Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004949975,0.3000000119,3.421050072,9.459000587
0.007472976,0.3499500155,3.403950214,9.574050903
0.009996746,0.4530000091,3.378000259,9.577050209
0.012520765,0.3889500201,3.402000189,9.615000725
0.015044688,0.3960000277,3.379950047,9.636000633
0.017568457,0.7639500499,3.387000084,8.872950554
0.020092457,0.3769500256,3.450000048,9.949950218
0.022616418,0.4240500331,3.426000118,9.553050041
0.025140418,0.3670500219,3.478050232,9.378000259
0.027664189,0.3529500067,3.507000208,9.414000511
0.03018811,0.4150500298,3.556950092,9.379950523
0.032712115,0.2329500169,3.514050245,9.334950447
0.035235887,0.3670500219,3.450000048,9.394950867
0.037759808,0.3570000231,3.505050182,9.325050354
0.040283808,0.3529500067,3.508950233,9.213000298
0.042807609,0.6499500275,3.475950241,8.99505043
0.04533153,0.514950037,3.519000053,9.217050552
0.04785553,0.6450000405,3.471000195,9.274950027
0.050379301,0.7690500617,3.508950233,9.094950676
0.052903217,0.724050045,3.517050266,9.141000748
0.055427217,0.8509500623,3.529050112,9.141000748
0.057950988,0.7690500617,3.508950233,9.169950485
0.060474987,0.8599500656,3.556950092,9.154950142
0.062998907,0.8599500656,3.531000137,9.145950317
0.065522676,0.838950038,3.460950136,9.136050224
0.068046674,0.9510000348,3.442050219,9.17895031
0.070570599,0.919950068,3.421050072,9.253050804
0.073094358,0.9900000691,3.433050156,9.181950569
0.075618356,0.9970500469,3.426000118,9.162000656
0.078142281,0.9850500226,3.426000118,9.262950897
0.080666279,1.035000086,3.411000252,9.277050018
0.083190083,0.9870000482,3.411000252,9.30795002
0.085714005,0.9559500217,3.433050156,9.273000717
0.088238005,0.9150000215,3.414000273,9.322950363
0.090761776,0.862950027,3.430050135,9.274950027
0.093285697,0.8479500413,3.378000259,9.24105072
0.095809697,0.8700000644,3.373050213,9.273000717
0.098333468,0.8580000401,3.382050276,9.186000824
0.100857466,0.8290500641,3.373050213,9.129000664
0.103381406,0.8410500288,3.366000175,9.169950485
0.105905175,-0.2639999986,4.273050308,8.776950836
0.108429173,-2.23905015,3.849000216,7.542000294
0.110953099,-0.9750000238,3.493050098,9.976050377
0.113476877,-0.3450000286,3.238950253,9.399000168
0.116000875,0.1440000087,3.804000139,8.722050667
0.1185248,-0.2430000156,4.134000301,7.848000526
0.121048798,0.4510500133,3.402000189,9.012000084
0.123572598,-0.2430000156,3.259950161,9.616950035
0.126096519,-0.2659500241,3.319950104,9.616950035
0.128620519,-0.0150000006,3.720000267,8.546999931
0.13114429,-0.7290000319,3.65805006,8.971050262
0.133668226,-0.42900002,3.330000162,9.771000862
0.136192226,-0.3889500201,3.378000259,9.744000435
0.138715997,-0.4600500166,3.732000113,9.318000793
0.141239918,-0.2449500114,3.768000126,8.904000282
0.143763909,-0.4750500321,3.574050188,9.547950745
0.14628768,-0.004950000439,3.475950241,9.712950706
0.148811678,-0.1489500105,3.679050207,9.406949997
0.151335603,-0.1710000038,3.805950165,9.148050308
0.153859357,-0.1369500011,3.660000086,9.382950783
0.156383355,-0.3810000122,3.532950163,9.655950546
0.158907281,-0.1630500108,3.552000284,9.510000229
0.16143105,-0.2260500044,3.615000248,9.343950272
0.163955034,-0.1399500072,3.571950197,9.334950447
0.166478959,0.03405000269,3.508950233,9.457050323
0.169002957,0.0270000007,3.490050077,9.44505024
0.171526728,0.2569500208,3.58095026,9.318000793
0.174050635,0.2380500138,3.624000072,9.193950653
0.176574635,0.2040000111,3.616950274,9.226950645
0.179098406,0.3310500085,3.598050117,9.232050896
0.181622327,0.2190000117,3.655050278,9.138000488
0.184146312,0.2160000056,3.688950062,9.001950264
0.186670084,0.1129500046,3.687000275,9.045000076
0.189194082,0.07995000482,3.655050278,9.037950516
0.191718007,0.1200000048,3.619050264,9.012000084
0.194241771,0.03705000132,3.63105011,9.009000778
0.196765769,0.06105000153,3.588000059,9.013950348
0.199289694,0.07500000298,3.529050112,9.103050232
0.201813463,0.06795000285,3.478050232,9.154950142
0.204337447,0.1249500066,3.459000111,9.12405014
0.206861372,0.1249500066,3.438000202,9.17400074
0.20938537,0.2710500062,3.403950214,9.24105072
0.211909142,0.2740500271,3.397050142,9.283950806
0.214433082,0.3139500022,3.402000189,9.322950363
0.216957082,0.405000031,3.41595006,9.30600071
0.219480853,0.4150500298,3.421050072,9.358950615
0.222004774,0.4840500355,3.426000118,9.37305069
0.224528784,0.5059500337,3.41595006,9.414000511
0.227052555,0.5590500236,3.418050051,9.364050865
0.229576553,0.5370000005,3.411000252,9.375
0.232100478,0.5010000467,3.361050129,9.397050858
0.234624257,0.5029500127,3.327000141,9.375
0.237148255,0.4770000279,3.322950125,9.322950363
0.23967218,0.4800000191,3.306000233,9.289050102
0.242195949,0.4720500112,3.291000128,9.261000633
0.244719851,0.4890000224,3.244050264,9.258000374
0.247243851,0.541950047,3.25605011,9.205050468
0.249767622,0.5269500017,3.262950182,9.157950401
0.25229162,0.5200500488,3.250950098,9.097949982
0.254815545,0.5509500504,3.271950245,9.10695076
0.257339543,0.5509500504,3.291000128,9.082950592
0.259863315,0.5710500479,3.306000233,9.052050591
0.262387236,0.5779500008,3.331950188,9.076050758
0.264911222,0.5989500284,3.325050116,9.088050842
0.267434993,0.5940000415,3.315000057,9.103050232
0.269958914,0.6280500293,3.327000141,9.164999962
0.272482685,0.6640500426,3.331950188,9.181950569
0.275006687,0.6810000539,3.301050186,9.210000038
0.277530687,0.7090500593,3.282000065,9.292050362
