"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.763115417E-1,6.763811291E-1,4.722633238E0,-1.672667373E0,5.055548662E0
7.862815416E-1,3.587579629E0,-1.324612154E0,-2.984435826E0,4.850998057E0
7.962515416E-1,4.814935630E0,-2.813198361E0,-6.006776812E0,8.196283170E0
8.062205416E-1,2.195127348E0,-4.968894864E0,6.142529864E0,8.199949596E0
8.161905417E-1,4.161391167E0,2.605842353E0,9.769790452E0,1.093418476E1
8.261605417E-1,4.761184223E0,4.339875086E0,2.005466915E0,6.747243030E0
8.361305416E-1,4.552959611E0,-1.983447762E0,-2.053732756E0,5.374134766E0
8.461005416E-1,3.108896150E0,-3.007358081E0,-5.707940238E0,7.161705080E0
8.560705417E-1,2.764921410E0,-3.548071162E0,-5.728452855E0,7.283458759E0
8.660405417E-1,2.762756186E0,-2.316477099E0,-2.289055704E0,4.270674878E0
8.760105416E-1,6.952548175E-2,2.639142247E0,2.399792613E0,3.567759826E0
8.859795416E-1,-6.970154415E-1,3.961204722E0,2.624471875E0,4.802585345E0
8.959495416E-1,-4.146658961E-1,5.262220438E0,-1.187139144E0,5.410379939E0
9.059195417E-1,-3.135627866E0,1.877232213E0,1.060421210E0,3.805345718E0
9.158895417E-1,-1.695997179E0,-1.673753786E0,2.962760198E0,3.802079189E0
9.258595416E-1,3.932895355E-1,-7.549138400E-1,-8.776612222E-1,1.222644996E0
9.358295416E-1,-1.685981630E0,-9.107169941E-1,-8.345873573E0,8.563033644E0
9.457995417E-1,-1.977727724E0,-3.104054655E0,-7.797735112E0,8.622716227E0
9.557695417E-1,-3.367717377E-1,-1.811075353E0,1.817659611E0,2.587913368E0
9.657385417E-1,-1.969543047E-1,1.350755640E0,1.189655786E1,1.197461568E1
9.757085416E-1,2.811606238E-1,4.864471487E0,4.906381112E-1,4.897229819E0
9.856785416E-1,-9.651490901E-2,3.376097533E-1,-4.551118323E0,4.564643848E0
9.956485417E-1,-1.727754431E0,-2.895348818E0,-3.639553775E0,4.961303440E0
1.005618542E0,-1.277586945E0,-1.686929902E0,-1.194731169E0,2.430091246E0
1.015588542E0,-3.196637714E-1,5.882491904E-1,6.270507288E-1,9.172865710E-1
1.025558542E0,-1.091214694E0,-1.600860934E0,4.772614360E-2,1.937984268E0
1.035528542E0,-4.248681910E0,-3.080463772E0,1.117766023E0,5.365627261E0
1.045498542E0,-2.613410697E0,-1.529206230E0,3.813524812E0,4.869431041E0
1.055467542E0,-4.812798472E0,-1.045871583E0,7.681762022E-1,4.984673628E0
1.065437542E0,-3.496024511E0,1.552486919E0,-2.374888737E0,4.502499254E0
1.075407542E0,-2.705256129E0,2.169744731E0,-6.225511209E0,7.126232717E0
1.085377542E0,-4.389107764E0,-1.598357156E0,-1.682851469E0,4.964977506E0
1.095347542E0,-3.764851712E0,-1.731093337E0,4.487806426E0,6.108289374E0
1.105317542E0,-1.957180316E0,-6.442871511E-1,4.437954234E0,4.892964184E0
1.115287542E0,-1.686587547E0,2.915804717E-1,4.020255461E0,4.369445124E0
1.125256542E0,-6.146567512E-1,-1.662696409E0,2.518841924E0,3.080085536E0
1.135226542E0,-4.099056047E0,-3.917517543E-2,-1.405106971E0,4.333372910E0
1.145196542E0,1.948957011E-1,4.284848401E-1,-2.671491675E0,2.712646560E0
1.155166542E0,3.080964805E-1,-1.074782849E0,2.594997230E0,2.825613604E0
1.165136542E0,-4.559580559E-1,2.830161426E0,8.699171698E-1,2.995741533E0
1.175106542E0,3.839492005E0,2.237515714E0,-6.231962442E-2,4.444328877E0
1.185076542E0,1.213297686E0,-4.358613073E0,-3.383672601E-1,4.536969429E0
1.195046542E0,9.850926270E-1,-3.655554973E0,2.669434624E0,4.632426023E0
1.205016542E0,1.393697153E0,-5.321080264E-1,7.342354542E-1,1.662718379E0
1.214985542E0,3.370040914E-1,4.991522419E-1,4.495843424E0,4.536004057E0
1.224955542E0,4.819206801E-1,3.546068198E0,1.109965253E0,3.746848018E0
1.234925542E0,-1.531018720E0,1.356608995E0,-5.161619677E0,5.552181911E0
1.244895542E0,-2.533338341E0,-5.484688282E-4,-6.868215519E0,7.320531939E0
1.254865542E0,-2.526996159E0,-1.588829118E0,-4.427234534E0,5.339521811E0
1.264835542E0,-7.672934188E-1,-5.192018766E0,-8.507383025E-1,5.316912047E0
1.274805542E0,-1.494980722E0,-3.655858735E0,3.098506233E0,5.020060889E0
1.284775542E0,1.067974716E0,1.790861529E0,5.466326855E0,5.850511456E0
1.294744542E0,3.328674275E0,1.213681995E0,6.585547666E0,7.478137099E0
1.304714542E0,1.171422852E0,3.858300451E0,2.947505397E-1,4.042968185E0
1.314684542E0,2.947789571E0,7.857672581E-1,-2.066968514E0,3.685003715E0
1.324654542E0,6.336508319E0,-2.290067273E0,-1.322962947E0,6.866292796E0
1.334624542E0,5.273338114E-1,-3.749760341E0,-2.056962758E0,4.309278287E0
1.344594542E0,1.194651866E0,-6.351792356E-1,1.144998845E0,1.772475133E0
1.354564542E0,2.250275070E0,3.661745712E0,-1.949357618E0,4.719334135E0
1.364534542E0,2.372967488E-1,5.132653740E-1,-5.168269131E0,5.199111164E0
1.374503542E0,1.653511603E0,-1.047236323E-2,-5.095206417E0,5.356803032E0
1.384473542E0,3.921884828E0,6.017460260E-1,-3.693810673E0,5.421025381E0
1.394443542E0,8.852213066E-1,-6.313437545E-1,-9.023598611E-2,1.091033561E0
1.404413542E0,2.288563954E0,-1.591709749E0,6.174998868E0,6.775077557E0
1.414383542E0,2.413591019E0,1.844840685E0,2.291132051E0,3.805015747E0
1.424353542E0,2.313645731E0,4.140734708E0,-3.680347459E0,6.003632060E0
1.434323542E0,2.929642153E0,2.672733039E-1,-3.722849116E0,4.744875520E0
1.444293542E0,1.290985840E0,-1.366001670E0,-5.169756662E0,5.500817116E0
1.454262542E0,-2.320387863E0,-2.967220746E0,1.795161279E0,4.172673341E0
1.464232542E0,5.119859301E-1,9.573462000E-1,4.427716929E0,4.558872508E0
1.474202750E0,2.072870401E0,4.062847749E0,2.880941278E0,5.394751725E0
1.484172750E0,1.272979047E-2,1.480130841E0,3.340993774E-1,1.517422732E0
1.494142750E0,-1.033774279E0,-1.195907336E0,-2.418999547E0,2.889713208E0
1.504112750E0,5.218716349E-1,-3.903265539E0,-1.052155001E0,4.076133219E0
1.514082750E0,-2.061103318E-1,-1.038719561E0,-3.285497265E0,3.451943232E0
1.524052750E0,-1.139055370E0,-1.365837656E0,-7.994699156E-1,1.949900455E0
1.534021750E0,1.220370405E0,-3.184294242E0,5.017054871E0,6.066289914E0
1.543991750E0,1.656229388E0,8.627180779E-1,7.167198274E0,7.406491029E0
1.553961750E0,1.704536599E0,1.152234190E0,5.305136077E0,5.690128069E0
1.563931750E0,2.013825510E0,-1.581680605E-1,4.778139979E-1,2.075768902E0
1.573901750E0,2.423358354E0,-5.480022204E-1,-1.133911355E0,2.731067027E0
1.583871750E0,3.052894734E0,5.562856784E-1,2.215402422E0,3.812824138E0
1.593841750E0,9.684763750E-1,8.143809003E-1,-3.832311916E-1,1.322130435E0
1.603811750E0,-2.098324646E0,-5.854144018E0,-7.544709134E-1,6.264438911E0
1.613780750E0,-1.981940935E0,-2.664303108E0,-2.445638877E-1,3.329626468E0
1.623750750E0,-2.550216037E0,1.234641339E0,2.618974323E0,3.858363328E0
1.633720750E0,-1.510876232E0,-2.215597719E-2,5.175768769E0,5.391829025E0
1.643690750E0,-2.441087916E-1,-2.765687980E0,2.674417037E0,3.855013047E0
1.653660750E0,-1.225726893E0,-2.026804866E0,3.361014640E-1,2.392343742E0
1.663630750E0,-2.736268007E0,1.763975739E0,-7.576582307E-1,3.342576702E0
1.673600750E0,-3.902834892E0,2.102107649E0,-2.329477506E0,5.007738233E0
1.683570750E0,-1.871939167E0,5.118155569E-2,-1.889243563E0,2.660078390E0
1.693540750E0,-8.454966025E-2,-1.437666022E0,-1.877010019E0,2.365839988E0
1.703509750E0,1.031387007E0,1.027678849E0,-6.401035268E0,6.564536196E0
1.713479750E0,1.239310926E0,2.434477420E0,-4.878353654E0,5.591145343E0
1.723449750E0,2.457705484E0,-7.475460559E-2,-3.240836817E-1,2.480107806E0
1.733419750E0,2.390111378E0,1.257875835E0,1.063087540E0,2.902591796E0
1.743389750E0,3.276227090E-1,4.793978624E0,3.453942685E0,5.917709671E0
1.753359750E0,2.516411529E0,5.507792970E0,-3.102726753E0,6.804044656E0
1.763329750E0,2.288375819E0,1.519419160E0,-2.626075181E0,3.800206486E0
1.773299750E0,1.451165197E0,-1.192233531E0,1.803019937E0,2.603494212E0
1.783268750E0,6.919297526E-1,-4.946859047E0,3.020834159E0,5.837432675E0
1.793238750E0,-3.491911506E-1,-2.634081481E0,-1.508269397E0,3.055355345E0
1.803208750E0,1.736879778E-1,4.055247830E0,-5.990398761E0,7.236026520E0
1.813178750E0,-2.091080385E0,4.700890951E0,-2.975333465E0,5.943366229E0
1.823148750E0,-1.771364573E0,2.003209305E0,-7.548071283E-1,2.778545261E0
1.833118750E0,-1.450893593E0,-6.277240357E-1,2.510446492E0,2.966727367E0
1.843088750E0,-2.479917009E0,-3.573413579E0,2.013026780E0,4.792864467E0
1.853058750E0,-2.834427847E0,-2.953389742E0,3.605279151E0,5.454771301E0
1.863027750E0,-1.007565889E0,1.607950098E0,-6.019913167E-1,1.990750131E0
1.872997750E0,-4.833224405E-1,-2.048132001E0,-3.582600725E-1,2.134665209E0
1.882967750E0,-1.462200501E0,-1.942355577E0,9.941120303E-1,2.626601268E0
1.892937750E0,2.888755497E-1,2.924817908E0,6.411947926E0,7.053444909E0
1.902907750E0,1.996661520E-2,1.922325355E0,3.300031105E0,3.819154190E0
1.912877750E0,-1.406343804E0,-2.479008937E-1,-1.241220626E0,1.892058770E0
1.922847750E0,-1.211546738E-1,2.299738275E0,-1.539127493E0,2.769907585E0
1.932817750E0,-3.182370873E-2,1.879574900E0,-1.942395923E0,2.703093871E0
1.942786750E0,2.942125775E-1,-1.898199451E0,-2.917898020E0,3.493401073E0
1.952756750E0,-2.058880645E-1,-1.527395055E0,2.828010528E0,3.220709409E0
1.962726750E0,-8.868575037E-1,-2.430012778E0,3.247214960E0,4.151612136E0
1.972696750E0,-1.403981675E0,-9.762031782E-1,2.361921952E0,2.915958246E0
1.982666750E0,-1.820812868E0,1.849825436E0,4.422424614E-1,2.633019567E0
1.992636750E0,-1.881610462E0,3.717944764E0,-2.968266521E0,5.116070497E0
2.002606750E0,-2.010427546E0,3.737136787E-1,-3.062076910E0,3.682091231E0
2.012576750E0,-3.941076267E0,-1.325485728E0,-1.304325532E0,4.357781506E0
2.022546750E0,-1.964709483E0,-1.536893857E0,-3.103430173E0,3.981633448E0
2.032515750E0,-4.541930300E0,-3.229241788E-2,-1.403872624E0,4.754054270E0
2.042485750E0,-4.534139324E-1,-3.783765408E-1,-1.013313702E0,1.172841702E0
2.052455750E0,3.914764601E-1,-9.508914587E-1,2.426328447E0,2.635245362E0
2.062425750E0,-1.044915783E0,2.065190668E0,-1.187330933E0,2.601272041E0
2.072395750E0,2.112340130E0,-3.143574524E0,-2.001576762E0,4.283730985E0
2.082365750E0,7.000443723E-1,-3.102487894E0,5.950302064E-2,3.181042890E0
2.092335750E0,-6.119930521E-1,-2.719808972E-1,1.478203599E0,1.622835477E0
2.102305750E0,1.138864020E0,1.196283897E0,3.008528693E0,3.432105959E0
2.112274750E0,-1.770889779E0,2.325141211E0,9.579078251E-1,3.075698240E0
2.122244750E0,-4.701480058E-1,2.548789608E-1,9.632925260E-1,1.101787149E0
2.132214750E0,-1.066676561E0,-2.459511396E-1,1.751573210E0,2.065502253E0
2.142184750E0,1.009486261E0,2.088183674E0,-8.625321364E-1,2.474577793E0
2.152154750E0,1.685944938E0,5.397839588E-1,-2.118250934E0,2.760573143E0
2.162124750E0,1.962055432E0,-2.741742755E0,-3.119261509E-1,3.385869574E0
2.172094750E0,1.407609872E0,-1.724328401E0,-3.723191178E-1,2.256833071E0
2.182064750E0,9.224779375E-1,-3.026440469E0,2.327441506E0,3.927759084E0
2.192034750E0,-2.412204498E-1,-2.794243150E0,5.074307883E0,5.797808429E0
2.202003750E0,-4.299064809E-1,1.642052522E0,7.325415158E-1,1.848722029E0
2.211973750E0,-3.788224641E-2,3.470839968E-1,-2.931845968E0,2.952562133E0
2.221943750E0,1.279485829E0,-1.929523863E0,-1.889133636E0,2.988138587E0
2.231913750E0,9.610042913E-1,-4.862211245E-1,-7.870533532E-1,1.333938983E0
2.241883750E0,5.059562448E-1,-5.402607992E-1,4.046514137E0,4.113654107E0
2.251853750E0,-3.484917725E0,9.852681166E-1,1.483940887E0,3.913755915E0
2.261823750E0,-1.003719590E0,9.828590637E-1,-5.130610138E-1,1.495558945E0
2.271793750E0,-1.889932658E-1,-2.088165840E0,-2.133272431E0,2.991154676E0
2.281762750E0,5.221555903E-1,-1.391891387E0,-2.607291586E0,3.001329290E0
2.291732750E0,-2.519292964E-1,2.326051623E-2,1.034126281E0,1.064625092E0
2.301702750E0,-1.356371306E-2,2.917722019E0,-1.764458719E0,3.409780099E0
2.311672750E0,7.728248848E-1,1.196689109E0,-5.059524953E0,5.256245416E0
2.321642750E0,-2.371109170E-1,-1.152102628E0,3.489883765E0,3.682777586E0
2.331612750E0,-1.244638324E0,4.068460491E-1,4.301979573E0,4.496851845E0
2.341582750E0,-1.943958445E0,1.156471375E0,6.595764506E-1,2.356149735E0
2.351552750E0,-9.763600297E-2,-5.021869469E-1,1.138776823E0,1.248413862E0
2.361522750E0,7.520630300E-1,4.270497872E0,-5.055777472E0,6.660603330E0
2.371491750E0,1.485635118E0,2.076871943E0,-4.433043158E0,5.115894879E0
2.381461750E0,2.304990975E0,-2.725931007E-1,-2.524471039E0,3.429321277E0
2.391431750E0,1.061917147E0,1.711442307E0,-3.346211244E0,3.905615507E0
2.401401750E0,-1.014084072E-1,-3.258501548E0,1.006815691E0,3.412007303E0
2.411371750E0,5.045998004E-1,-3.454559858E0,6.582231125E0,7.450796693E0
2.421341750E0,-8.432629296E-1,3.137734033E0,3.367527269E0,4.679391749E0
2.431311750E0,-2.275503174E-1,1.053314796E0,1.405448449E-1,1.086740107E0
2.441281750E0,2.498260017E0,-3.564390156E0,5.491558176E0,7.007381215E0
2.451250750E0,1.176906005E0,4.392653516E-1,1.629705541E0,2.057669056E0
2.461220750E0,1.511159676E0,4.183491303E0,1.086354196E0,4.578795528E0
2.471190667E0,1.711886842E0,-1.479606638E0,5.984863202E0,6.398310707E0
2.481160667E0,4.894648674E-1,-9.474372160E-1,-3.754695976E-1,1.130570897E0
2.491130667E0,3.522199572E0,2.128478006E0,-1.287567412E0,4.312092101E0
2.501100667E0,2.662525847E0,2.408598813E0,2.914530024E0,4.624378594E0
2.511070667E0,-5.075971197E-1,2.317231975E0,-6.353754097E0,6.782139042E0
2.521040667E0,2.783107420E0,-6.373470908E-1,-7.249352238E0,7.791341739E0
2.531010667E0,3.283481730E0,-2.812922080E0,-5.358124714E0,6.885004238E0
2.540979667E0,-9.281051517E-1,-1.102418544E0,-4.792421803E0,5.004399320E0
2.550949667E0,-3.218774395E0,-1.188291630E0,8.929236245E-1,3.545399583E0
2.560919667E0,-8.671129183E-1,-1.983506819E0,4.180165699E0,4.707437667E0
2.570889667E0,-1.003209932E0,4.555478007E-1,-8.059965777E-1,1.365131660E0
2.580859667E0,1.447071853E0,1.672064525E0,-9.070101517E-1,2.390080363E0
2.590829667E0,1.946497160E0,-1.567863342E0,2.810494024E0,3.761106661E0
2.600799667E0,2.750829913E0,-2.477402414E0,-1.076745467E0,3.855381788E0
2.610769667E0,3.287366036E0,-1.314137160E0,6.053411281E0,7.012668540E0
2.620739667E0,1.035495114E0,-6.888850343E-1,1.397671067E0,1.870908104E0
2.630708667E0,-1.144650059E0,1.105329580E0,-2.867170501E0,3.279122431E0
2.640678667E0,-3.952275585E-2,2.333515593E-1,-9.184636778E-1,9.484674617E-1
2.650648667E0,1.103424265E0,-9.792820296E-1,2.793194452E0,3.158872211E0
2.660618667E0,2.157799454E0,-1.074307178E0,1.851896812E0,3.039696728E0
2.670588667E0,9.845179188E-1,1.289174227E0,2.705589713E0,3.154593700E0
2.680558667E0,1.016135860E0,1.912228091E0,-1.643219626E-1,2.171669880E0
2.690528667E0,1.682089138E0,2.704519088E0,2.936295699E0,4.331937188E0
2.700498667E0,7.511692100E-1,2.815412702E0,-1.446211728E0,3.253049681E0
2.710468667E0,1.785532669E0,-2.294909060E0,-1.489344299E-2,2.907740758E0
2.720437667E0,4.998717418E-1,-2.652094414E0,-2.894239601E0,3.957284347E0
2.730407667E0,-5.709985887E-1,-2.142984071E-1,-5.085877184E0,5.122314899E0
2.740377667E0,-6.009470771E-1,-2.051359079E0,1.850594053E0,2.827350316E0
2.750347667E0,-2.974092686E0,-2.016220529E0,4.028122305E0,5.397790458E0
2.760317667E0,-2.812644630E0,2.832511130E-1,3.048926522E0,4.157782335E0
2.770287667E0,-2.095497664E0,-6.637499008E-1,-1.472234761E0,2.645590592E0
2.780257667E0,-1.080262932E0,-1.966626200E-1,-4.922908267E0,5.043874503E0
2.790227667E0,-8.041232760E-1,2.434123371E0,-2.633295908E0,3.675026281E0
2.800196667E0,2.153098877E0,2.327159670E-1,1.223702368E0,2.487456328E0
2.810166667E0,-3.110888296E-1,-1.799416298E0,6.315874080E0,6.574567717E0
2.820136667E0,2.334682698E0,1.597105560E0,-2.069271147E-2,2.828766101E0
2.830106667E0,2.511329129E0,5.791607462E0,-5.289334561E0,8.235687651E0
2.840076667E0,1.915268643E-1,-7.329008272E-1,5.742842853E-1,9.505938158E-1
2.850046667E0,1.679592231E0,-4.745784411E-1,-3.146211326E-2,1.745635879E0
2.860016667E0,2.213464947E0,2.096534960E0,-2.992131346E0,4.271736872E0
2.869986667E0,1.022784218E0,5.962836156E0,-8.134607239E0,1.013771856E1
2.879956667E0,3.513811156E0,-5.026675880E-2,-6.502218996E0,7.391092440E0
2.889925667E0,4.556398212E-1,-7.502622045E0,3.329247302E0,8.220756218E0
2.899895667E0,-3.649283834E0,-7.829923450E0,1.134290606E1,1.425785719E1
2.909865667E0,-1.725163383E0,5.098640487E-1,5.847024449E0,6.117503163E0
2.919835667E0,9.153424340E-1,7.381463059E0,-5.024010719E0,8.975774750E0
2.929805667E0,2.367965195E-1,5.693511064E0,-4.673059666E-1,5.717562041E0
2.939775667E0,6.206344329E-2,-3.449433019E0,-5.990063131E-2,3.450511283E0
2.949745667E0,-1.135919801E0,-6.807316768E0,6.096145656E0,9.208304254E0
2.959715667E0,-3.276128272E0,1.096903450E0,2.763207006E0,4.423971812E0
2.969685667E0,1.046059279E0,2.315859926E0,2.510613137E-1,2.553522859E0
2.979654667E0,1.091455892E0,-3.758023041E-1,9.113230580E-1,1.470718549E0
2.989624667E0,1.081168739E0,-7.226550436E-1,-1.040794446E0,1.665655797E0
2.999594667E0,1.700871710E0,-2.275600969E0,-1.732549294E0,3.327619479E0
3.009564667E0,1.011680209E0,-3.902033823E0,-3.817711419E-1,4.049088047E0
3.019534667E0,6.807508995E-1,-8.664167342E-1,9.760815561E-1,1.472017306E0
3.029504667E0,1.065617704E0,-3.422216862E0,2.618567356E0,4.438919276E0
3.039474667E0,-7.694743571E-1,-1.918806501E0,-2.664873211E0,3.372752349E0
3.049444667E0,-1.266592426E-1,-2.121127179E-1,-2.728217268E-1,3.680571470E-1
3.059414667E0,3.395190885E-1,-8.178091228E-1,3.307596817E0,3.424073842E0
3.069383667E0,6.682380042E-1,-1.242735055E-1,1.229499882E0,1.404868640E0
3.079353667E0,-1.103045292E0,1.980168644E0,-9.992768759E-1,2.477161894E0
3.089323667E0,-3.831782451E0,-2.343586838E0,1.713853991E0,4.807520309E0
3.099293667E0,-2.057996838E0,-2.360174511E0,-3.649352539E-1,3.152610418E0
3.109263667E0,2.018648147E-1,-2.180802400E0,-1.020910404E0,2.416382951E0
3.119233667E0,-1.163380518E0,1.510889534E0,-2.769400962E0,3.362413286E0
3.129203667E0,-2.919185869E-2,-1.519120660E0,-1.372196503E0,2.047316044E0
3.139173667E0,-1.554762655E0,-4.791857547E0,3.984753506E0,6.423195946E0
3.149143667E0,-2.277183079E0,4.657973850E-1,5.292227179E-1,2.383821861E0
3.159112667E0,1.900468171E0,7.805750476E0,3.143246788E0,8.626790836E0
3.169082667E0,1.658411569E0,7.951021625E0,2.158004399E0,8.403931032E0
3.179052667E0,2.920764618E0,4.132718468E-1,1.307583600E-1,2.952754192E0
3.189022667E0,2.633885015E0,-6.827452240E0,-3.535962163E0,8.127390896E0
3.198992667E0,7.261347216E-1,-7.624441767E-1,-8.806037750E0,8.868759418E0
3.208962667E0,1.185018432E0,4.786031381E0,-5.325313649E0,7.257363882E0
3.218932667E0,6.002503082E-2,1.702142018E-1,4.380128780E0,4.383845801E0
3.228902667E0,1.031167882E0,-1.668617299E0,6.164500777E0,6.469054082E0
