Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004203494,0.07500000298,3.579000235,9.370950699
0.006726337,0.106050007,3.579000235,9.366000175
0.009250337,0.1230000034,3.58095026,9.319950104
0.01177426,0.1469999999,3.588000059,9.238950729
0.01429826,0.1560000032,3.595950127,9.217050552
0.01682226,0.166050002,3.603000164,9.150000572
0.01934626,0.166050002,3.624000072,9.085950851
0.021870032,0.1710000038,3.646050215,9.040050507
0.02439403,0.1750500053,3.64800024,9.016050339
0.026917955,0.1729500145,3.652950287,8.98500061
0.029441953,0.1710000038,3.646050215,8.98995018
0.031965724,0.1639500111,3.655050278,9.009000778
0.034489726,0.1440000087,3.655050278,9.037950516
0.037013726,0.1319999993,3.670050144,9.025950432
0.039537651,0.1369500011,3.67200017,9.088050842
0.042061649,0.09600000083,3.684000254,9.094950676
0.044585435,0.07005000114,3.660000086,9.142950058
0.047109433,0.0580500029,3.660000086,9.164999962
0.049633433,-0.001050000079,3.663000107,9.181950569
0.052157358,-0.01695000008,3.652950287,9.190950394
0.054681389,-0.05100000277,3.67200017,9.177000046
0.057205161,-0.0580500029,3.663000107,9.210000038
0.059729159,-0.06300000101,3.663000107,9.202950478
0.062253159,-0.07500000298,3.667050123,9.210000038
0.064777074,-0.07695000619,3.64800024,9.205050468
0.067301072,-0.08205000311,3.655050278,9.18900013
0.069824843,-0.06495000422,3.660000086,9.196050644
0.072348841,-0.06495000422,3.640950203,9.201000214
0.074872817,-0.07695000619,3.636000156,9.190950394
0.077396742,-0.09600000083,3.643050194,9.186000824
0.07992074,-0.09405000508,3.670050144,9.190950394
0.08244474,-0.1009500027,3.640950203,9.186000824
0.084968535,-0.1129500046,3.676950216,9.181950569
0.087492533,-0.1279500127,3.660000086,9.181950569
0.090016458,-0.1249500066,3.675000191,9.18900013
0.092540456,-0.1609500051,3.65805006,9.18900013
0.095064257,-0.1590000093,3.667050123,9.186000824
0.097588255,-0.1519500017,3.675000191,9.17400074
0.100112255,-0.1519500017,3.670050144,9.166950226
0.10263618,-0.1590000093,3.664950132,9.172050476
0.105160183,-0.1630500108,3.652950287,9.145950317
0.107683954,-0.1630500108,3.663000107,9.157950401
0.110208183,-0.1420500129,3.643050194,9.162000656
0.112731954,-0.1369500011,3.639000177,9.142950058
0.115255884,-0.1200000048,3.643050194,9.142950058
0.117779884,-0.1129500046,3.639000177,9.138000488
0.120303655,-0.106050007,3.639000177,9.129000664
0.122827653,-0.1420500129,3.639000177,9.141000748
0.125351672,-0.1200000048,3.63105011,9.12195015
0.127875597,-0.1560000032,3.640950203,9.126000404
0.130399595,-0.1780500114,3.624000072,9.129000664
0.132923595,-0.1990500093,3.615000248,9.129000664
0.135447382,-0.2310000062,3.627000093,9.141000748
0.13797138,-0.2380500138,3.607950211,9.166950226
0.140495305,-0.2539499998,3.619050264,9.186000824
0.143019303,-0.2470500171,3.583950281,9.208050728
0.145543089,-0.2329500169,3.60495019,9.190950394
0.148067087,-0.2430000156,3.595950127,9.225000381
0.150591087,-0.2539499998,3.586050272,9.213000298
0.153115012,-0.2520000041,3.588000059,9.210000038
0.15563901,-0.2539499998,3.615000248,9.196050644
0.158162781,-0.2620500028,3.612000227,9.160050392
0.160686779,-0.2929500043,3.63105011,9.154950142
0.163210779,-0.3169500232,3.624000072,9.12405014
0.16573467,-0.3310500085,3.622050285,9.105000496
0.168258668,-0.3670500219,3.634050131,9.105000496
0.17078244,-0.3600000143,3.646050215,9.103050232
0.173306438,-0.3810000122,3.640950203,9.082950592
0.175830438,-0.3960000277,3.660000086,9.094950676
0.178354363,-0.3910500109,3.640950203,9.11700058
0.180878361,-0.3960000277,3.663000107,9.145950317
0.183402361,-0.3690000176,3.663000107,9.164999962
0.185926123,-0.3430500031,3.682050228,9.177000046
0.188450121,-0.3220500052,3.688950062,9.169950485
0.190974046,-0.2929500043,3.684000254,9.157950401
0.193498044,-0.3169500232,3.682050228,9.177000046
0.196021829,-0.319050014,3.682050228,9.177000046
0.198545827,-0.3480000198,3.667050123,9.17895031
0.201069827,-0.3810000122,3.660000086,9.177000046
0.203593752,-0.3720000088,3.652950287,9.205050468
0.206117751,-0.3720000088,3.679050207,9.162000656
0.208641522,-0.364950031,3.660000086,9.12405014
0.21116552,-0.3550500274,3.660000086,9.145950317
0.21368952,-0.3670500219,3.675000191,9.138000488
0.21621345,-0.4240500331,3.67200017,9.11700058
0.218737448,-0.514950037,3.691050291,9.11700058
0.221261219,-0.8890500665,3.754050255,9.261000633
0.223785217,-0.5250000358,3.627000093,8.992050171
0.226309221,-0.835950017,3.736950159,8.98500061
0.228833146,-0.9630000591,3.663000107,9.466050148
0.231357144,-0.8550000191,3.720000267,9.034950256
0.233881144,-0.8749500513,3.663000107,9.198000908
0.236404939,-0.8410500288,3.69900012,9.268050194
0.238928937,-0.8959500194,3.71505022,9.160050392
0.241452863,-0.8940000534,3.676950216,9.310950279
0.243976861,-0.9300000668,3.71505022,9.367950439
0.246500871,-0.9780000448,3.71295023,9.304050446
0.249024642,-0.9919500351,3.703050137,9.37305069
0.25154864,-1.071000099,3.700950146,9.399000168
0.254072565,-1.054050088,3.679050207,9.355950356
0.256596563,-1.069050074,3.688950062,9.375
0.259120334,-1.048950076,3.67200017,9.370950699
0.261644332,-1.012950063,3.757950068,8.18100071
0.264168332,-1.252950072,3.612000227,10.91505051
0.266692243,-0.9250500202,3.574050188,8.851050377
0.269216241,-0.9820500612,3.663000107,9.433050156
0.271740241,-0.834000051,3.63105011,9.466050148
0.274264012,-0.7930500507,3.682050228,9.150000572
0.276788014,-0.6640500426,3.571950197,9.364050865
0.27931194,-0.5590500236,3.63105011,9.391950607
0.281835938,-0.5130000114,3.610050201,9.193950653
0.284359938,-0.4270500243,3.598050117,9.375
0.286883709,-0.3790500164,3.616950274,9.30795002
0.289407707,-0.2639999986,3.598050117,9.18405056
0.291931632,-0.1440000087,3.586050272,9.355950356
0.29445563,-0.01305000018,3.600000143,9.277050018
0.296979645,-0.001050000079,3.520950079,9.201000214
0.299503416,-0.004950000439,3.547950268,9.475950241
0.302027414,-0.0390000008,3.598050117,9.150000572
0.304551339,-0.003000000026,3.56400013,9.229050636
0.307075331,-0.0390000008,3.56400013,9.210000038
0.309599331,-0.1420500129,3.568950176,9.547950745
0.312123102,0.03405000269,3.49695015,9.234000206
0.3146471,0.0270000007,3.559950113,9.229050636
0.317171026,0.1680000126,3.454050064,9.322950363
0.319695024,0.2809500098,3.427950144,9.115050316
0.322219024,0.2400000095,3.438000202,8.578050613
0.324742795,-0.1990500093,3.451950073,8.50605011
0.327266807,-0.83100003,3.538050175,8.593050003
0.329790732,-0.8149500489,3.31305027,8.119050026
0.33231473,0.1440000087,3.100050211,10.17300034
0.33483873,-0.09405000508,3.378000259,8.655000687
0.337362501,-0.4150500298,3.511950254,8.848950386
0.339886499,-0.184950009,3.375000238,9.001950264
0.342410424,-0.3550500274,3.334950209,9.454050064
0.344934422,-0.3409500122,3.433050156,8.787000656
0.347458432,-0.3739500046,3.475950241,9.462000847
0.349982203,-0.5029500127,3.439950228,9.592950821
0.352506201,-0.4270500243,3.426000118,9.426000595
0.355030127,-0.4170000255,3.375000238,9.933000565
0.35755411,-0.3220500052,3.562050104,9.118950844
0.36007811,-0.2830500007,3.544950247,9.318000793
0.362601881,-0.2620500028,3.451950073,9.559950829
0.365125879,-0.118050009,3.454050064,9.427950859
0.3676498,-0.09900000691,3.483000278,9.451950073
0.370173798,0.01995000057,3.576000214,9.058950424
0.372697798,0.05295000225,3.588000059,9.088050842
0.375221569,0.1249500066,3.56400013,9.091050148
0.377745576,0.2470500171,3.64800024,8.99505043
0.380269501,0.1729500145,3.706050158,9.138000488
0.382793499,0.3289500177,3.718050241,8.93295002
0.385317499,0.3979500234,3.733950138,8.976000786
0.387841265,0.3690000176,3.732000113,8.98800087
0.390365263,0.4320000112,3.78000021,8.812950134
0.392889189,0.3790500164,3.768000126,9.05505085
0.395413187,0.3979500234,3.769950151,9.073950768
0.397937211,0.3810000122,3.804000139,8.98995018
0.400460982,0.3499500155,3.808950186,9.04695034
0.40298498,0.3600000143,3.825000286,8.904000282
0.405508905,0.3120000064,3.829950094,9.001950264
0.408032903,0.2659500241,3.808950186,9.093000412
0.410556903,0.2520000041,3.828000069,8.99505043
0.413080674,0.2400000095,3.853950262,8.947050095
0.415604672,0.1969500035,3.865950108,8.929950714
0.418128607,0.2110500038,3.868050098,8.91795063
0.420652605,0.2190000117,3.871050119,8.983050346
0.423176605,0.2190000117,3.901950121,8.98995018
0.425700376,0.2350500077,3.916050196,9.013950348
0.42822436,0.2860500216,3.900000095,9.028050423
0.430748286,0.2779500186,3.885000229,9.037950516
0.433272284,0.295050025,3.909000158,9.085950851
0.435796284,0.2329500169,3.907050133,9.142950058
0.438320035,0.2209500074,3.88800025,9.177000046
0.440844033,0.2160000056,3.876000166,9.213000298
0.443367958,0.1710000038,3.871050119,9.190950394
0.445891956,0.1129500046,3.883050203,9.17400074
0.448415951,0.03705000132,3.853950262,9.198000908
0.450939722,-0.03705000132,3.852000237,9.205050468
0.45346372,-0.1350000054,3.861000299,9.172050476
0.455987645,-0.1900500059,3.861000299,9.138000488
0.458511629,-0.2329500169,3.852000237,9.082950592
0.461035629,-0.2659500241,3.861000299,9.052050591
0.4635594,-0.295050025,3.88800025,9.05505085
0.466083399,-0.3360000253,3.859050274,9.037950516
0.468607314,-0.364950031,3.877950191,9.004050255
0.471131312,-0.3930000067,3.876000166,8.937000275
0.473655312,-0.4030500054,3.892050266,8.901000023
0.476179083,-0.3889500201,3.871050119,8.872950554
0.478703096,-0.4150500298,3.991050243,8.992050171
0.481227021,-0.4390500188,3.931050301,8.935050011
0.483751019,-0.4510500133,3.853950262,8.997000694
0.486275019,-0.319050014,3.823050261,8.830050468
0.488798785,-0.2880000174,3.763050079,8.872950554
0.491322783,-0.3529500067,3.799050093,8.940000534
0.493846708,-0.3529500067,3.75600028,8.99505043
0.496370706,-0.433950007,3.792000294,9.088050842
0.498894701,-0.3619500101,3.748950243,9.043050766
