"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.970907500E-1,3.690005305E-1,-3.764291257E-1,9.763066739E-1,1.109520166E0
3.070617500E-1,4.251824789E-1,-1.181017694E-1,1.655997546E0,1.713784129E0
3.170317500E-1,9.853814064E-1,-1.348400089E-1,9.622692633E-1,1.383878780E0
3.270027500E-1,1.298609440E0,1.635767350E-1,8.462938339E-1,1.558639496E0
3.369727500E-1,1.135166460E0,5.222338334E-1,-1.850205213E-1,1.263156230E0
3.469437500E-1,1.246303611E0,1.177536262E0,-6.943954504E-1,1.849878207E0
3.569137500E-1,6.534430868E-1,4.537009576E-1,-3.689780188E-1,8.769134535E-1
3.668847500E-1,7.173112732E-1,7.315501204E-1,-1.270401741E0,1.632060545E0
3.768547500E-1,7.051883872E-1,4.333008993E-1,-1.279346811E0,1.523735080E0
3.868247500E-1,7.944817290E-1,-2.058436257E-1,-1.073802563E0,1.351526826E0
3.967957500E-1,8.840734982E-1,-3.886828431E-1,2.002963722E-2,9.659510801E-1
4.067657500E-1,7.226488309E-1,-5.480121607E-1,8.415529114E-1,1.237234805E0
4.167367500E-1,9.764215717E-1,5.858722973E-1,5.485775864E-1,1.263955222E0
4.267067499E-1,7.129138747E-1,5.475975931E-1,8.714134723E-1,1.251986724E0
4.366777500E-1,1.119495118E0,1.488628015E-1,1.243768843E0,1.679997139E0
4.466477500E-1,1.179690595E0,1.371645695E-1,1.176815300E0,1.671938477E0
4.566187500E-1,1.446576302E0,1.154149738E0,9.720376217E-1,2.090335321E0
4.665887500E-1,1.290909680E0,1.877042763E0,-7.780322689E-1,2.407295484E0
4.765597500E-1,9.912510607E-1,6.603085220E-1,-1.299722604E0,1.762913740E0
4.865297500E-1,1.191278826E0,-8.554008722E-1,-1.311290735E0,1.967317790E0
4.965007500E-1,1.301475453E0,2.033924729E-1,-1.127967076E0,1.734219299E0
5.064707500E-1,1.597054689E0,-1.632884672E-1,-1.229941932E0,2.022375820E0
5.164417500E-1,1.457534569E0,-3.088396981E-1,-3.136358768E-1,1.522549323E0
5.264117499E-1,1.360521952E0,-4.398538738E-1,6.580351245E-1,1.574008144E0
5.363827500E-1,1.311964773E0,-3.035450444E-1,1.008303807E0,1.682280514E0
5.463527500E-1,7.552294435E-1,-1.907224336E-1,1.491306624E0,1.682480908E0
5.563237500E-1,1.229206352E0,-1.506695911E-1,5.549925667E-1,1.357080075E0
5.662937500E-1,1.418505720E0,-4.882846069E-1,8.273810148E-1,1.713224935E0
5.762647500E-1,1.271581124E0,-1.176712389E0,5.089293712E-1,1.805707536E0
5.862347500E-1,1.326520247E0,-1.548026955E-1,1.949695587E-1,1.349678839E0
5.962057500E-1,1.205289632E0,-5.166324931E-1,1.134243477E0,1.733822510E0
6.061757500E-1,1.017402733E0,-6.502513111E-1,7.872357863E-1,1.441414330E0
6.161467500E-1,5.596035348E-1,-2.855066764E-1,-7.033089459E-2,6.321523655E-1
6.261167499E-1,9.167023502E-1,-2.557458106E-1,-4.700418788E-1,1.061455833E0
6.360877500E-1,1.286980644E0,2.200962138E-1,-1.233733267E-1,1.311481032E0
6.460577500E-1,1.503872291E0,9.691145986E-2,1.549231482E-1,1.514933952E0
6.560287500E-1,2.327103391E0,3.458800551E-1,3.554329437E-1,2.379364575E0
6.659987500E-1,1.633663521E0,6.083168346E-1,7.329660237E-1,1.891069820E0
6.759697500E-1,2.274027922E0,1.339190432E0,3.848111093E-1,2.666967115E0
6.859397500E-1,2.174974481E0,8.247839740E-1,7.348406410E-1,2.439420702E0
6.959107500E-1,1.947623626E0,-1.980612740E-1,6.132472068E-1,2.051472202E0
7.058807500E-1,1.677704165E0,-9.654016167E-2,-6.975283885E-1,1.819493644E0
7.158517500E-1,1.412991795E0,-1.798393035E-1,-4.431850326E-1,1.491744268E0
7.258217499E-1,1.938604296E0,-4.328682053E-1,-5.069138360E-1,2.050005643E0
7.357927500E-1,1.795694253E0,-1.211607403E-1,-3.921815246E-1,1.842010891E0
7.457627500E-1,1.770123355E0,5.621358177E-1,3.959559023E-1,1.898977211E0
7.557327500E-1,1.747118801E0,1.072986292E0,2.590041715E-1,2.066593053E0
7.657037500E-1,1.837386800E0,7.084004089E-1,-2.404661590E-1,1.983846105E0
7.756737500E-1,1.553372187E0,-7.865557551E-2,-6.018082988E-1,1.667730518E0
7.856447500E-1,1.033377253E0,-2.260489717E-1,-5.621641767E-1,1.197912871E0
7.956147499E-1,1.130608409E0,-2.367102000E-1,2.064108056E-1,1.173419155E0
8.055857500E-1,5.611766551E-1,-1.495668063E-1,8.099984121E-1,9.966879629E-1
8.155557500E-1,4.212883794E-1,-2.837367243E-1,4.282758021E-1,6.643873795E-1
8.255267499E-1,2.377172367E-1,-4.235942289E-1,4.435949224E-1,6.578130514E-1
8.354967500E-1,1.078591286E-1,2.209089768E-1,1.422820526E-1,2.840396982E-1
8.454677500E-1,5.853556227E-1,6.221577787E-1,2.310989195E-1,8.849453188E-1
8.554377500E-1,8.060687178E-1,3.800742799E-1,6.657394159E-1,1.112390312E0
8.654087500E-1,1.334101016E0,-3.009766549E-1,5.198420298E-1,1.463095418E0
8.753787500E-1,8.041237877E-1,-1.851819044E-1,-1.311075557E0,1.549137347E0
8.853497500E-1,9.518744487E-1,5.547516614E-1,-1.601001559E0,1.943455779E0
8.953197500E-1,7.237863337E-1,4.205361351E-1,-1.420961112E-1,8.490633678E-1
9.052907500E-1,5.791051684E-1,-3.434911752E-1,4.735174638E-1,8.231450492E-1
9.152607500E-1,9.146951473E-1,-5.012993395E-2,-2.560618526E-1,9.511823669E-1
9.252317499E-1,7.437850537E-1,8.988743359E-1,6.526896000E-2,1.168525274E0
9.352017500E-1,7.198578087E-1,7.240051657E-2,3.319370770E-1,7.960020871E-1
9.451727500E-1,4.314967409E-1,-9.142501742E-2,9.873023629E-3,4.411864093E-1
9.551427500E-1,2.251126863E-1,4.748172998E-1,-2.908831912E-1,6.006165338E-1
9.651137500E-1,1.287146120E-1,-4.312701613E-2,-3.811425662E-1,4.045949167E-1
9.750837500E-1,-7.166223250E-2,-6.880971220E-1,-3.677313924E-2,6.927953440E-1
9.850547500E-1,-1.420416590E-1,-2.645879701E-1,-6.961770970E-1,7.581854504E-1
9.950247500E-1,-8.210462876E-2,-8.489926162E-1,1.832137316E-1,8.724086794E-1
1.004995750E0,3.752086656E-1,-1.067040550E0,1.312995198E0,1.733007060E0
1.014965750E0,1.803278384E-1,-5.199513727E-1,1.464469074E0,1.564460683E0
1.024936750E0,9.746804901E-1,-6.471844465E-1,2.306837672E0,2.586571053E0
1.034906750E0,3.573658870E-1,-2.073995697E-1,1.538551542E0,1.593068048E0
1.044877750E0,6.009742666E-1,-1.238185921E-1,8.730618024E-1,1.067116687E0
1.054847750E0,7.082206801E-1,-1.332691544E-1,-4.901598090E-1,8.715468075E-1
1.064818750E0,3.798433149E-1,-3.628141764E-1,-1.460967761E0,1.552527575E0
1.074788750E0,7.763747294E-1,-1.473048694E0,-1.047873670E0,1.967401688E0
1.084759750E0,2.165952665E-1,-9.580197993E-1,-9.377711838E-1,1.357987569E0
1.094729375E0,1.109556240E0,-4.959757420E-1,8.666707957E-1,1.492724105E0
1.104700375E0,1.182899474E0,-3.729354143E-2,1.524701827E0,1.930118555E0
1.114670375E0,1.193416934E0,-4.135940284E-2,1.647001020E0,2.034346809E0
1.124641375E0,1.649228517E0,-2.374513346E-1,1.165452991E0,2.033376136E0
1.134611375E0,9.598328747E-1,2.577543291E-1,7.668535620E-1,1.255301090E0
1.144581375E0,1.338512447E0,6.496516791E-1,1.449255788E-1,1.494880028E0
1.154552375E0,1.638289546E0,4.485232481E-1,-3.726652730E-1,1.738978190E0
1.164522375E0,1.465626823E0,-3.889567852E-3,-1.581115179E0,2.155922615E0
1.174493375E0,1.471987862E0,-1.374867511E-1,-1.373060136E0,2.017658299E0
1.184463375E0,1.424849803E0,-1.569150022E-1,3.817120850E-2,1.433972217E0
1.194434375E0,2.022197261E0,2.939313447E-1,1.559630170E0,2.570627095E0
1.204404375E0,1.193837422E0,5.671495128E-1,1.373068323E0,1.905839179E0
1.214375375E0,1.356245883E0,4.560641098E-1,6.707200742E-1,1.580273010E0
1.224345375E0,1.056768893E0,8.327332637E-1,1.577444297E-1,1.354654379E0
1.234316375E0,1.055981273E0,8.363287166E-1,-7.558707368E-1,1.544630293E0
1.244286375E0,1.020257563E0,6.054288948E-1,-1.589962601E0,1.983797044E0
1.254257375E0,1.184421797E0,2.404939333E-1,-1.498962384E0,1.925507869E0
1.264227375E0,1.034196009E0,-1.191995841E-1,-9.286080122E-1,1.395020705E0
1.274198375E0,1.437510340E0,2.315231350E-1,-4.416799593E-1,1.521551881E0
1.284168375E0,1.505790324E0,-1.607057521E-1,1.147026660E0,1.899710766E0
1.294139375E0,1.586363786E0,-4.227899444E-1,2.203651857E-1,1.656460749E0
1.304109375E0,1.524556231E0,-5.048702341E-1,1.872699451E-1,1.616859823E0
1.314080375E0,1.511452621E0,2.327104121E-1,3.732815695E-1,1.574160822E0
1.324050375E0,1.483986349E0,2.120431361E-1,9.574757159E-2,1.502113635E0
1.334021375E0,1.289567306E0,-5.957815737E-1,-8.681653440E-1,1.664827494E0
1.343991375E0,2.103636549E0,-3.661371490E-1,-4.010687077E-1,2.172601954E0
1.353962375E0,1.795628618E0,-5.081101763E-1,1.271363608E0,2.258057463E0
1.363932375E0,2.028980469E0,-2.853441238E-1,1.820977321E0,2.741193429E0
1.373903375E0,1.840675713E0,7.842463973E-1,9.547058898E-1,2.216888096E0
1.383873375E0,1.632529308E0,6.468397531E-1,6.080718362E-1,1.858307016E0
1.393844375E0,2.102528063E0,-1.946953243E-1,2.330372715E-1,2.124343874E0
1.403814375E0,1.556338772E0,9.527263150E-1,-8.033372641E-1,1.993797524E0
1.413785375E0,1.996084765E0,1.940776244E0,-2.366371098E0,3.653858097E0
1.423755375E0,2.359350785E0,1.381416392E0,-1.706557251E0,3.222915609E0
1.433726375E0,2.731013991E0,-2.487613115E-1,-4.845587611E-1,2.784801035E0
1.443696375E0,2.087694116E0,-3.444106498E-1,1.232066810E-1,2.119496474E0
1.453667375E0,1.857483827E0,-3.420124143E-1,1.588227147E0,2.467728537E0
1.463637375E0,2.240967911E0,-1.326449642E-1,3.394958897E0,4.070046409E0
1.473608375E0,1.817030304E0,3.198657927E-1,4.805925947E0,5.147896411E0
1.483578375E0,1.649230417E0,1.438625550E0,2.561335979E0,3.368982998E0
1.493549375E0,1.447921015E0,1.333332399E0,2.048622290E0,2.840968821E0
1.503519375E0,2.767691821E0,1.534357042E0,-1.672508914E0,3.579337315E0
1.513490375E0,2.528982750E0,-1.078372747E-2,-4.255468481E0,4.950240604E0
1.523460375E0,2.547883290E0,-1.235325463E0,-3.481690062E0,4.487750433E0
1.533431375E0,2.892958476E0,1.140362003E-1,-6.703049219E-1,2.971787625E0
1.543401375E0,1.417261432E0,-4.064835218E-1,9.721493036E-1,1.766050138E0
1.553372375E0,1.932818038E0,-9.534007913E-1,9.657670677E-1,2.361665655E0
1.563342375E0,8.390140504E-1,-1.395258798E0,1.384493782E0,2.137174472E0
1.573312375E0,8.508388746E-1,-4.515255010E-1,1.812197726E0,2.052282307E0
1.583283375E0,7.108512694E-1,5.961806461E-1,1.561012452E0,1.815902190E0
1.593253375E0,4.785677040E-1,1.267030236E-1,1.420481055E0,1.504276282E0
1.603224375E0,7.865139475E-1,-4.778052270E-3,4.510366738E-1,9.066758520E-1
1.613194375E0,1.358261418E-1,-4.686712915E-1,5.152800322E-2,4.906695990E-1
1.623165375E0,5.191326164E-1,-4.148584887E-1,-7.338203019E-1,9.899992296E-1
1.633135375E0,4.744420548E-1,-7.264440393E-1,-1.821641564E-2,8.678410243E-1
1.643106375E0,2.258796948E-1,-7.859154850E-1,1.127412760E0,1.392747040E0
1.653076375E0,5.930694889E-1,5.887225226E-1,6.255731374E-1,1.043871341E0
1.663047375E0,1.131305836E0,4.784978297E-1,9.478266406E-1,1.551511653E0
1.673017375E0,1.630825137E0,7.794642520E-1,7.001806855E-2,1.808882991E0
1.682988375E0,1.579801310E0,-5.718743554E-1,-2.496281612E-1,1.698566064E0
1.692958375E0,2.176496657E0,-3.245526284E-2,-8.299122745E-1,2.329580526E0
1.702929375E0,2.149754416E0,1.061799106E0,-7.040445256E-1,2.498907779E0
1.712899375E0,2.961403643E0,-8.462891561E-1,1.666635970E0,3.501969779E0
1.722870375E0,2.984118030E0,-2.721333633E0,2.399975047E0,4.697924795E0
1.732840375E0,2.247895107E0,-1.954152627E0,2.542533088E-1,2.989379475E0
1.742811375E0,2.012164169E0,-1.856088389E0,5.794684267E-1,2.798151606E0
1.752781375E0,1.118788847E0,-1.128001867E0,1.217412518E0,2.001541890E0
1.762752375E0,1.710838728E0,3.269432625E-1,1.090187046E0,2.054840346E0
1.772722375E0,1.590580798E0,1.298569533E0,5.241046500E-1,2.119178093E0
1.782693375E0,1.939358733E0,1.221393595E0,3.487601012E-1,2.318307188E0
1.792663375E0,1.753266710E0,6.921466112E-1,-5.604462647E-1,1.966497166E0
1.802634375E0,1.191986486E0,9.198787040E-1,-1.552590122E0,2.162763209E0
1.812604375E0,1.989817427E0,1.613577166E-1,-1.394664429E0,2.435261500E0
1.822575375E0,1.603557962E0,2.760777488E-1,-8.269448125E-1,1.825227324E0
1.832545375E0,1.664132339E0,4.127227932E-1,-5.090252656E-1,1.788514262E0
1.842516375E0,1.252069258E0,4.114536551E-1,-1.390117049E0,1.915567004E0
1.852486375E0,1.955023570E0,-6.466500109E-1,-1.246322322E-1,2.062960637E0
1.862457375E0,1.498014696E0,1.580207106E-1,6.280511874E-1,1.632013134E0
1.872427375E0,1.617837594E0,9.461271474E-1,7.020401001E-1,2.001353382E0
1.882398375E0,1.853880188E0,1.263257905E0,4.138285017E-1,2.281215973E0
1.892368375E0,1.403492116E0,6.678502607E-1,5.971498221E-1,1.665053153E0
1.902339375E0,1.667633067E0,-1.361670345E-2,-6.073263162E-1,1.774832588E0
1.912309375E0,1.263697177E0,3.758087361E-1,-6.890967035E-1,1.487621265E0
1.922280375E0,1.325632932E0,5.611382827E-1,-7.744403243E-1,1.634605964E0
1.932250375E0,1.074201051E0,4.221596146E-1,-1.259373307E-2,1.154246611E0
1.942221375E0,1.571729228E0,7.880011868E-1,6.341860861E-1,1.869082831E0
1.952191375E0,1.804314510E0,7.328748071E-1,1.279148006E0,2.329994840E0
1.962161375E0,1.659614342E0,-1.014383742E-1,1.497377204E0,2.237576367E0
1.972132375E0,1.841271398E0,-2.016152117E-1,3.780435419E-1,1.890461842E0
1.982102375E0,1.452403783E0,-8.537569275E-1,1.391764210E0,2.185265489E0
1.992073375E0,1.341654449E0,-8.173217574E-1,2.027820235E-1,1.584036636E0
2.002043375E0,1.115639976E0,-5.018103862E-1,-8.698984587E-1,1.501062806E0
2.012014375E0,1.139438728E0,-1.368872653E0,3.891614377E-2,1.781473385E0
2.021984375E0,8.188420334E-1,-1.561460641E0,4.644577879E-1,1.823288964E0
2.031955375E0,9.208265376E-1,-1.130441617E0,7.551562071E-1,1.641974622E0
2.041925375E0,1.286201648E0,-4.382534909E-1,1.114892702E0,1.757659392E0
2.051896375E0,9.457127260E-1,-3.264991665E-1,1.338684940E0,1.671242542E0
2.061866375E0,1.821316752E0,-1.082597945E0,2.463007447E0,3.248941166E0
2.071837375E0,4.773859817E-1,2.141893566E-1,1.026562908E0,1.152217800E0
2.081807375E0,1.291912185E0,5.249112734E-1,4.136215103E-1,1.454527997E0
2.091778750E0,1.273632766E0,6.069032702E-1,-6.527521652E-1,1.554528028E0
2.101748750E0,1.271720873E0,-1.348169124E-1,-1.334218837E0,1.848131349E0
2.111719750E0,1.744819676E0,-5.979254553E-1,-1.197124434E0,2.198867313E0
2.121689750E0,9.600166234E-1,-2.624551982E-2,-2.911170799E-1,1.003528723E0
2.131660750E0,1.284820244E0,4.761560199E-1,-4.813954175E-2,1.371059820E0
2.141630750E0,1.054771192E0,2.735742635E-1,-4.711967039E-1,1.187186370E0
2.151601750E0,7.693785359E-1,-2.175971138E-1,-2.221355472E0,2.360871019E0
2.161571750E0,1.242391239E0,-1.101188582E-1,-2.746995016E0,3.016893066E0
2.171542750E0,9.623543403E-1,-4.288385966E-1,-2.024211334E0,2.281985965E0
2.181512750E0,1.040669169E0,-1.641651403E0,6.131963360E-1,2.038141652E0
2.191483750E0,5.022486350E-1,-6.340831751E-1,2.165977077E0,2.312092529E0
2.201453750E0,1.319135944E0,3.340309650E-2,5.483248698E0,5.639791812E0
2.211424750E0,1.458048247E0,6.307096240E-1,5.069469312E0,5.312552911E0
2.221394750E0,1.327758979E0,1.081971708E0,3.162458984E0,3.596491834E0
2.231365750E0,1.725375929E0,2.405211228E-1,1.412245252E0,2.242589833E0
2.241335750E0,2.062970480E0,4.239207959E-1,-2.325416030E0,3.137374022E0
2.251306750E0,1.865679723E0,2.019148815E-1,-2.204823055E0,2.895302255E0
2.261276750E0,1.552679731E0,9.957293701E-1,-2.579776343E0,3.171362058E0
2.271247750E0,3.464142568E0,7.309443489E-1,-2.896000198E0,4.573989562E0
2.281217750E0,3.173577757E0,-1.004044111E0,-4.406987965E-2,3.328910109E0
2.291188750E0,2.089471377E0,-7.570457348E-1,1.777919594E0,2.846051117E0
2.301158750E0,2.711621116E0,-2.828502864E-2,2.789152856E0,3.890123748E0
2.311129750E0,1.765292532E0,4.315438110E-1,3.196336582E0,3.676826802E0
2.321099750E0,1.992894085E0,4.377254874E-1,3.125699878E0,3.732724229E0
2.331070750E0,1.777406647E0,7.328958571E-2,1.417756253E0,2.274769998E0
2.341040750E0,1.825378666E0,5.258515057E-1,3.284421962E-1,1.927797022E0
2.351011750E0,1.641810155E0,1.992740158E0,-9.487516701E-1,2.750760559E0
2.360981750E0,1.869599989E0,1.379385362E0,-2.594370409E0,3.482652138E0
2.370952750E0,2.181360663E0,4.016540140E-1,-3.913507522E0,4.498355413E0
2.380922750E0,8.819048390E-1,-7.945129386E-1,-3.083453745E0,3.304042063E0
2.390893750E0,1.045877869E0,-1.215478844E0,5.036686313E-1,1.680753232E0
2.400863750E0,6.322888108E-1,3.935044572E-1,2.530074425E0,2.637406206E0
2.410833750E0,7.879342362E-1,1.468194335E0,1.481714267E0,2.229778495E0
2.420804750E0,1.049521561E0,2.254267987E0,1.807310039E-1,2.493167335E0
2.430774750E0,7.651463212E-1,5.654117203E-1,-4.490936440E-1,1.052057226E0
2.440745750E0,1.730689148E0,-2.058684763E-1,1.640717018E-1,1.750595979E0
2.450715750E0,1.599007367E0,-3.858475283E-1,-8.460119981E-1,1.849713268E0
2.460686750E0,2.405972682E0,-1.104142596E0,-7.460409826E-1,2.750347717E0
2.470656750E0,1.848349599E0,-2.240558605E0,9.002004844E-1,3.040865011E0
2.480627750E0,1.445100611E0,-1.743789981E0,1.265380152E0,2.594283370E0
2.490597750E0,1.635977996E0,-7.021833569E-1,2.645159909E0,3.188472426E0
2.500568750E0,4.286121632E-1,-7.762055987E-1,2.146625133E0,2.322542352E0
2.510538750E0,1.757595403E0,-1.577353665E-1,9.337693495E-1,1.996483720E0
2.520509750E0,9.869649786E-1,-1.468715322E0,8.809660685E-1,1.976695672E0
2.530479750E0,1.560483571E0,-3.914427289E-1,5.986034399E-1,1.716584534E0
2.540450750E0,1.798447268E0,5.245054767E-1,6.462026989E-1,1.981690313E0
2.550420750E0,1.349562808E0,-2.738125375E-1,1.415507998E0,1.974830619E0
2.560391750E0,1.298081582E0,-9.793823093E-2,-2.353094995E-2,1.301983639E0
2.570361750E0,1.421895497E0,-2.368625200E-1,-7.096017194E-1,1.606681442E0
2.580332750E0,1.505369909E0,-7.551395425E-1,-6.813865650E-1,1.816772397E0
2.590302750E0,1.887418647E0,-1.709289654E0,1.715322227E0,3.070236248E0
2.600273750E0,1.000463422E0,-3.237512675E-1,4.645542669E-1,1.149588017E0
2.610243750E0,8.297909448E-1,4.566307050E-1,4.643624783E-1,1.054844597E0
2.620214750E0,1.460832983E0,5.612473333E-1,1.521115730E0,2.182389662E0
2.630184750E0,2.328005031E0,1.647909678E0,4.764638758E-1,2.891752333E0
2.640155750E0,2.182124894E0,1.239243975E0,2.895365775E-2,2.509628060E0
2.650125750E0,2.093169595E0,6.822341189E-1,-1.899083258E0,2.907459297E0
2.660096750E0,2.400143008E0,3.569871336E-2,-2.013029703E0,3.132770251E0
2.670066750E0,2.797591850E0,-4.647191584E-2,-1.149311167E0,3.024829906E0
2.680037750E0,1.994241284E0,-9.002870232E-2,-5.559672976E-1,2.072245908E0
2.690007750E0,2.821805755E0,1.220615038E-1,-3.952741170E-1,2.851969207E0
2.699978750E0,2.844961022E0,-2.436745262E-1,1.094658412E0,3.058015292E0
2.709948750E0,2.144018444E0,-4.833308458E-3,3.534788042E-1,2.172967030E0
2.719919750E0,2.561917777E0,3.382696116E-1,-5.288677919E-1,2.637716848E0
2.729889750E0,2.389270549E0,-5.670980573E-1,6.793119729E-1,2.547877297E0
2.739860750E0,2.189138191E0,-2.938670254E-1,7.011864066E-2,2.209886982E0
2.749830750E0,1.905703329E0,-3.439957899E-1,2.712406397E-2,1.936691508E0
2.759801750E0,1.679100188E0,-1.757234484E-1,4.034912091E-1,1.735817193E0
2.769771750E0,1.744942175E0,-2.366575751E-1,1.220246079E0,2.142388969E0
2.779742750E0,2.038452959E0,-7.664770013E-1,1.879706755E0,2.876816807E0
2.789712750E0,1.876097268E0,-4.089963627E-1,1.387365350E0,2.368924144E0
2.799683750E0,2.205953760E0,2.458692786E-1,-6.000477022E-1,2.299291399E0
2.809653750E0,2.473555239E0,-4.765264410E-1,1.001744986E-1,2.521029135E0
2.819624750E0,2.377377166E0,-8.767496413E-1,9.532668900E-1,2.707273515E0
2.829594750E0,2.151565299E0,-1.018877327E-3,-2.395487309E-2,2.151698889E0
2.839565750E0,2.021594705E0,7.959191939E-1,4.161697268E-2,2.173031175E0
2.849535750E0,1.885651765E0,3.077415910E-1,4.154090041E-1,1.955237097E0
2.859506750E0,2.075868414E0,-2.428626403E-1,1.355571699E0,2.491141619E0
2.869476750E0,1.879979527E0,9.979021955E-1,7.111038691E-1,2.244058940E0
2.879447750E0,2.362952377E0,1.185161031E0,1.374816640E0,2.979642831E0
2.889417750E0,2.097775739E0,1.645420518E0,7.437716782E-1,2.767899572E0
2.899387750E0,2.686408507E0,2.137278358E0,-2.586743885E-1,3.442624273E0
2.909358750E0,2.370951807E0,1.194734969E0,1.654610002E-1,2.660109295E0
2.919328750E0,2.266757786E0,1.039365679E0,-8.142107463E-1,2.623244368E0
2.929299750E0,2.290792912E0,1.080764843E0,-1.033393625E0,2.735632869E0
2.939269750E0,2.700614902E0,1.466487533E-1,8.624678171E-1,2.838780978E0
2.949240750E0,2.136977665E0,9.565772912E-1,1.546758109E-1,2.346409654E0
2.959210750E0,2.921001722E0,5.138278762E-1,1.131643220E0,3.174411209E0
2.969181750E0,1.808978249E0,2.188419861E-1,8.439578712E-1,2.008123256E0
2.979151750E0,2.075096874E0,9.148641318E-2,6.373389047E-1,2.172693646E0
2.989122750E0,1.894623440E0,-9.456003132E-1,2.005296761E-1,2.126962643E0
2.999092750E0,1.154628479E0,-6.556632015E-1,5.194555289E-1,1.425796340E0
3.009063750E0,1.869105460E0,-8.662942350E-1,1.196148534E0,2.382182243E0
3.019033750E0,1.171142770E0,-2.741727260E-1,4.915520310E-2,1.203811574E0
3.029004750E0,1.399398481E0,-1.493044417E0,1.754101546E0,2.695249519E0
3.038974750E0,5.228001362E-1,-1.391745499E0,6.507360452E-1,1.622877973E0
3.048945750E0,1.339115442E0,-3.222590581E-1,4.550385082E-1,1.450565790E0
3.058915750E0,1.205236423E0,-3.669180447E-1,1.419289978E0,1.897790222E0
3.068886750E0,6.622870736E-1,-3.101307634E-1,1.403980213E0,1.583024225E0
3.078856750E0,8.948121290E-1,3.043297407E-1,9.746255994E-2,9.501601380E-1
3.088827750E0,1.207603375E0,1.532157612E-1,1.056252730E-1,1.221858290E0
3.098797875E0,1.153553760E0,-5.229048014E-2,-8.294918597E-2,1.157713756E0
3.108768875E0,2.327173996E0,-3.273025739E-1,1.713234186E-1,2.356314388E0
3.118738875E0,1.377943146E0,-2.371203822E-1,3.955705708E-1,1.453075864E0
3.128709875E0,1.638679994E0,2.223880300E-1,6.791003036E-1,1.787709647E0
3.138679875E0,1.601747664E0,-3.908764261E-1,7.999148887E-1,1.832551170E0
3.148650875E0,9.864955933E-1,-3.078994659E-1,8.188990438E-1,1.318548930E0
3.158620875E0,1.145870811E0,4.210012811E-1,5.381210107E-1,1.334105025E0
3.168591875E0,9.646232061E-1,2.198374745E-1,3.951548338E-2,9.901454027E-1
3.178561875E0,1.300896286E0,1.520053875E-1,-1.431059253E-1,1.317541685E0
3.188532875E0,8.590572824E-1,-1.226090956E-1,-7.374227715E-1,1.138773353E0
3.198502875E0,1.533197393E0,-5.277784556E-1,-6.318349206E-1,1.740247026E0
