"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.324004583E-1,3.977874330E-1,-4.549627575E0,2.977916765E0,5.452094476E0
8.423694583E-1,-7.552640882E-1,-4.976779250E0,4.020798082E0,6.442481879E0
8.523394584E-1,-2.755841561E0,-4.250097814E0,-2.756301445E-1,5.072865671E0
8.623094583E-1,-2.609339281E0,-1.006316046E0,-5.671496882E0,6.323543338E0
8.722794583E-1,-3.561732597E0,4.314689666E-1,-2.370974026E0,4.300421188E0
8.822494583E-1,-1.836625347E0,-1.791580736E0,6.615393609E-1,2.649639320E0
8.922184583E-1,-3.020773567E-1,-5.068636669E0,1.954097956E0,5.440664227E0
9.021884584E-1,1.302065437E0,-4.174470803E0,3.394794005E-1,4.385980752E0
9.121584583E-1,-6.446119639E-1,-1.523099398E0,-3.416797078E0,3.796031958E0
9.221284583E-1,-8.976626466E-1,-8.323789224E-1,-1.527580411E0,1.957589030E0
9.320984583E-1,6.681053455E-1,1.088132042E0,1.992139941E0,2.366224342E0
9.420674584E-1,1.461036758E0,1.455057103E0,3.800306597E0,4.323673185E0
9.520374584E-1,2.850190771E0,-2.042294725E0,4.802793009E0,5.946543186E0
9.620074583E-1,2.017827052E0,-1.737758578E0,7.548363644E-1,2.767888875E0
9.719774583E-1,-4.493498252E-1,1.933672462E0,-7.149413967E-1,2.110010819E0
9.819474583E-1,6.314252501E-1,1.239366474E0,-4.267590344E-2,1.391599201E0
9.919164584E-1,-1.220644128E0,8.905952632E-2,2.694987541E-1,1.253209187E0
1.001886458E0,-4.865597514E-1,7.029861796E-1,-5.778955257E-1,1.031936625E0
1.011856458E0,4.617268823E-1,-5.821125376E-1,-1.199928174E0,1.411337785E0
1.021826458E0,-7.076075996E-1,-2.684290060E-1,-5.040834328E0,5.097330023E0
1.031796458E0,-6.422398947E-1,-6.826290983E-1,-3.066562893E0,3.206596724E0
1.041765458E0,-1.768497683E0,-2.726856913E0,2.891652793E-1,3.262966325E0
1.051735458E0,-1.704036808E0,-1.477092920E0,3.793586977E0,4.413258103E0
1.061705458E0,-2.829472624E0,-1.115844628E-1,3.310159067E0,4.356089929E0
1.071675458E0,-2.949801013E0,-1.761888283E0,3.503539352E0,4.907174781E0
1.081644458E0,-2.773618851E0,-3.405616617E0,3.536216517E0,5.638795379E0
1.091614458E0,-3.160289667E0,-2.465849778E-1,1.866231846E0,3.678458405E0
1.101584458E0,-3.513735435E0,4.069147539E-1,-1.142585115E0,3.717178643E0
1.111554458E0,-2.437257771E0,-9.669894281E-1,-3.085379233E0,4.049056558E0
1.121524458E0,-1.812262923E0,-2.421003681E0,-1.610194552E0,3.426117660E0
1.131493458E0,-1.029065662E0,-3.488185734E-2,-7.468584234E-1,1.272002510E0
1.141463458E0,-1.104005259E0,-6.910555208E-1,4.850493425E-1,1.389841073E0
1.151433458E0,-1.200123032E0,-2.296797126E0,1.555179269E0,3.022276442E0
1.161403458E0,1.835759301E-1,-1.532780048E0,-3.609228945E-1,1.585364353E0
1.171373458E0,3.589765757E-1,-1.425169938E0,-1.938316321E0,2.432497419E0
1.181342458E0,1.081718450E-1,2.498281360E-1,-8.304823780E-1,8.739658035E-1
1.191312458E0,1.511507877E0,2.559355527E-1,-9.452328157E-1,1.801006426E0
1.201282458E0,-2.435328774E-1,-1.905649389E0,-5.135270369E-1,1.988596961E0
1.211252458E0,2.231580352E-1,7.959159780E-1,2.779871571E-1,8.721001159E-1
1.221222458E0,4.138851466E-1,1.476251798E0,1.408904738E0,2.082218251E0
1.231191458E0,1.157111718E0,-9.033886787E-1,3.245687667E0,3.562233438E0
1.241160875E0,-8.665025420E-2,-4.026526015E0,5.428610560E0,6.759455054E0
1.251130875E0,-1.071088139E0,4.658871397E-1,-1.257209837E-2,1.168091900E0
1.261100875E0,1.760991320E-2,-9.564454365E-1,5.427789026E-1,1.099866773E0
1.271070875E0,-3.992218646E-1,-8.190756297E-1,-2.849598448E0,2.991734330E0
1.281039875E0,5.359323248E-1,-5.622010142E-2,-4.040834152E0,4.076607020E0
1.291009875E0,1.233354075E0,-1.516761016E0,-3.298127836E-1,1.982549552E0
1.300979875E0,8.414550436E-1,-2.878355932E0,1.987460414E0,3.597635106E0
1.310949875E0,-5.718603951E-1,6.711562765E-1,1.643492106E0,1.865084814E0
1.320919875E0,9.716894200E-1,3.772792816E0,-3.628179771E-1,3.912771760E0
1.330888875E0,2.417260293E0,4.380915523E0,-4.147164599E0,6.498810841E0
1.340858875E0,1.866544234E0,-1.009603643E0,-1.143362795E0,2.410511434E0
1.350828875E0,1.669669944E0,-3.214567908E0,4.892578175E0,6.087574703E0
1.360798875E0,2.130929744E0,-9.855984843E-1,2.972406934E0,3.787805292E0
1.370768875E0,3.121030292E0,3.139963576E-1,6.454098165E-2,3.137449495E0
1.380738875E0,2.713460065E0,-1.102773178E-1,2.737023175E-1,2.729457743E0
1.390707875E0,4.778925552E0,-1.533503349E0,1.907932434E0,5.369354535E0
1.400677875E0,1.475516657E0,3.726240501E-1,1.010930961E-1,1.525194382E0
1.410647875E0,-8.409121297E-1,2.998574101E0,-1.778700782E0,3.586412737E0
1.420617875E0,1.624014885E0,1.388477490E0,-2.235917963E0,3.092672505E0
1.430587875E0,-9.726211008E-1,-3.733432576E-1,-1.578722498E0,1.891491930E0
1.440556875E0,9.131080668E-1,-1.653534699E0,-6.384042674E-1,1.993866433E0
1.450526875E0,2.040955128E0,-1.099542591E0,2.074824833E0,3.111171778E0
1.460496875E0,1.622014552E0,1.510948591E0,2.167937064E0,3.100620578E0
1.470466875E0,9.733538300E-1,1.118474706E0,4.010316364E0,4.275633366E0
1.480436875E0,1.274219680E0,6.316217896E-1,-2.406642042E0,2.795444114E0
1.490405875E0,4.797315191E-1,9.019794998E-1,-1.494828987E0,1.810586383E0
1.500375875E0,1.885814756E-2,2.363380832E0,4.666961020E-1,2.409093157E0
1.510345875E0,4.555323786E-1,2.484871355E0,-1.113244956E0,2.760690083E0
1.520315875E0,1.474242403E-1,1.613584475E0,-2.149120724E0,2.691488185E0
1.530285875E0,7.081399886E-1,1.538595396E-1,-1.975511044E0,2.104228811E0
1.540254875E0,-1.524723608E-1,-1.427242483E0,-4.788366174E0,4.998871827E0
1.550224875E0,1.171067926E-1,-2.486982493E0,-4.862369120E-2,2.490212879E0
1.560194875E0,4.463933998E-1,-2.495942473E-2,3.520986859E0,3.549258867E0
1.570164875E0,6.754150960E-1,3.251389872E0,2.175891616E0,3.970166996E0
1.580134875E0,4.190005101E-2,6.349939374E0,-1.249822465E0,6.471904037E0
1.590103875E0,6.697595228E-1,1.336535212E0,-1.499953487E0,2.117726293E0
1.600073875E0,7.501318409E-1,-3.462996221E0,-3.360883663E0,4.883705519E0
1.610043875E0,6.571730988E-1,-1.736992300E0,-2.595320581E0,3.191348877E0
1.620013875E0,-2.179657808E-1,1.395511106E0,-1.011433237E0,1.737226963E0
1.629983875E0,-5.712806803E-1,1.960070302E0,2.367625326E-1,2.055308663E0
1.639953875E0,-7.515063751E-1,-1.879850596E-1,2.933649250E0,3.034204696E0
1.649922875E0,9.564238749E-1,-1.175956636E0,8.410944897E-1,1.733511056E0
1.659892875E0,1.645036063E0,-2.413281555E0,-1.046470338E-1,2.922502783E0
1.669862875E0,-4.354570235E-1,-1.039627049E0,-1.264535229E0,1.693958844E0
1.679832875E0,-2.578638183E-1,-8.214168549E-1,-1.982462799E0,2.161337120E0
1.689802875E0,2.758694052E-1,-2.864671401E0,3.497324932E-1,2.899096235E0
1.699771875E0,-1.035016374E0,-1.232547451E0,-4.007289845E-1,1.658618652E0
1.709741875E0,-1.394366367E0,-6.463009322E-1,3.814296645E0,4.112276907E0
1.719711875E0,1.161545296E0,-1.763451536E0,5.219021793E0,5.630021072E0
1.729681875E0,2.342518844E-2,2.161981675E-1,4.447419707E0,4.452733143E0
1.739651875E0,-1.442031553E-1,1.025899833E-1,-1.702037938E0,1.711213720E0
1.749620875E0,-2.585935800E0,-3.391278659E0,1.520966041E-1,4.267431110E0
1.759590875E0,-1.935251210E0,-3.886293411E-2,-1.298578303E0,2.330882491E0
1.769560875E0,-1.077746948E0,4.636818624E-1,-2.459043034E0,2.724597585E0
1.779530875E0,-1.491913565E0,-2.801067728E0,1.354197019E0,3.450454473E0
1.789500875E0,-4.552514199E-1,-1.252260462E0,1.209524040E0,1.799543976E0
1.799469875E0,6.049695229E-1,2.236287799E0,1.884649406E0,2.986448497E0
1.809439875E0,9.828209107E-1,1.006454333E0,2.092502720E0,2.521399393E0
1.819409875E0,1.967702088E-1,1.905247977E-1,2.633682994E0,2.647886766E0
1.829379875E0,1.002278617E0,2.498221718E0,1.883599831E0,3.285364896E0
1.839349875E0,2.112134308E0,2.484238687E0,-1.937205935E-1,3.266508970E0
1.849318875E0,6.688790052E-1,-1.459748617E0,3.902559196E0,4.219980263E0
1.859288875E0,2.183824680E0,-1.122811586E-2,1.851251864E-1,2.191686026E0
1.869258875E0,3.385170950E0,1.731443293E0,-3.423369348E-2,3.802426881E0
1.879228875E0,1.699882654E0,8.717768767E-1,-3.135957064E0,3.672032498E0
1.889198875E0,2.188063180E0,1.017795885E0,-9.614214170E-1,2.597664352E0
1.899168875E0,1.798455893E0,2.983442969E0,-1.928823366E0,3.981926057E0
1.909137875E0,1.826282792E-1,1.877060890E0,-3.968859605E0,4.394150343E0
1.919107875E0,8.556539105E-1,-1.008900808E0,-2.885002170E0,3.173840256E0
1.929077875E0,4.557388584E-1,-1.185396089E0,-1.214707596E0,1.757377688E0
1.939047875E0,-3.165993918E-1,-1.014370878E0,1.072077050E0,1.509480922E0
1.949017875E0,-3.510261896E-1,1.864228298E0,-1.660463065E0,2.521052185E0
1.958986875E0,1.744142422E0,1.479589974E0,4.184355229E-1,2.325146784E0
1.968956875E0,-7.754014604E-1,4.956804577E-1,-2.176871610E-1,9.456924663E-1
1.978926875E0,-7.893890235E-1,2.838691637E0,-1.450398334E0,3.284046371E0
1.988896875E0,1.048645722E0,5.018170520E0,-1.274187813E0,5.282541794E0
1.998866875E0,1.165183068E-1,-6.291677132E-1,-6.772449821E0,6.802610169E0
2.008835875E0,1.914760082E0,-1.535163081E-1,-3.204229154E0,3.735901216E0
2.018805875E0,6.555998323E-1,-3.219550028E-1,7.030534810E0,7.068372223E0
2.028775875E0,-2.129488405E0,-1.824644402E0,6.564412905E0,7.138316668E0
2.038745875E0,-9.215777586E-1,1.555308493E0,2.002286029E0,2.697672963E0
2.048715875E0,-2.069625927E0,3.948950712E0,-6.555007074E0,7.927526786E0
2.058684875E0,-1.222896110E0,8.781640828E-3,-8.916356583E0,8.999831484E0
2.068654875E0,-1.140630391E0,-3.875234280E0,-4.498895670E0,6.046365906E0
2.078624875E0,-6.044333332E-1,-3.890869735E0,5.996489221E-1,3.982936828E0
2.088594875E0,-1.529940640E0,-4.804723760E0,4.104507991E0,6.501774728E0
2.098564875E0,-1.402412867E0,-9.364058590E-1,5.304760101E0,5.566336094E0
2.108533875E0,-7.591820151E-1,1.028629606E0,1.718403125E-1,1.289947786E0
2.118503875E0,-1.305819495E0,-1.345669147E0,1.505606575E0,2.404753868E0
2.128473875E0,-6.273561727E-1,-3.351550629E0,3.741494132E0,5.062138454E0
2.138443875E0,-1.511685048E0,-9.624967200E-1,9.811931920E-1,2.043118132E0
2.148413875E0,-1.122951115E0,1.074364773E0,1.829274520E0,2.400317508E0
2.158383875E0,-2.951239429E0,-3.010864071E0,4.273541640E0,6.003188717E0
2.168352875E0,-7.858371323E-1,-1.246616729E0,2.914569785E0,3.265931766E0
2.178322875E0,7.901266497E-1,-1.761661703E0,6.725089129E0,6.996754667E0
2.188292875E0,-3.813103447E-1,1.573655009E0,4.579266819E0,4.857105338E0
2.198262875E0,2.465507716E-2,5.895858639E-1,-1.965921611E-1,6.219870108E-1
2.208232875E0,5.137588790E-1,-1.744002235E0,-5.439941295E0,5.735717328E0
2.218201875E0,-5.918338626E-1,-7.840332663E-1,-7.294765808E0,7.360610279E0
2.228171875E0,-5.783858878E-1,-2.492637627E0,-8.926833624E0,9.286341106E0
2.238142583E0,9.432433006E-1,-4.295494719E0,-6.728899759E0,8.038599055E0
2.248112583E0,1.780925648E0,-4.261767102E0,1.605926085E-1,4.621703688E0
2.258082583E0,1.277287568E0,-2.017971478E0,1.046190724E1,1.073103795E1
2.268051583E0,8.076430075E-1,4.300336798E0,2.346043253E0,4.964786274E0
2.278021583E0,2.382403067E-1,8.678455598E0,3.261757570E0,9.274233793E0
2.287991583E0,-2.313328447E-1,5.596962424E0,-7.476951599E-1,5.651420292E0
2.297961583E0,-5.284779653E-1,-1.177696475E-1,-2.779590905E-2,5.421542790E-1
2.307931583E0,-1.254243253E0,-4.924620332E0,-1.541461701E0,5.310472270E0
2.317900583E0,-2.792972258E0,-3.700335289E0,-4.683751885E0,6.590197797E0
2.327870583E0,-1.089402350E0,4.326837549E0,-3.965951784E0,5.969681249E0
2.337840583E0,-4.711868733E-1,4.497151446E0,-2.084487357E0,4.979103909E0
2.347810583E0,-1.024611253E0,5.031709163E0,2.506145280E0,5.713903175E0
2.357780583E0,-1.426150223E0,2.924916725E0,5.387602283E0,6.294068689E0
2.367749583E0,-1.331360426E0,1.637310722E0,2.578768283E0,3.332169390E0
2.377719583E0,-5.483751266E-1,4.376369605E0,-6.384440285E0,7.759794066E0
2.387689583E0,1.374968375E0,8.185066956E-1,-6.277215214E0,6.477956629E0
2.397659583E0,7.808566202E-1,-3.305657880E0,-1.457483990E0,3.696129146E0
2.407629583E0,2.293461874E0,7.548530290E-1,3.328799406E0,4.112259226E0
2.417598583E0,2.867889416E0,4.311099476E0,3.372153001E0,6.179141061E0
2.427568583E0,2.023077997E0,2.984786659E0,2.357838256E0,4.308270793E0
2.437538583E0,2.492977350E0,3.002934662E0,-1.830574940E0,4.310865025E0
2.447508583E0,3.050662268E0,-1.634331858E0,-5.121032399E0,6.180821444E0
2.457478583E0,3.381718169E0,-7.463533409E0,-4.159356043E0,9.189156186E0
2.467447583E0,2.418039873E0,-4.906039050E0,9.263650203E-1,5.547457809E0
2.477417583E0,1.659946463E0,-1.443711458E0,4.082351722E0,4.637382949E0
2.487387583E0,-6.471578416E-1,3.711315190E0,5.275247449E0,6.482353690E0
2.497357583E0,1.780534907E-1,3.218890170E0,4.400449024E0,5.454989329E0
2.507327583E0,7.993693435E-1,2.728713112E0,-5.580062217E-1,2.897626190E0
2.517296583E0,-9.298232098E-1,-1.174837187E-1,-1.740570504E0,1.976855914E0
2.527266583E0,-1.880670668E-1,-1.599798787E0,-1.899498995E0,2.490546489E0
2.537236583E0,5.873937428E-1,-2.076596539E0,-6.281383109E-1,2.247630382E0
2.547206583E0,-2.591519891E0,-5.400783661E-1,-7.585453702E0,8.034100314E0
2.557176583E0,-1.764114318E0,-1.112775425E0,-4.770020535E0,5.206098767E0
2.567145583E0,9.059339717E-1,-1.673183390E0,2.106019143E0,2.838234601E0
2.577115583E0,1.966472126E0,-5.136819881E0,2.445156482E0,6.019362203E0
2.587085583E0,2.949045846E0,2.281492331E0,3.328863725E0,4.998340960E0
2.597055583E0,4.742933528E-1,3.020257038E0,6.264755382E0,6.970944467E0
2.607025583E0,3.197382868E-1,2.831151652E-1,2.086412260E0,2.129672014E0
2.616994583E0,1.206212469E0,-8.699323726E-1,3.605525318E0,3.900197902E0
2.626964583E0,5.055080923E-1,-1.173853978E0,8.601803863E-1,1.540578427E0
2.636934583E0,-4.720605569E-1,-2.401206470E0,-7.391886306E-1,2.556371161E0
2.646904583E0,-8.439247613E-1,-6.913978752E-1,-1.645826899E0,1.974585072E0
2.656874583E0,-6.089308653E-1,-5.435633066E-1,-6.348815539E0,6.401071521E0
2.666844583E0,5.991465001E-1,-4.410243695E0,2.049312846E0,4.899888684E0
2.676813583E0,2.162703221E0,-3.899359015E0,5.540054398E0,7.111574276E0
2.686783583E0,-6.046875409E-1,-4.272835296E-1,2.271526921E0,2.389153154E0
2.696753583E0,-4.270847243E-1,1.858775477E0,6.879804701E-1,2.027502099E0
2.706723583E0,2.196752143E0,-5.571765018E-1,-2.100804012E0,3.090233507E0
2.716693583E0,1.544317920E0,-9.820661813E-2,-3.400859907E0,3.736363270E0
2.726662583E0,1.432956967E0,3.270164989E0,-2.549720485E0,4.387302050E0
2.736632583E0,9.771219950E-1,3.960291095E0,1.474430391E0,4.337351487E0
2.746602583E0,2.984806247E0,6.270203233E-2,4.267391539E-1,3.015809374E0
2.756572583E0,1.368249340E0,-4.113704492E0,1.449655153E0,4.571232981E0
2.766542583E0,-8.744145557E-3,-3.160968237E0,3.595074590E0,4.787103295E0
2.776511583E0,1.385071048E0,1.474478045E0,4.330909842E0,4.780092821E0
2.786481583E0,2.373402667E0,3.572446450E0,8.419090068E-1,4.370837979E0
2.796451583E0,3.397117396E0,1.751087599E0,-3.264623290E0,5.026378379E0
2.806421583E0,-9.915737540E-2,1.737048141E0,-8.877633982E0,9.046521627E0
2.816391583E0,-2.371651426E0,1.355229637E0,-4.790009826E0,5.514124771E0
2.826360583E0,-1.876835772E0,3.023991655E0,-2.425978784E0,4.307250992E0
2.836330583E0,-5.794472305E-1,3.494660648E0,-4.382306868E0,5.634982309E0
2.846300583E0,1.274451815E-1,1.749150708E-1,1.296795487E-2,2.168080352E-1
2.856270583E0,-1.944048054E0,2.414753884E-1,9.172466968E0,9.379327453E0
2.866240583E0,-6.893738616E-1,7.283727434E-1,8.696510630E0,8.754145322E0
2.876209583E0,4.520490607E0,3.480415076E0,1.217790248E0,5.833621304E0
2.886179583E0,4.238857711E0,4.032255117E0,-4.425337697E0,7.335571536E0
2.896149583E0,2.032653105E0,-9.774015650E-1,-2.329636551E0,3.242560551E0
2.906119583E0,-3.926762722E-1,-7.362097666E-1,-6.324827337E0,6.379626973E0
2.916089583E0,1.281932450E0,-2.207715965E0,-1.819613165E0,3.135020360E0
2.926058583E0,-1.674373006E0,-2.408321362E0,2.040344971E0,3.573030136E0
2.936028583E0,-5.796110988E-1,-2.426416156E-1,3.428351176E0,3.485457755E0
2.945998583E0,1.302371100E0,-3.315733802E0,4.405982829E0,5.665946154E0
2.955968583E0,-1.311582219E0,-3.255313061E0,-2.764298097E0,4.467511053E0
2.965938583E0,-8.448320299E-2,-9.798787379E-1,-3.586094436E0,3.718517589E0
2.975907583E0,3.401305611E-1,-2.305965560E0,3.246010433E0,3.996216923E0
2.985877583E0,8.989406287E-1,-1.656334054E0,3.990045236E0,4.412708662E0
2.995847583E0,6.886086803E-1,-7.448645228E-1,5.072305212E0,5.172744459E0
3.005817583E0,-9.611070561E-1,-1.191170507E0,5.789607714E0,5.988503272E0
3.015787583E0,-2.126601050E0,2.223289731E-1,3.264412206E0,3.902338946E0
3.025756583E0,-1.568197510E0,-1.626134354E0,-6.620223409E-1,2.354109162E0
3.035726583E0,-1.331837851E0,-1.619368833E0,-6.394433177E0,6.729407339E0
3.045696583E0,-1.226591331E0,-3.442738250E-1,-1.065494956E1,1.073084344E1
3.055666583E0,3.001351675E-1,-1.466439293E0,8.944368839E-2,1.499508417E0
3.065636583E0,1.624789787E0,-1.372020209E0,5.074758119E0,5.502322353E0
3.075605583E0,-1.506192466E0,1.120912702E0,3.520896812E0,3.990209943E0
3.085575583E0,-2.603692625E0,2.899249203E0,4.490205538E-1,3.922560475E0
3.095545583E0,-2.201041076E0,8.957630324E-1,2.306525431E0,3.311651067E0
3.105515583E0,2.078947704E0,1.625283292E-1,-9.740549111E-1,2.301569461E0
3.115485583E0,1.968663662E0,-1.045803171E0,-2.379020965E0,3.260227237E0
3.125454583E0,-3.508800823E-1,-2.359794442E0,1.386230405E0,2.759235651E0
3.135424583E0,-2.128811152E-1,1.419288808E0,9.674458033E-1,1.730794752E0
3.145394583E0,-1.972488765E-1,3.245823030E0,-4.263266913E0,5.361876447E0
3.155364583E0,7.141083878E-1,1.714067122E0,-3.759550334E0,4.193112878E0
3.165334583E0,1.918179241E0,-1.754352099E0,1.043207592E-1,2.601546792E0
3.175303583E0,1.030532071E0,-7.251620373E-1,1.908905995E0,2.287308118E0
3.185273583E0,6.736843202E-1,-5.522420365E-1,3.009763041E0,3.133288271E0
3.195243583E0,-1.159190111E0,-1.453168745E0,-2.446263360E0,3.072397360E0
3.205213583E0,-1.416009397E0,-1.600796907E0,1.678139198E-1,2.143780507E0
3.215183583E0,-3.063288453E0,8.161473441E-1,3.825926757E-1,3.193150449E0
