"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.082551667E-1,1.888235796E0,-7.855699146E0,-9.902499443E-1,8.139904081E0
6.182261666E-1,1.943646204E0,-4.111714100E0,4.668870721E0,6.517845289E0
6.281971667E-1,3.675312422E0,2.174122541E0,5.089346337E-1,4.300435406E0
6.381681666E-1,1.206877371E-1,3.072238201E0,-3.114983101E0,4.376794811E0
6.481391666E-1,-3.001862210E-1,-8.921991545E-1,-1.079286667E0,1.432128069E0
6.581101667E-1,3.965923352E-1,-7.989521447E-1,3.323953233E0,3.441551265E0
6.680811666E-1,2.365250187E0,2.016985345E-1,2.191856854E0,3.230994772E0
6.780521667E-1,3.496064272E0,1.247809561E0,-8.999250805E-1,3.819601975E0
6.880231667E-1,3.113031593E0,-1.341422607E0,-3.250319247E0,4.696270384E0
6.979941666E-1,3.206187971E0,-6.111082953E0,-7.852798927E-1,6.945620251E0
7.079651667E-1,1.471195565E0,-5.578234962E0,5.372695976E0,7.883335825E0
7.179361666E-1,1.588093831E0,-5.029590717E-1,6.529433692E0,6.738583989E0
7.279071666E-1,1.448194957E0,3.266990828E0,2.325466901E-1,3.581141671E0
7.378781667E-1,-1.305200129E0,7.934695029E-1,-5.463641814E0,5.673140497E0
7.478491666E-1,-1.591591489E0,-1.399508262E0,-3.568652776E0,4.150550504E0
7.578201666E-1,-1.234295476E0,-1.880970630E0,-8.103235173E-1,2.391267454E0
7.677911667E-1,-1.919124590E0,5.874384740E-1,-3.028505121E0,3.633175803E0
7.777621666E-1,8.199300541E-1,2.780308066E0,-1.495924755E0,3.261930273E0
7.877331667E-1,1.768958151E-1,1.842342754E0,-1.459991276E-1,1.856565296E0
7.977031667E-1,-4.597516564E-1,2.053416714E0,9.817586178E-1,2.322012440E0
8.076741666E-1,-3.680807928E0,3.010532826E0,2.772125764E0,5.504210766E0
8.176451667E-1,-2.965543180E0,1.463944871E0,1.356302601E-1,3.309981345E0
8.276161667E-1,-1.710800575E0,1.569809295E0,-2.270831103E0,3.247739788E0
8.375871666E-1,-3.264216616E0,2.942642267E0,-1.706002935E0,4.714307971E0
8.475581667E-1,-4.436466118E0,3.336715659E0,-2.608214861E-1,5.557331271E0
8.575291666E-1,-5.636075034E0,4.309947866E0,-1.624926612E0,7.278830874E0
8.675001666E-1,-4.226521548E0,4.292763192E0,-1.219092423E0,6.146339281E0
8.774711667E-1,-4.161025423E0,3.144840154E0,-1.003357063E0,5.311391302E0
8.874421666E-1,-4.630668814E0,2.056882944E0,5.273381603E-1,5.094305316E0
8.974131666E-1,-3.003174106E0,3.444530421E-1,7.267024863E-1,3.108986830E0
9.073841667E-1,-1.588643469E0,1.570168314E0,-9.289869118E-1,2.419138956E0
9.173551666E-1,-2.868391838E-1,6.608198610E-1,-2.864832784E0,2.954018701E0
9.273261667E-1,3.716178904E-1,1.546580646E0,-3.942632504E0,4.251395372E0
9.372964167E-1,-2.425453192E-1,4.399086915E0,-4.725515038E0,6.460749669E0
9.472674166E-1,-3.975884815E-1,3.485833399E0,-9.919427133E-1,3.645965089E0
9.572384167E-1,-1.659927314E0,4.963953967E0,-2.719872122E0,5.898635608E0
9.672094167E-1,-1.331803937E0,5.763487033E0,-2.370913800E0,6.372810742E0
9.771804166E-1,-1.001119699E0,3.784971104E0,2.067221113E0,4.427375074E0
9.871514167E-1,5.202498731E-1,2.435882213E0,-4.550969803E-1,2.532053583E0
9.971224166E-1,2.017513933E0,1.121012690E0,-4.504410179E0,5.061298547E0
1.007093417E0,2.456453887E0,1.071648449E-1,-4.450274903E0,5.084348209E0
1.017064417E0,3.827915103E0,-2.460177979E-1,-2.861447246E0,4.785534362E0
1.027035417E0,1.770833646E0,3.035793675E0,2.949476493E0,4.588170291E0
1.037006417E0,-6.551320551E-1,7.497019243E0,3.455469393E0,8.280988121E0
1.046977417E0,1.624743740E0,7.495507153E0,-1.417595454E0,7.799486943E0
1.056948417E0,2.866078826E0,3.207848873E0,-4.204795341E0,6.015397417E0
1.066919417E0,3.248065730E0,-7.641050783E-1,-5.852975160E-1,3.387677779E0
1.076890417E0,4.566290093E0,-8.552348113E-1,-7.023242748E-1,4.698477539E0
1.086861417E0,7.810892663E-1,2.723147732E-1,-4.653675562E0,4.726621628E0
1.096832417E0,-8.723777512E-1,1.866436499E0,-1.751157473E0,2.703919496E0
1.106803417E0,1.036641242E0,3.922857513E0,1.318605602E-1,4.059658032E0
1.116774417E0,-1.455721639E0,5.461851981E0,-5.160197049E0,7.653664883E0
1.126745417E0,3.158766175E0,2.770026906E0,-7.796203727E-1,4.273015415E0
1.136716417E0,3.046126875E0,3.622499201E-1,2.059627919E0,3.694885804E0
1.146687417E0,4.817108455E0,1.256019052E0,-3.708438653E-1,4.991957822E0
1.156658417E0,3.826914352E0,-1.173174824E0,-1.741628265E-1,4.006487902E0
1.166629417E0,3.071264055E0,-3.503054911E0,-1.522139577E0,4.901118800E0
1.176599417E0,3.482226544E0,-1.109844216E0,2.642186599E0,4.509856529E0
1.186570417E0,1.862281906E0,1.913240536E0,4.395061399E0,5.142484609E0
1.196541417E0,1.032223524E0,1.076535844E0,3.062541763E0,3.406402337E0
1.206512417E0,1.492549450E0,-2.287889185E0,-1.208524750E0,2.987084340E0
1.216483417E0,3.392548967E0,-5.460964959E0,-7.947687542E-1,6.477899671E0
1.226454417E0,2.697907056E0,-2.898939008E0,2.651277266E0,4.765692079E0
1.236425417E0,1.797764459E0,-4.430888459E-1,2.503135718E0,3.113514606E0
1.246396417E0,5.627238283E-1,-2.098267197E0,1.262581674E0,2.512667074E0
1.256367417E0,9.646564621E-1,-4.073033599E0,-4.121094203E-1,4.205948045E0
1.266338417E0,1.201138475E0,-3.907180835E0,2.598445918E0,4.843626420E0
1.276309417E0,2.150046631E0,-1.634396762E0,-2.166235524E-1,2.709405664E0
1.286280417E0,-2.236368491E-1,-4.987858554E0,2.443675967E0,5.558803705E0
1.296251417E0,1.773544707E0,-5.802997254E0,3.072859760E0,6.801669285E0
1.306222417E0,4.845573286E0,-3.092223984E0,3.189054460E0,6.573545313E0
1.316193417E0,3.931102379E0,-1.624357093E0,5.544484833E0,6.988090865E0
1.326164417E0,2.796126538E0,-2.203457437E0,5.227444707E0,6.324533695E0
1.336135417E0,2.248652614E0,-5.222948198E0,7.720838964E-1,5.738618301E0
1.346106417E0,1.947280979E0,-6.726084909E0,-4.848628163E-2,7.002461877E0
1.356077417E0,-1.173743027E-1,-3.562916950E0,-1.225266498E-1,3.566954822E0
1.366048417E0,-1.479047644E0,-1.223635710E0,1.581580033E0,2.487219670E0
1.376019417E0,-1.033973669E0,-2.278962241E0,2.217653600E0,3.343764037E0
1.385990417E0,-2.411189860E0,-1.360429274E0,1.108991107E0,2.982359070E0
1.395961417E0,-2.534819148E0,-4.785387602E-1,1.099684678E0,2.804213589E0
1.405932417E0,-2.200645511E0,-1.998211690E0,3.601358593E-1,2.994225853E0
1.415903417E0,-2.409246830E0,-3.011478321E0,-8.082237822E-1,3.940393083E0
1.425874417E0,-2.204290081E0,-1.414784698E0,-3.292470655E0,4.207240606E0
1.435845417E0,-2.159213018E0,-1.331902170E-1,-1.330034570E0,2.539474837E0
1.445816417E0,-1.571206487E0,2.241499715E0,-1.376795338E0,3.064078361E0
1.455787417E0,-1.664982963E0,4.897797984E0,-1.211595123E0,5.313055252E0
1.465758417E0,-1.353530875E0,2.467791346E0,-7.413877684E-1,2.910617766E0
1.475729417E0,-9.405329700E-1,-1.350668809E-1,-7.745332950E-1,1.225865880E0
1.485700417E0,-1.365174289E0,-3.475973824E-1,1.491139394E-1,1.416601478E0
1.495671417E0,-1.685678305E0,-1.569545586E0,-2.499462497E-1,2.316777465E0
1.505641417E0,-1.625878246E0,-1.283857938E0,-1.283263861E0,2.436911450E0
1.515612417E0,-1.215475774E0,9.475874895E-1,-1.119896749E0,1.905117355E0
1.525583417E0,2.983995677E-1,2.378779182E0,-9.113049316E-1,2.564782521E0
1.535554417E0,9.331330262E-2,1.602679418E0,1.582122654E0,2.253974441E0
1.545525417E0,1.314860753E0,8.627584237E-1,7.960662514E-1,1.762649248E0
1.555496417E0,2.143484885E0,1.718660402E-1,-9.405222988E-1,2.347050827E0
1.565467417E0,2.237279925E0,9.989266276E-2,-1.619402162E0,2.763668463E0
1.575438417E0,1.360183983E0,1.434990629E0,-2.439073039E0,3.139805067E0
1.585409417E0,2.170442304E0,2.535060346E0,-2.807097961E0,4.360865707E0
1.595380417E0,1.141163072E0,1.288725453E0,-2.084717152E0,2.703536953E0
1.605351417E0,1.428973259E0,7.408334523E-2,1.176563870E0,1.852499786E0
1.615322417E0,1.844895941E0,1.025740789E0,1.855102841E0,2.810194255E0
1.625293417E0,1.990500089E0,4.762784313E0,-2.631761599E-1,5.168700679E0
1.635264417E0,2.120651070E0,4.672754441E0,-3.380361323E0,6.144805750E0
1.645235417E0,1.190430103E0,1.987313649E0,-3.196115558E0,3.947365454E0
1.655206417E0,-2.874520816E-1,2.332172196E0,-1.920073593E0,3.034524419E0
1.665177417E0,-4.999451609E-1,3.944711773E0,-1.423294736E0,4.223323815E0
1.675148417E0,-7.859343423E-1,3.419392364E0,6.665837538E-1,3.571312200E0
1.685119417E0,-3.074851029E0,2.658663176E0,-1.853463866E0,4.467496731E0
1.695090417E0,-1.958376656E0,4.044738630E0,-3.251371745E0,5.546761933E0
1.705061417E0,-3.218092902E0,3.369365634E0,-1.954832366E0,5.052733545E0
1.715032417E0,-2.682437662E0,3.078716623E0,-3.348707421E0,5.280890952E0
1.725003417E0,-8.561478540E-1,2.618383754E0,-2.378152653E0,3.639303872E0
1.734974417E0,-2.152152506E0,1.894527692E0,-1.540700394E-1,2.871364338E0
1.744945417E0,-3.052465841E0,2.187177327E0,-2.058876552E0,4.282553564E0
1.754916417E0,-2.779639729E0,2.185283122E0,-5.354318762E-1,3.576107750E0
1.764887417E0,-5.256063904E0,2.247926974E0,1.580286044E0,5.930993798E0
1.774858417E0,-4.698321100E0,8.347987926E-1,1.673336880E0,5.056794092E0
1.784829417E0,-5.906709318E0,-1.803494731E-1,5.577232164E-1,5.935722035E0
1.794800417E0,-7.801843951E0,-1.097346961E0,3.639084828E-1,7.887038023E0
1.804771417E0,-6.362977495E0,-4.384876719E-1,8.674011129E-1,6.436780153E0
1.814741417E0,-6.591537554E0,-1.170856110E0,1.075345643E0,6.780533873E0
1.824712417E0,-4.985306244E0,-2.295070735E0,1.231969162E0,5.624800089E0
1.834683417E0,-4.829468007E0,-2.090640382E0,1.701939704E0,5.530925528E0
1.844654417E0,-3.746028940E0,-2.661779742E0,1.852944049E0,4.954917342E0
1.854625417E0,-2.405235348E0,-2.713722313E0,8.167975545E-3,3.626225667E0
1.864596417E0,-3.641927744E0,-1.989699605E0,2.873232894E0,5.047574613E0
1.874567417E0,-1.154912069E0,-5.702821586E-1,2.432155783E0,2.752167396E0
1.884538417E0,-2.268650530E0,-1.694886208E0,-1.627981782E-1,2.836532695E0
1.894509417E0,-1.367945577E0,-4.549562086E0,5.858956277E0,7.543020544E0
1.904480417E0,1.063816980E0,-5.245503248E0,3.248207817E0,6.260819828E0
1.914451417E0,1.641201752E0,-3.549609857E0,7.441821527E-1,3.980839158E0
1.924422417E0,2.507744493E0,-2.193790821E0,1.216554147E0,3.547041669E0
1.934394042E0,2.425742703E0,-3.006247694E0,-1.598045792E0,4.180371181E0
1.944365042E0,1.494048384E0,-5.075655667E0,5.776633912E-1,5.322420127E0
1.954336042E0,2.585204313E0,-2.092306546E0,-3.928399211E-1,3.348932849E0
1.964307042E0,4.612330192E0,6.097488177E-1,1.723469737E0,4.961424327E0
1.974278042E0,2.904884749E0,9.880373579E-1,-1.466707388E0,3.400853391E0
1.984249042E0,3.684656857E0,3.523792353E-1,-1.705342784E0,4.075421609E0
1.994220042E0,3.840141046E0,-2.090160618E0,-1.274208278E0,4.554015963E0
2.004191042E0,3.441936597E0,-6.687942937E-1,-3.586879717E0,5.015966452E0
2.014162042E0,4.337252609E0,-5.171441245E-1,-3.775900903E0,5.773787827E0
2.024133042E0,2.158444110E0,-1.234502468E0,-1.586968242E0,2.949804319E0
2.034104042E0,-2.260244865E-2,2.346458405E0,3.265369395E0,4.021071400E0
2.044075042E0,-1.878831427E0,4.787874716E0,5.284790690E0,7.374467063E0
2.054046042E0,-3.455319704E0,1.185093496E0,4.485333638E0,5.784626064E0
2.064017042E0,-3.119449790E0,-6.866551986E-1,-1.333411921E0,3.461278623E0
2.073988042E0,-2.176672512E0,1.709030038E-1,-8.192077768E-1,2.331997522E0
2.083959042E0,-3.210936495E0,2.053630722E0,4.932219958E-1,3.843277281E0
2.093929042E0,-2.143335928E0,2.432238228E0,-3.063971407E0,4.460671752E0
2.103900042E0,-1.704533091E0,-2.924268562E-1,-6.839616787E-1,1.859771519E0
2.113871042E0,-3.948972055E0,1.302711408E0,-6.748318362E-1,4.212699290E0
2.123842042E0,-2.871872247E0,2.664708905E0,-1.081299863E0,4.064176810E0
2.133813042E0,-4.709266210E0,3.744568598E0,-2.458961758E0,6.499651926E0
2.143784042E0,-3.608426414E0,5.435334274E0,-8.685766956E0,1.086306345E1
2.153755042E0,-5.610622689E0,3.357833755E0,-1.072182650E1,1.255833182E1
2.163726042E0,-4.800965170E0,1.319908361E0,-5.646952609E0,7.528578778E0
2.173697042E0,-3.563787601E0,7.297041544E-1,3.888338767E0,5.324681078E0
2.183668042E0,-2.582807832E0,1.825750403E0,5.967037965E0,6.753503010E0
2.193639042E0,-1.022122020E0,3.592271435E0,8.391094185E0,9.184748723E0
2.203610042E0,-5.585105805E-1,4.110175112E0,4.728697677E0,6.290155423E0
2.213581042E0,2.181559615E-3,2.535264414E0,-5.613104832E-1,2.596659367E0
2.223552042E0,1.539509462E0,2.375774298E0,-3.942616716E0,4.853722228E0
2.233523042E0,2.610917444E0,-8.754626691E-2,-6.846777288E0,7.328227171E0
2.243494042E0,2.095272253E0,-2.045420939E0,-3.284600303E0,4.400285421E0
2.253465042E0,1.808183320E0,2.076556778E-1,1.601427237E0,2.424297217E0
2.263436042E0,2.645108453E0,3.135868771E0,-2.637621678E0,4.877224600E0
2.273407042E0,2.925024022E0,4.225177565E0,-8.299853647E0,9.761939436E0
2.283378042E0,5.130799003E0,1.419069830E0,-8.789140466E0,1.027559476E1
2.293349042E0,6.352513318E0,1.270159374E0,-6.709622658E0,9.326669637E0
2.303320042E0,7.689141793E0,4.171187299E0,7.912808901E-1,8.783383769E0
2.313291042E0,5.787958215E0,5.373008802E0,8.710074416E0,1.175734155E1
2.323262042E0,5.601469458E0,5.896170881E0,8.989579511E0,1.212245152E1
2.333233042E0,5.890684438E0,4.007966952E0,5.187925715E0,8.813542731E0
2.343204042E0,4.512298950E0,2.442156860E-1,4.592794937E-1,4.542182380E0
2.353175042E0,6.180667743E0,-2.320485073E0,-7.569472092E-1,6.645169208E0
2.363146042E0,6.374637428E0,-6.001699090E-1,5.813348579E-1,6.429164524E0
2.373116042E0,3.445103156E0,1.978379104E-1,1.923786575E0,3.950801233E0
2.383087042E0,2.949035905E0,-2.631099694E0,3.282991734E0,5.137852965E0
2.393058042E0,2.708802465E0,-3.693361900E0,1.519206029E0,4.825610829E0
2.403029042E0,1.255894360E0,-3.497428720E0,3.321545935E-1,3.730898681E0
2.413000042E0,7.475398432E-1,-4.061502305E-1,-2.241305003E0,2.397336426E0
2.422971042E0,-3.151159167E-1,3.581378657E-1,-4.023988908E0,4.052165779E0
2.432942042E0,4.617590055E-1,6.331376803E-1,-5.417124290E0,5.473510781E0
2.442913042E0,-6.626033714E-2,2.224905317E0,-5.484455563E0,5.918939679E0
2.452884042E0,-4.970827661E-1,-3.524379998E-2,1.876438746E0,1.941482879E0
2.462855042E0,2.660997494E-1,-4.615409043E0,1.035943011E1,1.134418802E1
2.472826042E0,-1.828214200E-1,-5.857768707E0,8.524854505E0,1.034504820E1
2.482797042E0,-3.052219381E0,-7.201312684E0,6.415701254E0,1.011613415E1
2.492768042E0,-2.174483899E0,-2.385796718E0,-1.613808131E0,3.608986408E0
2.502739042E0,-3.392908278E0,4.236813524E-1,-2.147437896E0,4.037675320E0
2.512710042E0,-5.819563804E-1,-4.559960774E0,-4.280243719E-1,4.616830120E0
2.522681042E0,5.726743276E-1,-9.642266772E0,3.080050081E0,1.013844036E1
2.532652042E0,4.957624649E-1,-9.422461749E0,6.464854118E0,1.143778408E1
2.542623042E0,1.339648269E0,-4.826439734E0,1.730972300E0,5.299570086E0
2.552594042E0,-1.894950592E0,-2.245155394E-1,-2.254634900E0,2.953747367E0
2.562565042E0,-4.668841996E-1,5.139025451E0,-2.946427170E0,5.942137369E0
2.572536042E0,-1.594340704E0,7.115523505E0,4.014429295E-1,7.302996197E0
2.582507042E0,1.204707542E0,5.117602422E0,1.153284350E0,5.382493809E0
2.592478042E0,2.841832761E0,-3.328545637E0,1.372971843E0,4.586968626E0
2.602449042E0,1.597425987E0,-5.170558316E0,-2.022653051E0,5.777332295E0
2.612420042E0,2.653002194E0,-4.541744359E0,-2.785891864E0,5.952063167E0
2.622390042E0,2.784592321E0,-3.156266491E0,-4.270853090E-1,4.230647044E0
2.632361042E0,2.838201348E0,9.959793386E-1,-5.309388757E-1,3.054383379E0
2.642332042E0,2.544165630E0,2.324638058E0,-4.365361637E-1,3.473799746E0
2.652303042E0,6.716847186E-1,2.909891720E0,9.094665670E-1,3.121819921E0
2.662274042E0,2.308383164E-1,2.148593013E0,-1.349205251E0,2.547566108E0
2.672245042E0,9.074140482E-2,3.587971392E-1,-2.847681731E0,2.871630309E0
2.682216042E0,1.059966735E0,2.704290462E-1,-4.085418001E0,4.229338198E0
2.692187042E0,2.340069007E0,-4.825154516E-1,-8.908683282E-1,2.549978528E0
2.702158042E0,3.714416846E0,1.782631865E-1,1.598383761E0,4.047653755E0
2.712129042E0,3.717124107E0,5.265472659E0,-4.243622607E0,7.716900076E0
2.722100042E0,3.917297395E0,8.677609506E0,-5.062963116E0,1.078330752E1
2.732071042E0,2.855880112E0,1.025637177E1,-8.865494578E0,1.385446524E1
2.742042042E0,1.924763060E0,5.795266650E0,-5.105689305E0,7.959767060E0
2.752013042E0,-7.870062100E-1,-1.010911958E0,3.541509417E0,3.766113475E0
2.761984042E0,6.855646929E-1,1.952077158E0,3.333516355E0,3.923383166E0
2.771955042E0,1.016065182E0,2.221756591E0,3.064539172E0,3.919182458E0
2.781926042E0,-2.084551384E0,2.927916347E0,-1.616864471E0,3.941103820E0
2.791897042E0,1.844174102E0,5.357561628E0,-6.828633378E0,8.873256365E0
2.801868042E0,-2.204965873E0,7.782090302E0,-7.586779851E0,1.108972644E1
2.811839042E0,-1.603643332E0,4.977358124E0,-2.207915062E0,5.676324053E0
2.821810042E0,-4.020253122E0,1.043804592E0,2.584552934E0,4.892021776E0
2.831781042E0,-4.882714507E0,-3.264702228E-1,1.731495625E0,5.190911371E0
2.841752042E0,-4.194456002E0,-2.276256149E0,-9.392902905E-1,4.863853355E0
2.851723042E0,-6.727665997E0,-4.540162979E0,6.590806067E-2,8.116582625E0
2.861694042E0,-3.902178542E0,-1.530474491E0,-3.776842890E0,5.642153113E0
2.871665042E0,-3.078140088E0,-1.675084028E-1,-1.421463972E-1,3.085970036E0
2.881635042E0,-4.178667058E0,2.083705291E0,2.916006446E-2,4.669468538E0
2.891606042E0,-2.620156045E0,4.263456362E0,4.839465576E-1,5.027572190E0
2.901577042E0,-7.565701808E0,2.115640152E0,2.580828257E0,8.269005478E0
2.911548042E0,-5.957291241E0,-1.106763902E0,1.328915412E0,6.203246041E0
2.921519042E0,-5.848537708E0,-4.756501772E0,9.749325782E-1,7.601328566E0
2.931490042E0,-4.283410571E0,-5.059789832E0,-5.490535498E-1,6.652107866E0
2.941461417E0,-4.539970898E0,-4.820979019E0,2.086057334E0,6.942968361E0
2.951432417E0,-3.347716610E-1,-3.246924061E0,1.858311208E0,3.756049583E0
2.961403417E0,-1.376362936E-1,-1.003640361E0,2.402845445E0,2.607662546E0
2.971374417E0,2.308743426E0,-4.833585032E0,6.133174319E0,8.143074830E0
2.981345417E0,-1.798403560E0,-3.768473478E0,5.215849679E0,6.681372283E0
2.991316417E0,7.059942797E-1,-4.429640079E0,8.230874628E0,9.373763188E0
3.001287417E0,5.165619611E-1,-5.824096931E0,4.952469451E0,7.662499265E0
3.011258417E0,2.097855553E0,-2.696412216E0,4.013384398E0,5.270568383E0
3.021229417E0,1.268683829E0,-3.057012928E0,2.780836362E0,4.322954727E0
3.031200417E0,-7.804495809E-1,-4.442319766E0,-1.048031545E0,4.630515799E0
3.041171417E0,9.049642110E-1,-5.310554692E0,-6.600817085E0,8.520078494E0
3.051142417E0,9.900271654E-2,-4.579446621E0,-7.187185226E0,8.522720479E0
3.061113417E0,2.507269700E0,-1.122727093E0,-4.438436630E0,5.219831146E0
3.071084417E0,2.958424779E0,2.701920585E0,-2.879591156E0,4.934034581E0
3.081055417E0,2.420962458E0,8.414152095E-1,4.526240174E0,5.201527554E0
3.091026417E0,2.398100429E0,-1.350795401E0,1.205571673E1,1.236591443E1
3.100997417E0,3.265469382E0,-4.522119641E-2,7.344021583E0,8.037411789E0
3.110968417E0,2.277754498E0,-9.511101446E-1,-1.309613754E0,2.794255580E0
3.120939417E0,9.085386139E-1,-1.974033453E0,-5.386746835E0,5.808553344E0
3.130909417E0,5.320070889E-1,-9.829377088E-1,-4.960333956E0,5.084693800E0
3.140880417E0,-9.048986491E-1,3.459104314E0,-3.228513810E0,4.817421057E0
3.150851417E0,-1.991971541E0,4.918011809E0,-9.285431081E-1,5.386741415E0
3.160822417E0,-6.016507164E-1,1.947248235E0,-2.477456501E0,3.208044574E0
3.170793417E0,-1.346489511E0,-1.370331826E0,-2.416420341E0,3.087058564E0
3.180764417E0,-6.647950175E-1,-1.276770528E0,-1.233244439E0,1.895517672E0
3.190735417E0,-6.199017037E-1,1.537671829E0,2.208249523E0,2.761354510E0
3.200706417E0,-7.779114508E-1,1.566698577E0,2.614824554E0,3.145949475E0
3.210677417E0,-7.987914924E-1,1.790169218E0,1.229281781E0,2.313851200E0
3.220648417E0,-1.791124654E0,2.220165856E0,-2.171385752E0,3.584993729E0
3.230619417E0,-2.679580713E0,4.073404604E0,-2.247615902E0,5.368850446E0
