"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.973453334E-1,-4.215234375E-1,6.703210602E0,7.155420227E0
9.073013337E-1,-4.070036316E-1,6.705306244E0,7.146289215E0
9.172563334E-1,-3.968247986E-1,6.702013092E0,7.160210266E0
9.272123338E-1,-3.938310242E-1,6.708749084E0,7.187752991E0
9.371683337E-1,-3.896397400E-1,6.716083832E0,7.193740540E0
9.471233333E-1,-3.631448364E-1,6.723717957E0,7.195686493E0
9.570793337E-1,-2.787203979E-1,6.750661926E0,7.156018982E0
9.670343334E-1,-2.275268555E-1,6.748865662E0,7.119494934E0
9.769903338E-1,-1.688488770E-1,6.764582977E0,7.068301392E0
9.869453334E-1,-1.592687988E-1,6.780150604E0,7.072342987E0
9.969013333E-1,-1.681004333E-1,6.763086090E0,7.135811005E0
1.006856333E0,-1.889071655E-1,6.745422821E0,7.163952484E0
1.016812333E0,-1.631607056E-1,6.726562042E0,7.165898438E0
1.026767334E0,-1.770817566E-1,6.737189941E0,7.121141510E0
1.036723333E0,-1.797761536E-1,6.745123444E0,7.097790070E0
1.046678334E0,-1.790277100E-1,6.745722198E0,7.118447113E0
1.056634333E0,-2.173480225E-1,6.744524689E0,7.135960693E0
1.066590333E0,-2.362088013E-1,6.738237762E0,7.164401550E0
1.076545333E0,-2.197430420E-1,6.741830292E0,7.166796570E0
1.086501333E0,-1.869612122E-1,6.734196167E0,7.156917114E0
1.096456334E0,-1.516346741E-1,6.731202393E0,7.108867035E0
1.106412333E0,-1.589694214E-1,6.734645233E0,7.098388824E0
1.116367334E0,-2.095642090E-1,6.760691071E0,7.115004272E0
1.126323333E0,-2.221380615E-1,6.768624573E0,7.121590576E0
1.136278334E0,-2.460882568E-1,6.766379242E0,7.144642639E0
1.146234334E0,-2.191442871E-1,6.769672394E0,7.124883728E0
1.156189334E0,-2.056723022E-1,6.765331421E0,7.089557190E0
1.166145334E0,-1.896556091E-1,6.772666168E0,7.078629913E0
1.176101333E0,-2.204914856E-1,6.785090332E0,7.083419952E0
1.186056334E0,-2.231858826E-1,6.771169281E0,7.143445129E0
1.196012334E0,-2.336640930E-1,6.779551849E0,7.169041901E0
1.205967334E0,-2.266287231E-1,6.769822083E0,7.160958710E0
1.215923334E0,-1.919009399E-1,6.753506012E0,7.139104156E0
1.225878334E0,-2.139051819E-1,6.738387451E0,7.107070770E0
1.235834334E0,-2.300715637E-1,6.739285583E0,7.121141510E0
1.245789334E0,-2.459385681E-1,6.730603638E0,7.163802795E0
1.255745334E0,-2.348616028E-1,6.734495544E0,7.179969177E0
1.265700334E0,-2.415975952E-1,6.729555817E0,7.190148010E0
1.275656334E0,-2.586621094E-1,6.726112976E0,7.178921356E0
1.285612334E0,-2.622546387E-1,6.723268890E0,7.151827698E0
1.295567334E0,-2.538720703E-1,6.741979980E0,7.122488708E0
1.305523334E0,-2.402503967E-1,6.728507996E0,7.113956451E0
1.315478334E0,-2.350112915E-1,6.732250214E0,7.129973145E0
1.325434334E0,-2.185455322E-1,6.756200409E0,7.131320343E0
1.335389333E0,-1.923500061E-1,6.763385468E0,7.112758942E0
1.345345334E0,-1.775308228E-1,6.769223328E0,7.128326569E0
1.355300333E0,-2.257305908E-1,6.775360565E0,7.138804779E0
1.365256334E0,-2.478845215E-1,6.753805389E0,7.164850616E0
1.375211333E0,-2.442919922E-1,6.734046478E0,7.135361938E0
1.385167334E0,-2.163002014E-1,6.751709747E0,7.123386841E0
1.395123334E0,-2.007325745E-1,6.743626556E0,7.108717346E0
1.405078333E0,-2.384541321E-1,6.730154572E0,7.118746490E0
1.415034334E0,-2.630030823E-1,6.742129669E0,7.146887970E0
1.424989333E0,-2.814147949E-1,6.743177490E0,7.166946259E0
1.434945334E0,-2.671943665E-1,6.746021576E0,7.176975403E0
1.444900333E0,-2.348616028E-1,6.743925934E0,7.158114624E0
1.454856333E0,-2.194436646E-1,6.764732666E0,7.110513611E0
1.464811333E0,-2.037263489E-1,6.758595428E0,7.101232910E0
1.474767333E0,-2.061213684E-1,6.763535156E0,7.117249603E0
1.484722333E0,-2.052232361E-1,6.755751343E0,7.145989838E0
1.494678333E0,-1.793270874E-1,6.770720215E0,7.147636414E0
1.504634334E0,-1.245410156E-1,6.766977997E0,7.150480499E0
1.514589333E0,-1.017883301E-1,6.752907257E0,7.128326569E0
1.524545333E0,-1.225950623E-1,6.741231537E0,7.103777618E0
1.534500333E0,-1.124162292E-1,6.742728424E0,7.123237152E0
1.544456333E0,-1.416055298E-1,6.733447723E0,7.144492950E0
1.554411334E0,-1.513352966E-1,6.726861420E0,7.155270538E0
1.564367333E0,-1.038839722E-1,6.756499786E0,7.142996063E0
1.574322334E0,-8.217910767E-2,6.759044495E0,7.125781860E0
1.584278333E0,-8.187973022E-2,6.770869904E0,7.112609253E0
1.594233334E0,-1.077758789E-1,6.777156830E0,7.108717346E0
1.604189334E0,-1.303788757E-1,6.764133911E0,7.129075012E0
1.614144334E0,-1.540296936E-1,6.766977997E0,7.134463806E0
1.624100334E0,-1.444496155E-1,6.754703522E0,7.127877502E0
1.634056333E0,-1.264869690E-1,6.740632782E0,7.105424194E0
