"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.289848708E0,-1.553324825E0,-7.708586124E-1,4.354202226E0,4.686802539E0
1.299818708E0,-8.266639269E-1,2.924613840E0,1.761981254E0,3.513021107E0
1.309788708E0,-1.256048288E0,-3.472515196E-1,-2.319461226E0,2.660477645E0
1.319758708E0,-1.519693979E0,-3.425353016E0,-2.266117662E0,4.379246777E0
1.329728708E0,-1.103049897E0,-1.806353727E0,-1.805247726E0,2.781825338E0
1.339698708E0,-2.203206592E0,3.277732748E-1,-3.906934083E-2,2.227797347E0
1.349668708E0,-1.692105565E0,8.190458089E-1,2.467273575E0,3.101853667E0
1.359638708E0,5.052736920E-1,-2.311289157E0,2.055945928E0,3.134369590E0
1.369608708E0,7.272260313E-1,-3.122710489E0,1.567381239E0,3.568874115E0
1.379578708E0,3.345095596E-1,1.083504556E0,-1.528163964E-1,1.144216596E0
1.389548708E0,7.226519007E-1,1.252081829E0,1.357917017E0,1.983399431E0
1.399518708E0,5.469962069E-1,-1.465734704E0,2.086233920E0,2.607672342E0
1.409488708E0,1.621820863E0,-3.124816364E-1,-1.790623255E0,2.436037628E0
1.419458708E0,8.135036717E-1,1.253001012E0,-1.286493278E0,1.971513305E0
1.429428708E0,1.611470268E0,-7.292843243E-1,2.211438010E0,2.831810397E0
1.439398708E0,1.399510894E0,-2.385827124E0,3.451190400E-1,2.787455642E0
1.449368708E0,1.272689610E-1,-1.400210805E0,-1.984095342E0,2.431752868E0
1.459338708E0,9.445540271E-1,1.133361717E0,-4.056897622E0,4.316840211E0
1.469308708E0,5.609182812E-1,3.006984151E0,-3.098521435E0,4.354011724E0
1.479278708E0,1.084562536E0,2.959659419E0,-2.717413952E0,4.161754241E0
1.489248708E0,1.982479756E0,8.019561517E-1,-7.279917973E-1,2.259055490E0
1.499218708E0,2.619409063E0,1.773061143E0,-2.686114392E0,4.149730133E0
1.509188708E0,-6.436855457E-1,-1.737006041E-1,-3.681341486E0,3.741226820E0
1.519158708E0,-3.840454164E-1,-9.599803707E-1,1.177126957E0,1.566742182E0
1.529128708E0,-2.691797154E-1,1.075025216E0,3.232895713E0,3.417565161E0
1.539098708E0,-1.308039683E0,-5.215131640E-1,3.115615185E0,3.419064459E0
1.549068708E0,7.034251593E-2,3.201351739E0,2.599484383E0,4.124429668E0
1.559038708E0,2.776348624E0,3.895027105E0,-1.255122381E-1,4.784882564E0
1.569008708E0,-2.798132426E-1,-1.161297959E-1,1.030621460E0,1.074226314E0
1.578978708E0,-2.774787125E0,-4.476996093E0,8.166887963E-1,5.330095515E0
1.588948708E0,-9.079312344E-1,-3.591038257E-1,-9.836770892E-1,1.385970887E0
1.598918708E0,-2.124170363E0,7.617743781E-1,-1.184369318E0,2.548554613E0
1.608888708E0,-9.550106759E-1,6.708776566E-1,1.320716447E0,1.762502242E0
1.618858708E0,9.666969211E-1,1.932441038E0,-4.806294322E-1,2.213557308E0
1.628828708E0,-4.364646815E-2,-4.479113370E-1,-4.790959999E0,4.812050217E0
1.638798708E0,-9.748098598E-1,-3.006983859E0,2.584583339E0,4.083169997E0
1.648768708E0,2.107928552E-2,3.318256584E0,2.830236563E0,4.361365623E0
1.658739208E0,-2.104959628E-1,4.258381272E0,-1.844517041E0,4.645466900E0
1.668709208E0,-5.597483265E-1,7.395292309E-1,-3.108622500E0,3.244033835E0
1.678679208E0,-1.327705185E0,-3.082628703E0,-2.129025013E0,3.974688452E0
1.688649208E0,-2.605407467E-1,-1.343782835E0,-1.024288341E0,1.709619956E0
1.698619208E0,-2.188550254E0,2.065933849E0,-1.202568192E0,3.240988296E0
1.708589208E0,-1.278562846E0,-1.931420115E-1,4.032040524E0,4.234309575E0
1.718559208E0,-1.555146233E0,-1.935074917E0,6.294062796E0,6.765960480E0
1.728529208E0,-1.927259236E0,1.093204209E0,-4.293392352E0,4.831422306E0
1.738499208E0,1.938297171E-1,2.228993398E0,-5.114233257E0,5.582236409E0
1.748469208E0,-1.627090082E0,-2.757225305E-1,2.661851370E-1,1.671615857E0
1.758439208E0,-1.306580657E0,-1.379894947E0,-2.442688957E0,3.094833181E0
1.768409208E0,7.350967491E-1,-2.484044851E0,-8.284978330E-1,2.719789461E0
1.778379208E0,5.048595630E-2,-2.133371249E0,1.707595716E0,2.733076078E0
1.788349208E0,1.096612405E-1,-1.033281358E0,2.960596143E0,3.137646487E0
1.798319208E0,-4.349655285E-1,3.290483479E0,5.148955777E0,6.126028251E0
1.808289208E0,5.245333971E-1,3.965080257E0,2.446838726E0,4.688711601E0
1.818259208E0,9.357591569E-1,-1.289276553E0,-6.204199862E-1,1.709619896E0
1.828229208E0,-4.696470456E-1,8.567056784E-1,-4.685643459E0,4.786414900E0
1.838199208E0,9.814595327E-1,4.719325760E-1,1.162496054E0,1.592915643E0
1.848169208E0,2.807168566E-1,-2.858249404E0,-6.915870327E-1,2.954096179E0
1.858139208E0,1.257855809E0,-2.920627793E0,9.209551764E-1,3.310653467E0
1.868109208E0,2.557431793E-1,-7.835002926E-1,4.838853958E0,4.908542035E0
1.878079208E0,2.827569063E0,-6.779320300E-2,-6.482609189E-1,2.901721032E0
1.888049208E0,4.060684864E0,4.966929030E-1,-4.433082334E0,6.032253674E0
1.898019208E0,2.618774348E0,-2.376650503E-1,-4.331270615E0,5.066988149E0
1.907989208E0,2.080740461E0,-1.911904448E0,-5.777860658E0,6.431837472E0
1.917959208E0,-1.609376234E0,-2.834086370E0,2.537884551E-1,3.269028295E0
1.927929208E0,-2.408920263E0,-9.901537576E-1,1.125425759E1,1.155169317E1
1.937899208E0,-3.046913325E0,4.006322131E-1,1.512286200E1,1.543195199E1
1.947868208E0,-9.423920191E-1,-8.085997581E-2,8.909520603E0,8.959586957E0
1.957838208E0,2.224791004E-1,8.793659779E-1,-2.370607406E-1,9.375389421E-1
1.967808208E0,2.736213335E0,5.202126848E0,-1.095460416E1,1.243190812E1
1.977778208E0,2.967908379E0,3.787608491E0,-8.734903448E0,9.972612319E0
1.987748208E0,1.157741609E0,2.369747865E-1,-4.084715166E0,4.252225379E0
1.997718208E0,3.842904148E-1,2.050463578E0,-4.949999587E0,5.371645550E0
2.007688208E0,-1.330850987E0,7.020819077E-1,-8.643500358E0,8.773493135E0
2.017658208E0,-1.966634971E0,-4.458590228E0,-2.040149674E0,5.282886581E0
2.027628208E0,5.631865624E-1,-1.990447757E0,3.063686648E0,3.696652168E0
2.037598208E0,-6.331111486E-1,3.924712834E0,1.453281012E0,4.232756342E0
2.047568208E0,1.071435025E0,5.305499774E0,1.418547966E0,5.595406973E0
2.057538208E0,1.443024703E0,-4.665455362E-1,5.467286968E-1,1.612109580E0
2.067508208E0,1.437565742E-1,-3.104815086E0,-2.942582041E0,4.280108847E0
2.077478208E0,1.624490702E0,8.069856343E-1,-2.628590654E0,3.193694519E0
2.087448208E0,2.632377603E0,3.490318505E0,4.562219846E-1,4.395437818E0
2.097418208E0,2.152390633E0,1.366339931E0,-3.581083957E0,4.395888142E0
2.107388208E0,2.231873151E0,-1.146077657E0,-3.948289100E0,4.678005833E0
2.117358208E0,3.203723077E-1,-2.935917092E0,5.796942462E0,6.505904203E0
2.127328208E0,-3.001919951E-1,5.606301597E-1,1.030251331E1,1.032212197E1
2.137298208E0,-8.268440212E-1,2.610343248E-2,9.909390972E0,9.943861516E0
2.147268208E0,-3.963057486E-1,1.837637792E0,3.825979382E-1,1.918424375E0
2.157238208E0,2.209623619E0,5.430329642E-1,-3.546033992E0,4.213274073E0
2.167208208E0,3.811253169E0,6.583517513E-1,-6.969074142E-1,3.929981895E0
2.177178208E0,3.528808168E-1,3.801060595E0,-5.930867674E0,7.053210466E0
2.187148208E0,-5.919618800E-1,9.655138832E-1,-6.368893708E0,6.468805376E0
2.197118208E0,-1.233278646E-1,-5.624784645E-1,3.365426949E0,3.414336002E0
2.207088208E0,1.532462252E0,5.313406963E0,5.167205522E0,7.568404523E0
2.217058208E0,-9.504164455E-1,2.847066604E0,7.243838899E0,7.841063809E0
2.227028208E0,-2.149891387E0,-3.053410167E0,2.219176800E0,4.343971949E0
2.236998208E0,-2.641926106E0,-4.331505966E0,-4.639154001E0,6.874843077E0
2.246968208E0,-3.308946062E0,-4.127687231E0,-6.380575275E-1,5.328606134E0
2.256938208E0,-3.890208122E-1,-6.131984410E0,3.028553653E-1,6.151771401E0
2.266908208E0,-9.001170885E-2,-4.168102893E-1,-6.902556217E-1,8.113481055E-1
2.276878208E0,9.197257262E-2,3.145035159E0,2.818668432E0,4.224286547E0
2.286848208E0,-2.169047158E0,1.358204993E0,1.842351233E0,3.153370330E0
2.296818208E0,6.535521374E-1,-4.812237140E0,1.205608159E0,5.003823310E0
2.306788208E0,2.152492521E0,1.658011035E0,-4.149825667E0,4.960169121E0
2.316758208E0,1.086661175E0,5.335481957E-1,-5.672888519E0,5.800618100E0
2.326728208E0,-1.116944782E0,-3.941673560E0,-4.586467080E0,6.149799702E0
2.336698208E0,-1.115983865E0,-4.519953833E0,-8.144469738E-1,4.726386200E0
2.346668208E0,4.178446618E-1,-3.921639830E-2,-2.209437677E0,2.248943516E0
2.356638208E0,1.090107597E0,2.692042884E0,-3.083657813E0,4.236080142E0
2.366608208E0,1.236529113E0,2.331109757E0,-1.337111455E0,2.958199450E0
2.376578208E0,-1.643977571E-1,1.714428772E0,-3.887745860E0,4.252159511E0
2.386548208E0,8.526564085E-1,-1.332412632E0,1.307467241E0,2.052271171E0
2.396518208E0,3.671722158E-1,-8.780304739E-1,1.252715667E1,1.256325624E1
2.406488208E0,-1.590129978E0,5.073878113E0,1.118774668E1,1.238702661E1
2.416458208E0,-1.556463610E0,4.788177601E0,2.925642657E-1,5.043294316E0
2.426428208E0,3.191310900E-1,-1.534341547E-1,2.372133529E-1,4.262122327E-1
2.436398208E0,1.227150398E-1,-6.498969698E-1,-5.439246646E0,5.479309183E0
2.446368208E0,1.018595857E0,-2.757112746E0,-1.003327242E1,1.045493968E1
2.456338208E0,4.321303598E-1,4.039081156E-2,-5.030292383E0,5.048981038E0
2.466308208E0,-2.224694232E0,1.520733907E0,1.511182480E0,3.089590350E0
2.476278208E0,-2.161554682E0,1.243155762E0,4.833036563E0,5.438381865E0
2.486248208E0,-2.547810785E0,3.354150009E-1,1.018514800E-1,2.571811957E0
2.496218208E0,5.205015957E-2,1.311371134E0,-1.700577303E0,2.148107687E0
2.506188208E0,1.079744357E0,2.185981572E-3,-6.088386401E0,6.183389170E0
2.516158208E0,1.426207234E0,-3.123493724E0,4.094621519E0,5.343800660E0
2.526128208E0,-2.829726394E-1,-1.756412950E-1,1.040896070E1,1.041428761E1
2.536098208E0,-1.888582828E0,3.334504534E0,6.947176319E0,7.934035820E0
2.546068208E0,-2.296333149E0,3.451033987E0,7.313492101E0,8.406541989E0
2.556038208E0,-1.677913934E0,4.585124852E0,3.450417983E0,5.978641094E0
2.566008208E0,1.656576128E-1,2.726475382E0,-5.222980943E0,5.894119136E0
2.575978208E0,1.318047485E0,-1.026481047E0,-7.504215996E0,7.687923662E0
2.585948208E0,-2.862660105E-1,1.160040808E0,-5.587040868E0,5.713376285E0
2.595918208E0,7.113952066E-1,1.645395960E0,-8.894931800E0,9.073765632E0
2.605888208E0,6.499444053E-1,-3.869461616E0,-7.639160378E0,8.587894516E0
2.615858208E0,8.941581910E-1,-6.408818496E0,-4.164178827E0,7.694989194E0
2.625828208E0,7.897272118E-1,-5.935985742E0,2.947769691E0,6.674499378E0
2.635798208E0,-1.901385161E0,-2.679442719E0,5.887970746E0,6.742616578E0
2.645768208E0,-4.330130701E-1,-8.192270726E-2,6.928747065E0,6.942747838E0
2.655738167E0,4.245622355E-1,-7.064339903E-1,3.304190229E0,3.405433180E0
2.665708167E0,1.200153073E0,1.911787211E0,8.115759909E-1,2.398739946E0
2.675678167E0,-2.207249942E0,3.530396783E0,6.361606908E-1,4.211929982E0
2.685648167E0,-2.439398436E0,3.628644624E0,-4.672978975E0,6.399567098E0
2.695618167E0,-2.179108316E0,-2.006875509E-1,-6.572524747E0,6.927255596E0
2.705588167E0,-2.589180420E0,-5.409269140E0,-1.648900781E0,6.219559604E0
2.715558167E0,-4.880255022E-1,-2.261955029E0,1.547383177E0,2.783703314E0
2.725528167E0,-9.650668636E-2,-4.027141142E-1,4.996026530E0,5.013160010E0
2.735498167E0,1.471528125E0,-4.264000154E-1,6.684804152E0,6.858120628E0
2.745468167E0,1.587759078E0,1.384631191E0,6.784351829E0,7.103915270E0
2.755438167E0,4.558144922E0,-2.225422503E0,1.378656507E-2,5.072413677E0
2.765408167E0,5.635514286E0,-2.343596193E0,-2.021102369E0,6.429332716E0
2.775378167E0,5.053587105E0,1.347367471E0,7.919030339E-1,5.289730820E0
2.785348167E0,1.818710648E0,5.028036527E0,6.090746337E-1,5.381433977E0
2.795318167E0,-2.044777161E0,4.867678100E0,-3.913095878E0,6.571736686E0
2.805288167E0,6.208970460E-1,2.747039748E0,-4.297335715E0,5.137979638E0
2.815258167E0,-7.461259134E-2,-1.239314434E-1,-5.270802396E0,5.272787113E0
2.825228167E0,-8.716398326E-1,-2.734251887E0,-4.571218711E0,5.397400289E0
2.835198167E0,-1.554839254E0,-7.020425559E0,1.012929540E0,7.261537467E0
2.845168167E0,-3.339248380E0,-3.520940666E0,4.587588576E0,6.677841857E0
2.855137167E0,-1.608027574E0,2.875874666E0,4.049160587E0,5.220355278E0
2.865107167E0,1.570286428E0,4.350006849E-1,7.392752278E0,7.570192290E0
2.875077167E0,1.115441901E0,3.210635948E-1,7.510942633E0,7.600102085E0
2.885047167E0,9.716574065E-2,4.974195365E0,-4.709095472E0,6.850375236E0
2.895017167E0,-2.719080409E0,2.230233007E0,-4.566912237E0,5.764028532E0
2.904987167E0,6.034737320E-1,3.972882197E0,-7.361645091E0,8.387001368E0
2.914957167E0,-2.758360396E-1,4.297859625E0,-7.703802516E0,8.825885570E0
2.924927167E0,-2.856289563E-1,3.096878368E-1,-6.917523335E0,6.930340507E0
2.934897167E0,-4.893196372E-1,-7.676753297E0,4.491441640E0,8.907582326E0
2.944867167E0,1.713473922E-1,-3.864029553E0,1.101870134E1,1.167783642E1
2.954837167E0,7.887233911E-1,2.500742160E0,5.955624200E0,6.507323225E0
2.964807167E0,5.648029082E0,7.071034380E0,-4.814888560E0,1.025099564E1
2.974777167E0,3.368000894E0,-2.233598372E-1,-4.560939891E0,5.674107183E0
2.984747167E0,2.301940629E0,2.499351400E-1,-5.172496083E0,5.667108077E0
2.994717167E0,4.758911410E0,2.959864364E0,-3.319131619E0,6.513422262E0
3.004687167E0,2.540746763E0,-2.274490290E0,1.381118184E-1,3.412883688E0
3.014657167E0,-1.320644087E-1,-3.389023973E0,2.912205171E0,4.470331470E0
3.024627167E0,-1.851424357E0,1.580306509E0,-5.623027557E-1,2.498264438E0
3.034597167E0,-1.625330947E0,-5.258664161E-1,8.020438600E0,8.200345816E0
3.044567167E0,7.083753390E-1,-1.720823872E-1,6.841154020E0,6.879883451E0
3.054537167E0,1.118517537E-1,3.324802834E-1,-1.803711662E0,1.837506385E0
3.064507167E0,3.085056759E-1,-2.101251909E0,1.828963448E0,2.802774095E0
3.074477167E0,1.369446850E0,1.880380646E0,3.748989093E-1,2.356218420E0
3.084447167E0,6.733619924E-1,2.453396378E0,-6.879353880E0,7.334717443E0
3.094417167E0,-5.622786359E-1,-3.533305188E0,7.263937533E-2,3.578502382E0
3.104387167E0,4.934024555E-1,-9.726869550E-1,-1.959863895E0,2.242907128E0
3.114357167E0,-2.314390959E0,1.454554243E0,-4.895125222E0,5.606637539E0
3.124327167E0,-1.284067268E0,5.594268027E-1,2.950772236E0,3.266319624E0
3.134297167E0,1.452086425E0,1.578292143E-1,5.425887512E0,5.619049772E0
3.144267167E0,-8.212733788E-1,-2.914240879E0,5.065096180E0,5.901058310E0
3.154237167E0,1.944578981E0,-2.791494959E0,2.665851451E0,4.322105445E0
3.164207167E0,3.343496382E-2,-2.298400140E-1,-3.462554464E0,3.470335393E0
3.174177167E0,-1.166585231E0,-2.653728711E0,-4.194751579E0,5.098934985E0
3.184147167E0,9.706723700E-1,-1.919656979E0,-4.143318885E0,4.668445046E0
3.194117167E0,2.719089472E0,-1.175585338E0,-2.269114360E0,3.731531646E0
3.204087167E0,1.065546294E0,7.100566328E-2,5.641273209E0,5.741462717E0
3.214057167E0,1.834011641E0,3.817717266E-1,7.737710520E0,7.961250683E0
3.224027167E0,1.504768669E0,-8.446443343E-1,7.490648702E0,7.686844006E0
