Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.002373438,0.04095000029,3.595950127,9.473999977
0.004896425,0.007950000465,3.58095026,9.358950615
0.007420425,-0.03705000132,3.567000151,9.301050186
0.009944425,-0.04395000264,3.568950176,9.205050468
0.012468203,-0.0580500029,3.579000235,9.129000664
0.014992203,-0.04905000329,3.58095026,9.064050674
0.017516203,-0.01695000008,3.59100008,9.016050339
0.020040203,-0.02205000073,3.612000227,8.961000443
0.02256424,0.01305000018,3.628950119,8.881950378
0.025088165,0.0580500029,3.624000072,8.833950043
0.027612163,0.03705000132,3.636000156,8.818050385
0.030135935,0.07500000298,3.639000177,8.821949959
0.032660154,0.07005000114,3.627000093,8.854050636
0.035183926,0.08205000311,3.59100008,8.884950638
0.037707924,0.1249500066,3.562050104,8.929950714
0.040231849,0.1279500127,3.574050188,8.99505043
0.042755852,0.1440000087,3.547950268,9.069000244
0.045279852,0.1830000132,3.5239501,9.150000572
0.047803852,0.2020500153,3.502050161,9.238950729
0.050327623,0.2310000062,3.505050182,9.274950027
0.052851626,0.2860500216,3.520950079,9.318000793
0.055375626,0.3100500107,3.532950163,9.366000175
0.057899551,0.3840000033,3.559950113,9.403950691
0.060423626,0.4030500054,3.567000151,9.426000595
0.062947551,0.4150500298,3.588000059,9.459000587
0.065471549,0.4240500331,3.634050131,9.469050407
0.067995549,0.405000031,3.651000261,9.478050232
0.070519549,0.3739500046,3.682050228,9.481050491
0.073043339,0.3480000198,3.682050228,9.481050491
0.07556726,0.3139500022,3.694050074,9.43500042
0.07809126,0.2929500043,3.687000275,9.402000427
0.08061526,0.2470500171,3.676950216,9.390000343
0.083139264,0.228000015,3.664950132,9.330000877
0.085663036,0.1969500035,3.652950287,9.283950806
0.088187264,0.1420500129,3.643050194,9.186000824
0.090711036,0.09195000678,3.664950132,9.11700058
0.093235039,0.05100000277,3.67200017,9.073950768
0.095759039,0.04095000029,3.69900012,8.980050087
0.098282964,-0.007950000465,3.706050158,8.929950714
0.100806962,0.004950000439,3.709950209,8.901000023
0.103330752,0.01695000008,3.71505022,8.855999947
0.10585475,0.07695000619,3.736950159,8.845950127
0.10837875,0.09600000083,3.732000113,8.854050636
0.11090275,0.1519500017,3.709950209,8.881950378
0.11342668,0.1830000132,3.687000275,8.92800045
0.115950755,0.2110500038,3.67200017,9.004050255
0.11847468,0.2310000062,3.67200017,9.088050842
0.120998678,0.2430000156,3.640950203,9.160050392
0.123522683,0.2400000095,3.619050264,9.262950897
0.126046454,0.2470500171,3.628950119,9.318000793
0.128570452,0.2470500171,3.646050215,9.352050781
0.131094377,0.2380500138,3.64800024,9.462000847
0.133618465,0.2569500208,3.660000086,9.471000671
0.13614239,0.2659500241,3.687000275,9.511950493
0.138666388,0.2449500114,3.709950209,9.543000221
0.14119016,0.2400000095,3.718050241,9.567000389
0.143714172,0.228000015,3.727050066,9.571950912
0.146238172,0.2160000056,3.732000113,9.586050034
0.148762097,0.1750500053,3.736950159,9.601050377
0.151286172,0.1319999993,3.721950293,9.556950569
0.153810097,0.1039500013,3.709950209,9.483000755
0.156334095,0.07304999977,3.694050074,9.466050148
0.158858095,0.02205000073,3.687000275,9.397050858
0.161382095,0.003000000026,3.670050144,9.330000877
0.163905848,0.003000000026,3.660000086,9.289050102
0.166429846,0.02505000122,3.634050131,9.196050644
0.168953846,0.06795000285,3.588000059,9.148050308
0.171477771,0.1399500072,3.574050188,9.142950058
0.174001764,0.1680000126,3.550050259,9.073950768
0.176525535,0.2160000056,3.502050161,9.05700016
0.179049533,0.1990500093,3.469050169,9.081000328
0.181573533,0.1729500145,3.435000181,9.076050758
0.184097519,0.1560000032,3.406050205,9.091050148
0.186621445,0.1249500066,3.378000259,9.145950317
0.189145443,0.1230000034,3.346950054,9.150000572
0.191669443,0.1039500013,3.318000078,9.198000908
0.194193457,0.166050002,3.31305027,9.346950531
0.196717457,0.2740500271,3.238950253,9.684000015
0.199241228,0.09600000083,3.301050186,9.081000328
0.201765226,0.2209500074,3.31305027,9.244050026
0.204289226,0.2539499998,3.210000038,9.826050758
0.206813226,0.2260500044,3.211950064,9.820950508
0.209337151,0.4720500112,2.944050074,12.54300022
0.211861149,0.6210000515,3.41595006,5.961000443
0.21438492,0.1830000132,3.286950111,10.0360508
0.216908918,0.3019500077,3.085950136,10.0360508
0.219432918,0.01005000062,3.073950052,9.430950165
0.221956843,0.0390000008,3.042000055,10.44795036
0.224480941,-0.0580500029,3.178950071,9.768000603
0.227004866,0.001050000079,3.09795022,9.10695076
0.229528864,-0.03705000132,3.058950186,9.921000481
0.232052864,-0.08400000632,3.058950186,9.511950493
0.234576855,-0.01695000008,3.133050203,9.18405056
0.237100627,-0.02205000073,3.12195015,9.414000511
0.239624625,-0.001050000079,3.150000095,9.031050682
0.24214855,0.09405000508,3.114000082,9.190950394
0.244672552,0.1300500035,3.166950226,9.169950485
0.247196552,0.1639500111,3.169050217,9.025950432
0.249720323,0.1609500051,3.222000122,8.824950218
