Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004814546,-0.03405000269,3.825000286,9.129000664
0.007337697,-0.0390000008,3.844950199,9.081000328
0.009862005,-0.07304999977,3.823050261,9.118950844
0.012386235,-0.07005000114,3.823050261,9.094950676
0.014910562,-0.05295000225,3.832950115,9.032999992
0.017434639,-0.03705000132,3.84705019,9.021000862
0.019959177,-0.02205000073,3.849000216,9.025950432
0.022483256,-0.03195000067,3.841950178,8.992050171
0.025007504,-0.05100000277,3.841950178,9.032999992
0.027531812,-0.05295000225,3.849000216,8.973000526
0.030055891,-0.06105000153,3.871050119,8.965950012
0.032580196,-0.06300000101,3.859050274,8.973000526
0.035104405,-0.06300000101,3.856950283,9.0499506
0.037628711,-0.03195000067,3.840000153,9.070950508
0.04015279,-0.01005000062,3.840000153,9.069000244
0.042677096,0.0150000006,3.856950283,9.097949982
0.045201323,0.01995000057,3.837000132,9.141000748
0.047725629,0.04905000329,3.840000153,9.186000824
0.050249937,0.08700000495,3.825000286,9.177000046
0.052774016,0.1039500013,3.853950262,9.17895031
0.05529834,0.1200000048,3.849000216,9.177000046
0.057822573,0.1369500011,3.835050106,9.157950401
0.060346879,0.1750500053,3.841950178,9.138000488
0.062870958,0.2140500098,3.844950199,9.12195015
0.065395268,0.2310000062,3.817950249,9.10695076
0.067919501,0.2500500083,3.823050261,9.112050056
0.070443807,0.2520000041,3.828000069,9.082950592
0.072967886,0.2470500171,3.823050261,9.076050758
0.075492197,0.2449500114,3.816000223,9.040050507
0.078016429,0.2400000095,3.816000223,9.05505085
0.080540735,0.2400000095,3.792000294,9.061950684
0.083064814,0.2160000056,3.792000294,9.076050758
0.08558911,0.2380500138,3.796950102,9.073950768
0.088113417,0.2209500074,3.796950102,9.079050064
0.09063765,0.228000015,3.778050184,9.093000412
0.093161956,0.2110500038,3.769950151,9.118950844
0.095686045,0.2190000117,3.757950068,9.154950142
0.09821035,0.2260500044,3.760950089,9.164999962
0.100734658,0.2040000111,3.751050234,9.164999962
0.103258891,0.2070000172,3.730050087,9.18900013
0.105783211,0.2089500129,3.724950075,9.162000656
0.10830729,0.2070000172,3.730050087,9.162000656
0.110831595,0.2230500132,3.721950293,9.164999962
0.113355828,0.2089500129,3.732000113,9.160050392
0.115880149,0.2209500074,3.730050087,9.133950233
0.118404228,0.2140500098,3.754050255,9.136050224
0.120928533,0.1900500059,3.744000196,9.109950066
0.123452766,0.1609500051,3.754050255,9.115050316
0.125977077,0.166050002,3.775050163,9.12405014
0.128501156,0.1319999993,3.778050184,9.085950851
0.131025461,0.1129500046,3.769950151,9.093000412
0.133549694,0.1110000089,3.793950081,9.100049973
0.13607401,0.106050007,3.792000294,9.109950066
0.138598089,0.0889500007,3.792000294,9.115050316
0.141122395,0.07995000482,3.763050079,9.150000572
0.143646627,0.07695000619,3.772950172,9.136050224
0.146170962,0.08400000632,3.784950256,9.153000832
0.14869527,0.06495000422,3.775050163,9.148050308
0.151219349,0.05100000277,3.775050163,9.12195015
0.153743654,0.06105000153,3.778050184,9.130949974
0.156267911,0.04605000094,3.778050184,9.148050308
0.158792217,0.04605000094,3.792000294,9.145950317
0.161316525,0.04395000264,3.7660501,9.162000656
0.163840603,0.02505000122,3.751050234,9.157950401
0.166364841,0.03705000132,3.768000126,9.164999962
0.168889149,0.001050000079,3.75600028,9.166950226
0.171413228,0.01995000057,3.763050079,9.166950226
0.173937534,-0.0150000006,3.768000126,9.17400074
0.176461784,-0.03405000269,3.78000021,9.17895031
0.17898609,-0.07005000114,3.784950256,9.150000572
0.181510169,-0.08205000311,3.784950256,9.129000664
0.184034475,-0.08400000632,3.78000021,9.138000488
0.186558707,-0.09600000083,3.78000021,9.138000488
0.189083013,-0.1039500013,3.769950151,9.126000404
0.191607321,-0.06495000422,3.768000126,9.12405014
0.1941314,-0.0580500029,3.763050079,9.160050392
0.19665572,-0.06300000101,3.769950151,9.136050224
0.199179953,-0.04395000264,3.768000126,9.157950401
0.201704259,-0.05100000277,3.769950151,9.136050224
0.204228338,-0.05595000088,3.748950243,9.145950317
0.206752649,-0.07500000298,3.772950172,9.154950142
0.209276881,-0.09195000678,3.772950172,9.148050308
0.211801187,-0.08400000632,3.78000021,9.148050308
0.214325266,-0.09600000083,3.78000021,9.141000748
0.216849581,-0.08205000311,3.781950235,9.153000832
0.219373888,-0.07005000114,3.787050247,9.145950317
0.221898121,-0.04905000329,3.799050093,9.142950058
0.224422427,-0.0390000008,3.787050247,9.162000656
0.226946506,-0.04095000029,3.816000223,9.126000404
0.229470811,-0.0150000006,3.796950102,9.133950233
0.231995044,-0.0270000007,3.811050177,9.129000664
0.23451935,-0.0150000006,3.808950186,9.118950844
0.237043443,-0.007950000465,3.811050177,9.138000488
0.239567749,0.004950000439,3.823050261,9.112050056
0.242092056,0.03405000269,3.816000223,9.105000496
0.244616289,0.03705000132,3.816000223,9.12195015
0.247140615,0.04605000094,3.808950186,9.105000496
0.249664694,0.07995000482,3.816000223,9.097949982
0.252188999,0.08205000311,3.808950186,9.097949982
0.254713232,0.07995000482,3.82095027,9.085950851
0.257237562,0.09405000508,3.804000139,9.091050148
0.259761641,0.09405000508,3.801000118,9.10695076
0.262285946,0.08700000495,3.801000118,9.130949974
0.264810179,0.07695000619,3.804000139,9.133950233
0.26733447,0.08400000632,3.792000294,9.130949974
0.269858549,0.0889500007,3.793950081,9.150000572
0.272382855,0.06495000422,3.787050247,9.145950317
0.274907087,0.07995000482,3.778050184,9.162000656
0.277431384,0.08205000311,3.769950151,9.148050308
0.279955463,0.06300000101,3.754050255,9.160050392
0.282479769,0.04905000329,3.769950151,9.148050308
0.285004076,0.0390000008,3.75600028,9.162000656
0.287528323,0.03405000269,3.763050079,9.133950233
0.290052629,0.04605000094,3.727050066,9.133950233
0.292576708,0.07005000114,3.733950138,9.11700058
0.295101013,0.08400000632,3.724950075,9.118950844
0.297625236,0.09900000691,3.733950138,9.091050148
0.300149542,0.1159500033,3.732000113,9.093000412
0.30267385,0.1279500127,3.760950089,9.06704998
0.305197929,0.1489500105,3.751050234,9.06704998
0.307722143,0.1560000032,3.75600028,9.073950768
0.310246451,0.1800000072,3.757950068,9.076050758
0.31277053,0.433950007,3.825000286,8.976000786
0.315294836,0.7810500264,4.005000114,8.368050575
0.317819048,1.216950059,4.162950039,7.539000511
0.320343354,0.7090500593,3.531000137,8.406000137
0.322867433,0.1399500072,3.28395009,10.72605038
0.325391739,0.7980000377,4.186950207,7.71900034
0.327915929,-0.4990500212,4.414050102,8.467950821
0.330440234,-0.5779500008,3.592950106,10.24005032
0.332964542,0.2089500129,3.351000071,10.89795017
0.335488621,0.2470500171,4.588950157,6.71805048
0.338012918,-0.3100500107,3.222000122,12.2989502
0.34053715,-0.04395000264,3.75600028,9.517050743
0.343061456,0.4579500258,4.210950375,9.265050888
