"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.591933333E-1,-3.285667419E-1,6.666985931E0,7.182364197E0
7.691483335E-1,-3.832031250E-1,6.672823792E0,7.179669800E0
7.791033331E-1,-3.728746033E-1,6.705755310E0,7.138954468E0
7.890583333E-1,-3.951782227E-1,6.684798889E0,7.174131317E0
7.990123332E-1,-4.328997803E-1,6.644083557E0,7.230863342E0
8.089673333E-1,-3.821553040E-1,6.621031494E0,7.267088013E0
8.189223334E-1,-3.100053406E-1,6.619384918E0,7.251221008E0
8.288773331E-1,-2.145039368E-1,6.543642426E0,7.320975952E0
8.388323332E-1,-2.177970886E-1,6.474336548E0,7.403903503E0
8.487873334E-1,-2.152523804E-1,6.370602264E0,7.552095337E0
8.587423330E-1,-1.481918335E-1,6.495742035E0,7.363936615E0
8.686973331E-1,-6.376739502E-2,6.554270325E0,7.237000580E0
8.786523333E-1,-6.331832886E-2,6.565946045E0,7.160359955E0
8.886063332E-1,-3.742218018E-2,6.621480560E0,7.198231201E0
8.985613333E-1,1.257385254E-2,6.740632782E0,7.232210541E0
9.085163334E-1,-1.332229614E-2,6.815926208E0,7.252268829E0
9.184713331E-1,1.960922241E-2,6.829996948E0,7.212900696E0
9.284263332E-1,4.266128540E-2,6.767427063E0,7.142846375E0
9.383813334E-1,-5.688171387E-3,6.746021576E0,7.063960419E0
9.483363330E-1,1.287322998E-2,6.697672119E0,7.087910614E0
9.582913332E-1,-7.095245361E-2,6.605164490E0,7.193291473E0
9.682463333E-1,-4.116439819E-2,6.576124878E0,7.297325134E0
9.782003332E-1,-2.110610962E-2,6.630611572E0,7.284751282E0
9.881553333E-1,-1.655557251E-1,6.660249939E0,7.340435486E0
9.981103335E-1,-3.420387268E-1,6.660549316E0,7.360643463E0
1.008065333E0,-3.595523071E-1,6.624324646E0,7.370822296E0
1.018020333E0,-2.523751831E-1,6.583309937E0,7.323670349E0
1.027975333E0,-1.453477478E-1,6.537056122E0,7.249125366E0
1.037930333E0,-1.342707825E-1,6.520740051E0,7.182214508E0
1.047885333E0,-3.592529297E-3,6.488257599E0,7.207212524E0
1.057840333E0,1.148112488E-1,6.511159973E0,7.278464355E0
1.067794333E0,1.410067749E-1,6.547384644E0,7.339687042E0
1.077749333E0,1.175056458E-1,6.539301453E0,7.375312958E0
1.087704333E0,4.415817261E-2,6.593937836E0,7.336992645E0
1.097659333E0,-4.715194702E-2,6.607110443E0,7.288792877E0
1.107614333E0,-6.242019653E-2,6.610403595E0,7.211403809E0
1.117569333E0,-7.200027466E-2,6.715784454E0,7.175927582E0
1.127524333E0,-1.369651794E-1,6.719227295E0,7.154671783E0
1.137479333E0,-2.528242493E-1,6.797364807E0,7.057673492E0
1.147434333E0,-3.984713745E-1,6.809339905E0,7.041058044E0
1.157388333E0,-5.125341797E-1,6.805897064E0,7.101532288E0
1.167343333E0,-5.993536377E-1,6.788084106E0,7.160958710E0
1.177298333E0,-6.489006042E-1,6.795119476E0,7.175328827E0
1.187253333E0,-5.833369446E-1,6.777605896E0,7.235503693E0
1.197208333E0,-5.108876038E-1,6.766229553E0,7.248077545E0
1.207163333E0,-5.713618469E-1,6.645580444E0,7.294031982E0
1.217118333E0,-6.228547668E-1,6.596781921E0,7.306605835E0
1.227073333E0,-5.617817688E-1,6.540798340E0,7.266189880E0
1.237028333E0,-5.098397827E-1,6.508615265E0,7.277865601E0
1.246982333E0,-5.758525085E-1,6.532266083E0,7.279212799E0
1.256937333E0,-7.030879211E-1,6.538852386E0,7.365433502E0
1.266892333E0,-8.104147339E-1,6.501879272E0,7.389982452E0
1.276847333E0,-8.643026733E-1,6.492149506E0,7.341333618E0
1.286802333E0,-8.280780029E-1,6.489604797E0,7.329657898E0
1.296757333E0,-8.108638000E-1,6.488107910E0,7.317084045E0
1.306712333E0,-8.048762512E-1,6.517147522E0,7.326215057E0
1.316667333E0,-8.080197144E-1,6.349496155E0,7.294930115E0
1.326621333E0,-8.000862122E-1,6.502777405E0,7.249424744E0
1.336576333E0,-8.821156311E-1,6.935677185E0,7.298672333E0
1.346531333E0,-5.075944519E-1,6.691534882E0,7.420069885E0
1.356486333E0,-2.438429260E-1,6.526128845E0,7.288194122E0
1.366441333E0,-2.471360779E-1,6.646328888E0,7.119345245E0
1.376396333E0,-1.890568542E-1,6.783294067E0,7.014114075E0
1.386351333E0,-3.073109436E-1,6.784042511E0,7.075037384E0
1.396306333E0,-4.146377563E-1,6.522536316E0,7.169041901E0
1.406261333E0,-4.989125061E-1,6.563850403E0,7.154971161E0
1.416215333E0,-1.754351807E-1,6.700516205E0,7.176825714E0
1.426170333E0,3.996688843E-2,6.665339355E0,7.293582916E0
1.436125333E0,7.559280396E-2,6.862180023E0,7.238497467E0
1.446080333E0,1.844165039E-1,6.781348114E0,7.200177155E0
1.456035333E0,-1.642085266E-1,6.677613831E0,7.133715363E0
1.465990333E0,-2.869532776E-1,6.619235229E0,7.197183380E0
1.475945333E0,-1.649569702E-1,6.621181183E0,7.227420502E0
1.485900333E0,4.355941772E-2,6.691684570E0,7.231013031E0
1.495854333E0,-7.664062500E-2,6.663842468E0,7.248975677E0
1.505809333E0,-2.044747925E-1,6.616989899E0,7.287445679E0
1.515764333E0,-2.959346008E-1,6.639742584E0,7.306905212E0
1.525719333E0,-4.483177185E-1,6.678062897E0,7.244335327E0
1.535674333E0,-2.134561157E-1,6.819369049E0,7.144792328E0
1.545629333E0,-2.065704346E-2,6.897955627E0,7.058421936E0
1.555584333E0,-1.725910950E-1,6.850953369E0,7.003336487E0
1.565539333E0,-1.025367737E-1,6.730453949E0,7.042255554E0
1.575494333E0,-6.646179199E-2,6.668782196E0,7.026089172E0
1.585448333E0,-2.116598511E-1,6.661447449E0,7.106172638E0
1.595403083E0,-6.331832886E-2,6.620881805E0,7.263794861E0
1.605358083E0,1.209484863E-1,6.664441223E0,7.361541595E0
1.615313083E0,1.218466187E-1,6.685846710E0,7.412585449E0
1.625268083E0,6.481521606E-2,6.474336548E0,7.450905762E0
1.635223083E0,8.038284302E-2,6.384822693E0,7.346273346E0
1.645178083E0,9.789642334E-2,6.485413513E0,7.217690735E0
1.655133083E0,8.981323242E-2,6.631659393E0,7.182064819E0
1.665087083E0,1.456471252E-1,6.674470367E0,7.202422485E0
1.675042083E0,1.170565796E-1,6.643335114E0,7.215744781E0
1.684997083E0,8.083190918E-3,6.656956787E0,7.186705170E0
1.694952083E0,-1.883084106E-1,6.670578461E0,7.145241394E0
1.704907083E0,-3.188369751E-1,6.688990173E0,7.112459564E0
1.714862083E0,-3.914360046E-1,6.799759827E0,7.111411743E0
1.724817083E0,-5.522016907E-1,6.850653992E0,7.116800537E0
1.734772083E0,-5.436694336E-1,6.722370758E0,7.154372406E0
1.744727083E0,-4.393363953E-1,6.671027527E0,7.203170929E0
1.754681083E0,-4.531077576E-1,6.690037994E0,7.245532837E0
1.764636083E0,-3.382965088E-1,6.701713715E0,7.244934082E0
1.774591083E0,-2.306703186E-1,6.683002625E0,7.328610077E0
1.784546083E0,-1.908531189E-1,6.650669861E0,7.358248444E0
1.794501083E0,-7.304809570E-2,6.561156006E0,7.345524902E0
1.804456083E0,4.326004028E-2,6.508764954E0,7.286547546E0
1.814411083E0,4.056564331E-2,6.577771454E0,7.316485291E0
1.824366083E0,9.879455566E-2,6.587201843E0,7.277117157E0
1.834320083E0,2.484832764E-1,6.441554718E0,7.331304474E0
1.844275083E0,-1.145118713E-1,6.578519897E0,7.378007355E0
1.854230083E0,-2.055226135E-1,6.569987640E0,7.347470856E0
1.864185083E0,6.346801758E-2,6.617888031E0,7.215146027E0
1.874140083E0,-1.228944397E-1,6.589447174E0,7.262896729E0
1.884095083E0,-2.715353394E-1,6.522835693E0,7.189998322E0
1.894050083E0,-7.155120850E-2,6.499484253E0,7.268584900E0
1.904005083E0,-4.623884583E-1,6.715485077E0,7.279512177E0
1.913960083E0,-5.608836365E-1,6.702462158E0,7.224576416E0
1.923914083E0,-1.178050232E-1,6.619684296E0,7.232958984E0
1.933869083E0,-2.062710571E-1,6.742578735E0,7.179220734E0
1.943824083E0,-5.523513794E-1,6.627767487E0,7.186555481E0
1.953779083E0,-3.863465881E-1,6.599925385E0,7.186555481E0
1.963734083E0,-3.424877930E-1,6.728657684E0,7.244934082E0
1.973689083E0,-4.150868225E-1,6.653214569E0,7.229067078E0
1.983644083E0,-2.959346008E-1,6.629114685E0,7.301067352E0
1.993599083E0,-2.240840149E-1,6.662345581E0,7.288343811E0
2.003553083E0,-2.546205139E-1,6.568041687E0,7.266788635E0
2.013508083E0,-1.483415222E-1,6.641389160E0,7.241191864E0
2.023463083E0,-1.844165039E-1,6.660848694E0,7.233707428E0
2.033418083E0,-1.865121460E-1,6.570885773E0,7.264992371E0
2.043373083E0,-5.433700562E-2,6.565347290E0,7.314988403E0
2.053328083E0,-1.369651794E-1,6.533313904E0,7.327711945E0
2.063283083E0,-1.588197327E-1,6.590345306E0,7.316335602E0
2.073238083E0,-1.023870850E-1,6.640191650E0,7.291936340E0
2.083193083E0,-2.412982178E-1,6.637497253E0,7.240443420E0
2.093147083E0,-1.990859985E-1,6.650370483E0,7.210206299E0
2.103102083E0,-1.610650635E-1,6.654112701E0,7.201823730E0
2.113057083E0,-2.399510193E-1,6.691235504E0,7.169790344E0
2.123012083E0,-3.032693481E-1,6.724915466E0,7.204667816E0
2.132967083E0,-3.632945251E-1,6.741231537E0,7.173083496E0
2.142922083E0,-4.037104797E-1,6.738986206E0,7.165599060E0
2.152877083E0,-3.493734741E-1,6.698570251E0,7.153623962E0
2.162832083E0,-3.957769775E-1,6.685996399E0,7.173981628E0
2.172786083E0,-4.351451111E-1,6.654412079E0,7.227270813E0
2.182741083E0,-4.248165894E-1,6.643484802E0,7.271279297E0
2.192696083E0,-3.945794678E-1,6.628815308E0,7.296726379E0
2.202651083E0,-3.162922668E-1,6.601422272E0,7.279661865E0
2.212606083E0,-1.989363098E-1,6.605912933E0,7.257358246E0
2.222561083E0,-2.110610962E-1,6.605763245E0,7.229815521E0
2.232516083E0,-3.017724609E-1,6.609056396E0,7.250921631E0
2.242471083E0,-3.384461975E-1,6.639143829E0,7.266489258E0
2.252425083E0,-3.462300110E-1,6.603068848E0,7.300169220E0
2.262380083E0,-2.999761963E-1,6.619085541E0,7.299121399E0
2.272335083E0,-3.062631226E-1,6.676266632E0,7.198829956E0
2.282290083E0,-2.986289978E-1,6.725065155E0,7.138206024E0
2.292245083E0,-3.055146790E-1,6.703959045E0,7.144343262E0
2.302200083E0,-3.028202820E-1,6.627617798E0,7.195836182E0
2.312155083E0,-3.493734741E-1,6.617438965E0,7.232659607E0
2.322110083E0,-3.144960022E-1,6.648574219E0,7.262597351E0
2.332064083E0,-3.047662354E-1,6.648424530E0,7.284900970E0
2.342019083E0,-2.733316040E-1,6.628366241E0,7.263794861E0
2.351974083E0,-2.359094238E-1,6.596332855E0,7.236551514E0
2.361929083E0,-2.520758057E-1,6.617738342E0,7.218439178E0
2.371884083E0,-2.523751831E-1,6.660249939E0,7.243886261E0
2.381839083E0,-2.309696960E-1,6.663393402E0,7.271279297E0
2.391794083E0,-2.185455322E-1,6.666686554E0,7.274273071E0
2.401749083E0,-1.595681763E-1,6.608008575E0,7.254514160E0
2.411703083E0,-5.628295898E-2,6.580465851E0,7.238946533E0
2.421658083E0,-3.861968994E-2,6.617738342E0,7.194788361E0
2.431613083E0,-8.337661743E-2,6.653963013E0,7.180867310E0
2.441568083E0,-1.448986816E-1,6.668333130E0,7.220834198E0
2.451523083E0,-1.606159973E-1,6.674021301E0,7.262747040E0
2.461478083E0,-2.001338196E-1,6.550528107E0,7.307653656E0
2.471433083E0,-1.522334290E-1,6.526428223E0,7.309000854E0
2.481388083E0,-1.080752563E-1,6.586603088E0,7.279512177E0
2.491342083E0,-9.714797974E-2,6.643484802E0,7.257058868E0
2.501297083E0,-7.993377686E-2,6.612648926E0,7.285499725E0
2.511252083E0,-6.631210327E-2,6.600673828E0,7.287745056E0
2.521207083E0,-5.822891235E-2,6.597530365E0,7.278614044E0
2.531162083E0,-3.023712158E-2,6.606511688E0,7.280859375E0
2.541117083E0,-2.739303589E-2,6.626719666E0,7.280260620E0
2.551072083E0,-1.916015625E-2,6.641239471E0,7.267237701E0
2.561027083E0,-6.586303711E-3,6.691085815E0,7.230264587E0
2.570981083E0,-1.601669312E-2,6.699318695E0,7.184010773E0
2.580936083E0,-1.901046753E-2,6.670877838E0,7.160809021E0
2.590891083E0,-1.871109009E-2,6.647676086E0,7.185807037E0
2.600846250E0,-4.026626587E-2,6.613097992E0,7.187004547E0
2.610801250E0,-4.340972900E-2,6.570586395E0,7.204667816E0
2.620756250E0,-3.742218018E-2,6.561305695E0,7.241940308E0
2.630711250E0,-4.281097412E-2,6.571783905E0,7.271728363E0
2.640666250E0,-4.296066284E-2,6.589896240E0,7.238796844E0
2.650621250E0,-2.409988403E-2,6.628366241E0,7.235054626E0
2.660575250E0,-3.592529297E-2,6.637197876E0,7.243586884E0
2.670530250E0,-1.028361511E-1,6.640940094E0,7.223678284E0
2.680485250E0,-1.538800049E-1,6.710395660E0,7.206613770E0
2.690440250E0,-2.083666992E-1,6.779851227E0,7.202123108E0
2.700395250E0,-3.182382202E-1,6.780150604E0,7.228468323E0
2.710350250E0,-3.429368591E-1,6.705006866E0,7.241042175E0
2.720305250E0,-3.677851868E-1,6.651418304E0,7.211403809E0
2.730260250E0,-3.885919189E-1,6.653214569E0,7.184010773E0
2.740214250E0,-4.426295471E-1,6.678961029E0,7.191495209E0
2.750169250E0,-4.734654236E-1,6.730903015E0,7.226522369E0
2.760124250E0,-4.652325439E-1,6.741530914E0,7.245233459E0
2.770079250E0,-4.001179504E-1,6.679110718E0,7.307054901E0
2.780034250E0,-3.677851868E-1,6.602320404E0,7.297774200E0
2.789989250E0,-2.703378296E-1,6.656208344E0,7.284751282E0
2.799944250E0,-2.933898926E-1,6.563101959E0,7.290738831E0
2.809899250E0,-3.121009827E-1,6.522386627E0,7.233108673E0
2.819853250E0,-2.279759216E-1,6.583309937E0,7.258406067E0
2.829808250E0,-2.463876343E-1,6.493047638E0,7.301666107E0
2.839763250E0,-1.712438965E-1,6.536906433E0,7.286697235E0
2.849718250E0,-7.828720093E-2,6.565946045E0,7.307204590E0
2.859673250E0,-3.173400879E-2,6.595285034E0,7.308402100E0
2.869628250E0,-3.128494263E-2,6.588399353E0,7.287295990E0
2.879583250E0,-5.463638306E-2,6.549480286E0,7.296876068E0
2.889538250E0,-7.679031372E-2,6.567891998E0,7.307503967E0
2.899492250E0,-2.739303589E-2,6.563101959E0,7.302863617E0
2.909447250E0,-4.340972900E-2,6.531068573E0,7.277566223E0
2.919402250E0,6.586303711E-3,6.548282776E0,7.292834473E0
2.929357250E0,4.056564331E-2,6.530320129E0,7.326813812E0
2.939312250E0,7.020401001E-2,6.548133087E0,7.306306458E0
2.949267250E0,9.131011963E-2,6.578070831E0,7.324568481E0
2.959222250E0,6.017486572E-2,6.691534882E0,7.287745056E0
2.969177250E0,8.307723999E-2,6.765630798E0,7.233707428E0
2.979131250E0,8.472381592E-2,6.731651459E0,7.207062836E0
2.989086250E0,4.745132446E-2,6.776857452E0,7.103478241E0
2.999041250E0,5.987548828E-2,6.820117493E0,7.001540222E0
3.008996250E0,3.487747192E-2,6.781497803E0,6.955735474E0
3.018951250E0,-3.817062378E-2,6.733447723E0,7.031927032E0
3.028906250E0,-9.250762939E-2,6.665638733E0,7.153923340E0
3.038861250E0,-1.366658020E-1,6.626869354E0,7.245083771E0
3.048815250E0,-1.522334290E-1,6.614744568E0,7.265291748E0
3.058770250E0,-2.179467773E-1,6.588549042E0,7.307054901E0
3.068725250E0,-3.625460815E-1,6.543642426E0,7.178322601E0
3.078680250E0,-2.371069336E-1,6.871011658E0,7.215595093E0
3.088635250E0,-2.200424194E-1,6.863377533E0,7.412136383E0
3.098590250E0,-2.092648315E-1,6.624624023E0,7.338938599E0
3.108545250E0,-8.128097534E-2,6.568341064E0,7.177723846E0
3.118500250E0,-1.407073975E-1,6.747368774E0,7.051386566E0
3.128454250E0,-1.971400452E-1,6.821614380E0,7.086563416E0
3.138409250E0,-2.158511353E-1,6.685996399E0,7.117399292E0
3.148364250E0,-3.034190369E-1,6.642287292E0,7.154222717E0
3.158319250E0,-2.787203979E-1,6.692582703E0,7.174131317E0
3.168274250E0,-2.272274780E-1,6.571484528E0,7.253616028E0
3.178229250E0,-2.522254944E-1,6.672075348E0,7.215295715E0
3.188184250E0,-2.486329651E-1,6.812782745E0,7.205715637E0
3.198139250E0,-3.092568970E-1,6.826404419E0,7.221882019E0
3.208093250E0,-3.255729675E-1,6.599176941E0,7.159761200E0
3.218048250E0,-3.222798157E-1,6.608757019E0,7.202871552E0
3.228003250E0,-3.463796997E-1,6.679859161E0,7.240144043E0
3.237958250E0,-4.631369019E-1,6.400689697E0,7.153773651E0
3.247913250E0,-8.749305725E-1,6.056405640E0,7.184609528E0
3.257868250E0,-1.941462708E-1,7.149732056E0,7.366331635E0
3.267823250E0,-3.941304016E-1,6.623127136E0,7.784262543E0
3.277778250E0,-3.278182983E-2,6.430477753E0,7.418722687E0
3.287732250E0,-8.532257080E-3,6.498436432E0,7.393425293E0
3.297687250E0,-2.348616028E-1,6.614894257E0,7.048692169E0
3.307642250E0,-1.567240906E-1,6.705904999E0,7.125781860E0
3.317597250E0,-2.553689575E-1,6.574627991E0,7.193141785E0
3.327552250E0,-3.219804382E-1,6.768624573E0,7.305108948E0
3.337507250E0,-1.338217163E-1,6.640041962E0,7.362290039E0
3.347462250E0,1.613644409E-1,6.504573669E0,7.389832764E0
3.357417250E0,4.206253052E-2,6.735243988E0,7.411537628E0
3.367371250E0,-2.941383362E-1,6.664590912E0,7.142846375E0
3.377326250E0,-2.812651062E-1,6.733896790E0,7.147037659E0
3.387281250E0,-3.757186890E-1,6.781647491E0,7.042554932E0
3.397236250E0,-4.905299377E-1,6.609056396E0,7.190447388E0
3.407191250E0,-2.896476746E-1,6.706204376E0,7.108867035E0
3.417146250E0,-3.276686096E-1,6.671476593E0,7.226522369E0
3.427101250E0,-2.405497742E-1,6.682254181E0,7.286846924E0
3.437056250E0,-7.619155884E-2,6.627168732E0,7.274572449E0
3.447010250E0,4.296066284E-2,6.541247406E0,7.327562256E0
3.456965250E0,1.061293030E-1,6.578968964E0,7.263196106E0
3.466920250E0,1.079255676E-1,6.496191101E0,7.291487274E0
3.476875250E0,-8.652008057E-2,6.279142456E0,7.235803070E0
3.486830250E0,-1.856140137E-1,6.461313629E0,7.268135834E0
3.496785250E0,-1.136137390E-1,6.427783356E0,7.501350861E0
3.506740250E0,5.433700562E-2,6.416107635E0,7.486082611E0
3.516695250E0,3.083587646E-1,6.414910126E0,7.514074402E0
3.526649250E0,3.522175598E-1,6.513704681E0,7.301965485E0
3.536604250E0,2.869532776E-1,6.659052429E0,7.223827972E0
3.546559250E0,1.315763855E-1,6.785988464E0,7.119644623E0
3.556514250E0,-5.807922363E-2,6.791676636E0,7.211703186E0
3.566469250E0,8.292755127E-2,6.854845276E0,7.193141785E0
3.576424250E0,1.121168518E-1,6.950496368E0,7.189549255E0
3.586379250E0,3.173400879E-2,6.927444305E0,7.184010773E0
3.596333333E0,-9.445358276E-2,6.774163055E0,7.114555206E0
3.606288333E0,-3.257226562E-1,6.635700989E0,7.072941742E0
3.616243333E0,-4.400848389E-1,6.642137604E0,6.956034851E0
3.626198333E0,-3.622467041E-1,6.694229279E0,7.076683960E0
3.636153333E0,-2.287243652E-1,6.739135895E0,7.191644897E0
3.646108333E0,-1.532812500E-1,6.652017059E0,7.323221283E0
3.656063333E0,-9.909393311E-2,6.603966980E0,7.355404358E0
3.666018333E0,-1.422042847E-1,6.615792389E0,7.304360504E0
3.675972333E0,-6.331832886E-2,6.623276825E0,7.311695251E0
3.685927333E0,9.430389404E-3,6.619534607E0,7.243137817E0
3.695882333E0,-5.882766724E-2,6.332581329E0,7.216044159E0
3.705837333E0,-1.245410156E-1,6.313720551E0,7.125781860E0
3.715792333E0,1.224453735E-1,6.686744843E0,7.473658447E0
3.725747333E0,-1.875599670E-1,6.357130280E0,7.609426117E0
3.735702333E0,-1.197509766E-1,6.532864838E0,7.423363037E0
3.745657333E0,-2.963836670E-2,6.824009399E0,7.219487000E0
3.755611333E0,-6.571334839E-2,7.045099640E0,6.907236328E0
3.765566333E0,2.784210205E-2,7.223977661E0,6.826554108E0
3.775521333E0,-1.182540894E-2,7.081024933E0,6.814878387E0
3.785476333E0,-1.784289551E-1,6.828050995E0,7.030280457E0
3.795431333E0,-4.387376404E-1,6.525230713E0,7.214547272E0
3.805386333E0,-4.641847229E-1,6.243815918E0,7.441475372E0
3.815341333E0,-2.568658447E-1,6.287075958E0,7.548353119E0
3.825296333E0,-1.703457642E-1,6.339467010E0,7.666756897E0
3.835250333E0,-3.532653809E-2,6.513105927E0,7.656578064E0
3.845205333E0,1.281335449E-1,6.629863129E0,7.411986694E0
3.855160333E0,8.457412720E-2,6.697223053E0,7.241191864E0
3.865115333E0,3.233276367E-2,6.762337646E0,7.029232635E0
3.875070333E0,-8.756790161E-2,6.646927643E0,7.039261780E0
3.885025333E0,-1.282832336E-1,6.597829742E0,7.100185089E0
3.894980333E0,-9.759704590E-2,6.580465851E0,7.241191864E0
3.904934333E0,2.694396973E-3,6.565646667E0,7.290589142E0
3.914889333E0,2.439926147E-2,6.635251923E0,7.248676300E0
3.924844333E0,4.281097412E-2,6.709796906E0,7.170838165E0
3.934799333E0,-7.634124756E-3,6.726412354E0,7.121440887E0
3.944754333E0,-1.086740112E-1,6.730603638E0,7.113357697E0
3.954709333E0,-1.127156067E-1,6.714886322E0,7.104975128E0
3.964664333E0,-1.115180969E-1,6.694828033E0,7.172933807E0
3.974619333E0,-1.125659180E-1,6.673871613E0,7.219936066E0
3.984573333E0,-6.107299805E-2,6.658453674E0,7.263345795E0
3.994528333E0,-1.288819885E-1,6.686595154E0,7.239694977E0
4.004483333E0,-1.941462708E-1,6.718778229E0,7.211104431E0
4.014438333E0,-2.390528870E-1,6.676416321E0,7.239096222E0
4.024393333E0,-2.146536255E-1,6.666387177E0,7.224127350E0
4.034348333E0,-1.508862305E-1,6.640491028E0,7.258406067E0
4.044303333E0,-5.104385376E-2,6.493197327E0,7.294031982E0
4.054257333E0,-8.098159790E-2,6.444548492E0,7.373666382E0
