"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.743510458E0,3.583547974E-1,6.889123993E0,7.021598511E0
3.753465458E0,4.254153442E-1,6.932683411E0,6.943910065E0
3.763420458E0,5.313949585E-1,7.011419678E0,6.866071930E0
3.773374458E0,5.432203674E-1,7.074887695E0,6.794670410E0
3.783329458E0,5.185217285E-1,7.115902405E0,6.818321228E0
3.793284458E0,4.649331665E-1,7.092700653E0,6.849606171E0
3.803239458E0,4.351451111E-1,7.066654816E0,6.913074188E0
3.813193458E0,4.415817261E-1,6.998845825E0,6.929390259E0
3.823148458E0,4.876858521E-1,6.921307068E0,6.930737457E0
3.833103458E0,4.978646851E-1,6.872508545E0,6.904392242E0
3.843057458E0,4.586462402E-1,6.872209167E0,6.901099091E0
3.853012458E0,4.135899353E-1,6.882687378E0,6.972650299E0
3.862967459E0,3.035687256E-1,6.903643799E0,7.059320068E0
3.872922458E0,1.722917175E-1,6.955286407E0,7.065457306E0
3.882876458E0,9.819580078E-2,6.930737457E0,7.050039368E0
3.892831458E0,4.864883423E-2,6.893015900E0,6.997049561E0
3.902786458E0,3.263214111E-2,6.840924225E0,6.973398743E0
3.912741459E0,5.134323120E-2,6.780300293E0,6.984326019E0
3.922695458E0,1.098715210E-1,6.767127686E0,6.986870728E0
3.932650459E0,2.177970886E-1,6.791976013E0,7.010820923E0
3.942605458E0,1.827699280E-1,6.749763794E0,7.024143219E0
3.952560458E0,1.562750244E-1,6.777605896E0,7.028184814E0
3.962514458E0,7.813751221E-2,7.211104431E0,6.906487885E0
3.972469458E0,1.886077881E-2,7.430099030E0,6.679859161E0
3.982424458E0,6.466552734E-2,7.253616028E0,6.616241455E0
3.992379458E0,1.504371643E-1,7.131919098E0,6.642586670E0
4.002333459E0,2.549198914E-1,7.274273071E0,6.564149780E0
4.012288458E0,2.917433167E-1,7.320077820E0,6.422095184E0
4.022243458E0,2.459385681E-1,7.290589142E0,6.509513397E0
4.032198458E0,1.830693054E-1,7.365882568E0,6.704258423E0
4.042152458E0,1.437011719E-1,7.353308716E0,6.744973755E0
4.052107458E0,1.784289551E-1,7.166796570E0,6.655310211E0
4.062062458E0,1.951940918E-1,7.120991821E0,6.598727875E0
4.072017458E0,1.673519897E-1,7.215295715E0,6.596482544E0
4.081971458E0,2.240840149E-1,7.223827972E0,6.609355774E0
4.091926458E0,3.103047180E-1,7.247029724E0,6.630461884E0
4.101881458E0,3.116519165E-1,7.310497742E0,6.781497803E0
4.111836459E0,3.772155762E-1,7.258106689E0,6.815327454E0
4.121790458E0,4.279600525E-1,7.131619720E0,6.731202393E0
4.131745458E0,3.752696228E-1,7.089557190E0,6.679110718E0
4.141700458E0,5.188211060E-1,7.151378632E0,6.603218536E0
4.151654458E0,5.273533630E-1,7.213798828E0,6.430477753E0
4.161609458E0,4.986131287E-1,7.134463806E0,6.573879547E0
