"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.801537084E-1,1.479589316E-1,1.113765943E0,-8.190586728E-1,1.390404089E0
4.901237084E-1,1.206533043E0,1.483413468E0,1.358922738E0,2.345827894E0
5.000937083E-1,6.462104465E-1,4.693007442E-1,6.850141776E-1,1.052176579E0
5.100637084E-1,1.602341303E0,2.516867612E0,-2.241302664E0,3.731696378E0
5.200337084E-1,2.157802816E0,3.396195583E0,-3.925440520E0,5.621329087E0
5.300037084E-1,2.649153557E0,1.564877754E0,-3.150097970E0,4.403404839E0
5.399737083E-1,7.328177237E-1,1.263800819E0,-1.598787804E0,2.165718534E0
5.499437083E-1,1.562183649E0,-2.712617481E0,2.165087131E0,3.806089021E0
5.599137084E-1,3.269929054E0,-2.167954898E0,1.659989440E-1,3.926833343E0
5.698847084E-1,3.171482992E0,4.036955693E-1,2.265484993E0,3.918379351E0
5.798547083E-1,4.331685475E0,-1.090886665E0,1.673789454E0,4.770231012E0
5.898247084E-1,5.091886953E0,-1.579534969E0,5.759573491E0,7.848243769E0
5.997947084E-1,2.972344076E0,-3.762279814E-1,-2.774802035E-1,3.008882195E0
6.097647084E-1,2.760639786E0,-3.984129024E-1,-1.179927773E0,3.028546585E0
6.197347083E-1,-7.897424146E-1,2.638991096E0,-5.664635174E0,6.298893454E0
6.297047083E-1,-1.970520007E0,1.232913779E0,-5.442626921E0,5.918210311E0
6.396747084E-1,1.515655856E-1,-1.307659614E0,-1.987963859E0,2.384312500E0
6.496447084E-1,3.458549486E-1,-4.557388584E0,2.243180789E0,5.091293196E0
6.596147083E-1,7.930553739E-1,-2.636649579E0,4.994932516E0,5.703525985E0
6.695847083E-1,-7.265823991E-1,6.550872508E-1,5.306867437E0,5.396286064E0
6.795547084E-1,-2.537965828E0,2.442116514E0,2.056124268E0,4.078339198E0
6.895247084E-1,-3.641946748E0,-4.541504915E0,3.045043386E0,6.569728475E0
6.994957083E-1,-3.187018167E0,-1.134275637E0,1.082680390E0,3.551881592E0
7.094657084E-1,-4.975396383E0,7.052320951E-1,-9.255890948E-1,5.109661109E0
7.194357084E-1,-4.626526062E0,-1.816656813E-1,-3.902543993E0,6.055377399E0
7.294057084E-1,-1.798542870E0,-3.057438606E0,8.886066252E-1,3.656816787E0
7.393757083E-1,3.241124792E-1,-4.744451246E0,3.315050263E0,5.796932358E0
7.493457083E-1,2.517002682E0,-1.678579201E0,3.694306517E0,4.775021600E0
7.593157084E-1,3.020738849E0,2.393967032E-2,2.353241760E0,3.829253594E0
7.692843750E-1,1.064821020E0,-4.900373098E-1,2.024124795E-1,1.189517206E0
7.792543750E-1,1.190186493E0,-2.234805822E-1,-1.014014198E0,1.579465813E0
7.892243750E-1,2.052522967E0,-1.637120980E0,-2.910830491E0,3.919942574E0
7.991943751E-1,8.884522587E-1,7.527904236E-1,-3.766621957E0,3.942522264E0
8.091643750E-1,2.711005258E-1,-6.076540527E-1,-2.904013807E-1,7.259971795E-1
8.191343750E-1,1.119148597E0,-2.084918296E-1,1.389528819E0,1.796316444E0
8.291053750E-1,2.261737513E0,5.347617853E-1,2.506395541E0,3.418105521E0
8.390753750E-1,2.206805115E0,1.011357808E0,8.481649429E-1,2.571423186E0
8.490453750E-1,4.036823400E-1,3.696095181E-1,8.309928399E-1,9.950476006E-1
8.590153750E-1,1.479828540E0,1.038923922E0,-1.021025594E0,2.076475063E0
8.689853750E-1,7.999191280E-1,3.290322095E0,-3.439162093E0,4.826378146E0
8.789553751E-1,-1.392758675E0,4.270092660E0,-4.613563077E0,6.438822277E0
8.889253750E-1,-8.573237291E-1,5.086720353E0,-3.011402600E0,5.973129292E0
8.988953750E-1,-1.051607848E0,2.600591846E0,5.003462434E-1,2.849439134E0
9.088653750E-1,-1.100285918E0,1.423593821E0,-9.853201568E-1,2.051366442E0
9.188353751E-1,-1.815797272E0,3.415380297E0,-1.188023243E0,4.046398588E0
9.288053750E-1,-2.586553485E-1,6.192970285E-1,3.229586774E-1,7.448044751E-1
9.387753750E-1,-2.595334907E0,-2.503999937E-1,-1.044322656E0,2.808749409E0
9.487463750E-1,-3.819937015E-1,-1.501264725E0,6.324810380E-1,1.673244521E0
9.587163750E-1,-6.569789712E-1,-2.079115812E0,-1.369996780E-1,2.184745486E0
9.686863750E-1,-7.062961422E-1,-1.074835474E0,1.176856815E0,1.743306485E0
9.786563750E-1,2.685695219E-1,-2.324239570E0,2.375641274E0,3.334350106E0
9.886263750E-1,2.575512846E-1,-1.503497777E0,-4.479880525E0,4.732458953E0
9.985963751E-1,8.333908562E-2,-2.454242470E0,-1.325740959E0,2.790670277E0
1.008566375E0,-1.379942309E0,-3.156379049E0,1.931083315E0,3.949183745E0
1.018536375E0,-2.748625805E0,-3.745062396E0,8.943746111E0,1.007824542E1
1.028506375E0,-3.491912164E0,7.690956768E-1,4.346738840E0,5.628418718E0
1.038476375E0,-6.936467144E-1,4.376659335E0,-4.837507929E0,6.560318259E0
1.048446375E0,-2.161997463E0,-1.241760032E0,-4.768259354E0,5.380752575E0
1.058416375E0,-3.034490331E0,-2.073007226E0,-1.266717995E0,3.887166706E0
1.068386375E0,-2.928048787E0,-1.523918593E0,3.172114491E-3,3.300879827E0
1.078357375E0,-7.882043776E-1,8.885838211E-1,4.918631029E0,5.060017643E0
1.088327375E0,-1.148295433E0,1.631758791E0,4.280520877E0,4.722719357E0
1.098297375E0,-3.243298860E-1,6.072187275E-2,7.221784955E-1,7.939891688E-1
1.108267375E0,2.183919551E0,-2.772291533E0,8.182464945E-1,3.622793435E0
1.118237375E0,2.815807974E0,-1.438296644E0,1.815489124E0,3.646021468E0
1.128207375E0,1.367127405E0,-3.731386051E-1,1.447690489E0,2.025852293E0
1.138177375E0,-3.529051193E-1,-7.316141474E-1,2.260742902E0,2.402240569E0
1.148147375E0,-6.778742887E-1,-5.047760940E-1,-2.449170595E0,2.590897347E0
1.158117375E0,1.655656361E0,6.491657755E-1,-4.190559125E0,4.552296121E0
1.168087375E0,1.223847818E0,6.717868987E-1,-6.046358369E0,6.205445241E0
1.178057375E0,8.631085988E-2,1.522331366E-1,-2.095711087E0,2.103004863E0
1.188027375E0,-1.209320264E0,1.088855927E0,4.533319983E0,4.816539505E0
1.197997375E0,1.200806718E0,-4.162477872E-1,8.395975440E0,8.491619550E0
1.207968375E0,-5.836681893E-1,4.668887678E0,1.289424487E0,4.878708457E0
1.217938375E0,1.029853282E-1,3.084222654E0,-5.747780827E0,6.523804089E0
1.227908375E0,6.974319094E-1,7.972152293E-2,-7.378818948E0,7.412134366E0
1.237878375E0,-1.036999237E0,1.442073361E0,-5.967701624E0,6.226428003E0
1.247848375E0,-1.051189772E0,5.313206989E0,-2.451004282E0,5.944963451E0
1.257818375E0,1.255008945E0,4.079427821E0,5.522162502E0,6.979330735E0
1.267788375E0,2.855061209E0,-2.037400021E0,7.200901040E0,8.009703437E0
1.277758375E0,1.314417095E0,-3.397518808E-1,-9.254101700E-1,1.643017840E0
1.287728375E0,6.599063797E-1,1.552023527E0,-8.704585635E0,8.866457271E0
1.297698375E0,-1.426997266E-1,2.097348600E0,-5.307234643E0,5.708412556E0
1.307668375E0,-1.827253430E0,3.507404362E0,-1.277575690E0,4.156072677E0
1.317638375E0,1.102207021E0,-2.008016593E0,1.235946438E0,2.602797447E0
1.327608375E0,2.864525513E0,-4.468920504E0,4.153008306E0,6.739750357E0
1.337579375E0,2.908302739E0,-4.437704558E0,2.771614718E0,5.986091773E0
1.347549375E0,3.096972508E0,1.499043953E0,5.946542305E-1,3.491702327E0
1.357519375E0,2.392640299E0,1.613843507E0,-2.453696925E0,3.788119199E0
1.367489375E0,3.158141985E0,-3.378087048E0,3.464353067E0,5.778154989E0
1.377459375E0,2.527262792E0,-4.142209083E0,2.162846478E0,5.312519007E0
1.387429375E0,1.293335544E0,1.804294922E0,-1.327926064E0,2.586809739E0
1.397399375E0,3.041977398E0,-3.508077961E-1,-1.980589936E0,3.646838233E0
1.407369375E0,1.102257380E0,-5.842362463E-1,-3.294828837E0,3.523095285E0
1.417339375E0,-1.592926555E0,-4.250352752E-1,-9.256551683E-2,1.651253575E0
1.427309375E0,-1.093268090E0,-3.601095175E0,5.515469779E0,6.677089820E0
1.437279375E0,-2.381854671E0,1.508429026E0,1.508493345E0,3.197521224E0
1.447249375E0,7.582164205E-1,2.004477274E0,-1.342790855E0,2.529013357E0
1.457219375E0,-6.209724019E-1,-1.920682580E0,7.261072397E-3,2.018583915E0
1.467190375E0,-2.499756027E0,3.062914816E-1,-6.585257059E-1,2.603123273E0
1.477160375E0,-2.212353245E-1,3.805917585E-1,-1.977714860E0,2.026117278E0
1.487130375E0,-1.282555032E0,-2.480291816E0,8.235756469E-1,2.911197649E0
1.497100375E0,-3.069667984E-1,3.560518715E-1,2.962174307E0,2.999246267E0
1.507070375E0,7.700297695E-1,-5.236336568E-1,4.513952250E0,4.609002384E0
1.517040375E0,1.283729884E0,-1.209820786E0,1.987563910E0,2.657449726E0
1.527010375E0,8.819017692E-1,3.728871748E-1,1.871565676E0,2.102273449E0
1.536980375E0,7.779080155E-1,1.094308748E0,-1.324760966E0,1.886171820E0
1.546950375E0,4.349070709E0,-4.379523593E-1,-3.236405797E0,5.438799572E0
1.556920375E0,1.769694316E0,-9.669736406E-1,-2.340515295E0,3.089476953E0
1.566890375E0,2.526342732E0,-1.348606203E0,5.173172021E0,5.912939629E0
1.576860375E0,1.862396365E0,1.061825126E-2,1.516947834E0,2.402033243E0
1.586830375E0,2.513599895E0,3.657635412E0,-2.010132408E0,4.872074870E0
1.596801375E0,2.215115908E0,3.806520140E0,-5.967671803E0,7.416834960E0
1.606771375E0,1.059997214E0,-3.428363747E0,-4.153270261E0,5.488800046E0
1.616741375E0,3.489194013E-1,-3.146362477E0,-1.833458202E0,3.658266060E0
1.626711375E0,6.046395937E-1,-5.437723446E-1,9.935319865E-1,1.283893769E0
1.636681375E0,4.576186652E-1,2.403970741E0,1.622838571E0,2.936340443E0
1.646651375E0,1.017344918E0,5.155846136E0,7.537540448E-1,5.309038069E0
1.656621375E0,9.278431964E-1,3.927469796E0,-1.446687691E0,4.287052283E0
1.666591375E0,8.718781067E-1,2.067294204E0,-2.352158856E0,3.250619639E0
1.676561375E0,1.827797221E-1,1.799775901E-1,-4.624978012E-1,5.288710390E-1
1.686531375E0,-1.350401299E0,1.358185989E0,-1.940049435E0,2.726177665E0
1.696501375E0,-1.737062028E0,1.498125063E0,-4.640262634E-1,2.340316980E0
1.706471375E0,-1.287997474E0,1.200444483E0,4.876572007E-1,1.826968526E0
1.716441375E0,-8.614552986E-1,3.082570816E0,1.158914634E0,3.404031609E0
1.726412375E0,-3.627735382E0,-5.600407603E-1,2.377648623E0,4.373479465E0
1.736382375E0,8.929872130E-1,2.353270704E0,-3.046065479E0,3.951433167E0
1.746352375E0,5.955672367E-1,-2.244198205E0,-2.575229548E0,3.467410149E0
1.756322375E0,-1.332536008E0,-7.754989042E0,9.182002022E0,1.209233924E1
1.766292625E0,-5.167802815E-1,-3.585699749E0,7.670583900E0,8.483051450E0
1.776262625E0,-2.345628832E0,3.471137884E0,-5.327715685E0,6.777560567E0
1.786232625E0,-4.521567445E-1,1.564275783E0,-6.672644282E0,6.868448599E0
1.796202625E0,4.981415142E-1,-4.909015868E0,-1.047797071E0,5.044250238E0
1.806172625E0,-5.504241371E0,-5.891220628E0,3.507424827E0,8.792336577E0
1.816142625E0,-1.419264250E0,-3.572970945E0,4.533821089E0,5.944406283E0
1.826112625E0,-3.781443479E0,-4.535503918E-1,-7.058174014E-1,3.873396565E0
1.836082625E0,-1.623985795E0,5.969229501E-1,-4.768404365E-1,1.794721057E0
1.846052625E0,-2.330577368E0,-1.377766853E0,5.447787089E0,6.083437887E0
1.856022625E0,-1.717162638E0,-3.646976523E0,6.388960767E0,7.554330213E0
1.865993625E0,-7.282161842E-1,3.865781379E-1,2.666970608E0,2.791500258E0
1.875963625E0,-1.477159140E0,4.714825450E0,-4.800717832E0,6.889010804E0
1.885933625E0,9.403144303E-1,-1.579949829E-1,-5.694393409E0,5.773670404E0
1.895903625E0,-2.970663660E-1,-4.470451013E0,-1.897295179E0,4.865481444E0
1.905873625E0,5.714293092E-1,-5.726095258E0,3.675248687E0,6.828041540E0
1.915843625E0,-1.073452169E0,2.355648766E0,3.819795367E0,4.614349067E0
1.925813625E0,-1.984585558E-1,5.354635681E0,-1.331039121E0,5.521156964E0
1.935783625E0,-2.338849716E-2,4.343911126E-1,-5.035905125E0,5.054659542E0
1.945753625E0,4.817195725E-1,-2.694818849E0,-1.801397919E0,3.277062227E0
1.955723625E0,-1.390229462E0,-3.316891551E0,4.938464785E-1,3.630205485E0
1.965693625E0,-4.552914003E-1,-1.909015923E0,3.157125739E0,3.717401644E0
1.975663625E0,8.679259005E-1,2.636695187E0,2.787181175E0,3.933679674E0
1.985633625E0,-1.278623511E0,5.644130158E0,-1.965970727E0,6.111965660E0
1.995604625E0,1.494012862E0,3.020914558E0,-1.354408103E-1,3.372883545E0
2.005574625E0,-7.482232823E-2,-1.242462867E0,1.271541948E0,1.779362606E0
2.015544625E0,4.114285120E-1,-1.504794689E0,-1.294893388E0,2.027419385E0
2.025514625E0,1.171594175E0,3.789966673E0,-6.351429244E0,7.488466715E0
2.035484625E0,8.230108607E-2,5.580762713E0,-5.318764767E0,7.709795365E0
2.045454625E0,-1.876486985E0,3.562065888E0,-2.515383881E0,4.747280576E0
2.055424625E0,-9.468396306E-2,-1.169326186E-2,3.401866797E0,3.403204298E0
2.065394625E0,1.510771329E-1,-1.523394390E0,6.696443619E0,6.869200238E0
2.075364625E0,8.853464370E-1,2.183798514E0,-3.562129623E-1,2.383212524E0
2.085334625E0,3.946778472E-1,5.256757969E0,-7.634019506E-1,5.326542733E0
2.095304625E0,-1.224973407E-3,-2.301034018E0,1.180799593E0,2.586319147E0
2.105274625E0,1.018977022E0,-5.919514720E0,-2.743528202E0,6.603477545E0
2.115244625E0,2.922277585E0,-1.769733200E0,-4.154694058E0,5.378953857E0
2.125215625E0,2.617230975E0,1.159546718E-1,-4.295625989E0,5.031475539E0
2.135185625E0,-2.867578344E0,-1.766785911E-1,-3.868320240E0,4.818518690E0
2.145155625E0,1.192550815E0,-7.266607372E0,3.609578024E0,8.200903221E0
2.155125625E0,-1.134330527E0,-5.821127715E0,1.045280897E1,1.201804681E1
2.165095625E0,-1.154053186E0,2.355972410E0,7.659759534E0,8.096564757E0
2.175065625E0,-1.538964794E0,7.564703103E0,-2.281299373E0,8.049687727E0
2.185035625E0,-1.344254559E0,1.198062620E0,2.386017743E0,2.989223148E0
2.195005625E0,-4.639108539E-1,-2.353123062E0,5.691348764E0,6.176070933E0
2.204975625E0,-1.369870480E0,1.721595412E0,-2.188156151E0,3.102976513E0
2.214945625E0,4.031895659E-1,3.284156791E0,-4.160278149E0,5.315652541E0
2.224915625E0,1.159087127E0,-1.547100171E-1,-7.019498776E0,7.116233640E0
2.234885625E0,9.745274393E-1,-2.934523116E0,-6.160957364E0,6.893368211E0
2.244855625E0,-3.121548501E-1,-5.932921801E0,1.956877722E0,6.255107686E0
2.254825625E0,-4.565754123E-1,-2.822613548E0,7.584552062E0,8.105617702E0
2.264796625E0,4.862093570E-1,1.598837797E0,2.445956381E0,2.962327541E0
2.274766625E0,7.354632964E-1,2.839135148E0,-5.191507720E0,5.962662749E0
2.284736625E0,2.010234004E0,1.499026411E0,7.105934072E-1,2.606350690E0
2.294706625E0,3.777706962E-1,-2.533830969E0,1.044529063E-1,2.563965774E0
2.304676625E0,1.041474769E0,-3.558809866E0,1.303702803E0,3.930577357E0
2.314646625E0,-1.625888296E-1,-3.621411326E0,2.255126651E0,4.269268243E0
2.324616625E0,-1.555108957E0,-1.466636052E0,1.398309583E0,2.554340397E0
2.334586625E0,3.111227435E-1,2.788961360E0,-6.910368097E-1,2.890092508E0
2.344556625E0,-6.425248003E-1,1.312158462E0,-1.191657872E0,1.885377000E0
2.354526625E0,1.264797623E0,-1.575113305E0,-3.520930726E0,4.059266944E0
2.364496625E0,3.875047754E-1,-1.067310107E0,-2.522187116E0,2.765996866E0
2.374466625E0,2.159352621E0,3.329325655E0,-4.339180729E0,5.880110752E0
2.384436625E0,1.523621408E0,-3.700018662E-1,2.208581060E0,2.708533528E0
2.394406625E0,1.801772287E0,-2.538659892E0,6.239832210E0,6.973283547E0
2.404377625E0,-3.891979828E-1,2.108825222E0,1.617474920E0,2.686046166E0
2.414347625E0,-1.264102974E0,6.348371150E0,-4.968588470E0,8.160063969E0
2.424317625E0,-2.297688424E-1,2.353554586E0,-1.102562678E1,1.127636727E1
2.434287625E0,-5.118387703E0,-4.814461713E0,-1.843871509E0,7.264764030E0
2.444257625E0,-5.966685963E-1,-2.719531814E0,4.572605086E0,5.353558067E0
2.454227625E0,-2.700748218E0,3.584795769E0,1.063385164E0,4.612546981E0
2.464197625E0,-3.680587780E0,4.321933489E0,4.828440651E0,7.452494523E0
2.474167625E0,1.033538197E0,2.908627260E-1,5.577909856E0,5.680306391E0
2.484137625E0,-6.078861140E-1,-5.115477544E0,7.224364747E0,8.872941002E0
2.494107625E0,7.755483717E-1,2.918835914E0,-2.090227568E-1,3.027336929E0
2.504077625E0,-1.386331343E-1,5.243180734E0,-5.920158498E0,7.909389357E0
2.514047625E0,-1.247310684E-1,-2.449518797E0,-2.926135578E0,3.818110736E0
2.524017625E0,-3.551608143E0,-3.195738997E0,-3.099024296E0,5.694788822E0
2.533988625E0,-5.806992071E0,-9.006916505E-1,-1.294029754E-1,5.877852286E0
2.543958625E0,-2.759459526E0,-2.499161658E0,3.256755277E0,4.946400793E0
2.553928625E0,-3.775716424E0,-5.851946050E-1,5.790542684E0,6.937497518E0
2.563898625E0,-2.494910147E0,1.336334360E-1,1.043549654E0,2.707661430E0
2.573868625E0,-1.503560050E0,5.685560605E-1,-1.198355273E0,2.004994807E0
2.583838625E0,-3.298796757E0,-3.100825823E0,-3.589527336E0,5.777706061E0
2.593808625E0,5.992391419E-1,-2.445904048E0,-3.340730649E0,4.183541016E0
2.603778625E0,-1.755414684E0,2.731855406E0,-2.362625372E0,4.015783027E0
2.613748625E0,1.310059348E-1,-8.959308475E-1,1.361272734E-1,9.156338095E-1
2.623718625E0,5.227295676E-2,-5.092378119E0,3.727728617E0,6.311181190E0
2.633688625E0,-1.424445760E0,-5.618510583E-1,3.447428302E0,3.772198859E0
2.643658625E0,-1.070961401E0,-1.319039173E0,3.492620262E0,3.883969484E0
2.653628625E0,-1.027610436E0,-2.311744948E0,7.039663484E0,7.480441823E0
2.663598625E0,-1.484177407E0,8.505023673E-1,7.022460975E0,7.227800149E0
2.673569625E0,-2.404968276E0,2.667278464E0,-8.817934495E-1,3.698081462E0
2.683539625E0,-2.546131464E0,2.914649307E0,-6.363940532E0,7.448335727E0
2.693509625E0,-1.736538264E0,3.164259927E0,-9.095062696E0,9.785104572E0
2.703479625E0,-3.343847946E-1,-3.297452483E-1,-7.582334797E0,7.596864228E0
2.713449625E0,-1.451994332E0,-5.501880265E0,-3.727470755E0,6.802426936E0
2.723419625E0,1.009123733E0,-9.405497807E0,3.040550385E0,9.936129345E0
2.733389625E0,5.595837639E-1,-2.187090788E0,8.756959146E0,9.043275600E0
2.743359625E0,-2.089657611E0,5.096100456E0,5.379210359E-1,5.534100454E0
2.753329625E0,2.011447885E0,4.855473499E0,3.549605471E0,6.342022114E0
2.763299625E0,3.803531921E0,5.747960336E0,-4.468853261E0,8.214411273E0
2.773269583E0,3.115786217E0,5.582629144E-1,-7.632872282E0,8.263202800E0
2.783239583E0,3.692615795E0,-3.427500114E0,-7.404206389E-1,5.092287419E0
2.793209583E0,-2.600075829E0,-5.174780005E-1,6.520178719E0,7.038530267E0
2.803179583E0,2.229252977E-1,5.668987842E0,7.331022638E-1,5.720538241E0
2.813150583E0,-8.062116822E-1,4.634639951E0,-4.140468367E0,6.266844745E0
2.823120583E0,-3.116644515E-1,1.748630306E-1,-7.143825783E0,7.152758812E0
2.833090583E0,3.613344508E0,-1.070108000E0,-5.730535049E0,6.858602016E0
2.843060583E0,-2.918773933E0,-3.066106811E0,4.136246678E0,5.918512383E0
2.853030583E0,3.213342040E0,-1.433420944E0,5.259393309E0,6.327833803E0
2.863000583E0,1.045936414E0,2.878237818E0,-4.187144351E-1,3.090882997E0
2.872970583E0,5.846424451E-1,8.562478414E-1,-3.450335537E0,3.602746518E0
2.882940583E0,2.119672831E0,-3.671963137E0,-4.797301304E-1,4.266903700E0
2.892910583E0,-3.296617793E0,-6.432662272E0,4.252653047E0,8.386411075E0
2.902880583E0,-1.336146079E0,-3.278267768E0,4.370028884E0,5.624009100E0
2.912850583E0,2.709604996E0,-1.782655839E0,4.035799699E0,5.177595994E0
2.922820583E0,1.539619244E0,-2.148393915E0,1.051805338E0,2.844700037E0
2.932790583E0,3.848931530E-2,6.969591621E-1,4.577224971E0,4.630142756E0
2.942760583E0,-3.896129890E-1,2.707849077E0,5.113657306E0,5.799459970E0
2.952730583E0,1.728008785E0,3.567418722E0,3.978496985E0,5.616131138E0
2.962701583E0,2.733559284E0,2.782923233E0,1.243677626E0,4.094354909E0
2.972671583E0,2.303533410E0,1.009719711E0,-4.388683257E0,5.058294257E0
2.982641583E0,8.711295900E-1,-1.492694169E0,-5.435476361E0,5.703630941E0
2.992611583E0,-1.837870804E0,-2.317017090E0,-8.961476038E0,9.436863360E0
3.002581583E0,-1.202087916E0,1.256964254E-1,-9.062100772E0,9.142345725E0
3.012551583E0,-2.029605244E0,5.899442983E-1,-4.440687808E0,4.918032120E0
3.022521583E0,-5.886749043E-1,-4.696852864E0,7.186519228E0,8.605406648E0
3.032491583E0,-1.574647281E0,-2.345518173E0,8.887726861E0,9.325913270E0
3.042461583E0,-2.107002937E0,2.991052535E0,4.172533329E0,5.549404565E0
3.052431583E0,-5.596833858E-1,4.236646002E0,-2.508736181E0,4.955418455E0
3.062401583E0,1.764545258E0,2.637895913E0,-7.067757601E-1,3.251406893E0
3.072371583E0,5.235256295E-1,-4.325621036E-1,-4.086569903E0,4.142613020E0
3.082341583E0,6.480776086E-1,-3.206964774E0,-5.332847201E0,6.256507566E0
3.092311583E0,6.255766457E-1,-3.465241259E0,8.112503010E-1,3.613498329E0
3.102282583E0,-9.986200143E-1,-1.218451861E0,5.315063480E0,5.543623965E0
3.112252583E0,-2.368261064E0,2.716514943E0,3.238835315E0,4.845427546E0
3.122222583E0,-9.192863810E-1,2.157778696E0,1.552510600E0,2.812718528E0
3.132192583E0,-2.127514093E0,-1.280491111E0,-1.953909675E0,3.159705164E0
3.142162583E0,-1.375538333E0,-4.928919205E-1,-1.881575525E-1,1.473245198E0
3.152132583E0,-2.373290255E0,1.433416266E0,1.788008380E0,3.299115456E0
3.162102583E0,-6.413636164E-1,7.080747190E-1,2.513244969E0,2.688701800E0
3.172072583E0,3.175921394E-1,-1.133649692E0,2.311010245E0,2.593606513E0
3.182042583E0,-2.158335644E0,-8.187628037E-1,-1.336250160E0,2.667273846E0
3.192012583E0,-9.319309849E-1,-3.666973123E-1,-2.852351902E0,3.023057005E0
3.201982583E0,5.649865546E-1,1.110319887E0,-3.647195501E0,3.854095883E0
3.211952583E0,1.774172552E0,-7.023675442E-2,-2.158824763E0,2.795200495E0
3.221922583E0,1.877398128E0,-6.997535464E-1,-2.165647295E0,2.950306249E0
