"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.701801250E-1,3.979473909E-1,-2.202433882E0,3.190773541E0,3.897449541E0
3.801511250E-1,-6.480314156E-1,-3.727905495E0,3.565919788E0,5.199327652E0
3.901221250E-1,-2.518383210E0,-3.676670438E0,2.348131294E0,5.037249257E0
4.000931250E-1,-2.470398912E0,-2.349078250E0,9.326636410E-1,3.534246861E0
4.100631250E-1,-3.404860864E0,-3.307786559E0,-4.103002333E0,6.274484646E0
4.200341250E-1,-2.616353893E0,-4.809030819E0,-5.149693696E0,7.516078118E0
4.300051250E-1,1.395756835E0,-3.926495065E0,3.152818680E-1,4.179103169E0
4.399751250E-1,1.840814877E0,-1.629220515E0,2.254247814E-1,2.468557317E0
4.499461250E-1,2.316569047E0,7.204412878E-2,-2.481032073E-1,2.330930652E0
4.599171250E-1,4.940916595E-1,6.521952179E-1,-2.369988770E0,2.507255859E0
4.698881250E-1,6.894309450E-2,7.192271134E-1,7.225076938E-1,1.021791641E0
4.798581250E-1,-4.344141726E-1,2.239046516E0,2.115840127E0,3.111080908E0
4.898291250E-1,-1.224094132E0,1.618714822E0,2.347351275E0,3.103015006E0
4.998001250E-1,-1.524182741E0,9.594991449E-1,-6.909134334E-1,1.929023849E0
5.097701250E-1,-1.441078457E0,2.313465491E-1,-2.459776860E0,2.860197641E0
5.197411250E-1,-4.858433944E-1,-7.895039213E-1,-2.064749495E0,2.263305265E0
5.297121250E-1,1.195680610E0,-3.485069168E-1,-8.145323431E-1,1.488143854E0
5.396821250E-1,1.814676507E0,1.808368092E0,-2.095530993E0,3.309757714E0
5.496531250E-1,2.712810439E0,2.214701633E0,-4.709084362E-1,3.533553248E0
5.596241250E-1,2.719321022E0,2.029402784E0,2.227864593E0,4.059133297E0
5.695951250E-1,2.240342989E0,8.933893552E-1,3.961289799E-1,2.444217547E0
5.795651250E-1,1.323989864E0,-1.192858306E-1,-1.436067393E0,1.956902611E0
5.895361250E-1,5.777020559E-1,1.246052181E0,-9.717247957E-1,1.682449043E0
5.995071250E-1,-6.773702404E-2,5.643648933E0,-2.333765270E0,6.107521749E0
6.094771250E-1,9.037070596E-1,6.447482041E0,1.271230291E0,6.633455929E0
6.194481250E-1,2.874383626E0,5.154699497E0,-2.169872493E-1,5.905936979E0
6.294191250E-1,2.016236170E0,1.956857842E0,-2.644850591E0,3.858722011E0
6.393891250E-1,1.667534249E0,-5.416980448E-1,-4.951362573E0,5.252627778E0
6.493601250E-1,2.354881027E0,-1.123395138E0,-4.311077841E0,5.039134195E0
6.593311250E-1,1.644300484E0,2.850990086E0,-2.144772150E0,3.928347760E0
6.693021250E-1,2.647422489E0,6.246727831E0,1.566814059E-1,6.786383683E0
6.792721250E-1,1.876628049E0,6.542389952E0,4.209356169E0,8.002704448E0
6.892431250E-1,3.449086280E0,5.489195316E0,4.012876275E0,7.624345046E0
6.992141250E-1,3.397116227E0,4.069621748E0,9.203096437E-1,5.380445119E0
7.091841250E-1,1.723902431E0,2.543155231E0,-4.973038201E0,5.845561314E0
7.191551250E-1,1.891756843E0,-1.088446622E0,-6.862803921E0,7.201495516E0
7.291261250E-1,1.347238686E0,-1.324731437E0,-5.601302227E0,5.911391723E0
7.390961250E-1,3.770337643E-2,3.465167292E0,-7.599904511E0,8.352685465E0
7.490671250E-1,-9.263181695E-1,7.218464906E0,-2.449709709E0,7.678891757E0
7.590381250E-1,-1.535701902E0,7.547815175E0,8.770911187E-1,7.752237295E0
7.690091250E-1,-2.471214306E0,6.811692240E0,-2.726473628E0,7.742073996E0
7.789791250E-1,-2.226795429E0,3.230706224E0,-4.513512540E-1,3.949658028E0
7.889501250E-1,-5.388835461E0,3.296324555E0,-3.514581234E0,7.228940755E0
7.989211250E-1,-4.531954366E0,5.758046198E0,-4.212666863E0,8.452234527E0
8.088911250E-1,-5.274751605E0,4.619995892E0,6.825969386E-1,7.045090852E0
8.188621250E-1,-6.951541851E0,3.955703662E0,9.028989744E-1,8.049021811E0
8.288331250E-1,-3.990327949E0,2.711489261E0,2.438911071E0,5.405846684E0
8.388041250E-1,-7.392117271E0,2.336167306E-1,2.417484534E0,7.780887224E0
8.487743334E-1,-3.097402571E0,1.779175576E0,-2.817527640E-1,3.583120572E0
8.587453333E-1,-6.242000358E0,2.922372894E0,1.659082537E0,7.089103375E0
8.687163334E-1,-4.152837860E0,4.051705880E0,6.435854852E-1,5.837515319E0
8.786863334E-1,-4.642590702E0,9.069253671E-1,1.298504629E0,4.905331418E0
8.886573333E-1,-3.401162792E0,-1.535517422E0,7.789181221E-1,3.812143168E0
8.986283334E-1,-3.423094821E0,-3.791275572E0,6.758515906E-1,5.152487166E0
9.085983334E-1,-2.779514891E0,-2.979295246E0,1.071992265E0,4.213201943E0
9.185693333E-1,-1.222730926E0,-8.164049140E-1,1.550564647E-1,1.478387774E0
9.285403333E-1,-2.886666580E0,-4.036239409E-1,5.175487518E-1,2.960340004E0
9.385113334E-1,-1.328629045E0,-1.685141239E0,-2.880835444E-1,2.165167029E0
9.484813333E-1,-1.292972578E0,-1.373346065E0,-1.006608115E0,2.138017165E0
9.584523333E-1,-2.392727423E-1,-4.370177111E0,1.869377648E0,4.759230213E0
9.684233334E-1,-7.060399611E-1,-3.146486145E0,2.323972937E0,3.974885873E0
9.783933333E-1,-7.751359968E-1,-3.144208655E0,1.529079638E0,3.581196506E0
9.883643333E-1,4.492659176E-1,-1.378740706E0,-5.422976768E-1,1.548177177E0
9.983353334E-1,-1.218485482E0,1.080805188E-1,-1.829213124E0,2.200547414E0
1.008306333E0,2.029765896E-2,-8.558753738E-1,1.071442042E0,1.371467353E0
1.018276333E0,5.003845426E-1,-1.693283194E0,1.440080338E0,2.278469672E0
1.028247333E0,2.755074114E0,-3.279756469E0,9.567951000E-1,4.388928427E0
1.038218333E0,3.724289870E0,-2.849464255E0,-9.923654670E-1,4.793179612E0
1.048188333E0,4.494653223E0,-2.516654188E0,4.511296445E-1,5.170974169E0
1.058159333E0,4.210953921E0,-1.212487409E0,-6.079233170E-2,4.382459851E0
1.068130333E0,3.669623081E0,-3.316122642E-1,-7.059594887E-1,3.751596867E0
1.078100333E0,2.641760045E0,3.499213582E-1,-3.568637574E-1,2.688622851E0
1.088071333E0,1.203368091E0,-5.706701213E-1,1.251404722E0,1.827504563E0
1.098042333E0,7.936847536E-1,-2.834575197E-1,1.508516150E0,1.727977033E0
1.108013333E0,-6.073054855E-1,-2.790276691E-1,7.319860303E-1,9.912012619E-1
1.117983333E0,-1.702099626E0,-3.131327239E-1,-3.032664245E-1,1.757033228E0
1.127954333E0,-1.735591308E0,-1.015438872E0,2.475582469E-1,2.026000586E0
1.137925333E0,-2.394678492E0,1.158227879E0,-1.399097203E0,3.005569810E0
1.147895333E0,-3.388516434E0,2.378936472E0,-3.254211738E0,5.266049411E0
1.157866333E0,-3.218907127E0,8.986378160E-1,-1.660442600E0,3.731753294E0
1.167837333E0,-2.890907857E0,-4.073570958E-1,-1.964333507E0,3.518791578E0
1.177808333E0,-4.152640224E0,9.923324302E-1,-3.477222204E-1,4.283696444E0
1.187778333E0,-2.753535127E0,1.422798015E0,1.186581320E-1,3.101675295E0
1.197749333E0,-2.402100656E0,-3.698849219E-1,2.364438593E-1,2.441886180E0
1.207720333E0,-1.652448871E0,1.653987566E0,6.262274408E-1,2.420417928E0
1.217690333E0,-8.119938476E-1,4.635288700E0,1.929440832E-1,4.709826192E0
1.227661333E0,-1.283241203E0,3.785575122E0,-1.089335691E0,4.142938478E0
1.237632333E0,8.729080937E-1,7.967772728E-1,-1.649645716E0,2.029323422E0
1.247602333E0,1.843166773E0,3.619853336E-1,-2.433605307E0,3.074204275E0
1.257573333E0,1.299289910E0,1.568837196E0,-2.597481712E0,3.300956780E0
1.267544333E0,1.883785480E0,2.871205372E0,3.997624397E-2,3.434248990E0
1.277515333E0,2.248091573E0,4.284676493E0,5.336075449E-1,4.867967274E0
1.287485333E0,2.450398218E0,1.805233108E0,1.230371118E-2,3.043594813E0
1.297456333E0,2.816865443E0,1.681705999E-1,-7.826761276E-1,2.928411548E0
1.307427333E0,2.069185778E0,6.560692906E-2,-4.738829148E-1,2.123770013E0
1.317397333E0,8.741156168E-1,-6.056431952E-1,-2.664582020E0,2.868950877E0
1.327368333E0,1.452555080E0,-1.883365942E0,1.282931739E-1,2.381898963E0
1.337339333E0,1.626326581E0,-2.962171383E0,6.479095012E-1,3.440811557E0
1.347310333E0,1.263563861E0,-1.690918288E0,3.879825806E0,4.416881996E0
1.357280333E0,7.886227459E-2,-3.588123420E-1,2.738244073E0,2.762778703E0
1.367251333E0,2.415455550E-1,-1.647158895E0,1.838154101E-1,1.674892470E0
1.377222333E0,5.163810629E-1,-3.184095729E0,-1.721660024E0,3.656395527E0
1.387192333E0,-6.084552674E-1,-2.110888120E0,-1.435684986E0,2.624358559E0
1.397163333E0,-1.760617391E0,-2.133058715E0,1.785443791E0,3.292039278E0
1.407134333E0,-8.932627630E-1,-2.375996785E0,5.928193742E-1,2.606667201E0
1.417104333E0,-1.748684101E0,-1.852977670E0,3.430251521E-1,2.570814771E0
1.427075333E0,-1.894291611E0,-1.391410453E0,1.451886451E0,2.762668641E0
1.437046333E0,-1.989771819E0,-1.625115769E0,1.947160234E0,3.223604525E0
1.447017333E0,-1.452719387E0,-1.573272601E0,5.197437966E0,5.621293597E0
1.456987333E0,-3.645647158E0,-1.428980860E0,2.841724003E0,4.838194375E0
1.466958333E0,-4.550646745E0,-3.229540581E0,6.687992638E-1,5.620107705E0
1.476929333E0,-3.526052887E0,-3.110862276E0,1.204358025E0,4.853966555E0
1.486899333E0,-4.253577492E0,8.170115626E-1,-2.005204375E0,4.772973283E0
1.496870333E0,-2.413357423E0,-5.458580464E-2,8.115637118E-1,2.546744848E0
1.506841333E0,-5.823598748E-1,9.300376564E-2,5.792573422E-1,8.266388527E-1
1.516811333E0,-2.495947151E0,1.481778002E0,-2.290686493E0,3.697656398E0
1.526782333E0,-2.511240544E0,5.880147171E-1,-1.852746413E0,3.175651059E0
1.536753333E0,-6.782504109E-1,6.748622417E-2,5.761162180E-1,8.924617117E-1
1.546724333E0,-1.704873399E0,-9.857733160E-2,4.306900005E0,4.633108940E0
1.556694333E0,-9.064165132E-1,8.861569342E-1,4.731192099E0,4.898065301E0
1.566665333E0,-1.079735148E-1,6.954649061E-1,5.526051486E-1,8.948196275E-1
1.576636333E0,-6.915335307E-1,-7.987413526E-2,-1.517923150E0,1.669936882E0
1.586606333E0,-2.309767419E0,9.950616181E-1,-4.102734531E0,4.812234801E0
1.596577333E0,-4.068037153E0,7.195747304E-1,-2.720162728E0,4.946311690E0
1.606548333E0,-2.832747650E0,-1.648559303E0,2.177564505E0,3.934970673E0
1.616519333E0,-4.603124043E-1,-2.904151216E0,4.184507841E0,5.114302266E0
1.626489333E0,2.462413077E-1,-8.201415771E-1,4.352091966E0,4.435535082E0
1.636460333E0,1.090112202E0,-3.676094779E-1,2.519575750E0,2.769791201E0
1.646431333E0,2.032366446E-1,7.413795823E-1,-1.571148600E0,1.749130282E0
1.656401333E0,-3.092563123E-1,9.591369098E-1,-2.382945616E0,2.587279051E0
1.666372333E0,-5.014135064E-1,-2.179511628E-1,-1.751619987E0,1.834963431E0
1.676343333E0,-1.331405303E0,6.917957783E-2,-4.215216833E-1,1.398251202E0
1.686313333E0,-1.134424887E0,1.031021410E0,-1.497729206E-1,1.540245727E0
1.696284333E0,-7.111885075E-1,-4.205601087E-1,-4.738934398E-2,8.275902659E-1
1.706255333E0,-1.075355876E0,-5.019869721E-1,-1.250935775E-1,1.193327106E0
1.716226333E0,-8.412292680E-1,1.142755561E0,5.147888660E-1,1.509491481E0
1.726196333E0,-8.314652950E-2,1.199270655E0,-8.123273581E-1,1.450875317E0
1.736167333E0,-6.208740225E-1,4.431590125E-1,-1.580276104E0,1.754749847E0
1.746138333E0,4.201256606E-1,-7.719017556E-1,4.399275488E-1,9.827889596E-1
1.756108333E0,1.508765095E-1,2.922409147E-2,6.633607686E-2,1.673865100E-1
1.766079333E0,-4.629602429E-1,1.162673809E0,3.680237532E-2,1.251997199E0
1.776050333E0,-1.222156730E0,4.826364890E-1,3.907284915E-1,1.370866079E0
1.786020333E0,-1.082253836E0,1.336992171E0,-6.557354146E-1,1.840872175E0
1.795991333E0,-1.638229904E0,1.916771670E0,-2.094455105E0,3.277888504E0
1.805962333E0,-2.311754011E0,8.688725647E-1,-2.062355645E0,3.217523418E0
1.815933333E0,-1.555735924E0,1.235457610E0,-1.922101407E0,2.764261853E0
1.825903333E0,-1.380124158E0,-1.414128640E0,-6.406086677E-1,2.077229397E0
1.835874333E0,-1.469228123E0,-1.044087890E0,5.727757037E-2,1.803338992E0
1.845845250E0,-1.198828240E0,6.046725574E-1,2.423854491E0,2.770900330E0
1.855815250E0,5.825874046E-1,1.790563613E-1,2.367900730E0,2.445081416E0
1.865786250E0,3.666527273E-1,-1.274304172E-1,2.293315401E0,2.325933847E0
1.875757250E0,8.958242820E-1,1.120780555E0,-1.789871888E0,2.293968520E0
1.885728250E0,1.189166958E0,-1.611638814E-2,-5.449441266E-1,1.308182668E0
1.895698250E0,5.737550027E-1,-8.493197680E-1,-2.168492550E-1,1.047646157E0
1.905669250E0,1.573799581E0,-9.014517885E-1,2.126929956E0,2.795226554E0
1.915640250E0,5.708452820E-1,3.923130870E-1,-1.190507140E0,1.377345688E0
1.925610250E0,1.884105615E0,-4.851662868E-1,-1.183985156E-1,1.949168670E0
1.935581250E0,1.939825926E0,-9.760350707E-1,-3.325089347E-1,2.196845755E0
1.945552250E0,1.601908755E0,5.793511900E-1,-1.420151272E0,2.217789236E0
1.955522250E0,1.637373580E0,2.524234226E-1,1.727475665E0,2.393508303E0
1.965493250E0,1.796878314E0,1.470558364E0,-1.644342291E-1,2.327735422E0
1.975464250E0,1.568735746E0,2.260500534E0,-2.039647983E0,3.425048672E0
1.985435250E0,1.381677471E0,1.652136630E-1,-1.466437247E0,2.021575224E0
1.995405250E0,5.347896692E-1,-1.810652307E0,-9.015646398E-2,1.890129614E0
2.005376250E0,1.791514224E0,-1.298272786E0,2.034240478E0,3.005523210E0
2.015347250E0,7.555397844E-1,-1.288776031E-1,2.221102288E0,2.349626603E0
2.025317250E0,1.123845264E-1,1.119426048E0,1.311714658E0,1.728103094E0
2.035288250E0,-1.163789604E-1,5.260067493E-1,8.490256530E-1,1.005520622E0
2.045259250E0,-1.333914928E0,-4.823336032E-1,-3.189397107E0,3.490591446E0
2.055229250E0,-7.503677029E-1,-5.362826461E-1,-6.285470313E0,6.352777961E0
2.065200250E0,-3.632796147E-1,2.264962837E-1,-4.866702492E0,4.885495450E0
2.075171250E0,-3.601186831E-1,-5.853495562E-1,1.407327744E0,1.566170791E0
2.085142250E0,3.481049207E-1,-1.800135505E-1,3.066747081E0,3.091685555E0
2.095112250E0,1.401453192E0,5.837173060E-1,7.700710509E0,7.848932366E0
2.105083250E0,-5.319689723E-1,2.458431123E0,4.748582304E-1,2.559758761E0
2.115054250E0,1.477925856E0,8.063026795E-1,-5.953944880E0,6.187394321E0
2.125024250E0,1.273497841E0,-3.212563775E0,-5.236581566E0,6.274085532E0
2.134995250E0,5.953772387E-1,-2.613410697E0,8.260466802E-1,2.804771407E0
2.144966250E0,3.013043913E0,-5.763524455E-1,8.544713404E0,9.078697204E0
2.154936250E0,7.903696015E-1,2.960505511E0,2.198263648E0,3.771158980E0
2.164907250E0,4.014029638E0,1.258449155E0,1.396278845E0,4.432349583E0
2.174878250E0,3.461920333E0,-1.268609277E0,1.775007681E0,4.092055004E0
2.184849250E0,1.396421371E0,-2.609720812E0,3.493187442E0,4.578536214E0
2.194819250E0,1.111997891E-1,2.827909079E0,-8.979235786E-1,2.969124771E0
2.204790250E0,2.107595845E0,3.765844570E0,8.168981266E-1,4.392137079E0
2.214761250E0,8.249925003E-1,9.336310628E-1,-3.571929556E0,3.782982995E0
2.224731250E0,1.339672389E0,-1.306688976E0,-3.418427866E0,3.897153739E0
2.234702250E0,-6.534513460E-1,-2.447816965E-1,-6.727740256E0,6.763830697E0
2.244673250E0,-5.666730012E-1,9.837873092E-1,-5.173719905E0,5.296822955E0
2.254644250E0,-5.247301925E-1,5.327459577E-1,-2.381742259E0,2.496368606E0
2.264614250E0,2.067330237E-1,-2.270416243E0,1.295323743E0,2.622096882E0
2.274585250E0,-1.703977861E-1,-4.261677932E0,9.929582577E0,1.080682860E1
2.284556250E0,1.929531172E0,-1.620226620E0,1.803670381E1,1.821183432E1
2.294526250E0,3.230033794E0,5.609470203E0,-3.161379004E-1,6.480680322E0
2.304497250E0,1.779425252E0,6.197067429E0,-8.046316622E0,1.031082975E1
2.314468250E0,-7.347337101E-1,4.693756763E0,-1.050272432E1,1.152728954E1
2.324438250E0,1.488350418E0,2.759776737E0,-9.389629049E0,9.899327668E0
2.334409250E0,1.384223202E0,-1.188980725E0,-3.358419646E0,3.822137040E0
2.344380250E0,9.803731200E-1,-2.934913418E0,4.222538717E0,5.234948084E0
2.354351250E0,8.268467255E-1,-2.259033760E0,7.361451548E0,7.744538588E0
2.364321250E0,2.093878716E0,4.739051342E-2,5.639440691E0,6.015801297E0
2.374292250E0,-4.398052689E-1,2.056879143E0,5.400722265E-2,2.104066839E0
2.384263250E0,3.115138491E-1,3.752247747E0,-5.630382770E0,6.773301570E0
2.394233250E0,1.483299593E0,1.821983919E0,-7.960450845E0,8.299914502E0
2.404204250E0,2.617366923E0,-1.899553666E0,-1.190487844E0,3.446182678E0
2.414175250E0,-1.130130472E0,-6.643997018E0,1.198587758E1,1.375067826E1
2.424145250E0,3.667983960E-2,-1.774525870E0,1.050308217E1,1.065199617E1
2.434116250E0,-1.152281114E0,5.685127326E0,1.871766236E0,6.095238578E0
2.444087250E0,1.265194649E0,5.195984348E0,-2.412178770E0,5.866649577E0
2.454058250E0,-2.205945720E0,-3.104839352E0,-2.136488984E0,4.367013751E0
2.464028250E0,-2.164375379E0,-3.597384532E0,-2.548200209E0,4.911111947E0
2.473999250E0,-1.683877071E0,-3.717786304E0,6.044570875E-1,4.125862984E0
2.483970250E0,-3.706098012E0,-3.145828333E-1,2.234461421E0,4.339002498E0
2.493940250E0,-2.063361366E0,-1.759193301E-1,3.868924257E0,4.388277868E0
2.503911250E0,-2.379077536E0,-3.419761616E0,9.392908752E-1,4.270485544E0
2.513882250E0,-1.607324446E0,-7.037021711E-1,-1.643697343E0,2.404252395E0
2.523852250E0,-1.330807279E0,-9.725168011E-1,-2.725740387E0,3.185356746E0
2.533823250E0,3.615602044E-1,2.841951460E-1,-2.750080007E0,2.788266972E0
2.543794250E0,6.659259421E-1,1.720683539E-1,-2.226589900E0,2.330400708E0
2.553764250E0,2.419961561E-2,-2.652895482E0,-1.086347764E0,2.866808596E0
2.563735250E0,1.427013272E0,-9.357302132E-1,1.244506177E0,2.112049605E0
2.573706250E0,1.485148629E0,2.532725261E0,-3.493372214E-1,2.956755010E0
2.583677250E0,4.536734757E-1,3.448897999E0,-2.202364885E0,4.117174774E0
2.593647250E0,8.173904622E-1,1.654198943E0,2.040029222E-1,1.856372404E0
2.603618250E0,-7.701749998E-1,3.525852912E0,1.131816298E-1,3.610764236E0
2.613589250E0,8.610359801E-1,2.262262301E0,3.048956927E0,3.892987544E0
2.623559250E0,-3.362137671E-1,-4.327445367E-1,1.007779312E0,1.147138472E0
2.633530250E0,-8.764138649E-1,-7.853447968E-1,-4.039012159E0,4.206956968E0
2.643501250E0,-7.511334689E-1,6.839575857E-1,-2.896301914E0,3.069293769E0
2.653472250E0,-2.301797957E0,2.310673153E0,-6.853223258E-1,3.332739255E0
2.663442250E0,-7.207482666E-1,-1.421492039E0,1.387692794E0,2.113246074E0
2.673413250E0,-2.828249679E0,-2.186998695E0,1.286019069E0,3.799447932E0
2.683384250E0,-2.066073013E0,-3.299808618E0,1.477451647E0,4.164163539E0
2.693354250E0,-4.177946315E-1,-7.749607265E-2,-3.984553531E0,4.007146721E0
2.703325250E0,-1.779394700E-1,1.923827797E0,-2.852257177E0,3.445017686E0
2.713296250E0,-4.831080669E-1,6.234008968E-3,1.860967013E0,1.922662345E0
2.723266250E0,-1.044878726E0,-1.503106890E0,1.981257103E0,2.697495428E0
2.733237250E0,5.721065629E-2,-2.516769086E0,3.525724858E-1,2.541988798E0
2.743208250E0,-1.073436235E-1,-1.959780572E0,-1.204018886E0,2.302590720E0
2.753179250E0,2.868157949E-1,-1.447297556E0,8.954326648E-1,1.725900684E0
2.763149250E0,9.914205569E-1,-3.917146245E-1,3.976457477E-1,1.137750943E0
2.773120250E0,1.171554560E0,-5.525162709E-1,3.788964168E0,4.004255709E0
2.783091250E0,-1.147467028E0,1.754190716E0,2.477370547E0,3.245185738E0
2.793061250E0,-1.380765013E0,3.548099521E0,-1.392678130E0,4.054019561E0
2.803032250E0,-1.811754654E0,1.673535100E0,-5.595941500E0,6.115368830E0
2.813003250E0,-1.421947829E0,-4.362894112E-1,-9.145632341E0,9.265790576E0
2.822973250E0,-1.141639839E0,-9.095118830E-1,-8.518054778E0,8.642210978E0
2.832944250E0,-1.475772729E-1,-3.204085312E0,2.530953262E0,4.085788315E0
2.842915250E0,1.747385872E0,-4.807345067E0,2.049115327E1,2.111992629E1
2.852886250E0,-6.068753497E-1,2.687751612E-1,1.662677055E1,1.664001312E1
2.862856250E0,-1.432650427E0,8.613518175E0,-2.346608094E0,9.041667553E0
2.872827250E0,1.739618833E-2,5.442313510E0,-1.144766711E1,1.267549452E1
2.882798250E0,7.523473509E-1,-4.899777852E0,-6.305731500E0,8.020978698E0
2.892768250E0,3.415359832E0,-3.837083244E0,-7.393926984E-1,5.189854735E0
2.902739250E0,2.907456538E-1,1.488769810E0,1.503072976E0,2.135461766E0
2.912710250E0,1.002109852E0,2.638126000E0,2.558452717E0,3.809148626E0
2.922680250E0,2.140966782E0,1.737129418E0,4.265269584E0,5.078767764E0
2.932651250E0,7.599576482E-1,-8.872834003E-1,1.473481387E0,1.880413481E0
2.942622250E0,2.037596049E0,-5.521104741E-1,-1.166386206E0,2.411862437E0
2.952592250E0,1.729363292E0,2.434759255E0,-2.954286997E0,4.200781081E0
2.962563250E0,1.465041809E0,2.464888788E0,-3.680543926E0,4.665664779E0
2.972534250E0,2.227648246E0,-1.211729025E0,-5.439164785E0,6.001267990E0
2.982505250E0,8.297755958E-1,-2.464856628E0,-4.546024228E0,5.237402221E0
2.992475250E0,2.235558651E-1,2.746174067E-2,-4.023341036E0,4.029640737E0
3.002446250E0,1.196602497E0,2.276593241E0,-3.318770846E0,4.198687206E0
3.012417250E0,9.854128352E-1,-9.317567378E-1,1.743865410E0,2.209134591E0
3.022387250E0,1.262487680E0,-8.194057050E0,1.351482858E1,1.585518961E1
3.032358250E0,-3.399439253E-1,-5.231797959E0,2.513089550E1,2.567195319E1
3.042329250E0,-9.284132999E-1,1.115166059E0,1.163746305E1,1.172757830E1
3.052299250E0,1.721174559E0,1.742605627E0,3.618806099E0,4.369768165E0
3.062270250E0,9.646167742E-1,4.604974687E0,-1.433076543E0,4.918331604E0
3.072241250E0,3.305245652E0,1.049500365E1,-1.544928632E1,1.896708197E1
3.082212250E0,2.641945986E0,9.737366472E0,-1.579994619E1,1.874658593E1
3.092182250E0,3.989142134E0,-1.645178736E0,-1.261121040E1,1.332900956E1
3.102153250E0,2.011838041E0,-1.144174622E1,-1.975318671E0,1.178401174E1
3.112124250E0,-1.408167989E0,-6.767531143E0,5.348551068E0,8.740103740E0
3.122094250E0,-4.510971632E0,5.561409599E0,3.242793295E0,7.860906446E0
3.132065250E0,-4.010032481E0,2.193984656E0,-4.072334272E-1,4.589092311E0
3.142036250E0,-1.246230374E0,-4.385930680E0,-7.191853643E0,8.515411728E0
3.152006250E0,4.136966470E-1,-6.142763168E0,-1.120527195E1,1.278525728E1
3.161977250E0,7.978498714E-1,-5.513261286E0,-2.704072360E0,6.192303429E0
3.171948250E0,4.290099201E0,-2.134635125E0,2.316827289E1,2.365862395E1
3.181919250E0,3.696873445E0,2.324894751E0,1.809288620E1,1.861248344E1
3.191889250E0,3.516154062E-1,1.340143528E0,1.443370566E0,2.000734030E0
3.201860250E0,-2.719478604E-1,1.923406506E-1,-6.099707780E0,6.108795754E0
3.211831250E0,1.689307526E0,3.469626671E-1,-7.000858437E0,7.210142985E0
