"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.671092417E0,-4.011657715E-2,5.970334625E0,7.795638885E0
1.681050417E0,-3.427871704E-2,5.978717194E0,7.768545227E0
1.691007417E0,-3.382965088E-2,5.984854431E0,7.760312347E0
1.700964417E0,-3.218307495E-2,6.012247467E0,7.774981842E0
1.710921417E0,-1.691482544E-2,6.017785950E0,7.778574371E0
1.720878417E0,6.436614990E-3,6.033054199E0,7.751331024E0
1.730835417E0,2.709365845E-2,6.022126923E0,7.725135498E0
1.740793417E0,6.765930176E-2,6.015241241E0,7.742200012E0
1.750750417E0,9.071136475E-2,5.997727661E0,7.759713593E0
1.760707417E0,8.262817383E-2,5.969885559E0,7.788304138E0
1.770664417E0,1.070274353E-1,5.954317932E0,7.802674255E0
1.780621417E0,1.010398865E-1,5.928272095E0,7.823930054E0
1.790578417E0,1.113684082E-1,5.912854156E0,7.832911377E0
1.800536917E0,9.430389404E-2,5.919440460E0,7.834707642E0
1.810493917E0,9.041198730E-2,5.936804352E0,7.825277252E0
1.820450917E0,9.490264893E-2,5.939798126E0,7.832013245E0
1.830407917E0,7.978408813E-2,5.941145325E0,7.852520599E0
1.840364917E0,6.227050781E-2,5.948330383E0,7.845185852E0
1.850322917E0,5.254074097E-2,5.958209839E0,7.815397797E0
1.860279917E0,5.987548828E-2,5.973328400E0,7.826175385E0
1.870236917E0,3.427871704E-2,5.983357544E0,7.776628418E0
1.880193917E0,4.745132446E-2,5.971681824E0,7.776927795E0
1.890150917E0,3.936813354E-2,5.963299255E0,7.773185577E0
1.900107917E0,4.819976807E-2,5.977220306E0,7.779322815E0
1.910065917E0,5.418731689E-2,5.975873108E0,7.790399780E0
1.920022917E0,5.748046875E-2,5.958958282E0,7.812853088E0
1.929979917E0,3.203338623E-2,5.968538361E0,7.823031921E0
1.939936917E0,1.332229614E-2,5.963598633E0,7.826175385E0
1.949893917E0,4.775070190E-2,5.950276337E0,7.813900909E0
1.959850917E0,6.436614990E-2,5.957012329E0,7.805817719E0
1.969808917E0,7.304809570E-2,5.945785675E0,7.801476746E0
1.979765917E0,8.247848511E-2,5.974076843E0,7.800728302E0
1.989722917E0,1.001417542E-1,5.983058167E0,7.795788574E0
1.999679917E0,7.783813477E-2,5.986950073E0,7.821535034E0
2.009636917E0,7.798782349E-2,6.005960541E0,7.798932037E0
2.019594917E0,8.966354370E-2,6.011199646E0,7.790549469E0
2.029551917E0,4.086502075E-2,6.010900269E0,7.798333282E0
2.039508917E0,-5.089416504E-3,5.996530151E0,7.790549469E0
2.049465917E0,-1.496887207E-4,5.983058167E0,7.797135773E0
2.059422917E0,-1.571731567E-2,5.968987427E0,7.776478729E0
2.069379917E0,-3.412902832E-2,5.958958282E0,7.770191803E0
2.079337917E0,-3.098556519E-2,5.958509216E0,7.764054565E0
2.089294917E0,-2.544708252E-2,5.956114197E0,7.768694916E0
2.099251917E0,2.320175171E-2,5.955665131E0,7.783514099E0
2.109208917E0,6.331832886E-2,5.967041473E0,7.765401764E0
2.119165917E0,9.175918579E-2,5.970035248E0,7.803572388E0
2.129122917E0,1.206491089E-1,5.956563263E0,7.805069275E0
2.139080917E0,1.314266968E-1,5.960604858E0,7.777227173E0
2.149037917E0,8.547225952E-2,5.962850189E0,7.779023438E0
2.158994917E0,7.334747314E-2,5.959706726E0,7.799381104E0
2.168951917E0,7.005432129E-2,5.956862640E0,7.792495422E0
2.178908917E0,6.721023560E-2,5.955365753E0,7.803572388E0
2.188865917E0,8.876541138E-2,5.962401123E0,7.820786591E0
2.198823917E0,6.780899048E-2,5.966442719E0,7.818990326E0
2.208780917E0,6.556365967E-2,5.968688049E0,7.825277252E0
2.218737917E0,9.056167603E-2,5.965394897E0,7.830516357E0
2.228694917E0,1.134640503E-1,5.951174469E0,7.793692932E0
2.238651917E0,1.020877075E-1,5.966143341E0,7.776628418E0
2.248608917E0,1.228944397E-1,5.970484314E0,7.792645111E0
2.258566917E0,8.217910767E-2,5.984854431E0,7.815547485E0
2.268523917E0,6.122268677E-2,5.968837738E0,7.817493439E0
2.278480917E0,6.915618896E-2,5.978417816E0,7.809260559E0
2.288437917E0,8.831634521E-2,5.965544586E0,7.782017212E0
2.298394917E0,1.119671631E-1,5.960006104E0,7.772586823E0
2.308352917E0,1.196012878E-1,5.967640228E0,7.782466278E0
2.318309917E0,1.302291870E-1,5.956862640E0,7.791746979E0
2.328266917E0,1.046324158E-1,5.977070618E0,7.813002777E0
2.338223917E0,1.175056458E-1,5.978417816E0,7.829917603E0
2.348180917E0,1.477427673E-1,5.985004120E0,7.816445618E0
2.358137917E0,1.633103943E-1,5.953719177E0,7.804470520E0
2.368095917E0,1.645079041E-1,5.949228516E0,7.803273010E0
2.378052917E0,1.607656860E-1,5.959557037E0,7.781717834E0
2.388009917E0,1.345701599E-1,5.957162018E0,7.788154449E0
2.397966917E0,1.227447510E-1,5.983357544E0,7.817942505E0
2.407923917E0,1.227447510E-1,5.985752563E0,7.801626434E0
2.417880917E0,1.489402771E-1,6.004164276E0,7.802075500E0
2.427838917E0,1.896556091E-1,5.990243225E0,7.785609741E0
2.437795917E0,1.953437805E-1,5.998925171E0,7.766898651E0
2.447752917E0,1.856140137E-1,5.993536377E0,7.793992310E0
2.457709917E0,1.670526123E-1,5.990542603E0,7.800428925E0
2.467666917E0,1.574725342E-1,5.952072601E0,7.804470520E0
2.477623917E0,1.392105103E-1,5.949228516E0,7.803273010E0
2.487581917E0,1.612147522E-1,5.957611084E0,7.793543243E0
2.497538917E0,1.516346741E-1,5.950426025E0,7.802374878E0
2.507495917E0,1.212478638E-1,5.959257660E0,7.799680481E0
2.517452917E0,1.055305481E-1,5.958509216E0,7.788004761E0
2.527409917E0,1.187031555E-1,5.954916687E0,7.806117096E0
2.537366917E0,1.688488770E-1,5.973178711E0,7.807613983E0
2.547324917E0,1.984872437E-1,5.975124664E0,7.814200287E0
2.557281917E0,1.974394226E-1,5.972430267E0,7.818690948E0
2.567238917E0,1.920506287E-1,5.978717194E0,7.799530792E0
2.577195917E0,1.883084106E-1,5.952970734E0,7.800877991E0
2.587152917E0,1.748364258E-1,5.955964508E0,7.821684723E0
2.597109917E0,1.526824951E-1,5.936954041E0,7.831115112E0
2.607067917E0,1.625619507E-1,5.925128632E0,7.856562195E0
2.617024917E0,1.276844788E-1,5.917195129E0,7.842341766E0
2.626981917E0,1.121168518E-1,5.913153534E0,7.846832428E0
2.636938917E0,1.294807434E-1,5.933361511E0,7.837102661E0
2.646895917E0,1.454974365E-1,5.938899994E0,7.811356201E0
2.656852917E0,1.782792664E-1,5.937103729E0,7.773335266E0
2.666810917E0,1.866618347E-1,5.964796143E0,7.767796783E0
2.676767917E0,1.902543640E-1,5.988446960E0,7.774083710E0
2.686724917E0,1.797761536E-1,6.023474121E0,7.790399780E0
2.696681917E0,1.297801208E-1,6.022426300E0,7.804620209E0
2.706638917E0,9.550140381E-2,6.009253693E0,7.780220947E0
2.716595917E0,1.034349060E-1,5.995931396E0,7.757019196E0
2.726553917E0,1.511856079E-1,5.977220306E0,7.718698883E0
2.736510917E0,2.026785278E-1,5.971232758E0,7.767946472E0
2.746467917E0,2.821632385E-1,5.960604858E0,7.803123322E0
2.756424917E0,2.357597351E-1,5.877826996E0,7.782166901E0
2.766381917E0,2.387535095E-1,5.942642212E0,7.746540985E0
2.776338917E0,1.320254517E-1,6.475084991E0,7.669151917E0
2.786296917E0,3.900888062E-1,6.497987366E0,7.635172577E0
2.796253417E0,3.327580261E-1,6.131100311E0,7.587272186E0
2.806210417E0,2.769241333E-1,5.927224274E0,7.679480438E0
2.816167417E0,2.731819153E-1,6.031257935E0,7.721542969E0
2.826124417E0,1.197509766E-3,6.152356110E0,7.547904053E0
2.836081417E0,2.095642090E-2,6.275400238E0,7.567064209E0
2.846038417E0,-7.364685059E-2,6.133495331E0,7.964936829E0
2.855996417E0,7.798782349E-2,5.982908478E0,7.914491730E0
2.865953417E0,1.404080200E-1,5.828429718E0,7.682174835E0
2.875910417E0,1.522334290E-1,6.001469879E0,7.619754639E0
2.885867417E0,1.633103943E-1,6.091881866E0,7.573051758E0
2.895824417E0,3.119512939E-1,5.932762756E0,7.816146240E0
2.905781417E0,2.454895020E-1,5.967041473E0,7.955207062E0
2.915739417E0,2.351609802E-1,6.043682098E0,8.039781189E0
2.925696417E0,1.353186035E-1,6.042634277E0,7.704328766E0
2.935653417E0,-6.376739502E-2,6.081403656E0,7.514523468E0
2.945610417E0,-6.107299805E-2,6.187682648E0,7.425009613E0
2.955567417E0,-1.281335449E-1,6.231990509E0,7.517367554E0
2.965524417E0,-1.369651794E-1,6.152655487E0,7.692653046E0
2.975482417E0,-1.315763855E-1,6.096222839E0,7.901618500E0
2.985439417E0,-2.574645996E-2,6.245462494E0,7.833360443E0
2.995396417E0,-1.062789917E-1,6.310277710E0,7.530540161E0
3.005353417E0,-1.824705505E-1,6.274651794E0,7.456893311E0
3.015310417E0,-1.437011719E-1,6.285130005E0,7.464677124E0
3.025267417E0,-6.885681152E-2,6.241869965E0,7.543712769E0
3.035224417E0,-9.280700684E-2,6.225254517E0,7.593110046E0
3.045182417E0,-1.091230774E-1,6.331533508E0,7.682623901E0
3.055139417E0,4.580474854E-2,6.297254791E0,7.702233124E0
3.065096417E0,2.727328491E-1,6.309080200E0,7.607779541E0
3.075053417E0,1.085243225E-1,6.301745453E0,7.572602692E0
3.085010417E0,1.698966980E-1,6.274951172E0,7.525600433E0
3.094967417E0,2.619552612E-2,6.220614166E0,7.544161835E0
3.104924417E0,-7.634124756E-2,6.248156891E0,7.598199463E0
3.114882417E0,-1.666035461E-1,6.266718292E0,7.646249542E0
3.124839417E0,-3.540138245E-1,6.360872498E0,7.543413391E0
3.134796417E0,-3.382965088E-1,6.410419464E0,7.293732605E0
3.144753417E0,-3.369493103E-1,6.414311371E0,7.154073029E0
3.154710417E0,-1.279838562E-1,6.442153473E0,7.196884003E0
3.164667417E0,-8.113128662E-2,6.377787323E0,7.476053467E0
3.174625417E0,-1.721420288E-2,6.426436157E0,7.608078918E0
3.184582417E0,1.535806274E-1,6.496640167E0,7.618257751E0
3.194539417E0,2.056723022E-1,6.497538300E0,7.431446228E0
3.204496417E0,1.514849854E-1,6.493347015E0,7.232659607E0
3.214453417E0,1.330732727E-1,6.487060089E0,7.191794586E0
3.224410417E0,1.963916016E-1,6.560407562E0,7.204368439E0
3.234367417E0,3.188369751E-1,6.696175232E0,7.154222717E0
3.244325417E0,3.833528137E-1,6.734495544E0,7.210954742E0
3.254282417E0,3.571572876E-1,6.786287842E0,7.364535370E0
3.264239417E0,2.013313293E-1,6.778803406E0,7.500303040E0
3.274196417E0,1.164578247E-1,6.722221069E0,7.582931213E0
3.284153417E0,1.279838562E-1,6.799460449E0,7.406448212E0
3.294110417E0,2.426454163E-1,6.708449707E0,7.199578400E0
3.304067417E0,4.438270569E-1,6.642436981E0,7.011120300E0
3.314025417E0,5.176235962E-1,6.597081299E0,6.954537964E0
3.323982417E0,4.423301697E-1,6.559359741E0,7.025640106E0
3.333939417E0,3.757186890E-1,6.645281067E0,7.028783569E0
3.343896417E0,3.644920349E-1,6.728657684E0,7.105723572E0
3.353853417E0,3.478765869E-1,6.796316986E0,7.293582916E0
3.363810417E0,1.910028076E-1,6.968309326E0,7.372618561E0
3.373767417E0,-2.891986084E-1,7.250173187E0,7.059918823E0
3.383725417E0,-8.138575745E-1,7.403454437E0,6.541397095E0
3.393682417E0,-1.191372528E0,7.303462372E0,6.306086426E0
3.403639417E0,-9.258247375E-1,7.078180847E0,6.552024994E0
3.413596417E0,-5.764512634E-1,6.943311310E0,7.093449097E0
3.423553417E0,-3.724255371E-1,7.119944000E0,7.372618561E0
3.433510417E0,-2.386038208E-1,7.574698334E0,6.975793762E0
3.443467417E0,-3.345542908E-1,7.309449921E0,6.693480835E0
3.453425417E0,-2.483335876E-1,6.884483643E0,6.458170166E0
3.463382417E0,6.930587769E-2,6.384373627E0,6.702013092E0
3.473339417E0,6.116281128E-1,6.289770355E0,7.172185364E0
3.483296417E0,1.058748322E0,6.343658295E0,7.795189819E0
3.493253417E0,1.006956024E0,6.861730957E0,7.963290253E0
3.503210417E0,9.765692139E-1,7.402705994E0,7.814200287E0
3.513167417E0,9.636959839E-1,7.296127625E0,7.338339844E0
3.523125417E0,5.852828979E-1,7.326963501E0,6.409221954E0
3.533082417E0,4.556524658E-1,7.277416534E0,5.604794769E0
3.543039417E0,5.324427795E-1,7.207362213E0,5.642067261E0
3.552996417E0,5.801934814E-1,7.438481598E0,6.078110504E0
3.562953417E0,1.118324432E0,7.325017548E0,6.863527222E0
3.572910417E0,1.905836792E0,6.865622864E0,7.624694366E0
3.582867417E0,2.234553223E0,6.924749908E0,7.627239075E0
3.592825417E0,2.077230377E0,7.028783569E0,7.102729797E0
3.602782417E0,2.354902954E0,7.255561981E0,6.400689697E0
3.612739417E0,2.577041016E0,7.082970886E0,5.967789917E0
3.622696417E0,3.263363800E0,6.544690247E0,6.459966431E0
3.632653417E0,4.159400482E0,5.410947876E0,8.046517181E0
3.642610417E0,4.305796051E0,5.349575500E0,8.108039246E0
3.652567417E0,4.325405273E0,5.215604095E0,7.786358185E0
3.662525417E0,4.433630219E0,6.626869354E0,6.947203217E0
3.672482417E0,3.308569794E0,6.856791229E0,7.335046692E0
3.682439417E0,3.338208160E0,6.191125488E0,7.857460327E0
3.692396417E0,3.816463623E0,5.791456604E0,7.456294556E0
3.702353417E0,4.317621460E0,5.406906281E0,6.971003723E0
3.712310417E0,5.450316010E0,5.759273529E0,7.720195770E0
3.722267417E0,5.570815430E0,7.092401276E0,8.167765045E0
3.732225417E0,4.825515289E0,7.278164978E0,8.421038361E0
3.742182417E0,4.177063751E0,6.863826599E0,7.564369812E0
3.752139417E0,3.566782837E0,6.428531799E0,6.769522705E0
3.762096417E0,3.542682953E0,6.390211487E0,6.048322449E0
3.772053417E0,4.005071411E0,6.265670471E0,6.491550751E0
3.782010417E0,4.056714020E0,6.560108185E0,6.555916901E0
3.791967417E0,3.562292175E0,6.236630859E0,7.802225189E0
3.801925792E0,3.183280334E0,6.299649811E0,8.212671661E0
3.811882792E0,3.441194000E0,7.845634918E0,7.518864441E0
3.821839792E0,2.574047241E0,8.410859528E0,5.804778900E0
3.831796792E0,2.207758942E0,6.509663086E0,5.365143127E0
3.841753792E0,2.407443695E0,5.158123627E0,5.167254639E0
3.851710792E0,1.853745117E0,4.358636169E0,6.773564301E0
3.861667792E0,1.964963837E0,6.342311096E0,6.894662476E0
3.871625792E0,1.842817841E0,7.593858490E0,8.388106842E0
3.881582792E0,1.200204163E0,7.509583740E0,8.625513153E0
3.891539792E0,4.349954224E-1,6.136489105E0,8.134683838E0
3.901496792E0,6.129753113E-1,5.372178497E0,6.488407288E0
3.911453792E0,-7.694000244E-2,6.110293579E0,5.389093323E0
3.921410792E0,-3.357518005E-1,5.859265594E0,6.549929352E0
3.931367792E0,-1.694775696E0,5.642067261E0,7.892936554E0
3.941324792E0,-1.666933594E0,5.992937622E0,7.872279510E0
3.951282792E0,-5.858816528E-1,6.681655426E0,7.132068787E0
3.961239792E0,-1.172062683E0,4.824467468E0,7.300468597E0
3.971196792E0,6.077362061E-2,4.969366150E0,7.317982178E0
3.981153792E0,-1.109193420E0,6.202501831E0,8.384364624E0
3.991110792E0,-2.216440887E0,6.389313354E0,9.429042206E0
4.001067792E0,-1.102008362E0,7.137158203E0,8.035440216E0
4.011024792E0,-1.082399139E0,5.186863861E0,8.250692596E0
4.020982792E0,-1.654958496E0,4.741839294E0,8.622220001E0
4.030939792E0,-5.125341797E-1,4.845723267E0,9.613009644E0
4.040896792E0,-7.923023987E-1,7.073241119E0,7.770640869E0
4.050853792E0,-1.623074799E0,7.950117645E0,5.795797577E0
4.060810792E0,-1.592687988E-1,6.262976074E0,4.490362244E0
4.070767792E0,1.117575989E0,4.207899628E0,4.931943970E0
4.080725792E0,-1.376986542E0,6.684200134E0,7.433841248E0
4.090682792E0,-9.987231445E-1,6.946305084E0,1.032403107E1
4.100639792E0,-4.400848389E-2,5.986650696E0,1.107516907E1
4.110596792E0,-8.460406494E-1,5.484445038E0,9.872420197E0
4.120553792E0,-7.191046143E-1,7.479346619E0,6.500382385E0
4.130510792E0,-4.564009094E-1,8.249644775E0,4.071383514E0
