"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.279770417E-1,-8.873359521E-1,-7.707021993E-1,-4.694852239E-1,1.265607896E0
3.379470417E-1,-2.526264307E-1,3.488574573E-1,-6.565762442E-1,7.852477338E-1
3.479160417E-1,2.083730398E-1,-2.800374833E-1,-1.311845636E0,1.357490069E0
3.578860417E-1,8.963631760E-2,6.955409199E-2,-1.750803716E0,1.754476017E0
3.678560417E-1,-4.352691451E-1,9.864428222E-2,2.583007514E-2,4.470538177E-1
3.778260417E-1,-1.008142570E0,-1.223562620E0,2.870170122E0,3.278922606E0
3.877960417E-1,-1.606980630E0,9.053691307E-1,2.803292009E0,3.355670737E0
3.977650417E-1,-1.242778032E0,1.282477995E0,3.721676749E-1,1.824213755E0
4.077350417E-1,-6.178287195E-1,7.303540725E-1,-1.003120251E0,1.386138390E0
4.177050417E-1,-1.571322628E-1,-4.268180913E-1,-1.432250916E0,1.502733149E0
4.276750417E-1,-4.178329673E-1,7.534195840E-2,-1.413213551E0,1.475612869E0
4.376450417E-1,-3.602412553E-1,1.485014143E0,2.161657155E-2,1.528236907E0
4.476150417E-1,-2.402441841E-2,1.169545457E-1,1.025132094E0,1.032061698E0
4.575840417E-1,2.205633698E-1,-6.971220070E-1,2.850049853E-2,7.317373649E-1
4.675540417E-1,-3.824349470E-2,-1.077388076E0,-6.785769778E-1,1.273850205E0
4.775240417E-1,-4.143374653E-1,-7.849100563E-1,2.115548351E0,2.294189215E0
4.874940417E-1,-8.209595295E-1,-7.518563309E-1,3.353821396E0,3.533748781E0
4.974640417E-1,8.984758481E-2,-1.104572074E0,1.979374300E0,2.268496126E0
5.074340417E-1,8.183843426E-1,-9.545629254E-1,-6.548296809E-1,1.417654832E0
5.174030417E-1,9.323052067E-1,-8.825728834E-1,9.493890166E-2,1.287299999E0
5.273730417E-1,7.878475513E-1,2.227505574E-1,2.608934069E-1,8.592944458E-1
5.373430417E-1,5.229313331E-1,-4.782522467E-1,-3.397308308E-1,7.858749442E-1
5.473130417E-1,-2.873156405E-2,-1.201864187E0,-1.338848662E-1,1.209639692E0
5.572830416E-1,-5.758016012E-1,-1.997687779E0,1.325567297E0,2.465650544E0
5.672530417E-1,-1.330255010E0,-4.946957865E-1,2.011055099E0,2.461431478E0
5.772220417E-1,-2.164385173E0,1.645067638E0,4.775444412E-1,2.760228144E0
5.871920417E-1,-1.768958005E0,-4.207393259E-1,-7.120552111E-1,1.952756162E0
5.971620417E-1,-9.965273689E-1,-2.227511713E0,-1.069380314E0,2.664291554E0
6.071320417E-1,3.919005659E-1,-7.362980595E-1,-1.418531594E0,1.645585843E0
6.171020417E-1,3.111452553E0,3.243189737E0,-1.141258966E0,4.637012905E0
6.270720417E-1,1.032119078E0,1.849095411E0,-1.143911848E0,2.406856445E0
6.370410417E-1,1.074217496E0,-1.285327928E0,-1.546342957E-1,1.682237461E0
6.470110417E-1,2.953590009E0,-1.734675049E0,-1.734214581E0,3.839308750E0
6.569810417E-1,2.112191757E0,6.545615861E-1,-2.084498466E0,3.038904201E0
6.669510417E-1,-7.265006112E-1,2.872412237E0,-1.470885224E0,3.307878254E0
6.769210417E-1,-2.808783714E0,1.648328338E0,9.721463799E-1,3.398723414E0
6.868910417E-1,-2.339507528E0,-2.455672699E-1,1.315496637E0,2.695205031E0
6.968600417E-1,-1.992751267E0,3.772819421E-1,1.059948170E0,2.288425092E0
7.068300417E-1,-1.042736964E0,-7.042406997E-1,1.861783869E0,2.247108034E0
7.168000417E-1,1.948989170E-1,1.365210834E-1,1.103333341E0,1.128701934E0
7.267700417E-1,-2.124729430E-1,4.574194944E-1,-5.174809241E-1,7.226090590E-1
7.367400417E-1,-2.511057343E-1,-5.321805319E-1,-7.079399407E-2,5.926904740E-1
7.467090417E-1,-2.064177492E-1,-7.339641434E-1,-3.176207542E-1,8.259507216E-1
7.566790417E-1,1.990963408E-1,-3.435253814E-1,-2.965313092E0,2.991777193E0
7.666490417E-1,8.553889951E-2,1.176872018E-1,-2.170464231E0,2.175334953E0
7.766190417E-1,1.224473561E-1,-1.886029057E0,-3.992654264E-1,1.931712152E0
7.865890417E-1,3.884774962E-2,-2.153216699E0,8.617936331E-1,2.319599010E0
7.965590417E-1,-2.397971279E-1,-1.343565611E0,1.106100828E0,1.756738528E0
8.065280417E-1,-3.388622634E-1,3.801242736E-1,2.297839392E0,2.353590442E0
8.164980417E-1,-7.842389421E-1,9.342634392E-1,2.770805463E0,3.027415037E0
8.264680417E-1,-8.546646347E-1,-5.267095846E-1,1.789718106E0,2.052063723E0
8.364380417E-1,-5.915961367E-1,-5.578568253E-1,6.014943033E-1,1.011427518E0
8.464080417E-1,-2.499530106E-1,6.053672066E-1,6.555471343E-1,9.266542007E-1
8.563780417E-1,4.145889686E-2,2.848038411E0,-8.530304110E-1,2.973331888E0
8.663472917E-1,-5.114678668E-1,1.921811678E0,-1.369723130E0,2.414767268E0
8.763172917E-1,-4.495019259E-1,-2.779678613E-1,-1.740299778E0,1.818780204E0
8.862872917E-1,-7.489162778E-1,-1.591386106E0,-1.151357692E-1,1.762566757E0
8.962572917E-1,-9.555910852E-1,9.334717262E-1,1.973702500E0,2.383280375E0
9.062272917E-1,-1.067439404E0,3.382456965E0,3.296525699E-1,3.562178100E0
9.161972917E-1,-7.409334397E-1,7.369523630E-1,-7.313358200E-1,1.275512928E0
9.261662917E-1,4.718871139E-1,-7.600061801E-1,-1.521339093E0,1.764868120E0
9.361362917E-1,7.366651916E-1,-4.551206616E-1,-2.595059795E0,2.735716682E0
9.461062917E-1,1.495551995E0,1.929969128E0,-2.013976952E0,3.165052886E0
9.560762917E-1,1.110280345E0,1.519843083E0,-6.867642492E-1,2.003569459E0
9.660462917E-1,6.541996434E-1,-1.065859413E0,2.344675004E-1,1.272402637E0
9.760162917E-1,-7.892747104E-2,-8.750662279E-1,2.266146898E-2,8.789106844E-1
9.859852917E-1,-3.825293065E-1,2.411596388E-2,1.492183707E0,1.540624050E0
9.959552917E-1,-5.892093398E-1,9.646829939E-1,1.591518545E0,1.952104558E0
1.005925292E0,-1.088004865E0,-3.683459347E-1,8.549956602E-1,1.431939556E0
1.015895292E0,-8.398057634E-1,-1.298352016E0,2.268076479E-1,1.562828649E0
1.025865292E0,-7.083460298E-1,7.249664479E-1,-6.616522121E-1,1.210418976E0
1.035835292E0,2.967505250E-1,2.909522761E0,-1.381744421E0,3.234594444E0
1.045804292E0,-1.101185110E-1,6.152080706E-1,-9.029545230E-1,1.098150230E0
1.055774292E0,-1.484911561E-1,-1.494103348E0,3.995612955E-1,1.553719301E0
1.065744292E0,1.596449941E-1,-8.253005755E-1,-4.783706528E-1,9.671845974E-1
1.075714292E0,6.742976931E-1,2.753705281E-1,6.943586129E-1,1.006300248E0
1.085684292E0,1.740846383E-1,1.412452828E0,2.370606236E0,2.764977827E0
1.095654292E0,4.154467186E-1,-2.124696904E-1,8.130722934E-1,9.374571455E-1
1.105623292E0,4.968674059E-1,-1.155889285E-1,-1.468839283E0,1.554904132E0
1.115593292E0,5.715827255E-1,-2.140624720E-1,-2.863119550E0,2.927453349E0
1.125563292E0,5.415265387E-1,-4.944347084E-2,-4.561050403E-1,7.097375971E-1
1.135533292E0,1.919519934E-1,4.852955103E-2,9.314427423E-1,9.522532580E-1
1.145503292E0,-1.180775948E-1,-6.540002534E-1,8.866115552E-1,1.108033709E0
1.155473292E0,3.938223264E-1,-8.053574771E-1,7.019769502E-1,1.138625632E0
1.165442292E0,7.425238458E-2,-9.866960067E-1,2.717537329E0,2.892073920E0
1.175412292E0,7.343860200E-1,9.262948537E-1,1.337547072E0,1.785042619E0
1.185382292E0,5.743031426E-1,1.321546751E-1,-3.076582682E-1,6.647876110E-1
1.195352292E0,4.814972321E-1,-8.541209167E-1,-4.364578110E-1,1.073246265E0
1.205322292E0,4.383220130E-1,-1.516476257E0,1.089447373E-1,1.582306980E0
1.215292292E0,6.514183422E-1,1.014429643E0,-6.484147006E-1,1.368888228E0
1.225261292E0,-4.839420991E-1,1.121153900E0,-8.704334790E-1,1.499613438E0
1.235231292E0,-1.726146666E-1,-1.373532591E0,-8.818010509E-1,1.641328942E0
1.245201292E0,-5.411866693E-2,-1.334620248E0,7.154536128E-2,1.337631779E0
1.255171292E0,6.998691386E-2,-4.054333618E-1,9.064330316E-1,9.954372003E-1
1.265141292E0,9.290856566E-1,1.744368563E0,-2.753734517E-1,1.995457937E0
1.275110292E0,8.510982717E-1,8.782979840E-1,-1.822736163E0,2.195026819E0
1.285080292E0,1.236164831E0,-9.590468627E-1,-1.920360691E0,2.477026354E0
1.295050292E0,3.530118310E-1,-8.494089380E-1,4.320139271E-1,1.016242555E0
1.305020292E0,-1.688085220E-2,1.060396067E0,1.683926187E0,1.990058337E0
1.314990292E0,-5.783114820E-1,4.309383318E-1,1.423499388E0,1.595776464E0
1.324960292E0,-6.575451279E-1,-1.283494241E0,9.995043325E-1,1.754631578E0
1.334929292E0,-5.045697238E-1,-1.624294528E0,4.607196629E-1,1.762153775E0
1.344899292E0,-6.456885825E-1,6.916019431E-1,1.598605371E-1,9.595740641E-1
1.354869292E0,-3.322616341E-1,1.594700892E0,-3.969850123E-2,1.629430790E0
1.364839292E0,5.429689737E-2,-9.060193411E-1,-1.147200322E-1,9.148660477E-1
1.374809292E0,5.088206861E-1,-9.195989147E-1,-7.947670001E-1,1.317655205E0
1.384779292E0,1.312102676E-1,-5.722129092E-1,-4.621937460E-1,7.471725413E-1
1.394748292E0,6.963056626E-1,1.654686893E0,4.296545756E-1,1.845923439E0
1.404718292E0,4.283996900E-1,1.867769372E0,-2.651981270E-1,1.934533217E0
1.414688292E0,6.678221941E-1,-1.914398870E-1,-6.527071416E-1,9.532378119E-1
1.424658292E0,6.035258453E-1,-2.460534659E-1,-9.219304919E-2,6.582441131E-1
1.434628292E0,9.066191923E-2,1.398951900E0,1.111280876E-1,1.406284272E0
1.444598292E0,-8.321885224E-2,2.976547932E0,-9.890594512E-1,3.137674548E0
1.454567292E0,-1.792563361E-1,7.949444631E-1,-1.439816043E0,1.654430347E0
1.464537292E0,9.551512649E-2,-9.187808892E-1,-6.520955229E-1,1.130712179E0
1.474507292E0,1.784971482E-1,-2.834116191E-1,-6.993445337E-2,3.421610812E-1
1.484477292E0,-6.880038589E-2,1.864711570E0,2.228625315E-1,1.879241986E0
1.494447292E0,-9.583608381E-2,1.465965669E0,-6.220162761E-1,1.595350791E0
1.504417292E0,3.576514504E-1,-7.426402420E-1,-7.962574553E-1,1.146060655E0
1.514386292E0,3.171893394E-2,-9.190492764E-1,-2.149003780E-1,9.443727208E-1
1.524356292E0,-2.556753151E-1,1.572683202E0,-8.146329153E-1,1.789505269E0
1.534326292E0,-7.727297214E-1,2.114442642E0,-1.834500176E0,2.904026482E0
1.544296292E0,-1.001037472E-1,-6.093079376E-1,-1.650785923E0,1.762490025E0
1.554266292E0,4.732754987E-1,-1.619585473E0,-2.647736192E-1,1.707967175E0
1.564236292E0,3.548053182E-1,-3.999834645E-1,1.001612254E0,1.135385702E0
1.574205292E0,-3.479734680E-2,1.297159477E0,1.336026211E0,1.862471369E0
1.584175292E0,1.421457211E-1,-5.929573685E-1,6.051020354E-1,8.590415125E-1
1.594145292E0,4.062380118E-1,-1.284033355E0,-7.207394958E-2,1.348690340E0
1.604115292E0,6.385718632E-1,6.559125853E-1,-6.681373590E-1,1.133314994E0
1.614085292E0,7.747883067E-1,1.261136243E0,3.582764447E-2,1.480555694E0
1.624055292E0,1.279811080E0,-4.606351706E-1,6.006832945E-1,1.486916804E0
1.634024292E0,1.448916796E0,-1.788478788E0,9.564314032E-1,2.492544340E0
1.643994292E0,9.819561075E-1,-1.079351278E0,1.073407876E0,1.811474937E0
1.653964292E0,9.548176447E-1,1.886660556E0,1.224767146E0,2.443607855E0
1.663934292E0,6.917781635E-1,1.112630998E0,7.849009931E-1,1.527276771E0
1.673904292E0,2.808720637E-1,-1.032126826E0,2.205025953E-1,1.092152139E0
1.683874292E0,-1.480580053E-1,-4.759344104E-1,-8.419727415E-1,9.784440880E-1
1.693843292E0,-2.009428915E-1,1.980748395E0,-1.075042757E0,2.262622191E0
1.703813292E0,3.149450684E-1,1.779422913E0,-6.936376512E-1,1.935631548E0
1.713783292E0,7.823445904E-1,-6.507088557E-1,-7.904687119E-1,1.288536324E0
1.723753292E0,5.931247816E-1,-1.057515728E0,-1.541403814E0,1.961137996E0
1.733723292E0,-1.252779475E-1,1.022067276E0,-5.575279194E-1,1.170962622E0
1.743693292E0,-2.078147952E-2,2.256590501E0,1.475848925E0,2.696435167E0
1.753662292E0,5.118233044E-1,7.083922228E-1,1.440266864E0,1.684681357E0
1.763632292E0,5.142339653E-1,-8.741066998E-1,-1.813227421E-1,1.030231542E0
1.773602292E0,-2.175054587E-3,-1.073692051E-1,-6.967372602E-1,7.049650253E-1
1.783572292E0,-8.474073630E-2,3.368322490E0,7.815973163E-3,3.369397347E0
1.793542292E0,9.957077354E-4,2.761265146E0,1.706509888E-2,2.761318058E0
1.803511292E0,8.775903247E-2,-5.338569286E-1,2.328168315E-1,5.889894270E-1
1.813481292E0,2.503860334E-1,-1.265478970E0,4.957725513E-1,1.381998774E0
1.823451292E0,-2.583756324E-1,1.787685029E0,-1.265138662E0,2.205255442E0
1.833421292E0,1.545697571E-1,1.688419480E0,-7.398324090E-1,1.849865980E0
1.843391292E0,1.155711237E0,-5.642241508E-2,-9.366327310E-1,1.488668138E0
1.853361292E0,7.464944342E-1,-4.205586469E-1,-3.225635810E0,3.337491558E0
1.863330292E0,-4.875091565E-1,4.712908441E-1,-2.863615978E0,2.942800827E0
1.873300167E0,-3.768128126E-1,-1.062970888E0,-4.023849159E-1,1.197417482E0
1.883270167E0,1.687996142E-2,-2.306669272E0,1.729448515E0,2.883053976E0
1.893240167E0,3.648877087E-1,-1.889450847E0,2.720701842E0,3.332474464E0
1.903210167E0,-5.951928321E-2,1.045638572E0,1.778817726E0,2.064242009E0
1.913180167E0,4.263312009E-1,2.216708690E-1,5.196631050E-1,7.077753950E-1
1.923149167E0,3.925097362E-1,-1.648423648E-1,-2.390721828E-1,4.882544488E-1
1.933119167E0,-3.056760621E-1,-8.567232201E-1,-2.253996384E-1,9.371326095E-1
1.943089167E0,-1.237440109E0,1.363437958E0,-7.170703679E-1,1.975958249E0
1.953059167E0,-1.102150888E0,6.540882540E-1,-5.427449888E-1,1.391811821E0
1.963029167E0,-8.858424271E-1,-1.421271014E-1,-7.817212772E-1,1.189960114E0
1.972999167E0,-6.263013350E-1,-1.109147520E0,-7.718657953E-1,1.489375167E0
1.982968167E0,-9.767106434E-1,8.200067988E-1,-5.370275813E-1,1.383753394E0
1.992938167E0,-3.586061545E-1,8.267892766E-1,6.080753446E-2,9.032587881E-1
2.002908167E0,-7.463294696E-2,-1.271623224E-2,8.948403418E-2,1.172142129E-1
2.012878167E0,-1.389129966E-1,-6.358493266E-1,5.478537011E-1,8.507319581E-1
2.022848167E0,-1.036407572E0,9.008968878E-1,7.161535245E-1,1.548751668E0
2.032818167E0,-1.408323525E0,9.378100678E-1,5.754075354E-1,1.787164431E0
2.042787167E0,-4.500244111E-1,2.456739816E-1,-3.186738378E-1,6.036809511E-1
2.052757167E0,2.437178322E-1,2.685228539E-1,-1.734186514E0,1.771695733E0
2.062727167E0,-1.098880211E-1,1.467484483E0,-7.638165182E-1,1.658011387E0
2.072697167E0,-6.653720280E-2,-3.115481284E-1,1.543275508E0,1.575813672E0
2.082667167E0,2.457948911E-1,-3.090051743E-1,1.864157839E0,1.905514045E0
2.092637167E0,6.038360036E-1,-8.795030951E-1,2.281465434E0,2.518576610E0
2.102606167E0,-6.063865225E-1,6.533778173E-1,2.532931960E-1,9.266955433E-1
2.112576167E0,-5.308948023E-1,-4.960923940E-2,-5.755297422E-1,7.845666651E-1
2.122546167E0,-3.608855819E-1,-1.200871915E-1,5.294069052E-2,3.840078821E-1
2.132516167E0,-6.137742602E-1,-4.903255776E-1,-3.171161395E-1,8.471721551E-1
2.142486167E0,-9.014020872E-1,-4.175853378E-1,-5.433706409E-1,1.132322785E0
2.152455167E0,-6.421551101E-1,-1.227907393E0,-2.873982507E-1,1.415174020E0
2.162425167E0,-4.220196103E-1,-4.447813225E-1,1.182599366E-1,6.244328538E-1
2.172395167E0,-3.549627545E-1,-7.482760808E-1,5.862219608E-1,1.014678194E0
2.182365167E0,-4.087125900E-1,-9.797366506E-1,1.101644665E0,1.529885896E0
2.192335167E0,4.338206436E-1,-1.312745522E0,1.241453930E0,1.858146662E0
2.202305167E0,3.842665143E-1,-8.615729007E-1,6.181845957E-1,1.127883332E0
2.212274167E0,5.595205774E-1,-5.185012633E-1,-4.955000710E-1,9.096302309E-1
2.222244167E0,8.877649185E-1,3.675685474E-1,4.156271052E-1,1.046890194E0
2.232214167E0,8.982814282E-1,-7.912159860E-1,6.914513773E-1,1.382402716E0
2.242184167E0,3.212257454E-1,-4.979950780E-1,-1.685687953E-1,6.161172907E-1
2.252154167E0,1.088125172E-1,-6.789073455E-1,-1.468890738E-1,7.030872974E-1
2.262124167E0,-1.484512009E-2,1.370833809E0,7.037357926E-2,1.372719254E0
2.272093167E0,-3.772619154E-1,1.876024178E0,-2.185122031E-1,1.926016836E0
2.282063167E0,-6.547394876E-1,7.093894655E-1,-2.411233860E-1,9.950164308E-1
2.292033167E0,-4.583795341E-1,-4.039850065E-1,-7.854634953E-1,9.951223971E-1
2.302003167E0,-3.937923229E-1,1.342388859E0,-1.078959807E0,1.766701590E0
2.311973167E0,-3.993471412E-1,1.956009411E0,-1.057397615E0,2.259101739E0
2.321943167E0,-7.001377085E-1,9.311407337E-1,-8.515820557E-1,1.443055049E0
2.331912167E0,-3.842265705E-1,-7.494218427E-1,-9.891629469E-1,1.299117582E0
2.341882167E0,-2.838375887E-1,1.055759517E0,-1.002331461E0,1.483192602E0
2.351852167E0,4.489046328E-2,8.382936734E-1,-9.947984934E-1,1.301681789E0
2.361822167E0,-6.465059867E-2,-1.298309916E-1,-9.037263554E-1,9.152907253E-1
2.371792167E0,-8.108645492E-2,-9.008249670E-1,4.554068828E-1,1.012648045E0
2.381762167E0,-4.149209809E-2,6.475627613E-1,1.021703871E0,1.210346200E0
2.391731167E0,-6.277002814E-1,8.333747032E-1,4.511898708E-1,1.136702837E0
2.401701167E0,-1.127618874E0,9.857926118E-1,-4.003413141E-1,1.550349821E0
2.411671167E0,-6.583934127E-1,7.869112659E-1,-1.867801824E0,2.131054875E0
2.421641167E0,-1.568489834E-1,-5.753739139E-1,-1.208213679E0,1.347381549E0
2.431611167E0,-1.447636292E-1,-1.626159790E0,7.082931125E-1,1.779615493E0
2.441580167E0,-5.514734931E-1,-1.239476402E0,9.619985372E-1,1.663089279E0
2.451550167E0,-4.726149095E-1,-4.502125087E-1,1.759010283E0,1.876212497E0
2.461520167E0,-3.891868731E-1,1.000593961E0,1.463334129E0,1.814938421E0
2.471490167E0,-3.419581814E-1,3.231273696E-1,1.368353713E-1,4.899700130E-1
2.481460167E0,-9.802628269E-1,-7.963831705E-1,-1.184309092E0,1.731395214E0
2.491430167E0,-8.448255980E-1,-8.930221501E-1,-1.286769851E0,1.779605434E0
2.501399167E0,-9.741521211E-1,-1.401548941E0,4.801558077E-1,1.773093733E0
2.511369167E0,-1.457886425E0,-1.452770257E0,2.520695491E0,3.254209583E0
2.521339167E0,-1.424433042E0,-4.051088414E-1,2.338866380E0,2.768288029E0
2.531309167E0,-7.393759608E-1,1.147995836E0,1.188647726E0,1.810374178E0
2.541279167E0,-1.105022528E-1,3.246023297E-1,2.410339236E-1,4.191357449E-1
2.551249167E0,-3.765279436E-1,-3.896888566E-1,-3.419182742E-1,6.407330204E-1
2.561218167E0,-6.393282006E-1,-2.302756315E-1,-8.716257262E-1,1.105214378E0
2.571188167E0,-6.634348820E-1,1.424446345E0,-8.622888923E-1,1.792410490E0
2.581158167E0,-1.023845268E0,1.239127323E0,-2.932495594E-1,1.633918896E0
2.591128167E0,-1.749453009E0,9.509326816E-3,8.630314887E-2,1.751606261E0
2.601098167E0,-1.774045521E0,-1.106799278E0,-2.668727696E-1,2.107952378E0
2.611068167E0,-9.903530015E-1,7.686600593E-1,-2.671446651E-1,1.281797030E0
2.621037167E0,-4.231730467E-1,1.639093831E0,-8.770899493E-1,1.906565182E0
2.631007167E0,-9.043132697E-1,2.159005442E-1,-5.315247667E-1,1.070940760E0
2.640977167E0,-4.531009236E-1,-9.453465441E-1,7.110565066E-2,1.050731435E0
2.650947167E0,-3.236895063E-1,8.916518551E-1,-4.127239627E-1,1.034484894E0
2.660917167E0,-3.495220299E-1,4.669393462E-1,-2.083292770E-1,6.193537681E-1
2.670886167E0,-7.872377598E-1,-2.418996039E-1,1.932995939E-1,8.459452948E-1
2.680856167E0,-1.393030571E0,-7.160266399E-1,5.522209865E-1,1.660775824E0
2.690826167E0,-8.874496805E-1,3.953700113E-1,-3.761396885E-2,9.722649803E-1
2.700796167E0,-1.257714745E0,-5.695129573E-1,4.048448396E-1,1.438780988E0
2.710766167E0,-1.311302137E0,-7.657618868E-1,-2.601081258E-1,1.540636492E0
2.720736167E0,-1.322807411E0,-6.156068507E-1,-7.026043564E-1,1.619396222E0
2.730705167E0,-7.422280133E-1,9.808446980E-1,-6.839862370E-1,1.407407517E0
2.740675167E0,-8.721051979E-1,-1.601455888E-1,3.368662798E-1,9.485214686E-1
2.750645167E0,-1.266917970E0,-1.202428151E0,6.698780751E-1,1.870735480E0
2.760615167E0,-1.058998875E0,-6.053303692E-1,1.663693652E0,2.062954202E0
2.770585167E0,-1.889247437E-1,8.230499822E-1,1.448760529E0,1.676905156E0
2.780555167E0,1.363329493E-2,6.189043880E-1,6.469306773E-1,8.954037131E-1
2.790524167E0,-2.735684528E-1,-1.398627672E-1,6.682683367E-1,7.355160513E-1
2.800494167E0,1.762502094E-1,3.374635729E-1,-2.053542137E-2,3.812709049E-1
2.810464167E0,4.503095360E-1,1.138002652E0,-6.090547532E-1,1.367031970E0
2.820434167E0,4.613226205E-1,6.866949597E-1,-4.853159755E-1,9.591142393E-1
2.830404167E0,3.047461721E-1,6.523504615E-2,2.025276697E-1,3.716763345E-1
2.840374167E0,4.268543075E-1,1.028873727E0,-9.708541453E-1,1.477614130E0
2.850343167E0,3.650130949E-1,-1.175845832E-1,-5.211173075E-1,6.470115469E-1
2.860313167E0,4.198756556E-1,-7.465166536E-1,6.088764131E-2,8.586559178E-1
2.870283042E0,6.762256663E-1,-2.175026813E-1,2.828537947E-1,7.645880180E-1
2.880253042E0,7.825355751E-1,1.369769908E0,-5.927603173E-1,1.685228863E0
2.890223042E0,9.020534670E-1,-1.777503857E-1,-5.498329836E-1,1.071266525E0
2.900192042E0,3.494907839E-1,-1.629788864E0,1.503963507E0,2.245052735E0
2.910162042E0,3.889399014E-1,-1.155123299E-1,2.125620764E0,2.163996530E0
2.920132042E0,-2.650284481E-1,9.651221198E-1,9.405170363E-1,1.373416572E0
2.930102042E0,2.649654809E-1,-6.321687967E-1,-8.272441900E-1,1.074326321E0
2.940072042E0,-2.092464676E-1,-1.741101139E0,4.296054590E-1,1.805485561E0
2.950042042E0,4.304372254E-1,-3.877958205E-1,5.334888464E-1,7.875735856E-1
2.960011042E0,3.185942426E-1,-7.245033485E-1,2.730690640E-1,8.372419645E-1
2.969981042E0,5.574368490E-1,-8.339246339E-1,1.999069476E-1,1.022804440E0
2.979951042E0,7.319346479E-1,-1.060645158E0,1.249121969E0,1.794715067E0
2.989921042E0,5.869710622E-1,-3.595786196E-1,6.276453906E-1,9.315420269E-1
2.999891042E0,3.608778709E-1,-8.081334427E-1,1.127080053E-1,8.921970597E-1
3.009861042E0,3.143055657E-1,-6.046006367E-1,6.408548355E-4,6.814178815E-1
3.019830042E0,4.658162788E-1,-9.233800167E-1,1.218135234E0,1.597957731E0
3.029800042E0,4.753955895E-1,-7.844332159E-3,1.612521744E-1,5.020605180E-1
3.039770042E0,5.347106952E-1,-2.527093515E-1,-5.241227764E-1,7.902418798E-1
3.049740042E0,3.760214286E-1,-1.280949533E-1,-7.936607069E-1,8.875233797E-1
3.059710042E0,4.375020141E-1,2.397758952E-1,-2.124632585E-1,5.422555933E-1
3.069680042E0,4.970460383E-2,8.188624987E-1,-4.139115322E-1,9.188738193E-1
3.079649042E0,7.690652713E-2,2.589793208E-1,-8.615989208E-1,9.029604659E-1
3.089619042E0,-1.180653339E-3,-1.303695202E-1,-8.006376046E-1,8.111831973E-1
3.099589042E0,1.909971797E-1,3.845210874E-1,-3.864407283E-1,5.776442035E-1
3.109559042E0,1.861687317E-1,1.368044980E0,-7.289869934E-1,1.561290460E0
