Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.005708371,-0.1900500059,3.636000156,9.283950806
0.008231223,-0.1750500053,3.615000248,9.258000374
0.010755453,-0.1369500011,3.64800024,9.186000824
0.013279466,-0.09600000083,3.63105011,9.265050888
0.015803466,-0.07005000114,3.622050285,9.253050804
0.018327466,-0.03195000067,3.63105011,9.237000465
0.020851466,-0.01695000008,3.624000072,9.24105072
0.023375485,-0.03705000132,3.627000093,9.249000549
0.025899485,-0.01695000008,3.63105011,9.162000656
0.028423562,-0.0150000006,3.619050264,9.205050468
0.030947564,-0.03705000132,3.639000177,9.157950401
0.033471559,-0.07005000114,3.640950203,9.150000572
0.035995559,-0.06495000422,3.652950287,9.12405014
0.038519559,-0.06795000285,3.634050131,9.12405014
0.041043559,-0.08400000632,3.640950203,9.094950676
0.043567569,-0.07500000298,3.651000261,9.100049973
0.046091569,-0.0889500007,3.651000261,9.091050148
0.048615798,-0.08700000495,3.643050194,9.097949982
0.0511398,-0.09195000678,3.651000261,9.129000664
0.053663833,-0.106050007,3.660000086,9.12195015
0.056187833,-0.09900000691,3.65805006,9.136050224
0.058711833,-0.118050009,3.65805006,9.12405014
0.061235833,-0.1200000048,3.639000177,9.164999962
0.063759838,-0.118050009,3.655050278,9.177000046
0.066283913,-0.1350000054,3.651000261,9.213000298
0.068807915,-0.1399500072,3.634050131,9.244050026
0.071331915,-0.1399500072,3.636000156,9.232050896
0.073855915,-0.1319999993,3.652950287,9.253050804
0.07637993,-0.1440000087,3.63105011,9.244050026
0.07890393,-0.1420500129,3.65805006,9.24600029
0.08142793,-0.1630500108,3.616950274,9.238950729
0.08395193,-0.1800000072,3.664950132,9.229050636
0.086476135,-0.1920000017,3.639000177,9.217050552
0.089000137,-0.228000015,3.67200017,9.202950478
0.091524137,-0.2449500114,3.667050123,9.18405056
0.094048137,-0.2569500208,3.655050278,9.172050476
0.096572132,-0.2760000229,3.687000275,9.157950401
0.099096132,-0.2880000174,3.664950132,9.154950142
0.101620132,-0.2710500062,3.663000107,9.130949974
0.104144132,-0.2740500271,3.667050123,9.112050056
0.106668226,-0.2830500007,3.694050074,9.105000496
0.109192228,-0.2710500062,3.688950062,9.103050232
0.111716228,-0.2520000041,3.679050207,9.097949982
0.114240228,-0.2520000041,3.691050291,9.085950851
0.116764233,-0.2500500083,3.709950209,9.109950066
0.119288233,-0.2329500169,3.708000183,9.129000664
0.121812233,-0.2190000117,3.700950146,9.12405014
0.124336462,-0.2089500129,3.696000099,9.12405014
0.126860464,-0.1680000126,3.696000099,9.148050308
0.129384464,-0.1469999999,3.684000254,9.148050308
0.131908464,-0.1279500127,3.688950062,9.17400074
0.134432464,-0.1279500127,3.67200017,9.193950653
0.136956483,-0.1230000034,3.664950132,9.213000298
0.139480483,-0.118050009,3.667050123,9.210000038
0.142004483,-0.1249500066,3.679050207,9.208050728
0.144528558,-0.1200000048,3.660000086,9.214950562
0.147052541,-0.1110000089,3.651000261,9.225000381
0.149576541,-0.1249500066,3.652950287,9.201000214
0.15210077,-0.1249500066,3.663000107,9.193950653
0.154624541,-0.1080000028,3.660000086,9.202950478
0.157148529,-0.1080000028,3.706050158,9.172050476
0.15967276,-0.1009500027,3.676950216,9.166950226
0.162196762,-0.09600000083,3.676950216,9.17895031
0.164720762,-0.09405000508,3.679050207,9.153000832
0.167244753,-0.09900000691,3.682050228,9.150000572
0.169768753,-0.09405000508,3.652950287,9.153000832
0.172292753,-0.09900000691,3.679050207,9.150000572
0.174816827,-0.0889500007,3.660000086,9.154950142
0.177340752,-0.1009500027,3.655050278,9.166950226
0.179864827,-0.07695000619,3.663000107,9.133950233
0.182388829,-0.06300000101,3.655050278,9.142950058
0.184912829,-0.04605000094,3.640950203,9.145950317
0.187436829,-0.06795000285,3.64800024,9.150000572
0.189960829,-0.06795000285,3.64800024,9.172050476
0.192485057,-0.06495000422,3.651000261,9.150000572
0.195009059,-0.07995000482,3.639000177,9.166950226
0.197533069,-0.07500000298,3.640950203,9.181950569
0.200057069,-0.07500000298,3.639000177,9.213000298
0.202581069,-0.05295000225,3.634050131,9.214950562
0.205105069,-0.06795000285,3.622050285,9.238950729
0.20762905,-0.05595000088,3.622050285,9.268050194
0.210153125,-0.0270000007,3.60495019,9.225000381
0.21267705,-0.01995000057,3.622050285,9.232050896
0.215201125,-0.004950000439,3.60495019,9.250950813
0.217725064,0.004950000439,3.595950127,9.232050896
0.220249139,-0.004950000439,3.610050201,9.193950653
0.222773141,0.003000000026,3.624000072,9.201000214
0.225297141,0.004950000439,3.610050201,9.198000908
0.227821151,0.01005000062,3.63105011,9.196050644
0.23034538,0.03405000269,3.624000072,9.172050476
0.232869382,0.01995000057,3.643050194,9.150000572
0.235393382,0.02895000204,3.627000093,9.148050308
0.237917377,0.02505000122,3.651000261,9.164999962
0.240441377,0.003000000026,3.646050215,9.166950226
0.242965377,0.003000000026,3.664950132,9.145950317
0.245489377,-0.004950000439,3.670050144,9.17400074
0.248013486,0.007950000465,3.65805006,9.162000656
0.250537488,-0.007950000465,3.676950216,9.141000748
0.253061488,-0.02205000073,3.688950062,9.130949974
0.255585488,-0.03405000269,3.676950216,9.148050308
0.258109488,-0.04395000264,3.670050144,9.148050308
0.260633488,-0.03705000132,3.676950216,9.148050308
0.263157488,-0.03195000067,3.687000275,9.164999962
0.265681488,-0.04605000094,3.684000254,9.153000832
0.268205712,-0.03705000132,3.679050207,9.130949974
0.270729714,-0.03405000269,3.675000191,9.148050308
0.273253714,-0.04095000029,3.663000107,9.138000488
0.275777714,-0.03405000269,3.67200017,9.157950401
0.278301714,-0.03195000067,3.667050123,9.162000656
0.280825714,-0.06495000422,3.675000191,9.154950142
0.283349714,-0.04395000264,3.670050144,9.162000656
0.285873714,-0.04395000264,3.667050123,9.157950401
0.288397789,-0.05295000225,3.670050144,9.17895031
0.290921791,-0.0580500029,3.655050278,9.17895031
0.293445791,-0.07995000482,3.651000261,9.196050644
0.295969791,-0.106050007,3.655050278,9.18405056
0.298493781,-0.1110000089,3.643050194,9.193950653
0.301017781,-0.1350000054,3.652950287,9.18405056
0.303541781,-0.1440000087,3.651000261,9.18405056
0.30606601,-0.1440000087,3.636000156,9.164999962
0.308590022,-0.1369500011,3.660000086,9.153000832
0.311114022,-0.1369500011,3.663000107,9.136050224
0.313638022,-0.1319999993,3.627000093,9.154950142
0.316162022,-0.1319999993,3.65805006,9.138000488
0.318686036,-0.1440000087,3.670050144,9.115050316
0.321210036,-0.1469999999,3.64800024,9.154950142
0.323734036,-0.1300500035,3.65805006,9.136050224
0.326258111,-0.1560000032,3.667050123,9.153000832
0.328782113,-0.1540500075,3.651000261,9.148050308
0.331306113,-0.1519500017,3.65805006,9.142950058
0.333830113,-0.1560000032,3.682050228,9.157950401
0.336354113,-0.1630500108,3.67200017,9.17895031
0.338878118,-0.1680000126,3.65805006,9.154950142
0.341402118,-0.1540500075,3.67200017,9.154950142
0.343926346,-0.1519500017,3.664950132,9.169950485
0.346450348,-0.1590000093,3.679050207,9.177000046
0.348974348,-0.1440000087,3.664950132,9.160050392
0.351498348,-0.1369500011,3.663000107,9.181950569
0.354022348,-0.1469999999,3.682050228,9.18405056
0.356546348,-0.1230000034,3.682050228,9.210000038
0.359070333,-0.1230000034,3.684000254,9.190950394
0.361594333,-0.08205000311,3.670050144,9.196050644
0.364118408,-0.06795000285,3.679050207,9.186000824
0.36664241,-0.07304999977,3.667050123,9.196050644
0.36916641,-0.04905000329,3.664950132,9.198000908
0.37169041,-0.06105000153,3.670050144,9.205050468
0.37421441,-0.05595000088,3.670050144,9.232050896
0.37673841,-0.0580500029,3.65805006,9.208050728
0.379262396,-0.05595000088,3.64800024,9.220050812
0.381786396,-0.04095000029,3.655050278,9.226950645
0.384310625,-0.0390000008,3.65805006,9.205050468
0.386834627,-0.04095000029,3.651000261,9.202950478
0.389358613,-0.02205000073,3.651000261,9.198000908
0.391882613,-0.04395000264,3.640950203,9.172050476
0.394406688,-0.02895000204,3.65805006,9.164999962
0.396930613,-0.003000000026,3.646050215,9.148050308
0.399454611,-0.02895000204,3.646050215,9.160050392
0.401978658,-0.01995000057,3.643050194,9.142950058
0.40450266,-0.01305000018,3.643050194,9.136050224
0.40702666,-0.01005000062,3.65805006,9.11700058
0.40955066,-0.01005000062,3.660000086,9.142950058
0.41207465,-0.004950000439,3.651000261,9.129000664
0.41459865,-0.01305000018,3.655050278,9.130949974
0.41712265,-0.01305000018,3.67200017,9.129000664
0.41964665,-0.007950000465,3.667050123,9.126000404
0.422170898,0.01305000018,3.664950132,9.150000572
0.4246949,0.01305000018,3.655050278,9.160050392
0.4272189,0.02205000073,3.667050123,9.17400074
0.4297429,0.01695000008,3.675000191,9.18900013
0.432266905,0.04395000264,3.65805006,9.198000908
0.434790905,0.04605000094,3.660000086,9.232050896
0.437314905,0.05295000225,3.664950132,9.220050812
0.43983898,0.07005000114,3.663000107,9.225000381
0.442362982,0.06795000285,3.663000107,9.24105072
0.444886982,0.07005000114,3.67200017,9.24105072
0.447410982,0.06495000422,3.660000086,9.232050896
0.449934982,0.05100000277,3.652950287,9.234000206
0.452459211,0.04905000329,3.667050123,9.208050728
0.454982982,0.03195000067,3.663000107,9.205050468
0.457507211,0.04605000094,3.670050144,9.201000214
0.460031213,0.04395000264,3.682050228,9.17895031
0.462555213,0.01305000018,3.664950132,9.141000748
0.465079213,0.01005000062,3.67200017,9.157950401
0.467603213,0.01305000018,3.667050123,9.145950317
0.470127213,-0.01305000018,3.67200017,9.12195015
0.472651204,-0.004950000439,3.67200017,9.136050224
0.475175279,-0.0390000008,3.667050123,9.160050392
0.477699281,-0.04605000094,3.676950216,9.136050224
0.480223281,-0.06300000101,3.670050144,9.12405014
0.482747261,-0.0889500007,3.664950132,9.130949974
0.485271261,-0.08700000495,3.660000086,9.150000572
0.487795261,-0.1009500027,3.663000107,9.150000572
0.490319261,-0.1110000089,3.652950287,9.126000404
0.492843476,-0.1249500066,3.694050074,9.153000832
0.495367478,-0.1200000048,3.667050123,9.164999962
0.497891478,-0.1159500033,3.676950216,9.097949982
0.500415478,-0.1680000126,3.687000275,9.198000908
0.502939468,-0.1609500051,3.64800024,9.201000214
0.505463468,-0.1399500072,3.688950062,9.069000244
0.507987468,-0.166050002,3.65805006,9.186000824
0.510511543,-0.1710000038,3.664950132,9.17400074
0.513035526,-0.166050002,3.639000177,9.177000046
0.515559526,-0.1630500108,3.646050215,9.205050468
0.518083526,-0.1440000087,3.651000261,9.201000214
0.520607526,-0.1469999999,3.646050215,9.154950142
0.52313155,-0.1230000034,3.660000086,9.142950058
0.52565555,-0.1279500127,3.640950203,9.17400074
0.528179778,-0.1080000028,3.64800024,9.138000488
0.53070378,-0.1399500072,3.660000086,9.141000748
0.53322778,-0.1609500051,3.71295023,9.172050476
0.53575178,-0.2500500083,3.730050087,9.001950264
0.53827578,-0.1680000126,3.660000086,9.244050026
0.54079978,-0.07695000619,3.619050264,9.154950142
0.543323794,-0.1039500013,3.675000191,9.112050056
0.545847794,-0.1039500013,3.718050241,9.045000076
0.548371869,-0.1039500013,3.703050137,9.17895031
0.550895871,-0.07500000298,3.670050144,9.198000908
0.553419891,-0.01305000018,3.670050144,9.244050026
0.555943891,0.02505000122,3.687000275,9.160050392
0.558467891,0.004950000439,3.694050074,9.142950058
0.560991891,0.01305000018,3.708000183,9.169950485
0.56351592,0.05595000088,3.679050207,9.210000038
0.566040149,0.06495000422,3.694050074,9.17895031
0.568564151,0.08205000311,3.706050158,9.213000298
0.571088151,0.1159500033,3.696000099,9.202950478
0.573612147,0.1249500066,3.694050074,9.226950645
0.576136147,0.1680000126,3.682050228,9.214950562
0.578660147,0.1710000038,3.691050291,9.17400074
0.581184147,0.1680000126,3.679050207,9.208050728
0.583708132,0.184950009,3.675000191,9.201000214
0.586232207,0.1870500147,3.688950062,9.196050644
0.588756209,-0.05595000088,3.768000126,9.079050064
0.591280209,0.3550500274,3.619050264,9.250950813
0.59380418,0.06105000153,3.64800024,9.366000175
0.59632818,0.04095000029,3.71295023,9.079050064
0.59885218,0.2779500186,3.607950211,9.355950356
0.60137618,0.0889500007,3.709950209,9.118950844
0.603900209,0.2209500074,3.675000191,9.112050056
0.606424438,0.1990500093,3.675000191,9.18900013
0.60894844,0.1639500111,3.628950119,9.249000549
0.61147244,0.2470500171,3.651000261,9.133950233
0.613996435,0.1560000032,3.636000156,9.213000298
0.616520435,0.2140500098,3.640950203,9.160050392
0.619044435,0.1249500066,3.624000072,9.186000824
0.621568435,0.1110000089,3.622050285,9.364050865
0.624092425,0.1900500059,3.612000227,8.929950714
0.6266165,0.07695000619,3.660000086,9.148050308
0.629140502,0.1279500127,3.600000143,9.177000046
0.631664502,0.06795000285,3.610050201,9.150000572
0.634188512,0.09600000083,3.598050117,9.150000572
0.636712512,0.08400000632,3.592950106,9.172050476
0.639236512,-0.004950000439,3.610050201,9.10695076
0.641760512,0.007950000465,3.595950127,9.129000664
0.644284526,0.04905000329,3.574050188,9.210000038
0.646808755,0.03705000132,3.598050117,9.100049973
0.649332757,0.0270000007,3.603000164,9.18900013
0.651856757,0.02205000073,3.60495019,9.129000664
0.654380772,-0.0150000006,3.598050117,9.157950401
0.656904772,0.01695000008,3.600000143,9.186000824
0.659428772,-0.02505000122,3.622050285,9.166950226
0.661952772,-0.02205000073,3.612000227,9.193950653
0.664476852,-0.02505000122,3.639000177,9.196050644
0.667000854,-0.04605000094,3.627000093,9.193950653
0.669524854,0.001050000079,3.639000177,9.208050728
0.672048854,-0.003000000026,3.634050131,9.202950478
0.674572868,-0.004950000439,3.651000261,9.214950562
0.677096868,-0.001050000079,3.660000086,9.210000038
0.679620868,-0.004950000439,3.667050123,9.181950569
0.682144868,0.001050000079,3.664950132,9.205050468
0.684669082,-0.001050000079,3.67200017,9.201000214
0.687193084,0.004950000439,3.696000099,9.153000832
0.689717084,0.04095000029,3.660000086,9.169950485
0.692241085,0.06105000153,3.675000191,9.141000748
0.694765168,0.09195000678,3.688950062,9.145950317
0.697289094,0.106050007,3.688950062,9.148050308
0.699813092,0.08400000632,3.682050228,9.136050224
0.702337092,0.09405000508,3.667050123,9.154950142
0.704861139,0.0889500007,3.664950132,9.141000748
0.707385141,0.0889500007,3.67200017,9.153000832
0.709909141,0.1080000028,3.664950132,9.138000488
0.712433141,0.09195000678,3.651000261,9.153000832
0.714957098,0.1009500027,3.64800024,9.162000656
0.717481098,0.1279500127,3.63105011,9.164999962
0.720005098,0.1319999993,3.634050131,9.17895031
0.722529327,0.1560000032,3.619050264,9.18405056
0.725053324,0.1590000093,3.60495019,9.17895031
0.727577324,0.1870500147,3.60495019,9.186000824
0.730101324,0.1870500147,3.598050117,9.201000214
0.732625324,0.2040000111,3.607950211,9.17895031
0.735149404,0.2110500038,3.603000164,9.186000824
0.737673329,0.1830000132,3.600000143,9.193950653
0.740197404,0.2160000056,3.598050117,9.166950226
0.742721406,0.2209500074,3.600000143,9.18900013
0.745245411,0.2110500038,3.603000164,9.17400074
0.747769411,0.2160000056,3.60495019,9.169950485
0.750293411,0.1900500059,3.612000227,9.162000656
0.752817411,0.184950009,3.628950119,9.157950401
0.755341425,0.1729500145,3.643050194,9.157950401
0.757865654,0.166050002,3.64800024,9.150000572
0.760389425,0.166050002,3.64800024,9.150000572
0.762913654,0.1469999999,3.67200017,9.153000832
0.765437642,0.1590000093,3.64800024,9.153000832
0.767961642,0.1519500017,3.679050207,9.164999962
0.770485642,0.1319999993,3.676950216,9.160050392
0.773009642,0.1080000028,3.682050228,9.160050392
0.775533726,0.1110000089,3.694050074,9.169950485
0.778057728,0.1279500127,3.69900012,9.154950142
0.780581728,0.1110000089,3.696000099,9.166950226
0.783105728,0.1129500046,3.694050074,9.157950401
0.785629752,0.09900000691,3.700950146,9.162000656
0.788153752,0.08700000495,3.687000275,9.17895031
0.790677752,0.07995000482,3.684000254,9.181950569
0.793201981,0.06105000153,3.687000275,9.193950653
0.795725752,0.04905000329,3.684000254,9.210000038
0.798249981,0.04395000264,3.652950287,9.214950562
0.800773983,0.06495000422,3.679050207,9.214950562
0.803297983,0.0390000008,3.651000261,9.205050468
0.805821983,0.04905000329,3.636000156,9.210000038
0.808345983,0.05100000277,3.646050215,9.193950653
0.810870058,0.0390000008,3.640950203,9.18900013
0.81339406,0.02895000204,3.646050215,9.181950569
0.815918046,0.003000000026,3.63105011,9.160050392
0.818441969,-0.007950000465,3.634050131,9.157950401
0.820966044,0.0270000007,3.624000072,9.145950317
0.823490046,0.0150000006,3.63105011,9.136050224
0.826014041,0.0150000006,3.63105011,9.136050224
0.828538041,-0.004950000439,3.64800024,9.148050308
0.831062041,-0.01005000062,3.64800024,9.142950058
0.83358627,-0.02205000073,3.65805006,9.154950142
