"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.580666250E-1,2.062785489E-1,-3.474760526E-1,1.912092728E0,1.954325727E0
3.680376250E-1,1.721764543E-1,4.550215513E-1,-2.551941258E-1,5.493754503E-1
3.780076250E-1,6.218415175E-2,1.000984848E-2,-9.235267818E-2,1.117858800E-1
3.879786250E-1,1.734022500E-1,-2.097992671E-1,-8.235206831E-1,8.673352225E-1
3.979486250E-1,1.421903975E-1,-1.829304340E-1,-1.696590087E0,1.712337460E0
4.079186250E-1,4.660786361E-2,-3.342902890E-1,-1.931584421E0,1.960852026E0
4.178896250E-1,-2.186551310E-1,-3.576007989E-1,-1.335274844E0,1.399516812E0
4.278596250E-1,-1.949696684E-1,1.671859288E-1,-1.875213754E-1,3.180071896E-1
4.378296250E-1,2.833338876E-1,6.584988087E-2,6.413150114E-1,7.042011378E-1
4.478006250E-1,-2.602370204E-1,2.885010356E-1,1.996701354E-1,4.368344277E-1
4.577706250E-1,3.185537506E-2,5.416860580E-2,9.371332526E-2,1.128325756E-1
4.677406250E-1,-2.252701957E-2,-5.221046099E-1,-5.192239791E-1,7.366778338E-1
4.777116250E-1,2.344448790E-1,-7.557742578E-1,-1.482388451E0,1.680367415E0
4.876816250E-1,-8.454507384E-2,-4.612400651E-1,-1.413856745E-3,4.689267173E-1
4.976516250E-1,-8.680849448E-2,-2.179304051E-1,1.648133626E0,1.664744372E0
5.076226250E-1,-2.778950635E-1,4.754487991E-1,2.507573170E0,2.567333331E0
5.175926250E-1,-2.827579734E-1,1.783082101E-1,1.872287223E0,1.901895195E0
5.275626250E-1,-8.300648868E-2,1.946599486E-1,1.154489461E0,1.173724196E0
5.375336250E-1,-4.005457108E-1,-4.710835603E-1,4.077883279E-1,7.407077073E-1
5.475036250E-1,-2.907226486E-1,-3.756368279E-2,-6.342942595E-1,6.987559634E-1
5.574736250E-1,-4.339113851E-1,2.489858446E-1,-7.848466140E-1,9.307294174E-1
5.674446250E-1,-4.024484313E-1,1.309931257E-1,-7.298149592E-1,8.436550323E-1
5.774146250E-1,-1.040028899E-1,3.774564815E-1,-2.858627719E-1,4.847757428E-1
5.873846250E-1,-1.510817467E-1,4.033973613E-1,3.769115210E-3,4.307775894E-1
5.973556250E-1,1.190054566E-3,8.239200479E-1,-3.927533823E-1,9.127436008E-1
6.073256250E-1,-1.242341830E-1,4.771266577E-1,-3.641330159E-1,6.129248183E-1
6.172956250E-1,-8.128835745E-3,-2.858534163E-1,-3.866120517E-2,2.885705154E-1
6.272666250E-1,-1.078006565E-1,3.111019859E-1,3.571947098E-2,3.311816839E-1
6.372372500E-1,-2.229265586E-1,4.143439338E-1,2.080421788E-1,5.144498946E-1
6.472072500E-1,-1.995094466E-1,9.235209346E-2,-8.655457914E-2,2.362723505E-1
6.571782500E-1,-3.880492242E-1,1.552441603E-1,-5.312996489E-1,6.759898421E-1
6.671482500E-1,-4.145317025E-1,6.433638757E-1,-1.057960702E0,1.305769679E0
6.771182500E-1,-3.715745480E-1,6.560233900E-1,-2.950996184E-1,8.096407337E-1
6.870892500E-1,-4.750675607E-1,6.730080897E-1,-1.453167576E-1,8.365082402E-1
6.970592500E-1,-2.557054282E-1,7.828164607E-1,-4.046051037E-1,9.175468202E-1
7.070292500E-1,-9.387666358E-2,2.713251320E-1,-6.322559202E-1,6.943901668E-1
7.170002500E-1,1.044920278E-1,-2.032100397E-1,-6.676385915E-1,7.056586944E-1
7.269702500E-1,-1.200129136E-1,5.111869812E-1,-5.023839980E-1,7.267082707E-1
7.369402500E-1,-2.403574190E-1,7.096797797E-1,-2.634164804E-1,7.942325357E-1
7.469112500E-1,-1.338379971E-1,6.760071266E-1,-1.466890991E-1,7.045679076E-1
7.568812500E-1,-2.258166363E-1,4.648939902E-1,2.698010552E-1,5.830198836E-1
7.668512500E-1,-5.650858842E-2,-7.618629634E-3,-1.258712572E-1,1.381840710E-1
7.768222500E-1,-7.673436318E-2,-3.511077583E-1,2.049414003E-1,4.137218848E-1
7.867922500E-1,-2.805959472E-1,-5.410788247E-1,4.012868088E-1,7.297475475E-1
7.967622500E-1,-7.150120749E-1,-2.205946890E-1,9.895623118E-1,1.240619947E0
8.067332500E-1,-8.685507486E-1,-3.355877861E-1,9.003226912E-1,1.295214466E0
8.167032500E-1,-8.314204176E-1,-4.687011123E-1,1.014082611E-2,9.544859767E-1
8.266732500E-1,-5.716252274E-1,-2.606601030E-2,3.864892602E-2,5.735229525E-1
8.366442500E-1,-4.355669146E-1,-6.256538290E-1,9.884139186E-1,1.248248102E0
8.466142500E-1,-6.744608304E-1,-3.867336738E-1,5.816032451E-1,9.709390717E-1
8.565842500E-1,-7.625317387E-1,-2.025229919E-1,-6.653546691E-3,7.889958710E-1
8.665552500E-1,-1.082020825E0,-1.465949589E-1,-2.109149158E-2,1.092109884E0
8.765252500E-1,-7.442023256E-1,-6.058183193E-2,3.037821490E-1,8.060960575E-1
8.864962500E-1,-5.509620810E-1,-4.420269915E-1,-2.054536164E-1,7.356345998E-1
8.964662500E-1,-5.305408265E-1,-5.627611774E-1,-5.394290328E-1,9.429514265E-1
9.064362500E-1,-4.675891180E-1,-6.091369066E-1,-2.684713984E-1,8.134889341E-1
9.164072500E-1,-2.198464829E-1,-1.061433948E0,5.008719081E-1,1.194088426E0
9.263772500E-1,-4.496902062E-1,-8.343400785E-1,5.360002255E-1,1.088871384E0
9.363472500E-1,-4.691026698E-1,-8.719806522E-2,1.354098201E-1,4.959804802E-1
9.463182500E-1,6.258141158E-1,3.734069923E-1,7.447551799E-1,1.041986740E0
9.562882500E-1,8.754951212E-1,-2.189755949E-1,9.917018080E-1,1.340863339E0
9.662582500E-1,5.337683068E-1,-4.445795935E-1,1.412599593E-1,7.088822162E-1
9.762292500E-1,4.375705361E-1,-8.422826439E-2,-3.959295899E-1,5.960894352E-1
9.861992500E-1,4.798728390E-1,1.657562846E-1,-5.216482347E-1,7.279216773E-1
9.961692500E-1,2.852247127E-1,3.631296337E-1,-3.823143482E-2,4.633334762E-1
1.006140250E0,4.137372120E-1,1.680501473E-1,-1.267518479E-1,4.642040107E-1
1.016110250E0,2.443390075E-1,3.645516765E-1,-6.854281604E-2,4.441819369E-1
1.026080250E0,3.173233868E-1,8.745391014E-1,3.856063306E-1,1.007077462E0
1.036051250E0,3.984986006E-1,9.705889741E-1,6.156849110E-1,1.216516338E0
1.046021250E0,4.429610112E-1,8.536890998E-1,-8.008814335E-2,9.650977398E-1
1.055991250E0,8.875091028E-1,6.975394982E-1,-4.149020505E-1,1.202654344E0
1.065962250E0,3.844777449E-1,-1.351656988E-1,-6.505998051E-1,7.677063299E-1
1.075932250E0,1.470239983E-1,4.246306479E-1,-2.983980328E-1,5.394150806E-1
1.085902250E0,-4.000266608E-2,3.752342471E-1,-3.671817541E-2,3.791426881E-1
1.095873250E0,2.698044173E-2,6.643811077E-2,1.248363000E-1,1.439655118E-1
1.105843250E0,-1.485294006E-1,-2.485753700E-1,2.320093310E-1,3.710512459E-1
1.115814250E0,-2.985239306E-1,-4.384622365E-1,-7.857371449E-2,5.362270961E-1
1.125784250E0,3.078101496E-1,-8.308396429E-2,-3.412318110E-2,3.206468850E-1
1.135754250E0,3.036751449E-1,-6.825688720E-2,-4.875057578E-2,3.150463695E-1
1.145725250E0,7.541379145E-1,-2.338535428E-1,1.260267931E-1,7.995587696E-1
1.155695250E0,5.531944748E-1,-2.704012719E-1,9.749705851E-2,6.234153120E-1
1.165665250E0,9.038881771E-2,1.114833060E-1,1.584156901E-1,2.137620096E-1
1.175636250E0,1.596655324E-1,2.743937507E-1,-4.094395816E-2,3.200959550E-1
1.185606250E0,-3.107600334E-1,7.371789426E-2,-1.095619109E0,1.141221871E0
1.195576250E0,-7.506977051E-2,-7.488090545E-2,-1.906260715E0,1.909207305E0
1.205547250E0,-2.283117345E-1,-1.478062096E-1,-2.141321708E0,2.158525325E0
1.215517250E0,-3.256644765E-1,-4.833688527E-1,-6.318676651E-1,8.596275619E-1
1.225487250E0,-1.703276012E-1,-6.826282212E-1,1.151792725E0,1.349673761E0
1.235458250E0,-8.028173735E-1,2.566734713E-1,1.757889957E0,1.949506119E0
1.245428250E0,-8.800297831E-1,9.910165143E-1,1.718276240E0,2.170032117E0
1.255398250E0,-1.101560173E0,8.696619388E-1,1.432480711E0,2.005429553E0
1.265369250E0,-9.883943304E-1,8.647035000E-1,2.568073726E-1,1.338127618E0
1.275339250E0,-3.499321756E-1,1.064009939E0,-7.833590823E-1,1.366828859E0
1.285309250E0,-6.530258149E-1,7.933002260E-1,-6.786968458E-1,1.231420875E0
1.295280250E0,-4.941498028E-1,4.805133650E-1,-1.373954176E0,1.537149049E0
1.305250250E0,-8.099829170E-1,-4.042753208E-1,-1.705287820E0,1.930677966E0
1.315220250E0,-1.044049591E0,-3.289348242E-1,-9.477354240E-1,1.447908872E0
1.325191250E0,-6.662526552E-1,-3.750921598E-1,-5.673687834E-1,9.520998190E-1
1.335161250E0,-1.241471179E0,-6.155027702E-1,-4.465448427E-1,1.455849115E0
1.345132250E0,-5.389960099E-1,-1.508849733E0,3.329135621E-1,1.636452155E0
1.355102250E0,-5.530065965E-1,-1.525200887E0,7.967404354E-1,1.807442769E0
1.365072250E0,-2.706732405E-1,-7.493326727E-1,1.562759015E0,1.754132035E0
1.375043250E0,-8.279094569E-2,-6.350275004E-1,2.244990503E0,2.334544200E0
1.385013250E0,1.791725016E-1,-2.966792437E-1,2.150477863E0,2.178227811E0
1.394983250E0,1.158797543E0,8.579677999E-2,1.595905126E0,1.974103849E0
1.404954250E0,8.821501297E-1,-2.631135947E-1,9.157067156E-1,1.298436138E0
1.414924250E0,8.997832856E-1,-2.515939951E-1,4.824543482E-1,1.051509247E0
1.424894250E0,5.385294387E-1,-6.881889233E-1,2.973548895E-1,9.230589801E-1
1.434865250E0,3.971417908E-1,-8.905256814E-1,-1.717689764E-1,9.900819019E-1
1.444835250E0,6.886524613E-1,-3.227686429E-1,-6.219379234E-1,9.824604775E-1
1.454805250E0,1.475221080E-1,6.443646267E-1,-1.038677754E0,1.231186428E0
1.464776250E0,1.727313551E-1,1.394091109E0,-4.873472983E-1,1.486887195E0
1.474746250E0,7.538360520E-1,1.130372913E0,-9.506637096E-1,1.658244012E0
1.484716250E0,5.720233132E-1,5.698506340E-1,-1.449677373E0,1.659368826E0
1.494687250E0,3.777416429E-1,-2.691830045E-1,-4.728456187E-1,6.623678871E-1
1.504657250E0,-9.651001196E-2,-9.051144844E-1,-2.166714996E-1,9.356778030E-1
1.514627250E0,9.670198336E-4,-4.760949165E-1,8.262232661E-2,4.832119136E-1
1.524598250E0,-2.747605904E-1,-4.962262952E-1,-1.755369222E-1,5.937567930E-1
1.534568250E0,-2.922664963E-1,-7.400183505E-1,-1.897661215E-1,8.179596841E-1
1.544539250E0,-7.567242841E-1,-3.788647833E-1,1.873354340E-1,8.667552890E-1
1.554509250E0,-6.670892456E-1,-7.763549951E-1,1.787891436E-1,1.039086473E0
1.564479250E0,-3.989986472E-1,-1.568518522E-1,5.921083528E-1,7.310230677E-1
1.574450250E0,-7.694418320E-1,-2.364836204E-1,2.852657712E-1,8.540151028E-1
1.584420250E0,-3.273815113E-1,-9.850599557E-2,2.303259176E-1,4.122282298E-1
1.594390250E0,-4.004831091E-2,-1.141826731E-1,-3.106608135E-1,3.333941977E-1
1.604361250E0,1.912901983E-1,6.010408518E-1,-5.930357212E-1,8.657559772E-1
1.614331250E0,3.709278459E-1,1.518112600E-2,1.077524900E-2,3.713947219E-1
1.624301250E0,3.357130627E-1,-8.689681667E-1,-1.238288248E-1,9.397566244E-1
1.634271583E0,3.072442853E-1,-8.624134380E-1,-8.367365599E-3,9.155468320E-1
1.644241583E0,4.458981407E-1,-8.206128627E-1,-5.564444304E-2,9.355890798E-1
1.654211583E0,2.541413346E-1,-6.054364961E-1,6.896141821E-1,9.522126280E-1
1.664182583E0,1.536811265E-1,-4.734145528E-1,1.009917054E0,1.125909270E0
1.674152583E0,-1.204611940E-1,8.246404248E-1,8.523375160E-1,1.192066261E0
1.684122583E0,-3.253235107E-1,6.411296546E-2,1.115147055E0,1.163399679E0
1.694093583E0,-3.446036080E-1,1.047514066E-1,1.456658363E-1,3.885138861E-1
1.704063583E0,-5.010866471E-1,6.686466515E-1,-1.970920980E-1,8.584995443E-1
1.714034583E0,-1.519101510E-1,6.062922361E-1,-2.013822001E-1,6.566747750E-1
1.724004583E0,-2.363829752E-1,9.661918679E-1,1.289615107E-1,1.003012815E0
1.733974583E0,-6.557652354E-2,4.329255080E-1,-9.379670656E-1,1.035136219E0
1.743945583E0,2.283738977E-1,-2.026656640E-1,-1.175157614E0,1.214176028E0
1.753915583E0,-3.818560727E-2,7.157781333E-2,-8.908507866E-1,8.945371138E-1
1.763885583E0,3.842531388E-1,1.876029441E-1,-7.364568114E-1,8.515949591E-1
1.773856583E0,1.096036454E-1,-9.570576400E-2,-7.484348327E-1,7.624481957E-1
1.783826583E0,4.120890281E-1,-2.906200665E-1,-9.367028975E-1,1.063809056E0
1.793796583E0,4.168872533E-1,-2.277961197E-1,-1.774477923E-1,5.071230355E-1
1.803767583E0,3.698934735E-1,1.328920090E-1,4.771959472E-1,6.182211900E-1
1.813737583E0,3.262709789E-1,6.215859210E-1,3.007690787E-2,7.026566938E-1
1.823707583E0,5.574710552E-1,3.206832334E-1,-5.481197494E-1,8.450130019E-1
1.833678583E0,1.032022014E0,1.437476572E-1,-7.770604616E-1,1.299829138E0
1.843648583E0,4.285356378E-1,5.312555024E-1,-3.388613498E-1,7.620381986E-1
1.853619583E0,4.159876592E-1,8.360723162E-1,-3.158496326E-1,9.858111588E-1
1.863589583E0,-1.673506741E-1,7.870401970E-1,-1.315670300E-1,8.153210430E-1
1.873559583E0,-3.011991414E-1,8.557069740E-1,8.100943065E-1,1.216227007E0
1.883530583E0,1.187547572E-2,1.075083396E0,7.868609798E-1,1.332327113E0
1.893500583E0,-7.232627155E-1,1.323494166E0,5.256389594E-1,1.597198197E0
1.903470583E0,-2.496899955E-1,9.834446624E-1,7.838023013E-1,1.282128911E0
1.913441583E0,4.284927338E-2,6.163605568E-1,7.901073539E-1,1.002998518E0
1.923411583E0,4.272948586E-1,3.604276353E-1,-1.264729357E-1,5.731355686E-1
1.933381583E0,2.640729766E-1,-1.575906479E-1,1.020573020E-2,3.076906014E-1
1.943352583E0,-1.588973545E-1,-1.393745247E0,5.387961302E0,5.567575879E0
1.953322583E0,-2.528712463E-1,-2.707882114E0,1.763178763E1,1.784030562E1
1.963292583E0,2.779052230E-1,1.221504400E0,8.448409762E0,8.540780516E0
1.973263583E0,-1.546929871E-1,-1.023011309E0,1.455698134E1,1.459370370E1
1.983233583E0,-4.821290968E-1,1.684396888E0,7.241525155E0,7.450458235E0
1.993203583E0,1.245989908E0,5.497955614E-1,-6.969458889E0,7.101276168E0
2.003174583E0,1.417340808E0,-2.318569233E0,1.425544159E0,3.068679587E0
2.013144583E0,1.133124174E0,2.297756946E0,-6.509290034E-1,2.643362621E0
2.023115583E0,1.394641332E0,3.071788550E0,-7.007355863E0,7.777142504E0
2.033085583E0,1.285235542E0,-9.957486659E-2,-8.132721512E0,8.234251924E0
2.043055583E0,1.681119670E0,-1.685982361E0,-1.081568952E1,1.107464851E1
2.053026583E0,9.561445972E-1,-2.460636108E0,-1.100672390E1,1.131887422E1
2.062996583E0,6.878434990E-1,-2.725562924E0,-4.823013850E0,5.582408489E0
2.072966583E0,6.420587041E-1,-1.991345012E0,2.598431300E0,3.336096455E0
2.082937583E0,1.043790705E0,-1.689638332E0,2.261484913E0,3.009765895E0
2.092907583E0,1.488511217E0,-7.106653279E-1,-4.544974068E0,4.835028452E0
2.102877583E0,2.238244278E0,-2.183639762E-1,-9.528291090E0,9.790084339E0
2.112848583E0,2.685456580E0,-2.363555371E0,-1.230929293E1,1.281861004E1
2.122818583E0,1.969184942E0,-5.101276996E0,-1.464626013E1,1.563373443E1
2.132788583E0,1.556031355E0,-5.509790379E0,-1.386156847E1,1.499740324E1
2.142759583E0,2.300746043E0,-3.830437007E0,2.256393743E0,5.005696029E0
2.152729583E0,1.113278797E0,-4.151786238E-2,6.929501356E0,7.018482917E0
2.162699583E0,9.150506580E-1,-7.968342832E-1,-5.662771082E-1,1.339004236E0
2.172670583E0,1.701773497E0,-1.836746677E0,-9.910494926E0,1.022191670E1
2.182640583E0,1.443455497E0,-4.203960943E-1,-9.099806542E0,9.223165170E0
2.192611583E0,-3.885283305E-1,-7.769928678E0,2.427697515E1,2.549302391E1
2.202581583E0,-6.352739605E-1,-7.180346907E0,4.192036366E1,4.253560677E1
2.212551583E0,-3.765297562E0,9.222208647E0,1.909096966E1,2.153350228E1
2.222522583E0,2.641172400E0,-6.741395259E-1,-7.490461591E0,7.971026947E0
2.232492583E0,7.582347661E-1,-1.641978145E1,-2.260178061E0,1.659194225E1
2.242462583E0,2.657894998E-1,-1.576886590E1,6.813790221E0,1.718009060E1
2.252433583E0,3.179261836E0,3.127846684E0,4.157843369E0,6.097441445E0
2.262403583E0,-5.029580484E-1,2.553201625E0,6.078333283E0,6.611954389E0
2.272373583E0,3.523795862E0,-3.510822060E0,-1.412710690E-1,4.976240179E0
2.282344583E0,-1.242473392E0,-2.452250032E0,-7.479360652E0,7.968569891E0
2.292314583E0,-1.836419086E0,3.605705997E-1,7.291770279E-1,2.008518199E0
2.302285583E0,-1.137849893E0,1.816675816E0,1.079103649E0,2.399891266E0
2.312255583E0,-1.414094434E0,3.106917745E0,1.402431285E-1,3.416470266E0
2.322225583E0,-1.122657658E0,5.350657235E0,-2.678738129E-1,5.473723545E0
2.332196583E0,-1.110998310E0,7.476295542E0,-9.873432934E-1,7.622608415E0
2.342166583E0,-3.189485107E-1,5.756691983E0,-2.070941112E0,6.126175629E0
2.352136583E0,4.856682703E-1,4.298513344E-1,-3.172753007E0,3.238364940E0
2.362107583E0,7.804059461E-1,-4.937550280E0,-4.421154599E0,6.673458189E0
2.372077583E0,9.562539402E-1,-7.508507853E0,-5.063046731E0,9.106401812E0
2.382047583E0,1.245316747E0,-6.457764954E0,-4.689999050E0,8.077724499E0
2.392018583E0,1.339891367E0,-1.778256978E0,-3.240086619E0,3.931369743E0
2.401988583E0,1.282783366E0,4.926473315E0,-1.531616160E0,5.316156558E0
2.411958583E0,5.033365095E-1,9.155825207E0,-1.128267038E-1,9.170344199E0
2.421929583E0,-5.805041148E-1,6.568298965E0,2.677668089E-1,6.599335980E0
2.431899583E0,-8.137287895E-1,-2.881374849E0,-1.039878187E0,3.169514507E0
2.441870583E0,-6.176180005E-1,-5.076093038E0,-5.959589782E0,7.852699083E0
2.451840583E0,1.857553116E0,1.447048347E1,-9.385358242E0,1.734734403E1
2.461810583E0,3.730969729E0,2.587323695E1,-2.641242274E0,2.627395452E1
2.471781583E0,2.798943727E-1,1.619366377E1,6.998044172E0,1.764329078E1
2.481751583E0,-8.186494262E0,-8.441149274E0,1.237908646E1,1.707376558E1
2.491721583E0,-7.635366704E0,-1.229354872E1,4.642492177E0,1.519812154E1
2.501692583E0,-7.805560733E-1,-8.921264151E0,-7.509081464E0,1.168693828E1
2.511662583E0,4.506108503E0,2.283782101E0,-9.517469648E0,1.077510571E1
2.521632583E0,4.351045022E0,2.430108672E0,-2.761394370E-1,4.991319858E0
2.531603583E0,1.440706867E0,2.241790906E0,7.388591400E0,7.854460237E0
2.541573583E0,9.413944110E-1,4.110262821E0,8.382361368E0,9.383201266E0
2.551544583E0,3.355865582E0,2.736177667E0,3.881729075E0,5.815180362E0
2.561514583E0,4.874227858E0,-3.176650469E0,-6.123139912E-1,5.850139643E0
2.571484583E0,3.937790424E0,-5.416831929E0,-1.467777429E0,6.855846567E0
2.581455583E0,3.377722474E0,-1.566634842E0,4.103219265E-1,3.745893475E0
2.591425583E0,3.117599146E0,1.515498894E0,2.471936145E0,4.257537978E0
2.601395583E0,2.464814821E0,4.708888480E-1,1.948575845E0,3.177105008E0
2.611366583E0,1.729389312E0,-2.261186413E0,3.513749760E-1,2.868312354E0
2.621336583E0,7.091865671E-1,-2.272068374E0,-4.250539863E-1,2.417831916E0
2.631306583E0,-9.502561587E-1,-1.527984454E0,1.827605724E-1,1.808625082E0
2.641278083E0,-9.529930942E-1,-2.070591449E0,4.317554802E-1,2.319904649E0
2.651248083E0,-1.307577315E0,-2.941988256E0,-3.520012128E-1,3.238666112E0
2.661218083E0,-9.976990047E-1,-2.188778003E0,-4.962268800E-1,2.456093151E0
2.671189083E0,-2.812621826E-1,-1.289979096E0,4.934950608E-1,1.409500570E0
2.681159083E0,-1.118130890E-1,-1.397522840E0,1.237656748E-1,1.407441010E0
2.691130083E0,5.264762807E-1,-2.423852736E0,-7.927888870E-1,2.603988015E0
2.701100083E0,8.267829908E-1,-1.240442947E0,-1.703774561E0,2.263872031E0
2.711070083E0,1.560201589E0,-2.888267255E-1,-4.722111958E-1,1.655485817E0
2.721041083E0,1.334599198E0,-1.156559376E0,1.891285996E0,2.587614215E0
2.731011083E0,3.785820705E-1,-1.928305888E0,3.446313238E0,3.967210974E0
2.740981083E0,3.893175584E-1,-1.449087681E0,3.511235458E0,3.818402507E0
2.750952083E0,1.148339214E0,-1.672113642E-1,2.436617208E0,2.698841605E0
2.760922083E0,1.755594925E0,4.614531961E-1,9.360778302E-1,2.042374671E0
2.770892083E0,2.233591502E0,1.366845131E-1,-1.787990838E-1,2.244901505E0
2.780863083E0,2.003193664E0,-6.103554663E-1,-8.739488250E-1,2.269163986E0
2.790833083E0,1.593194503E0,-6.791301244E-1,-7.725008029E-1,1.896376530E0
2.800803083E0,9.946090436E-1,-3.870798290E-1,-8.489800447E-1,1.363761365E0
2.810774083E0,4.337271613E-1,-5.102821246E-1,-8.984621072E-1,1.120598615E0
2.820744083E0,-6.691810870E-1,-4.388987312E-1,7.406831789E-1,1.090434315E0
2.830715083E0,-1.276191946E0,3.680418795E-1,1.963457009E0,2.370502929E0
2.840685083E0,-9.899694242E-1,9.322847414E-1,2.350517542E0,2.715534389E0
2.850655083E0,-3.916565908E-1,6.464073515E-1,2.097685107E0,2.229690597E0
2.860626083E0,2.156079642E-1,3.140998533E-1,4.112884712E-1,5.606279681E-1
2.870596083E0,6.962791309E-1,-1.164066616E-1,-9.286349094E-1,1.166498150E0
2.880566083E0,1.569742929E0,1.212727144E-1,-1.647642460E0,2.278930804E0
2.890537083E0,1.897521905E0,2.406392366E-1,-1.113499310E0,2.213227809E0
2.900507083E0,1.143175099E0,1.059690893E-1,-2.915807641E-1,1.184524418E0
2.910478083E0,1.390814622E0,1.503865859E-1,3.504715812E-1,1.442155251E0
2.920448083E0,8.525446536E-1,3.246912074E-1,7.727656817E-1,1.195585031E0
2.930418083E0,6.808182887E-1,1.176217130E-1,6.472505200E-1,9.467215246E-1
2.940389083E0,4.031194724E-1,-1.498512733E-1,-1.328808993E-1,4.501311437E-1
2.950359083E0,3.495452361E-1,1.318462345E-1,-1.382904509E0,1.432476939E0
2.960329083E0,3.227804835E-1,7.829135245E-1,-1.926413144E0,2.104330874E0
2.970300083E0,5.248795523E-1,7.335986924E-1,-1.300034845E0,1.582326194E0
2.980270083E0,-3.785355851E-2,2.016160887E-1,1.070116478E-1,2.313729282E-1
2.990240083E0,-3.264149666E-1,6.538008633E-1,1.131228068E0,1.346729090E0
3.000211083E0,-7.449496729E-1,-7.871726364E-2,1.737141697E0,1.891773691E0
3.010181083E0,-9.584752974E-1,-9.344844639E-1,1.868926243E0,2.298873944E0
3.020151083E0,-6.921870301E-1,-8.713465217E-1,4.684198612E-1,1.207387598E0
3.030122083E0,-8.078290220E-1,-9.638208219E-1,-6.719579297E-1,1.425856152E0
3.040092083E0,-7.213616395E-1,-8.782684556E-1,-4.904539239E-1,1.237846172E0
3.050063083E0,-5.601653060E-1,-4.338710028E-1,-1.630537015E-1,7.270596445E-1
3.060033083E0,-3.220212957E-1,-7.099250704E-2,-3.647493124E-1,4.917110044E-1
3.070003083E0,-3.207145891E-1,1.899871463E-1,-1.490168756E-1,4.014461267E-1
3.079974083E0,-2.854537591E-3,-3.084698617E-3,3.548587471E-1,3.548836347E-1
3.089944083E0,-1.176615471E-1,-4.775266072E-1,2.369812185E-1,5.459267333E-1
3.099914083E0,-2.154003149E-1,-8.224138051E-1,-1.286633027E-1,8.598348725E-1
