Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.005975841,0.04605000094,3.73905015,9.172050476
0.008499847,0.07500000298,3.772950172,9.100049973
0.011023847,0.02505000122,3.799050093,9.091050148
0.013547632,0.007950000465,3.799050093,9.100049973
0.016071632,-0.04395000264,3.808950186,9.070950508
0.018595632,-0.1009500027,3.829950094,9.061950684
0.021119632,-0.1750500053,3.813000202,9.070950508
0.023643636,-0.2470500171,3.804000139,9.109950066
0.026167561,-0.3220500052,3.781950235,9.097949982
0.028691559,-0.337950021,3.772950172,9.073950768
0.031215559,-0.4200000167,3.7660501,9.138000488
0.033739535,-0.4030500054,3.748950243,9.085950851
0.036263535,-0.3889500201,3.736950159,9.105000496
0.038787535,-0.4150500298,3.727050066,9.109950066
0.041311535,-0.4240500331,3.727050066,9.112050056
0.043835325,-0.42900002,3.744000196,9.141000748
0.046359323,-0.4219500124,3.721950293,9.100049973
0.048883323,-0.4600500166,3.706050158,9.097949982
0.051407323,-0.4270500243,3.709950209,9.118950844
0.053931342,-0.4480500221,3.700950146,9.141000748
0.056455342,-0.4410000145,3.706050158,9.18405056
0.058979267,-0.4510500133,3.700950146,9.205050468
0.061503265,-0.4150500298,3.694050074,9.25605011
0.06402728,-0.3979500234,3.670050144,9.280050278
0.06655128,-0.3409500122,3.679050207,9.280050278
0.06907528,-0.2860500216,3.703050137,9.328050613
0.071599051,-0.2209500074,3.682050228,9.387000084
0.074123048,-0.1990500093,3.684000254,9.447000504
0.076647048,-0.2209500074,3.708000183,9.473999977
0.079171048,-0.2639999986,3.720000267,9.475950241
0.081695048,-0.3220500052,3.708000183,9.526050568
0.084219053,-0.3619500101,3.708000183,9.5020504
0.086742979,-0.3910500109,3.687000275,9.498000145
0.089266977,-0.3259500265,3.667050123,9.5020504
0.091790977,-0.2659500241,3.64800024,9.486000061
0.094314996,-0.2209500074,3.600000143,9.43500042
0.096838996,-0.1990500093,3.627000093,9.603000641
0.099362996,-0.1519500017,3.624000072,9.310950279
0.101886767,-0.1230000034,3.612000227,9.462000847
0.104410799,-0.09600000083,3.544950247,9.402000427
0.106934799,-0.07005000114,3.552000284,9.273000717
0.109458799,0.01305000018,3.615000248,8.125950813
0.111982799,-0.3739500046,3.483000278,10.96995068
0.114506724,-0.05100000277,3.411000252,8.851050377
0.117030722,-0.1590000093,3.469050169,9.05700016
0.119554722,-0.2500500083,3.535950184,9.565050125
