Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.0042153,-0.2329500169,3.511950254,9.198000908
0.006738063,-0.1780500114,3.519000053,9.205050468
0.009262058,-0.1680000126,3.49695015,9.217050552
0.011785827,-0.1369500011,3.463950157,9.222000122
0.014309751,-0.1129500046,3.47295022,9.226950645
0.016833751,-0.1399500072,3.47295022,9.24600029
0.019357534,-0.1369500011,3.490050077,9.238950729
0.021881457,-0.118050009,3.478050232,9.217050552
0.024405457,-0.09405000508,3.475950241,9.205050468
0.026929228,-0.07995000482,3.502050161,9.202950478
0.029453149,-0.06795000285,3.514050245,9.162000656
0.031977149,-0.06495000422,3.511950254,9.210000038
0.03450092,-0.07304999977,3.543000221,9.234000206
0.037024842,-0.09195000678,3.556950092,9.253050804
0.039548856,-0.1300500035,3.555000067,9.24600029
0.042072627,-0.1710000038,3.552000284,9.280050278
0.044596548,-0.2160000056,3.547950268,9.280050278
0.047120548,-0.2809500098,3.583950281,9.24600029
0.049644324,-0.3790500164,3.571950197,9.265050888
0.052168245,-0.42900002,3.583950281,9.250950813
0.054692245,-0.4120500088,3.59100008,9.208050728
0.057216016,-0.3889500201,3.603000164,9.181950569
0.059739953,-0.3859500289,3.616950274,9.148050308
0.062263953,-0.3529500067,3.636000156,9.141000748
0.064787724,-0.3220500052,3.627000093,9.141000748
0.067311722,-0.3409500122,3.622050285,9.109950066
0.069835651,-0.3430500031,3.651000261,9.100049973
0.07235942,-0.3790500164,3.652950287,9.130949974
0.074883418,-0.3720000088,3.655050278,9.100049973
0.077407343,-0.2689500153,3.679050207,8.322000504
0.079931112,-0.4440000355,3.58095026,10.16805077
0.08245511,-0.2899500132,3.643050194,8.940000534
0.084979035,-0.4120500088,3.624000072,9.234000206
0.087502805,-0.3450000286,3.67200017,9.399000168
0.090026808,-0.3139500022,3.63105011,9.112050056
0.092550733,-0.3619500101,3.640950203,9.325050354
0.095074502,-0.2620500028,3.615000248,9.282000542
0.0975985,-0.3289500177,3.595950127,9.366000175
0.100122416,0.1039500013,2.875050068,10.05495071
0.102646185,0.1319999993,3.555000067,9.298950195
0.105170106,-0.673050046,3.816000223,9.069000244
0.107694106,0.2470500171,3.49695015,9.193950653
0.110217878,-0.1200000048,3.310950041,10.15395069
0.112741876,0.02205000073,3.402000189,9.519000053
0.115265801,0.3120000064,3.796950102,9.145950317
0.11778957,-0.3600000143,4.015050411,8.080050468
0.120313568,0.2380500138,3.481050253,9.603000641
0.122837493,0.4390500188,3.319950104,9.334950447
0.125361262,-0.1630500108,3.724950075,9.009000778
0.12788526,0.2809500098,3.724950075,8.539950371
0.13040917,0.0390000008,3.514050245,9.129000664
0.13293294,0.0580500029,3.295950174,9.418950081
0.135456938,0.2569500208,3.303000212,9.280050278
0.137980863,0.1249500066,3.559950113,8.830050468
0.140504632,0.2380500138,3.511950254,9.082950592
0.14302863,0.07304999977,3.334950209,9.394950867
0.145552555,0.2400000095,3.355950117,9.397050858
0.148076324,0.324000001,3.5239501,9.138000488
0.150600308,0.166050002,3.612000227,9.085950851
0.153124233,0.364950031,3.532950163,9.30795002
0.155648003,0.2329500169,3.475950241,9.529050827
0.158172001,0.2710500062,3.588000059,9.25605011
0.160695955,0.3910500109,3.628950119,9.24600029
0.163219724,0.3100500107,3.538050175,9.229050636
0.165743722,0.4699500203,3.478050232,9.382950783
0.168267647,0.5010000467,3.47295022,9.37305069
0.170791416,0.5080500245,3.471000195,9.244050026
0.173315414,0.5539500117,3.481050253,9.25605011
0.175839339,0.49605003,3.421050072,9.31305027
0.178363109,0.4870500267,3.394050121,9.298950195
0.180887078,0.5080500245,3.457050085,9.249000549
0.183411003,0.4440000355,3.459000111,9.162000656
0.185934772,0.4650000334,3.478050232,9.129000664
0.18845877,0.4390500188,3.507000208,9.164999962
0.19098269,0.42900002,3.5239501,9.04695034
0.193506459,0.4360500276,3.56400013,9.028050423
0.196030457,0.4320000112,3.583950281,9.016050339
0.198554382,0.4170000255,3.568950176,9.016050339
0.201078152,0.3840000033,3.598050117,9.028050423
0.20360215,0.3550500274,3.616950274,9.013950348
0.206126075,0.2899500132,3.595950127,8.98500061
0.208649844,0.2569500208,3.58095026,9.064050674
0.211173827,0.1990500093,3.571950197,9.091050148
0.213697752,0.106050007,3.562050104,9.06704998
