Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004118897,-1.090050101,3.562050104,9.481050491
0.006641972,-0.9919500351,3.538050175,9.475950241
0.009165741,-0.9340500236,3.544950247,9.469050407
0.011689741,-0.886950016,3.529050112,9.433050156
0.014213756,-0.8460000157,3.535950184,9.415950775
0.016737756,-0.8080500364,3.552000284,9.340050697
0.019261679,-0.7930500507,3.568950176,9.262950897
0.021785679,-0.7570500374,3.559950113,9.202950478
0.024309674,-0.7429500222,3.571950197,9.198000908
0.026833674,-0.7069500089,3.568950176,9.105000496
0.029357674,-0.7189500332,3.567000151,9.112050056
0.031881445,-0.7330500484,3.555000067,9.091050148
0.034405452,-0.724050045,3.531000137,9.013950348
0.036929452,-0.7429500222,3.519000053,9.070950508
0.039453452,-0.7549500465,3.502050161,9.0499506
0.041977452,-0.7600500584,3.505050182,9.045000076
0.044501382,-0.7840500474,3.484950066,9.032999992
0.04702538,-0.7759500146,3.484950066,9.045000076
0.04954938,-0.7789500356,3.484950066,9.073950768
0.05207338,-0.748050034,3.466050148,9.079050064
0.054597156,-0.724050045,3.483000278,9.070950508
0.057121154,-0.6780000329,3.487950087,9.073950768
0.059645154,-0.6469500065,3.471000195,9.093000412
0.062169154,-0.6060000062,3.483000278,9.070950508
0.064693158,-0.5850000381,3.487950087,9.076050758
0.067217083,-0.5560500026,3.481050253,9.100049973
0.069741081,-0.5269500017,3.490050077,9.109950066
0.072265081,-0.4750500321,3.469050169,9.141000748
0.074789086,-0.4360500276,3.47295022,9.133950233
0.077313086,-0.3910500109,3.507000208,9.138000488
0.079836857,-0.3619500101,3.493050098,9.160050392
0.082360855,-0.3330000043,3.505050182,9.164999962
0.084884855,-0.3220500052,3.49695015,9.193950653
0.087408855,-0.3310500085,3.520950079,9.213000298
0.089932855,-0.3690000176,3.531000137,9.201000214
0.09245678,-0.405000031,3.543000221,9.226950645
0.094980764,-0.4530000091,3.556950092,9.210000038
0.097504764,-0.4819500148,3.576000214,9.226950645
0.100028764,-0.4770000279,3.59100008,9.193950653
0.102552535,-0.4750500321,3.571950197,9.222000122
0.105076533,-0.4530000091,3.598050117,9.208050728
0.107600533,-0.4699500203,3.588000059,9.193950653
0.110124533,-0.4440000355,3.603000164,9.18900013
0.112648533,-0.4120500088,3.60495019,9.210000038
0.115172492,-0.4200000167,3.592950106,9.214950562
0.11769649,-0.3790500164,3.595950127,9.24105072
0.12022049,-0.3550500274,3.59100008,9.229050636
0.12274449,-0.3960000277,3.628950119,9.169950485
0.12526828,-0.3840000033,3.643050194,9.169950485
0.127792278,-1.066050053,3.916050196,7.58700037
0.130316278,-0.2209500074,3.478050232,10.76400089
0.132840278,-0.6570000052,3.543000221,9.085950851
0.135364288,-0.5230500102,3.727050066,8.716950417
0.137888213,-0.3690000176,3.624000072,10.02195072
0.140412211,-0.6450000405,3.778050184,8.824950218
0.142936211,-0.2020500153,3.559950113,9.145950317
0.145460216,-0.4630500078,3.634050131,9.522000313
0.147984216,-0.5440500379,3.703050137,8.760000229
0.150507987,-0.4870500267,3.71295023,8.980050087
0.153031985,-0.1780500114,3.56400013,7.506000519
0.155555999,-1.175999999,3.840000153,10.19895077
0.158079999,-1.147950053,3.447000265,10.39305019
0.160603924,-0.9889500737,3.841950178,8.454000473
0.163127922,-0.6229500175,3.71295023,8.575950623
0.165651903,-0.7360500097,3.71505022,9.742050171
0.168175903,-0.5200500488,3.469050169,8.662050247
0.170699903,-0.5350500345,3.475950241,9.354000092
0.173223674,-0.5269500017,3.900000095,8.083050728
0.175747687,-0.7740000486,3.684000254,9.852000237
0.178271687,-0.8149500489,3.520950079,9.150000572
0.180795687,-0.83100003,3.514050245,9.193950653
0.183319687,-0.7570500374,3.736950159,9.304050446
0.185843617,-0.700050056,3.778050184,8.59995079
0.188367615,-0.810000062,3.675000191,9.076050758
0.190891615,-0.7020000219,3.507000208,9.756000519
0.193415615,-0.6469500065,3.664950132,9.226950645
0.195939395,-0.6379500031,3.792000294,8.99505043
0.198463393,-0.6949500442,3.700950146,9.280050278
0.200987393,-0.6930000186,3.610050201,9.214950562
0.203511393,-0.6709500551,3.624000072,9.361050606
0.206035393,-0.7639500499,3.732000113,9.213000298
0.208559318,-0.7789500356,3.751050234,9.160050392
0.211083316,-0.8050500154,3.676950216,9.322950363
0.213607316,-0.835950017,3.627000093,9.282000542
0.216131316,-0.7960500121,3.700950146,9.150000572
0.218655316,-0.7879500389,3.748950243,9.133950233
0.221179087,-0.7690500617,3.694050074,9.058950424
0.223703085,-0.7290000319,3.616950274,9.162000656
0.226227085,-0.7360500097,3.627000093,9.229050636
0.228751081,-0.6949500442,3.667050123,9.013950348
0.231275006,-0.8050500154,3.71295023,8.968050003
0.233799004,-0.8940000534,3.71295023,8.887050629
0.236323004,-1.138050079,3.835050106,8.836950302
0.238847008,-1.261950016,3.636000156,8.707050323
0.241371008,-1.072950006,3.532950163,9.177000046
0.24389478,-0.9130500555,3.583950281,9.012000084
0.246418778,-0.8790000677,3.799050093,8.551950455
0.248942797,-0.9010500312,3.732000113,8.710050583
0.251466797,-0.9250500202,3.483000278,9.10695076
0.253990797,-0.9660000205,3.478050232,9.244050026
0.256514722,-1.035000086,3.610050201,9.06704998
0.259038735,-1.096950054,3.708000183,8.904000282
0.261562735,-1.140000105,3.59100008,9.150000572
0.264086735,-1.116000056,3.507000208,9.423000336
0.266610506,-1.012950063,3.535950184,9.349050522
0.269134518,-0.9730500579,3.691050291,9.214950562
0.271658518,-0.9270000458,3.700950146,9.17400074
0.274182518,-0.8910000324,3.615000248,9.370950699
0.276706518,-0.835950017,3.595950127,9.459000587
0.279230429,-0.8599500656,3.663000107,9.30795002
0.281754427,-0.919950068,3.708000183,9.198000908
0.284278427,-0.9610500336,3.675000191,9.268050194
0.286802427,-0.9799500704,3.612000227,9.366000175
0.289326417,-0.9850500226,3.624000072,9.349050522
0.291850188,-1.006049991,3.694050074,9.237000465
0.294374417,-0.9970500469,3.682050228,9.193950653
0.296898188,-0.9820500612,3.627000093,9.258000374
0.2994222,-0.9780000448,3.574050188,9.273000717
0.301946125,-0.9390000701,3.610050201,9.220050812
0.304470123,-0.9559500217,3.643050194,9.097949982
0.306994123,-0.9559500217,3.600000143,9.100049973
0.309518109,-0.9540000558,3.543000221,9.172050476
0.312042109,-0.9990000725,3.552000284,9.145950317
0.314565881,-1.047000051,3.588000059,9.04695034
0.317089879,-1.095000029,3.576000214,8.992050171
0.319613879,-1.08795011,3.49695015,9.076050758
0.322137879,-1.106999993,3.481050253,9.115050316
0.324661804,-1.119000077,3.502050161,9.040050507
0.327185802,-1.126049995,3.520950079,9.04695034
0.329709783,-1.108950019,3.457050085,9.052050591
0.332233783,-1.123950005,3.451950073,9.12405014
0.334757783,-1.135950089,3.459000111,9.05700016
0.337281554,-1.114050031,3.457050085,9.103050232
0.339805552,-1.116000056,3.469050169,9.142950058
0.342329552,-1.119000077,3.457050085,9.145950317
0.344853552,-1.140000105,3.508950233,9.160050392
0.347377552,-1.143000007,3.529050112,9.17895031
0.349901462,-1.150050044,3.544950247,9.198000908
0.35242546,-1.135950089,3.547950268,9.214950562
0.35494946,-1.114050031,3.56400013,9.249000549
0.35747346,-1.084950089,3.576000214,9.277050018
0.359997202,-1.075950027,3.571950197,9.265050888
0.3625212,-1.069050074,3.592950106,9.250950813
0.3650452,-1.03305006,3.588000059,9.277050018
0.3675692,-1.00395,3.576000214,9.292050362
0.370093186,-0.9940500259,3.576000214,9.282000542
0.372617112,-0.9730500579,3.59100008,9.217050552
0.37514111,-0.9540000558,3.574050188,9.220050812
0.37766511,-0.9390000701,3.574050188,9.225000381
0.380189096,-0.9300000668,3.576000214,9.190950394
0.382713096,-0.9370500445,3.571950197,9.17400074
0.385237096,-0.9370500445,3.59100008,9.145950317
0.387760867,-0.9270000458,3.579000235,9.133950233
0.390284855,-0.9300000668,3.574050188,9.115050316
0.392808855,-0.9220500588,3.579000235,9.085950851
0.39533278,-0.919950068,3.588000059,9.079050064
0.397856778,-0.9079500437,3.583950281,9.076050758
0.400380759,-0.919950068,3.579000235,9.081000328
0.402904759,-0.8749500513,3.567000151,9.094950676
0.405428759,-0.8989500403,3.550050259,9.11700058
0.407952759,-0.8959500194,3.571950197,9.094950676
0.410476505,-0.8989500403,3.562050104,9.12405014
0.413000503,-0.8959500194,3.56400013,9.133950233
0.415524503,-0.8770500422,3.567000151,9.153000832
0.418048503,-0.9060000181,3.588000059,9.118950844
0.420572438,-0.9079500437,3.598050117,9.142950058
0.423096436,-0.9180000424,3.622050285,9.148050308
0.425620436,-0.8959500194,3.643050194,9.153000832
0.428144436,-0.8700000644,3.65805006,9.154950142
0.430668417,-0.862950027,3.664950132,9.164999962
0.433192189,-0.862950027,3.675000191,9.150000572
0.435716187,-0.8820000291,3.69900012,9.166950226
0.438240187,-0.8820000291,3.688950062,9.166950226
0.440764172,-0.8989500403,3.724950075,9.181950569
0.443288172,-0.9250500202,3.69900012,9.18900013
0.445812097,-0.9100500345,3.706050158,9.193950653
0.448336095,-0.8989500403,3.691050291,9.190950394
0.450860071,-0.8989500403,3.691050291,9.186000824
0.453384071,-0.8790000677,3.708000183,9.169950485
0.455907842,-0.8749500513,3.706050158,9.172050476
0.458432071,-0.838950038,3.708000183,9.166950226
0.460955828,-0.8220000267,3.694050074,9.154950142
0.463479826,-0.8149500489,3.71295023,9.130949974
0.466003826,-0.810000062,3.71295023,9.115050316
0.468527751,-0.7980000377,3.706050158,9.094950676
0.471051759,-0.7639500499,3.71505022,9.082950592
0.473575759,-0.7600500584,3.700950146,9.093000412
0.476099759,-0.7639500499,3.700950146,9.085950851
0.47862353,-0.7380000353,3.709950209,9.082950592
0.481147754,-0.7360500097,3.703050137,9.082950592
0.483671525,-0.7380000353,3.691050291,9.091050148
0.486195523,-0.7309500575,3.718050241,9.070950508
0.488719523,-0.7549500465,3.676950216,9.069000244
0.491243433,-0.7380000353,3.694050074,9.073950768
0.493767508,-0.721050024,3.687000275,9.06704998
0.496291433,-0.7050000429,3.703050137,9.061950684
0.498815431,-0.7050000429,3.703050137,9.040050507
0.501339198,-0.7020000219,3.709950209,9.040050507
0.503863426,-0.6640500426,3.724950075,9.028050423
0.506387198,-0.6610500216,3.736950159,9.0499506
0.508911196,-0.6420000196,3.733950138,9.0499506
0.511435192,-0.6420000196,3.730050087,9.076050758
0.513959117,-0.6610500216,3.748950243,9.105000496
0.516483192,-0.6469500065,3.744000196,9.12405014
0.519007117,-0.6349500418,3.73905015,9.115050316
0.521531134,-0.6090000272,3.73905015,9.142950058
0.524054905,-0.5850000381,3.742050171,9.136050224
0.526579134,-0.565950036,3.732000113,9.17400074
0.529103136,-0.5110500455,3.721950293,9.17895031
0.531626914,-0.49605003,3.754050255,9.177000046
0.534150912,-0.4840500355,3.7660501,9.070950508
0.536674837,-0.49605003,3.745950222,9.177000046
0.539198835,-0.4920000136,3.700950146,9.265050888
0.54172285,-0.4770000279,3.71505022,9.157950401
0.54424685,-0.5470499992,3.792000294,9.118950844
0.54677085,-0.4990500212,3.73905015,9.138000488
0.54929485,-0.5200500488,3.757950068,9.190950394
0.551818859,-0.4530000091,3.754050255,9.109950066
0.55434263,-0.42900002,3.754050255,9.112050056
0.556866628,-0.4120500088,3.768000126,9.109950066
0.559390553,-0.3810000122,3.7660501,9.094950676
0.561914556,-0.3480000198,3.769950151,9.118950844
0.564438556,-0.3840000033,3.789000273,9.103050232
0.566962556,-0.3960000277,3.763050079,9.094950676
0.569486556,-0.4360500276,3.760950089,9.166950226
0.57201058,-0.433950007,3.768000126,9.061950684
0.57453458,-0.3739500046,3.789000273,9.012000084
0.577058352,-0.4030500054,3.760950089,8.997000694
0.57958235,-0.4440000355,3.67200017,9.129000664
0.582106261,-0.433950007,3.67200017,9.164999962
0.584630259,-0.5269500017,3.799050093,9.04695034
0.587154259,-0.5509500504,3.852000237,8.92095089
0.589678259,-0.538950026,3.811050177,9.001950264
