"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.573580833E-1,4.608915710E-1,5.994733887E0,7.793692932E0
5.673150833E-1,4.355941772E-1,5.968238983E0,7.815697174E0
5.772720834E-1,4.273612976E-1,5.959107971E0,7.788004761E0
5.872290833E-1,4.526586914E-1,6.015241241E0,7.752528534E0
5.971860833E-1,5.200186157E-1,6.050567780E0,7.760312347E0
6.071430834E-1,5.313949585E-1,6.013744354E0,7.727380829E0
6.171010834E-1,6.340814209E-1,5.983507233E0,7.731721802E0
6.270580833E-1,6.524931335E-1,5.960155792E0,7.725584564E0
6.370150833E-1,5.379812622E-1,5.961353302E0,7.773035889E0
6.469720834E-1,4.400848389E-1,5.969436493E0,7.833210754E0
6.569290834E-1,3.281176758E-1,5.934259644E0,7.834108887E0
6.668860833E-1,3.541635132E-1,5.917644196E0,7.824678497E0
6.768430833E-1,4.691244507E-1,5.924978943E0,7.783663788E0
6.868000834E-1,4.444258118E-1,5.935008087E0,7.776029663E0
6.967580833E-1,4.159849548E-1,5.960305481E0,7.801327057E0
7.067150833E-1,4.308041382E-1,5.966442719E0,7.846233673E0
7.166720834E-1,4.035607910E-1,5.988896027E0,7.868836670E0
7.266290834E-1,4.053570557E-1,5.978118439E0,7.817493439E0
7.365860833E-1,4.477189636E-1,5.965993652E0,7.764353943E0
7.465430833E-1,3.890409851E-1,5.949228516E0,7.736661530E0
7.565000834E-1,3.589535522E-1,5.946683807E0,7.752977600E0
7.664580833E-1,3.171903992E-1,5.949527893E0,7.803722076E0
7.764150833E-1,3.270698547E-1,5.954168243E0,7.808512115E0
7.863720834E-1,4.213737488E-1,5.964945831E0,7.824528809E0
7.963290834E-1,5.125341797E-1,5.973328400E0,7.801476746E0
8.062860833E-1,5.487588501E-1,5.976920929E0,7.824828186E0
8.162430833E-1,5.173242188E-1,5.962101746E0,7.818391571E0
8.262000834E-1,4.680766296E-1,5.944737854E0,7.797135773E0
8.361580834E-1,4.379891968E-1,5.965993652E0,7.767198029E0
8.461150833E-1,4.569996643E-1,5.962251434E0,7.744445343E0
8.560720833E-1,4.858895874E-1,5.967939606E0,7.753276978E0
8.660290834E-1,4.796026611E-1,5.949677582E0,7.754624176E0
8.759860833E-1,4.433779907E-1,5.972280579E0,7.805069275E0
8.859430833E-1,3.653901672E-1,5.959107971E0,7.791746979E0
8.959000834E-1,3.631448364E-1,5.970484314E0,7.793842621E0
9.058570834E-1,3.577560425E-1,5.983806610E0,7.743547211E0
9.158150833E-1,3.667373657E-1,6.007158051E0,7.736212463E0
9.257720833E-1,3.879931641E-1,5.987099762E0,7.756121063E0
9.357290834E-1,3.703298950E-1,5.976022797E0,7.790399780E0
9.456860833E-1,3.700305176E-1,5.990991669E0,7.801476746E0
9.556430833E-1,3.528163147E-1,5.994883575E0,7.808811493E0
9.656000833E-1,3.433859253E-1,6.011199646E0,7.801626434E0
9.755570834E-1,3.158432007E-1,5.991291046E0,7.782316589E0
9.855150833E-1,2.752775574E-1,5.986501007E0,7.753426666E0
9.954720833E-1,2.197430420E-1,5.948779449E0,7.738757172E0
1.005429083E0,1.767823792E-1,5.968388672E0,7.765551453E0
1.015386083E0,1.977388000E-1,5.991590424E0,7.770790558E0
1.025343083E0,2.154020691E-1,6.003266144E0,7.772736511E0
1.035300083E0,2.516267395E-1,6.020031281E0,7.784861298E0
1.045257083E0,2.872526550E-1,6.010451202E0,7.793243866E0
1.055214083E0,2.926414490E-1,5.986800385E0,7.780520325E0
1.065172083E0,2.754272461E-1,5.979615326E0,7.759713593E0
1.075129083E0,2.459385681E-1,5.979166260E0,7.752378845E0
1.085086083E0,2.628533936E-1,5.973328400E0,7.782915344E0
1.095043083E0,2.392025757E-1,5.950875092E0,7.798482971E0
1.105000083E0,2.653981018E-1,5.964646454E0,7.826923828E0
1.114957083E0,2.829116821E-1,5.973029022E0,7.845934296E0
1.124914083E0,2.722837830E-1,5.981561279E0,7.852520599E0
1.134872083E0,2.516267395E-1,5.958958282E0,7.834408264E0
1.144829083E0,2.157014465E-1,5.953868866E0,7.791148224E0
1.154786083E0,1.996847534E-1,5.932014313E0,7.758067017E0
1.164743083E0,1.908531189E-1,5.961502991E0,7.758815460E0
1.174700083E0,1.758842468E-1,5.951174469E0,7.771838379E0
1.184657083E0,2.148033142E-1,5.976322174E0,7.796986084E0
1.194614083E0,2.160008240E-1,5.995182953E0,7.805817719E0
1.204572083E0,2.061213684E-1,6.010151825E0,7.792645111E0
1.214529125E0,1.814227295E-1,6.011798401E0,7.758965149E0
1.224486125E0,1.871109009E-1,6.012995911E0,7.767497406E0
1.234443125E0,1.907034302E-1,6.000272369E0,7.762707367E0
1.244400125E0,2.124082947E-1,5.987249451E0,7.794591064E0
1.254357125E0,2.270777893E-1,5.950126648E0,7.803273010E0
1.264314125E0,2.716850281E-1,5.967340851E0,7.819140015E0
1.274271125E0,2.502795410E-1,5.951473846E0,7.831713867E0
1.284229125E0,2.315684509E-1,5.945186920E0,7.814050598E0
1.294186125E0,2.363584900E-1,5.921985168E0,7.793243866E0
1.304143125E0,2.025288391E-1,5.939349060E0,7.778274994E0
1.314100125E0,1.775308228E-1,5.948180695E0,7.779472504E0
1.324057125E0,2.192939758E-1,5.974376221E0,7.792046356E0
1.334014125E0,2.420466614E-1,5.986501007E0,7.803572388E0
1.343971125E0,2.555186462E-1,6.015989685E0,7.805817719E0
1.353929125E0,2.650987244E-1,6.015690308E0,7.804320831E0
1.363886125E0,2.390528870E-1,6.015091553E0,7.803572388E0
1.373843125E0,2.234852600E-1,6.003715210E0,7.786058807E0
1.383800125E0,2.116598511E-1,5.979315948E0,7.744894409E0
1.393757125E0,2.234852600E-1,5.962850189E0,7.736661530E0
1.403714125E0,2.321672058E-1,5.966442719E0,7.757917328E0
1.413671125E0,2.896476746E-1,5.983806610E0,7.800877991E0
1.423628125E0,2.713856506E-1,6.001170502E0,7.820337524E0
1.433586125E0,2.787203979E-1,6.000422058E0,7.834108887E0
1.443543125E0,2.430944824E-1,6.007607117E0,7.804919586E0
1.453500125E0,2.014810181E-1,5.989494781E0,7.745642853E0
1.463457125E0,2.469863892E-1,5.990243225E0,7.752079468E0
1.473414125E0,2.945874023E-1,5.983956299E0,7.771988068E0
1.483371125E0,3.210823059E-1,5.992189178E0,7.789950714E0
1.493328125E0,3.249742126E-1,5.995482330E0,7.814799042E0
1.503286125E0,3.180885315E-1,6.022875366E0,7.818990326E0
1.513243125E0,3.073109436E-1,5.992039490E0,7.775730286E0
1.523200125E0,3.110531616E-1,5.971981201E0,7.770341492E0
1.533157125E0,3.246748352E-1,5.964945831E0,7.771988068E0
1.543114125E0,3.088078308E-1,5.989345093E0,7.787705383E0
1.553071125E0,3.591032410E-1,5.991889801E0,7.812853088E0
1.563028125E0,3.436853027E-1,5.996979218E0,7.815697174E0
1.572985125E0,3.384461975E-1,5.999673615E0,7.787705383E0
1.582943125E0,3.484753418E-1,5.990991669E0,7.764952698E0
1.592900125E0,3.629951477E-1,5.990991669E0,7.749385071E0
1.602857125E0,3.637435913E-1,5.968987427E0,7.751630402E0
1.612814125E0,3.872447205E-1,5.965694275E0,7.772736511E0
1.622771125E0,3.767665100E-1,5.955515442E0,7.793992310E0
1.632728125E0,3.872447205E-1,5.949976959E0,7.811056824E0
1.642685125E0,4.056564331E-1,5.937552795E0,7.794740753E0
1.652643125E0,4.146377563E-1,5.961952057E0,7.779921570E0
1.662600125E0,4.224215698E-1,5.990991669E0,7.762707367E0
1.672557125E0,3.647914124E-1,5.982160034E0,7.754175110E0
1.682514125E0,3.490740967E-1,6.009852448E0,7.775131531E0
1.692471125E0,3.562591553E-1,6.028114471E0,7.806566162E0
1.702428125E0,3.773652649E-1,6.019282837E0,7.803572388E0
1.712385125E0,3.847000122E-1,5.995332642E0,7.804620209E0
1.722343125E0,4.080514526E-1,5.971083069E0,7.806266785E0
1.732300125E0,3.829037476E-1,5.944588165E0,7.786058807E0
1.742257125E0,3.778143311E-1,5.911806335E0,7.768245850E0
1.752214125E0,3.484753418E-1,5.902525635E0,7.790699158E0
1.762171125E0,3.016227722E-1,5.904321899E0,7.794890442E0
1.772128125E0,3.197351074E-1,5.921536102E0,7.782316589E0
1.782085125E0,3.121009827E-1,5.951024780E0,7.765102386E0
1.792042125E0,3.234773254E-1,5.973178711E0,7.783364410E0
1.802000125E0,3.420387268E-1,6.005212097E0,7.781867523E0
1.811957125E0,3.237767029E-1,6.007756805E0,7.789052582E0
1.821914125E0,3.112028503E-1,6.004164276E0,7.780969391E0
1.831871125E0,3.044668579E-1,6.000272369E0,7.777676239E0
1.841828125E0,3.306623840E-1,5.980663147E0,7.776628418E0
1.851785125E0,3.608995056E-1,5.947132874E0,7.799231415E0
1.861742125E0,3.790118408E-1,5.915698242E0,7.821085968E0
1.871700125E0,3.611988831E-1,5.913901978E0,7.820786591E0
1.881657125E0,3.403921509E-1,5.933062134E0,7.808362427E0
1.891614125E0,3.382965088E-1,5.955365753E0,7.787256317E0
1.901571125E0,3.993695068E-1,6.000122681E0,7.782615967E0
1.911528125E0,4.806504822E-1,6.011199646E0,7.791148224E0
1.921485125E0,4.882846069E-1,6.016887817E0,7.791896667E0
1.931442125E0,4.334985352E-1,6.023923187E0,7.796686707E0
1.941399125E0,3.685336304E-1,6.029461670E0,7.761210480E0
1.951357125E0,2.866539001E-1,6.026767273E0,7.736062775E0
1.961314125E0,2.068698120E-1,6.015241241E0,7.714956665E0
1.971271125E0,2.149530029E-1,5.986201630E0,7.708220673E0
1.981228125E0,1.992356873E-1,6.001469879E0,7.745942230E0
1.991185125E0,2.305206299E-1,5.983357544E0,7.798782349E0
2.001142125E0,2.739303589E-1,5.985602875E0,7.838599548E0
2.011099125E0,2.691403198E-1,5.970184937E0,7.824379120E0
2.021057125E0,2.791694641E-1,5.945785675E0,7.803123322E0
2.031014125E0,2.549198914E-1,5.937702484E0,7.763006744E0
2.040971125E0,2.516267395E-1,5.951024780E0,7.732619934E0
2.050928125E0,2.366578674E-1,5.946833496E0,7.751480713E0
2.060885125E0,2.372566223E-1,5.949378204E0,7.803422699E0
2.070842125E0,2.743794250E-1,5.986201630E0,7.807015228E0
2.080799125E0,3.055146790E-1,6.005960541E0,7.813900909E0
2.090756125E0,3.095562744E-1,6.006259918E0,7.804919586E0
2.100714125E0,2.900967407E-1,5.984854431E0,7.793992310E0
2.110671125E0,2.621049500E-1,5.983207855E0,7.771688690E0
2.120628125E0,2.577639771E-1,5.982758789E0,7.774832153E0
2.130585125E0,2.655477905E-1,5.967340851E0,7.786208496E0
2.140542125E0,2.820135498E-1,5.962101746E0,7.826025696E0
2.150499125E0,2.890489197E-1,5.979166260E0,7.823930054E0
2.160456125E0,2.909948730E-1,5.986351318E0,7.820187836E0
2.170414125E0,2.790197754E-1,5.990542603E0,7.784112854E0
2.180371125E0,2.354603577E-1,5.983507233E0,7.769143982E0
2.190328125E0,2.065704346E-1,5.981561279E0,7.759863281E0
2.200285125E0,2.249821472E-1,6.006858673E0,7.769443359E0
2.210242125E0,2.481838989E-1,6.002068634E0,7.764803009E0
2.220198083E0,2.706372070E-1,5.995332642E0,7.790549469E0
2.230155083E0,2.647993469E-1,5.972879333E0,7.802973633E0
2.240113083E0,2.565664673E-1,5.978417816E0,7.798333282E0
2.250070083E0,2.427951050E-1,5.976022797E0,7.786507874E0
2.260027083E0,2.320175171E-1,5.977968750E0,7.782017212E0
2.269984083E0,2.393522644E-1,5.961053925E0,7.771988068E0
2.279941083E0,2.607577515E-1,5.964496765E0,7.766748962E0
2.289898083E0,2.740800476E-1,5.977369995E0,7.779023438E0
2.299855083E0,2.770738220E-1,5.971382446E0,7.812703400E0
2.309812083E0,2.700384521E-1,6.003565521E0,7.816595306E0
2.319770083E0,2.731819153E-1,5.991291046E0,7.792495422E0
2.329727083E0,2.399510193E-1,5.979016571E0,7.757617950E0
2.339684083E0,2.056723022E-1,5.973927155E0,7.737559662E0
2.349641083E0,1.913021851E-1,5.958359528E0,7.763605499E0
2.359598083E0,1.907034302E-1,5.971532135E0,7.809260559E0
2.369555083E0,2.466870117E-1,5.975573730E0,7.812553711E0
2.379512083E0,2.794688416E-1,5.978567505E0,7.820337524E0
2.389470083E0,2.724334717E-1,5.973328400E0,7.794291687E0
2.399427083E0,2.561174011E-1,5.974525909E0,7.787406006E0
2.409384083E0,2.182461548E-1,5.973927155E0,7.771988068E0
2.419341083E0,2.014810181E-1,5.984854431E0,7.774981842E0
2.429298083E0,1.707948303E-1,6.005062408E0,7.790549469E0
2.439255083E0,1.838177490E-1,5.988896027E0,7.814200287E0
2.449212083E0,1.868115234E-1,5.970184937E0,7.795638885E0
2.459169083E0,1.972897339E-1,5.979315948E0,7.786507874E0
2.469127083E0,1.911524963E-1,5.970783691E0,7.762407990E0
2.479084083E0,2.035766602E-1,5.982459412E0,7.753276978E0
2.489041083E0,2.097138977E-1,5.998326416E0,7.776628418E0
2.498998083E0,2.395019531E-1,5.993087311E0,7.793393555E0
2.508955083E0,2.634521484E-1,5.989794159E0,7.797135773E0
2.518912083E0,2.803669739E-1,5.967640228E0,7.813601532E0
2.528869083E0,2.734812927E-1,5.966442719E0,7.812104645E0
2.538827083E0,2.838098145E-1,5.969586182E0,7.796387329E0
2.548784083E0,2.734812927E-1,5.977669373E0,7.796087952E0
2.558741083E0,2.897973633E-1,5.971382446E0,7.792944489E0
2.568698083E0,3.351530457E-1,5.980663147E0,7.803572388E0
2.578655083E0,3.749702454E-1,5.992787933E0,7.802075500E0
2.588612083E0,3.462300110E-1,5.973328400E0,7.782466278E0
2.598569083E0,3.359014893E-1,5.958359528E0,7.765102386E0
2.608526083E0,3.543132019E-1,5.961802368E0,7.750133514E0
2.618484083E0,3.897894287E-1,5.994733887E0,7.749684448E0
2.628441083E0,4.300556946E-1,5.995632019E0,7.781568146E0
2.638398083E0,4.643344116E-1,6.002817078E0,7.802075500E0
2.648355083E0,4.766088867E-1,5.993386688E0,7.809110870E0
2.658312083E0,4.213737488E-1,5.995931396E0,7.796986084E0
2.668269083E0,4.171824646E-1,5.964945831E0,7.792196045E0
2.678226083E0,4.122427368E-1,5.966592407E0,7.776329041E0
2.688184083E0,4.176315308E-1,5.946983185E0,7.787555695E0
2.698141083E0,4.502636719E-1,5.938151550E0,7.818990326E0
2.708098083E0,4.706213379E-1,5.946534119E0,7.834857330E0
2.718055083E0,4.487667847E-1,5.930367737E0,7.824229431E0
2.728012083E0,4.511618042E-1,5.926326141E0,7.834258575E0
2.737969083E0,4.827461243E-1,5.932762756E0,7.841593323E0
2.747926083E0,4.757107544E-1,5.920488281E0,7.866291962E0
2.757883083E0,4.457730103E-1,5.896388397E0,7.849526825E0
2.767841083E0,3.772155762E-1,5.883215790E0,7.831564178E0
2.777798083E0,2.478845215E-1,5.851032715E0,7.824977875E0
2.787755083E0,1.052311707E-1,5.849236450E0,7.775131531E0
2.797712083E0,3.817062378E-2,5.909561005E0,7.769593048E0
2.807669083E0,1.224453735E-1,5.981860657E0,7.794890442E0
2.817626083E0,2.659968567E-1,6.063291321E0,7.808961182E0
2.827583083E0,3.820056152E-1,6.078559570E0,7.837551727E0
2.837541083E0,4.203259277E-1,6.082900543E0,7.746391296E0
2.847498083E0,3.757186890E-1,6.106551361E0,7.622898102E0
2.857455083E0,2.832110596E-1,6.110293579E0,7.563920746E0
2.867412083E0,2.764750671E-1,6.119274902E0,7.555538177E0
2.877369083E0,2.347119141E-1,6.154451752E0,7.657476196E0
2.887326083E0,1.850152588E-1,6.174360352E0,7.725883942E0
2.897283083E0,8.936416626E-2,6.233936462E0,7.704029388E0
2.907240083E0,8.487350464E-2,6.285579071E0,7.647746429E0
2.917198083E0,1.633103943E-1,6.271658020E0,7.529342651E0
2.927155083E0,2.875520325E-1,6.271658020E0,7.468868408E0
2.937112083E0,1.960922241E-2,6.144272919E0,7.562124481E0
2.947069083E0,1.437011719E-1,6.201454010E0,7.552095337E0
2.957026083E0,1.706451416E-1,6.338419189E0,7.611671448E0
2.966983083E0,-1.062789917E-1,6.317612457E0,7.611970825E0
2.976940083E0,-1.362167358E-2,6.440057831E0,7.517068176E0
2.986898083E0,-3.547622681E-1,6.574627991E0,7.291936340E0
2.996855083E0,2.318678284E-1,6.673721924E0,7.421716461E0
3.006812083E0,-2.751278687E-1,6.472091217E0,7.267537079E0
3.016769083E0,-7.813751221E-2,6.357579346E0,7.377558289E0
3.026726083E0,-8.083190918E-3,6.586303711E0,7.401658173E0
3.036683083E0,1.428030396E-1,6.690037994E0,7.394323425E0
3.046640083E0,2.022294617E-1,6.620283051E0,7.280260620E0
3.056597083E0,3.653901672E-1,6.649921417E0,7.246730347E0
3.066555083E0,3.246748352E-1,6.626719666E0,7.242688751E0
3.076512083E0,2.197430420E-1,6.579567719E0,7.159910889E0
3.086469083E0,1.809736633E-1,6.658753052E0,7.134314117E0
3.096426083E0,3.302133179E-1,6.818919983E0,7.182214508E0
3.106383083E0,3.447331238E-1,6.904541931E0,7.131619720E0
3.116340083E0,1.357676697E-1,6.830446014E0,7.142846375E0
3.126297083E0,1.333726501E-1,6.756499786E0,7.238796844E0
3.136254083E0,6.391708374E-2,6.728507996E0,7.238946533E0
3.146212083E0,-6.780899048E-2,6.707701263E0,7.127129059E0
3.156169083E0,-1.854643250E-1,6.766977997E0,7.095694427E0
3.166126083E0,-1.065783691E-1,6.821165314E0,7.272177429E0
3.176083083E0,-6.481521606E-2,6.731950836E0,7.463329926E0
3.186040083E0,-2.215393066E-2,6.594386902E0,7.491321716E0
3.195997083E0,-1.282832336E-1,6.547234955E0,7.385491791E0
3.205954083E0,-5.403762817E-2,6.536307678E0,7.215146027E0
3.215913083E0,-6.466552734E-2,6.531966705E0,7.119944000E0
3.225870083E0,-2.977308655E-1,6.552623749E0,7.156468048E0
3.235827083E0,-1.026864624E-1,6.376440125E0,7.500452728E0
3.245784083E0,-1.586700439E-1,6.368806000E0,7.581883392E0
3.255741083E0,-3.125500488E-1,6.335275726E0,7.641459503E0
3.265698083E0,-3.082090759E-1,6.384822693E0,7.563022614E0
3.275655083E0,-3.456312561E-1,6.443201294E0,7.377558289E0
3.285613083E0,-1.648072815E-1,6.408922577E0,7.188202057E0
3.295570083E0,-7.858657837E-2,6.387666779E0,7.144343262E0
3.305527083E0,-3.442840576E-3,6.366710358E0,7.278314667E0
3.315484083E0,7.274871826E-2,6.412365417E0,7.461234283E0
3.325441083E0,1.061293030E-1,6.472689972E0,7.526648254E0
3.335398083E0,1.119671631E-1,6.376140747E0,7.559280396E0
3.345355083E0,2.624043274E-1,6.227499847E0,7.543114014E0
3.355312083E0,5.722599792E-1,6.141129456E0,7.559430084E0
3.365270083E0,8.325686646E-1,6.170767822E0,7.907007294E0
3.375227083E0,8.919950867E-1,6.600673828E0,8.102800140E0
3.385184083E0,9.159452820E-1,7.028184814E0,7.831414490E0
3.395141083E0,1.100511475E0,6.795269165E0,7.404053192E0
3.405098083E0,1.241069183E0,6.395749969E0,6.944658508E0
3.415055083E0,1.269060974E0,6.185437317E0,6.741830292E0
3.425012083E0,1.420396271E0,6.158643036E0,6.952592010E0
3.434970083E0,1.460063782E0,6.428831177E0,7.228468323E0
3.444927083E0,1.410666504E0,6.725065155E0,7.407196655E0
3.454884083E0,1.345851288E0,6.922504578E0,7.453001404E0
3.464841083E0,1.170266418E0,6.890022125E0,7.337441711E0
3.474798083E0,1.029858398E0,6.600673828E0,7.054829407E0
3.484755083E0,9.214837646E-1,6.484066315E0,6.755152588E0
3.494712083E0,7.423063660E-1,6.605463867E0,6.671027527E0
3.504669083E0,8.632548523E-1,6.804549866E0,6.956633606E0
3.514627083E0,9.761201477E-1,7.142397308E0,7.525151367E0
3.524584083E0,1.049168243E0,7.814948730E0,7.660919037E0
3.534541083E0,1.374292145E0,7.931556244E0,7.459288330E0
3.544498083E0,1.327589264E0,7.458090820E0,6.788533173E0
3.554455083E0,1.135388947E0,6.791377258E0,6.229745178E0
3.564412083E0,1.109492798E0,6.633455658E0,5.920637970E0
3.574369083E0,8.913963318E-1,7.220085754E0,6.082900543E0
3.584326083E0,8.312214661E-1,7.493417358E0,6.276298370E0
3.594284083E0,8.388555908E-1,7.168293457E0,6.734495544E0
3.604241083E0,8.693920898E-1,6.790179749E0,6.879244537E0
3.614198083E0,6.279441833E-1,6.417604523E0,7.438331909E0
3.624155083E0,3.899391174E-1,6.393354950E0,7.893684998E0
3.634112083E0,4.236190796E-1,6.622528381E0,7.838599548E0
3.644069083E0,5.538482666E-2,7.180118866E0,6.976991272E0
3.654026083E0,-3.712280273E-2,7.477250977E0,6.689439240E0
3.663984083E0,1.212478638E-1,7.112160187E0,7.201823730E0
3.673941083E0,2.447410583E-1,6.895859985E0,7.049739990E0
3.683898083E0,1.604663086E-1,7.007378082E0,6.654561768E0
3.693855083E0,2.332150269E-1,6.779551849E0,6.738986206E0
3.703812083E0,3.338058472E-2,6.540199585E0,7.428003387E0
3.713769083E0,2.460882568E-1,6.936725006E0,7.820337524E0
3.723726083E0,3.577560425E-2,6.908134460E0,7.525750122E0
3.733683083E0,-3.547622681E-2,6.674769745E0,6.673272858E0
3.743641083E0,8.622070312E-2,6.689738617E0,6.781198425E0
3.753598083E0,1.462458801E-1,6.812782745E0,7.519912262E0
3.763555083E0,3.153941345E-1,7.154671783E0,7.483687592E0
3.773512083E0,3.600013733E-1,7.879614258E0,6.864575043E0
3.783469083E0,2.477348328E-1,7.872578888E0,6.898853760E0
3.793426083E0,5.004093933E-1,6.606661377E0,7.223678284E0
3.803383083E0,5.803431702E-1,5.562133484E0,7.341183929E0
3.813340083E0,9.216334534E-1,5.828280029E0,7.384294281E0
3.823298083E0,1.189426575E0,7.081473999E0,7.114555206E0
3.833255083E0,1.494641876E0,7.419920197E0,6.875951385E0
3.843212083E0,1.968706055E0,6.560257874E0,7.723788300E0
3.853169083E0,2.284848633E0,5.237758026E0,8.790769501E0
3.863126083E0,1.699715424E0,5.769751740E0,8.503367157E0
3.873083083E0,1.721569977E0,5.682483215E0,9.247320099E0
3.883040083E0,1.391057281E0,5.526208191E0,8.996441803E0
3.892998083E0,1.335971832E0,5.436844025E0,7.534132690E0
3.902955083E0,1.515598297E0,5.810916138E0,6.452781372E0
3.912912083E0,1.174008636E0,6.279890900E0,6.432573395E0
3.922869083E0,6.547384644E-1,6.979985046E0,6.991660767E0
3.932826083E0,5.584886169E-1,6.614445190E0,7.668702850E0
3.942783083E0,3.692820740E-1,5.881569214E0,8.265960846E0
3.952740083E0,-2.766247559E-1,5.574108582E0,8.151149597E0
3.962697083E0,-2.354603577E-1,5.740263062E0,7.618108063E0
3.972655083E0,1.721420288E-2,6.597680054E0,6.763834534E0
3.982612083E0,-3.203338623E-1,7.424859924E0,6.965165863E0
3.992569083E0,-1.088386688E0,8.171058197E0,7.156468048E0
4.002526083E0,-9.605525208E-1,7.320676575E0,7.062762909E0
4.012483083E0,-3.885919189E-1,5.582940216E0,6.353238373E0
4.022440083E0,-7.795788574E-1,5.820496216E0,6.306385803E0
4.032397083E0,-4.683760071E-1,7.659422150E0,6.357579346E0
4.042355083E0,1.622625732E-1,7.808512115E0,7.199279022E0
4.052312083E0,-5.321434021E-1,6.864425354E0,7.880811768E0
4.062269083E0,-3.878434753E-1,4.912783813E0,8.515941010E0
4.072226083E0,-1.453477478E-1,4.970114594E0,8.621770935E0
4.082183083E0,-4.471202087E-1,6.490802307E0,7.673043823E0
4.092140083E0,-2.174977112E-1,7.318281555E0,6.682403870E0
4.102097083E0,-2.850073242E-1,7.487429810E0,6.824608154E0
4.112054083E0,1.011895752E-1,7.336842957E0,7.485184479E0
4.122012083E0,1.721420288E-1,7.726333008E0,7.016209717E0
4.131969083E0,-4.311035156E-2,7.037315826E0,6.765630798E0
4.141926083E0,1.862127686E-1,6.724466400E0,6.622827759E0
4.151883083E0,4.300556946E-1,7.379504242E0,6.155050507E0
