Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.006643215,0.835950017,3.724950075,9.186000824
0.009166303,0.8839500546,3.700950146,9.157950401
0.011690226,0.9150000215,3.69900012,9.093000412
0.014214318,0.9540000558,3.694050074,9.032999992
0.016738318,0.9799500704,3.682050228,9.024000168
0.019262318,0.9940500259,3.640950203,9.024000168
0.021786318,1.024950027,3.616950274,9.013950348
0.024310323,1.048950076,3.615000248,8.973000526
0.026834323,1.039950013,3.60495019,9.012000084
0.029358554,1.035000086,3.576000214,9.06704998
0.031882556,1.063950062,3.586050272,9.04695034
0.034406344,1.063950062,3.576000214,9.069000244
0.036930573,1.096950054,3.592950106,9.115050316
0.039454344,1.096950054,3.628950119,9.091050148
0.041978573,1.123950005,3.627000093,9.164999962
0.044502585,1.144950032,3.639000177,9.193950653
0.047026585,1.135950089,3.64800024,9.160050392
0.049550585,1.147950053,3.643050194,9.18900013
0.052074585,1.108950019,3.64800024,9.220050812
0.054598584,1.096950054,3.646050215,9.164999962
0.057122659,1.104000092,3.643050194,9.202950478
0.059646661,1.092000008,3.628950119,9.210000038
0.062170661,1.083000064,3.634050131,9.18900013
0.06469468,1.036949992,3.63105011,9.196050644
0.06721868,1.012950063,3.628950119,9.18900013
0.06974268,0.9679500461,3.64800024,9.153000832
0.07226668,0.9420000315,3.628950119,9.130949974
0.07479069,0.9580500722,3.643050194,9.150000572
0.07731469,0.9370500445,3.636000156,9.12195015
0.07983869,0.8940000534,3.655050278,9.115050316
0.082362918,0.8770500422,3.663000107,9.05505085
0.084886953,0.8269500136,3.646050215,9.079050064
0.087410953,0.7620000243,3.660000086,9.097949982
0.089934953,0.721050024,3.664950132,9.045000076
0.092458953,0.6619500518,3.675000191,9.031050682
0.094982967,0.6229500175,3.670050144,9.034950256
0.097506967,0.5730000138,3.663000107,9.064050674
0.100030967,0.5539500117,3.675000191,9.05505085
0.102554967,0.514950037,3.660000086,9.04695034
0.105078957,0.4870500267,3.660000086,9.091050148
0.107603032,0.4650000334,3.663000107,9.061950684
0.110127034,0.4009500146,3.667050123,9.088050842
0.112651034,0.3840000033,3.663000107,9.037950516
0.115175025,0.3529500067,3.700950146,9.079050064
0.117699025,0.3430500031,3.660000086,9.142950058
0.120223025,0.3670500219,3.667050123,9.169950485
0.122747025,0.3810000122,3.664950132,9.160050392
0.125271034,0.3720000088,3.675000191,9.17400074
0.127795034,0.4270500243,3.655050278,9.210000038
0.130319034,0.4170000255,3.652950287,9.214950562
0.132843034,0.4170000255,3.663000107,9.237000465
0.135367297,0.42900002,3.676950216,9.214950562
0.137891299,0.433950007,3.67200017,9.205050468
0.140415299,0.4600500166,3.667050123,9.244050026
0.142939299,0.49605003,3.667050123,9.232050896
0.145463303,0.4819500148,3.684000254,9.190950394
0.147987303,0.5130000114,3.682050228,9.193950653
0.150511303,0.5250000358,3.670050144,9.24105072
0.153035303,0.5200500488,3.688950062,9.229050636
0.155559303,0.538950026,3.687000275,9.208050728
0.158083303,0.5179499984,3.670050144,9.213000298
0.160607303,0.4870500267,3.676950216,9.205050468
0.163131378,0.4720500112,3.667050123,9.190950394
0.165655371,0.4819500148,3.664950132,9.162000656
0.168179371,0.4510500133,3.69900012,9.109950066
0.170703371,0.4600500166,3.667050123,9.164999962
0.173227371,0.4650000334,3.616950274,9.164999962
0.175751356,0.4480500221,3.634050131,9.142950058
0.178275356,0.4240500331,3.627000093,9.11700058
0.180799356,0.405000031,3.63105011,9.12195015
0.183323356,0.3979500234,3.634050131,9.094950676
0.185847351,0.324000001,3.616950274,9.100049973
0.18837158,0.3120000064,3.603000164,9.100049973
0.190895582,0.2569500208,3.603000164,9.058950424
0.193419582,0.1900500059,3.624000072,9.076050758
0.195943568,0.1729500145,3.600000143,9.18405056
0.198467568,0.1350000054,3.603000164,9.10695076
0.200991568,0.1230000034,3.595950127,9.18900013
0.203515568,0.1540500075,3.583950281,9.11700058
0.206039558,0.1230000034,3.579000235,9.097949982
0.208563558,0.166050002,3.58095026,9.250950813
0.211087558,0.2110500038,3.552000284,9.208050728
0.213611558,0.2209500074,3.559950113,9.268050194
0.216135633,0.2539499998,3.562050104,9.304050446
0.218659635,0.2430000156,3.568950176,9.244050026
0.221183635,0.2710500062,3.595950127,9.282000542
0.223707635,0.2860500216,3.571950197,9.31305027
0.226231606,0.2760000229,3.576000214,9.289050102
0.228755606,0.2430000156,3.576000214,9.352050781
0.231279606,0.2449500114,3.567000151,9.304050446
0.233803606,0.2740500271,3.588000059,9.280050278
0.23632784,0.2860500216,3.615000248,9.286950111
0.238851611,0.2710500062,3.576000214,9.244050026
0.241375609,0.2779500186,3.595950127,9.289050102
0.24389984,0.2590500116,3.619050264,9.274950027
0.246423828,0.2830500007,3.598050117,9.226950645
0.248947828,0.2659500241,3.586050272,9.208050728
