"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.910225709E0,2.859054565E-2,7.008874969E0,6.888824615E0
1.920180709E0,1.317260742E-2,6.992259521E0,6.887477417E0
1.930136709E0,1.197509766E-2,6.998396759E0,6.891519012E0
1.940091709E0,1.047821045E-2,6.978488159E0,6.898704071E0
1.950047709E0,-1.496887207E-3,6.987170105E0,6.909481659E0
1.960002708E0,2.769241333E-2,6.973099365E0,6.923253021E0
1.969958709E0,-5.987548828E-3,6.962920532E0,6.907236328E0
1.979913708E0,-1.916015625E-2,6.970704346E0,6.889423370E0
1.989869709E0,-4.775070190E-2,6.976542206E0,6.890920258E0
1.999824708E0,-6.661148071E-2,6.975045319E0,6.891668701E0
2.009780709E0,-6.780899048E-2,7.007677460E0,6.885381775E0
2.019735708E0,-6.047424316E-2,7.011719055E0,6.882687378E0
2.029691708E0,-6.077362061E-2,7.030879211E0,6.900350647E0
2.039646708E0,-7.963439941E-2,7.024442596E0,6.880442047E0
2.049602708E0,-1.182540894E-1,7.026089172E0,6.855444031E0
2.059557708E0,-1.047821045E-1,7.032825165E0,6.834337921E0
2.069513708E0,-7.963439941E-2,7.041058044E0,6.831344147E0
2.079468708E0,-4.071533203E-2,7.045698395E0,6.847660217E0
2.089424708E0,-3.517684937E-2,7.026388550E0,6.876699829E0
2.099379709E0,-1.317260742E-2,7.016509094E0,6.899153137E0
2.109335708E0,2.694396973E-3,7.026987305E0,6.898704071E0
2.119290709E0,5.538482666E-3,7.021897888E0,6.887627106E0
2.129246708E0,-7.185058594E-3,6.998696136E0,6.885232086E0
2.139201709E0,-2.365081787E-2,6.969357147E0,6.893165588E0
2.149157709E0,-2.215393066E-2,6.931036835E0,6.889123993E0
2.159112709E0,2.215393066E-2,6.931485901E0,6.876101074E0
2.169068709E0,3.697311401E-2,6.966962128E0,6.884184265E0
2.179023709E0,4.924758911E-2,6.981032867E0,6.906038818E0
2.188979709E0,7.065307617E-2,7.010820923E0,6.922803955E0
2.198934708E0,8.173004150E-2,6.999893646E0,6.924300842E0
2.208890709E0,9.235794067E-2,6.997798004E0,6.895859985E0
2.218845708E0,6.900650024E-2,7.025939484E0,6.847360840E0
2.228801709E0,7.364685059E-2,7.020401001E0,6.852599945E0
2.238756708E0,6.676116943E-2,7.029082947E0,6.854695587E0
2.248712709E0,4.311035156E-2,7.058421936E0,6.888076172E0
2.258667708E0,1.826202393E-2,7.049440613E0,6.894213409E0
2.268623708E0,3.023712158E-2,7.058122559E0,6.895261230E0
2.278578708E0,2.844085693E-2,7.030280457E0,6.864425354E0
2.288534708E0,2.320175171E-2,7.007677460E0,6.841522980E0
2.298489708E0,-1.137634277E-2,6.988966370E0,6.840924225E0
2.308445708E0,-7.065307617E-2,6.992858276E0,6.827302551E0
2.318400500E0,-8.202941895E-2,6.996600494E0,6.859635315E0
2.328356500E0,-1.025367737E-1,7.008575592E0,6.904841309E0
2.338311500E0,-8.023315430E-2,7.041806488E0,6.904990997E0
2.348267500E0,-3.906875610E-2,7.045698395E0,6.890471191E0
2.358222500E0,-6.735992432E-3,7.037764893E0,6.875502319E0
2.368178500E0,-1.541793823E-2,7.038812714E0,6.860383759E0
2.378133500E0,3.442840576E-3,7.034322052E0,6.855743408E0
2.388089500E0,-7.783813477E-3,7.031477966E0,6.876550140E0
2.398044500E0,4.191284180E-3,7.003037109E0,6.887477417E0
2.408000500E0,2.993774414E-2,6.984475708E0,6.898853760E0
2.417955500E0,3.397933960E-2,6.973847809E0,6.909331970E0
2.427911500E0,2.499801636E-2,6.973698120E0,6.915020142E0
2.437866500E0,6.286926270E-3,6.978039093E0,6.898853760E0
2.447822500E0,1.766326904E-2,6.973997498E0,6.897656250E0
2.457777500E0,1.856140137E-2,6.977590027E0,6.913223877E0
2.467733500E0,2.799179077E-2,6.983128510E0,6.926546173E0
2.477688500E0,2.844085693E-2,6.996600494E0,6.927743683E0
2.487644500E0,-4.490661621E-3,6.986721039E0,6.893315277E0
2.497599500E0,-2.739303589E-2,6.991361389E0,6.896458740E0
2.507555500E0,-5.478607178E-2,7.003635864E0,6.901697845E0
2.517510500E0,-6.840774536E-2,6.982080688E0,6.905440063E0
2.527466500E0,-4.490661621E-2,7.007677460E0,6.891668701E0
2.537421500E0,-3.996688843E-2,6.991211700E0,6.899751892E0
2.547377500E0,-2.829116821E-2,6.996001740E0,6.869215393E0
2.557332500E0,-2.350112915E-2,7.009024658E0,6.895859985E0
2.567288500E0,-2.260299683E-2,7.014263763E0,6.895111542E0
2.577243500E0,-3.442840576E-2,7.009473724E0,6.885830841E0
2.587199500E0,-3.457809448E-2,7.007527771E0,6.889423370E0
2.597154500E0,-1.856140137E-2,7.012766876E0,6.861281891E0
2.607110500E0,-2.035766602E-2,7.013814697E0,6.844516754E0
2.617065500E0,-1.541793823E-2,7.028633881E0,6.873107300E0
2.627021500E0,1.002914429E-2,7.019502869E0,6.881639557E0
2.636976500E0,2.035766602E-2,7.022496643E0,6.897356873E0
2.646932500E0,3.607498169E-2,7.003486176E0,6.897207184E0
2.656887500E0,2.859054565E-2,6.992708588E0,6.894512787E0
2.666843500E0,2.754272461E-2,6.982829132E0,6.886878662E0
2.676798500E0,3.457809448E-2,6.986271973E0,6.902895355E0
2.686754500E0,4.221221924E-2,6.987319794E0,6.897656250E0
2.696709500E0,4.011657715E-2,6.970704346E0,6.915319519E0
2.706665500E0,2.095642090E-2,6.974895630E0,6.930288391E0
2.716620500E0,2.499801636E-2,6.982679443E0,6.920109558E0
2.726576500E0,3.442840576E-3,6.962920532E0,6.900799713E0
2.736531500E0,1.197509766E-3,6.988217926E0,6.918612671E0
2.746487500E0,1.347198486E-3,6.967411194E0,6.915469208E0
2.756442500E0,5.987548828E-3,6.976991272E0,6.909182281E0
2.766398500E0,4.206253052E-2,6.988816681E0,6.917714539E0
2.776353500E0,5.089416504E-2,6.999294891E0,6.882088623E0
2.786309500E0,2.514770508E-2,7.017856293E0,6.880741425E0
2.796264500E0,4.206253052E-2,6.996899872E0,6.867718506E0
2.806219500E0,2.140548706E-2,7.013066254E0,6.871311035E0
2.816175500E0,-4.640350342E-3,7.032974854E0,6.888974304E0
2.826130500E0,-2.035766602E-2,7.027136993E0,6.903943176E0
2.836086500E0,-2.799179077E-2,7.009473724E0,6.894662476E0
2.846042500E0,-2.619552612E-2,7.031627655E0,6.895859985E0
2.855997500E0,-4.954696655E-2,7.031328278E0,6.868167572E0
2.865952500E0,-5.553451538E-2,7.024741974E0,6.881639557E0
2.875908500E0,-5.942642212E-2,7.004533997E0,6.896009674E0
2.885863500E0,-4.071533203E-2,7.003785553E0,6.902296600E0
2.895819500E0,-4.520599365E-2,7.011569366E0,6.898105316E0
2.905774500E0,-6.361770630E-2,6.980134735E0,6.904242554E0
2.915730500E0,-7.963439941E-2,6.999743958E0,6.901099091E0
2.925685500E0,-9.190887451E-2,6.985523529E0,6.883286133E0
2.935641500E0,-8.262817383E-2,6.996301117E0,6.876699829E0
2.945596500E0,-5.972579956E-2,7.002138977E0,6.877597961E0
2.955552500E0,-3.532653809E-2,7.023245087E0,6.897805939E0
2.965507500E0,-2.918930054E-2,7.008575592E0,6.913972321E0
2.975463500E0,7.035369873E-3,6.992109833E0,6.875202942E0
2.985418500E0,2.918930054E-2,6.988517303E0,6.881489868E0
2.995374500E0,1.975891113E-2,6.998247070E0,6.887178040E0
3.005329500E0,-3.742218018E-3,6.993756409E0,6.880741425E0
3.015285500E0,1.856140137E-2,6.973249054E0,6.901248779E0
3.025240500E0,2.589614868E-2,6.986571350E0,6.925198975E0
3.035196500E0,4.430786133E-2,6.995702362E0,6.919660492E0
3.045151500E0,4.834945679E-2,7.008425903E0,6.928192749E0
3.055107500E0,5.164260864E-2,7.001390533E0,6.934928741E0
3.065062500E0,7.304809570E-2,7.000492401E0,6.917714539E0
3.075018500E0,4.954696655E-2,6.959477692E0,6.910679169E0
3.084973500E0,1.347198486E-2,6.960824890E0,6.909182281E0
3.094929500E0,-2.110610962E-2,6.962770844E0,6.905140686E0
3.104884500E0,-1.197509766E-2,6.978338470E0,6.914421387E0
3.114840500E0,-2.754272461E-2,6.979685669E0,6.925648041E0
3.124795500E0,-1.826202393E-2,6.990912323E0,6.921606445E0
3.134751500E0,-2.050735474E-2,7.009623413E0,6.922504578E0
3.144706500E0,-1.362167358E-2,7.016209717E0,6.903045044E0
3.154662500E0,1.511856079E-2,7.017107849E0,6.863078156E0
3.164617500E0,4.580474854E-2,7.011868744E0,6.863377533E0
3.174573500E0,6.346801758E-2,7.010222168E0,6.843618622E0
3.184528500E0,3.622467041E-2,7.028035126E0,6.839876404E0
3.194484500E0,1.377136230E-2,7.037465515E0,6.842870178E0
3.204439500E0,7.933502197E-3,7.055727539E0,6.843468933E0
3.214395500E0,2.993774414E-4,7.054979095E0,6.857988739E0
3.224350500E0,8.307723999E-2,7.104675751E0,6.829547882E0
3.234306500E0,9.160949707E-2,7.114255829E0,6.847360840E0
3.244261500E0,4.670288086E-2,7.074738007E0,6.835535431E0
3.254216500E0,1.496887207E-3,7.031028900E0,6.807543640E0
3.264172500E0,-1.511856079E-2,7.050039368E0,6.776258698E0
3.274127500E0,2.070195007E-1,7.099137268E0,6.797813873E0
3.284083500E0,-1.017883301E-2,7.093898163E0,6.884333954E0
3.294038500E0,2.335144043E-1,7.066355438E0,6.875652008E0
3.303994500E0,9.026229858E-2,7.025640106E0,6.862180023E0
3.313950084E0,1.149609375E-1,7.037764893E0,6.780000916E0
3.323906084E0,9.699829102E-2,7.001390533E0,6.769971771E0
3.333861083E0,1.199006653E-1,7.054080963E0,6.787635040E0
3.343817084E0,1.243913269E-1,7.071295166E0,6.836583252E0
3.353772083E0,1.703457642E-1,7.071444855E0,6.902595978E0
3.363728084E0,1.207987976E-1,7.059918823E0,6.870263214E0
3.373683083E0,1.222956848E-1,7.052135010E0,6.854096832E0
3.383639084E0,1.263372803E-1,7.094796295E0,6.782994690E0
3.393594083E0,1.478924561E-1,7.080126801E0,6.780150604E0
3.403550083E0,2.022294617E-1,7.064559174E0,6.836732941E0
3.413505083E0,2.080673218E-1,7.052135010E0,6.871460724E0
3.423461083E0,2.041754150E-1,7.063361664E0,6.882837067E0
3.433416083E0,1.698966980E-1,7.094197540E0,6.862329712E0
3.443372083E0,1.574725342E-1,7.064858551E0,6.879992981E0
3.453327083E0,1.353186035E-1,7.035818939E0,6.846911774E0
3.463283083E0,1.227447510E-1,7.036118317E0,6.842121735E0
3.473238084E0,1.061293030E-1,7.034322052E0,6.828799438E0
3.483194083E0,1.233435059E-1,7.020101624E0,6.876849518E0
3.493149084E0,1.450483704E-1,7.007228394E0,6.883286133E0
3.503105083E0,1.395098877E-1,7.036717072E0,6.873406677E0
3.513060084E0,1.267863464E-1,7.050638123E0,6.869963837E0
3.523016084E0,1.169068909E-1,7.036866760E0,6.858437805E0
3.532971084E0,1.133143616E-1,7.013814697E0,6.851252747E0
3.542927084E0,8.637039185E-2,7.016509094E0,6.840624847E0
3.552882084E0,4.520599365E-2,7.033573608E0,6.834786987E0
3.562838084E0,2.514770508E-2,7.062014465E0,6.838529205E0
3.572793083E0,1.960922241E-2,7.075037384E0,6.843169556E0
3.582749084E0,2.918930054E-2,7.074588318E0,6.877597961E0
3.592704083E0,9.235794067E-2,7.060367889E0,6.894512787E0
3.602660084E0,1.386117554E-1,7.034172363E0,6.905440063E0
3.612615083E0,1.540296936E-1,7.016958160E0,6.859186249E0
3.622571083E0,4.954696655E-2,7.037315826E0,6.846013641E0
3.632526083E0,-4.430786133E-2,7.067103882E0,6.820267181E0
3.642482083E0,-9.879455566E-2,7.012467499E0,6.852300568E0
3.652437083E0,-6.765930176E-2,7.005432129E0,6.909781036E0
3.662393083E0,-4.834945679E-2,7.031777344E0,6.899901581E0
3.672348083E0,-4.745132446E-2,7.043153687E0,6.842570801E0
3.682304083E0,-3.412902832E-2,7.073241119E0,6.807693329E0
3.692259084E0,-1.362167358E-2,7.111561432E0,6.762637024E0
3.702215083E0,3.427871704E-2,7.139253845E0,6.771917725E0
3.712170084E0,6.825805664E-2,7.189848633E0,6.732399902E0
3.722125084E0,6.436614990E-2,7.206314392E0,6.685697021E0
3.732081084E0,7.768844604E-2,7.225025482E0,6.631659393E0
3.742036084E0,2.544708252E-2,7.311246185E0,6.567891998E0
3.751992084E0,-3.742218018E-3,7.363487549E0,6.508914642E0
3.761947083E0,-2.335144043E-2,7.393874359E0,6.483168182E0
3.771903084E0,-5.104385376E-2,7.423363037E0,6.502478027E0
3.781858083E0,-8.247848511E-2,7.456294556E0,6.513704681E0
3.791814084E0,-2.101629639E-1,7.482041016E0,6.511908417E0
3.801769083E0,-2.636018372E-1,7.495513000E0,6.424789581E0
3.811725083E0,-4.099974060E-1,7.504194946E0,6.356830902E0
3.821680083E0,-4.176315308E-1,7.519762573E0,6.368656311E0
3.831636083E0,-3.312611389E-1,7.573351135E0,6.405779114E0
3.841591083E0,-5.475613403E-1,7.547604675E0,6.408623199E0
3.851547083E0,-3.776646423E-1,7.504793701E0,6.346053314E0
3.861502083E0,-3.415896606E-1,7.478747864E0,6.346203003E0
3.871458083E0,-6.486012268E-1,7.473957825E0,6.312972107E0
3.881413084E0,-3.839515686E-1,7.516619110E0,6.406527557E0
3.891369083E0,-3.957769775E-1,7.599846039E0,6.403833160E0
3.901324084E0,-6.099815369E-1,7.672894135E0,6.372099152E0
3.911280083E0,-3.574566650E-1,7.719746704E0,6.358627167E0
3.921235084E0,-3.278182983E-1,7.768844604E0,6.268215179E0
3.931191084E0,-4.326004028E-1,7.714058533E0,6.193520508E0
3.941146084E0,-2.519261169E-1,7.649991760E0,6.148015137E0
3.951102084E0,-2.800675964E-1,7.606731720E0,6.174360352E0
3.961057084E0,-3.634442139E-1,7.554939423E0,6.281836853E0
3.971013084E0,-2.392025757E-1,7.541766815E0,6.392606506E0
3.980968083E0,-1.847158813E-1,7.605683899E0,6.507866821E0
3.990924084E0,-2.185455322E-1,7.730374603E0,6.471342773E0
4.000879083E0,-2.278262329E-1,7.782615967E0,6.430178375E0
4.010835084E0,-2.802172852E-1,7.745044098E0,6.290069733E0
4.020790083E0,-2.689906311E-1,7.637717285E0,6.183191986E0
4.030746084E0,-2.845582581E-1,7.649842072E0,6.016588440E0
4.040701083E0,-1.167572021E-1,7.617209930E0,5.968388672E0
4.050657083E0,-2.110610962E-2,7.622748413E0,6.078110504E0
4.060612083E0,-1.429527283E-1,7.767946472E0,6.188131714E0
4.070568083E0,-7.783813477E-3,7.775131531E0,6.387217712E0
4.080523083E0,3.308120728E-2,7.751031647E0,6.567293243E0
4.090479083E0,1.255888367E-1,7.676786041E0,6.621929626E0
