Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004818007,-0.3480000198,3.71505022,9.105000496
0.007340856,-0.3499500155,3.71505022,9.129000664
0.009865086,-0.2899500132,3.703050137,9.129000664
0.012388856,-0.2400000095,3.688950062,9.130949974
0.014912856,-0.1630500108,3.65805006,9.154950142
0.017436779,-0.106050007,3.634050131,9.18405056
0.019960779,-0.0390000008,3.639000177,9.181950569
0.022484784,0.0390000008,3.624000072,9.205050468
0.025008784,0.1009500027,3.616950274,9.237000465
0.027532555,0.1300500035,3.615000248,9.214950562
0.030056553,0.1469999999,3.640950203,9.214950562
0.032580558,0.1680000126,3.655050278,9.24105072
0.035104558,0.2190000117,3.664950132,9.234000206
0.037628483,0.2040000111,3.676950216,9.249000549
0.040152481,0.2230500132,3.687000275,9.253050804
0.042676457,0.2230500132,3.71505022,9.217050552
0.045200457,0.1900500059,3.720000267,9.214950562
0.047724228,0.184950009,3.73905015,9.217050552
0.050248226,0.1780500114,3.742050171,9.262950897
0.052772211,0.184950009,3.73905015,9.249000549
0.055296211,0.1950000077,3.742050171,9.238950729
0.057820211,0.1780500114,3.733950138,9.213000298
0.060344136,0.1800000072,3.745950222,9.208050728
0.062868153,0.1639500111,3.736950159,9.181950569
0.065392153,0.184950009,3.745950222,9.166950226
0.067916153,0.1950000077,3.744000196,9.166950226
0.070439925,0.1900500059,3.724950075,9.154950142
0.072964187,0.2140500098,3.709950209,9.166950226
0.075487959,0.184950009,3.730050087,9.160050392
0.078011957,0.1729500145,3.71295023,9.160050392
0.080535882,0.1750500053,3.71295023,9.17400074
0.083059904,0.1489500105,3.694050074,9.18405056
0.085583904,0.1680000126,3.696000099,9.232050896
0.088107904,0.1540500075,3.687000275,9.234000206
0.090631675,0.1319999993,3.679050207,9.265050888
0.093155668,0.09600000083,3.67200017,9.286950111
0.095679899,0.07695000619,3.640950203,9.274950027
0.09820367,0.0580500029,3.634050131,9.268050194
0.100727668,0.03705000132,3.616950274,9.289050102
0.103251598,0.03705000132,3.592950106,9.310950279
0.105775596,0.04095000029,3.592950106,9.30795002
0.108299596,0.03705000132,3.60495019,9.232050896
0.110823596,0.04395000264,3.60495019,9.265050888
0.113347386,0.05595000088,3.59100008,9.250950813
0.115871384,0.08400000632,3.595950127,9.222000122
0.118395384,0.09195000678,3.595950127,9.196050644
0.120919384,0.2590500116,3.628950119,8.418000221
0.123443398,0.04395000264,3.519000053,10.37595081
0.125967324,0.2310000062,3.532950163,9.043050766
0.128491322,0.2329500169,3.555000067,9.112050056
0.131015322,0.2830500007,3.603000164,9.220050812
0.133539108,0.3619500101,3.586050272,9.079050064
0.136063106,0.3790500164,3.544950247,9.001950264
0.138587106,0.4480500221,3.60495019,9.25605011
0.141111106,0.4600500166,3.622050285,9.234000206
0.143635126,0.4579500258,3.543000221,9.05700016
0.146159051,0.541950047,3.409050226,8.746050835
0.148683049,0.7429500222,3.789000273,6.169950485
0.151207049,-0.118050009,3.411000252,13.34700108
0.153731049,0.4890000224,3.67200017,6.948000431
0.15625482,0.700050056,3.265050173,10.15605068
0.158779049,0.4360500276,3.31305027,9.955050468
0.16130282,0.2830500007,3.411000252,8.889000893
0.163826803,0.2329500169,3.574050188,8.855999947
0.166350728,0.2160000056,3.442050219,10.04100037
0.168874726,0.3910500109,3.493050098,8.929950714
0.171398726,0.5029500127,3.65805006,9.043050766
0.173922726,0.4840500355,3.64800024,9.409049988
0.176446498,0.3600000143,3.730050087,8.692950249
0.178970496,0.3450000286,3.600000143,9.301050186
0.181494496,0.2190000117,3.529050112,9.262950897
0.184018491,0.1870500147,3.615000248,8.965950012
0.186542491,0.07500000298,3.708000183,8.904000282
0.189066416,-0.07304999977,3.64800024,8.763000488
0.191590414,-0.1230000034,3.483000278,9.280050278
