Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.007826561,-0.3979500234,3.727050066,9.05505085
0.010349411,-0.4410000145,3.742050171,9.037950516
0.012873411,-0.433950007,3.718050241,8.98995018
0.015397401,-0.4459500313,3.708000183,9.001950264
0.017921324,-0.42900002,3.687000275,9.0
0.020445324,-0.3960000277,3.663000107,9.016050339
0.022969324,-0.3810000122,3.660000086,9.013950348
0.025493338,-0.3570000231,3.652950287,9.013950348
0.028017109,-0.2929500043,3.636000156,9.069000244
0.030541107,-0.2689500153,3.652950287,9.082950592
0.033065107,-0.2539499998,3.640950203,9.097949982
0.035589112,-0.2400000095,3.65805006,9.17400074
0.038113112,-0.2230500132,3.675000191,9.177000046
0.040637037,-0.2310000062,3.684000254,9.202950478
0.043161035,-0.2400000095,3.688950062,9.214950562
0.045684825,-0.2500500083,3.687000275,9.210000038
0.048208823,-0.2659500241,3.706050158,9.18405056
0.050732823,-0.2760000229,3.724950075,9.17895031
0.053256748,-0.2590500116,3.71505022,9.162000656
0.05578075,-0.2329500169,3.71295023,9.11700058
0.05830475,-0.2310000062,3.721950293,9.097949982
0.06082875,-0.2430000156,3.742050171,9.088050842
0.063352522,-0.2350500077,3.732000113,9.052050591
0.06587676,-0.2539499998,3.720000267,9.061950684
0.068400532,-0.3019500077,3.744000196,9.064050674
0.07092453,-0.3600000143,3.748950243,9.032999992
0.073448455,-0.405000031,3.730050087,9.058950424
0.075972453,-0.4699500203,3.73905015,9.070950508
0.078496453,-0.5179499984,3.745950222,9.069000244
0.081020224,-0.5509500504,3.744000196,9.081000328
0.083544222,-0.565950036,3.73905015,9.097949982
0.086068241,-0.5680500269,3.733950138,9.12195015
0.088592241,-0.5440500379,3.71505022,9.150000572
0.091116166,-0.5250000358,3.706050158,9.190950394
0.093640164,-0.5179499984,3.676950216,9.164999962
0.096164173,-0.49605003,3.682050228,9.226950645
0.098687944,-0.4819500148,3.675000191,9.234000206
0.101211942,-0.4650000334,3.664950132,9.208050728
0.103735942,-0.4530000091,3.65805006,9.210000038
0.106259942,-0.4530000091,3.652950287,9.213000298
0.108783867,-0.4579500258,3.676950216,9.177000046
0.111307865,-0.4480500221,3.676950216,9.169950485
0.113831865,-0.4390500188,3.670050144,9.17895031
0.116355642,-0.4320000112,3.694050074,9.154950142
0.11887964,-0.4270500243,3.720000267,9.141000748
0.12140364,-0.3960000277,3.742050171,9.12405014
0.12392764,-0.3910500109,3.73905015,9.118950844
0.126451579,-0.4080000222,3.75600028,9.112050056
0.128975577,-0.42900002,3.7660501,9.126000404
0.131499577,-0.4240500331,3.778050184,9.118950844
0.134023348,-0.4480500221,3.748950243,9.136050224
0.136547332,-0.4600500166,3.757950068,9.12405014
0.139071332,-0.4680000246,3.748950243,9.12195015
0.141595332,-0.4579500258,3.754050255,9.129000664
0.144119257,-0.4510500133,3.748950243,9.112050056
0.14664326,-0.4530000091,3.73905015,9.130949974
0.14916726,-0.4360500276,3.751050234,9.142950058
0.15169126,-0.4320000112,3.745950222,9.154950142
0.154215031,-0.4219500124,3.751050234,9.138000488
0.156739029,-0.4270500243,3.732000113,9.172050476
0.159263029,-0.4360500276,3.732000113,9.193950653
0.161786955,-0.4440000355,3.736950159,9.196050644
0.164310953,-0.4440000355,3.732000113,9.210000038
0.166834947,-0.4219500124,3.732000113,9.213000298
0.169358718,-0.4240500331,3.721950293,9.220050812
0.171882716,-0.3769500256,3.708000183,9.222000122
0.174406716,-0.3499500155,3.71295023,9.208050728
0.176930726,-0.3619500101,3.700950146,9.202950478
0.179454726,-0.3310500085,3.691050291,9.226950645
0.181978651,-0.3169500232,3.703050137,9.213000298
0.184502649,-0.3529500067,3.708000183,9.205050468
0.187026429,-0.3550500274,3.703050137,9.172050476
0.189550427,-0.364950031,3.727050066,9.153000832
0.192074427,-0.3859500289,3.736950159,9.148050308
0.194598427,-0.4030500054,3.727050066,9.142950058
0.197122338,-0.4170000255,3.745950222,9.126000404
0.199646336,-0.4459500313,3.73905015,9.118950844
0.202170336,-0.4630500078,3.757950068,9.091050148
0.204694107,-0.4819500148,3.7660501,9.091050148
0.207218345,-0.4680000246,3.760950089,9.052050591
0.209742116,-0.4530000091,3.745950222,9.058950424
0.212266114,-0.4270500243,3.736950159,9.05505085
0.214790114,-0.4099500179,3.751050234,9.040050507
0.217314036,-0.4150500298,3.736950159,9.088050842
0.219838034,-0.4080000222,3.733950138,9.081000328
0.222361805,-0.4219500124,3.745950222,9.076050758
0.224886034,-0.4459500313,3.745950222,9.091050148
0.227409804,-0.4699500203,3.73905015,9.133950233
0.229933802,-0.4800000191,3.73905015,9.157950401
0.232457727,-0.4840500355,3.720000267,9.17400074
0.234981725,-0.5179499984,3.730050087,9.18900013
0.237505716,-0.5179499984,3.71505022,9.205050468
0.240029487,-0.49605003,3.71505022,9.210000038
0.242553485,-0.4699500203,3.703050137,9.244050026
0.245077485,-0.4459500313,3.703050137,9.249000549
0.24760147,-0.4150500298,3.700950146,9.274950027
0.250125395,-0.3960000277,3.688950062,9.277050018
0.252649393,-0.4150500298,3.727050066,9.265050888
0.255173393,-0.42900002,3.718050241,9.283950806
0.257697152,-0.4530000091,3.736950159,9.262950897
0.26022138,-0.5059500337,3.754050255,9.202950478
0.262745152,-0.5230500102,3.781950235,9.190950394
0.26526915,-0.5490000248,3.796950102,9.133950233
0.26779307,-0.541950047,3.817950249,9.082950592
0.270317068,-0.5629500151,3.829950094,9.088050842
0.272841068,-0.5680500269,3.859050274,9.05700016
0.275364839,-0.5440500379,3.861000299,8.892000198
0.277888837,-0.565950036,3.856950283,9.126000404
0.280412837,-0.6060000062,3.828000069,9.162000656
0.282936837,-0.6060000062,3.865950108,8.98995018
0.285460762,-0.565950036,3.840000153,9.10695076
0.287984746,-0.5320500135,3.829950094,9.160050392
0.290508746,-0.4870500267,3.811050177,9.126000404
0.293032746,-0.405000031,3.808950186,9.232050896
0.295556517,-0.3070500195,3.801000118,9.220050812
0.298080542,-0.2350500077,3.805950165,9.201000214
0.300604542,-0.1519500017,3.78000021,9.24105072
0.303128467,-0.07304999977,3.763050079,9.244050026
0.305652465,-0.03195000067,3.751050234,9.226950645
0.308176465,0.04905000329,3.744000196,9.237000465
0.310700465,0.0390000008,3.742050171,9.24600029
0.313224237,0.04095000029,3.708000183,9.250950813
0.315748235,0.04605000094,3.687000275,9.244050026
0.318272231,0.05295000225,3.687000275,9.237000465
0.320796156,0.07995000482,3.663000107,9.198000908
0.323320154,0.1080000028,3.646050215,9.213000298
0.325844154,0.1110000089,3.64800024,9.18405056
0.328367945,0.1350000054,3.684000254,8.740950584
0.330891943,0.03705000132,3.610050201,9.739050865
0.333415943,0.1750500053,3.655050278,9.024000168
0.335939943,0.3169500232,3.603000164,9.166950226
0.338463923,0.2639999986,3.660000086,9.310950279
0.340987848,0.3049500287,3.627000093,9.12405014
0.343511846,0.364950031,3.639000177,9.138000488
0.346035617,0.2380500138,3.646050215,9.253050804
0.348559842,0.3259500265,3.652950287,9.032999992
0.351083613,0.2740500271,3.646050215,9.088050842
0.353607534,0.2449500114,3.619050264,9.10695076
0.356131534,0.2760000229,3.628950119,8.976000786
0.358655548,0.2380500138,3.60495019,9.028050423
0.361179548,0.2590500116,3.627000093,8.929950714
0.36370332,0.1800000072,3.583950281,8.965950012
0.366227548,0.1900500059,3.579000235,8.949000359
0.368751325,0.1870500147,3.568950176,8.956050873
0.371275246,0.07304999977,3.58095026,8.976000786
0.373799323,0.06105000153,3.556950092,8.983050346
0.376323248,0.0150000006,3.543000221,9.0499506
0.378847251,-0.06795000285,3.562050104,9.088050842
0.381371022,-0.1350000054,3.567000151,9.10695076
0.383895251,-0.228000015,3.574050188,9.148050308
0.386419022,-0.2310000062,3.547950268,9.17400074
0.38894301,-0.2380500138,3.532950163,9.160050392
0.391466935,-0.3450000286,3.550050259,9.244050026
0.393990933,-0.4800000191,3.592950106,8.956050873
0.396514933,-0.2760000229,3.535950184,9.277050018
0.399038728,-0.5680500269,3.550050259,9.607950211
0.401562957,-0.5470499992,3.615000248,9.06704998
0.404086728,-0.42900002,3.588000059,9.283950806
0.406610649,-0.5920500159,3.655050278,9.17895031
0.409134639,-0.5590500236,3.627000093,9.094950676
0.411658639,-0.5920500159,3.667050123,9.328050613
0.414182639,-0.5749500394,3.688950062,9.105000496
0.416706639,-0.5680500269,3.732000113,9.081000328
0.419230416,-0.5800500512,3.71295023,9.126000404
0.421754414,-0.5610000491,3.733950138,9.064050674
0.424278414,-0.5899500251,3.745950222,9.064050674
0.426802339,-0.6400500536,3.763050079,9.093000412
0.429326352,-0.6610500216,3.799050093,9.05700016
0.431850352,-0.7090500593,3.804000139,9.11700058
0.434374123,-0.7450500131,3.811050177,9.082950592
0.436898121,-0.7410000563,3.829950094,9.081000328
0.439422106,-0.7309500575,3.84705019,9.10695076
0.441946031,-0.7140000463,3.841950178,9.130949974
0.444470029,-0.724050045,3.84705019,9.169950485
0.446994029,-0.6780000329,3.865950108,9.136050224
0.449518029,-0.6520500183,3.895050287,8.973000526
0.452042029,-0.6810000539,3.883050203,9.141000748
0.4545658,-0.6570000052,3.924000263,9.06704998
0.457089798,-0.6760500073,3.912000179,9.058950424
0.459613718,-0.7380000353,3.936000109,9.11700058
0.462137793,-0.7309500575,3.936000109,9.05700016
0.464661718,-0.748050034,3.913950205,9.091050148
0.467185716,-0.7600500584,3.913950205,9.097949982
0.469709479,-0.7410000563,3.907050133,9.069000244
0.472233477,-0.7549500465,3.897000074,9.094950676
0.474757477,-0.724050045,3.877950191,9.097949982
0.477281402,-0.7309500575,3.868050098,9.103050232
0.479805476,-0.7290000319,3.859050274,9.112050056
0.482329401,-0.748050034,3.849000216,9.115050316
0.484853399,-0.7690500617,3.852000237,9.12195015
0.487377399,-0.7930500507,3.835050106,9.11700058
0.489901156,-0.7980000377,3.832950115,9.12195015
0.492425154,-0.7909500599,3.841950178,9.100049973
0.494949079,-0.8050500154,3.84705019,9.058950424
0.497473077,-0.8170500398,3.813000202,9.05505085
0.499997082,-0.8080500364,3.817950249,9.034950256
0.502521082,-0.8269500136,3.804000139,9.028050423
0.505044853,-0.8149500489,3.799050093,9.061950684
0.507568851,-0.8029500246,3.789000273,9.061950684
0.510092841,-0.8290500641,3.804000139,9.073950768
0.512616841,-0.8170500398,3.792000294,9.112050056
0.515140841,-0.8479500413,3.778050184,9.12405014
0.517664767,-0.8509500623,3.75600028,9.157950401
0.520188775,-0.8479500413,3.748950243,9.205050468
0.522712546,-0.834000051,3.772950172,9.186000824
0.525236544,-0.8200500607,3.75600028,9.202950478
0.527760544,-0.7639500499,3.720000267,9.220050812
0.530284553,-0.721050024,3.700950146,9.226950645
0.532808553,-0.6780000329,3.688950062,9.229050636
0.535332478,-0.6259500384,3.676950216,9.202950478
0.537856476,-0.5869500041,3.691050291,9.190950394
0.540380228,-0.5230500102,3.676950216,9.198000908
0.542904226,-0.4890000224,3.676950216,9.205050468
0.545428226,-0.4650000334,3.688950062,9.162000656
0.547952151,-0.4510500133,3.69900012,9.138000488
0.550476139,-0.4320000112,3.691050291,9.153000832
0.553000139,-0.4080000222,3.718050241,9.130949974
0.555524139,-0.3859500289,3.71505022,9.097949982
0.558048139,-0.3670500219,3.708000183,9.100049973
0.560571901,-0.3570000231,3.721950293,9.103050232
0.563095899,-0.3430500031,3.703050137,9.088050842
0.565619899,-0.3049500287,3.724950075,9.093000412
0.568143825,-0.295050025,3.709950209,9.112050056
0.570667832,-0.2520000041,3.706050158,9.094950676
0.573191832,-0.2520000041,3.720000267,9.12195015
0.575715832,-0.2569500208,3.718050241,9.162000656
0.578239603,-0.2740500271,3.71295023,9.133950233
0.580763601,-0.2710500062,3.727050066,9.145950317
0.583287526,-0.2760000229,3.708000183,9.17895031
0.585811524,-0.2710500062,3.696000099,9.141000748
0.588335524,-0.2539499998,3.688950062,9.17895031
0.590859515,-0.2500500083,3.675000191,9.17400074
0.593383286,-0.2400000095,3.700950146,8.782050133
0.595907284,-0.4120500088,3.64800024,9.747000694
0.598431284,-0.1540500075,3.643050194,8.98800087
0.600955284,-0.1950000077,3.636000156,9.10695076
