"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.961747916E-1,-1.146577301E0,6.565315130E-1,-1.086775196E-1,1.325701301E0
3.061447917E-1,-8.597916926E-1,1.372373381E0,-8.049738997E-1,1.808489268E0
3.161147916E-1,-7.226322395E-1,5.661639646E-1,-5.487430626E-1,1.069512944E0
3.260857916E-1,-2.364295702E-1,4.598077896E-1,-4.883705610E-1,7.112158251E-1
3.360557916E-1,-3.439941088E-1,1.100800035E0,-1.115655178E0,1.604611835E0
3.460257917E-1,-1.030003921E0,2.745682901E-1,-8.105591601E-1,1.339142254E0
3.559967916E-1,-1.212063339E0,-1.913460392E-1,-6.470183855E-1,1.387207135E0
3.659667916E-1,-7.539055607E-1,-9.527979434E-2,-2.526336300E-1,8.007968436E-1
3.759367917E-1,-8.897202274E-1,-9.310960025E-1,-5.882298946E-3,1.287857310E0
3.859077916E-1,-9.521630088E-1,-9.907636222E-1,8.956267923E-1,1.640236051E0
3.958777916E-1,-2.981595029E-1,-9.721004793E-1,4.805721295E-1,1.124645723E0
4.058477916E-1,-3.014846866E-1,-1.403356900E0,6.167485195E-1,1.562268332E0
4.158187917E-1,-3.534373986E-1,-1.423582419E0,4.590035051E-1,1.536941481E0
4.257887916E-1,-6.129183375E-1,-1.245334435E0,9.290266728E-1,1.670214747E0
4.357587916E-1,-9.305163972E-1,-1.425363480E0,1.006176590E0,1.977350032E0
4.457287916E-1,-1.176547132E0,-1.015471324E-1,5.835608929E-1,1.317238889E0
4.556997917E-1,-1.011311615E0,-6.020071042E-1,8.274207759E-1,1.438676085E0
4.656697916E-1,-1.395881965E0,-1.712164146E-1,2.598508483E-1,1.430148239E0
4.756397916E-1,-5.894925643E-1,-1.865141925E-1,6.664714873E-1,9.091057533E-1
4.856107917E-1,-4.996981526E-1,2.226356596E-2,2.892980111E-1,5.778297754E-1
4.955807916E-1,-1.981934759E-1,3.652261528E-1,-1.293047422E-1,4.351902032E-1
5.055507916E-1,1.370149721E-1,-2.922338980E-1,-4.331862938E-1,5.402074777E-1
5.155217916E-1,-4.371657992E-2,-1.395843520E0,1.225798595E-1,1.401897319E0
5.254917917E-1,-2.047618177E-2,-8.166844109E-1,-6.142739779E-1,1.022118007E0
5.354617916E-1,-8.335356478E-1,-8.144689009E-1,6.066486239E-3,1.165408971E0
5.454327916E-1,-6.968924307E-1,-6.320790419E-1,1.233610475E-1,9.488945796E-1
5.554027917E-1,-6.251752344E-1,-2.492153478E-1,3.793907404E-1,7.725863687E-1
5.653727917E-1,-1.372581615E-1,-4.334248602E-3,1.223808787E0,1.231489560E0
5.753437916E-1,-7.428266951E-1,3.574946719E-1,4.619499171E-1,9.449823624E-1
5.853137916E-1,-4.949212332E-1,6.905222547E-1,7.535891533E-1,1.135634018E0
5.952837917E-1,-3.286247025E-1,1.052516359E-1,8.213116050E-2,3.547078086E-1
6.052547916E-1,3.607556641E-2,1.716391683E-2,-9.502444643E-1,9.510839019E-1
6.152247916E-1,9.531984776E-3,4.553159586E-1,-1.720044438E0,1.779313449E0
6.251947916E-1,1.013258153E-1,1.226222226E0,-2.020262709E0,2.365449066E0
6.351657917E-1,3.685425474E-1,6.798256508E-1,-1.705166198E0,1.872318960E0
6.451357916E-1,7.875605626E-2,1.970806959E-1,4.370840478E-1,4.858865937E-1
6.551057916E-1,2.953314788E-1,1.571500602E-1,1.472490869E0,1.510015292E0
6.650767917E-1,8.078092877E-3,6.757963344E-1,1.277223102E0,1.445013770E0
6.750467916E-1,-3.541305130E-1,1.050854288E0,1.180614821E0,1.619739025E0
6.850167916E-1,2.071460016E-1,4.965812212E-1,2.371630669E-1,5.880039928E-1
6.949877916E-1,6.610436266E-2,2.999279568E-1,-1.117074882E0,1.158526158E0
7.049577917E-1,3.777911615E-1,-1.517378774E-1,-1.870775133E0,1.914562650E0
7.149277916E-1,4.900491139E-1,-2.169860798E-1,-1.217366910E0,1.330117772E0
7.248977916E-1,1.695837075E-1,1.105036050E-1,6.060603940E-1,6.389670428E-1
7.348687917E-1,-4.013949092E-1,2.795866629E-1,5.954833657E-1,7.706406517E-1
7.448387917E-1,-1.557567784E-1,8.353612947E-1,-3.038084614E-1,9.024346226E-1
7.548087916E-1,-2.901020215E-1,4.516661265E-1,-3.558527738E-1,6.440439964E-1
7.647809166E-1,2.194954307E-1,-3.814428207E-1,-4.194734037E-1,6.079759913E-1
7.747509166E-1,2.401743829E-4,-4.660625562E-1,5.832504058E-1,7.465891774E-1
7.847209167E-1,-3.644246092E-2,6.843312228E-1,8.573889256E-1,1.097612429E0
7.946919166E-1,2.003898363E-1,1.145052347E0,4.111580783E-1,1.233025519E0
8.046619166E-1,-6.849379079E-2,-4.572809154E-1,-2.748705912E-1,5.379136332E-1
8.146319166E-1,2.590550605E-1,2.161820877E-1,-9.537954783E-1,1.011716380E0
8.246029167E-1,-5.528041732E-1,-6.114570817E-1,-8.150346190E-1,1.159203885E0
8.345729166E-1,-4.487035616E-1,-8.155898121E-1,-7.211102092E-1,1.177506502E0
8.445429166E-1,-7.026792739E-1,-4.679517916E-1,6.174075007E-3,8.442601260E-1
8.545139167E-1,-1.612943291E-1,-4.550420165E-1,2.302703691E-1,5.348864742E-1
8.644839167E-1,-8.329368199E-1,-3.041136861E-1,4.203703666E-1,9.813155074E-1
8.744539166E-1,3.284724921E-1,-4.723795956E-1,1.451684137E0,1.561545226E0
8.844249166E-1,1.371223234E-2,-6.790315989E-1,1.715812808E0,1.845341576E0
8.943949167E-1,-6.198589459E-2,-5.821511292E-1,6.992369449E-1,9.119618926E-1
9.043649166E-1,-6.022885014E-1,-8.833488089E-1,6.261566895E-1,1.239003130E0
9.143359166E-1,-6.467760915E-1,-5.216733778E-1,-1.210139751E-2,8.310288018E-1
9.243059166E-1,-7.583204278E-1,-6.557997340E-1,3.411002487E-1,1.058996007E0
9.342759167E-1,-1.013634860E0,1.639766845E-1,-2.373086625E-1,1.053878259E0
9.442469166E-1,-5.226821321E-1,6.148285863E-1,4.640291870E-1,9.308780200E-1
9.542169166E-1,-3.172572767E-1,-1.328923014E-1,-4.126906335E-2,3.464327914E-1
9.641869167E-1,2.110741793E-1,-1.010397695E0,-6.408957660E-1,1.214991027E0
9.741569167E-1,-5.614585640E-1,-1.132471478E0,-5.918504906E-1,1.395712854E0
9.841279166E-1,-4.213366555E-2,-2.989456245E-1,4.429195690E-1,5.360237652E-1
9.940979166E-1,-5.985633865E-2,2.603800213E-1,9.744314718E-1,1.010394591E0
1.004067917E0,3.599272598E-1,-1.960743901E-1,1.337103269E0,1.398512763E0
1.014038917E0,3.029986221E-1,1.183827281E-2,3.694563210E-2,3.054722400E-1
1.024008917E0,5.812091793E-1,-3.407488310E-1,1.974856156E-1,7.020786597E-1
1.033978917E0,9.812561227E-1,-1.831611067E-2,1.601154757E-1,9.944023450E-1
1.043949917E0,8.534614970E-1,4.915011603E-1,2.084690255E-1,1.006692233E0
1.053919917E0,6.900066034E-1,4.713382065E-1,-1.604721558E-1,8.508937245E-1
1.063889917E0,1.037187335E-2,1.198285399E0,-1.660212219E0,2.047510705E0
1.073860917E0,-4.305447776E-1,-1.555944085E-3,-1.708197979E0,1.761621856E0
1.083830917E0,-1.006559875E0,-1.034643175E0,-9.401071465E-1,1.722629017E0
1.093800917E0,-1.054850568E0,-7.789116901E-1,-3.060356659E-1,1.346503238E0
1.103771917E0,-7.573063745E-1,5.957114071E-1,-9.846652687E-2,9.685456531E-1
1.113741917E0,-6.916367340E-1,7.021462271E-1,1.026044260E0,1.422721870E0
1.123711917E0,-3.825039807E-1,2.985743263E-1,9.250517356E-1,1.044594006E0
1.133682917E0,-3.918704528E-1,-6.547858268E-2,-2.913375199E-2,3.983700190E-1
1.143652917E0,-2.633458479E-2,1.066397064E0,-3.592213547E-1,1.125582601E0
1.153622917E0,1.110682907E-1,7.736538738E-1,-5.189462364E-1,9.381799816E-1
1.163593917E0,-1.849253761E-1,1.244863442E-1,-8.916308051E-1,9.190754796E-1
1.173563917E0,-3.905963445E-1,-7.079104123E-1,-7.752419776E-1,1.120135161E0
1.183533917E0,-1.527509806E-1,4.081318519E-1,-5.913043606E-1,7.345374854E-1
1.193503917E0,-1.255467002E-1,5.796277633E-1,3.213337362E-2,5.939384410E-1
1.203474917E0,1.218386701E-1,1.025223018E0,-6.295580149E-2,1.034355032E0
1.213444917E0,-5.009394617E-2,5.112673804E-1,1.149550903E-1,5.264203743E-1
1.223414917E0,-4.578381916E-1,6.931055546E-2,7.648158073E-4,4.630554478E-1
1.233385917E0,-2.343284098E-1,3.456175151E-1,-1.796475148E-1,4.545706766E-1
1.243355917E0,-7.675417793E-1,1.572351372E-1,-1.670549512E-1,8.010933953E-1
1.253325917E0,-6.446336717E-1,-3.253732851E-1,2.870421553E-1,7.770544024E-1
1.263296917E0,-4.428648975E-1,-8.240542415E-1,2.667780447E-1,9.728130527E-1
1.273266917E0,2.586817341E-3,-7.722917649E-1,1.154547933E0,1.389036426E0
1.283236917E0,2.219904193E-1,-5.286248401E-1,8.173015845E-1,9.983515652E-1
1.293207917E0,6.016505702E-1,-9.186458185E-1,1.098977165E0,1.553590795E0
1.303177917E0,3.120482115E-1,-5.817394853E-2,1.067467690E-2,3.176039095E-1
1.313147917E0,7.383002193E-1,-2.127570811E-1,4.076006323E-1,8.697649480E-1
1.323118917E0,3.925212479E-1,-6.585660517E-2,-3.592815810E-1,5.361839954E-1
1.333088917E0,1.755525818E-1,-7.834657940E-1,-1.307326323E-1,8.134668896E-1
1.343058917E0,1.278305587E-1,-8.944170034E-1,-6.960969901E-1,1.140558393E0
1.353029917E0,1.721511651E-2,-4.348878336E-1,1.155187619E-1,4.502980928E-1
1.362999917E0,3.700850429E-1,-7.124732870E-1,9.955042523E-1,1.278909629E0
1.372969917E0,-1.554256798E-1,-3.178411943E-1,5.403178096E-1,6.458509906E-1
1.382940917E0,3.569736485E-1,1.959510139E-1,9.561717868E-1,1.039274493E0
1.392910917E0,2.429732806E-1,5.280936205E-1,3.679459852E-1,6.879703011E-1
1.402880917E0,3.528452584E-1,2.505292171E-1,-2.215866691E-1,4.861741632E-1
1.412851917E0,1.656688322E-1,-4.739919654E-1,-1.205868945E0,1.306229099E0
1.422821917E0,1.624577606E-1,-5.244467121E-1,-1.147830067E0,1.272379952E0
1.432791917E0,-1.079127768E-1,-8.190320680E-1,-1.479404032E-2,8.262430389E-1
1.442761917E0,1.795282316E-1,-1.788490775E-1,-1.593459821E-1,2.993468231E-1
1.452732917E0,-4.555291627E-1,-2.714745283E-1,2.759856552E-1,5.978070922E-1
1.462702917E0,-1.882056276E-1,-9.631793824E-1,1.152340609E0,1.513613148E0
1.472672917E0,-3.666814517E-1,-5.266607603E-1,1.021486355E0,1.206342081E0
1.482643917E0,-6.694852884E-1,-5.840491354E-2,8.110310304E-1,1.053277275E0
1.492613917E0,-6.578127842E-1,1.221834183E-2,9.285448623E-1,1.138008132E0
1.502583917E0,-3.629795064E-1,-1.147235405E-1,5.609935641E-1,6.779597273E-1
1.512554917E0,-3.993450216E-1,-7.932733288E-1,2.917012167E-1,9.347987058E-1
1.522524917E0,-5.828039709E-1,-1.522936553E-1,-3.297730225E-1,6.867343535E-1
1.532494917E0,-4.402503882E-1,-1.645549741E-1,-3.750035745E-1,6.012706750E-1
1.542465917E0,1.544041347E-1,-4.617932117E-1,-7.801051068E-1,9.195964250E-1
1.552435917E0,7.560856220E-1,-4.793605864E-1,-8.513054824E-1,1.235383772E0
1.562405917E0,6.543837576E-1,-4.838147029E-1,-3.526280344E-2,8.145785624E-1
1.572376917E0,7.204162178E-1,1.205602312E-1,-1.182868338E-1,7.399500465E-1
1.582346917E0,3.889613168E-1,5.176920086E-1,-5.070261025E-1,8.224180144E-1
1.592316917E0,2.699177254E-1,7.550784391E-1,-2.557203752E-1,8.416602272E-1
1.602287917E0,-2.802996213E-2,2.385681528E-1,-9.127790147E-1,9.438569659E-1
1.612257917E0,-4.824668466E-1,6.214049497E-1,-1.110961034E0,1.361305545E0
1.622227917E0,-1.161328200E-1,1.266286178E0,-6.710516113E-1,1.437803109E0
1.632198917E0,-6.485186349E-1,1.522991517E0,-7.490751028E-2,1.657012587E0
1.642168917E0,-6.882656680E-1,1.276001327E0,1.529491282E-1,1.457834851E0
1.652138917E0,-3.027048543E-1,1.239931315E0,-2.282583421E-1,1.296596223E0
1.662108917E0,1.756466671E-1,1.232341045E0,3.455236673E-2,1.245275097E0
1.672079917E0,6.985832993E-2,1.012989181E0,1.446203542E-1,1.025642391E0
1.682049917E0,3.418750961E-2,7.469554871E-1,6.571767533E-1,9.954860977E-1
1.692019917E0,-2.185988150E-1,7.142827079E-1,1.187670071E0,1.403048619E0
1.701990917E0,1.226358466E-1,1.316215845E0,-1.997338700E-1,1.336920835E0
1.711960917E0,6.511828456E-1,6.196285656E-1,-7.302611017E-1,1.158127771E0
1.721930917E0,5.813173163E-1,-5.709066412E-1,-5.907594001E-1,1.006409899E0
1.731901917E0,5.669980333E-1,-1.240813368E0,-5.932146460E-1,1.487618298E0
1.741871917E0,7.114685526E-2,-1.445569996E0,-3.598844290E-2,1.447767128E0
1.751841917E0,-1.929487975E-1,-1.323278989E0,1.045679210E0,1.697569301E0
1.761812167E0,-2.190152829E-1,-1.106403714E0,1.291428913E0,1.714609433E0
1.771782167E0,-7.062898382E-2,-3.622578138E-1,8.772799838E-1,9.517559282E-1
1.781752167E0,-1.156185848E-1,-7.879672730E-1,7.899506485E-1,1.121731745E0
1.791723167E0,1.575009297E-1,-6.576857534E-1,3.156748009E-1,7.463294668E-1
1.801693167E0,2.537372737E-1,-4.365300241E-1,-4.059827077E-1,6.478912139E-1
1.811663167E0,6.021967001E-1,-1.060535523E0,-6.186453563E-1,1.367515462E0
1.821634167E0,5.624107830E-4,-8.432907039E-1,-2.502245772E-1,8.796316653E-1
1.831604167E0,4.592720019E-1,-5.183205843E-1,-5.637318152E-1,8.929616786E-1
1.841574167E0,-5.002183355E-2,-5.007745519E-1,6.357402760E-1,8.108286096E-1
1.851544167E0,-2.104047462E-2,-5.133630225E-1,2.730626321E-1,5.818483441E-1
1.861515167E0,-2.099407879E-1,-2.411476520E-1,3.627869868E-1,4.835718378E-1
1.871485167E0,-1.880201977E-1,-1.776006970E-1,8.360758245E-2,2.718158019E-1
1.881455167E0,4.878868501E-1,8.731471717E-2,3.715788603E-1,6.194580597E-1
1.891426167E0,5.268608082E-1,-4.837366426E-1,4.713709509E-1,8.566061079E-1
1.901396167E0,4.493947025E-1,-6.117193294E-1,1.595640832E-1,7.756396285E-1
1.911366167E0,6.495723762E-1,-6.611148530E-1,3.367370564E-1,9.861079890E-1
1.921337167E0,1.086676670E0,-4.907916006E-1,5.232299066E-1,1.302118319E0
1.931307167E0,1.141030486E0,-3.359777954E-1,-1.609574747E-1,1.200307860E0
1.941277167E0,1.251451499E0,-7.461456478E-2,4.268455732E-1,1.324347134E0
1.951248167E0,9.965805785E-1,-5.343478024E-2,4.040876251E-1,1.076714881E0
1.961218167E0,1.076533724E0,2.001946306E-1,-1.043213439E-1,1.099948041E0
1.971188167E0,2.527237137E-1,2.226587561E-1,-6.829957187E-2,3.436728512E-1
1.981159167E0,5.104421556E-1,8.090207577E-3,-2.229601800E-2,5.109929139E-1
1.991129167E0,-7.462647848E-2,9.776369154E-2,-1.227410672E0,1.233557380E0
2.001099167E0,-2.646608045E-1,-2.540433937E-1,-8.847340143E-1,9.577774602E-1
2.011069167E0,-2.878807922E-1,-3.709532082E-2,-5.358014202E-1,6.093722797E-1
2.021040167E0,-1.987488335E-1,3.507393837E-1,7.760892391E-2,4.105391079E-1
2.031010167E0,4.198476255E-2,3.962371534E-1,2.430728477E-1,4.667451246E-1
2.040980167E0,7.487448813E-1,8.602195626E-1,7.725949430E-1,1.377497564E0
2.050951167E0,7.385453638E-1,8.774995467E-1,1.933019328E-1,1.163108054E0
2.060921167E0,1.047777191E0,5.686265194E-1,-1.255707103E-1,1.198724807E0
2.070891167E0,7.444404535E-1,5.365311527E-1,-7.345588052E-1,1.175429243E0
2.080862167E0,6.386644685E-1,8.366777954E-1,-4.907345903E-1,1.161353725E0
2.090832167E0,7.350912673E-1,9.581393749E-1,-5.612894332E-1,1.331704194E0
2.100802167E0,8.151860619E-1,7.824802458E-1,-1.128682190E-1,1.135580418E0
2.110773167E0,6.064737922E-1,3.434938064E-1,6.296866536E-3,6.970208793E-1
2.120743167E0,5.053879320E-1,4.387259459E-1,4.071650147E-2,6.704888149E-1
2.130713167E0,3.348725620E-1,-3.892754585E-2,-5.037013757E-1,6.061106026E-1
2.140684167E0,1.804800487E-1,-5.497742191E-1,3.486145055E-1,6.755418665E-1
2.150654167E0,2.642038080E-1,-6.397359708E-1,5.332280606E-1,8.737264613E-1
2.160624167E0,5.799143500E-1,-2.358123600E-1,1.382555430E0,1.517684960E0
2.170594167E0,9.518708673E-1,-3.865386692E-1,1.098374317E0,1.503960249E0
2.180565167E0,7.894360936E-1,4.765714645E-2,1.443724322E-1,8.039427521E-1
2.190535167E0,6.942230306E-1,-4.352331117E-1,-3.121758270E-1,8.768279333E-1
2.200505167E0,1.656297655E-1,-6.719573450E-1,-1.754094529E-1,7.139526377E-1
2.210476167E0,3.373652666E-1,-3.368545854E-1,-2.270748657E-1,5.280618614E-1
2.220446167E0,-4.304740994E-1,-2.587948412E-2,-7.793753743E-2,4.382373303E-1
2.230416167E0,-1.667652947E-1,-3.391355842E-1,5.922001541E-2,3.825318526E-1
2.240387167E0,-7.602223809E-1,-5.772681195E-1,1.539466631E-1,9.668899241E-1
2.250357167E0,1.116830250E-1,-3.640602180E-1,4.522236586E-3,3.808324974E-1
2.260327167E0,2.355690062E-1,-6.110653183E-1,7.003771520E-1,9.588648158E-1
2.270298167E0,8.858987796E-1,-4.467410168E-1,3.958342803E-1,1.068212976E0
2.280268167E0,7.453887257E-1,-7.747718614E-1,5.029388988E-1,1.186938636E0
2.290238167E0,6.911807974E-1,-9.335337067E-1,1.586909185E0,1.966595240E0
2.300209167E0,9.511111678E-1,-6.675219396E-1,2.447075538E0,2.708943832E0
2.310179167E0,9.129139392E-1,-3.106342086E-1,1.386650820E0,1.688995550E0
2.320149167E0,1.030516356E0,-5.273328978E-1,7.281479180E-2,1.159890486E0
2.330119167E0,5.757175110E-1,-1.065812343E0,-1.201314549E0,1.706037294E0
2.340090167E0,6.886790662E-1,-1.481531542E0,-2.329049490E0,2.844940437E0
2.350060167E0,2.159915050E-1,-1.325708799E0,-1.609149070E0,2.096071774E0
2.360030167E0,9.716782372E-2,-4.248908490E-1,-1.721220313E0,1.775548700E0
2.370001167E0,-4.902717832E-1,3.352588803E-1,7.647976810E-1,9.683390062E-1
2.379971167E0,-5.658309656E-1,-1.686167425E-1,2.858627134E0,2.918963066E0
2.389941167E0,8.937977102E-2,-4.112291220E-1,2.305589876E0,2.343681465E0
2.399912167E0,-4.313338228E-1,5.275150385E-1,6.355677831E-1,9.318086657E-1
2.409882167E0,-4.287691975E-1,8.038328156E-1,-5.855752587E-2,9.129179613E-1
2.419852167E0,-2.151523930E-1,3.820602867E-1,-4.576089442E-2,4.408567504E-1
2.429823167E0,1.213620672E-1,2.315988564E-1,-1.007961161E0,1.041322468E0
2.439793167E0,2.877873829E-1,-1.696730420E-1,-3.120811021E-1,4.571707922E-1
2.449763167E0,4.140079381E-1,-3.141404915E-1,-4.090583432E-1,6.613739860E-1
2.459733167E0,4.559720527E-1,3.531358650E-1,-4.597051710E-1,7.375257936E-1
2.469704167E0,7.376999295E-1,8.845112354E-2,-7.181234515E-1,1.033308317E0
2.479674167E0,4.455171580E-1,2.042797878E-1,-3.432759976E-1,5.983762866E-1
2.489644167E0,5.139348437E-1,3.474073479E-1,-4.622399390E-2,6.220591182E-1
2.499615167E0,2.901659571E-1,6.982540280E-1,1.087219584E-1,7.639210918E-1
2.509585167E0,3.547445802E-1,2.642073163E-1,9.039906496E-1,1.006403655E0
2.519555167E0,-4.369568709E-1,-1.219129845E-1,8.580338734E-1,9.705751958E-1
2.529526167E0,-1.137447349E-1,1.862317720E-1,5.492096704E-1,5.909749569E-1
2.539496167E0,-5.680669774E-1,7.905777624E-1,-2.129743052E-1,9.965296503E-1
2.549466167E0,4.195105335E-1,1.077581326E0,-1.456008153E0,1.859335995E0
2.559437167E0,2.688873912E-1,1.799760991E0,-1.244816079E0,2.204769177E0
2.569407167E0,5.230759786E-1,2.242010177E0,-1.009742222E0,2.513920736E0
2.579377167E0,-6.378170608E-1,1.931172485E0,-3.666291922E-1,2.066556250E0
2.589347167E0,-5.248310021E-2,1.729436236E0,-2.614097160E-1,1.749868341E0
2.599318167E0,-9.303890741E-1,8.776141521E-1,1.930592734E-1,1.293484562E0
2.609288167E0,-4.599476112E-1,5.251910627E-2,-6.230769610E-1,7.762312548E-1
2.619258167E0,-2.692378952E-1,-7.009466708E-1,-3.685798234E-1,8.364606181E-1
2.629229167E0,9.940174516E-1,-3.048150596E-1,-3.061672282E-1,1.083845601E0
2.639199167E0,3.264479303E-1,-3.347949037E-1,6.604354066E-1,8.092161670E-1
2.649169167E0,7.891089419E-1,-7.736600134E-1,1.575699488E0,1.924596481E0
2.659140167E0,6.706208177E-1,-1.109021512E0,7.143455654E-1,1.479848162E0
2.669110167E0,3.358526650E-1,-8.119060662E-1,-4.549800360E-1,9.894419165E-1
2.679080167E0,-7.586305495E-2,-1.940262859E0,1.075209403E-1,1.944720010E0
2.689051167E0,8.819253042E-2,-1.972174915E0,1.153287274E-1,1.977511703E0
2.699021167E0,-1.782885305E-1,-1.242970698E0,9.481084764E-1,1.573427036E0
2.708991167E0,-6.478633082E-1,-1.280378845E0,1.178634953E0,1.856953744E0
2.718961167E0,-5.494050040E-1,-6.911908838E-1,7.724698126E-1,1.173158262E0
2.728932167E0,-1.458405219E0,-1.058442512E0,7.979227424E-1,1.970768134E0
2.738902167E0,-9.615102947E-1,-1.334743625E0,2.825971019E-1,1.669102667E0
2.748872167E0,-9.118778857E-1,-1.490878316E0,-4.826800507E-1,1.813069073E0
2.758843792E0,-1.040666465E0,-1.370711602E0,-7.546346354E-1,1.879178124E0
2.768813792E0,-7.000086312E-1,-1.263600259E0,1.560592622E-1,1.452946039E0
2.778783792E0,-4.943234285E-1,-4.222201332E-1,8.006066144E-2,6.550077881E-1
2.788754792E0,-6.030262738E-1,6.262660325E-2,1.652013838E-1,6.283743117E-1
2.798724792E0,7.283639726E-1,3.269885784E-1,1.313326151E0,1.536964927E0
2.808694792E0,5.125274554E-2,-6.230398312E-1,1.704358113E0,1.815390330E0
2.818664792E0,6.769384144E-2,-1.865285182E-1,1.414870652E0,1.428717714E0
2.828635792E0,-3.349612935E-1,5.268858781E-1,6.189137435E-1,8.791257126E-1
2.838605792E0,9.640455195E-2,1.189411664E0,5.013946491E-1,1.294368780E0
2.848575792E0,4.076198185E-1,1.953126149E0,-1.150940786E0,2.303371521E0
2.858546792E0,2.804546456E-1,8.653624812E-1,-3.196528371E0,3.323447105E0
2.868516792E0,-1.512825255E-1,-7.190443879E-1,-2.040852510E0,2.169098938E0
2.878486792E0,-1.851633395E-1,-1.487370571E0,5.035505176E-2,1.499697406E0
2.888457792E0,-7.669341074E-1,-1.461555406E-1,-1.838791448E-1,8.020978164E-1
2.898427792E0,-9.036633517E-1,1.463953934E0,1.301970273E-1,1.725317316E0
2.908397792E0,-8.351500641E-1,1.390736269E0,1.041318356E0,1.927684341E0
2.918368792E0,-8.100816619E-1,5.439281729E-1,4.687256706E-1,1.082494300E0
2.928338792E0,-2.579595299E-1,1.633361220E-2,-7.408480704E-1,7.846437213E-1
2.938308792E0,8.248456987E-2,1.080922425E0,-1.042908799E0,1.504279148E0
2.948278792E0,1.272809112E-1,8.425182867E-1,-7.307411581E-1,1.122506184E0
2.958249792E0,-4.720845305E-1,7.909812203E-1,-3.265050137E-1,9.773027263E-1
2.968219792E0,-2.058209860E-1,5.887084892E-1,-6.265642405E-2,6.267900694E-1
2.978189792E0,-2.261706486E-1,7.206181660E-1,7.637457669E-2,7.591289610E-1
2.988160792E0,-6.709898501E-1,3.803780428E-1,-1.113321555E-1,7.793007655E-1
2.998130792E0,-5.497160758E-1,7.137321925E-1,-9.562396145E-1,1.313771520E0
3.008100792E0,-2.635055774E-1,1.046011332E-1,-2.545427459E-1,3.810099682E-1
3.018071792E0,3.920466367E-1,-5.064255935E-1,7.988705760E-1,1.023895329E0
3.028041792E0,4.082233608E-1,-6.850001442E-1,7.377940696E-1,1.086375441E0
3.038011792E0,6.051199790E-1,-9.646941036E-2,6.440047306E-1,8.889424218E-1
3.047981792E0,3.527663210E-1,-1.434862867E0,1.635723495E-1,1.486617448E0
3.057952792E0,4.995449921E-1,-2.682278033E0,9.861685878E-1,2.901153069E0
3.067922792E0,6.673738588E-1,-1.167505363E0,5.443389398E-1,1.450779626E0
