Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.340395385,-0.4170000255,3.694050074,9.25605011
0.342919156,-0.4170000255,3.71505022,9.274950027
0.345443077,-0.4459500313,3.691050291,9.289050102
0.347967077,-0.4630500078,3.688950062,9.292050362
0.350490834,-0.4579500258,3.684000254,9.289050102
0.353014755,-0.5110500455,3.684000254,9.294000626
0.355538527,-0.541950047,3.694050074,9.316050529
0.358062525,-0.5749500394,3.703050137,9.30795002
0.360586431,-0.6139500141,3.679050207,9.366000175
0.3631102,-0.6210000515,3.663000107,9.304050446
0.365634121,-0.6139500141,3.664950132,9.364050865
0.368158121,-0.5629500151,3.628950119,9.406949997
0.370681877,-0.541950047,3.627000093,9.330000877
0.373205798,-0.4870500267,3.603000164,9.454050064
0.375729798,-0.4650000334,3.615000248,9.399000168
0.37825357,-0.4200000167,3.586050272,9.450000763
0.380777486,-0.3670500219,3.5400002,9.471000671
0.383301257,-0.3529500067,3.517050266,9.5020504
0.385825255,-0.2980500162,3.490050077,9.541050911
0.38834918,-0.2710500062,3.466050148,9.543000221
0.390872969,-0.2350500077,3.439950228,9.591000557
0.393396967,-0.2380500138,3.435000181,9.610050201
0.395920892,-0.2040000111,3.409050226,9.556950569
0.398444662,-0.184950009,3.394050121,9.499950409
0.400968558,-0.2190000117,3.375000238,9.616950035
0.403492558,-0.2539499998,3.373050213,9.532950401
0.406016329,-0.2639999986,3.409050226,9.343950272
0.40854025,-0.6349500418,3.508950233,7.963050365
0.41106405,-0.3930000067,3.294000149,10.91505051
0.413588048,-0.3690000176,3.172050238,9.334950447
0.416111973,-0.5779500008,3.421050072,8.848950386
0.418635743,-0.3000000119,3.282000065,9.379950523
0.421159736,-0.4720500112,3.349050045,8.965950012
0.423683661,-0.3720000088,3.145050049,9.30795002
0.42620743,-0.4390500188,3.244050264,9.29595089
0.428731351,-0.2590500116,3.169050217,8.731050491
0.431255337,-0.4099500179,3.322950125,9.544950485
0.433779108,-0.3019500077,3.157050133,8.916000366
0.436303029,-0.1680000126,3.226950169,8.776950836
0.438826801,-0.07304999977,3.414000273,7.752000332
0.441350799,-0.1249500066,3.069000244,10.3549509
0.443874724,-0.007950000465,3.397050142,8.236050606
0.446398493,-0.04095000029,3.190950155,8.751000404
0.448922491,0.03705000132,3.390000105,9.190950394
0.451446426,0.09195000678,3.303000212,8.098950386
0.453970195,-0.1560000032,3.235950232,9.294000626
0.456494116,0.02205000073,3.322950125,8.740950584
0.459018116,0.0150000006,3.330000162,8.854050636
0.461541892,0.2400000095,3.222000122,9.280050278
0.464065813,-0.07005000114,3.262950182,9.280050278
0.466589813,0.1729500145,3.23205018,9.262950897
0.469113584,0.07995000482,3.355950117,9.258000374
0.471637491,-0.04605000094,3.301050186,9.382950783
0.474161262,0.007950000465,3.262950182,9.565050125
0.47668526,-0.02895000204,3.334950209,9.589050293
0.479209185,0.07695000619,3.399000168,9.427950859
0.481732969,0.1609500051,3.438000202,9.367950439
0.48425689,0.1540500075,3.397050142,9.457050323
0.48678089,0.3100500107,3.390000105,9.427950859
0.489304661,0.3220500052,3.438000202,9.454050064
0.491828611,0.4240500331,3.459000111,9.342000008
0.494352611,0.4680000246,3.44505024,9.352050781
0.496876382,0.5179499984,3.414000273,9.382950783
0.499400303,0.6019500494,3.411000252,9.292050362
0.501924061,0.5800500512,3.409050226,9.325050354
0.504448059,0.5820000172,3.426000118,9.310950279
0.506971984,0.5800500512,3.399000168,9.304050446
0.509495753,0.5560500026,3.387000084,9.346950531
0.512019674,0.2400000095,3.517050266,9.17400074
0.514543674,-0.03405000269,3.652950287,8.977950096
0.517067445,0.05100000277,3.433050156,9.253050804
0.519591366,0.2689500153,3.442050219,9.469050407
0.522115351,0.2350500077,3.65805006,9.043050766
0.524639123,0.1540500075,3.720000267,8.857950211
0.527163044,0.2160000056,3.616950274,9.073950768
0.529686815,0.02205000073,3.592950106,9.217050552
0.532210828,-0.03195000067,3.688950062,8.997000694
0.534734753,-0.09195000678,3.768000126,8.872950554
0.537258522,-0.2020500153,3.745950222,8.908950806
0.53978252,-0.1440000087,3.676950216,8.968050003
0.542306435,-0.118050009,3.670050144,9.028050423
0.544830204,-0.06105000153,3.721950293,8.896950722
0.547354126,-0.02895000204,3.73905015,8.842050552
0.549878126,-0.01005000062,3.675000191,9.028050423
0.552401878,0.04395000264,3.667050123,9.085950851
0.554925799,-0.01005000062,3.706050158,9.031050682
0.55744957,-0.0580500029,3.73905015,9.013950348
0.559973568,-0.1230000034,3.709950209,9.100049973
0.562497497,-0.1729500145,3.720000267,9.205050468
0.565021266,-0.1870500147,3.71505022,9.201000214
0.567545264,-0.228000015,3.745950222,9.157950401
0.570068959,-0.2209500074,3.744000196,9.214950562
0.572592929,-0.2310000062,3.742050171,9.229050636
0.575116852,-0.2400000095,3.71295023,9.265050888
0.577640623,-0.2140500098,3.733950138,9.226950645
0.580164621,-0.2689500153,3.748950243,9.202950478
0.582688516,-0.3120000064,3.73905015,9.17895031
0.585212285,-0.3619500101,3.760950089,9.177000046
0.587736283,-0.3810000122,3.769950151,9.097949982
0.590260209,-0.3619500101,3.82095027,9.040050507
0.592783963,-0.3600000143,3.84705019,9.0499506
0.595307961,-0.3619500101,3.832950115,9.012000084
0.597831655,-0.3430500031,3.883050203,9.004050255
0.600355653,-0.3480000198,3.889950275,8.953950882
0.602879596,-0.3670500219,3.901950121,8.944950104
0.605403367,-0.3619500101,3.883050203,8.98800087
0.607927365,-0.3720000088,3.889950275,8.98995018
0.61045129,-0.3450000286,3.885000229,8.980050087
0.612975278,-0.3100500107,3.864000082,8.98995018
0.61549905,-0.2860500216,3.837000132,9.024000168
0.618022971,-0.2620500028,3.828000069,9.06704998
0.620546742,-0.2500500083,3.829950094,9.069000244
0.623070658,-0.2760000229,3.808950186,9.076050758
0.625594658,-0.3139500022,3.801000118,9.079050064
0.628118429,-0.3289500177,3.792000294,9.11700058
0.63064235,-0.364950031,3.811050177,9.126000404
0.633166122,-0.3930000067,3.828000069,9.112050056
0.63569012,-0.4360500276,3.808950186,9.11700058
0.638214045,-0.4480500221,3.828000069,9.136050224
0.640738043,-0.4680000246,3.841950178,9.138000488
0.643261718,-0.4699500203,3.828000069,9.157950401
0.645785716,-0.5179499984,3.84705019,9.138000488
0.648309487,-0.5779500008,3.841950178,9.153000832
0.650833485,-0.6280500293,3.856950283,9.133950233
0.653357376,-0.7189500332,3.840000153,9.129000664
0.655881146,-0.7549500465,3.84705019,9.109950066
0.658405067,-0.7549500465,3.852000237,9.091050148
0.660928838,-0.7429500222,3.82095027,9.058950424
0.663452836,-0.6930000186,3.817950249,9.081000328
0.665976761,-0.6330000162,3.805950165,9.076050758
0.668500759,-0.5989500284,3.805950165,9.076050758
0.671024453,-0.5710500479,3.808950186,9.061950684
0.673548461,-0.538950026,3.799050093,9.115050316
0.676072233,-0.5560500026,3.775050163,9.142950058
0.678596154,-0.5440500379,3.78000021,9.154950142
0.681120154,-0.5230500102,3.787050247,9.190950394
0.683643939,-0.49605003,3.760950089,9.190950394
0.68616786,-0.4510500133,3.748950243,9.225000381
0.688691631,-0.4170000255,3.727050066,9.261000633
0.691215629,-0.3790500164,3.720000267,9.268050194
0.693739554,-0.3840000033,3.71505022,9.273000717
0.696263552,-0.3790500164,3.720000267,9.292050362
0.698787247,-0.4009500146,3.688950062,9.298950195
0.701311245,-0.4600500166,3.679050207,9.304050446
0.703835031,-0.5080500245,3.694050074,9.280050278
0.706358952,-0.5590500236,3.71505022,9.292050362
0.708882952,-0.5850000381,3.718050241,9.277050018
0.711406723,-0.6109500527,3.71505022,9.265050888
0.713930644,-0.5920500159,3.709950209,9.232050896
0.716454416,-0.5749500394,3.727050066,9.214950562
0.718978414,-0.5230500102,3.71295023,9.169950485
0.721502339,-0.5080500245,3.718050241,9.148050308
0.724026132,-0.4939500093,3.708000183,9.11700058
0.726550053,-0.4870500267,3.69900012,9.091050148
0.729074053,-0.4600500166,3.700950146,9.064050674
0.731597824,0.02505000122,3.840000153,8.631000519
0.734121774,2.09100008,3.643050194,7.46295023
0.736645774,-1.000950098,2.959050179,11.08995056
0.739169546,-1.437000036,3.054000139,9.367950439
0.741693467,2.443050146,4.507950306,7.435950279
0.744217228,-2.268000126,4.170000076,8.18100071
0.746741226,-0.6060000062,2.791050196,10.40295029
0.749265151,0.9820500612,3.130950212,9.876000404
0.75178892,-0.2760000229,3.75600028,8.772000313
0.754312851,0.3049500287,4.150950432,7.927050591
0.756836851,-0.07304999977,3.327000141,9.498000145
0.759360851,-0.01995000057,3.04005003,10.21095085
0.761884546,0.1780500114,3.676950216,9.274950027
0.764408519,-0.06495000422,4.072050095,8.370000839
0.76693229,0.4680000246,4.096050262,7.723050594
0.769456211,1.758000135,3.423000097,7.752000332
0.771979982,1.629000068,3.013950109,7.293000221
0.774504,-0.2329500169,2.263950109,11.07105064
0.777027925,0.06105000153,3.936000109,8.844000816
0.779551695,0.4150500298,4.84800005,6.310950279
0.782075616,-2.044950008,3.925950289,9.664950371
0.78459962,-1.54005003,3.129000187,10.08705044
0.787123391,-0.9030000567,3.028050184,10.26405048
0.789647312,-0.8839500546,3.961950302,9.177000046
0.792171312,-0.4440000355,4.2520504,8.454000473
0.794695064,-0.7020000219,3.852000237,9.298950195
0.797218985,-0.9420000315,3.636000156,10.03095055
0.799742756,-1.180950046,4.089000225,9.226950645
0.802266754,-1.741050124,4.468950272,8.650050163
0.804790685,-1.819950104,4.326000214,8.812950134
0.807314454,-2.032950163,3.907050133,9.607950211
0.809838452,-1.942050099,3.970950127,9.334950447
0.812362377,-1.543050051,4.198950291,8.893950462
0.814886155,-1.123950005,4.129050255,8.884950638
0.817410076,-0.9799500704,4.074000359,9.05505085
0.819934076,-0.943950057,4.060050011,9.340050697
0.822457847,-0.4680000246,4.194000244,8.775000572
0.824981779,-0.5110500455,4.186950207,8.755050659
0.827505779,-0.8200500607,4.117050171,9.172050476
0.83002955,-0.8580000401,4.074000359,9.093000412
0.832553471,-0.8239500523,4.207950115,8.869950294
0.835077237,-0.9660000205,4.285050392,8.863050461
0.837601235,-1.106999993,4.150950432,9.064050674
0.84012516,-1.116000056,4.085999966,9.277050018
0.842648929,-0.9990000725,4.108050346,9.237000465
0.845172837,-0.9679500461,4.042950153,9.172050476
0.847696837,-1.270050049,4.052999973,9.316050529
0.850220608,-1.2739501,4.015050411,9.355950356
0.852744529,-1.015950084,3.991050243,9.148050308
0.855268524,-1.045050025,4.048050404,9.301050186
0.857792295,-1.15200007,4.074000359,9.214950562
0.860316216,-1.018050075,4.113000393,9.070950508
0.862839987,-0.9370500445,4.138950348,9.126000404
0.86536398,-0.9180000424,4.153050423,9.06704998
0.867887905,-0.9820500612,4.216050148,8.980050087
0.870411675,-0.9540000558,4.24695015,9.079050064
0.872935596,-0.7840500474,4.291950226,8.821949959
0.875459606,-0.8430000544,4.297049999,8.839050293
0.877983377,-1.090050101,4.315950394,8.92305088
0.880507298,-1.069050074,4.333050251,8.73900032
0.883031298,-0.9100500345,4.350000381,8.760000229
0.885555045,-0.9799500704,4.326000214,8.881950378
0.888078966,-1.066050053,4.357050419,8.821949959
0.890602738,-1.035000086,4.339950085,8.877000809
0.893126736,-0.9660000205,4.30395031,8.965950012
0.895650632,-0.8940000534,4.276050091,8.905950546
0.898174401,-0.9919500351,4.242000103,8.98500061
0.900698399,-0.9630000591,4.194000244,9.105000496
0.903222324,-0.7620000243,4.150950432,9.019050598
0.905746118,-0.8200500607,4.134000301,9.081000328
0.908270039,-0.9390000701,4.09800005,9.118950844
0.910794039,-0.9100500345,4.129050255,8.973000526
0.913317811,-0.8239500523,4.090950012,8.971050262
0.915841732,-0.7860000134,4.038000107,9.061950684
0.918365503,-0.7600500584,4.042950153,9.001950264
0.920889501,-0.7639500499,4.052999973,8.98800087
0.923413426,-0.6229500175,4.012050152,8.977950096
0.925937209,-0.5610000491,3.964050293,8.997000694
0.928461207,-0.6229500175,3.945000172,9.052050591
0.930985132,-0.5920500159,3.924000263,9.081000328
0.933508902,-0.4720500112,3.948000193,9.05700016
0.936032813,-0.5029500127,3.92805028,9.043050766
0.938556813,-0.5629500151,3.904050112,9.172050476
0.941080584,-0.5680500269,3.921000242,9.136050224
0.943604505,-0.565950036,3.948000193,9.109950066
0.946128505,-0.5539500117,3.949950218,9.17400074
0.948652276,-0.565950036,3.901950121,9.217050552
0.951176197,-0.5749500394,3.936000109,9.226950645
0.953699969,-0.4920000136,3.913950205,9.280050278
0.956223905,-0.4650000334,3.909000158,9.261000633
0.958747905,-0.4630500078,3.900000095,9.234000206
0.961271676,-0.3570000231,3.864000082,9.253050804
0.963795597,-0.2689500153,3.811050177,9.232050896
0.966319358,-0.1920000017,3.789000273,9.226950645
0.968843356,-0.1800000072,3.754050255,9.186000824
0.971367281,-0.1519500017,3.736950159,9.193950653
0.973891279,-0.0270000007,3.708000183,9.076050758
0.976415051,-0.003000000026,3.64800024,9.10695076
0.978938972,-0.01305000018,3.627000093,9.100049973
0.981462743,0.007950000465,3.552000284,9.064050674
0.983986741,0.02505000122,3.532950163,9.04695034
0.986510652,-0.01005000062,3.547950268,9.045000076
0.989034421,-0.08400000632,3.5239501,9.016050339
0.991558419,-0.1319999993,3.493050098,9.069000244
0.994082114,-0.1200000048,3.481050253,9.05505085
0.996606107,-0.1129500046,3.471000195,8.98995018
0.99913003,-0.1950000077,3.409050226,9.073950768
1.00165403,-0.184950009,3.427950144,9.118950844
1.004177801,-0.2520000041,3.463950157,9.031050682
1.006701736,-0.3000000119,3.460950136,9.032999992
1.009225507,-0.3499500155,3.433050156,9.070950508
1.011749505,-0.3430500031,3.358950138,9.154950142
1.01427343,-0.3220500052,3.327000141,9.217050552
1.016797215,-0.364950031,3.331950188,9.208050728
1.019321213,-0.405000031,3.343950272,9.160050392
1.021844907,-0.4410000145,3.355950117,9.214950562
1.024368905,-0.4840500355,3.3370502,9.234000206
1.026892832,-0.5059500337,3.358950138,9.202950478
1.029416603,-0.5800500512,3.39195013,9.24600029
1.031940601,-0.5899500251,3.49695015,9.150000572
1.034464526,-0.5560500026,3.59100008,9.052050591
1.036988306,-0.5179499984,3.499950171,9.126000404
1.039512304,-0.4410000145,3.358950138,9.426000595
1.042036229,-0.4870500267,3.375000238,9.375
1.044559998,-0.6469500065,3.390000105,9.397050858
1.047083996,-0.6780000329,3.361050129,9.411000252
1.04960769,-0.6829500198,3.294000149,9.507000923
1.052131688,-0.6589500308,3.291000128,9.543000221
1.054655611,-0.6640500426,3.330000162,9.43500042
1.057179382,-0.7170000076,3.318000078,9.411000252
1.059703309,-0.6880500317,3.346950054,9.415950775
1.062227309,-0.6499500275,3.339000225,9.364050865
1.064751309,-0.5800500512,3.358950138,9.30795002
1.067275003,-0.6229500175,3.354000092,9.31305027
1.069799,-0.5710500479,3.454050064,9.249000549
1.072322771,-0.4770000279,3.447000265,9.069000244
1.074846692,-0.4219500124,3.423000097,9.226950645
1.100086338,0.8820000291,3.640950203,9.032999992
1.102609462,1.011000037,3.708000183,9.012000084
1.105133462,1.106999993,3.718050241,9.11700058
1.107657231,1.210050106,3.772950172,9.133950233
1.110181145,1.363050103,3.787050247,9.058950424
1.112704914,1.413000107,3.787050247,9.169950485
1.115228914,1.471050024,3.840000153,9.136050224
1.117752837,1.597950101,3.835050106,9.103050232
1.120276613,1.810950041,3.813000202,9.150000572
1.122800534,2.047950029,3.813000202,9.05505085
1.125324534,2.176950216,3.805950165,8.992050171
1.127848306,2.325000048,3.757950068,9.069000244
1.130372235,2.493000031,3.768000126,9.004050255
1.132896235,2.529000044,3.754050255,8.947050095
1.135420006,2.539050102,3.71505022,9.045000076
1.137943927,2.625000238,3.744000196,8.947050095
1.14046769,2.601000071,3.720000267,8.86095047
1.142991688,2.59800005,3.679050207,9.024000168
1.145515613,2.689050198,3.675000191,8.953950882
1.148039383,2.718000174,3.696000099,8.889000893
1.150563304,2.80005002,3.667050123,8.99505043
1.153087317,2.850000143,3.628950119,8.964000702
1.155611088,2.878950119,3.628950119,8.937000275
1.158135009,2.871000051,3.612000227,9.031050682
1.160659009,2.818950176,3.612000227,8.965950012
1.163182799,2.725050211,3.639000177,8.93295002
1.16570672,2.634000063,3.600000143,8.997000694
1.168230492,2.512050152,3.60495019,8.980050087
1.17075449,2.428050041,3.619050264,8.947050095
1.173278415,2.304000139,3.639000177,8.961000443
1.175802184,2.220000029,3.67200017,8.884950638
1.178326105,2.155050039,3.670050144,8.913000107
1.180850105,2.11500001,3.660000086,8.968050003
1.183373886,2.05005002,3.700950146,8.893950462
1.185897807,1.995000124,3.721950293,8.941950798
1.188421807,2.032950163,3.721950293,9.021000862
1.190945579,2.059950113,3.724950075,8.973000526
1.19346949,2.044950008,3.736950159,9.004050255
1.195993261,2.103000164,3.718050241,9.05505085
1.198517259,2.176950216,3.703050137,8.99505043
1.201041184,2.248950005,3.636000156,9.064050674
1.203564925,2.212949991,3.579000235,9.148050308
1.206088846,2.175000191,3.574050188,9.082950592
1.208612846,2.134050131,3.520950079,9.094950676
1.211136618,2.119950056,3.475950241,9.238950729
1.213660534,2.019000053,3.454050064,9.186000824
1.216184534,1.866000056,3.447000265,9.250950813
1.218708305,1.798950076,3.430050135,9.226950645
1.221232226,1.686000109,3.438000202,9.186000824
1.223755993,1.509000063,3.457050085,9.232050896
1.226279991,1.353000045,3.47295022,9.232050896
1.228803916,1.236000061,3.526050091,9.082950592
1.231327686,1.126049995,3.556950092,9.073950768
1.233851684,1.030050039,3.552000284,9.130949974
1.236375609,0.9460500479,3.600000143,9.037950516
1.238899378,0.9300000668,3.603000164,9.070950508
1.241423299,0.9010500312,3.603000164,9.070950508
1.243947289,0.8890500665,3.616950274,9.094950676
1.24647106,0.7690500617,3.655050278,9.157950401
1.248994981,0.9010500312,3.562050104,9.157950401
1.251518981,0.9700500369,3.574050188,9.447000504
1.254042772,0.748050034,3.694050074,9.045000076
1.256566693,0.7810500264,3.56400013,9.370950699
1.259090464,0.8550000191,3.520950079,9.459000587
1.261614462,0.7690500617,3.571950197,9.334950447
1.264138382,0.7290000319,3.607950211,9.322950363
1.266662151,0.7639500499,3.555000067,9.361050606
1.269186072,0.7570500374,3.535950184,9.31305027
1.271710072,0.6810000539,3.552000284,9.337050438
1.27423383,0.541950047,3.603000164,9.294000626
1.276757751,0.6640500426,3.457050085,9.265050888
1.279281751,0.4600500166,3.562050104,9.382950783
1.281805522,0.3169500232,3.550050259,9.069000244
1.284329443,0.3220500052,3.44505024,9.355950356
1.286853214,0.2809500098,3.421050072,9.301050186
1.289377212,0.2380500138,3.406050205,9.138000488
1.291901137,0.1950000077,3.394050121,9.112050056
1.294424892,0.1399500072,3.291000128,9.217050552
1.29694889,0.08205000311,3.259950161,9.142950058
1.299472815,-0.0270000007,3.258000135,9.05505085
1.301996584,-0.1399500072,3.246000051,9.009000778
1.304520505,-0.1900500059,3.235950232,8.935050011
1.307044505,-0.1800000072,3.220050097,8.844000816
1.309568276,-0.1560000032,3.20505023,8.796000481
1.312092197,-0.1039500013,3.226950169,8.704950333
1.314615954,-0.05595000088,3.196050167,8.680950165
1.317139952,0.007950000465,3.190950155,8.743050575
1.319663878,0.04395000264,3.217050076,8.676000595
1.322187647,0.08400000632,3.247950077,8.73900032
1.324711626,0.1279500127,3.234000206,8.86605072
1.327235551,0.1540500075,3.259950161,8.929950714
1.32975932,0.184950009,3.294000149,9.021000862
1.332283241,0.1560000032,3.319950104,9.181950569
1.334807241,0.1399500072,3.342000246,9.261000633
1.337331012,0.1300500035,3.375000238,9.340050697
1.339854934,0.1249500066,3.435000181,9.447000504
1.342378934,0.1279500127,3.502050161,9.442950249
1.344902705,0.09900000691,3.550050259,9.507000923
1.347426626,0.08205000311,3.568950176,9.574050903
1.349950397,0.03405000269,3.63105011,9.577050209
1.352474395,-0.001050000079,3.640950203,9.577050209
1.354998344,0.03405000269,3.670050144,9.619950294
1.357522113,0.04395000264,3.708000183,9.559950829
1.360046035,0.1369500011,3.71295023,9.519000053
1.362570035,0.2310000062,3.682050228,9.547950745
1.36509382,0.3330000043,3.679050207,9.473999977
1.367617741,0.4360500276,3.64800024,9.44505024
1.370141741,0.5539500117,3.607950211,9.463950157
1.372665512,0.6349500418,3.595950127,9.391950607
1.375189419,0.6900000572,3.579000235,9.30795002
1.37771319,0.6760500073,3.507000208,9.379950523
1.380237111,0.6570000052,3.469050169,9.37305069
1.382761111,0.5899500251,3.457050085,9.349050522
1.385284888,0.5490000248,3.447000265,9.322950363
1.387808886,0.4720500112,3.418050051,9.282000542
1.39033258,0.4099500179,3.39195013,9.274950027
1.392856578,0.3289500177,3.423000097,9.274950027
1.395380501,0.2860500216,3.451950073,9.210000038
1.397904272,0.2710500062,3.483000278,9.169950485
1.40042827,0.1920000017,3.490050077,9.18405056
1.402952195,0.1399500072,3.507000208,9.166950226
1.405475964,0.106050007,3.532950163,9.154950142
