"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.816512499E-1,-1.650916901E0,5.823340302E0,7.116950226E0
3.916042501E-1,-7.318281555E-1,5.263205109E0,8.629704437E0
4.015572499E-1,-1.652713165E0,6.626719666E0,8.947493591E0
4.115102501E-1,-6.686595154E-1,5.869594116E0,8.510402527E0
4.214632499E-1,-1.107696533E0,6.854246521E0,8.116421814E0
4.314162501E-1,-1.524280243E0,6.630012817E0,7.273524628E0
4.413692500E-1,-2.035916290E0,5.922883301E0,7.045099640E0
4.513222501E-1,-2.418370972E0,5.732628937E0,6.232589264E0
4.612752500E-1,-2.683469696E0,6.003715210E0,5.871091003E0
4.712282501E-1,-1.918859711E0,5.252427521E0,7.753576355E0
4.811822500E-1,-2.143392792E0,6.275549927E0,7.134314117E0
4.911352501E-1,-1.022972717E0,6.353088684E0,8.117769012E0
5.010882500E-1,-8.656498718E-1,6.883286133E0,9.018146667E0
5.110412501E-1,-1.991009674E0,7.369325409E0,8.313412170E0
5.209942500E-1,-1.563798065E0,7.396119690E0,7.766000519E0
5.309472501E-1,-1.156195679E0,6.447542267E0,7.007378082E0
5.409002500E-1,-1.114731903E0,7.153623962E0,4.971461792E0
5.508532501E-1,1.366658020E-1,6.436165924E0,5.686973877E0
5.608062500E-1,-2.618055725E-1,6.815327454E0,6.478827209E0
5.707592501E-1,-4.761598206E-1,7.278464355E0,7.099137268E0
5.807122500E-1,2.546205139E-1,6.881789246E0,8.086334381E0
5.906652501E-1,-7.532336426E-1,6.658303986E0,7.989186401E0
6.006192500E-1,-1.288670197E0,6.228697357E0,7.388485565E0
6.105722501E-1,-1.027014313E0,6.525081024E0,7.067702637E0
6.205252500E-1,-6.776408386E-1,6.273603973E0,6.474037170E0
6.304782501E-1,-2.264790344E-1,5.972879333E0,6.567891998E0
6.404312500E-1,-5.941145325E-1,6.214925995E0,7.620652771E0
6.503842501E-1,-3.089575195E-1,6.642736359E0,6.912924500E0
6.603372500E-1,-3.679348755E-1,6.352190552E0,7.898774414E0
6.702902501E-1,-9.392967224E-1,6.144572296E0,9.327852631E0
6.802432500E-1,-8.442443848E-2,6.990612946E0,8.338559875E0
6.901962501E-1,-8.741821289E-1,7.468419342E0,6.756200409E0
7.001492500E-1,-2.267784119E-1,7.058721313E0,4.850213928E0
7.101022501E-1,2.254312134E-1,6.446494446E0,3.810476074E0
7.200562500E-1,4.516108704E-1,6.700965271E0,3.749852142E0
7.300092501E-1,8.921447754E-1,6.082152100E0,7.534132690E0
7.399622500E-1,-6.598278809E-1,7.221432953E0,1.027822632E1
7.499152501E-1,-6.515950012E-1,7.288493500E0,1.168904251E1
7.598682500E-1,-3.013233948E-1,7.430697784E0,9.310638428E0
7.698212501E-1,-3.713777161E-1,7.430548096E0,6.906637573E0
7.797742500E-1,2.418969727E-1,6.488407288E0,6.221212921E0
7.897272501E-1,-3.053649902E-1,6.825955353E0,5.323379974E0
7.996802500E-1,3.583547974E-1,6.699767761E0,6.314468994E0
8.096332501E-1,2.435435486E-1,6.058201904E0,7.768545227E0
8.195862500E-1,1.390608215E-1,6.145620117E0,8.510552216E0
8.295392501E-1,1.056802368E0,7.052733765E0,7.473508759E0
8.394922500E-1,7.623646545E-1,6.340664520E0,7.222630463E0
8.494462501E-1,1.011446686E0,5.768703918E0,6.319109344E0
8.593992500E-1,1.613644409E0,6.419550476E0,6.952891388E0
8.693522501E-1,1.193019104E0,6.325845337E0,8.458460541E0
8.793052500E-1,1.213825836E0,4.874912567E0,9.677226105E0
8.892582501E-1,1.060095520E0,7.274722137E0,8.105344849E0
8.992112500E-1,1.899250488E0,7.255112915E0,6.599027252E0
9.091642501E-1,1.548380127E0,6.466103668E0,6.550528107E0
9.191172500E-1,1.453776855E0,5.611979828E0,7.496111755E0
9.290702501E-1,1.824555817E0,6.321803741E0,7.412286072E0
9.390232500E-1,9.074130249E-1,6.516848145E0,9.286688232E0
9.489762501E-1,1.369801483E0,6.993007965E0,8.091723175E0
9.589292500E-1,1.032702484E0,6.560257874E0,7.001839600E0
9.688832501E-1,1.571731567E0,6.812932434E0,5.712720337E0
9.788362500E-1,2.218237152E0,6.662345581E0,6.248306580E0
9.887892501E-1,2.131717072E0,5.870791626E0,7.461383972E0
9.987422500E-1,2.343825989E0,5.364244995E0,9.739646301E0
1.008695250E0,2.179767151E0,6.486760712E0,9.582323456E0
1.018648250E0,2.175126801E0,6.876699829E0,8.834179230E0
1.028601250E0,1.989961853E0,7.102879486E0,6.539002075E0
1.038554250E0,1.940265198E0,6.639293518E0,5.785319366E0
1.048507250E0,6.180647278E-1,5.675896912E0,6.169720001E0
1.058460250E0,2.784210205E-1,5.729784851E0,7.739804993E0
1.068413250E0,1.862127686E-1,6.418951721E0,8.045768738E0
1.078366250E0,6.177653503E-1,5.478008423E0,8.877738647E0
1.088319250E0,3.815565491E-1,5.883066101E0,8.269403687E0
1.098273250E0,9.587562561E-1,7.156168671E0,5.800437927E0
1.108226500E0,2.622546387E-1,6.672823792E0,5.665418701E0
1.118179500E0,3.260220337E-1,6.337970123E0,5.523813171E0
1.128132500E0,6.795867920E-2,6.469097443E0,5.442083130E0
1.138085500E0,-9.807604980E-1,5.954617310E0,8.262518005E0
1.148038500E0,-3.351530457E-1,5.723647614E0,9.686955872E0
1.157991500E0,-8.241860962E-1,6.766977997E0,9.824370117E0
1.167944500E0,-5.572911072E-1,6.638245697E0,8.564140778E0
1.177897500E0,-1.528321838E-1,7.421566772E0,5.505551147E0
1.187850500E0,-6.752458191E-1,6.750362549E0,5.074597321E0
1.197803500E0,-5.038522339E-1,5.292095032E0,5.283712463E0
1.207756500E0,-1.188977509E0,7.032376099E0,5.703439636E0
1.217709500E0,-1.933978271E-1,7.391179962E0,7.025340729E0
1.227663500E0,-2.835104370E-1,5.893993378E0,8.687334595E0
1.237616500E0,-1.451980591E-1,6.892716522E0,9.359287262E0
1.247569500E0,-8.509803772E-1,6.791077881E0,9.506730652E0
1.257522500E0,-7.009922791E-1,6.808890839E0,7.677534485E0
1.267475500E0,-9.237290955E-1,6.856042786E0,6.038592682E0
1.277428500E0,-1.303339691E0,7.724237366E0,3.614533539E0
1.287381500E0,-6.735992432E-2,6.563101959E0,4.141288147E0
1.297334500E0,-4.029620361E-1,5.502856750E0,6.852450256E0
1.307287500E0,-5.956114197E-1,5.986950073E0,9.296717377E0
1.317240500E0,-5.954617310E-1,7.632029114E0,9.764943695E0
1.327193500E0,-1.216071167E0,6.951095123E0,9.241631927E0
1.337146500E0,-7.499404907E-2,5.671256561E0,7.635771332E0
1.347099500E0,-2.730322266E-1,6.108347626E0,5.813011780E0
1.357053500E0,-5.834866333E-1,7.537425842E0,4.417014771E0
1.367006500E0,-4.848417664E-1,6.573580170E0,5.636678467E0
1.376959500E0,-7.488926697E-1,5.839506683E0,8.130193176E0
1.386912500E0,-7.349716187E-1,5.862409058E0,1.030546967E1
1.396865500E0,-2.809657288E-1,6.654412079E0,1.057071808E1
1.406818500E0,1.067280579E-1,6.928941193E0,9.035660248E0
1.416771500E0,-4.468208313E-1,6.468498688E0,5.570216675E0
1.426724500E0,1.342707825E-1,6.279142456E0,3.719165955E0
1.436677500E0,4.206253052E-2,6.477929077E0,4.427492981E0
1.446630500E0,4.108955383E-1,6.343807983E0,6.346352692E0
1.456583500E0,1.129700775E0,5.504802704E0,1.040935364E1
1.466536500E0,3.564088440E-1,5.975424042E0,1.094958023E1
1.476490500E0,-2.544708252E-2,6.671925659E0,1.135373978E1
1.486443500E0,-3.312611389E-1,7.460785217E0,8.441246338E0
1.496396500E0,7.035369873E-2,6.616091766E0,5.186564484E0
1.506349500E0,-5.899232483E-1,6.417454834E0,5.523813171E0
1.516302500E0,-5.236111450E-1,6.672674103E0,5.624703369E0
1.526255500E0,-7.952961731E-1,6.830595703E0,6.288273468E0
1.536208500E0,-4.463717651E-1,6.350693665E0,7.801925812E0
1.546161500E0,-1.212029572E0,6.581962738E0,8.143665161E0
1.556114500E0,-7.487429810E-1,6.931485901E0,8.031099243E0
1.566067500E0,-3.308120728E-1,6.544839935E0,8.290360107E0
1.576020500E0,-2.932402039E-1,6.381679230E0,6.973698120E0
1.585973500E0,-4.258644104E-1,6.633605347E0,7.311395874E0
1.595926500E0,-9.714797974E-1,6.781348114E0,6.664740601E0
1.605880500E0,-6.020480347E-1,6.087241516E0,6.906637573E0
1.615833500E0,-6.259982300E-1,6.118077393E0,6.818171539E0
1.625786500E0,-1.267863464E-1,7.079228668E0,6.395001526E0
1.635739500E0,1.618135071E-1,6.880741425E0,7.097640381E0
1.645692500E0,-8.846603394E-2,5.904920654E0,8.288863220E0
1.655645500E0,1.565744019E-1,5.915997620E0,8.040379944E0
1.665598500E0,-6.578819275E-1,6.836134186E0,6.967111816E0
1.675551500E0,-1.678010559E-1,7.121440887E0,6.392307129E0
1.685504500E0,-8.515791321E-1,6.462211761E0,6.156248016E0
1.695457500E0,-8.463400269E-1,6.384972382E0,6.496191101E0
1.705410500E0,1.529818726E-1,7.000342712E0,6.610104218E0
1.715363500E0,-1.195713501E0,7.276817780E0,7.394622803E0
1.725317500E0,-7.176077271E-1,6.499783630E0,8.647816772E0
1.735270500E0,-3.794609070E-1,7.056925049E0,7.745493164E0
1.745223500E0,-9.626481628E-1,7.114255829E0,6.866820374E0
1.755176500E0,-5.295986938E-1,7.843838654E0,5.383554840E0
1.765129500E0,-1.043779449E0,6.867419128E0,6.251300354E0
1.775082500E0,6.137237549E-2,7.134613495E0,6.040688324E0
1.785035500E0,-5.176235962E-1,6.599925385E0,7.287894745E0
1.794988500E0,3.852987671E-1,6.934479675E0,7.279661865E0
1.804941500E0,3.848497009E-1,6.770869904E0,7.291936340E0
1.814894500E0,-6.885681152E-3,5.817203064E0,7.815846863E0
1.824847500E0,9.800120544E-1,6.890770569E0,6.360423431E0
1.834800500E0,2.429447937E-1,6.566694489E0,7.238048401E0
1.844753500E0,7.560777283E-1,6.714137878E0,7.823181610E0
1.854707500E0,7.385641479E-1,5.631139984E0,9.564510498E0
1.864660500E0,3.098556519E-1,6.508914642E0,8.767867126E0
1.874613500E0,8.646020508E-1,7.363487549E0,7.053033142E0
1.884566500E0,7.243437195E-1,6.797813873E0,6.023025055E0
1.894519500E0,1.496288452E0,5.812562714E0,5.591472473E0
1.904472500E0,1.117276611E0,6.444548492E0,5.388793945E0
1.914425500E0,1.191671906E0,6.798262939E0,6.744524689E0
1.924378500E0,7.214996338E-1,6.644532623E0,8.354426880E0
1.934331500E0,4.962181091E-1,5.670957184E0,9.474248199E0
1.944284500E0,5.388793945E-2,6.332880707E0,9.282796326E0
1.954237500E0,-3.032693481E-1,7.876021729E0,7.060667267E0
1.964190500E0,-5.915698242E-1,7.341034241E0,5.974825287E0
1.974143500E0,-6.819818115E-1,5.575455780E0,6.296356659E0
1.984097500E0,-9.960287476E-1,6.236181793E0,7.248077545E0
1.994050500E0,-1.109193420E0,6.451434174E0,8.486602020E0
2.004003500E0,-6.539900208E-1,6.391408997E0,9.397308197E0
2.013956500E0,-2.399510193E-1,6.519991608E0,8.715625763E0
2.023909500E0,-4.662803650E-1,6.662944336E0,8.223898315E0
2.033862500E0,-6.824308777E-1,7.260801086E0,6.708150330E0
2.043815500E0,-6.818321228E-1,6.007008362E0,6.022725677E0
2.053768500E0,-8.255332947E-1,5.570815430E0,6.071374512E0
2.063721500E0,-6.015989685E-1,6.741081848E0,6.257437592E0
2.073674500E0,-6.162684631E-1,6.799310760E0,7.060218201E0
2.083627500E0,-8.363108826E-1,6.117478638E0,7.712262268E0
2.093580500E0,-7.560777283E-1,6.298302612E0,6.826554108E0
2.103534500E0,-1.108444977E0,5.878425751E0,6.823111267E0
2.113488375E0,-1.121467896E0,6.093229065E0,6.577023010E0
2.123441375E0,-1.604663086E-1,6.572532349E0,7.179520111E0
2.133394375E0,-6.197113037E-2,6.840624847E0,8.246651001E0
2.143347375E0,-7.005432129E-2,6.865473175E0,8.981622620E0
2.153300375E0,1.047821045E-2,6.522985382E0,7.961493988E0
2.163253375E0,-5.176235962E-1,5.949827271E0,7.206913147E0
2.173206375E0,-8.804690552E-1,5.135221252E0,7.507488098E0
2.183159375E0,-8.783734131E-1,6.968309326E0,6.269712067E0
2.193112375E0,-7.952961731E-1,6.470294952E0,6.500831451E0
2.203065375E0,-9.732760620E-1,6.402036896E0,7.122189331E0
2.213018375E0,1.002914429E-2,7.539222107E0,8.238118744E0
2.222972375E0,-4.966671753E-1,8.084388428E0,8.539891205E0
2.232925375E0,-9.776170349E-1,5.968538361E0,9.868228912E0
2.242878375E0,-7.466473389E-1,6.693480835E0,8.160579987E0
2.252831375E0,-6.423143005E-1,7.091802521E0,6.411916351E0
2.262784375E0,-7.198530579E-1,7.227420502E0,5.335504761E0
2.272737375E0,-5.252577209E-1,6.787934418E0,5.801485748E0
2.282690375E0,4.023632813E-1,6.120622101E0,6.100563812E0
2.292643375E0,-4.520599365E-1,6.871460724E0,6.077511749E0
2.302596375E0,-7.244934082E-2,7.501350861E0,5.873036957E0
2.312549375E0,-4.144880676E-1,6.093827820E0,6.920858002E0
2.322502375E0,-8.857081604E-1,5.800587616E0,9.345515900E0
2.332455375E0,-8.312214661E-1,6.926695862E0,8.653355255E0
2.342409375E0,-6.030958557E-1,7.172634430E0,8.885672150E0
2.352362375E0,2.101629639E-1,6.745722198E0,7.253017273E0
2.362315375E0,-1.606159973E-1,6.326743469E0,6.264323273E0
2.372268375E0,-2.405497742E-1,6.619983673E0,6.444698181E0
2.382221375E0,-7.598199463E-1,6.667584686E0,6.440057831E0
2.392174375E0,-6.268963623E-1,6.097120972E0,7.314988403E0
2.402127375E0,-3.857478333E-1,5.249882812E0,7.645052032E0
2.412080375E0,-4.592449951E-1,6.273454285E0,7.813751221E0
2.422033375E0,-1.392105103E-1,7.038663025E0,8.141868896E0
2.431986375E0,-2.989283752E-1,5.503754883E0,8.899593201E0
2.441939375E0,-5.572911072E-1,5.741310883E0,9.061107330E0
2.451892375E0,-7.035369873E-2,6.469396820E0,7.679779816E0
2.461846375E0,1.212478638E-2,6.719975739E0,6.107748871E0
2.471799375E0,-6.529421997E-1,6.809040527E0,5.504353638E0
2.481752375E0,-5.029541016E-1,5.989345093E0,6.529721375E0
2.491705375E0,-7.580236816E-1,6.191125488E0,8.246800690E0
2.501658375E0,-7.816744995E-1,6.168821869E0,9.412426758E0
2.511611375E0,-2.909948730E-1,5.595364380E0,9.854158173E0
2.521564375E0,-5.442681885E-1,6.699767761E0,8.185727692E0
2.531517375E0,-1.157093811E-1,6.592440948E0,6.409521332E0
2.541470375E0,-7.394622803E-1,7.442223816E0,4.604125671E0
2.551423375E0,-1.841171265E-2,7.122039642E0,5.043761444E0
2.561376375E0,-2.430944824E-1,6.789880371E0,6.245163116E0
2.571329375E0,-4.869374084E-1,6.864874420E0,7.751480713E0
2.581282375E0,3.113525391E-1,6.478976898E0,8.981472931E0
2.591236375E0,1.445993042E-1,6.280639343E0,8.773106232E0
2.601189375E0,1.019380188E-1,5.741610260E0,9.019044800E0
2.611142375E0,2.082170105E-1,6.075116730E0,7.850724335E0
2.621095375E0,4.749623108E-1,7.554939423E0,6.309379578E0
2.631048375E0,2.565664673E-1,6.392756195E0,6.431525574E0
2.641001375E0,1.225950623E-1,5.614374847E0,6.506669312E0
2.650954375E0,5.367837524E-1,6.103407898E0,7.087162170E0
2.660907375E0,-8.652008057E-2,6.655459900E0,7.130122833E0
2.670860375E0,9.122030640E-1,7.037615204E0,8.038284302E0
2.680813375E0,3.968247986E-1,7.545059967E0,8.705746307E0
2.690766375E0,3.430865479E-1,7.276368713E0,8.019273834E0
2.700719375E0,2.790197754E-1,7.297923889E0,6.605463867E0
2.710673375E0,-7.708969116E-2,6.553970947E0,5.764812012E0
2.720626375E0,9.581575012E-1,5.759572906E0,5.780978394E0
2.730579375E0,-4.206253052E-2,6.653214569E0,6.437662811E0
2.740532375E0,2.567161560E-1,6.956334229E0,7.385940857E0
2.750485375E0,5.957611084E-2,5.917045441E0,8.368048553E0
2.760438375E0,2.642005920E-1,6.839427338E0,7.031927032E0
2.770391375E0,3.460803223E-1,7.036866760E0,6.126010895E0
2.780344375E0,5.839356995E-1,6.764283600E0,6.378236389E0
2.790297375E0,9.738748169E-1,6.723268890E0,6.975644073E0
2.800250375E0,8.815168762E-1,6.141578522E0,8.136629791E0
2.810203375E0,7.932005310E-1,6.076763306E0,9.705517273E0
2.820156375E0,4.206253052E-1,6.717281342E0,8.636889496E0
2.830110375E0,1.318308563E0,6.835236053E0,7.516918488E0
2.840063375E0,1.346450043E0,6.948400726E0,6.497687988E0
2.850016375E0,1.562450867E0,6.899751892E0,5.812712402E0
2.859969375E0,1.616338806E0,6.470145264E0,6.447093201E0
2.869922375E0,1.281485138E0,7.084318085E0,6.176156616E0
2.879875375E0,1.239272919E0,5.681884460E0,7.669151917E0
2.889828375E0,6.611750793E-1,6.469696198E0,7.417824554E0
2.899781375E0,8.033793640E-1,6.285429382E0,8.341553650E0
2.909734375E0,3.188369751E-1,6.586603088E0,7.658224640E0
2.919687375E0,8.482859802E-1,7.034322052E0,7.458839264E0
2.929640375E0,6.547384644E-1,6.298003235E0,7.263196106E0
2.939594375E0,5.243595886E-1,5.971681824E0,7.366930389E0
2.949547375E0,7.113208008E-1,6.315666504E0,7.322173462E0
2.959500375E0,1.368454285E0,6.534361725E0,7.803871765E0
2.969453375E0,1.157692566E0,6.257736969E0,8.284971313E0
2.979406375E0,5.227130127E-1,6.112838287E0,7.982001343E0
2.989359375E0,5.075944519E-1,6.167025604E0,7.943830719E0
2.999312375E0,-5.643264771E-2,6.179300079E0,7.572752380E0
3.009265375E0,-5.152285767E-1,5.804778900E0,7.731123047E0
3.019218375E0,-1.936972046E-1,6.471791840E0,7.581733704E0
3.029171375E0,1.678010559E-1,6.478078766E0,7.739505615E0
3.039124375E0,2.844085693E-3,6.446793823E0,7.467072144E0
3.049077375E0,-2.529739380E-2,6.401288452E0,7.210954742E0
3.059031375E0,-5.575904846E-1,5.838458862E0,7.344327393E0
3.068984375E0,-6.595285034E-1,6.110742645E0,7.955955505E0
3.078937375E0,-9.138496399E-1,6.265969849E0,7.366930389E0
3.088890375E0,-3.620970154E-1,6.031856689E0,7.432044983E0
3.098843375E0,-4.773573303E-1,6.686445465E0,6.661297760E0
3.108795500E0,-6.623725891E-1,6.886279907E0,6.633755035E0
3.118748500E0,-1.347198486E-2,6.791227570E0,7.292086029E0
3.128701500E0,-4.610412598E-2,6.407276001E0,7.476502533E0
3.138654500E0,-7.535330200E-1,6.588698730E0,7.791447601E0
3.148607500E0,-8.631051636E-1,6.885830841E0,7.647447052E0
3.158560500E0,-1.896556091E-1,6.061495056E0,7.690557404E0
3.168513500E0,-6.457571411E-1,6.438710632E0,6.814728699E0
3.178467500E0,-1.092727661E-1,7.108268280E0,6.166726227E0
3.188420500E0,-7.138655090E-1,6.996899872E0,5.734874268E0
3.198373500E0,-3.625460815E-1,6.746171265E0,6.624923401E0
3.208326500E0,-5.471122742E-1,6.779102783E0,7.462431793E0
3.218279500E0,-6.885681152E-3,6.893764343E0,8.663833466E0
3.228232500E0,-2.353106689E-1,6.625971222E0,8.368796997E0
3.238185500E0,-4.432283020E-1,6.369105377E0,7.687413940E0
3.248138500E0,-2.683918762E-1,6.575975189E0,7.204518127E0
3.258091500E0,-9.577084351E-1,7.513026581E0,5.624403992E0
3.268044500E0,-1.037342834E-1,6.629414062E0,5.834716644E0
3.277997500E0,-2.025288391E-1,6.224206696E0,6.550977173E0
3.287951500E0,-2.704875183E-1,6.577921143E0,8.709039459E0
3.297904500E0,-9.066645813E-1,6.735094299E0,9.846074982E0
3.307857500E0,-5.504054260E-1,6.840924225E0,1.001881577E1
3.317810500E0,-1.428030396E0,6.687044220E0,9.226513367E0
3.327763500E0,-1.279988251E0,6.505471802E0,7.102131042E0
3.337716500E0,-6.012995911E-1,6.793323212E0,5.045857086E0
3.347669500E0,-2.529739380E-1,6.417604523E0,3.255729675E0
3.357622500E0,-3.353027344E-2,5.928421783E0,4.386777649E0
3.367575500E0,-2.053729248E-1,5.556744690E0,7.686964874E0
3.377528500E0,-2.697390747E-1,5.504952393E0,1.102158051E1
3.387481500E0,-4.035607910E-1,5.934559021E0,1.139804764E1
3.397435500E0,-2.097138977E-1,7.210954742E0,8.087681580E0
3.407388500E0,-1.074465637E0,7.535180511E0,4.607119446E0
3.417341500E0,2.230361938E-2,6.110892334E0,4.267326050E0
3.427294500E0,-3.739224243E-1,5.553900604E0,6.909331970E0
3.437247500E0,-7.694000244E-2,5.861510925E0,9.504335632E0
3.447200500E0,-8.223898315E-1,6.228847046E0,1.093416229E1
3.457153500E0,-1.830693054E-1,6.619983673E0,9.761949921E0
3.467106500E0,-5.501060486E-1,6.511758728E0,8.343948669E0
3.477059500E0,-1.392105103E-1,7.228468323E0,5.860612793E0
3.487012500E0,7.454498291E-1,6.996750183E0,3.867208099E0
3.496965500E0,-2.582130432E-1,6.090235291E0,4.244872742E0
3.506919500E0,4.246669006E-1,5.461542664E0,6.263874207E0
3.516872500E0,1.895059204E-1,5.336851959E0,8.063132629E0
3.526825500E0,2.179467773E-1,6.563551025E0,9.400601349E0
3.536778500E0,-5.343887329E-2,6.503226471E0,9.572444000E0
3.546731500E0,9.325607300E-2,6.444847870E0,8.917705536E0
3.556684500E0,7.099736023E-1,6.743027802E0,7.817942505E0
3.566637500E0,-1.728904724E-1,6.762487335E0,6.267766113E0
3.576590500E0,4.803511047E-1,6.598877563E0,5.333558807E0
3.586543500E0,6.271957397E-1,5.735772400E0,5.739664307E0
3.596496500E0,6.566844177E-1,5.852828979E0,6.957831116E0
3.606449500E0,3.411405945E-1,6.533313904E0,8.808432770E0
3.616402500E0,7.848179626E-1,7.300318909E0,8.781339111E0
3.626356500E0,1.068777466E-1,7.614216156E0,8.127498779E0
3.636309500E0,-1.808239746E-1,7.059320068E0,6.549629974E0
3.646262500E0,6.580316162E-1,7.027436371E0,5.576952667E0
3.656215500E0,2.598596191E-1,7.253616028E0,5.595514069E0
3.666168500E0,4.323010254E-1,5.998476105E0,7.267237701E0
3.676121500E0,1.511856079E-1,5.925577698E0,8.209378510E0
3.686074500E0,4.140390015E-1,5.836812286E0,8.704099731E0
3.696027500E0,-3.227288818E-1,6.219716034E0,8.838071136E0
3.705980500E0,7.807763672E-1,6.853647766E0,8.335566101E0
3.715933500E0,1.345701599E-1,6.716981964E0,7.798183594E0
3.725887500E0,1.567240906E-1,7.180717621E0,6.671476593E0
3.735840500E0,6.939569092E-1,7.088808746E0,5.860762482E0
3.745793500E0,3.761677551E-1,6.805897064E0,5.774841156E0
3.755746500E0,1.199755096E0,6.167175293E0,6.297703857E0
3.765699500E0,1.051563263E0,6.275849304E0,7.352560272E0
3.775652500E0,9.151968384E-1,6.626270599E0,7.929610291E0
3.785605500E0,4.185296631E-1,6.141877899E0,8.158933411E0
3.795558500E0,1.206341400E0,6.829398193E0,7.404651947E0
3.805511500E0,3.665876770E-1,6.287225647E0,8.024363251E0
3.815464500E0,3.805087280E-1,7.436535645E0,6.869215393E0
3.825417500E0,7.110214233E-2,6.052813110E0,7.737859039E0
3.835370500E0,-2.525248718E-1,6.261928253E0,6.588099976E0
3.845324500E0,1.371148682E-1,6.087241516E0,7.586074677E0
3.855277500E0,2.502795410E-1,5.295986938E0,8.350834351E0
3.865230500E0,1.448986816E-1,6.590644684E0,7.833809509E0
3.875183500E0,3.356021118E-1,6.975644073E0,7.893984375E0
3.885136500E0,3.065625000E-1,6.021079102E0,8.062683563E0
3.895089500E0,3.222798157E-1,6.480024719E0,8.067323914E0
3.905042500E0,4.697232056E-1,7.298522644E0,6.997199249E0
3.914995500E0,3.870950317E-1,6.007607117E0,7.989934845E0
3.924948500E0,1.332229614E-2,5.933062134E0,7.769143982E0
3.934901500E0,-5.104385376E-2,6.155499573E0,7.507338409E0
3.944855500E0,3.685336304E-1,6.001320190E0,8.057743835E0
3.954808500E0,1.648072815E-1,5.777834930E0,8.084837494E0
3.964761500E0,3.882925415E-1,5.935756531E0,7.616760864E0
3.974714500E0,6.080355835E-1,5.695655823E0,7.665858765E0
3.984667500E0,2.204914856E-1,6.480623474E0,7.059469757E0
3.994620500E0,-1.901046753E-2,6.367608490E0,7.548502808E0
4.004573500E0,-2.076182556E-1,5.318440247E0,8.320597229E0
4.014526500E0,-3.405418396E-1,6.636898499E0,7.158713379E0
4.024479500E0,-2.465373230E-1,7.209906921E0,5.512287140E0
4.034432500E0,1.393601990E-1,7.090904388E0,4.182302856E0
4.044385500E0,1.854643250E-1,6.231990509E0,5.911357269E0
4.054339500E0,1.945953369E-2,6.115981750E0,8.552465057E0
4.064292500E0,9.250762939E-2,6.511309662E0,9.981243896E0
4.074245500E0,1.442999268E-1,6.334078217E0,1.019529877E1
4.084198500E0,-3.272195435E-1,6.116730194E0,8.940308533E0
4.094151500E0,-7.111711121E-1,6.788682861E0,7.683222656E0
4.104104500E0,-9.572593689E-1,7.400310974E0,5.848188629E0
