"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.125390834E-1,-3.757186890E-1,6.367907867E0,7.772886200E0
3.224920833E-1,-4.090992737E-1,6.384822693E0,7.658973083E0
3.324450834E-1,-4.067042542E-1,6.345454559E0,7.495063934E0
3.423970833E-1,-3.050656128E-1,6.379882965E0,7.350614319E0
3.523500834E-1,-1.031355286E-1,6.418652344E0,7.311395874E0
3.623030833E-1,-2.709365845E-2,6.406527557E0,7.348219299E0
3.722560834E-1,1.167572021E-2,6.347699890E0,7.409741364E0
3.822090833E-1,-4.760101318E-2,6.365512848E0,7.441175995E0
3.921620834E-1,2.664459229E-2,6.458918610E0,7.461683350E0
4.021150833E-1,1.913021851E-1,6.527775421E0,7.382048950E0
4.120670834E-1,4.502636719E-1,6.654861145E0,7.268135834E0
4.220200833E-1,6.135740662E-1,6.735243988E0,7.159312134E0
4.319730834E-1,7.577243042E-1,6.803052979E0,7.104076996E0
4.419260833E-1,7.369175720E-1,6.837631073E0,7.099885712E0
4.518790834E-1,6.147715759E-1,6.815477142E0,7.132667542E0
4.618320833E-1,6.361770630E-1,6.708150330E0,7.210655365E0
4.717840834E-1,7.074288940E-1,6.797664185E0,7.180418243E0
4.817370835E-1,8.189469910E-1,6.877747650E0,7.120243378E0
4.916900834E-1,7.557783508E-1,6.980583801E0,6.978188782E0
5.016430833E-1,6.918612671E-1,7.122039642E0,6.835236053E0
5.115960834E-1,6.057902527E-1,7.236102448E0,6.741231537E0
5.215490833E-1,8.123606873E-1,7.367080078E0,6.787185974E0
5.315010834E-1,5.197192383E-1,7.251520386E0,6.968608704E0
5.414540835E-1,5.679190063E-1,7.120991821E0,7.055577850E0
5.514070834E-1,4.659809875E-1,7.067253571E0,7.159761200E0
5.613600835E-1,3.671864319E-1,7.041806488E0,7.129524078E0
5.713130834E-1,4.806504822E-1,7.142097931E0,7.167395325E0
5.812660835E-1,5.888754272E-1,7.358847198E0,7.010521545E0
5.912190834E-1,6.920109558E-1,7.519014130E0,6.727609863E0
6.011710835E-1,6.098318481E-1,7.660769348E0,6.594087524E0
6.111240834E-1,7.933502197E-1,7.969427490E0,6.427933044E0
6.210770835E-1,8.256829834E-1,7.856412506E0,6.508615265E0
6.310300834E-1,5.875282288E-1,7.588469696E0,6.596482544E0
6.409830835E-1,7.406597900E-1,7.419471130E0,6.702611847E0
6.509360834E-1,6.923103333E-1,7.300767975E0,6.804699554E0
6.608880835E-1,7.228468323E-1,7.381001129E0,6.546336823E0
6.708410834E-1,5.264552307E-1,7.504644012E0,6.278693390E0
6.807940835E-1,1.002914429E-1,7.736212463E0,5.997727661E0
6.907470834E-1,-3.981719971E-2,7.926466827E0,5.738017731E0
7.007000835E-1,1.992356873E-1,7.946525116E0,5.789211273E0
7.106530834E-1,5.089416504E-1,7.877219238E0,6.223757629E0
7.206060835E-1,5.632786560E-1,7.839347992E0,6.685397644E0
7.305580834E-1,3.773652649E-1,7.689808960E0,6.682553558E0
7.405110835E-1,4.101470947E-2,7.447612610E0,6.355633392E0
7.504640834E-1,-3.391946411E-1,7.221732330E0,6.144572296E0
7.604170835E-1,-4.119433594E-1,7.266339569E0,5.791456604E0
7.703700834E-1,-1.963916016E-1,7.221732330E0,5.659131775E0
7.803230835E-1,3.023712158E-2,7.198081512E0,5.649851074E0
7.902750834E-1,3.387455750E-1,7.326215057E0,5.769901428E0
8.002280835E-1,2.845582581E-1,7.493567047E0,6.110592957E0
8.101810834E-1,3.697311401E-2,7.758216705E0,6.737489319E0
8.201340835E-1,-2.609074402E-1,8.203241272E0,7.022945709E0
8.300870834E-1,-2.481838989E-1,8.129145355E0,7.215894470E0
8.400400835E-1,-8.173004150E-2,7.980803833E0,6.995103607E0
8.499920834E-1,3.094065857E-1,7.696544952E0,6.391558685E0
8.599450835E-1,4.635859680E-1,7.420069885E0,5.745651855E0
8.698980834E-1,2.544708252E-1,7.281607819E0,5.254223785E0
8.798510835E-1,-2.993774414E-2,7.346872101E0,4.958588562E0
8.898040834E-1,1.627116394E-1,7.389383698E0,5.136867828E0
8.997570835E-1,3.844006348E-1,7.847880249E0,5.769003296E0
9.097100834E-1,3.336561584E-1,8.341254272E0,6.272556152E0
9.196620835E-1,5.197192383E-1,8.007598114E0,6.764433289E0
9.296145835E-1,6.318360901E-1,7.455695801E0,6.992558899E0
9.395675834E-1,7.792794800E-1,7.136409760E0,7.113357697E0
9.495205835E-1,6.756948853E-1,7.300169220E0,6.899003448E0
9.594735834E-1,3.471281433E-1,7.718249817E0,6.300847321E0
9.694265835E-1,2.950364685E-1,7.738008728E0,5.615123291E0
9.793785834E-1,5.981561279E-1,7.707921295E0,4.948559418E0
9.893315835E-1,6.304888916E-1,7.942932587E0,4.216880951E0
9.992845834E-1,7.132667542E-1,7.849526825E0,3.876189423E0
1.009237583E0,9.086105347E-1,7.600744171E0,3.667523346E0
1.019190583E0,5.212161255E-1,7.706574097E0,4.416715393E0
1.029143583E0,4.607418823E-1,7.884404297E0,6.152805176E0
1.039095583E0,6.683601379E-1,8.266110535E0,6.975793762E0
1.049048583E0,6.801855469E-1,8.353079681E0,6.227649536E0
1.059001583E0,6.027964783E-1,8.200247498E0,4.587210846E0
1.068954583E0,1.630110168E-1,8.136779480E0,3.300486603E0
1.078907583E0,2.588117981E-1,7.849377136E0,3.653901672E0
1.088860583E0,2.245330811E-2,8.766220551E0,4.897515564E0
1.098813583E0,9.514215088E-1,1.025741959E1,8.192463684E0
1.108765583E0,1.880988464E0,1.115240845E1,1.111139374E1
1.118718583E0,1.752555542E0,1.137319931E1,1.086186264E1
1.128671583E0,2.051633606E0,1.008363098E1,1.302666092E1
1.138624583E0,1.803300018E0,9.966424713E0,1.338471634E1
1.148577583E0,1.434766388E0,8.127947845E0,1.029573990E1
1.158530583E0,1.353335724E0,5.576952667E0,8.318351898E0
1.168482583E0,1.634151764E0,4.064497833E0,8.081843719E0
1.178435583E0,1.779349823E0,5.678890686E0,6.004763031E0
1.188388583E0,2.071542206E0,6.254593506E0,4.243525543E0
1.198341583E0,6.993457031E-1,7.451803894E0,2.367626495E0
1.208294583E0,-8.717871094E-1,1.009156448E1,-1.600172424E-1
1.218247583E0,-1.229543152E0,1.159099640E1,-1.649270325E0
1.228200583E0,-7.165599060E-1,1.077624069E1,-1.678309937E0
1.238152583E0,5.162763977E-1,8.635841675E0,-6.836283875E-1
1.248105583E0,1.288670197E0,7.783813477E0,4.167333984E0
1.258058583E0,1.977537689E0,8.162226562E0,9.193282471E0
1.268011583E0,2.019001465E0,8.362659760E0,1.082863174E1
1.277964583E0,2.018402710E0,8.840316467E0,1.212822922E1
1.287917583E0,1.949994965E0,9.436526642E0,1.152213959E1
1.297869583E0,1.616787872E0,1.010024643E1,7.392078094E0
1.307822583E0,1.184636536E0,9.211694183E0,1.939367065E0
1.317775583E0,7.397616577E-1,6.242917786E0,-3.234773254E-1
1.327728583E0,-1.296603699E0,6.995402985E0,-6.225553894E-1
1.337681583E0,-2.255809021E0,8.369844818E0,7.150630188E-1
1.347634583E0,-1.971699829E0,7.599696350E0,3.130140839E0
1.357586583E0,-1.841171265E0,6.707551575E0,4.322261810E0
1.367539583E0,-1.573228455E0,7.687114563E0,6.810687103E0
1.377492583E0,-5.834866333E-1,7.472311249E0,1.181029037E1
1.387445583E0,-4.212240601E-1,7.457042999E0,1.243134888E1
1.397398583E0,-1.119072876E0,7.244634705E0,8.546926575E0
1.407351583E0,-9.472302246E-1,5.944588165E0,7.367229767E0
1.417304583E0,-2.251917114E0,5.748795319E0,6.702312469E0
1.427256583E0,-3.997736664E0,6.244264984E0,5.735922089E0
1.437209583E0,-4.168232117E0,6.643335114E0,4.856949921E0
1.447162583E0,-4.107159119E0,5.137017517E0,7.662565613E0
1.457115583E0,-3.666924591E0,5.207969971E0,9.480984192E0
1.467068583E0,-2.958447876E0,4.934189301E0,1.149010620E1
1.477021583E0,-2.485431519E0,4.713847504E0,1.242670853E1
1.486973583E0,-3.013084259E0,4.587959290E0,1.168440216E1
1.496926583E0,-3.906576233E0,7.353009338E0,9.469158783E0
1.506879583E0,-2.897973633E0,7.245383148E0,8.229586487E0
1.516832583E0,-8.532257080E-1,5.599855042E0,7.496710510E0
1.526785583E0,1.935924225E0,3.500321045E0,8.884774017E0
1.536738583E0,2.888842621E0,3.869902496E0,8.329728241E0
1.546690583E0,2.560724945E0,6.011049957E0,7.911797333E0
1.556643583E0,2.067350922E0,9.215586090E0,6.813381500E0
1.566596583E0,3.093018036E0,6.112987976E0,1.119521942E1
1.576549583E0,3.465892639E0,4.753664703E0,1.276620255E1
1.586502583E0,2.243235168E0,4.407734070E0,1.029573990E1
1.596455583E0,4.664300537E-1,4.549339600E0,6.708449707E0
1.606408583E0,-3.954776001E-1,4.932991791E0,6.846462708E0
1.616360583E0,-1.136436768E0,7.098089447E0,7.416627045E0
1.626313583E0,-2.143093414E0,9.068891144E0,6.783443756E0
1.636266583E0,-2.519410858E0,8.968749390E0,5.837560730E0
1.646219583E0,-2.012564850E0,7.777825928E0,3.607947235E0
1.656172583E0,-1.747466125E0,5.777685242E0,2.792293396E0
1.666125583E0,-1.414708099E0,4.352798309E0,3.708987122E0
1.676077583E0,-2.088606720E0,4.744833069E0,5.776338043E0
1.686030583E0,-2.591710510E0,6.540498962E0,6.444548492E0
1.695983583E0,-2.771037598E0,9.199270020E0,4.856800232E0
1.705936583E0,-2.425556030E0,8.961564331E0,4.637206879E0
1.715889583E0,-1.713486786E0,7.223678284E0,5.745951233E0
1.725842583E0,-1.534608765E0,5.735622711E0,8.632099457E0
1.735794583E0,-4.480183411E-1,5.079387360E0,9.161997528E0
1.745747583E0,-6.177653503E-1,4.982838135E0,7.314689026E0
1.755700583E0,-4.760101318E-1,6.015690308E0,5.715265045E0
1.765653583E0,1.781295776E-1,7.621101837E0,7.057673492E0
1.775606583E0,-4.445755005E-2,9.253906403E0,8.717871094E0
1.785559583E0,1.094673615E0,6.996600494E0,9.411828003E0
1.795512583E0,5.587879944E-1,6.374344482E0,7.091952209E0
1.805464583E0,1.127156067E-1,5.105133820E0,1.049752029E1
1.815417583E0,-8.562194824E-2,6.203100586E0,1.225770996E1
1.825370583E0,-1.999841309E-1,7.041207733E0,1.095796280E1
1.835323583E0,-1.286574554E0,7.107070770E0,7.116650848E0
1.845276583E0,-2.925366669E0,5.167404327E0,4.546495514E0
1.855229583E0,-3.805236969E0,6.675667877E0,3.053949280E0
1.865181583E0,-1.423839111E0,6.571035461E0,4.897814941E0
1.875134583E0,-2.703527985E0,5.821693726E0,8.267906799E0
1.885087583E0,-1.370998993E0,6.329737244E0,1.205922272E1
1.895040583E0,5.638774109E-1,3.642824707E0,1.453522385E1
1.904993583E0,-1.868713989E0,4.301006012E0,1.099403778E1
1.914946583E0,-3.036735077E0,6.092181244E0,6.632258148E0
1.924899125E0,-2.756817169E0,7.217840424E0,5.434449005E0
1.934852125E0,-2.634970551E0,6.714137878E0,6.196663971E0
1.944805125E0,-2.269730072E0,5.054389343E0,9.013356628E0
1.954758125E0,-3.508703613E-1,5.056035919E0,9.819729767E0
1.964711125E0,-5.933660889E-1,4.810696106E0,9.906100159E0
1.974664125E0,-1.821112976E0,4.846022644E0,8.693471832E0
1.984616125E0,-9.566606140E-1,4.688849487E0,6.409820709E0
1.994569125E0,-9.481283569E-1,6.217620392E0,2.872676239E0
2.004522125E0,-1.302291870E0,7.282505951E0,2.660267944E0
2.014475125E0,-4.983137512E-1,7.316036224E0,5.388644257E0
2.024428125E0,-1.392105103E-1,7.731572113E0,6.697821808E0
2.034381125E0,-2.112107849E-1,5.837261353E0,8.328530731E0
2.044334125E0,-1.832189941E-1,4.932991791E0,8.381969604E0
2.054286125E0,-1.930984497E-2,4.589905243E0,7.173083496E0
2.064239125E0,-3.573069763E-1,7.898325348E0,3.586392059E0
2.074192125E0,-4.575984192E-1,1.237701187E1,1.320703583E0
2.084145125E0,1.152303772E0,1.071397018E1,3.648063812E0
2.094098125E0,2.266287231E0,6.013145599E0,7.164551239E0
2.104051125E0,1.409468994E0,3.682342529E0,9.576335907E0
2.114003125E0,-7.189549255E-1,7.168592834E0,8.325836334E0
2.123956125E0,-1.347198486E0,8.761280823E0,7.857310638E0
2.133909125E0,-1.325493622E0,7.378157043E0,7.619305573E0
2.143862125E0,-1.070424042E0,4.768633575E0,8.525970154E0
2.153815125E0,-1.084195404E0,4.136198730E0,9.533973999E0
2.163768125E0,-1.554068298E0,5.176385651E0,9.512418823E0
2.173721125E0,-1.609004059E0,7.063960419E0,6.988367615E0
2.183673125E0,-6.183641052E-1,6.837631073E0,5.832321625E0
2.193626125E0,-1.462458801E-1,8.387208710E0,5.007387085E0
2.203579125E0,-1.465452576E-1,8.878187714E0,5.821394348E0
2.213532125E0,-1.884580994E-1,4.784650269E0,9.406738586E0
2.223485125E0,-1.264570312E0,3.756288757E0,9.466015320E0
2.233438125E0,-1.575174408E0,6.028713226E0,7.312443695E0
2.243390125E0,-1.769170990E0,7.510930939E0,5.776637421E0
2.253343125E0,-2.502046967E0,7.670798492E0,5.149741058E0
2.263296125E0,-2.413131866E0,7.955207062E0,5.571713562E0
2.273249125E0,-1.952689362E0,6.828350372E0,6.143225098E0
2.283202125E0,-3.816164246E0,8.023016052E0,4.537514191E0
2.293155125E0,-4.246669006E0,8.330476685E0,5.915249176E0
2.303107125E0,-3.158731384E0,7.058122559E0,7.470964050E0
2.313060125E0,-2.832559662E0,5.936804352E0,7.504194946E0
2.323013125E0,-2.365381165E0,4.624483337E0,8.229436798E0
2.332966125E0,-2.520458679E0,5.634582825E0,7.876321106E0
2.342919125E0,-3.165617065E0,7.524402924E0,6.638545074E0
2.352872125E0,-3.018622742E0,7.757767639E0,5.503156128E0
2.362824125E0,-2.715802460E0,7.473359070E0,5.260510712E0
2.372777125E0,-3.011138306E0,8.748856659E0,4.065994720E0
2.382730125E0,-2.669099579E0,6.308481445E0,6.285279694E0
2.392683125E0,-2.676733704E0,4.292773132E0,7.671397247E0
2.402636125E0,-3.383713531E0,5.376818848E0,6.220614166E0
2.412589125E0,-3.555556183E0,6.823859711E0,5.001100159E0
2.422542125E0,-2.698887634E0,7.546856232E0,4.168381805E0
2.432494125E0,-2.292782135E0,7.413782959E0,4.118086395E0
2.442447125E0,-1.522184601E0,7.394024048E0,6.287674713E0
2.452400125E0,-1.407523041E0,7.528444519E0,9.072633362E0
2.462353125E0,-2.398162994E0,6.827751617E0,1.113384705E1
2.472306125E0,-2.673889618E0,6.745123444E0,1.140014328E1
2.482259125E0,-2.999911652E0,6.615792389E0,1.174787018E1
2.492211125E0,-2.265239410E0,8.004604340E0,1.022688309E1
2.502164125E0,-7.869136047E-1,5.714366913E0,7.946375427E0
2.512117125E0,3.031196594E-1,4.897066498E0,4.285887451E0
2.522070125E0,-9.741741943E-1,5.982609100E0,4.759951630E0
2.532023125E0,-6.635700989E-1,7.775281219E0,5.341941376E0
2.541976125E0,-1.429527283E-1,7.545958099E0,5.273683319E0
2.551928125E0,-9.306147766E-1,7.061266022E0,5.578898621E0
2.561881125E0,-1.590292969E0,5.735323334E0,6.786287842E0
2.571834125E0,-1.341660004E0,6.255641327E0,7.806117096E0
2.581787125E0,-1.443897400E0,6.677015076E0,9.765991516E0
2.591740125E0,-1.773362274E0,6.747817841E0,8.990903320E0
2.601693125E0,-4.924758911E-1,6.280190277E0,5.609135742E0
2.611646125E0,3.248245239E-2,6.866970062E0,2.432441711E0
2.621598125E0,-5.650749207E-1,5.298082581E0,5.955964508E0
2.631551125E0,4.659809875E-1,5.510341187E0,8.755442963E0
2.641504125E0,8.258326721E-1,7.863747253E0,8.262967072E0
2.651457125E0,-2.640509033E-1,7.019203491E0,9.594448242E0
2.661410125E0,-3.975732422E-1,4.953499146E0,1.027448410E1
2.671363125E0,-5.345384216E-1,5.181175690E0,7.799979858E0
2.681315125E0,-1.020128632E0,6.743327179E0,5.222190399E0
2.691268125E0,1.072519684E0,6.399641876E0,6.504124603E0
2.701221125E0,1.562450867E0,5.162314911E0,8.774154053E0
2.711174125E0,-2.710862732E-1,4.983137512E0,1.040665924E1
2.721127125E0,1.384920044E0,7.856562195E0,6.412515106E0
2.731080125E0,2.782413940E0,1.094224548E1,3.238964539E0
2.741032125E0,4.584965515E-1,8.664581909E0,7.142397308E0
2.750985125E0,-9.105564880E-1,5.277126160E0,9.556277618E0
2.760938125E0,2.109114075E-1,3.676804047E0,9.149872742E0
2.770891125E0,1.141825562E0,5.507497101E0,7.678432617E0
2.780844125E0,1.068627777E0,8.976982269E0,7.489974518E0
2.790797125E0,1.653162231E0,8.071664886E0,1.004740631E1
2.800750125E0,1.406624908E0,5.533542938E0,9.764494629E0
2.810702125E0,-8.430468750E-1,4.658013611E0,6.412814484E0
2.820655125E0,7.457492065E-1,5.119653625E0,3.205733643E0
2.830608125E0,2.061213684E0,5.096451874E0,5.865552521E0
2.840561125E0,2.271077271E0,6.949747925E0,9.940827942E0
2.850514125E0,2.337389374E0,8.549920349E0,1.009590546E1
2.860467125E0,2.280807037E0,7.495812378E0,8.242459717E0
2.870419125E0,2.607427826E0,5.602100372E0,5.951773224E0
2.880372125E0,3.154839478E0,4.946763153E0,4.715793457E0
2.890325125E0,3.927083588E0,7.760761414E0,3.693269806E0
2.900278125E0,3.455115051E0,7.038513336E0,6.685098267E0
2.910231125E0,2.081122284E0,5.933511200E0,9.618248749E0
2.920184125E0,1.250798950E0,5.565276947E0,1.067490143E1
2.930135958E0,2.062111816E0,6.473737793E0,1.011536499E1
2.940088958E0,2.574047241E0,6.732699280E0,9.631870422E0
2.950041958E0,3.075205078E0,6.908882904E0,6.448141022E0
2.959994958E0,2.530787201E0,7.481292572E0,3.473826141E0
2.969947958E0,1.210832062E0,6.080355835E0,4.125570831E0
2.979900958E0,2.635120239E0,4.460424500E0,6.465804291E0
2.989852958E0,2.571053467E0,5.193599854E0,8.271798706E0
2.999805958E0,1.122665405E0,6.032455444E0,8.685987396E0
3.009758958E0,1.095721436E-1,5.997128906E0,9.135352936E0
3.019711958E0,8.774752808E-1,7.826175385E0,7.603737946E0
3.029664958E0,4.070036316E-1,6.757996674E0,6.227499847E0
3.039617958E0,6.626719666E-1,5.829178162E0,6.171665955E0
3.049570958E0,1.739233246E0,5.842201080E0,6.975344696E0
3.059522958E0,-8.457412720E-2,7.440876617E0,6.351591797E0
3.069475958E0,-8.981323242E-2,6.251749420E0,6.470444641E0
3.079428958E0,2.980302429E-1,5.532644806E0,6.226152649E0
3.089381958E0,-1.272952881E0,4.780159607E0,8.184530182E0
3.099334958E0,-7.321275330E-1,4.240831146E0,9.652078400E0
3.109287958E0,1.531914368E0,8.002508698E0,9.032367096E0
3.119239958E0,1.757345581E-1,1.051922516E1,6.610403595E0
3.129192958E0,-7.024891663E-1,7.857011261E0,5.950725403E0
3.139145958E0,-6.861730957E-1,4.840334473E0,6.781647491E0
3.149098958E0,-1.061293030E0,7.151678009E0,5.918692017E0
3.159051958E0,-1.802401886E0,7.339687042E0,6.770121460E0
3.169004958E0,-7.194039917E-1,7.013814697E0,5.088218994E0
3.178956958E0,-8.761280823E-1,5.332361298E0,3.638483734E0
3.188909958E0,-3.698808289E-1,4.112996979E0,6.453978882E0
3.198862958E0,-4.161346436E-2,7.530091095E0,9.936486969E0
3.208815958E0,-8.864566040E-1,1.210188400E1,8.734336853E0
3.218768958E0,-1.550026703E0,1.349458786E1,6.246959381E0
3.228721958E0,-7.194039917E-1,8.104895782E0,8.614585876E0
3.238674958E0,1.172062683E-1,4.420457611E0,8.819809113E0
3.248626958E0,2.884501648E-1,3.379971313E0,7.095395050E0
3.258579958E0,-2.017803955E-1,6.012546844E0,4.043242035E0
3.268532958E0,1.951940918E-1,6.652765503E0,5.204227753E0
3.278485958E0,-8.755293274E-1,8.687035217E0,4.762496338E0
3.288438958E0,-8.463400269E-1,6.898554382E0,8.016280060E0
3.298391958E0,-6.815327454E-1,4.245471497E0,1.229588058E1
3.308343958E0,5.538482666E-2,3.920347595E0,1.166239792E1
3.318296958E0,-5.403762817E-2,6.531517639E0,7.884104919E0
3.328249958E0,4.951702881E-1,7.332052917E0,6.556515656E0
3.338202958E0,1.519340515E-1,7.721393280E0,5.037175140E0
3.348155958E0,3.230282593E-1,8.105344849E0,2.811603241E0
3.358108958E0,7.527845764E-1,6.608906708E0,1.863175507E0
3.368060958E0,1.068927155E0,3.943249969E0,6.134992218E0
3.378013958E0,3.742218018E-2,5.010979614E0,1.203452408E1
3.387966958E0,-4.733157349E-1,1.024215134E1,1.052820648E1
3.397919958E0,-1.077309723E0,6.734794922E0,1.164039368E1
3.407872958E0,8.571176147E-1,6.451134796E0,1.113848740E1
3.417825958E0,1.109343109E0,7.912845154E0,9.265133057E0
3.427778958E0,-1.796264648E-1,8.643326111E0,4.024830322E0
3.437730958E0,1.000669098E0,6.393654327E0,7.349716187E-2
3.447683958E0,1.339414673E0,6.308182068E0,-9.062155151E-1
3.457636958E0,-3.957769775E-1,7.370672607E0,3.797303467E0
3.467589958E0,-2.953358459E-1,8.537795563E0,7.243886261E0
3.477542958E0,8.830137634E-1,8.051007843E0,7.382797394E0
3.487495958E0,1.203497314E-1,6.347400513E0,1.068029022E1
3.497447958E0,-4.670288086E-1,5.432802429E0,1.469284607E1
3.507400958E0,2.851570129E-1,7.401059418E0,1.171508835E1
3.517353958E0,2.584525452E0,7.175328827E0,7.798033905E0
3.527306958E0,3.173999634E0,7.776329041E0,4.754862213E0
3.537259958E0,2.463876343E0,1.105930206E1,1.627415771E0
3.547212958E0,1.781894531E0,7.618257751E0,2.364932098E0
3.557164958E0,2.069745941E0,2.908900909E0,5.444478149E0
3.567117958E0,1.991458740E0,1.545536041E0,8.554111633E0
3.577070958E0,1.838476868E0,6.942862244E0,6.941215668E0
3.587023958E0,2.739453278E0,1.214259933E1,4.763095093E0
3.596976958E0,2.832859039E0,9.105415192E0,8.074359283E0
3.606929958E0,1.475182343E0,5.467679901E0,1.098370926E1
3.616882958E0,1.840273132E0,2.894530792E0,1.033899994E1
3.626834958E0,2.345322876E0,5.257367249E0,6.694528656E0
3.636787958E0,1.915865936E0,7.989336090E0,5.145998840E0
3.646740958E0,1.407972107E0,6.398594055E0,6.366111603E0
3.656693958E0,4.360432434E-1,5.098098450E0,7.889942780E0
3.666646958E0,8.566685486E-1,6.954537964E0,6.722819824E0
3.676599958E0,4.655319214E-1,4.628824310E0,9.202263794E0
3.686551958E0,3.861968994E-1,6.191125488E0,8.692723389E0
3.696504958E0,9.086105347E-2,9.007668457E0,4.755460968E0
3.706457958E0,-7.634124756E-3,6.215674438E0,3.450325012E0
3.716410958E0,4.767585754E-1,4.258644104E0,3.598516846E0
3.726363958E0,1.832189941E-1,5.702541504E0,7.945028229E0
3.736316958E0,-9.939331055E-2,6.276597748E0,1.285466858E1
3.746268958E0,1.499880981E-1,6.996600494E0,1.225336899E1
3.756221958E0,-1.202748871E0,8.977880402E0,9.854607239E0
3.766174958E0,-8.927435303E-1,6.292913818E0,1.044902115E1
3.776127958E0,-2.206411743E-1,6.818021851E0,8.276588745E0
3.786080958E0,-1.335672455E0,7.291936340E0,2.751128998E0
3.796033958E0,-1.185384979E0,6.836433563E0,-1.005010071E0
3.805986958E0,-1.059796143E-1,8.237070923E0,1.136586456E0
3.815938958E0,-1.634600830E-1,7.692802734E0,4.517455902E0
3.825891958E0,-1.523831177E-1,2.805016937E0,9.280850372E0
3.835844958E0,2.712359619E-1,3.497626648E0,1.050036438E1
3.845797958E0,2.463876343E-1,7.504045258E0,1.151540359E1
3.855750958E0,1.312770081E-1,1.369547012E1,7.581284637E0
3.865703958E0,-1.463806000E0,1.036624329E1,5.061125336E0
3.875655958E0,-7.924520874E-1,4.850812683E0,5.846542053E0
3.885608958E0,-3.402424622E-1,1.238075409E0,9.407936096E0
3.895561958E0,-1.619781647E0,4.467908936E0,9.548194427E0
3.905514958E0,-1.701511688E0,6.819668427E0,8.726553040E0
3.915467958E0,-3.318598938E-1,8.992400208E0,5.107379150E0
3.925421250E0,-2.947370911E-1,7.035669250E0,5.177433472E0
3.935373250E0,2.502795410E-1,4.908891907E0,8.779093781E0
3.945326250E0,3.969744873E-1,4.557572479E0,1.078552139E1
3.955279250E0,-3.858975220E-1,4.885540466E0,9.713151398E0
3.965232250E0,-1.154100037E0,6.768325195E0,6.849606171E0
3.975185250E0,-8.574169922E-1,9.179511108E0,5.431904297E0
3.985138250E0,-7.063810730E-1,7.951764221E0,4.254901886E0
3.995091250E0,-4.981640625E-1,6.166576538E0,3.197351074E0
4.005043250E0,-6.692582703E-1,8.554261322E0,2.995420990E0
4.014996250E0,-1.551373901E0,8.884324951E0,5.037923584E0
4.024949250E0,-1.585502930E0,9.272767181E0,4.701872406E0
4.034902250E0,-7.280859375E-1,6.776408386E0,7.371421051E0
4.044855250E0,-5.099894714E-1,6.037993927E0,1.183124680E1
4.054808250E0,-4.032614136E-1,9.483079834E0,1.234258347E1
4.064760250E0,-8.434959412E-1,7.022796021E0,1.267249741E1
4.074713250E0,2.239343262E-1,3.888463898E0,1.117785553E1
4.084666250E0,1.573228455E-1,6.549480286E0,4.712350616E0
4.094619250E0,5.987548828E-3,6.548881531E0,1.930834808E0
4.104572250E0,1.337319031E0,5.842201080E0,1.448687439E0
4.114525250E0,1.365161133E-1,4.161047058E0,3.991000671E0
4.124477250E0,-1.511856079E-2,5.430856476E0,6.954687653E0
4.134430250E0,-3.266207886E-1,6.152805176E0,1.137275024E1
4.144383250E0,-5.629792786E-1,8.185578003E0,1.143996048E1
