"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.243614375E0,-3.695814514E-1,6.535259857E0,7.356901245E0
1.253569375E0,-4.168830872E-1,6.536906433E0,7.351662140E0
1.263524375E0,-4.872367859E-1,6.518644409E0,7.336244202E0
1.273479375E0,-5.510041809E-1,6.523434448E0,7.331454163E0
1.283434375E0,-5.275030518E-1,6.504573669E0,7.282655640E0
1.293389375E0,-5.242098999E-1,6.526128845E0,7.263046417E0
1.303344375E0,-4.646337891E-1,6.536756744E0,7.309000854E0
1.313299375E0,-4.971162415E-1,6.549480286E0,7.350464630E0
1.323254375E0,-4.414320374E-1,6.533912659E0,7.366032257E0
1.333209375E0,-4.288581848E-1,6.522985382E0,7.342830505E0
1.343164375E0,-3.692820740E-1,6.542744293E0,7.337441711E0
1.353120375E0,-3.192860413E-1,6.521787872E0,7.352859650E0
1.363075375E0,-3.125500488E-1,6.497687988E0,7.370223541E0
1.373030375E0,-3.020718384E-1,6.488107910E0,7.362739105E0
1.382985375E0,-3.281176758E-1,6.471342773E0,7.378755798E0
1.392940375E0,-3.305126953E-1,6.467151489E0,7.398963776E0
1.402895375E0,-3.116519165E-1,6.487509155E0,7.381599884E0
1.412850375E0,-2.953358459E-1,6.476132812E0,7.359445953E0
1.422805375E0,-2.622546387E-1,6.491401062E0,7.377109222E0
1.432760375E0,-2.513273621E-1,6.510112152E0,7.382647705E0
1.442715417E0,-3.104544067E-1,6.531068573E0,7.366631012E0
1.452670416E0,-3.138972473E-1,6.507717133E0,7.356152802E0
1.462625416E0,-3.062631226E-1,6.489006042E0,7.358098755E0
1.472580417E0,-2.866539001E-1,6.488257599E0,7.327412567E0
1.482536417E0,-2.335144043E-1,6.485114136E0,7.322173462E0
1.492491417E0,-2.160008240E-1,6.509064331E0,7.300468597E0
1.502446416E0,-2.131567383E-1,6.522835693E0,7.310497742E0
1.512401416E0,-2.176473999E-1,6.549480286E0,7.375013580E0
1.522356417E0,-1.751358032E-1,6.558162231E0,7.355104980E0
1.532311417E0,-1.553768921E-1,6.534511414E0,7.351662140E0
1.542266416E0,-1.796264648E-1,6.537355499E0,7.339687042E0
1.552221416E0,-1.716929626E-1,6.538553009E0,7.332052917E0
1.562176417E0,-1.800755310E-1,6.556665344E0,7.317383423E0
1.572131416E0,-1.538800049E-1,6.578669586E0,7.319179688E0
1.582086416E0,-1.160087585E-1,6.582711182E0,7.355703735E0
1.592041417E0,-1.055305481E-1,6.542444916E0,7.406298523E0
1.601996417E0,-1.251397705E-1,6.511159973E0,7.401358795E0
1.611952417E0,-1.300794983E-1,6.493646393E0,7.389383698E0
1.621907416E0,-1.294807434E-1,6.495442657E0,7.353757782E0
1.631862416E0,-1.212478638E-1,6.498586121E0,7.334897003E0
1.641817417E0,-1.221459961E-1,6.474935303E0,7.352709961E0
1.651772417E0,-1.320254517E-1,6.468798065E0,7.393724670E0
1.661727416E0,-1.661544800E-1,6.461014252E0,7.420518951E0
1.671682416E0,-1.673519897E-1,6.457870789E0,7.398963776E0
1.681637417E0,-1.645079041E-1,6.490802307E0,7.371720428E0
1.691592416E0,-1.565744019E-1,6.503525848E0,7.337591400E0
1.701547416E0,-1.215472412E-1,6.501879272E0,7.306306458E0
1.711502417E0,-2.874023438E-2,6.523584137E0,7.288942566E0
1.721457417E0,1.646575928E-2,6.545738068E0,7.277865601E0
1.731412416E0,8.592132568E-2,6.552474060E0,7.266489258E0
1.741367416E0,4.251159668E-2,6.543343048E0,7.310497742E0
1.751323416E0,4.206253052E-2,6.534511414E0,7.332501984E0
1.761278416E0,1.960922241E-2,6.549180908E0,7.326364746E0
1.771233417E0,3.083587646E-2,6.538702698E0,7.329208832E0
1.781188416E0,5.134323120E-2,6.490353241E0,7.337741089E0
1.791143416E0,4.535568237E-2,6.528224487E0,7.316036224E0
1.801098417E0,7.035369873E-3,6.580765228E0,7.316634979E0
1.811053417E0,-5.194198608E-2,6.561455383E0,7.298372955E0
1.821008416E0,-7.783813477E-2,6.526727600E0,7.287295990E0
1.830963416E0,-4.969665527E-2,6.544690247E0,7.297474823E0
1.840918417E0,-3.832031250E-2,6.547234955E0,7.307503967E0
1.850873416E0,-2.559677124E-2,6.579717407E0,7.322921906E0
1.860828416E0,-3.053649902E-2,6.608008575E0,7.341183929E0
1.870783417E0,-2.439926147E-2,6.627917175E0,7.326514435E0
1.880739416E0,2.604583740E-2,6.592740326E0,7.315287781E0
1.890694417E0,1.052311707E-1,6.585555267E0,7.312892761E0
1.900649416E0,9.415420532E-2,6.572232971E0,7.331454163E0
1.910604416E0,1.318757629E-1,6.519243164E0,7.355104980E0
1.920559417E0,1.357676697E-1,6.508465576E0,7.377408600E0
1.930514417E0,1.468446350E-1,6.446494446E0,7.461683350E0
1.940469416E0,1.423539734E-1,6.405479736E0,7.489974518E0
1.950424416E0,1.342707825E-1,6.428382111E0,7.451953583E0
1.960379417E0,7.619155884E-2,6.457721100E0,7.405999146E0
1.970334417E0,2.544708252E-2,6.471791840E0,7.391928406E0
1.980289416E0,1.945953369E-2,6.487359467E0,7.357799377E0
1.990244417E0,-4.730163574E-2,6.464008026E0,7.352410583E0
2.000199417E0,-9.400451660E-2,6.489455109E0,7.356901245E0
2.010154416E0,-1.116677856E-1,6.501579895E0,7.370223541E0
2.020109416E0,-7.768844604E-2,6.524781647E0,7.369475098E0
2.030065416E0,-7.454498291E-2,6.527476044E0,7.353907471E0
2.040020416E0,-1.035845947E-1,6.501879272E0,7.377408600E0
2.049975417E0,-1.281335449E-1,6.487958221E0,7.405550079E0
2.059930416E0,-1.622625732E-1,6.463858337E0,7.411537628E0
2.069885416E0,-1.730401611E-1,6.451583862E0,7.419920197E0
2.079840417E0,-1.534309387E-1,6.469696198E0,7.391629028E0
2.089795417E0,-1.579216003E-1,6.491550751E0,7.373217316E0
2.099750416E0,-1.431024170E-1,6.513854370E0,7.364834747E0
2.109705416E0,-1.402583313E-1,6.539451141E0,7.376211090E0
2.119660417E0,-9.265731812E-2,6.545738068E0,7.385940857E0
2.129615416E0,-7.843688965E-2,6.531817017E0,7.390730896E0
2.139570416E0,-8.277786255E-2,6.502927094E0,7.367529144E0
2.149525417E0,-7.214996338E-2,6.474336548E0,7.374863892E0
2.159480417E0,-7.110214233E-2,6.452931061E0,7.384443970E0
2.169436417E0,-1.040336609E-1,6.450086975E0,7.367828522E0
2.179391417E0,-1.035845947E-1,6.468348999E0,7.359296265E0
2.189346416E0,-1.203497314E-1,6.491550751E0,7.345824280E0
2.199301417E0,-1.613644409E-1,6.520889740E0,7.315587158E0
2.209256417E0,-1.651066589E-1,6.527476044E0,7.297025757E0
2.219211416E0,-1.742376709E-1,6.564299469E0,7.288942566E0
2.229166416E0,-1.803749084E-1,6.555916901E0,7.278314667E0
2.239121417E0,-1.496887207E-1,6.577322388E0,7.290289764E0
2.249076417E0,-1.249900818E-1,6.576424255E0,7.292235718E0
2.259031416E0,-1.109193420E-1,6.563101959E0,7.306755524E0
2.268986417E0,-1.513352966E-1,6.575376434E0,7.352859650E0
2.278941417E0,-1.862127686E-1,6.546486511E0,7.371121674E0
2.288896416E0,-1.534309387E-1,6.502627716E0,7.385791168E0
2.298851416E0,-1.886077881E-1,6.477629700E0,7.379953308E0
2.308807416E0,-1.980381775E-1,6.473887482E0,7.375163269E0
2.318762416E0,-2.171983337E-1,6.504573669E0,7.367080078E0
2.328717417E0,-2.194436646E-1,6.525081024E0,7.345375214E0
2.338672416E0,-1.678010559E-1,6.534062347E0,7.344177704E0
2.348627416E0,-1.526824951E-1,6.531667328E0,7.329807587E0
2.358582417E0,-1.619631958E-1,6.554869080E0,7.317832489E0
2.368537417E0,-1.775308228E-1,6.567293243E0,7.333849182E0
2.378492416E0,-2.038760376E-1,6.550677795E0,7.342680817E0
2.388447416E0,-1.767823792E-1,6.527026978E0,7.373516693E0
2.398402417E0,-1.913021851E-1,6.495292969E0,7.367978210E0
2.408357416E0,-2.004331970E-1,6.479425964E0,7.363337860E0
2.418312416E0,-1.815724182E-1,6.476731567E0,7.358398132E0
2.428267417E0,-1.616638184E-1,6.479276276E0,7.372618561E0
2.438222417E0,-1.372645569E-1,6.509812775E0,7.369475098E0
2.448177000E0,-1.266366577E-1,6.538553009E0,7.370373230E0
2.458133000E0,-1.260379028E-1,6.541696472E0,7.355404358E0
2.468088000E0,-1.306782532E-1,6.530320129E0,7.326364746E0
2.478043000E0,-1.372645569E-1,6.511159973E0,7.314988403E0
2.487998000E0,-1.420545959E-1,6.490353241E0,7.328161011E0
2.497953000E0,-1.486408997E-1,6.491401062E0,7.343728638E0
2.507908000E0,-1.510359192E-1,6.495742035E0,7.372618561E0
2.517863000E0,-1.386117554E-1,6.492149506E0,7.368726654E0
2.527818000E0,-1.538800049E-1,6.490951996E0,7.366631012E0
2.537773000E0,-2.130070496E-1,6.499633942E0,7.367978210E0
2.547728000E0,-2.254312134E-1,6.507417755E0,7.361541595E0
2.557683000E0,-1.916015625E-1,6.514752502E0,7.355703735E0
2.567638000E0,-1.642085266E-1,6.529122620E0,7.351063385E0
2.577593000E0,-1.368154907E-1,6.536756744E0,7.356152802E0
2.587548000E0,-1.282832336E-1,6.528074799E0,7.356003113E0
2.597503000E0,-1.318757629E-1,6.520590363E0,7.356751556E0
2.607459000E0,-1.073268127E-1,6.511010284E0,7.357649689E0
2.617414000E0,-9.205856323E-2,6.514902191E0,7.366032257E0
2.627369000E0,-8.008346558E-2,6.526727600E0,7.385940857E0
2.637324000E0,-7.065307617E-2,6.530619507E0,7.370223541E0
2.647279000E0,-7.244934082E-2,6.520290985E0,7.372019806E0
2.657234000E0,-5.658233643E-2,6.519991608E0,7.384593658E0
2.667189000E0,-6.556365967E-2,6.506070557E0,7.385791168E0
2.677144000E0,-7.918533325E-2,6.518943787E0,7.372618561E0
2.687099000E0,-5.134323120E-2,6.516548767E0,7.356152802E0
2.697054000E0,-5.763015747E-2,6.501430206E0,7.317383423E0
2.707009000E0,-5.718109131E-2,6.524781647E0,7.297474823E0
2.716964000E0,-7.229965210E-2,6.549180908E0,7.335645447E0
2.726919000E0,-6.990463257E-2,6.536756744E0,7.331603851E0
2.736874000E0,-6.331832886E-2,6.510860596E0,7.329208832E0
2.746830000E0,-1.028361511E-1,6.513704681E0,7.321874084E0
2.756785000E0,-1.377136230E-1,6.515201569E0,7.322323151E0
2.766740000E0,-1.619631958E-1,6.492748260E0,7.336992645E0
2.776695000E0,-1.568737793E-1,6.492299194E0,7.329957275E0
2.786650000E0,-1.502874756E-1,6.525829468E0,7.330256653E0
2.796605000E0,-1.193019104E-1,6.559509430E0,7.341782684E0
2.806560000E0,-1.005908203E-1,6.559958496E0,7.349566498E0
2.816515000E0,-8.337661743E-2,6.542893982E0,7.353757782E0
2.826470000E0,-6.481521606E-2,6.543343048E0,7.356152802E0
2.836425000E0,-3.053649902E-2,6.534661102E0,7.345973969E0
2.846380000E0,-3.532653809E-2,6.517746277E0,7.344626770E0
2.856335000E0,-2.604583740E-2,6.514752502E0,7.361840973E0
2.866290000E0,-4.191284180E-2,6.520590363E0,7.379354553E0
2.876245000E0,-8.337661743E-2,6.526428223E0,7.392676849E0
2.886200000E0,-1.034349060E-1,6.500232697E0,7.405550079E0
2.896155000E0,-1.429527283E-1,6.506369934E0,7.352410583E0
2.906111000E0,-1.206491089E-1,6.512806549E0,7.332651672E0
2.916066000E0,-1.252894592E-1,6.512806549E0,7.343578949E0
2.926021000E0,-1.363664246E-1,6.499334564E0,7.342082062E0
2.935976000E0,-1.667532349E-1,6.520141296E0,7.355104980E0
2.945931000E0,-1.796264648E-1,6.528823242E0,7.342381439E0
2.955886000E0,-1.857637024E-1,6.520740051E0,7.363188171E0
2.965841000E0,-1.953437805E-1,6.492448883E0,7.389234009E0
2.975796000E0,-1.775308228E-1,6.492448883E0,7.368576965E0
2.985751000E0,-1.713935852E-1,6.481521606E0,7.337142334E0
2.995706000E0,-1.555265808E-1,6.484066315E0,7.334148560E0
3.005661000E0,-1.272354126E-1,6.503825226E0,7.319179688E0
3.015616000E0,-1.121168518E-1,6.542594604E0,7.349865875E0
3.025571000E0,-1.302291870E-1,6.561754761E0,7.353308716E0
3.035526000E0,-1.360670471E-1,6.551725616E0,7.364834747E0
3.045481000E0,-1.267863464E-1,6.528074799E0,7.354805603E0
3.055437000E0,-1.237925720E-1,6.510112152E0,7.356152802E0
3.065392000E0,-1.010398865E-1,6.502178650E0,7.360942841E0
3.075347000E0,-1.001417542E-1,6.493796082E0,7.414082336E0
3.085302000E0,-1.050814819E-1,6.527176666E0,7.400011597E0
3.095257000E0,-1.320254517E-1,6.524033203E0,7.395820313E0
3.105212000E0,-1.475930786E-1,6.515051880E0,7.358996887E0
3.115167000E0,-1.475930786E-1,6.511908417E0,7.318431244E0
3.125122000E0,-1.472937012E-1,6.516848145E0,7.311844940E0
3.135077000E0,-1.660047913E-1,6.530320129E0,7.315138092E0
3.145032000E0,-1.776805115E-1,6.527925110E0,7.334597626E0
3.154987000E0,-2.001338196E-1,6.527775421E0,7.341782684E0
3.164942000E0,-1.910028076E-1,6.504274292E0,7.349716187E0
3.174897000E0,-1.698966980E-1,6.508764954E0,7.333998871E0
3.184852000E0,-1.541793823E-1,6.510860596E0,7.313940582E0
3.194807000E0,-1.793270874E-1,6.542594604E0,7.348219299E0
3.204763000E0,-1.583706665E-1,6.507717133E0,7.367229767E0
3.214718000E0,-1.468446350E-1,6.524033203E0,7.387288055E0
3.224673000E0,-1.483415222E-1,6.532266083E0,7.381749573E0
3.234628000E0,-1.414558411E-1,6.515950012E0,7.385342102E0
3.244583000E0,-1.411564636E-1,6.504723358E0,7.378905487E0
3.254538000E0,-1.269360352E-1,6.495143280E0,7.354655914E0
3.264493000E0,-1.401086426E-1,6.507268066E0,7.341632996E0
3.274448000E0,-1.580712891E-1,6.523733826E0,7.352111206E0
3.284403000E0,-1.697470093E-1,6.531218262E0,7.358098755E0
3.294358000E0,-1.652563477E-1,6.534062347E0,7.352111206E0
3.304313000E0,-1.161584473E-1,6.541397095E0,7.344028015E0
3.314268000E0,-8.906478882E-2,6.531068573E0,7.306156769E0
3.324223000E0,-1.053808594E-1,6.522686005E0,7.323520660E0
3.334178000E0,-9.250762939E-2,6.494095459E0,7.323969727E0
3.344133000E0,-1.207987976E-1,6.518494720E0,7.336693268E0
3.354088000E0,-1.106199646E-1,6.504873047E0,7.335346069E0
3.364044000E0,-9.954299927E-2,6.508914642E0,7.348219299E0
3.373999000E0,-1.387614441E-1,6.520440674E0,7.331454163E0
3.383954000E0,-1.447489929E-1,6.530469818E0,7.333400116E0
3.393909000E0,-1.555265808E-1,6.524482269E0,7.336543579E0
3.403864000E0,-1.344204712E-1,6.521937561E0,7.346872101E0
3.413819000E0,-1.028361511E-1,6.525979156E0,7.381150818E0
3.423774000E0,-8.711883545E-2,6.535259857E0,7.367828522E0
3.433729000E0,-1.154100037E-1,6.499184875E0,7.383545837E0
3.443684375E0,-1.377136230E-1,6.499334564E0,7.382797394E0
3.453639375E0,-1.182540894E-1,6.502328339E0,7.377109222E0
3.463594375E0,-7.619155884E-2,6.525230713E0,7.350614319E0
3.473549375E0,-4.191284180E-2,6.537505188E0,7.339537354E0
3.483504375E0,-3.966751099E-2,6.550228729E0,7.352260895E0
3.493459375E0,-3.562591553E-2,6.529122620E0,7.363487549E0
3.503414375E0,-2.874023438E-2,6.518644409E0,7.357050934E0
3.513369375E0,-3.817062378E-2,6.513554993E0,7.348368988E0
3.523325375E0,-4.311035156E-2,6.508016510E0,7.350913696E0
3.533280375E0,-5.044509888E-2,6.508016510E0,7.350764008E0
3.543235375E0,-2.874023438E-2,6.517746277E0,7.343728638E0
3.553190375E0,-1.556762695E-2,6.522087250E0,7.338788910E0
3.563145375E0,-3.697311401E-2,6.511758728E0,7.352260895E0
3.573100375E0,-5.658233643E-2,6.513255615E0,7.347171478E0
3.583055375E0,-7.214996338E-2,6.511758728E0,7.355404358E0
3.593010375E0,-6.227050781E-2,6.508315887E0,7.352560272E0
3.602965375E0,-4.041595459E-2,6.500382385E0,7.361990662E0
3.612920375E0,-3.847000122E-2,6.489604797E0,7.362739105E0
3.622875375E0,-4.849914551E-2,6.490053864E0,7.364235992E0
3.632830375E0,-6.002517700E-2,6.522236938E0,7.355104980E0
3.642785375E0,-6.242019653E-2,6.541097717E0,7.371720428E0
3.652740375E0,-6.706054688E-2,6.548582153E0,7.368726654E0
3.662695375E0,-3.008743286E-2,6.545438690E0,7.353907471E0
3.672650375E0,-2.260299683E-2,6.520740051E0,7.344926147E0
3.682606375E0,2.020797729E-2,6.497238922E0,7.348069611E0
3.692561375E0,5.867797852E-2,6.507567444E0,7.331154785E0
3.702516375E0,1.916015625E-2,6.522386627E0,7.343279572E0
3.712471375E0,-1.930984497E-2,6.559958496E0,7.351662140E0
3.722426375E0,-5.972579956E-2,6.571484528E0,7.374115448E0
3.732381375E0,-6.915618896E-2,6.554270325E0,7.367978210E0
3.742336375E0,-7.214996338E-2,6.526428223E0,7.356302490E0
3.752291375E0,-1.049317932E-1,6.507567444E0,7.338938599E0
3.762246375E0,-1.240919495E-1,6.493347015E0,7.330406342E0
3.772201375E0,-1.585203552E-1,6.493796082E0,7.365583191E0
3.782156375E0,-1.685494995E-1,6.488407288E0,7.379803619E0
3.792111375E0,-1.737886047E-1,6.506519623E0,7.353159027E0
3.802066375E0,-1.683998108E-1,6.513704681E0,7.328909454E0
3.812021375E0,-1.718426514E-1,6.513854370E0,7.320676575E0
3.821976375E0,-1.740879822E-1,6.495442657E0,7.313192139E0
3.831931375E0,-2.013313293E-1,6.511758728E0,7.295977936E0
3.841886375E0,-2.002835083E-1,6.510710907E0,7.332651672E0
3.851842375E0,-1.842668152E-1,6.495442657E0,7.341782684E0
3.861797375E0,-1.678010559E-1,6.508764954E0,7.327711945E0
3.871752375E0,-1.537303162E-1,6.506220245E0,7.344776459E0
3.881707375E0,-1.481918335E-1,6.515950012E0,7.341483307E0
3.891662375E0,-1.288819885E-1,6.523284760E0,7.373965759E0
3.901617375E0,-1.258882141E-1,6.513704681E0,7.377707977E0
3.911572375E0,-1.182540894E-1,6.543642426E0,7.360643463E0
3.921527375E0,-1.131646729E-1,6.560706940E0,7.365134125E0
3.931482375E0,-1.227447510E-1,6.549929352E0,7.369475098E0
3.941437375E0,-1.360670471E-1,6.505771179E0,7.356152802E0
3.951392375E0,-1.312770081E-1,6.510710907E0,7.326514435E0
3.961347375E0,-1.275347900E-1,6.501130829E0,7.334597626E0
3.971302375E0,-1.142124939E-1,6.535259857E0,7.350314941E0
3.981257375E0,-1.173559570E-1,6.544989624E0,7.381899261E0
3.991212375E0,-1.288819885E-1,6.559958496E0,7.371121674E0
4.001167375E0,-1.284329224E-1,6.556066589E0,7.363786926E0
4.011122375E0,-1.088237000E-1,6.522835693E0,7.365134125E0
4.021078375E0,-8.068222046E-2,6.480922852E0,7.351662140E0
4.031033375E0,-8.277786255E-2,6.471342773E0,7.344327393E0
4.040988375E0,-7.050338745E-2,6.481072540E0,7.355404358E0
