"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.513148000E0,1.263865284E0,-1.125527617E-1,2.240407455E-1,1.288494407E0
1.523118000E0,1.430277627E0,1.040972494E0,-7.641813844E-1,1.926990143E0
1.533088000E0,1.921595915E0,3.986479604E-1,-3.735166276E-1,1.997740156E0
1.543058000E0,1.276122656E0,-1.199144647E0,2.694841361E-1,1.771738869E0
1.553028000E0,1.982146172E0,-6.300418720E-1,-4.828034270E-1,2.135171037E0
1.562997000E0,2.427676084E0,-4.094284719E-1,2.691420740E-1,2.476626799E0
1.572967000E0,2.048065781E0,3.685535109E-1,9.555069584E-1,2.289846869E0
1.582937000E0,1.354822086E0,-7.919702768E-2,8.161578691E-1,1.583644127E0
1.592907000E0,1.716791486E0,-3.899806327E-1,7.751069069E-1,1.923603030E0
1.602877000E0,1.873806183E0,-3.684090847E-1,2.821679163E-1,1.930412805E0
1.612846000E0,1.271087619E0,2.404532951E-1,1.377589390E0,1.889770899E0
1.622816000E0,8.526099962E-1,1.178312480E0,4.204843873E-1,1.513991818E0
1.632786000E0,1.946718477E0,2.400428206E-1,5.044428027E-1,2.025289097E0
1.642756000E0,1.340565405E0,-3.129368421E-1,-1.009351044E0,1.706995782E0
1.652726000E0,1.371017119E0,7.995681489E-1,-1.986750562E0,2.542867469E0
1.662696000E0,1.562836198E0,4.865263492E-1,-7.249348730E-1,1.790166317E0
1.672665000E0,1.045524916E0,-5.055014411E-1,1.719321138E-1,1.173973896E0
1.682635000E0,1.170327741E0,-7.705390620E-1,3.493652880E-1,1.444109958E0
1.692605000E0,5.600475577E-1,-1.228066438E0,4.143348706E-1,1.411904326E0
1.702575000E0,1.036292967E0,-7.390646696E-1,9.460888481E-1,1.585939409E0
1.712545000E0,1.137679886E0,5.486962849E-1,2.992049485E-1,1.298039574E0
1.722515000E0,1.592594725E0,1.659609371E-1,-5.127411711E-1,1.681310352E0
1.732484000E0,1.339589212E0,-1.084429000E0,6.862309831E-1,1.855100665E0
1.742454000E0,1.451563538E0,-4.670823106E-1,3.085160547E-1,1.555758576E0
1.752424000E0,1.169340073E0,7.006133795E-2,-6.634835601E-2,1.173314494E0
1.762394000E0,1.347435737E0,1.371190782E0,9.744221163E-1,2.155283203E0
1.772364000E0,9.373355663E-1,1.325198045E0,2.082441416E0,2.640323858E0
1.782333000E0,7.722620903E-1,5.410966587E-1,7.763973874E-1,1.221461106E0
1.792303000E0,1.774328527E0,-1.069835812E-1,5.383648396E-2,1.778365984E0
1.802273000E0,1.502630196E0,1.225735445E0,-7.198612440E-1,2.068459595E0
1.812243000E0,2.192970018E0,2.785233468E0,-1.145623328E0,3.725465847E0
1.822213000E0,2.558091944E0,6.240148544E-1,-7.547258520E-1,2.739131257E0
1.832183000E0,1.981560427E0,-1.220384366E0,3.208507562E-1,2.349226455E0
1.842152000E0,1.105647961E0,-2.664207798E-1,-9.076165080E-2,1.140909779E0
1.852122000E0,1.004932888E0,5.752876675E-1,2.869170249E-2,1.158304460E0
1.862092000E0,1.156432637E0,2.575818363E-1,6.882716614E-1,1.370183465E0
1.872062000E0,8.708135480E-1,1.021627858E0,7.849898708E-1,1.555071964E0
1.882032000E0,1.226211116E0,-3.220617145E-2,1.039499288E0,1.607852514E0
1.892001000E0,1.129420255E0,-9.148150152E-1,6.444000024E-1,1.589883011E0
1.901971000E0,1.374801583E0,-4.314572722E-1,7.588037002E-1,1.628501712E0
1.911941000E0,1.703821923E0,9.190460604E-1,9.939114708E-1,2.176123806E0
1.921911000E0,1.826929640E0,2.792451856E-1,5.804741478E-1,1.937162879E0
1.931881000E0,1.815637351E0,-8.663839898E-1,-8.701820487E-1,2.191888913E0
1.941851000E0,1.406565121E0,-1.772387543E-1,-1.107932761E0,1.799264855E0
1.951820000E0,1.562175024E0,8.656460711E-1,-7.169393903E-1,1.924509292E0
1.961790000E0,1.469371818E0,9.371259436E-1,-9.092560673E-1,1.965707295E0
1.971760000E0,2.474641652E0,-8.264711881E-1,2.543597281E-2,2.609128766E0
1.981730000E0,1.907155631E0,-2.490074793E-1,1.555490341E0,2.473620328E0
1.991700000E0,2.068729110E0,2.576873785E-1,1.173953088E0,2.392531874E0
2.001669000E0,2.433008453E0,-1.029145038E-1,4.677433383E-1,2.479698642E0
2.011639000E0,1.889546742E0,7.262212604E-2,1.331635537E0,2.312771944E0
2.021609000E0,1.799163113E0,1.422879291E0,4.660798055E-1,2.340684466E0
2.031579000E0,2.023902016E0,4.299922523E-1,-8.894106174E-1,2.252137641E0
2.041549000E0,2.449502717E0,-5.973699698E-1,7.819364548E-2,2.522504448E0
2.051519000E0,2.228071292E0,1.788584623E0,-4.811246914E-1,2.897381163E0
2.061488000E0,2.370961747E0,1.631570803E0,-1.513388634E0,3.251742310E0
2.071458000E0,1.792711588E0,-8.329241753E-1,-3.673337817E-2,1.977100620E0
2.081428000E0,1.210122648E0,-3.332538700E-1,8.936223668E-1,1.540784184E0
2.091398000E0,1.138804305E0,2.325555194E0,-5.644317269E-1,2.650219874E0
2.101368000E0,1.531062721E0,6.891578069E-1,3.954998195E-1,1.724967143E0
2.111337000E0,2.305930915E0,-5.316753325E-1,1.671627738E0,2.897297938E0
2.121307000E0,2.229582212E0,1.127772656E0,3.749690759E-1,2.526560867E0
2.131277000E0,1.750570997E0,5.824557692E-1,-6.026666701E-2,1.845910510E0
2.141247000E0,2.138720574E0,-1.392448334E0,8.659434021E-1,2.694976073E0
2.151217000E0,2.176896168E0,-4.019200623E-1,6.384563076E-1,2.303919078E0
2.161187000E0,1.641782088E0,1.037348389E0,2.178087831E-1,1.954221270E0
2.171156000E0,6.496861046E-1,-7.208333436E-1,4.506332159E-1,1.069935998E0
2.181126000E0,1.018081302E0,-1.499519331E0,1.629828333E0,2.437496288E0
2.191096000E0,9.696580973E-1,-3.808291554E-3,4.378517872E-1,1.063938681E0
2.201066000E0,8.313797794E-1,3.858820269E-1,-1.140980054E0,1.463534339E0
2.211036000E0,1.371318543E0,-1.474422789E0,-6.065930754E-1,2.102948470E0
2.221005000E0,1.218147733E0,-7.504521221E-1,8.787148905E-1,1.679047988E0
2.230975000E0,7.657551625E-1,-3.262000814E-1,6.142745626E-1,1.034466384E0
2.240945000E0,2.295812747E-1,-2.318027196E0,-3.118092066E-1,2.350145235E0
2.250915000E0,1.298909256E-1,-2.189005752E0,8.662182212E-2,2.194566284E0
2.260885000E0,6.175193287E-1,-7.381489956E-1,8.519276261E-1,1.285291695E0
2.270855000E0,2.267133616E-1,-1.264444597E0,6.123794800E-1,1.423104956E0
2.280824000E0,1.000766089E0,-2.100513698E0,1.694648226E0,2.878458471E0
2.290794000E0,3.565904000E-1,4.757306349E-1,1.145058487E0,1.290207460E0
2.300764000E0,1.304587633E0,1.964803331E0,7.096601915E-1,2.462928868E0
2.310734000E0,9.649776936E-1,-4.094875288E-1,-1.204479647E-1,1.055163351E0
2.320704000E0,9.667279114E-1,-1.430590307E0,-5.018682736E-1,1.798060968E0
2.330673000E0,1.308716498E0,4.814492118E-1,-7.637954682E-1,1.589942054E0
2.340643000E0,1.118626076E0,1.665427936E0,-1.145808685E0,2.310379200E0
2.350613000E0,2.057306428E0,1.109101911E0,-1.100039020E0,2.583157493E0
2.360583000E0,2.478528296E0,8.872068018E-1,-1.667391431E0,3.116156704E0
2.370553000E0,1.454334972E0,1.725303716E0,-8.979738647E-1,2.428604576E0
2.380523000E0,4.529207198E-1,7.685378525E-1,-6.988475204E-2,8.948024853E-1
2.390492000E0,1.103458837E0,-6.989548168E-1,1.259881430E0,1.814789370E0
2.400462000E0,6.611694514E-1,7.834149233E-1,2.619973612E-1,1.058076842E0
2.410432000E0,1.545660295E-1,1.062700747E0,-6.799376249E-2,1.076032847E0
2.420402000E0,2.756317525E-1,1.731012645E-1,-4.790699798E-1,5.791761013E-1
2.430372000E0,1.090441473E0,5.190807223E-2,3.172231436E-1,1.136832255E0
2.440341000E0,8.929902828E-1,1.012647119E-1,3.830990446E-1,9.769601143E-1
2.450311000E0,-9.710894957E-2,-7.431018797E-1,2.887875491E-1,8.031368502E-1
2.460281000E0,1.111621477E-1,-7.703548747E-1,7.456661761E-1,1.077878334E0
2.470251000E0,-4.109218508E-2,7.613662425E-1,7.338436908E-1,1.058250294E0
2.480221000E0,6.226085991E-2,-6.861988235E-1,3.032553148E-1,7.528007877E-1
2.490190792E0,2.305924045E-1,-2.077682367E0,-2.554999352E-2,2.090595532E0
2.500159792E0,2.846187402E-1,-5.617890778E-1,5.398178726E-1,8.294685834E-1
2.510129792E0,6.395618699E-2,6.736889979E-1,5.739743829E-1,8.873521578E-1
2.520099792E0,6.416829474E-1,-7.429024896E-1,7.896699822E-1,1.259857053E0
2.530069792E0,9.779912567E-1,-6.188962018E-1,-4.095097482E-2,1.158091702E0
2.540039792E0,8.109514352E-2,1.053215394E0,-1.791503845E0,2.079741598E0
2.550008792E0,1.407856040E-1,1.002706560E0,-1.303961250E0,1.650925793E0
2.559978792E0,9.128500584E-1,-6.036142114E-1,-1.993625718E-1,1.112380681E0
2.569948792E0,1.525544703E0,-1.034162534E0,1.063147182E0,2.127689056E0
2.579918792E0,8.497904688E-1,1.636830373E0,3.824599439E-1,1.883516159E0
2.589888792E0,6.730200765E-1,2.120356809E0,-8.254935336E-1,2.372827131E0
2.599858792E0,1.088630079E0,3.872023281E-1,-1.859701091E-1,1.170310203E0
2.609827792E0,8.078115535E-1,5.114626774E-1,-2.654818339E0,2.821739533E0
2.619797792E0,1.456920392E-1,1.842514370E0,-3.051810953E0,3.567861470E0
2.629767792E0,1.270464744E-2,7.359141898E-1,-1.893539513E0,2.031556790E0
2.639737792E0,6.346224345E-2,-1.144199531E0,-7.854348439E-1,1.389290437E0
2.649707792E0,7.493378621E-2,-3.336696070E-1,5.613022971E-1,6.572752450E-1
2.659676792E0,-2.498894952E-1,7.504538763E-1,-1.382854807E-1,8.029624240E-1
2.669646792E0,8.007719444E-1,5.404324150E-1,4.522406155E-1,1.066688556E0
2.679616792E0,9.891018435E-1,7.858602288E-1,3.078996997E0,3.328080718E0
2.689586792E0,4.812003032E-1,1.145279804E0,1.351876844E0,1.835971286E0
2.699556792E0,3.876269456E-1,-7.397020161E-3,-9.250178218E-1,1.002979230E0
2.709526792E0,6.999233349E-1,1.146258920E-2,-3.563796079E-1,7.855128838E-1
2.719495792E0,7.207175687E-1,9.908831978E-1,-4.006968248E-1,1.289124226E0
2.729465792E0,2.818321399E-1,-8.737380329E-1,5.010099024E-1,1.045876870E0
2.739435792E0,4.932673118E-1,-1.352903615E0,8.827342665E-1,1.689047251E0
2.749405792E0,4.035951800E-1,2.242550460E-1,7.521752965E-1,8.825797820E-1
2.759375792E0,1.225061480E-1,9.959533185E-1,1.234517378E0,1.590900351E0
2.769344792E0,-1.881908085E-3,2.230280077E-1,5.482641757E-1,5.918941123E-1
2.779314792E0,1.123235143E-1,5.385765088E-1,-8.333410817E-1,9.985682682E-1
2.789284792E0,-2.586649782E-1,4.673229235E-1,-2.111868698E0,2.178368124E0
2.799254792E0,-3.181607446E-1,-1.238320407E-1,-1.249904911E0,1.295693992E0
2.809224792E0,9.286231784E-2,-6.188789526E-1,-8.427936906E-1,1.049731286E0
2.819193792E0,1.647874558E-1,3.532969558E-1,-1.973837571E0,2.011966302E0
2.829163792E0,2.983920394E-1,-9.604566264E-1,-6.827197301E-1,1.215574338E0
2.839133792E0,8.577470675E-2,-1.266728812E0,1.100006860E0,1.679873292E0
2.849103792E0,3.278632123E-1,-6.672231469E-1,6.129343808E-1,9.635193661E-1
2.859073792E0,-7.157273356E-2,-2.002542722E-1,1.245065171E0,1.263096081E0
2.869043792E0,-7.141082416E-1,7.409977591E-1,1.209774300E0,1.588263869E0
2.879012792E0,-6.215885523E-1,7.906122610E-1,7.321976995E-1,1.244007053E0
2.888982792E0,-3.765295881E-1,7.129167983E-1,-5.565403247E-1,9.796744485E-1
2.898952792E0,-1.097869922E0,2.489180169E-1,-1.179494494E0,1.630486371E0
2.908922792E0,-8.930356718E-1,-3.808238930E-1,-6.008131027E-1,1.141716223E0
2.918892792E0,-4.701200853E-1,8.664108869E-1,-1.159550811E0,1.521919447E0
2.928861792E0,7.812985601E-2,1.978830216E0,-2.013009238E-1,1.990576640E0
2.938831792E0,2.029501127E-1,-4.952387005E-2,4.398222989E-1,4.869137671E-1
2.948801792E0,4.308870773E-2,-1.202281971E0,-1.184031934E0,1.687978138E0
2.958771792E0,-5.295575966E-4,5.316083819E-2,1.295123184E0,1.296213877E0
2.968741792E0,1.302775727E-1,1.466204820E0,2.033551676E0,2.510390655E0
2.978710792E0,3.717331537E-1,-1.481380391E-1,8.537677449E-1,9.428943623E-1
2.988680792E0,5.503720238E-1,1.301318309E-1,-3.585840082E-1,6.696462864E-1
2.998650792E0,4.001325685E-1,1.503704476E0,-9.011886638E-1,1.798158567E0
3.008620792E0,2.140704936E-2,4.606766859E-1,-1.280072451E-1,4.786095752E-1
3.018590792E0,-1.762011842E-2,-1.289964770E0,-1.759386259E-1,1.302026872E0
3.028560792E0,-4.960356029E-1,-1.297026452E-1,-1.478232835E0,1.564623408E0
3.038529792E0,-2.809698218E-1,-1.970050622E0,1.267084615E0,2.359141139E0
3.048499792E0,-2.508948691E-1,-1.941835175E0,1.442430333E0,2.431928730E0
3.058469792E0,-7.553650623E-2,-5.351669973E-1,-2.148144239E-1,5.815966949E-1
3.068439792E0,-1.774781613E-2,-2.679784781E-1,1.576151478E0,1.598868641E0
3.078409792E0,1.067528281E0,-1.081844531E0,1.544077746E0,2.166605711E0
3.088378792E0,3.338434886E-1,9.957282007E-2,-1.050651097E-1,3.638748393E-1
3.098348792E0,3.632907245E-1,9.767115936E-1,-2.244074244E0,2.474230163E0
3.108318792E0,1.217760866E-1,-1.044608292E0,-7.199249786E-1,1.274491222E0
3.118288792E0,1.438858160E-1,-1.005765823E0,1.050265181E-1,1.021419889E0
3.128258792E0,-6.642853595E-1,2.267412820E-1,-8.881838715E-1,1.132058849E0
3.138228792E0,-5.578856959E-1,7.512669316E-1,1.461871156E0,1.735714760E0
3.148197792E0,3.304933630E-1,5.759206286E-1,2.043718815E0,2.148882739E0
3.158167792E0,9.959134843E-2,6.436208609E-1,9.685111660E-1,1.167124727E0
3.168137792E0,9.881940633E-3,1.194415711E0,1.689103897E0,2.068767391E0
3.178107792E0,-2.339069717E-1,1.885955966E0,3.246514463E-1,1.927936965E0
3.188077792E0,-1.007731950E0,1.517305976E0,-2.344669157E-1,1.836495533E0
