Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.006778943,-0.295050025,3.679050207,9.249000549
0.009301957,-0.2860500216,3.664950132,9.232050896
0.011825957,-0.2809500098,3.684000254,9.237000465
0.014349976,-0.2520000041,3.667050123,9.250950813
0.016873746,-0.2329500169,3.670050144,9.249000549
0.019397746,-0.2190000117,3.664950132,9.225000381
0.021921669,-0.2230500132,3.660000086,9.244050026
0.024445688,-0.2140500098,3.67200017,9.198000908
0.026969688,-0.1950000077,3.667050123,9.17400074
0.029493459,-0.1900500059,3.663000107,9.138000488
0.032017457,-0.1990500093,3.652950287,9.157950401
0.034541382,-0.2089500129,3.65805006,9.154950142
0.03706538,-0.2230500132,3.655050278,9.17400074
0.03958938,-0.2260500044,3.646050215,9.141000748
0.042113151,-0.2040000111,3.64800024,9.12195015
0.044637182,-0.2110500038,3.65805006,9.11700058
0.047161182,-0.1969500035,3.636000156,9.126000404
0.049685107,-0.1990500093,3.63105011,9.126000404
0.052209105,-0.2110500038,3.64800024,9.105000496
0.054732868,-0.2140500098,3.646050215,9.082950592
0.057256866,-0.2209500074,3.643050194,9.115050316
0.059780866,-0.2260500044,3.636000156,9.12405014
0.062304791,-0.2400000095,3.651000261,9.130949974
0.064828798,-0.2520000041,3.663000107,9.141000748
0.067352569,-0.2500500083,3.646050215,9.118950844
0.069876567,-0.2470500171,3.646050215,9.097949982
0.072400567,-0.2260500044,3.643050194,9.112050056
0.074924487,-0.2140500098,3.67200017,9.118950844
0.077448485,-0.2160000056,3.667050123,9.138000488
0.079972256,-0.2310000062,3.682050228,9.145950317
0.082496254,-0.2260500044,3.691050291,9.172050476
0.085020249,-0.1750500053,3.687000275,9.172050476
0.087544174,-0.1950000077,3.71505022,9.148050308
0.090068172,-0.2070000172,3.709950209,9.130949974
0.092592172,-0.228000015,3.727050066,9.160050392
0.09511596,-0.2659500241,3.736950159,9.196050644
0.097639958,-0.2760000229,3.75600028,9.169950485
0.100163883,-0.3100500107,3.757950068,9.126000404
0.102687881,-0.3000000119,3.757950068,9.129000664
0.1052119,-0.3169500232,3.772950172,9.142950058
0.107735671,-0.3310500085,3.78000021,9.115050316
0.110259669,-0.3529500067,3.799050093,9.115050316
0.112783594,-0.3739500046,3.805950165,9.091050148
0.115307606,-0.3910500109,3.805950165,9.115050316
0.117831606,-0.3930000067,3.817950249,9.105000496
0.120355377,-0.3720000088,3.799050093,9.05505085
0.122879375,-0.364950031,3.82095027,9.073950768
0.125403394,-0.324000001,3.808950186,9.025950432
0.127927319,-0.3120000064,3.816000223,9.0
0.130451317,-0.3310500085,3.828000069,8.980050087
0.132975089,-0.2880000174,3.84705019,8.284049988
0.135499116,-0.4170000255,3.808950186,10.08405018
0.138023116,-0.2620500028,3.7660501,8.806050301
0.140547041,-0.3889500201,3.877950191,8.596950531
0.143071039,-0.1200000048,3.900000095,6.87405014
0.14559482,-0.7429500222,3.95505023,11.22105026
0.148118818,-0.3289500177,3.322950125,10.04100037
0.150642818,-0.5010000467,4.006950378,8.028000832
0.153166743,-0.3259500265,3.781950235,9.598050117
0.155690769,-0.3360000253,3.889950275,9.268050194
0.15821454,-0.2140500098,3.544950247,9.064050674
0.160738538,-0.2190000117,3.652950287,9.586050034
0.163262538,-0.1350000054,3.829950094,9.292050362
0.165786463,-0.1560000032,3.907050133,8.688000679
0.168310461,-0.184950009,3.634050131,9.567000389
0.170834461,-0.1350000054,3.700950146,9.150000572
0.173358233,-0.07500000298,3.829950094,8.855999947
0.175882222,-0.09405000508,3.876000166,8.99505043
0.178406147,-0.06105000153,3.787050247,8.980050087
0.180930145,-0.06105000153,3.687000275,9.222000122
0.183454145,-0.03405000269,3.789000273,9.093000412
0.185977911,-0.04605000094,3.825000286,8.973000526
0.188501909,0.04905000329,3.763050079,8.851050377
0.191025834,0.01995000057,3.997950077,7.747050285
0.193549832,-0.2350500077,3.495000124,10.96005058
0.196073842,-0.1440000087,3.706050158,8.787000656
0.198597613,-0.2659500241,3.709950209,9.136050224
0.201121611,-0.337950021,3.940050125,9.331950188
