"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.917317500E-1,-5.859416233E-1,-6.295191309E-1,-5.111068743E-1,1.000425989E0
6.017027500E-1,-5.552662895E-1,-9.012594151E-1,-7.809131920E-2,1.061455340E0
6.116737500E-1,-4.611902176E-1,-1.011820031E0,3.775020897E-2,1.112610116E0
6.216447500E-1,-9.739743657E-1,-4.929515621E-1,-9.037281096E-1,1.417163295E0
6.316157500E-1,-1.242644058E-1,-6.939189023E-1,3.414002109E-1,7.832746577E-1
6.415867500E-1,-7.119312501E-1,-5.514418450E-1,1.009352213E0,1.352673687E0
6.515577500E-1,9.372863766E-2,5.203720799E-1,1.446770137E0,1.540362291E0
6.615287500E-1,-6.755356948E-1,1.174895074E0,6.578626317E-1,1.506489347E0
6.714997500E-1,-9.125527275E-1,1.183836929E0,3.548944151E-1,1.536285260E0
6.814707500E-1,-1.080418030E0,1.274253594E0,-6.576755208E-1,1.795428203E0
6.914417500E-1,-1.311067371E0,9.721516424E-1,-1.147892632E0,1.995403208E0
7.014127500E-1,-9.079654406E-1,2.976963669E-1,-8.677303112E-1,1.290728578E0
7.113837500E-1,-1.251830984E0,6.451779744E-1,-1.105824255E0,1.790581669E0
7.213547500E-1,-8.562564661E-1,1.231751353E0,-1.250688438E0,1.953102173E0
7.313257500E-1,-5.627729815E-1,-7.771885157E-2,-2.261907667E-1,6.114866405E-1
7.412967500E-1,5.000772715E-2,-3.966660467E-1,-1.557581306E-2,4.001091493E-1
7.512677500E-1,5.764653333E-1,-2.186332405E-2,2.830637097E-3,5.768867289E-1
7.612387500E-1,5.862703465E-1,-2.880899763E-1,4.303281748E-1,7.822346781E-1
7.712097500E-1,7.875806259E-1,4.227273792E-2,5.893741947E-1,9.845974650E-1
7.811807500E-1,8.616303496E-1,-1.238598150E-1,-5.287403226E-2,8.720916101E-1
7.911517500E-1,3.600297688E-1,-2.506213108E-1,-4.984669483E-1,6.640043482E-1
8.011227500E-1,1.912370982E-1,-4.190696535E-1,-3.954460251E-1,6.070984772E-1
8.110937500E-1,5.355355181E-3,-4.216687408E-1,-1.705299515E-1,4.548776441E-1
8.210647500E-1,-3.034006912E-2,-4.010333320E-1,2.838302797E-1,4.922477840E-1
8.310357500E-1,9.937054295E-2,-2.607127279E-2,5.005631751E-1,5.109967792E-1
8.410067500E-1,-2.327052227E-1,-2.719797277E-1,1.639910102E-1,3.937229285E-1
8.509777500E-1,-2.391693927E-3,-5.725286588E-1,1.780184805E-2,5.728103448E-1
8.609487500E-1,6.891174611E-1,-1.137955874E-2,3.845140707E-1,7.892169792E-1
8.709197500E-1,6.330672944E-1,1.200702345E-1,5.071792996E-1,8.200133550E-1
8.808907500E-1,8.458833593E-1,1.024768397E-1,6.276506531E-1,1.058284226E0
8.908617500E-1,5.328335928E-1,1.112925113E0,3.171939075E-2,1.234309550E0
9.008327500E-1,3.687423760E-1,7.718581939E-1,-7.067821920E-2,8.583306018E-1
9.108037500E-1,6.017659431E-1,5.020176700E-1,-6.159334177E-1,9.967537139E-1
9.207747500E-1,1.488261102E-1,9.724118435E-1,-1.083409538E0,1.463389980E0
9.307457500E-1,1.420163698E-1,4.068551123E-1,-4.043940192E-1,5.909604509E-1
9.407160000E-1,3.753314937E-1,1.437198830E-1,-9.659366369E-2,4.133515099E-1
9.506870000E-1,5.249634598E-1,2.403781584E-1,1.681244069E-1,6.013602160E-1
9.606580000E-1,9.253488473E-1,3.963137519E-1,-1.797901869E-1,1.022574980E0
9.706290000E-1,1.081441877E0,8.206353745E-1,-2.347423196E-2,1.357759180E0
9.806010000E-1,1.037027450E0,5.716036293E-1,3.677758312E-1,1.239925685E0
9.905720000E-1,1.066799937E0,5.954009199E-1,-1.635729343E-1,1.232607183E0
1.000542000E0,9.329206261E-1,4.683894557E-1,-3.279469371E-2,1.044416138E0
1.010513000E0,8.007310870E-1,1.154322231E-1,-1.381229281E-1,8.207148195E-1
1.020485000E0,5.847820108E-1,6.823542792E-1,-2.796407497E-1,9.411569005E-1
1.030456000E0,8.279272909E-1,8.955010772E-3,-3.894654930E-2,8.288912022E-1
1.040427000E0,9.954377402E-1,-1.202874586E-1,-2.086497045E-1,1.024158223E0
1.050398000E0,1.105383594E0,-3.712514162E-2,-1.940538847E-1,1.122901632E0
1.060369000E0,9.276755275E-1,-3.684023604E-1,7.215130824E-1,1.231618168E0
1.070340000E0,9.822579700E-1,-6.220636386E-1,6.755937284E-1,1.344700999E0
1.080311000E0,8.825785844E-1,-4.325431001E-1,7.095882708E-1,1.212251626E0
1.090282000E0,9.596407937E-1,-8.002592897E-1,5.297635853E-1,1.357193737E0
1.100253000E0,7.925334368E-1,-1.013723592E0,4.749512011E-1,1.371613434E0
1.110224000E0,6.050431978E-1,-9.610197133E-1,-8.900690138E-2,1.139104205E0
1.120195000E0,3.922406546E-1,-9.944920993E-1,-3.045849717E-1,1.111593123E0
1.130166000E0,-5.575831756E-2,-1.028157151E0,-1.746212482E-1,1.044370000E0
1.140137000E0,-1.945404462E-1,-6.097695753E-1,1.319541156E-1,6.535111390E-1
1.150108000E0,-1.260051584E-1,-7.962562859E-2,4.881471974E-1,5.103971267E-1
1.160079000E0,-2.911314055E-2,-3.734920692E-1,7.030949378E-1,7.966720733E-1
1.170050000E0,2.113564537E-1,-8.492589569E-1,5.825247663E-1,1.051307486E0
1.180021000E0,-1.479754134E-1,-2.284018913E-1,3.340397358E-2,2.741896650E-1
1.189992000E0,2.822761629E-1,-1.524494836E-1,3.461282694E-1,4.719379791E-1
1.199963000E0,5.087976627E-2,-2.436315492E-1,4.614669371E-1,5.243060331E-1
1.209933000E0,3.601631219E-1,1.505169788E-1,-4.218707621E-1,5.747588844E-1
1.219905000E0,2.411648282E-1,-1.202243087E-1,-6.041658962E-1,6.615366875E-1
1.229876000E0,6.647964062E-1,-2.881086874E-1,-2.809265524E-1,7.770975520E-1
1.239847000E0,4.997195680E-1,-4.324466211E-1,1.826225781E-1,6.856243380E-1
1.249818000E0,3.090854274E-1,4.685780284E-1,6.977365494E-1,8.955084938E-1
1.259789000E0,6.680791061E-1,7.721578637E-1,6.194850165E-1,1.194286039E0
1.269760000E0,5.930710237E-1,5.337437850E-1,2.152254832E-1,8.264004331E-1
1.279731000E0,7.085630346E-1,6.015659317E-1,3.543798602E-1,9.947503353E-1
1.289702000E0,8.972018860E-1,4.316458449E-1,-1.774302506E-1,1.011321340E0
1.299673000E0,4.488974699E-1,4.661979192E-1,-9.541334474E-1,1.152918069E0
1.309644000E0,3.155664812E-1,4.050170401E-1,-1.064169275E0,1.181557131E0
1.319615000E0,-5.371690840E-2,-5.416685164E-2,-7.279286474E-1,7.319150701E-1
1.329586000E0,-3.011666894E-1,-2.500564697E-1,-4.567909187E-1,6.015709071E-1
1.339557000E0,5.254680745E-2,-2.013576418E-2,6.123672009E-2,8.316580944E-2
1.349528000E0,-6.118482605E-2,-3.485475549E-1,-1.278084397E-1,3.762498880E-1
1.359499000E0,4.120168150E-1,-4.280772892E-1,2.796442580E-1,6.566650078E-1
1.369470000E0,9.210048046E-1,-4.623358333E-1,7.470168829E-1,1.272807329E0
1.379441000E0,7.468130343E-1,-1.020195875E0,6.899989289E-1,1.440356849E0
1.389412000E0,9.373014332E-1,-1.042853835E-1,3.138264960E-1,9.939298202E-1
1.399383000E0,4.135562407E-1,5.715682536E-2,2.008185285E-1,4.632750245E-1
1.409354000E0,3.796209745E-2,-3.846593741E-1,5.138065338E-1,6.429627587E-1
1.419325000E0,2.467492115E-1,-8.584911257E-2,3.297554809E-1,4.207064543E-1
1.429296000E0,3.920229189E-2,1.104714453E-1,2.431202102E-1,2.699040506E-1
1.439267000E0,-2.345969432E-1,1.536437774E-1,-2.437616497E-1,3.715667880E-1
1.449238000E0,1.840890598E-1,2.991260111E-1,-1.762105215E-1,3.929571228E-1
1.459209000E0,-6.847089529E-3,1.020961860E-1,-2.887308311E-1,3.063266340E-1
1.469180000E0,7.474473841E-2,-2.568187746E-1,-6.757662213E-1,7.267755119E-1
1.479151000E0,2.159401591E-1,-1.803386557E-1,-8.297093761E-1,8.761106276E-1
1.489122000E0,2.090951892E-1,3.246113929E-1,-8.851690471E-2,3.961421424E-1
1.499093000E0,3.120464574E-1,3.157052064E-1,6.434317034E-1,7.816950338E-1
1.509064000E0,2.508473787E-1,4.051243365E-2,6.281839192E-1,6.776287339E-1
1.519035000E0,2.911444887E-1,5.712615672E-1,2.340967870E-1,6.825732174E-1
1.529006000E0,4.269886838E-1,6.201945761E-1,-5.202612752E-1,9.152226192E-1
1.538977000E0,2.648888093E-1,1.959437048E-1,-9.315836602E-1,9.881336614E-1
1.548948000E0,6.901965648E-2,-7.577465236E-2,-5.271697605E-1,5.370414018E-1
1.558919000E0,1.658219927E-1,2.665079033E-1,-2.690257144E-1,4.133983924E-1
1.568890000E0,1.932396600E-1,9.924391419E-2,-3.506358880E-1,4.124759952E-1
1.578861000E0,1.750473641E-1,-1.534145665E-1,4.806580836E-1,5.340503742E-1
1.588832000E0,3.428534632E-1,-3.151690167E-1,1.819536567E-2,4.660590925E-1
1.598803000E0,2.292814587E-1,-3.466092029E-1,6.668667591E-1,7.857602695E-1
1.608774000E0,-5.304126263E-2,-1.579537600E-2,1.037833416E0,1.039307976E0
1.618745000E0,-2.925603919E-1,4.417431092E-1,6.377827084E-1,8.291533879E-1
1.628716000E0,-7.267719220E-1,2.005211976E-1,-5.583915532E-2,7.559921881E-1
1.638687000E0,-1.120662588E0,9.259007514E-2,-7.186701661E-1,1.334520275E0
1.648658000E0,-1.219415774E0,-3.499120027E-2,-2.055384010E-1,1.237111656E0
1.658629000E0,-1.145757814E0,-5.709680369E-1,-1.043084800E-2,1.280185248E0
1.668600000E0,-1.157100755E0,-3.233571652E-1,1.007118577E-1,1.205647084E0
1.678571000E0,-1.140465718E0,-1.400963634E-2,1.899859768E-1,1.156266836E0
1.688542000E0,-1.116629032E0,-6.554106018E-1,6.121888608E-1,1.432200633E0
1.698513000E0,-9.366648176E-1,-5.098348126E-1,7.203091407E-1,1.286902395E0
1.708484000E0,-8.089923256E-1,-6.817485076E-1,2.547164083E-1,1.088177402E0
1.718455000E0,-2.630818735E-1,-1.150739934E0,-9.750290573E-2,1.184449781E0
1.728426000E0,5.631877318E-2,-1.003083998E0,-4.868719196E-1,1.116419982E0
1.738397000E0,2.394727170E-3,-5.839596730E-1,-2.192267329E-1,6.237587634E-1
1.748368000E0,-1.237574156E-2,-8.589416537E-1,1.308296961E-1,8.689363226E-1
1.758339000E0,1.685278648E-1,-8.291100365E-1,4.773269248E-1,9.714247716E-1
1.768310000E0,-1.554321483E-1,3.093755955E-1,3.274779904E-1,4.765650490E-1
1.778281000E0,1.000151619E-2,8.120320737E-3,5.738165081E-1,5.739611092E-1
1.788252000E0,5.640447143E-2,-1.179982737E-1,-3.584927917E-3,1.308354260E-1
1.798222000E0,6.382145984E-1,-5.181934074E-1,-1.879131389E-1,8.432992522E-1
1.808194000E0,-1.694003425E-1,-1.744429082E-1,-4.115931112E-1,4.780540695E-1
1.818165000E0,3.172137515E-1,1.449439976E-1,-2.329074633E-1,4.193795572E-1
1.828136000E0,-4.744039748E-1,-9.917345524E-2,-5.660747945E-2,4.879538013E-1
1.838107000E0,3.069609512E-1,5.168266207E-2,-9.654980958E-2,3.259110137E-1
1.848078000E0,-1.647080616E-1,4.358973554E-1,-5.623208821E-2,4.693583894E-1
1.858049000E0,-1.029152713E-1,8.231534779E-1,3.568292588E-1,9.030505640E-1
1.868020000E0,3.153989585E-1,5.481375834E-1,2.573651969E-1,6.827650826E-1
1.877990000E0,-6.601839032E-2,6.069234431E-1,-9.196676195E-2,6.173915929E-1
1.887962000E0,2.430062626E-1,-1.648566905E-1,-2.018400371E-1,3.563273391E-1
1.897933000E0,-3.055903639E-1,-1.203128940E-1,-5.352412570E-1,6.279680454E-1
1.907904000E0,-2.224383891E-1,-8.520562649E-3,-5.807799572E-1,6.219781311E-1
1.917875000E0,2.657037285E-1,3.088853064E-1,-1.687079591E-1,4.409886385E-1
1.927846000E0,4.191561557E-1,2.385488570E-2,1.067385828E-1,4.331905626E-1
1.937817000E0,5.614463213E-1,-9.372969747E-2,2.616705018E-1,6.264811884E-1
1.947786958E0,5.235177357E-1,-3.228218526E-2,6.316805542E-1,8.210561988E-1
1.957757958E0,5.676408982E-1,-3.577282682E-1,8.364909768E-1,1.072335236E0
1.967728958E0,7.558836007E-1,-5.224726921E-1,2.873087883E-1,9.627481871E-1
1.977699958E0,5.411144927E-1,-2.561843517E-1,-5.911634427E-1,8.413735985E-1
1.987670958E0,3.633494524E-1,-8.018652275E-1,5.121079177E-1,1.018462168E0
1.997641958E0,4.061976295E-1,-3.971902496E-1,6.765591037E-1,8.834527884E-1
2.007612958E0,3.420884281E-2,1.925985128E-2,3.800497216E-1,3.820719535E-1
2.017583958E0,9.789985858E-2,2.390242356E-1,-2.597736651E-1,3.663322598E-1
2.027554958E0,1.983218405E-1,3.367493355E-1,-9.180783463E-1,9.977973328E-1
2.037525958E0,-1.267037545E-1,5.511021218E-1,-3.590044230E-1,6.698145757E-1
2.047496958E0,4.160052374E-1,4.800055343E-1,1.200433373E-1,6.464333479E-1
2.057467958E0,4.969448449E-1,5.675868845E-1,-4.289792222E-1,8.678319097E-1
2.067438958E0,6.331004774E-1,3.376857671E-1,-2.356398672E-1,7.552311161E-1
2.077409958E0,9.152178884E-1,-2.110932559E-2,-3.407985324E-1,9.768382806E-1
2.087380958E0,7.775266309E-1,5.239809814E-1,-8.051680273E-1,1.235879963E0
2.097351958E0,6.766766328E-1,3.099945232E-1,3.177125555E-1,8.092769228E-1
2.107322958E0,3.845729084E-1,1.896939084E-1,1.838440615E-1,4.665605423E-1
2.117293958E0,9.804538116E-2,9.018950075E-2,6.259660703E-1,6.399848154E-1
2.127264958E0,4.514482081E-1,6.961037144E-1,3.171494687E-1,8.882283779E-1
2.137235958E0,3.222326360E-1,5.259552938E-1,2.797191024E-2,6.174506219E-1
2.147206958E0,2.995746388E-1,-4.681427032E-2,1.940696722E-1,3.599994136E-1
2.157177958E0,3.860663969E-1,1.528649282E-1,-2.692315364E-1,4.948742964E-1
2.167148958E0,4.106081477E-1,-2.323218647E-1,-2.753629267E-1,5.462574861E-1
2.177119958E0,5.159615251E-1,-6.445502758E-2,-4.018498957E-1,6.571560581E-1
2.187090958E0,3.091859995E-1,-6.185477078E-2,-2.159885448E-1,3.821950372E-1
2.197061958E0,4.374416781E-1,-9.224427080E-1,6.952047050E-2,1.023273603E0
2.207032958E0,3.730358402E-1,-9.150389636E-1,-4.224753642E-1,1.074680174E0
2.217003958E0,4.149400574E-1,-1.138772730E0,-2.033790243E-1,1.228959564E0
2.226974958E0,-6.414454043E-2,-1.129819766E0,8.198825455E-1,1.397431434E0
2.236945958E0,-6.946550667E-2,-7.343743256E-1,5.126885462E-1,8.983210184E-1
2.246916958E0,-5.333442740E-2,-2.814682969E-1,6.303836417E-1,6.924250855E-1
2.256887958E0,-2.190000802E-1,7.316679418E-2,8.657171148E-1,8.959802106E-1
2.266858958E0,-7.550399937E-2,-1.216390425E-1,1.464079065E0,1.471062343E0
2.276829958E0,-2.283064355E-1,-7.576766494E-1,5.747579098E-1,9.780308729E-1
2.286800958E0,-1.895097211E-2,-2.730181932E-1,-2.563027579E-1,3.749522328E-1
2.296771958E0,-3.126142220E-1,1.666748822E-2,-6.074467689E-1,6.833718124E-1
2.306742958E0,-2.225626425E-1,-9.496223205E-1,9.106044352E-2,9.795961851E-1
2.316713958E0,2.426606190E-1,-9.102544793E-1,-5.001591325E-2,9.433710748E-1
2.326684958E0,2.962573671E-1,-7.895945531E-1,2.814013463E-1,8.890527001E-1
2.336655958E0,8.335681730E-1,-3.046136230E-1,4.060458577E-1,9.759603459E-1
2.346626958E0,8.219781145E-1,1.805146569E-1,5.872335291E-1,1.026195293E0
2.356597958E0,6.315047722E-1,3.038341892E-1,-1.559130818E-1,7.179292311E-1
2.366568958E0,1.017363337E0,-3.548455909E-1,-5.651012331E-1,1.216668795E0
2.376539958E0,6.546053671E-1,3.600934669E-1,-2.978980958E-2,7.477051052E-1
2.386510958E0,8.536149133E-1,1.314637681E0,2.141262066E-1,1.582017916E0
2.396481958E0,9.821764744E-1,8.681603739E-1,-4.734899819E-2,1.311722146E0
2.406452958E0,1.032350847E0,6.603488678E-1,-2.268386382E-1,1.246300392E0
2.416423958E0,7.126277997E-1,2.832648540E-1,-4.853785408E-1,9.075624971E-1
2.426394958E0,6.311764511E-1,7.712620702E-1,-2.026966542E-1,1.017012698E0
2.436365958E0,7.804543318E-1,7.707153556E-1,2.064821416E-1,1.116129920E0
2.446336958E0,8.136195928E-1,6.370716870E-1,-1.252157843E-1,1.040920827E0
2.456307958E0,4.745107596E-1,6.695974088E-1,-1.010460845E0,1.301749696E0
2.466278958E0,-1.748332098E-2,-1.791037238E-1,-5.638838428E-1,5.919026935E-1
2.476249958E0,-2.627756256E-1,4.970864207E-2,-2.651729840E-1,3.766147766E-1
2.486220958E0,-5.272334220E-1,2.072031033E-1,-3.313617110E-3,5.664972969E-1
2.496191958E0,-7.244410756E-1,-4.321457818E-1,-4.170298523E-1,9.409988026E-1
2.506162958E0,-9.777298862E-1,1.437347934E-1,-5.879954213E-1,1.149936536E0
2.516133958E0,-1.184877368E0,-7.814528900E-1,9.923181045E-1,1.731848208E0
2.526104958E0,-2.980334223E-1,-4.169444829E-1,-1.105207958E0,1.218257466E0
2.536075958E0,-7.236928513E-1,-8.584522417E-1,9.478979766E-2,1.126790442E0
2.546046958E0,-5.689364584E-1,-1.059713404E0,-9.645508468E-2,1.206641942E0
2.556017958E0,-9.409041220E-1,-8.954504988E-1,-9.176748884E-1,1.590364538E0
2.565988958E0,-5.146699848E-1,-1.266268052E0,7.190262616E-1,1.544447712E0
2.575959958E0,-2.939931791E-1,-7.251637915E-1,1.101601980E0,1.351229602E0
2.585930958E0,-4.352461583E-1,6.000874633E-1,1.324399023E0,1.517753918E0
2.595901958E0,-5.915567411E-1,8.800825542E-1,1.408888366E0,1.763363578E0
2.605872958E0,-6.353727054E-1,3.553221390E-1,1.828669918E-1,7.505948533E-1
2.615843958E0,-5.592386685E-1,2.403135467E-1,-8.585414118E-1,1.052421895E0
2.625814958E0,-6.787908398E-1,7.020038474E-1,-1.118164803E0,1.484539974E0
2.635785958E0,-5.679548936E-1,1.010892662E0,-7.906172311E-1,1.403407404E0
2.645756958E0,-6.537627102E-1,2.837940270E-1,-4.526382262E-1,8.442902906E-1
2.655727958E0,-7.500746843E-1,2.852014518E-1,-6.441444790E-1,1.029016040E0
2.665698958E0,-6.292427038E-1,4.449693105E-1,-4.044671094E-1,8.703664229E-1
2.675669958E0,-7.324777081E-1,2.155868411E-3,-1.861209673E-1,7.557574049E-1
2.685640958E0,-3.090161744E-1,-2.105140892E-1,6.310964173E-1,7.335460897E-1
2.695611958E0,-4.647434609E-1,-2.112908918E-1,1.299773474E0,1.396438831E0
2.705582958E0,-4.485375373E-1,4.548818028E-1,-1.199854499E-1,6.499999116E-1
2.715553958E0,-4.265167039E-1,1.748335022E-1,-1.886481339E-1,4.980676365E-1
2.725524958E0,-1.066408613E0,-4.754014367E-1,-6.023801565E-2,1.169128938E0
2.735495958E0,-4.573864211E-1,-6.496484631E-1,-2.953136265E-2,7.950582150E-1
2.745466958E0,-3.452750145E-1,-1.811359236E-1,-3.742516226E-1,5.404528984E-1
2.755437958E0,-7.297855038E-1,-3.244134647E-1,3.563293219E-3,7.986511596E-1
2.765408958E0,-8.719303662E-1,-6.321176335E-1,2.085742754E-1,1.096967864E0
2.775379958E0,-1.052259959E0,-1.706829146E0,8.970119977E-1,2.196621788E0
2.785350958E0,-7.034499369E-1,-7.711483419E-1,4.736835247E-1,1.146249388E0
2.795321958E0,-8.009371282E-1,-1.600695750E-1,6.331061053E-1,1.033414676E0
2.805292958E0,-1.807195287E-2,-8.647710353E-1,1.242809315E0,1.514176519E0
2.815263958E0,2.055526536E-1,-4.742986518E-1,9.258878875E-1,1.060414770E0
2.825234958E0,1.049515276E-1,-1.159476551E-1,9.523781133E-1,9.651335413E-1
2.835205958E0,1.003997260E-1,-3.932141429E-1,1.161932382E0,1.230765748E0
2.845176958E0,-1.312463102E-1,-3.116098166E-2,9.480254459E-1,9.575744602E-1
2.855147958E0,-1.234611080E-1,-1.197264183E-1,1.827763599E-1,2.509666475E-1
2.865118958E0,6.998251017E-2,-3.638558578E-1,-5.941899616E-1,7.002502034E-1
2.875089958E0,-3.372286245E-1,-7.342149889E-1,-7.950809956E-1,1.133555726E0
2.885060958E0,-4.658249034E-1,-3.348267710E-1,-9.498655647E-1,1.109660488E0
2.895031958E0,2.256784044E-1,-5.153770959E-1,1.091862273E-1,5.731194688E-1
2.905002958E0,3.865070942E-1,1.101150575E-1,3.642739338E-1,5.424099544E-1
2.914973958E0,2.400178968E-1,8.001245114E-1,1.288252705E-1,8.452240974E-1
2.924944958E0,3.398054193E-1,2.499421567E-1,3.710537803E-1,5.618004206E-1
2.934915958E0,5.708092120E-2,5.309090549E-1,-3.720583320E-2,5.352634213E-1
2.944886583E0,3.676690830E-1,7.460634944E-1,-3.510282362E-1,9.027802140E-1
2.954857583E0,-4.413076378E-2,2.208557671E-1,-4.648928207E-1,5.165753855E-1
2.964828583E0,5.458072487E-2,4.500025937E-1,-8.620351231E-1,9.739537686E-1
2.974799583E0,-5.846365248E-1,2.705936453E-1,-6.918612671E-1,9.453532672E-1
2.984770583E0,-2.558582233E-1,2.863539380E-1,-5.857816654E-1,7.004299878E-1
2.994741583E0,1.445190512E-2,-2.533604389E-1,-4.763141870E-2,2.582036437E-1
3.004712583E0,-8.299366135E-2,-3.234606609E-1,1.701329255E-1,3.747798811E-1
3.014683583E0,2.447971916E-1,-2.472120917E-1,2.251482081E-1,4.144046319E-1
3.024654583E0,2.566076536E-1,-9.771396098E-1,-5.478607178E-2,1.011756304E0
3.034625583E0,6.312444980E-1,-5.671848884E-1,-8.145791209E-1,1.176310953E0
3.044596583E0,1.013616222E0,-4.597411314E-1,5.470678353E-1,1.240186667E0
