"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.407087917E-1,9.473997208E-1,-9.681208643E-1,2.170182395E-1,1.371831314E0
2.506777917E-1,8.549861585E-1,-3.957166343E0,3.013164951E0,5.046714755E0
2.606477917E-1,9.797243714E-1,-1.770367330E0,4.527849913E-1,2.073420984E0
2.706167917E-1,-3.488445204E-1,1.450484873E0,-2.697250414E0,3.082330070E0
2.805867917E-1,-8.923147832E-1,-1.408500695E-1,2.202733845E0,2.380777353E0
2.905557917E-1,-1.579016029E0,-1.587355328E0,2.454619616E0,3.322370541E0
3.005257917E-1,-6.443885272E-1,-1.200102713E0,-9.644958830E-1,1.669052248E0
3.104947917E-1,-1.842246568E0,-2.127295699E0,1.306470290E0,3.102599560E0
3.204647917E-1,-1.993219191E0,-4.356468022E0,3.538176504E0,5.955705612E0
3.304337917E-1,-1.448400194E0,-1.625989636E0,1.223757332E0,2.497856566E0
3.404027917E-1,-2.329774654E-1,1.113264544E0,1.772663532E0,2.106174837E0
3.503727917E-1,-1.419709259E-1,2.485274228E-1,2.309709824E0,2.327376441E0
3.603417917E-1,-1.296026140E0,-1.285764130E0,1.249048879E0,2.212011812E0
3.703117917E-1,-9.205660442E-1,-7.838253978E-1,2.243800594E0,2.548816432E0
3.802807917E-1,-9.182546033E-2,-7.633086875E-1,1.403682590E-1,7.815211550E-1
3.902507917E-1,-8.869034775E-1,-2.159777859E0,-3.292394056E0,4.036223086E0
4.002197917E-1,4.610721038E-1,-2.307862981E0,-3.129561964E0,3.915734556E0
4.101897917E-1,2.076192058E-1,-9.302627742E-1,-2.131217719E0,2.334648481E0
4.201587917E-1,-6.752950819E-1,2.195793200E0,-1.701004150E0,2.858486722E0
4.301287917E-1,1.679643248E0,2.850485179E0,-7.903465050E-1,3.401634135E0
4.400977917E-1,1.635937357E0,2.293063678E0,3.900794506E-2,2.817082478E0
4.500677917E-1,2.492593773E0,2.467539916E0,-1.400059655E0,3.776498906E0
4.600367917E-1,2.700509652E0,2.835843458E0,-2.378513426E0,4.581712193E0
4.700067917E-1,1.840557453E0,2.003836126E0,-2.273475214E0,3.545659390E0
4.799757917E-1,2.339476976E0,2.722132071E0,-3.372204457E0,4.924928267E0
4.899457917E-1,1.961003079E0,3.076663374E0,-2.335156907E0,4.331783509E0
4.999147917E-1,2.576568853E0,1.925836608E0,-4.031742901E-1,3.241928933E0
5.098847917E-1,3.013442401E0,1.740320828E0,-1.706193554E0,3.875648092E0
5.198537917E-1,3.410753688E0,3.155178616E0,-8.169729710E-1,4.717609316E0
5.298227917E-1,2.958171887E0,1.469327525E0,7.172598177E-1,3.379965375E0
5.397927917E-1,2.958677672E0,2.996852973E-1,1.613428062E-1,2.978190112E0
5.497617917E-1,3.176313669E0,3.388305642E0,-2.244716853E-1,4.649728077E0
5.597317917E-1,1.662445417E0,3.607199376E0,3.519450796E-1,3.987414882E0
5.697007917E-1,1.362286642E0,1.233686781E0,3.240912831E-1,1.866237693E0
5.796707917E-1,5.417752281E-1,8.697774214E-1,-2.307124186E0,2.524451459E0
5.896397917E-1,4.918963955E-1,3.120586196E0,-2.949310432E0,4.321857505E0
5.996097917E-1,-4.346426891E-1,4.304652628E0,-2.289459747E0,4.894953978E0
6.095787917E-1,-5.945420370E-1,2.930169572E0,-1.976241946E0,3.583979099E0
6.195487917E-1,-9.133372776E-2,2.806751806E0,-3.357716811E0,4.377266240E0
6.295177917E-1,-1.150569780E0,3.036015869E0,-2.829779896E0,4.306838450E0
6.394877917E-1,-2.067084289E0,2.348590008E0,-2.059072434E0,3.745462824E0
6.494567917E-1,-1.722364321E0,2.703492024E0,-1.591087021E0,3.578682144E0
6.594267917E-1,-1.602480320E0,4.668295940E0,1.164722673E0,5.071243345E0
6.693957917E-1,-1.812849983E0,4.701988766E-1,4.241155667E0,4.636260717E0
6.793657917E-1,-2.036870994E0,-1.075319331E0,5.384005076E-1,2.365381622E0
6.893347917E-1,-1.365509919E0,2.851915115E0,-1.166504320E0,3.370277361E0
6.993037917E-1,-1.317792108E0,4.618208983E0,-5.699737179E0,7.453283448E0
7.092737917E-1,-1.939560024E0,1.736853429E0,-1.082360080E1,1.113233521E1
7.192427917E-1,-4.420919249E0,2.387561700E0,-1.444677652E1,1.529556569E1
7.292127917E-1,-3.638697158E0,9.261679691E-1,-8.582433792E0,9.367821193E0
7.391817917E-1,-4.627090611E0,-1.083627055E0,7.107457271E0,8.549863389E0
7.491517917E-1,-8.306537014E-1,9.125097504E-1,1.068555506E1,1.075656760E1
7.591207917E-1,1.142449313E0,1.230865207E0,1.182687542E1,1.194550969E1
7.690907917E-1,-9.288807848E-1,2.343850547E0,3.611006498E0,4.404068895E0
7.790597917E-1,-4.043631021E-1,1.027721241E0,-1.835285457E0,2.141960125E0
7.890297917E-1,-2.663092149E0,-3.544278073E-1,-3.644732069E0,4.527885900E0
7.989987917E-1,-2.984894248E0,-2.707143903E-1,-6.184541523E-1,3.060288465E0
8.089687917E-1,8.005861491E-3,-2.035854310E-2,3.424193805E0,3.424263685E0
8.189377917E-1,5.508122461E-1,1.505166864E-1,2.922662916E0,2.977920067E0
8.289077917E-1,4.147699034E-1,-1.111859751E0,-2.830052376E-2,1.187041321E0
8.388767917E-1,-1.077328142E0,-3.235719042E0,2.108740438E0,4.009650842E0
8.488467917E-1,-2.097623565E-1,-2.184565961E0,2.582819234E0,3.389289583E0
8.588157917E-1,4.066075558E-1,-2.015032375E-1,7.117172420E-1,8.440821593E-1
8.687847917E-1,9.457191579E-2,-1.586487016E0,1.263755795E0,2.030508215E0
8.787547917E-1,-8.095010334E-1,-2.755625507E0,5.415504026E-1,2.922676974E0
8.887237917E-1,-3.345409884E-1,-2.194902084E0,7.836034960E-1,2.354473884E0
8.986937917E-1,2.111610836E-1,-1.864494638E0,3.945456124E0,4.368930451E0
9.086627917E-1,1.672137616E0,-2.437365944E0,3.690156164E0,4.728006923E0
9.186327917E-1,1.580273326E0,-1.422675808E0,1.785121610E0,2.776315796E0
9.286017917E-1,1.130389212E-1,-4.754447061E-1,2.848604422E0,2.890220168E0
9.385717917E-1,-7.768726198E-1,-7.901526698E-1,2.401415800E0,2.644743873E0
9.485407917E-1,-2.487591188E0,-2.748726669E0,4.534428030E-1,3.734865271E0
9.585107917E-1,-4.957689699E-2,-6.416177802E0,-2.457183620E0,6.870774832E0
9.684797917E-1,5.365573190E-2,-9.619703536E0,-2.405188424E0,9.915972288E0
9.784497917E-1,-1.576174720E-1,-9.074319699E0,-1.316320510E0,9.170649974E0
9.884187917E-1,1.436486346E0,-7.081649415E0,-1.049216191E0,7.301650915E0
9.983887917E-1,1.675098500E0,4.142991441E0,-3.451231331E0,5.646355529E0
1.008357792E0,3.718323078E0,1.636808037E1,2.232195625E0,1.693288749E1
1.018327792E0,1.225917440E0,1.911579226E1,1.673440960E0,1.922802100E1
1.028296792E0,-2.718757643E0,5.827469605E0,-7.862160319E-1,6.478362507E0
1.038265792E0,-3.565787348E0,-7.932605234E0,-2.072077226E0,8.940613472E0
1.048235792E0,-2.763213438E0,-1.031439719E1,-4.452257109E0,1.156912837E1
1.058204792E0,-3.461708445E-1,-4.663360597E0,-8.992777938E-1,4.761876402E0
1.068174792E0,-1.234878151E0,2.091494660E0,2.176702040E-1,2.438576281E0
1.078143792E0,-1.966842109E0,6.389611562E0,3.947061185E0,7.763690862E0
1.088113792E0,5.649378034E-1,7.660844193E0,-2.283975059E-1,7.685040916E0
1.098082792E0,-5.088536498E-1,6.132860908E0,-5.773614995E0,8.438337814E0
1.108052792E0,1.276202471E0,2.395411587E0,-5.630929484E0,6.250924434E0
1.118021792E0,4.617956602E-1,-2.718842427E0,-8.531924958E0,8.966554682E0
1.127991792E0,6.098132832E-1,-3.736748240E0,-3.836210255E0,5.389959997E0
1.137960792E0,-7.739783212E-1,4.570096046E-2,4.050856279E0,4.124386938E0
1.147930792E0,-2.590788697E0,6.263880638E0,5.933931615E0,9.008880681E0
1.157899792E0,-2.417801599E0,9.539717719E0,4.585592921E0,1.085723911E1
1.167869792E0,-7.165420720E-1,5.395014213E0,2.880943033E0,6.157876554E0
1.177838792E0,-1.352447532E0,3.704001786E0,-6.973721509E0,8.011337918E0
1.187808792E0,2.530211835E0,2.683054544E0,-5.131631647E0,6.319366817E0
1.197777792E0,3.901309061E0,7.091549921E-1,-2.308117628E0,4.588084587E0
1.207747792E0,3.894825961E0,-3.575092900E-1,-4.027173302E0,5.613876286E0
1.217716792E0,5.279002531E0,7.002876896E-1,-2.819414536E0,6.025559634E0
1.227685792E0,3.375932642E0,4.995127813E0,2.290944940E-1,6.033299873E0
1.237654917E0,4.068799630E0,6.263616929E0,-4.334669602E-1,7.481705759E0
1.247623917E0,2.753674875E0,3.917671617E0,-9.248330498E-1,4.877109020E0
1.257593917E0,3.488324897E0,2.373783613E0,-2.580986132E0,4.946185262E0
1.267562917E0,4.469404361E0,1.815416619E0,-8.637869489E-1,4.900759200E0
1.277532917E0,3.557312686E0,1.754059153E0,-1.992887215E0,4.438783225E0
1.287501917E0,4.025326459E0,-1.413200980E0,1.983869054E0,4.704904519E0
1.297471917E0,4.287717337E0,-1.930921640E0,3.747160669E0,6.012835556E0
1.307440917E0,2.939209952E0,1.857673569E0,3.394034452E0,4.858948044E0
1.317410917E0,2.946782681E0,2.382725760E-1,3.394946033E-1,2.975829057E0
1.327379917E0,3.998579832E0,-4.061126329E0,-2.004061829E0,6.041328624E0
1.337349917E0,2.296912462E0,-6.864692572E0,-4.769135267E0,8.668590552E0
1.347318917E0,-1.914573190E-1,-2.857883076E0,-6.177165261E0,6.808929596E0
1.357288917E0,-6.059974634E-1,4.422600031E-2,-3.040825204E0,3.100936437E0
1.367257917E0,-9.366045912E-1,-1.162303680E-1,1.645992376E0,1.897374122E0
1.377227917E0,7.632798169E-1,-2.264575751E0,9.367430679E0,9.667453488E0
1.387196917E0,3.976958291E0,-2.595181710E0,7.269805214E0,8.683388348E0
1.397165917E0,9.405868375E-1,-1.030670284E0,4.494144807E0,4.705775429E0
1.407135917E0,3.312444744E0,-3.820327756E0,4.117269539E0,6.520667358E0
1.417104917E0,-3.752297886E-1,-8.311393712E0,3.009975879E0,8.847599540E0
1.427074917E0,-3.121186705E0,-6.331921763E0,5.124158320E0,8.723075040E0
1.437043917E0,-3.779642537E0,-2.936055379E0,6.294953327E0,7.907752923E0
1.447013917E0,-2.817276210E0,-6.491853637E-1,5.723723043E0,6.412448233E0
1.456982917E0,-2.221110182E0,-5.113194206E-1,4.953173456E0,5.452403623E0
1.466952917E0,3.640858361E-1,-1.668665247E0,7.556760246E-1,1.867631777E0
1.476921917E0,-8.602369581E-1,-3.537505828E0,-6.759673655E-2,3.641225676E0
1.486891917E0,-6.195609572E-1,-2.559086848E0,-5.159188989E0,5.792237245E0
1.496860917E0,-4.014895976E-1,-2.214626204E0,-6.818824089E0,7.180677201E0
1.506830917E0,-1.892168852E-1,-1.483131632E0,-3.062562228E0,3.408044875E0
1.516799917E0,3.734540258E-1,-1.390315855E-1,-9.751728988E-1,1.053451410E0
1.526769917E0,-5.764530907E-1,2.968572915E0,3.249098933E0,4.438622218E0
1.536738917E0,-5.119554150E-1,4.980936620E0,3.291204148E0,5.991982369E0
1.546708917E0,3.445894650E-1,3.662053860E0,-5.088440019E-1,3.713260373E0
1.556677917E0,-8.487313188E-1,1.102966136E0,-3.838436290E0,4.082948971E0
1.566646917E0,8.713216710E-1,-1.514497266E0,-4.938339654E0,5.238330074E0
1.576616917E0,1.270578180E0,-1.483122277E0,-4.533165616E0,4.935950882E0
1.586585917E0,1.980228578E0,1.802965558E-1,-3.989082200E0,4.457195179E0
1.596555917E0,3.682278210E0,2.147478826E0,-4.748851860E0,6.381413019E0
1.606524917E0,2.818475766E0,3.230576708E0,-2.504239088E0,4.965042287E0
1.616494917E0,1.795202648E0,5.072749600E0,9.038555789E-1,5.456417869E0
1.626463917E0,1.293703772E0,5.824674051E0,2.639712642E0,6.524460138E0
1.636433917E0,4.357383842E-1,1.240786763E0,1.135225224E-1,1.319964808E0
1.646402917E0,-4.827771145E-1,3.119676661E-1,-3.522301898E0,3.568894539E0
1.656372917E0,-1.356953104E0,-1.632537055E0,-2.736494002E0,3.463365182E0
1.666341917E0,-1.048117279E0,1.107204198E0,-1.315693688E-1,1.530281499E0
1.676311917E0,-1.154525348E0,7.047682940E0,2.853143030E-1,7.147318927E0
1.686280917E0,-2.734622308E0,6.117193878E0,2.341616911E-1,6.704703708E0
1.696250917E0,-2.435188295E0,2.466050045E0,9.105822158E-1,3.583392921E0
1.706219917E0,-3.097816846E0,-5.616627780E-1,1.473494251E0,3.476078192E0
1.716189917E0,-4.328201412E0,-1.299766750E0,-1.079953249E0,4.646398615E0
1.726158917E0,-2.581889234E0,-5.582541436E-2,-2.992599124E0,3.952836704E0
1.736127917E0,-4.562600500E0,1.921629244E0,-3.630359028E0,6.139176569E0
1.746097917E0,-4.847784995E0,6.160125890E0,-2.914690822E-1,7.844305231E0
1.756066917E0,-5.028197325E0,7.584250930E0,-3.057041287E-2,9.099701372E0
1.766036917E0,-5.632220550E0,5.013348906E0,1.149632764E-1,7.541139975E0
1.776005917E0,-5.366428930E0,1.480237260E-1,-1.037196069E0,5.467745986E0
1.785975917E0,-6.695005789E0,-2.425596961E0,-1.226825366E0,7.225768029E0
1.795944917E0,-4.856459632E0,-2.426940943E0,-1.964787835E0,5.773701909E0
1.805914917E0,-3.573397500E0,-1.730718238E0,-2.572232850E0,4.730849516E0
1.815883917E0,-2.259565126E0,-3.254598239E-1,6.273267174E-1,2.367508705E0
1.825853917E0,-2.495951975E-1,2.470282260E0,2.033835851E0,3.209529634E0
1.835822917E0,2.831304411E-1,4.226019272E0,1.471965204E0,4.483980742E0
1.845792917E0,-7.899372000E-1,2.160648510E0,5.783691502E-1,2.372111641E0
1.855761917E0,-1.044051491E0,-1.584737822E0,-7.723745030E-1,2.048902109E0
1.865731917E0,-8.857850513E-1,-3.677066879E0,-1.811586108E0,4.193719139E0
1.875700917E0,-2.640342388E-1,-4.738068717E0,-2.532826710E-1,4.752174382E0
1.885669917E0,5.750400745E-1,-2.789077720E0,2.587827959E0,3.847918809E0
1.895639917E0,1.742717602E0,-3.095700154E-1,4.382730206E0,4.726650219E0
1.905608917E0,1.177669213E0,-1.167311820E-1,6.217554903E0,6.329180035E0
1.915578917E0,1.581699901E0,-2.068112814E0,5.430972251E0,6.022817013E0
1.925547917E0,1.349176015E0,-2.530165350E0,4.243712654E0,5.121631547E0
1.935517917E0,1.387650255E-1,-1.468771163E0,1.432419316E0,2.056299968E0
1.945486917E0,-1.043698466E0,-2.122354217E0,1.736438277E0,2.934094716E0
1.955456917E0,-9.974472090E-1,-3.661722908E0,2.106764663E0,4.340688072E0
1.965425917E0,-2.604090747E-1,-2.218666922E0,1.393495570E0,2.632893029E0
1.975395917E0,-7.760402687E-1,-1.724823368E-1,5.747479695E-1,9.809810822E-1
1.985364917E0,5.339406900E-2,7.803021580E-1,-1.788176780E0,1.951742447E0
1.995334917E0,1.333176498E-1,-3.728274162E0,-1.538946814E0,4.035611369E0
2.005303917E0,-4.400034529E-1,-6.084308553E0,2.866067131E0,6.739937270E0
2.015273917E0,8.696567494E-2,-5.012941355E0,8.060051731E0,9.492185100E0
2.025242917E0,1.669863926E-1,-2.348960721E0,4.602442258E0,5.169910605E0
2.035211917E0,1.918665875E-1,-4.775228065E-1,-1.089908718E0,1.205297404E0
2.045181917E0,1.162647021E-1,3.994972685E-1,-3.500204685E0,3.524847286E0
2.055150917E0,2.821633116E-1,3.346715274E-1,-5.226682230E0,5.244981249E0
2.065120917E0,-8.004218423E-1,8.555859366E-1,-6.115623316E0,6.226841171E0
2.075089917E0,-3.215614852E-1,2.193656042E-1,-5.465807623E0,5.479651086E0
2.085059917E0,-8.503445656E-1,-6.224919471E-1,-4.208125330E0,4.338075714E0
2.095028917E0,-1.190142822E-1,-2.031846043E-1,-2.627816482E0,2.638345665E0
2.104998917E0,-5.645214086E-1,2.842395848E0,-1.933853726E0,3.483918600E0
2.114967917E0,3.543889599E-2,5.623569009E0,-2.453929060E0,6.135760112E0
2.124937917E0,2.237542685E-1,5.186107231E0,-1.351709613E0,5.364037012E0
2.134906917E0,-1.134447271E-1,5.418098436E0,-9.501053005E-1,5.501941516E0
2.144876917E0,1.972608998E-1,5.687612393E0,-6.985522360E-1,5.733744136E0
2.154845917E0,1.083677121E0,4.835590919E0,-1.442561311E0,5.161228417E0
2.164814917E0,1.491688301E0,1.801939371E0,-5.547715420E-1,2.404140377E0
2.174784917E0,1.631674445E0,6.403040278E-1,-2.417400919E0,2.985996976E0
2.184753917E0,1.868375582E0,3.326312585E0,-1.703666972E0,4.178236934E0
2.194723917E0,3.541768741E0,6.152063164E0,-1.772303343E0,7.316629424E0
2.204692917E0,3.383774927E0,5.992730631E0,-2.313963674E0,7.260659822E0
2.214662917E0,4.037456507E0,2.299844110E0,-3.543102198E0,5.843279145E0
2.224631917E0,4.883121473E0,2.597527320E0,-4.389176177E0,7.060941227E0
2.234601917E0,6.253521127E0,6.732892238E0,-3.587557994E0,9.864529220E0
2.244570958E0,6.874243414E0,8.564954710E0,-2.162772803E0,1.119335776E1
2.254540958E0,6.578023469E0,2.329737123E0,-1.069668581E0,7.059905006E0
2.264509958E0,4.560973805E0,-3.389266047E0,-1.786281112E0,5.956543175E0
2.274479958E0,2.321713135E0,-4.697425599E0,5.916294658E-1,5.273156982E0
2.284448958E0,2.716815197E0,-4.149069037E0,2.803355743E0,5.696899342E0
2.294418958E0,1.883355856E0,-1.134057536E0,2.950112085E0,3.679167989E0
2.304387958E0,9.151414360E-1,1.003105048E0,4.006366569E0,4.230210003E0
2.314357958E0,2.576049328E0,-1.645698845E-2,4.204608815E0,4.931027911E0
2.324326958E0,2.938907651E0,-2.043050770E0,4.478176646E0,5.732826589E0
2.334295958E0,1.556231183E0,-4.435024779E0,4.099901555E0,6.237025978E0
2.344265958E0,1.129832484E0,-6.530539985E0,2.560134376E0,7.104840741E0
2.354234958E0,-1.014401649E0,-6.435216336E0,3.306415679E0,7.305710413E0
2.364204958E0,-8.722060624E-1,-5.553027030E0,3.664379883E0,6.710032231E0
2.374173958E0,-1.774802297E0,-4.537507466E0,3.563671533E0,6.036443655E0
2.384143958E0,-5.069433644E-1,-3.953310981E0,2.484362648E0,4.696564388E0
2.394112958E0,-5.479390705E-1,-2.203397796E0,4.791044784E-1,2.320504293E0
2.404082958E0,6.115639396E-2,-3.005134677E0,2.447738028E-1,3.015707006E0
2.414051958E0,2.314574269E-1,-4.879273421E0,3.787861383E-1,4.899424516E0
2.424021958E0,2.331895184E-1,-5.021313983E0,1.030134972E0,5.131193772E0
2.433990958E0,8.131659950E-1,-3.421111738E0,1.382471230E0,3.778421782E0
2.443960958E0,6.373223133E-1,-1.938164878E0,5.821224779E-1,2.121680797E0
2.453929958E0,7.454968992E-1,-9.805505830E-1,6.335925937E-2,1.233393477E0
2.463898958E0,2.599709721E-1,-6.721500108E-1,-3.493167561E-1,8.008699891E-1
2.473868958E0,9.466911844E-1,-2.893775332E-1,-9.291424477E-1,1.357670521E0
2.483837958E0,1.704118523E0,1.957753343E0,-1.177878324E0,2.850300938E0
2.493807958E0,1.693272084E0,3.455965821E0,-2.303418220E0,4.485153911E0
2.503776958E0,1.808305673E0,2.648490483E0,-3.350307219E0,4.637782844E0
2.513746958E0,1.141501114E0,7.434111974E-1,-2.056234195E0,2.466532803E0
2.523715958E0,1.805267899E0,6.313452163E-1,-4.441825676E-1,1.963386646E0
2.533685958E0,1.043139326E0,1.401146360E0,-1.318837736E0,2.188763064E0
2.543654958E0,8.718889240E-1,1.323787112E0,-2.814194142E0,3.229905770E0
2.553624958E0,7.310722567E-1,2.805950153E0,-3.990255736E0,4.932541307E0
2.563593958E0,1.689808778E-1,3.445393471E0,-2.283572186E0,4.136906167E0
2.573563958E0,3.422471070E-1,4.170856347E0,-1.073850510E0,4.320454915E0
2.583532958E0,4.825755318E-1,4.210195245E0,-8.699510837E-1,4.326134305E0
2.593502958E0,7.881229551E-1,3.987957488E0,-6.417623234E-1,4.115434558E0
2.603471958E0,-5.901731437E-1,4.440198396E0,-1.843868001E0,4.843915290E0
2.613440958E0,-3.154562612E-1,2.434922393E0,-2.095888258E0,3.228173988E0
2.623410958E0,-1.473009371E0,2.267325405E0,-1.524692472E0,3.104063181E0
2.633379958E0,-1.352918525E0,2.591218175E0,-2.328094055E0,3.736953585E0
2.643349958E0,-1.927530839E0,3.094020541E0,-1.975165474E0,4.146036287E0
2.653318958E0,-2.825799988E0,2.901029680E0,-1.889544695E0,4.468948191E0
2.663288958E0,-2.896001952E0,2.159510642E0,-2.537931329E-1,3.621425751E0
2.673257958E0,-3.862122191E0,2.614745032E0,4.267911941E-1,4.683484827E0
2.683227958E0,-4.018213613E0,5.180757029E0,-1.849654990E0,6.812305602E0
2.693196958E0,-6.482512709E0,2.511502791E0,-5.866920769E-2,6.952270088E0
2.703166958E0,-5.248751961E0,-9.102670509E-1,-1.481709005E0,5.529325893E0
2.713135958E0,-1.649201912E0,-2.648136726E-1,-2.137391794E0,2.712643897E0
2.723105958E0,-2.636397564E0,-1.454532608E0,9.940588206E-1,3.170868991E0
2.733074958E0,-4.592895217E0,-1.224074836E0,1.861632426E0,5.104774331E0
2.743043958E0,-2.571687890E0,-9.167668158E-1,2.594411339E0,3.766299270E0
2.753013958E0,-4.601362570E0,-2.258925879E0,4.043389385E0,6.528727391E0
2.762982958E0,-3.912891226E0,-1.873051746E0,3.315954242E0,5.460274089E0
2.772952958E0,-4.105774206E0,-2.959414713E0,2.451436976E0,5.623616320E0
2.782921958E0,-3.034988221E0,-3.354548789E0,1.932345144E0,4.919157330E0
2.792891958E0,-4.198899886E0,-4.102429014E0,4.294623191E0,7.273546069E0
2.802860958E0,-3.814876689E0,-3.605150220E0,1.247906333E0,5.395151756E0
2.812830958E0,2.896951101E-1,-4.077781245E0,-1.558388221E-1,4.091027851E0
2.822799958E0,-4.926370550E-1,-4.662791955E0,3.623063457E-1,4.702721125E0
2.832769958E0,-1.376858488E0,-3.735434955E0,-1.471399194E-1,3.983825267E0
2.842738958E0,6.830833539E-1,-1.931944025E0,-4.232553828E-1,2.092404288E0
2.852708958E0,-9.337729309E-1,-3.291110008E0,-5.408814812E-1,3.463508300E0
2.862677958E0,-3.682072826E-1,-4.363511285E0,-3.588085413E-2,4.379165991E0
2.872647958E0,4.060155252E-1,-3.904696353E0,1.073581538E0,4.069899205E0
2.882616958E0,-1.808939402E-1,-1.492109739E0,2.462605743E0,2.885054789E0
2.892585958E0,6.798472124E-1,-1.418022886E-1,9.643064332E-1,1.188354753E0
2.902555958E0,9.432058784E-1,-3.966952828E-1,-4.486282057E-1,1.117260822E0
2.912524958E0,8.061939944E-1,-1.031212321E0,8.821068603E-1,1.578435973E0
2.922494958E0,1.576424689E-1,2.728021386E-1,-1.432324591E0,1.466569428E0
2.932463958E0,7.010485585E-1,5.792365846E-1,-1.249496191E0,1.545388247E0
2.942433958E0,6.576489159E-1,8.445589650E-1,-5.563298249E-1,1.206351862E0
2.952402958E0,-2.251714508E-1,2.199094537E0,1.021491618E0,2.435192824E0
2.962372958E0,-5.498023588E-2,3.089577827E0,9.870111716E-1,3.243871919E0
2.972341958E0,-1.613046166E-1,2.482267590E0,-4.125731045E-1,2.521485303E0
2.982311958E0,3.470719004E-1,1.551774728E0,-1.927278532E0,2.498572843E0
2.992280958E0,7.013357299E-1,1.861221952E0,-3.301374210E0,3.854230226E0
3.002249958E0,9.111523193E-1,3.570407526E0,-3.280414281E0,4.933470006E0
3.012219958E0,1.330870502E-1,4.096454036E0,-2.505025538E0,4.803519624E0
3.022188958E0,4.650947324E-1,3.984033422E0,-8.090710437E-1,4.091873821E0
3.032158958E0,-9.094161348E-1,3.018406395E0,2.260810145E0,3.879314035E0
3.042127958E0,-6.598691037E-1,2.540014400E0,1.494674621E0,3.020124601E0
3.052097958E0,-8.199716424E-1,3.062205548E0,-1.807972528E0,3.649413785E0
3.062066958E0,-4.371580882E-1,2.557897524E0,-3.500372500E0,4.357356375E0
3.072036958E0,3.515891303E-1,3.452108998E0,-5.710572655E0,6.682163683E0
3.082005958E0,5.738726413E-1,5.273401483E0,-3.396023675E0,6.298497425E0
3.091975958E0,1.832528788E0,6.429345732E0,-2.171609116E0,7.029262724E0
3.101944958E0,1.979366260E0,3.814926098E0,-1.394275004E0,4.518357523E0
3.111914958E0,1.720868603E0,2.236822527E0,-3.418282270E-3,2.822193376E0
3.121883958E0,2.855348015E0,2.002411160E0,-3.193667328E-1,3.502093353E0
3.131853958E0,2.329347113E0,2.436999031E0,-1.943252540E0,3.891150561E0
3.141822958E0,2.779454665E0,3.025931761E0,-2.255832995E0,4.687260795E0
3.151791958E0,3.718135383E0,2.520935520E0,-1.048067213E0,4.612818173E0
3.161761958E0,3.704345017E0,4.781171760E-1,1.486455774E-1,3.738029367E0
3.171730958E0,2.505441275E0,-1.537970329E0,2.364891753E0,3.772969880E0
3.181700958E0,1.181419617E0,-2.287054495E0,4.047316960E0,4.796576398E0
3.191669958E0,9.975007841E-1,-3.133557074E0,3.349237179E0,4.693780718E0
3.201639958E0,-7.897788135E-1,-2.257157097E0,1.167296033E0,2.661031522E0
3.211608958E0,-1.334364579E0,-1.118018331E0,1.545516161E0,2.327899057E0
3.221578958E0,-9.568680440E-1,-4.909298873E-1,3.300890645E0,3.471669290E0
