Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004617128,-0.04905000329,3.535950184,9.222000122
0.007141361,-0.0390000008,3.555000067,9.222000122
0.009665669,-0.05100000277,3.567000151,9.210000038
0.012189765,-0.04395000264,3.56400013,9.237000465
0.014713996,-0.01995000057,3.576000214,9.234000206
0.017238303,-0.02895000204,3.550050259,9.234000206
0.01976238,-0.0270000007,3.555000067,9.217050552
0.022286625,-0.004950000439,3.552000284,9.24105072
0.024810933,-0.01005000062,3.550050259,9.214950562
0.027335012,0.01995000057,3.550050259,9.217050552
0.02985924,0.02505000122,3.550050259,9.222000122
0.032383548,0.04605000094,3.559950113,9.201000214
0.034907856,0.04095000029,3.559950113,9.229050636
0.037431858,0.04905000329,3.535950184,9.24600029
0.039956163,0.06300000101,3.547950268,9.213000298
0.042480242,0.09900000691,3.556950092,9.238950729
0.045004471,0.1110000089,3.559950113,9.202950478
0.047528779,0.1319999993,3.576000214,9.196050644
0.050052858,0.1300500035,3.58095026,9.208050728
0.052577177,0.1249500066,3.58095026,9.18900013
0.05510141,0.1319999993,3.59100008,9.196050644
0.057625716,0.1399500072,3.60495019,9.169950485
0.060149795,0.1300500035,3.60495019,9.177000046
0.062674038,0.1399500072,3.607950211,9.17895031
0.065198345,0.1540500075,3.624000072,9.210000038
0.067722424,0.1639500111,3.603000164,9.198000908
0.070246653,0.1750500053,3.600000143,9.208050728
0.072770971,0.1780500114,3.598050117,9.210000038
0.07529505,0.1780500114,3.595950127,9.210000038
0.077819278,0.2070000172,3.600000143,9.177000046
0.080343586,0.1950000077,3.595950127,9.186000824
0.08286767,0.1990500093,3.598050117,9.181950569
0.085391899,0.1969500035,3.583950281,9.201000214
0.087916207,0.2070000172,3.603000164,9.162000656
0.090440285,0.1920000017,3.592950106,9.181950569
0.092964528,0.1710000038,3.59100008,9.17895031
0.095488836,0.1519500017,3.600000143,9.177000046
0.098012915,0.1230000034,3.59100008,9.18405056
0.100537221,0.1110000089,3.592950106,9.18900013
0.103061468,0.08205000311,3.58095026,9.201000214
0.105585545,0.0580500029,3.588000059,9.18405056
0.108109851,0.0580500029,3.592950106,9.177000046
0.110634084,0.03195000067,3.600000143,9.201000214
0.11315819,-0.001050000079,3.592950106,9.210000038
0.115682495,-0.0150000006,3.60495019,9.225000381
0.118206728,-0.03405000269,3.571950197,9.225000381
0.120730805,-0.06795000285,3.588000059,9.214950562
0.12325512,-0.09195000678,3.571950197,9.217050552
0.125779353,-0.0889500007,3.568950176,9.226950645
0.128303429,-0.09195000678,3.562050104,9.217050552
0.130827735,-0.118050009,3.559950113,9.213000298
0.133351983,-0.1129500046,3.535950184,9.214950562
0.13587606,-0.106050007,3.552000284,9.232050896
0.138400366,-0.09405000508,3.550050259,9.220050812
0.140924598,-0.09405000508,3.519000053,9.214950562
0.143448904,-0.1279500127,3.574050188,9.18405056
0.145972983,-0.09195000678,3.520950079,9.270000458
0.148497212,-0.07005000114,3.517050266,9.229050636
0.151021519,-0.07995000482,3.531000137,9.210000038
0.153545574,-0.05100000277,3.547950268,9.205050468
0.15606988,-0.04905000329,3.5239501,9.226950645
0.158594113,-0.05295000225,3.543000221,9.214950562
0.16111819,-0.03705000132,3.552000284,9.208050728
0.16364249,-0.0150000006,3.556950092,9.244050026
0.166166723,-0.0150000006,3.568950176,9.234000206
0.1686908,-0.001050000079,3.56400013,9.234000206
0.171215106,0.03405000269,3.544950247,9.244050026
0.173739334,0.0270000007,3.547950268,9.268050194
0.176263639,0.02895000204,3.568950176,9.250950813
0.178787718,0.04395000264,3.555000067,9.273000717
0.181311947,0.06300000101,3.543000221,9.253050804
0.183836011,0.07995000482,3.547950268,9.222000122
0.186360317,0.1080000028,3.520950079,9.234000206
0.188884549,0.1039500013,3.550050259,9.214950562
0.191408626,0.1039500013,3.543000221,9.181950569
0.193932927,0.1080000028,3.550050259,9.205050468
0.19645716,0.09600000083,3.538050175,9.205050468
0.198981466,0.09600000083,3.547950268,9.208050728
0.201505544,0.06795000285,3.543000221,9.217050552
0.204029793,0.07995000482,3.552000284,9.208050728
0.206553872,0.06795000285,3.56400013,9.229050636
0.209078178,0.0580500029,3.559950113,9.229050636
0.211602486,0.04905000329,3.556950092,9.213000298
0.214126492,0.03195000067,3.56400013,9.214950562
0.216650797,0.02205000073,3.568950176,9.229050636
0.219175105,0.0390000008,3.555000067,9.222000122
0.221699338,0.01995000057,3.56400013,9.208050728
0.22422343,0.004950000439,3.552000284,9.222000122
0.226747658,0.01305000018,3.543000221,9.232050896
0.229271966,-0.001050000079,3.550050259,9.229050636
0.231796045,0.01005000062,3.538050175,9.229050636
0.234320341,0.0150000006,3.547950268,9.217050552
0.236844574,0.04095000029,3.529050112,9.172050476
0.239368651,-0.0150000006,3.547950268,9.249000549
0.241892956,0.03195000067,3.529050112,9.088050842
0.244417184,0.007950000465,3.520950079,9.29595089
0.246941261,0.003000000026,3.5400002,9.115050316
0.249465567,0.01305000018,3.5239501,9.166950226
0.251989799,-0.04395000264,3.543000221,9.04695034
0.254513862,0.02895000204,3.517050266,9.354000092
0.257038168,-0.06795000285,3.502050161,9.25605011
0.259562401,-0.02505000122,3.592950106,9.073950768
0.262086478,-0.01995000057,3.544950247,9.181950569
0.264610783,-0.06105000153,3.520950079,9.328050613
0.267135091,-0.04095000029,3.552000284,9.202950478
0.269659093,-0.07695000619,3.562050104,9.202950478
0.272183399,-0.03405000269,3.519000053,9.30795002
0.274707702,-0.07304999977,3.547950268,9.202950478
0.277231704,-0.06300000101,3.556950092,9.210000038
0.279756009,-0.03195000067,3.552000284,9.250950813
0.282280317,-0.06105000153,3.555000067,9.226950645
0.28480456,-0.06795000285,3.550050259,9.214950562
0.287328637,-0.07304999977,3.559950113,9.24105072
0.289852942,-0.07005000114,3.543000221,9.237000465
0.292377175,-0.08400000632,3.544950247,9.213000298
0.294901242,-0.09195000678,3.552000284,9.229050636
0.297425548,-0.1039500013,3.550050259,9.210000038
0.29994978,-0.1110000089,3.562050104,9.24600029
0.302473857,-0.106050007,3.559950113,9.232050896
0.304998178,-0.106050007,3.556950092,9.226950645
0.307522411,-0.1230000034,3.552000284,9.225000381
0.310046488,-0.1129500046,3.544950247,9.229050636
0.312570794,-0.106050007,3.555000067,9.225000381
0.315095026,-0.1110000089,3.5400002,9.229050636
0.317619103,-0.1129500046,3.544950247,9.234000206
0.320143409,-0.1110000089,3.5400002,9.225000381
0.322667642,-0.09900000691,3.552000284,9.24105072
0.325191719,-0.0889500007,3.552000284,9.234000206
0.327716028,-0.1110000089,3.544950247,9.217050552
0.330240261,-0.09405000508,3.556950092,9.226950645
0.332764338,-0.07695000619,3.544950247,9.229050636
0.335288644,-0.08205000311,3.547950268,9.210000038
0.337812877,-0.08700000495,3.555000067,9.217050552
0.340337153,-0.06495000422,3.538050175,9.210000038
0.342861232,-0.0580500029,3.562050104,9.210000038
0.345385461,-0.0580500029,3.547950268,9.232050896
0.347909769,-0.05295000225,3.568950176,9.222000122
0.350433848,-0.04605000094,3.562050104,9.222000122
0.352958153,-0.004950000439,3.531000137,9.238950729
0.355482386,0.001050000079,3.5400002,9.217050552
0.358006463,0.01305000018,3.543000221,9.229050636
0.360530774,0.007950000465,3.568950176,9.225000381
0.363055006,0.03705000132,3.5400002,9.222000122
0.365579083,0.0390000008,3.520950079,9.214950562
0.368103312,0.05295000225,3.535950184,9.220050812
0.370627611,0.05295000225,3.552000284,9.226950645
0.37315169,0.05595000088,3.547950268,9.202950478
0.375675995,0.06105000153,3.556950092,9.210000038
0.378200228,0.06105000153,3.552000284,9.210000038
0.3807243,0.04095000029,3.552000284,9.198000908
0.383248606,0.05100000277,3.552000284,9.198000908
0.385772839,0.04905000329,3.544950247,9.217050552
0.388297144,0.05295000225,3.556950092,9.220050812
0.390821213,0.06105000153,3.556950092,9.213000298
0.393345442,0.03705000132,3.571950197,9.238950729
0.39586975,0.02205000073,3.568950176,9.232050896
0.398393829,0.01005000062,3.583950281,9.232050896
0.400918057,0.003000000026,3.579000235,9.226950645
0.403442365,0.003000000026,3.58095026,9.214950562
0.405966444,-0.007950000465,3.579000235,9.229050636
0.408490673,-0.01995000057,3.58095026,9.217050552
0.411014981,-0.01005000062,3.588000059,9.186000824
0.413539059,-0.0150000006,3.586050272,9.201000214
0.416063288,-0.01305000018,3.586050272,9.217050552
0.418587596,-0.01005000062,3.568950176,9.222000122
0.421111685,-0.001050000079,3.567000151,9.220050812
0.423635914,-0.007950000465,3.559950113,9.214950562
0.426160221,-0.01995000057,3.576000214,9.202950478
0.4286843,-0.0390000008,3.59100008,9.229050636
0.431208605,-0.01995000057,3.571950197,9.213000298
0.433732838,-0.02205000073,3.571950197,9.202950478
0.436256915,-0.007950000465,3.571950197,9.214950562
0.438781143,-0.01995000057,3.588000059,9.217050552
