"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.116786054E1,3.082090759E-1,6.925648041E0,6.615193634E0
1.117781454E1,1.859133911E-1,6.816824341E0,6.981931000E0
1.118776954E1,-3.891906738E-2,6.789880371E0,7.246131592E0
1.119772454E1,-1.992356873E-1,6.581064606E0,6.924749908E0
1.120767954E1,-2.174977112E-1,6.922654266E0,6.869664459E0
1.121763454E1,-5.572911072E-1,7.359745331E0,6.759493561E0
1.122758854E1,-7.848179626E-1,7.260950775E0,7.004234619E0
1.123754354E1,-7.319778442E-1,6.695576477E0,7.264243927E0
1.124749854E1,-1.054706726E0,6.881789246E0,7.206164703E0
1.125745354E1,-1.071471863E0,7.407645721E0,6.732399902E0
1.126740754E1,-8.732839966E-1,7.164850616E0,5.793252869E0
1.127736254E1,-1.234333191E0,6.607260132E0,5.799839172E0
1.128731754E1,-1.219813385E0,6.788982239E0,6.445296936E0
1.129727254E1,-8.273295593E-1,6.849606171E0,7.557633820E0
1.130722754E1,-7.705975342E-1,6.609505463E0,8.580905914E0
1.131718154E1,-8.470884705E-1,6.595883789E0,8.969946899E0
1.132713654E1,-6.879693604E-1,6.887477417E0,7.993527374E0
1.133709154E1,-4.543052673E-1,6.403084717E0,7.082072754E0
1.134704654E1,-4.969665527E-1,6.285878448E0,6.751859436E0
1.135700054E1,-3.034190369E-1,6.304439850E0,6.852599945E0
1.136695554E1,5.972579956E-2,5.919590149E0,7.025191040E0
1.137691054E1,-1.181044006E-1,6.476881256E0,7.196884003E0
1.138686554E1,-2.763253784E-1,6.974596252E0,7.501949615E0
1.139682054E1,-1.766326904E-2,6.456822968E0,7.699538727E0
1.140677454E1,-1.451980591E-1,6.598129120E0,7.565267944E0
1.141672954E1,5.792953491E-2,7.135062561E0,7.503745880E0
1.142668454E1,2.906954956E-1,6.769672394E0,7.250472565E0
1.143663954E1,7.544311523E-2,6.665788422E0,6.937323761E0
1.144659354E1,2.167492676E-1,6.898853760E0,6.860533447E0
1.145654854E1,5.519023132E-1,6.809339905E0,6.736591187E0
1.146650354E1,8.734336853E-1,6.432723083E0,6.892267456E0
1.147645854E1,1.138831787E0,6.552923126E0,7.448211365E0
1.148641354E1,8.225395203E-1,6.996301117E0,7.738008728E0
1.149636754E1,9.050180054E-1,6.867269440E0,7.664212189E0
1.150632254E1,1.199455719E0,6.642287292E0,7.816146240E0
1.151627754E1,1.303489380E0,6.939269714E0,7.065008240E0
1.152623254E1,1.155297546E0,6.612050171E0,6.479425964E0
1.153618654E1,1.136736145E0,6.396947479E0,6.629713440E0
1.154614154E1,7.598199463E-1,6.434968414E0,6.868466949E0
1.155609654E1,8.048762512E-1,6.464157715E0,6.921756134E0
1.156605154E1,7.932005310E-1,6.463409271E0,7.437134399E0
1.157600654E1,3.454815674E-1,6.626569977E0,7.891739044E0
1.158596054E1,2.255809021E-1,6.616391144E0,8.206534424E0
1.159591554E1,3.573069763E-1,6.914271698E0,8.053851929E0
1.160587054E1,1.755848694E-1,7.276069336E0,7.578889618E0
1.161582554E1,9.535171509E-2,6.888525238E0,7.223977661E0
1.162577954E1,6.242019653E-2,6.405330048E0,6.705006866E0
1.163573454E1,-3.499722290E-1,6.662046204E0,6.514902191E0
1.164568954E1,-3.110531616E-1,6.620283051E0,6.852749634E0
1.165564454E1,-9.340576172E-2,6.291416931E0,7.201823730E0
1.166559954E1,-1.989363098E-1,6.536307678E0,7.547454987E0
1.167555354E1,-5.409750366E-1,6.991361389E0,7.340285797E0
1.168550854E1,-3.213816833E-1,6.592291260E0,7.191495209E0
1.169546354E1,-2.061213684E-1,6.176905060E0,7.222031708E0
1.170541854E1,-3.562591553E-2,6.518644409E0,6.940467224E0
1.171537254E1,5.757028198E-1,6.654711456E0,6.822213135E0
1.172532754E1,9.451345825E-1,6.678961029E0,6.911128235E0
1.173528254E1,5.962101746E-1,6.688840485E0,7.112160187E0
1.174523754E1,6.219566345E-1,6.974745941E0,6.442602539E0
1.175519204E1,8.083190918E-1,6.470893707E0,6.684200134E0
1.176514704E1,6.325845337E-1,6.302793274E0,7.101382599E0
1.177510204E1,3.412902832E-1,5.825585632E0,7.642657013E0
1.178505704E1,5.375321960E-1,5.969436493E0,7.520660706E0
1.179501204E1,7.664062500E-2,6.798712006E0,7.509883118E0
1.180496604E1,-3.083587646E-2,7.027885437E0,7.327113190E0
1.181492104E1,1.522334290E-1,6.788383484E0,7.177125092E0
1.182487604E1,-4.221221924E-1,6.894512787E0,7.365732880E0
1.183483104E1,-9.407936096E-1,6.892866211E0,7.853568420E0
1.184478604E1,-5.656736755E-1,6.979685669E0,8.026009827E0
1.185474004E1,-4.589456177E-1,7.081473999E0,7.642806702E0
