Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
17.46178851,0.3859500289,3.052050114,8.523000717
17.46431251,-2.275050163,3.688950062,9.916950226
17.46683651,-4.223999977,3.688950062,9.414000511
17.46936028,-2.160000086,4.066950321,9.082950592
17.4718845,-0.04095000029,2.836950064,8.863050461
17.47440827,-0.8029500246,2.434050083,9.847050667
17.47693227,-2.395050049,3.129000187,10.80195045
17.47945627,-3.132000208,4.029000282,9.322950363
17.48198026,-0.9319500327,3.640950203,9.136050224
17.48450419,1.348950028,2.157000065,10.11795044
17.48702818,-0.8550000191,3.160050154,11.79795074
17.48955218,-2.041050196,3.636000156,10.54395008
17.49207618,-1.437000036,4.632000446,9.613050461
17.49460018,0.8050500154,3.844950199,8.968050003
17.49712418,1.279050112,1.483950019,11.59305096
17.49964818,-1.099950075,2.88195014,12.3390007
17.50217218,-2.136000156,4.6270504,10.45500088
17.50469595,-0.4579500258,4.30395031,9.354000092
17.50722018,0.4219500124,3.289050102,8.575950623
17.50974419,0.02895000204,4.299000263,8.643000603
17.51226796,-2.008949995,5.082000256,7.648950577
17.51479196,-2.914050102,5.331000328,8.461050034
17.51731596,0.4480500221,3.861000299,9.079050064
17.51983996,1.180950046,1.735050082,10.35195065
17.52236396,-1.234050035,2.857950211,11.15400028
17.52488788,-1.914000034,3.531000137,10.20900059
17.52741188,-0.7879500389,4.074000359,10.54395008
17.52993596,0.7600500584,4.052999973,8.815050125
17.53245988,0.8460000157,4.459950447,7.695000172
17.53498388,-1.890000105,5.014950275,7.867050171
17.53750788,-1.62195003,6.250950336,6.352050304
17.54003188,0.4800000191,4.149000168,8.193000793
17.54255565,1.291050076,2.263950109,10.62495041
17.54507987,-0.4219500124,2.335950136,11.18100071
17.54760364,-2.218050003,3.610050201,11.71005058
17.55012764,-1.039950013,4.402050018,11.68800068
17.55265164,1.156949997,3.612000227,9.196050644
17.55517563,1.015950084,3.49695015,9.781949997
17.55769963,-0.5490000248,3.291000128,9.571950912
17.56022363,-0.5029500127,4.084050179,9.387000084
17.56274755,0.9990000725,3.772950172,9.136050224
17.56527155,2.092950106,2.710050106,9.277050018
17.56779563,-0.3360000253,3.433050156,9.993000031
17.57031955,-0.3289500177,4.030950069,9.652950287
17.57284355,0.9420000315,4.522050381,10.14600086
17.57536755,1.489950061,4.891050339,8.530050278
17.57789155,1.00395,3.646050215,9.012000084
17.58041557,0.5710500479,3.483000278,9.703050613
17.58293957,0.7020000219,4.455000401,8.968050003
17.58546334,1.951950073,3.63105011,8.92095089
17.58798735,1.425000072,2.731050014,9.675000191
17.59051135,-0.3979500234,1.960050106,11.26695061
17.59303535,-0.6499500275,2.797950029,11.0869503
17.59555935,0.5250000358,4.157999992,10.24200058
17.59808326,1.252950072,4.386000156,8.347949982
17.60060734,0.5509500504,3.519000053,8.752950668
17.60313134,0.6450000405,3.703050137,7.807050228
17.60565534,0.9870000482,3.861000299,8.712000847
17.60817926,1.705050111,3.921000242,7.419000149
17.61070326,0.9730500579,2.413050175,8.370000839
17.61322726,0.9990000725,2.044049978,10.43595028
17.61575126,-0.1609500051,2.961000204,10.09605026
17.61827526,0.4699500203,4.429050446,9.355950356
17.62079903,1.26000011,4.477050304,8.581050873
17.62332326,0.3690000176,3.65805006,9.058950424
17.62584703,-2.164950132,6.90405035,5.370000362
17.62837103,2.359050035,2.113950014,8.511000633
17.63089503,2.821050167,1.941000104,11.15700054
17.63341903,0.05295000225,3.550050259,5.18295002
17.63594304,1.509000063,1.920000076,9.164999962
17.63846704,-0.3979500234,2.58795023,11.61900043
17.64099104,0.4410000145,2.002950191,11.27400017
17.64351504,0.9390000701,3.331950188,10.18695068
17.64603896,1.498950124,3.49695015,9.007050514
17.64856296,0.8839500546,4.219950199,7.656000137
17.65108696,0.9270000458,4.006950378,7.233000278
17.65361097,0.7999500632,2.652000189,8.386950493
17.65613474,1.186050057,1.800000072,10.25700092
17.65865897,0.9340500236,2.173050165,10.83795071
17.66118273,0.2190000117,3.217050076,9.531000137
17.66370673,0.3019500077,3.811050177,9.747000694
17.66623073,0.8700000644,3.196050167,10.67100048
17.66875473,1.40805006,2.97300005,9.8539505
17.67127873,1.215000033,4.134000301,8.797950745
17.67380273,1.072950006,4.005000114,7.069950104
17.67632673,0.9580500722,2.788950205,7.92195034
17.67885073,0.700050056,2.154000044,10.18995094
17.68137472,0.726000011,2.662050009,10.1749506
17.68389864,-0.1110000089,3.552000284,8.527950287
17.68642264,-0.319050014,3.166950226,9.319950104
17.68894664,-0.5370000005,3.660000086,10.71405029
17.69147064,0.7549500465,3.651000261,9.802050591
17.69399464,0.5779500008,3.844950199,8.080050468
17.69651864,0.2070000172,4.018949986,6.141000271
17.69904264,-0.2430000156,2.041949987,8.370000839
17.70156664,0.5029500127,2.640000105,10.78800011
17.70409041,0.6040500402,2.941950083,9.655950546
17.7066144,0.01305000018,3.259950161,9.390000343
17.70913842,0.2569500208,3.186000109,10.5180006
17.71166242,0.1369500011,3.174000263,10.03395081
17.71418642,1.072950006,3.768000126,8.812950134
17.71671044,1.252950072,4.012050152,8.119050026
17.71923444,0.9180000424,4.144050121,6.601050377
17.72175837,0.3550500274,3.069000244,8.32005024
17.72428237,1.672050118,2.503950119,8.791049957
17.72680637,1.507050037,2.740950108,8.478000641
17.72933037,1.084950089,3.202950239,8.884950638
17.73185437,0.7360500097,3.31305027,10.39500046
17.73437838,0.673050046,3.679050207,9.567000389
17.73690238,2.065050125,3.718050241,8.473050117
17.73942638,1.531050086,4.6270504,7.944000244
17.74195013,0.9610500336,4.441050053,6.814050198
17.74447413,0.2740500271,3.291000128,8.581050873
17.74699813,1.284000039,2.683050156,9.531000137
17.74952213,2.056950092,2.437050104,9.567000389
17.75204613,1.11195004,2.755050182,9.580950737
17.75457013,0.9820500612,2.395950079,10.69695091
17.75709413,0.8220000267,3.856950283,9.739050865
17.75961806,1.995000124,3.670050144,8.557050705
17.76214206,1.519050121,4.479000092,8.122950554
17.76466604,1.00395,4.206000328,7.180050373
17.76719004,0.1639500111,2.29095006,9.115050316
17.76971404,0.6850500107,2.592000008,10.39305019
17.77223802,1.842000127,2.643000126,9.880950928
17.77476202,0.2020500153,3.438000202,9.900000572
17.77728602,-0.3100500107,2.88195014,10.0669508
17.77980977,-0.166050002,3.567000151,10.13205051
17.78233377,1.284000039,3.411000252,9.292050362
17.78485777,0.6379500031,4.522050381,8.173950195
17.78738177,0.6040500402,4.029000282,7.563000202
17.78990577,-0.1300500035,2.334000111,9.145950317
17.79242977,0.6330000162,1.932000041,10.07505035
17.79495377,1.810950041,1.939050078,9.799050331
17.79747778,0.5610000491,2.608950138,10.92195034
17.8000017,0.06795000285,2.7739501,10.65600014
17.8025257,0.6880500317,3.112050056,9.703050613
17.8050497,1.375050068,2.872950077,9.471000671
17.80757369,1.212000012,4.11495018,8.442000389
17.81009769,0.7570500374,4.696950436,7.687950134
17.81262169,-0.05100000277,4.137000084,7.999050617
17.81514569,1.15200007,3.031050205,8.997000694
17.81766972,2.100000143,2.485050201,9.835050583
17.82019349,1.144950032,3.397050142,9.522000313
17.82271749,0.919950068,2.827050209,9.643950462
17.82524149,1.132950068,2.413050175,9.895050049
17.82776548,1.867950082,2.221050024,10.96995068
17.83028948,2.233950138,3.153000116,9.283950806
17.83281348,1.321950078,3.616950274,9.403950691
