"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.702938333E-1,1.407392648E-1,1.572974978E0,-4.527230108E-1,1.642868207E0
2.802654583E-1,-3.248125371E-1,5.544826895E-1,6.180506945E-4,6.426154521E-1
2.902364584E-1,-8.356902737E-1,9.666555521E-1,5.129212654E-1,1.376913002E0
3.002074584E-1,-5.213030663E-1,1.041862732E0,3.401711261E-1,1.213652024E0
3.101784583E-1,-3.477347919E-1,-2.208408567E-1,2.600712883E-1,4.871624416E-1
3.201494584E-1,-3.401180626E-1,8.066096583E-1,-6.915501952E-2,8.781126660E-1
3.301204583E-1,-6.551692580E-1,1.341567033E0,-4.584871960E-1,1.561812847E0
3.400904583E-1,-2.705601151E-1,6.927632001E-1,-3.193339884E-2,7.444080664E-1
3.500614584E-1,-4.394645589E-1,6.113705429E-1,5.896156847E-1,9.563209163E-1
3.600324583E-1,-6.121276843E-1,5.115813759E-1,6.784851766E-1,1.047262117E0
3.700034583E-1,-4.868901922E-1,5.600238034E-1,4.464676595E-1,8.660381577E-1
3.799744584E-1,-1.107477628E-1,3.328811100E-1,2.507040489E-1,4.311930200E-1
3.899454583E-1,2.852845005E-1,-6.940294147E-2,-3.544611365E-1,4.602680869E-1
3.999164584E-1,2.148122678E-1,-5.987139523E-2,-2.989488405E-1,3.729601903E-1
4.098874584E-1,2.859115961E-1,-3.736239240E-1,-1.866355222E-1,5.061354517E-1
4.198584583E-1,2.857322328E-1,-4.890236950E-1,-5.901103592E-1,8.179347891E-1
4.298294584E-1,3.112294552E-1,-1.031150341E0,2.289138150E-1,1.101152275E0
4.398004584E-1,-2.675141361E-1,-8.694286349E-1,4.443182230E-2,9.107382451E-1
4.497714583E-1,-3.601625372E-1,-5.877925229E-1,-2.209101462E-1,7.238911492E-1
4.597414584E-1,-4.357403211E-1,-3.387675020E-1,9.167896199E-1,1.070110394E0
4.697124584E-1,-8.928495111E-1,-3.644549051E-1,9.402615130E-2,9.689419716E-1
4.796834583E-1,-8.951764836E-1,-2.535516429E-1,4.925460577E-2,9.316949010E-1
4.896544584E-1,-3.519326908E-1,-3.157917452E-1,1.370920640E-1,4.923162390E-1
4.996254583E-1,2.478685513E-1,-1.873912749E-1,2.428874910E-2,3.116797265E-1
5.095964583E-1,3.995423651E-1,2.321023017E-1,-5.451353306E-1,7.146174561E-1
5.195674584E-1,7.573193845E-1,3.396057004E-1,-1.638752353E-1,8.460022309E-1
5.295384583E-1,1.130190114E0,7.937171325E-1,4.504168689E-1,1.452649970E0
5.395094584E-1,1.366298416E0,1.103201486E0,-2.738642853E-1,1.777308788E0
5.494804584E-1,1.259520511E0,1.355967263E0,-2.322093058E-1,1.865197120E0
5.594514583E-1,9.488514382E-1,9.061196208E-1,-1.596687484E-1,1.321690557E0
5.694224584E-1,1.122740688E0,4.211886844E-1,-6.273448437E-1,1.353332226E0
5.793924584E-1,7.750736509E-1,5.219400108E-1,-7.204342711E-1,1.179909352E0
5.893634583E-1,4.284913451E-1,5.160974729E-1,-4.223625129E-1,7.926862726E-1
5.993344584E-1,2.247210325E-1,3.009877646E-1,2.965590835E-1,4.785817243E-1
6.093054584E-1,-2.288727749E-1,2.535963741E-1,2.605875975E-1,4.296507465E-1
6.192764583E-1,-5.140835457E-1,-6.547448963E-2,-2.351218039E-1,5.690791363E-1
6.292474584E-1,-7.082285739E-1,-7.393298408E-1,-7.301008880E-2,1.026414536E0
6.392184583E-1,-4.878530459E-1,-4.973457447E-1,-3.912547410E-1,7.990204356E-1
6.491894583E-1,8.314093810E-2,-8.968532458E-1,6.091658503E-1,1.087355137E0
6.591604584E-1,-1.055816747E-1,-5.212219727E-1,6.817075771E-1,8.646068792E-1
6.691314583E-1,1.500041049E-1,2.273835987E-1,-1.436602414E-2,2.727836415E-1
6.791024584E-1,3.913093393E-1,-1.427001286E-1,4.276752931E-1,5.969861657E-1
6.890734584E-1,1.069431623E-1,-1.913138795E-1,3.102848375E-1,3.798875107E-1
6.990434583E-1,4.746601559E-2,3.561758325E-1,-3.029231930E-1,4.699752197E-1
7.090144583E-1,8.214270875E-2,1.655150869E-1,-7.142800766E-1,7.377931258E-1
7.189854584E-1,1.385999878E-1,2.563653231E-2,-6.350514740E-1,6.505056211E-1
7.289564583E-1,8.408420362E-1,5.640615982E-1,-2.297523057E-1,1.038251867E0
7.389274584E-1,9.052929707E-2,1.172442167E0,3.351700026E-1,1.222765358E0
7.488984584E-1,6.739214978E-1,1.544516872E0,-2.168498397E-1,1.699036905E0
7.588694583E-1,9.146602833E-1,6.983928993E-1,-3.043031359E-1,1.190359809E0
7.688404584E-1,3.439275967E-1,1.771107003E-1,-6.526194334E-1,7.586610026E-1
7.788114583E-1,-2.394167300E-1,1.511137164E0,-5.058718622E-1,1.611447250E0
7.887824583E-1,-1.711202279E-2,1.287590216E0,-1.914892960E-1,1.301863870E0
7.987534584E-1,-4.342215434E-2,5.341487047E-1,-6.006803709E-1,8.049951741E-1
8.087244583E-1,8.366561607E-3,1.272727763E0,-6.481258482E-1,1.428276259E0
8.186954584E-1,-9.238052554E-2,8.774726495E-1,-7.197337747E-3,8.823515251E-1
8.286654584E-1,-1.391365430E-1,6.309227550E-1,-5.092895597E-1,8.226775529E-1
8.386364583E-1,-8.708594486E-2,5.120289803E-1,-3.252309054E-1,6.128072945E-1
8.486074583E-1,-3.011610615E-1,6.321278661E-2,-5.658186865E-1,6.440843324E-1
8.585784584E-1,-1.535720028E-2,-3.726260966E-1,-3.220886117E-1,4.927749235E-1
8.685494583E-1,-1.904028102E-1,-5.366562831E-1,-3.698276192E-1,6.789887070E-1
8.785204584E-1,-6.610783079E-1,-3.041122243E-1,4.221034813E-1,8.412372573E-1
8.884914584E-1,-3.778948034E-1,-5.145631635E-1,8.593337095E-1,1.070529848E0
8.984624583E-1,-4.298242179E-1,-3.175301224E-2,-1.405085921E-3,4.309977800E-1
9.084334584E-1,-3.105025732E-1,1.032109576E-1,8.674929142E-3,3.273218662E-1
9.184044583E-1,-2.747684842E-1,-6.912782997E-2,1.439245355E-1,3.177902590E-1
9.283754583E-1,-1.563845866E-1,-1.196656072E-1,-5.623308223E-1,5.958120091E-1
9.383464584E-1,-1.755910090E-1,3.363815457E-2,3.365569621E-1,3.810962039E-1
9.483164583E-1,-1.558769752E-1,-3.135698032E-1,6.187845200E-1,7.109978447E-1
9.582874583E-1,-3.240752032E-1,-5.288631141E-1,7.673418045E-2,6.249872521E-1
9.682584584E-1,-2.147924969E-1,-2.553645721E-1,6.693097258E-1,7.478785934E-1
9.782294583E-1,-2.807102054E-3,-3.933992073E-1,3.046229786E-1,4.975600217E-1
9.882004583E-1,3.967194025E-1,-4.174488053E-1,-9.071288502E-1,1.074491759E0
9.981714584E-1,1.024465073E0,3.428573370E-2,-2.203669399E-1,1.048458767E0
1.008142458E0,1.264137326E-1,-2.953685904E-1,9.899049586E-1,1.040737653E0
1.018113458E0,4.746044612E-1,-1.962337267E-1,9.601186574E-1,1.088845676E0
1.028084458E0,1.107741264E0,-1.792183292E-1,3.987298214E-1,1.190880090E0
1.038055458E0,8.694881304E-1,-5.538734096E-1,-4.436750293E-2,1.031869099E0
1.048026458E0,1.964815025E0,-4.493342569E-1,-2.365666509E-2,2.015678296E0
1.057997458E0,1.133410249E0,1.494361210E-1,-7.778667927E-2,1.145862432E0
1.067968458E0,5.515108421E-1,6.010820746E-1,3.724325538E-1,8.967551932E-1
1.077938458E0,2.923479918E-1,1.834736404E-1,9.332787681E-1,9.950573772E-1
1.087909458E0,3.660967302E-1,1.104027405E-1,1.967400956E-1,4.300258669E-1
1.097880458E0,2.945455948E-1,2.621157673E-1,7.308317900E-2,4.010024113E-1
1.107851458E0,-8.597332205E-1,4.658111259E-1,-2.455900741E-1,1.008184358E0
1.117822458E0,-7.613247272E-1,9.322172061E-1,3.240895289E-1,1.246466318E0
1.127793458E0,-6.161381433E-1,1.155992196E0,2.503608173E-1,1.333650894E0
1.137764458E0,-4.143141861E-1,1.280403695E0,-2.973151284E-1,1.378218471E0
1.147735458E0,-1.426690652E-1,5.062171403E-1,8.546875119E-2,5.328369006E-1
1.157706458E0,-2.947338020E-1,2.280118820E-1,-4.720457196E-1,6.014021897E-1
1.167677458E0,-1.411393605E-2,2.932115525E-1,-1.027582662E0,1.068690014E0
1.177648458E0,3.602080724E-1,-6.053710073E-2,-6.770368212E-1,7.692811276E-1
1.187619458E0,3.417826919E-1,-4.842851114E-1,-4.457847047E-1,7.416680393E-1
1.197590458E0,3.732765993E-1,-2.895696142E-1,-5.975912869E-2,4.761902294E-1
1.207560458E0,4.603328696E-1,-5.899627170E-1,1.758971107E-1,7.687016013E-1
1.217531458E0,6.709727470E-1,-8.031615552E-1,4.108306342E-1,1.124301882E0
1.227502458E0,7.317908795E-1,-9.936845988E-1,-1.104036176E-1,1.238997955E0
1.237473458E0,-1.047253134E-1,-9.361652461E-1,-2.447533375E-1,9.732815397E-1
1.247444458E0,-4.630319443E-1,-2.829151905E-1,4.843248725E-1,7.273308522E-1
1.257415458E0,-5.405528677E-1,-3.688195592E-1,9.764107543E-1,1.175416195E0
1.267386458E0,-1.020842357E0,-2.933255732E-2,6.159591454E-1,1.192637911E0
1.277356875E0,-1.140743754E0,7.951944315E-1,-1.589711756E-1,1.399607920E0
1.287327875E0,-9.878399413E-1,6.986726886E-1,-7.087708300E-1,1.402257952E0
1.297298875E0,-8.172384346E-1,3.795278576E-1,-7.044199169E-2,9.038153173E-1
1.307269875E0,-4.942792455E-1,5.455861509E-1,-1.285451889E-1,7.473286333E-1
1.317240875E0,-6.930473748E-1,1.115195295E0,-5.540622747E-1,1.425117614E0
1.327211875E0,-2.296180756E-1,9.185753596E-1,-7.137181592E-1,1.185706019E0
1.337181875E0,6.439246237E-4,6.548580399E-1,-8.032109642E-1,1.036333595E0
1.347152875E0,2.337278277E-2,7.484608528E-1,-4.880822933E-1,8.938480073E-1
1.357123875E0,3.294960472E-1,5.454794392E-1,-2.500298649E-1,6.845658457E-1
1.367094875E0,1.651699185E-1,8.563071907E-1,-1.194352269E-1,8.802317196E-1
1.377065875E0,2.420658110E-1,1.071759838E0,-2.216007024E-1,1.120879957E0
1.387036875E0,3.447604230E-1,1.070661439E0,-6.893820477E-1,1.319251027E0
1.397007875E0,2.210278945E-1,1.172268797E0,1.530801058E-1,1.202705692E0
1.406978875E0,4.584500296E-1,5.342527851E-1,4.133338273E-1,8.163622485E-1
1.416949875E0,-6.610913180E-2,1.065473497E0,4.189483237E-1,1.146787638E0
1.426920875E0,-1.805804015E-1,1.943471226E-1,6.481047982E-1,7.002998750E-1
1.436891875E0,-1.901646458E-1,2.494381267E-1,-1.120572102E-1,3.330747512E-1
1.446862875E0,-5.970756356E-2,-1.876435822E-1,-3.750012356E-1,4.235575921E-1
1.456833875E0,5.511498497E-1,-6.759372523E-1,-3.528321022E-1,9.408229473E-1
1.466803875E0,3.436206179E-1,-4.665817890E-1,2.896120065E-1,6.478030636E-1
1.476774875E0,2.828091000E-1,-8.243024558E-2,4.618698102E-1,5.478133387E-1
1.486745875E0,3.149253340E-1,-4.845993993E-1,4.913146341E-1,7.585542917E-1
1.496716875E0,9.347355288E-2,-6.956356448E-1,2.552754021E-1,7.468679845E-1
1.506687875E0,4.052041144E-1,-4.535375279E-1,-3.620642710E-1,7.077974286E-1
1.516658875E0,-1.714593664E-1,-7.993094096E-1,-8.431684971E-2,8.218291657E-1
1.526629875E0,-4.760070620E-1,-1.001403508E0,-3.527742147E-1,1.163546886E0
1.536600875E0,-7.137232755E-1,-7.702958179E-1,3.105134636E-1,1.095068570E0
1.546571875E0,-8.606788614E-1,-5.786638498E-1,2.871479899E-1,1.076138431E0
1.556542875E0,-5.771655739E-1,-8.881347549E-1,2.026954848E-1,1.078419632E0
1.566513875E0,-1.031640410E0,-7.772519580E-1,7.876445067E-1,1.512873561E0
1.576484875E0,-2.726897990E-1,-9.253777179E-1,9.734602493E-1,1.370513956E0
1.586455875E0,6.131447344E-1,5.451438090E-1,2.656243891E-1,8.623714709E-1
1.596425875E0,6.308810936E-1,8.493066117E-1,2.895932955E-1,1.096903347E0
1.606396875E0,9.032021526E-1,-2.107397917E-1,8.956156826E-1,1.289307116E0
1.616367875E0,5.236173211E-1,1.878306931E-1,5.248051465E-1,7.647718026E-1
1.626338875E0,5.223378042E-1,4.733999348E-1,2.506426531E-1,7.481751262E-1
1.636309875E0,3.555091768E-1,7.269401756E-1,-7.691357303E-1,1.116422216E0
1.646280875E0,-1.720426627E-1,6.030745134E-1,-1.100826055E0,1.266931549E0
1.656251875E0,3.688362969E-1,-5.619642019E-2,-1.067034996E0,1.130381322E0
1.666222875E0,-4.768375129E-2,-4.125122935E-2,-8.753691137E-1,8.776368778E-1
1.676193875E0,-1.112392213E-1,2.472679326E-1,-2.073071837E-2,2.719289568E-1
1.686164875E0,2.314770151E-2,-1.854269028E-1,-1.603557962E-1,2.462375555E-1
1.696135875E0,-2.944026303E-1,-5.514304429E-2,-2.342014521E-1,3.802157075E-1
1.706106875E0,-5.315713982E-1,-7.607783049E-2,1.737833422E-1,5.644082191E-1
1.716077875E0,-7.764818797E-1,-1.489660048E-1,3.099380976E-1,8.492211752E-1
1.726048875E0,-5.715806059E-1,4.364607346E-1,5.856050795E-1,9.274349956E-1
1.736018875E0,-2.678717664E-1,-9.798237741E-2,2.193770063E-1,3.598362133E-1
1.745989875E0,-2.903345762E-1,1.178067774E-1,-4.304679233E-1,5.324239250E-1
1.755960875E0,2.878138416E-2,-2.609609422E-1,-1.026258268E0,1.059308743E0
1.765931875E0,-1.869995114E-1,-1.065011859E-2,-9.682211441E-1,9.861716008E-1
1.775902875E0,-6.895745672E-2,-3.235843295E-1,-5.076751435E-1,6.059669962E-1
1.785873875E0,2.298565324E-1,-3.765831998E-1,-9.426237881E-2,4.511477894E-1
1.795844875E0,1.575796113E-1,1.138084513E-1,2.042613691E-1,2.819688004E-1
1.805815875E0,2.487787069E-1,7.950035200E-1,4.100517851E-1,9.284739675E-1
1.815786875E0,8.812221766E-2,1.837195158E-1,8.096510875E-1,8.348971609E-1
1.825757875E0,2.144305542E-1,7.387220228E-1,7.501761335E-1,1.074455639E0
1.835728875E0,3.725795382E-1,9.430070731E-1,3.227195263E-2,1.014455189E0
1.845699875E0,4.423658377E-1,1.292612682E0,-9.836917073E-1,1.683503625E0
1.855670875E0,3.849472032E-1,7.697654754E-1,-1.220475290E0,1.493413261E0
1.865641875E0,9.635195442E-2,8.864688832E-1,-1.674809209E0,1.897392069E0
1.875611875E0,-1.123631658E-1,2.174249133E-1,-1.013195588E0,1.042336018E0
1.885582875E0,-5.160153195E-1,8.479310542E-2,-2.676820242E-1,5.874651877E-1
1.895553875E0,-2.714876115E-1,4.254498428E-1,1.052884149E0,1.167595017E0
1.905524875E0,-2.384322781E-1,2.174617508E-1,7.012571579E-1,7.719463491E-1
1.915495875E0,-2.005397625E-1,7.386205736E-1,1.134796039E0,1.368772661E0
1.925466875E0,-4.609053120E-2,6.687209111E-1,1.181905301E0,1.358753891E0
1.935437875E0,2.472516335E-1,3.840851775E-1,-1.368184143E-1,4.768375744E-1
1.945408875E0,5.966439649E-1,-1.021856484E-1,-6.427738917E-1,8.829406568E-1
1.955379875E0,4.085834762E-1,-4.256884092E-1,-1.005708813E0,1.166019423E0
1.965350875E0,4.620857187E-1,-6.777978364E-1,-1.083878485E0,1.359310740E0
1.975321875E0,1.298717760E-1,-4.160060048E-1,-8.111333567E-1,9.207958496E-1
1.985292875E0,-1.259339686E-1,-1.002859173E0,1.354320395E-1,1.019768465E0
1.995263875E0,-3.611121250E-1,-1.424904182E0,7.830076647E-1,1.665489387E0
2.005234875E0,-5.810048557E-1,-6.859851077E-1,1.978253388E-1,9.204765478E-1
2.015204875E0,-8.050500597E-1,-6.410200194E-1,4.493550146E-1,1.122912371E0
2.025175875E0,-4.367164041E-1,-2.628934470E-1,8.725536793E-1,1.010536543E0
2.035146875E0,-1.499000245E-1,2.054770052E-1,6.702464497E-1,7.168829196E-1
2.045117875E0,-8.174378246E-2,3.901800227E-1,5.177218294E-1,6.534205298E-1
2.055088875E0,-2.422533605E-1,1.381340379E-1,1.579724711E-1,3.205042975E-1
2.065059875E0,-3.427241667E-1,6.327213585E-2,3.882638901E-1,5.217394618E-1
2.075030875E0,-9.728034608E-2,-2.433599460E-1,7.133199638E-1,7.599426951E-1
2.085001875E0,1.831257311E-1,-1.129331231E-1,1.921979785E-1,2.884943442E-1
2.094972875E0,9.263180964E-2,-1.358109391E-1,-1.524988925E-1,2.242346440E-1
2.104943875E0,8.510468893E-2,-1.702320358E-1,-8.442268431E-2,2.082040915E-1
2.114914875E0,1.068881692E0,5.755110312E-1,7.373748243E-2,1.216206494E0
2.124885875E0,5.468642060E-1,1.091016766E0,-1.420002168E-1,1.228634244E0
2.134856875E0,2.167853010E-1,1.042262097E0,-6.067854488E-1,1.225354939E0
2.144826875E0,-2.729473688E-1,9.552245378E-1,-2.000379252E-1,1.013394965E0
2.154797875E0,-7.277687991E-1,3.898935091E-1,-4.918151557E-2,8.270932202E-1
2.164768875E0,-1.114589450E0,3.554463923E-1,3.316540718E-3,1.169898620E0
2.174739875E0,-1.208781370E0,-4.606114894E-2,-4.025919074E-1,1.274893829E0
2.184710875E0,-8.815762985E-1,-2.874403507E-2,-6.975956315E-1,1.124563317E0
2.194681875E0,-7.634598380E-1,-7.809128997E-1,-6.247112578E-1,1.258157397E0
2.204652875E0,-2.310722416E-1,-8.133544216E-1,-4.172959006E-1,9.429080891E-1
2.214623875E0,-4.890272764E-1,-4.383970401E-1,3.865336990E-1,7.620682006E-1
2.224594875E0,-3.347224713E-1,-1.530385906E-1,3.894906360E-1,5.358758238E-1
2.234565875E0,-2.509951671E-1,-5.743825185E-1,2.446697223E-1,6.728871559E-1
2.244536875E0,-2.307467709E-1,-1.044511813E0,-4.290569901E-2,1.070555883E0
2.254507875E0,8.055709004E-3,-1.044588704E0,-1.711491716E-1,1.058547351E0
2.264478875E0,-4.624959008E-1,-1.136278308E0,3.016946930E-1,1.263348938E0
2.274449875E0,-3.013418135E-1,-1.934188771E-1,-3.292216301E-2,3.595853437E-1
2.284419375E0,-1.731372980E-1,-8.950683832E-2,2.210107183E-1,2.946756449E-1
2.294390375E0,3.754414579E-1,-7.806398347E-1,7.496691799E-1,1.145582262E0
2.304361375E0,3.754616307E-1,-3.337611160E-1,5.539505929E-1,7.478162729E-1
2.314332375E0,7.560716618E-2,6.507693744E-1,1.715327489E-1,6.772301722E-1
2.324303375E0,3.007606368E-1,1.011707472E0,-1.861279839E-1,1.071752115E0
2.334274375E0,5.970904729E-1,7.206570500E-1,-6.166181266E-2,9.379050035E-1
2.344245375E0,1.390466420E0,9.813250467E-1,-8.392800987E-1,1.897573924E0
2.354216375E0,1.770794908E0,1.766856077E0,-1.391337948E0,2.862396948E0
2.364187375E0,1.081350587E0,1.055533815E0,-5.960049373E-1,1.624405310E0
2.374158375E0,7.880516191E-1,1.018995734E0,-5.393764079E-2,1.289297068E0
2.384129375E0,-1.314793948E-2,1.275093839E0,-1.015738542E0,1.630264381E0
2.394100375E0,1.299851388E-1,1.559754423E0,-1.031369319E0,1.874420622E0
2.404071375E0,8.087897927E-2,1.228060006E0,-7.525220364E-1,1.442554055E0
2.414042375E0,-1.705785930E-1,6.396140563E-1,-9.516606599E-1,1.159250279E0
2.424012375E0,-3.360513607E-1,7.180603015E-1,-4.379377413E-1,9.057210271E-1
2.433983375E0,-4.141581385E-1,1.074013647E-1,1.263653469E-1,4.461280284E-1
2.443954375E0,-2.687084664E-1,4.827008083E-1,2.037573391E-1,5.888305049E-1
2.453925375E0,-2.061407008E-1,-1.193264687E-1,-4.351117820E-1,4.960393709E-1
2.463896375E0,3.797814806E-1,-3.633182064E-1,4.060072660E-2,5.271456261E-1
2.473867375E0,1.239175124E0,-2.750457153E-1,9.881595647E-1,1.608621913E0
2.483838375E0,1.215393840E0,-8.658130091E-1,1.109766448E0,1.859676295E0
2.493809375E0,7.685125633E-1,-6.854106188E-1,1.477239393E0,1.800731935E0
2.503780375E0,1.699485920E-1,-4.168558976E-1,1.363144428E0,1.435553585E0
2.513751375E0,5.939806312E-2,-2.644906139E-1,6.171888149E-1,6.740960228E-1
2.523722375E0,9.814332202E-2,-5.524019578E-1,2.385348237E-1,6.096547357E-1
2.533693375E0,-7.420957200E-2,-3.442513132E-1,-1.413067371E-1,3.794517376E-1
2.543664375E0,6.280596659E-2,-4.561167347E-1,-1.087704903E-1,4.730941605E-1
2.553635375E0,-5.656815693E-3,-1.712913174E0,1.916629583E-1,1.723611972E0
2.563605375E0,-1.984623930E-1,-1.277302332E0,-1.175179249E-1,1.297959565E0
2.573576375E0,-2.775390411E-1,-8.576827481E-1,-4.590181231E-1,1.011605285E0
2.583547375E0,-2.669630360E-1,-1.414884393E0,4.696232182E-1,1.514500933E0
2.593518375E0,2.253899905E-1,-1.433698686E0,1.602184451E0,2.161778802E0
2.603489375E0,-3.006597358E-1,-1.012139288E0,1.051859132E0,1.490379096E0
2.613460375E0,-1.760733312E-1,1.521302256E-1,-2.770820081E-1,3.618284990E-1
2.623431375E0,1.328528034E0,3.339067116E-1,-1.120038251E0,1.769453620E0
2.633402375E0,1.731306176E0,-1.122273642E-1,-1.575970214E0,2.343863940E0
2.643373375E0,1.571164534E0,-5.496572748E-1,-9.771866798E-1,1.930174842E0
2.653344375E0,1.195212906E0,2.341131592E-1,-4.337289155E-2,1.218697694E0
2.663315375E0,7.286411306E-1,7.022424138E-1,3.301677096E-1,1.064459028E0
2.673286375E0,5.785603541E-1,8.954326648E-1,1.115474499E0,1.542989015E0
2.683257375E0,1.216880129E-1,8.975715762E-1,2.414385509E-1,9.374088120E-1
2.693228375E0,1.502010830E-2,1.384029805E0,-4.293025732E-3,1.384117963E0
2.703198375E0,-4.345307880E-1,1.684959975E0,-5.481267661E-1,1.824376626E0
2.713169375E0,-2.991980781E-1,1.504288905E0,-1.080678304E0,1.876238310E0
2.723140375E0,-1.601988716E-1,5.723757541E-1,-1.328265787E0,1.455186477E0
2.733111375E0,-6.143355198E-1,4.774921086E-1,-1.123113302E0,1.366305359E0
2.743082375E0,-8.295156871E-1,-3.349799681E-1,-5.564070082E-1,1.053516309E0
2.753053375E0,-1.772397484E0,-7.066184700E-1,-2.609670818E-2,1.908240954E0
2.763024375E0,-2.322043649E0,-6.784246579E-1,1.085176567E0,2.651368496E0
2.772995375E0,-2.180267234E0,-8.631139344E-1,9.773451394E-1,2.540420122E0
2.782966375E0,-1.699582107E0,-1.903099126E-1,9.398013371E-1,1.951415833E0
2.792937375E0,-9.527332585E-1,-4.455335668E-1,5.177721155E-1,1.172300637E0
2.802908375E0,-6.123355528E-1,-1.557546222E-1,-1.064123082E-1,6.407323239E-1
2.812879375E0,2.256978464E-1,1.966257825E-1,-1.047607622E0,1.089533361E0
2.822850375E0,5.916263960E-1,5.642858389E-1,-1.414820366E0,1.634061495E0
2.832821375E0,1.220645517E0,9.695581099E-1,-4.089396447E-1,1.611598597E0
2.842792375E0,9.949539562E-1,7.482377815E-1,-8.478667349E-1,1.506210859E0
2.852762375E0,3.287580190E-1,3.065937826E-1,-4.493029743E-1,6.355743429E-1
2.862733375E0,-1.425863271E-1,-5.625255346E-2,-4.720164835E-2,1.603845568E-1
2.872704375E0,-8.392819990E-1,2.716236323E-1,2.134105074E-1,9.075889577E-1
2.882675375E0,-1.033603906E0,4.044153616E-1,1.938732058E-1,1.126710095E0
2.892646375E0,-1.010315103E0,6.445149001E-1,-1.811455715E-1,1.212002386E0
2.902617375E0,-3.027639294E-1,-6.602851331E-2,7.070371306E-1,7.719632540E-1
2.912588375E0,-3.920596833E-1,-5.798221833E-1,1.054106802E0,1.265324349E0
2.922559375E0,-6.758938368E-1,-3.367879272E-2,1.144675494E0,1.329755138E0
2.932530375E0,-7.382889634E-1,-3.397606516E-1,6.945007002E-1,1.069036537E0
2.942501375E0,-4.687126605E-1,-8.121785465E-1,5.000749326E-1,1.062732557E0
2.952472375E0,-8.906698152E-3,-7.299020827E-1,1.418090129E-1,7.436035071E-1
2.962443375E0,3.093310835E-1,-2.336866048E-1,-5.204349375E-1,6.489589144E-1
2.972414375E0,1.314396776E0,-3.327957407E-1,-1.372072542E-1,1.362797755E0
2.982385375E0,1.098077498E0,-6.881705046E-1,1.268974435E-1,1.302096692E0
2.992356375E0,9.408206530E-1,-4.196225077E-2,9.593409777E-2,9.466296439E-1
3.002326375E0,6.275194562E-1,2.478631791E-1,-2.398457694E-1,7.160606236E-1
3.012297375E0,4.314514250E-2,-3.240427512E-1,2.744028139E-1,4.268045363E-1
3.022268375E0,7.221245550E-2,-4.086961082E-1,1.232184924E0,1.300202613E0
3.032239375E0,-5.318199049E-1,-7.334861335E-1,5.189158309E-1,1.044082353E0
3.042210375E0,-5.541497637E-1,7.562613308E-2,-4.814462882E-1,7.379646340E-1
3.052181375E0,-3.659385630E-1,2.671271235E-1,-8.957782352E-1,1.003835932E0
