"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.224182500E-1,-6.956976984E-1,4.399766654E-1,-1.579701322E0,1.781300374E0
4.323872500E-1,-8.499479051E-1,1.496868788E0,-2.649885044E0,3.159892143E0
4.423572500E-1,-1.115775485E0,2.393727297E0,-2.180099857E0,3.424575987E0
4.523262500E-1,-1.132384793E0,2.542483386E0,-4.253434235E-1,2.815569946E0
4.622962500E-1,-5.363580751E-1,3.099963066E0,8.161145997E-1,3.250152925E0
4.722652500E-1,-2.313754928E-1,2.532608316E0,9.716043431E-1,2.722435399E0
4.822352500E-1,1.282466885E-1,1.323511708E0,1.109276451E0,1.731653747E0
4.922042500E-1,1.869081487E-1,4.162062719E-1,1.401952398E0,1.474324538E0
5.021742500E-1,3.204884481E-2,-1.039614478E-1,7.529085374E-1,7.607275312E-1
5.121432500E-1,-1.518861043E-1,-3.131599134E-1,-7.816031635E-1,8.555945449E-1
5.221132500E-1,-5.732932553E-1,-4.001942566E-1,-1.020228034E0,1.236804690E0
5.320822501E-1,-1.140465645E0,-2.048539844E-1,-5.742790228E-1,1.293222115E0
5.420522500E-1,-1.573759966E0,-1.720651379E-1,-9.828935623E-2,1.586186509E0
5.520212500E-1,-1.931401842E0,-1.093172927E0,2.187513542E-1,2.230065532E0
5.619912500E-1,-2.303191933E0,-1.016854483E0,-4.541585022E-1,2.558309220E0
5.719602500E-1,-2.650851296E0,-1.697199074E0,-5.600580096E-1,3.197055249E0
5.819302500E-1,-2.871124388E0,-1.717382493E0,-1.498195229E0,3.665698682E0
5.918992501E-1,-2.581083488E0,-1.115302299E0,-1.524438118E0,3.198406285E0
6.018692500E-1,-2.434930871E0,-1.741371280E0,1.041991371E-1,2.995349686E0
6.118382500E-1,-2.767382503E0,-2.227981829E0,1.351459352E0,3.801151317E0
6.218082500E-1,-2.579764649E0,-2.089950995E0,1.635755070E0,3.701185682E0
6.317772500E-1,-2.134966369E0,-1.085120726E0,1.188098672E0,2.673414828E0
6.417460000E-1,-1.362666564E0,-6.284154689E-1,4.935962176E-1,1.579684587E0
6.517160001E-1,-5.598006590E-1,-1.250270947E0,1.403781407E0,1.961416952E0
6.616850000E-1,-6.044028180E-1,-1.320078223E0,1.654474931E0,2.201180724E0
6.716550000E-1,8.518903501E-2,-1.247943755E0,1.777577532E0,2.173569108E0
6.816240000E-1,4.487967516E-1,-1.360463772E0,1.471792712E0,2.053887530E0
6.915940000E-1,3.591148623E-1,-9.427799088E-1,1.246933941E0,1.603945664E0
7.015630000E-1,4.827499250E-1,-1.033904379E0,1.032869130E0,1.539098566E0
7.115330001E-1,-4.088677239E-1,-1.607246093E0,4.227191931E-1,1.711462631E0
7.215020000E-1,-2.074731168E-1,-1.110015247E0,-2.653472310E-1,1.159994868E0
7.314720000E-1,8.925645324E-1,-1.185086479E0,-4.183086383E-1,1.541455002E0
7.414410000E-1,-3.244435047E-1,-1.559309158E0,-2.299066722E-2,1.592870744E0
7.514110000E-1,-4.745608994E-1,-1.265956687E0,6.832582587E-1,1.514825478E0
7.613800000E-1,-7.937835715E-1,-5.226600954E-1,4.294967008E-1,1.042944557E0
7.713500001E-1,-5.718827973E-1,-8.957548463E-1,-3.851970255E-2,1.063442733E0
7.813190000E-1,-7.981361657E-1,-1.169492539E0,-7.730019093E-3,1.415907445E0
7.912890000E-1,-8.869442618E-1,-4.753014493E-1,-3.791182601E-1,1.075319602E0
8.012580000E-1,-9.285047358E-1,-6.381516677E-1,1.230383981E0,1.668293540E0
8.112270000E-1,-8.355345185E-1,-2.318868318E-1,2.014590325E0,2.193276912E0
8.211970000E-1,-3.416945451E-1,-4.000664949E-3,9.305130351E-1,9.912747731E-1
8.311660000E-1,-1.488324508E-1,1.612086126E-1,5.372070909E-2,2.258876486E-1
8.411360000E-1,-1.398769101E-2,1.272006217E0,-1.928024637E0,2.309864600E0
8.511050000E-1,3.445778802E-2,1.444497909E0,-2.437317705E0,2.833421808E0
8.610750000E-1,1.140239212E-1,1.177077255E0,-1.505049335E0,1.914075709E0
8.710440000E-1,-2.286302433E-1,1.052819537E0,-4.754423672E-1,1.177601890E0
8.810140000E-1,-7.043084543E-1,1.197722897E0,6.492374039E-1,1.533655679E0
8.909830000E-1,-4.148018438E-1,1.545279641E0,-8.790411651E-2,1.602397227E0
9.009530000E-1,-5.190213365E-1,1.543492147E0,-5.372947991E-1,1.714770205E0
9.109220000E-1,-8.909050195E-1,1.050936441E0,-5.644171089E-1,1.488874014E0
9.208920000E-1,-1.073888663E0,1.345252533E0,-8.098346901E-1,1.902307405E0
9.308610000E-1,-8.737946047E-1,9.506286263E-1,-7.233187026E-1,1.480000588E0
9.408310000E-1,-1.055784002E0,3.212849119E-1,-5.904114908E-1,1.251594816E0
9.508000000E-1,-5.862158212E-1,-3.396516010E-1,7.476489669E-1,1.008955488E0
9.607700000E-1,4.227171466E-4,-1.978382027E-1,1.335872430E-1,2.387167456E-1
9.707390000E-1,-2.217268561E-1,4.147517771E-2,-4.604237938E-1,5.127114773E-1
9.807090000E-1,-1.538273434E-1,4.217625886E-2,-8.137856537E-1,8.292700275E-1
9.906780000E-1,3.980788802E-1,-3.592903519E-1,-5.981023335E-1,8.032949354E-1
1.000648000E0,4.834244013E-1,-7.730361155E-1,-3.287333876E-1,9.692005095E-1
1.010617000E0,7.634092596E-1,-9.445931304E-1,-7.326613837E-1,1.418394368E0
1.020586000E0,9.885180721E-1,-7.930733541E-1,-6.817935312E-1,1.439088511E0
1.030556000E0,1.487863638E0,-6.304064459E-1,-2.234039837E-1,1.631275523E0
1.040525000E0,1.797979198E0,-4.362017030E-1,2.298037612E-1,1.864352674E0
1.050495000E0,1.772644967E0,-1.880990803E-1,6.196656954E-1,1.887229985E0
1.060464000E0,1.634313293E0,-9.047104418E-3,6.974950594E-1,1.776952770E0
1.070434000E0,1.184860338E0,-1.953420264E-1,1.241835169E0,1.727485778E0
1.080403000E0,1.282500068E0,-9.251923612E-1,9.661681867E-1,1.853177891E0
1.090373000E0,8.405407584E-1,-7.474618560E-1,9.863083363E-2,1.129130654E0
1.100342000E0,7.652926478E-1,-3.966210231E-1,3.767507225E-1,9.407030242E-1
1.110312000E0,5.489976358E-1,-6.392448047E-1,7.655543107E-1,1.138466393E0
1.120281000E0,-1.086487586E-2,1.612062737E-1,9.407801610E-1,9.545537280E-1
1.130251000E0,3.158683803E-1,-7.870603698E-1,6.013077772E-1,1.039619114E0
1.140220000E0,2.172785320E-1,-6.331192616E-1,-3.051018655E-1,7.356202201E-1
1.150190000E0,2.748450279E-1,-4.995647630E-1,-6.617872828E-1,8.735371483E-1
1.160159000E0,5.549957096E-1,-1.068537438E0,2.388792247E-1,1.227540540E0
1.170129000E0,3.427129108E-1,-7.729247260E-1,4.713282663E-1,9.679954059E-1
1.180098000E0,4.839730163E-1,2.832262623E-1,2.749360800E-1,6.245292981E-1
1.190067000E0,-7.327779992E-2,5.077265990E-1,2.219193757E-1,5.589312521E-1
1.200037000E0,-2.521538294E-1,-5.361633629E-1,1.008130145E0,1.169349860E0
1.210006000E0,-1.651160510E-1,-5.625562325E-1,1.743003531E0,1.838965506E0
1.219976000E0,-1.249330714E-1,-2.960568076E-1,1.274764933E0,1.314641982E0
1.229945000E0,-1.414103059E-1,-8.928698301E-2,5.570396769E-1,5.816031650E-1
1.239915000E0,5.507989436E-1,2.792177036E-1,4.497859544E-1,7.639695066E-1
1.249884000E0,1.275584566E0,-1.950803635E-1,4.290920734E-2,1.291128783E0
1.259854000E0,1.255275140E0,3.962000236E-1,-1.125331736E0,1.731779908E0
1.269823000E0,1.023339338E0,5.195818287E-1,-2.269528343E0,2.543215991E0
1.279793000E0,1.809612965E0,1.774001375E-1,-2.703707494E0,3.258251694E0
1.289762000E0,1.808215042E0,8.854964912E-2,-2.069402125E0,2.749528656E0
1.299732000E0,1.993824816E0,1.672052246E-1,-1.087309631E0,2.277177467E0
1.309701000E0,2.394061319E0,1.245670357E-1,2.750606257E-1,2.413028158E0
1.319671000E0,1.251959915E0,-1.225688375E0,8.302533426E0,8.485386079E0
1.329640000E0,7.206270830E-1,1.340137973E-1,1.240294310E1,1.242458292E1
1.339609000E0,3.616570489E-1,1.508524336E0,8.365704405E0,8.508316618E0
1.349579000E0,1.445350433E0,3.651762761E0,2.525556867E0,4.669351842E0
1.359548000E0,3.071006193E0,4.654045983E0,-5.836874267E0,8.072194513E0
1.369518000E0,2.096212778E0,8.556221893E-1,-6.563459224E0,6.942996063E0
1.379487000E0,1.374909318E0,-2.090233415E0,-8.488657317E0,8.849675384E0
1.389457000E0,1.662712635E0,-1.699558718E0,-7.086721290E0,7.474940253E0
1.399426000E0,1.187903667E0,9.251107925E-1,-3.010691578E0,3.366186103E0
1.409396000E0,7.755821393E-1,1.285057202E-1,-4.121111745E-1,8.876243547E-1
1.419365000E0,5.097544865E-1,-1.745885915E0,-1.235859314E0,2.198935086E0
1.429335000E0,5.552929674E-1,-2.021798773E0,-2.483662736E0,3.250323237E0
1.439304000E0,1.057530420E0,-1.370509289E0,-4.679000437E-1,1.793208507E0
1.449274000E0,1.607876131E0,-4.609436113E-1,3.095120695E0,3.518168100E0
1.459243000E0,1.215795325E0,-2.811224341E-1,4.120974335E0,4.305765619E0
1.469213000E0,1.597285946E0,-1.021343391E0,1.687146249E0,2.537898182E0
1.479182000E0,1.652193933E0,-1.155065997E0,1.034978220E0,2.266076381E0
1.489152000E0,1.283681937E0,-9.510034329E-1,2.387160873E0,2.872417776E0
1.499121000E0,1.297876345E0,-6.915759230E-1,2.823043903E0,3.183133227E0
1.509090000E0,1.172114577E0,1.997359166E-1,8.282803166E-1,1.449067045E0
1.519060000E0,8.360017110E-1,5.762553817E-1,-9.428641087E-1,1.385626881E0
1.529029000E0,3.947030633E-1,5.409162721E-1,-1.823219728E0,1.942295317E0
1.538999000E0,4.398578938E-1,8.334574413E-1,-1.903007324E0,2.123573203E0
1.548968000E0,7.082953783E-1,2.226534936E0,-2.365176512E0,3.324635333E0
1.558938000E0,1.071387590E0,4.775496745E0,-1.841703361E0,5.229255377E0
1.568907000E0,1.148684857E0,3.476245719E-1,5.590528733E-1,1.323956139E0
1.578877000E0,6.887183887E-1,-2.374076559E0,-5.138112116E-1,2.524791969E0
1.588846000E0,5.732200921E-2,-1.055035632E0,-1.785770066E0,2.074936318E0
1.598816000E0,-2.048974000E0,-6.284294438E0,-2.113964340E0,6.939704335E0
1.608785000E0,-1.457379033E0,-3.553320792E0,-1.988519930E0,4.324841478E0
1.618755000E0,-9.183313845E-1,2.552680930E-1,-2.790992975E-2,9.535582286E-1
1.628724000E0,-6.870546366E-1,5.439512694E-1,3.600180963E0,3.705297562E0
1.638693917E0,-7.625753005E-1,-2.469580302E-1,4.188100955E0,4.264117608E0
1.648663917E0,-1.014714475E0,-1.256043318E-1,7.421712953E-1,1.263423977E0
1.658632917E0,-1.307516942E0,7.248822480E-1,-3.483827219E0,3.791056175E0
1.668602917E0,-1.013510241E0,6.661864355E-1,-7.610760452E0,7.706794536E0
1.678571917E0,-9.692927194E-1,-5.454689142E-1,-9.141910588E0,9.209321034E0
1.688541917E0,-1.633260356E0,-3.870308878E0,-7.571913890E0,8.659140266E0
1.698510917E0,-1.393946975E0,-6.321344735E0,8.631013044E0,1.078873828E1
1.708480917E0,-1.896473353E0,1.161360524E0,2.527982876E1,2.537745282E1
1.718449917E0,-2.717185911E0,1.168624053E1,6.402001228E0,1.359915205E1
1.728419917E0,1.283489563E0,4.184536200E0,-3.286390720E0,5.473394983E0
1.738388917E0,-1.006117680E0,-3.005306585E0,-4.138017799E0,5.212229059E0
1.748358917E0,-4.707058302E-1,-8.156383440E-1,-7.242581162E0,7.303547890E0
1.758327917E0,1.670308314E-1,3.613427246E-1,-3.453986539E0,3.476850712E0
1.768297917E0,-9.297653224E-1,-9.426734895E-1,-4.278606498E-1,1.391460239E0
1.778266917E0,-1.593581735E0,-2.234766061E0,-6.761995000E-1,2.826822927E0
1.788236917E0,-2.131989990E0,-8.420335525E-1,1.021657094E0,2.509618505E0
1.798205917E0,-8.777311695E-1,1.093466457E0,4.307600502E0,4.530066554E0
1.808174917E0,3.850288085E-1,-5.413936973E-3,3.229498481E0,3.252374046E0
1.818144917E0,4.595730239E-1,-2.191573849E0,2.197559059E-2,2.239349509E0
1.828113917E0,4.426020652E-1,-2.016836826E0,-1.561970226E0,2.589069013E0
1.838083917E0,8.642015165E-1,8.462733686E-2,-9.337839675E-1,1.275130795E0
1.848052917E0,1.245057715E0,8.261209399E-1,3.354500842E-1,1.531395207E0
1.858022917E0,1.365984275E0,5.056224784E-1,9.726334530E-1,1.751451673E0
1.867991917E0,3.989363012E-1,1.736290927E0,-5.359791756E-2,1.782338097E0
1.877961917E0,7.234488031E-1,2.896810329E0,-3.981509471E-1,3.012210556E0
1.887930917E0,5.017549473E-1,1.686296648E0,-5.348594338E-1,1.838866234E0
1.897900917E0,3.537189786E-1,-1.439837678E0,-3.230432866E0,3.554426277E0
1.907869917E0,6.708093904E-2,-5.367696607E0,-5.471465389E0,7.665089707E0
1.917839917E0,5.146629316E-1,-5.509392768E0,-6.049331093E0,8.198334787E0
1.927808917E0,4.706620857E-1,3.774001143E0,-5.066204812E0,6.334906363E0
1.937777917E0,7.159658289E-1,1.291785359E1,1.390880696E0,1.301222877E1
1.947747917E0,1.039878151E-1,1.082274711E1,7.641372380E0,1.324889581E1
1.957716917E0,-5.895850600E-1,-3.633102542E0,8.351471697E0,9.126561462E0
1.967686917E0,6.499815352E-1,-1.262139976E1,1.943364222E0,1.278666776E1
1.977655917E0,1.697808354E0,-5.640256963E0,-5.829674590E0,8.287349253E0
1.987625917E0,-2.566982489E-1,3.342902013E0,-4.009548624E0,5.226601958E0
1.997594917E0,-1.945485446E0,1.780606390E0,4.069687822E0,4.849518708E0
2.007564917E0,-1.196653514E0,-2.868332050E0,5.992196780E0,6.750239302E0
2.017533917E0,4.354484354E-1,-1.568750072E0,2.032869891E0,2.604448526E0
2.027503917E0,4.941057294E-1,2.714838839E-1,6.063679576E-2,5.670280346E-1
2.037472917E0,-3.504136207E-1,9.434464914E-1,7.081065863E-1,1.230567318E0
2.047442917E0,8.359308318E-2,1.249487712E0,1.065111262E-1,1.256802278E0
2.057411917E0,8.166585369E-1,3.160230026E-1,-7.322643578E-2,8.787285218E-1
2.067380917E0,6.659928927E-1,4.073617736E-1,2.427898425E-1,8.175799993E-1
2.077350917E0,4.280299633E-1,1.477412471E0,-4.415209150E-1,1.600280593E0
2.087319917E0,6.143681180E-1,3.160285574E-1,4.207288009E-1,8.089097338E-1
2.097289917E0,-1.276549503E-1,-1.185032977E0,4.034011620E-1,1.258304987E0
2.107258917E0,-4.061706226E-1,6.873314291E-2,4.396731949E-1,6.025042223E-1
2.117228917E0,-3.333916085E-1,4.601986760E-1,2.919830525E-1,6.388950531E-1
2.127197917E0,1.520772169E-1,-2.974984387E-1,-5.600697041E-1,6.521586267E-1
2.137167917E0,1.900426765E-1,-1.075292726E0,-1.666381617E0,1.992284708E0
2.147136917E0,7.270082957E-1,-1.417679947E0,-1.585739742E0,2.247871887E0
2.157106917E0,5.509293731E-1,7.057779327E-1,-1.549463616E0,1.789548312E0
2.167075917E0,7.644377849E-1,2.111344495E0,-1.409530390E0,2.651210407E0
2.177045917E0,1.264815896E0,1.191302069E0,-4.167901164E-1,1.786805493E0
2.187014917E0,9.945744719E-1,-7.072414908E-1,1.785676510E0,2.162870663E0
2.196984917E0,4.412273848E-1,3.958711177E-1,1.804012794E0,1.898909610E0
2.206953917E0,-4.181852255E-1,2.147011926E0,6.053411865E-1,2.269576402E0
2.216922917E0,-2.852129269E-1,1.115064610E0,-7.893858075E-1,1.395652339E0
2.226892917E0,-6.559098809E-1,2.617196184E-1,-1.813254903E0,1.945920932E0
2.236861917E0,-2.235201606E-1,-2.400363886E-1,-8.674829739E-1,9.274186973E-1
2.246831917E0,-3.778180587E-1,3.419135964E-1,9.992540717E-1,1.121677357E0
2.256800917E0,-9.666320170E-1,9.563346317E-1,1.865631337E0,2.308578279E0
2.266770917E0,-2.708273146E-2,-1.095747748E-1,1.618917428E0,1.622847419E0
2.276739917E0,5.124924635E-2,-1.609975866E0,3.006743538E-1,1.638613390E0
2.286709917E0,2.467429988E-1,-1.407339731E0,-9.952896595E-1,1.741289387E0
2.296678917E0,2.389134857E-2,-1.476381022E0,-7.718020606E-1,1.666118285E0
2.306648917E0,2.089574873E-1,-2.027447768E0,2.550087690E-2,2.038346874E0
2.316617917E0,-1.577841908E-1,-1.559984219E0,6.671790004E-1,1.703987803E0
2.326587917E0,-1.692984182E-1,-1.014743054E0,8.576941502E-1,1.339404597E0
2.336556917E0,-2.026295391E-1,-1.117247083E0,1.888531957E0,2.203599947E0
2.346525917E0,-5.221171814E-1,-9.286042115E-1,2.616871079E0,2.825407294E0
2.356495917E0,-5.502965216E-1,-1.579074501E0,1.769566262E0,2.434680122E0
2.366464917E0,-4.314683088E-1,-4.601562837E-1,4.916777462E-1,7.997847917E-1
2.376434917E0,-8.586988846E-2,1.501784250E-1,1.051621735E-2,1.733141307E-1
2.386403917E0,-2.424871577E-1,3.443349284E-1,-2.910428202E-1,5.119301591E-1
2.396373917E0,8.257238774E-2,-3.612865913E-1,-7.145262444E-1,8.049186010E-1
2.406342917E0,5.272607212E-1,1.860850069E-1,-1.647493356E0,1.739789026E0
2.416312917E0,8.942393211E-1,1.175090371E0,-1.916151280E0,2.419119070E0
2.426281917E0,8.908094906E-1,2.985690638E-1,-1.187971203E0,1.514582653E0
2.436251917E0,8.993864789E-1,-1.846024454E-2,1.023438156E-2,8.996341265E-1
2.446220917E0,9.768757541E-1,-4.437364250E-1,-1.174465889E-1,1.079343298E0
2.456190917E0,5.068360680E-1,-5.829940054E-1,-1.282370406E-1,7.830769750E-1
2.466159917E0,8.821846282E-1,6.833132225E-1,4.678924423E-1,1.209995874E0
2.476128917E0,6.779302027E-1,1.163822202E0,5.723424250E-1,1.463436821E0
2.486098917E0,9.910340559E-1,1.266268929E0,6.279517847E-1,1.726241276E0
2.496067917E0,9.599847561E-1,9.499167278E-1,5.461884141E-3,1.350534100E0
2.506037917E0,5.173407371E-1,3.043399733E-1,-4.711902720E-1,7.630757040E-1
2.516006917E0,5.296002653E-1,4.757730272E-1,-8.823384100E-1,1.133736073E0
2.525976917E0,4.653230296E-1,9.495775893E-1,-7.820218241E-1,1.315211486E0
2.535945917E0,1.069271117E0,1.025786397E0,-4.934769344E-1,1.561761166E0
2.545915917E0,7.947449999E-1,9.180964726E-1,-5.465293068E-1,1.331621204E0
2.555884917E0,1.048781012E0,8.950862172E-1,-3.886509758E-1,1.432539887E0
2.565854917E0,1.149689409E0,1.031088653E0,-9.505707389E-1,1.813426115E0
2.575823917E0,1.318730001E0,5.081566617E-1,-7.838631123E-1,1.616079635E0
2.585793917E0,1.548605829E0,-6.916495979E-1,-1.140207052E-1,1.699870555E0
2.595762917E0,7.942020860E-1,-1.089166122E0,1.368772958E0,1.921088026E0
2.605731917E0,4.556250570E-1,-1.859745530E0,2.202721565E0,2.918600679E0
2.615701917E0,1.768711837E-1,-1.028049270E0,1.588136516E0,1.900091132E0
2.625670917E0,5.963459031E-1,-2.802775115E-1,1.180694343E0,1.352117987E0
2.635640917E0,4.290516546E-1,-7.562312177E-1,3.185609865E-1,9.259870836E-1
2.645608625E0,1.959564956E-1,-6.251202706E-1,2.989061558E-1,7.200827666E-1
2.655578625E0,-4.121592678E-2,-4.920051903E-1,-1.769689053E-1,5.244862756E-1
2.665547625E0,-3.117401364E-1,2.025843877E-1,-6.759246808E-1,7.714249937E-1
2.675517625E0,1.612882809E-1,4.572288752E-2,-8.008814335E-1,8.182393064E-1
2.685486625E0,-2.316554283E-1,-8.412088028E-1,-1.727290893E-1,8.894559155E-1
2.695456625E0,3.678585693E-2,-7.524556705E-1,7.706776410E-1,1.077722952E0
2.705425625E0,-9.945938408E-2,-8.268284529E-2,1.438430253E0,1.444233435E0
2.715395625E0,9.631117009E-2,-5.413720626E-1,1.441543896E0,1.542857205E0
2.725364625E0,1.125429676E-1,-1.234888384E0,9.882893729E-1,1.585664254E0
2.735333625E0,-3.622182720E-1,-1.485260019E0,5.122067356E-1,1.612313598E0
2.745303625E0,1.663211256E-1,-1.160194882E0,6.427487487E-1,1.336727659E0
2.755272625E0,1.065371097E-1,-4.457493290E-1,5.964405549E-1,7.521861176E-1
2.765242625E0,2.765562338E-1,-1.627413433E0,1.410106341E0,2.171026882E0
2.775211625E0,8.115629809E-1,-1.417013072E0,1.816669092E0,2.442713063E0
2.785181625E0,4.598829994E-1,-3.218570620E-2,8.649616545E-1,9.801463955E-1
2.795150625E0,-6.466797587E-2,1.853678459E-1,8.516738570E-1,8.740088924E-1
2.805120625E0,3.380910157E-1,-7.503047723E-1,-9.205856323E-3,8.230112599E-1
2.815089625E0,2.071292091E-2,-7.374332964E-2,-1.066292399E0,1.069040029E0
2.825059625E0,-1.233917088E-1,3.625647926E-1,-1.988074372E0,2.024627978E0
2.835028625E0,-8.401810815E-1,4.736770928E-1,-1.368128595E0,1.673932522E0
2.844997625E0,-1.408924618E0,3.832300222E-1,-5.026354283E-1,1.544207306E0
2.854967625E0,-1.466100740E0,3.980942291E-1,-8.389058769E-2,1.521501898E0
2.864936625E0,-1.240648915E0,5.680584624E-1,-1.484771776E-1,1.372568985E0
2.874906625E0,-7.597022711E-1,6.781989554E-1,4.386516863E-1,1.108835725E0
2.884875625E0,1.619259929E-1,3.859255886E-1,3.823734051E-1,5.668932951E-1
2.894845625E0,2.993522618E-1,-5.116021335E-3,-2.649373412E-3,2.994076978E-1
2.904814625E0,5.244278183E-1,-5.649278632E-1,-3.637780899E-1,8.523511752E-1
2.914784625E0,1.102839397E0,3.262796035E-1,-1.140442695E0,1.619667452E0
2.924753625E0,1.231785413E0,7.253210816E-1,-6.002792519E-1,1.550393871E0
2.934723625E0,1.454141868E0,-4.073000854E-1,-6.359431744E-2,1.511445060E0
2.944692625E0,7.751357775E-1,-8.152606139E-1,7.091994309E-1,1.329830506E0
2.954662625E0,5.187794445E-1,-2.473512554E-1,1.438514453E-1,5.924592762E-1
2.964631625E0,5.536936808E-1,1.273085028E-2,-7.223176593E-1,9.102096284E-1
2.974600625E0,4.985129220E-1,-8.797843462E-1,-8.699458212E-1,1.333919548E0
2.984570625E0,2.992149071E-2,-1.091564942E0,-8.993894756E-2,1.095672548E0
2.994539625E0,1.476253662E-1,-1.353250355E-2,1.328972715E-1,1.990930993E-1
3.004509625E0,-1.171322919E-2,5.974372128E-1,1.555710781E0,1.666524665E0
3.014478625E0,-5.791113811E-1,2.511200783E-1,2.061832904E0,2.156289918E0
3.024448625E0,-6.762315866E-1,3.447790244E-1,-1.127945441E0,1.359567083E0
3.034417625E0,-1.394915713E0,3.237544835E-1,-2.067123465E0,2.514678157E0
3.044387625E0,-8.436954043E-1,-1.086456522E-1,-7.420847565E-1,1.128855880E0
3.054356625E0,-1.141640643E0,-4.519874310E-1,2.078133772E0,2.413768003E0
3.064326625E0,-1.791802857E-1,3.123448116E-1,1.165137826E0,1.219512611E0
3.074295625E0,-1.234317805E-1,8.559019786E-1,7.960323375E-1,1.175359981E0
3.084265625E0,5.617471240E-2,4.604846048E-1,2.182806534E-1,5.126871495E-1
3.094234625E0,1.642902597E-1,-4.926124236E-1,9.476757824E-2,5.278628451E-1
3.104203625E0,2.936544243E-1,-3.633734626E-1,-5.528548247E-1,7.238243235E-1
3.114173625E0,2.910217520E-1,-1.695549282E-1,9.204289269E-1,9.801183313E-1
3.124142625E0,-4.812367386E-1,-1.923964915E-1,2.540659055E0,2.592981613E0
3.134112625E0,-6.878174058E-1,-3.123284394E-1,4.249937600E0,4.316550873E0
3.144081625E0,-1.685392376E0,9.025601283E-1,6.314045656E-1,2.013413513E0
3.154051625E0,-1.484791657E0,2.018778101E0,-4.373058327E0,5.040209362E0
