Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.006280682,-0.0390000008,3.567000151,10.07700062
0.008804688,0.2430000156,3.579000235,8.085000038
0.011328688,0.02895000204,3.603000164,9.565050125
0.013852702,0.07695000619,3.555000067,9.222000122
0.016376702,0.04395000264,3.532950163,9.091050148
0.018900702,0.007950000465,3.535950184,9.17400074
0.021424779,0.07995000482,3.562050104,9.12405014
0.023948812,-0.04605000094,3.538050175,9.100049973
0.026472812,0.01005000062,3.517050266,9.10695076
0.028996812,-0.06495000422,3.47295022,9.310950279
0.031521043,-0.05100000277,3.508950233,8.99505043
0.034044819,-0.02895000204,3.490050077,9.17400074
0.036568817,-0.1540500075,3.483000278,9.201000214
0.039093048,-0.07695000619,3.471000195,9.18900013
0.04161705,-0.1039500013,3.481050253,9.214950562
0.044141069,-0.08700000495,3.495000124,9.210000038
0.046665069,-0.07695000619,3.478050232,9.234000206
0.049189069,-0.1129500046,3.469050169,9.289050102
0.051713069,-0.05100000277,3.47295022,9.289050102
0.054237153,-0.06105000153,3.478050232,9.270000458
0.056761155,-0.0390000008,3.49695015,9.258000374
0.059285155,-0.06300000101,3.487950087,9.304050446
0.061809155,-0.0270000007,3.502050161,9.283950806
0.064333174,0.02505000122,3.502050161,9.265050888
0.066857402,-0.004950000439,3.517050266,9.292050362
0.069381174,0.02505000122,3.495000124,9.249000549
0.071905402,0.02205000073,3.519000053,9.25605011
0.074429415,0.0390000008,3.5400002,9.214950562
0.076953415,0.03705000132,3.526050091,9.205050468
0.079477415,0.0390000008,3.529050112,9.217050552
0.082001415,0.07695000619,3.532950163,9.17895031
0.084525462,0.07500000298,3.5400002,9.177000046
0.087049537,0.0889500007,3.567000151,9.166950226
0.089573539,0.1039500013,3.559950113,9.142950058
0.092097539,0.1110000089,3.571950197,9.157950401
0.094621548,0.118050009,3.538050175,9.18900013
0.097145777,0.1080000028,3.532950163,9.18405056
0.099669779,0.1350000054,3.538050175,9.208050728
0.102193779,0.1369500011,3.531000137,9.234000206
0.104717794,0.1590000093,3.5400002,9.208050728
0.107241794,0.1519500017,3.531000137,9.222000122
0.109765794,0.1399500072,3.538050175,9.258000374
0.112289869,0.1680000126,3.535950184,9.222000122
0.114813794,0.1750500053,3.511950254,9.262950897
0.117337869,0.1710000038,3.531000137,9.250950813
0.119861794,0.1780500114,3.532950163,9.229050636
0.122385869,0.1710000038,3.5239501,9.249000549
0.124909875,0.1920000017,3.544950247,9.226950645
0.127433875,0.1870500147,3.544950247,9.202950478
0.129958104,0.1750500053,3.5400002,9.225000381
0.132482106,0.1920000017,3.559950113,9.202950478
0.135006111,0.1780500114,3.556950092,9.17400074
0.137530111,0.1950000077,3.535950184,9.190950394
0.140054111,0.1900500059,3.544950247,9.190950394
0.142578111,0.1990500093,3.571950197,9.164999962
0.145102201,0.184950009,3.562050104,9.162000656
0.147626203,0.1900500059,3.574050188,9.17895031
0.150150203,0.1639500111,3.583950281,9.150000572
0.152674203,0.1639500111,3.592950106,9.172050476
0.155198227,0.1489500105,3.607950211,9.166950226
0.157722227,0.1300500035,3.607950211,9.160050392
0.160246227,0.1319999993,3.616950274,9.17895031
0.162770456,0.1300500035,3.624000072,9.177000046
0.165294453,0.1319999993,3.619050264,9.17895031
0.167818453,0.1399500072,3.624000072,9.214950562
0.170342453,0.1420500129,3.615000248,9.226950645
0.172866453,0.1440000087,3.622050285,9.222000122
0.175390453,0.1469999999,3.616950274,9.249000549
0.177914453,0.1319999993,3.627000093,9.258000374
0.180438528,0.118050009,3.612000227,9.234000206
0.18296253,0.09405000508,3.607950211,9.282000542
0.185486496,0.09600000083,3.607950211,9.265050888
0.188010496,0.106050007,3.59100008,9.253050804
0.190534496,0.1129500046,3.586050272,9.261000633
0.193058496,0.09900000691,3.579000235,9.24105072
0.195582725,0.1009500027,3.574050188,9.213000298
0.198106727,0.1009500027,3.571950197,9.213000298
0.200630727,0.1039500013,3.574050188,9.196050644
0.203154727,0.0889500007,3.544950247,9.17895031
0.205678713,0.09900000691,3.519000053,9.198000908
0.208202713,0.08700000495,3.543000221,9.190950394
0.210726713,0.07500000298,3.531000137,9.17895031
0.213250787,0.06495000422,3.505050182,9.210000038
0.215774789,0.06795000285,3.507000208,9.202950478
0.21829879,0.05595000088,3.49695015,9.18900013
0.22082279,0.07005000114,3.483000278,9.201000214
0.22334679,0.07304999977,3.505050182,9.217050552
0.22587079,0.07005000114,3.483000278,9.208050728
0.228395018,0.07995000482,3.478050232,9.225000381
0.23091902,0.09195000678,3.47295022,9.225000381
0.23344302,0.08700000495,3.47295022,9.229050636
0.235967005,0.1080000028,3.481050253,9.258000374
0.238491005,0.09195000678,3.483000278,9.262950897
0.241015005,0.09195000678,3.466050148,9.249000549
0.243539005,0.09195000678,3.490050077,9.274950027
0.246063047,0.09405000508,3.483000278,9.262950897
0.248587049,0.09195000678,3.502050161,9.244050026
0.251111049,0.07995000482,3.511950254,9.238950729
0.253635049,0.07500000298,3.514050245,9.244050026
0.256159068,0.07005000114,3.517050266,9.24105072
0.258683068,0.06105000153,3.538050175,9.222000122
0.261207297,0.05100000277,3.552000284,9.202950478
0.263731299,0.04905000329,3.556950092,9.18900013
0.266255294,0.04395000264,3.544950247,9.201000214
0.268779294,0.04095000029,3.568950176,9.208050728
0.271303294,0.03195000067,3.579000235,9.198000908
0.273827294,0.05100000277,3.58095026,9.196050644
0.276351303,0.0390000008,3.576000214,9.181950569
0.278875378,0.04095000029,3.586050272,9.198000908
0.28139938,0.03705000132,3.576000214,9.202950478
0.28392338,0.04905000329,3.600000143,9.210000038
0.286447376,0.0270000007,3.583950281,9.202950478
0.288971376,0.03705000132,3.588000059,9.229050636
0.291495376,0.01305000018,3.595950127,9.213000298
0.294019605,-0.003000000026,3.592950106,9.214950562
0.296543602,0.02205000073,3.603000164,9.208050728
0.299067602,0.01695000008,3.586050272,9.225000381
0.301591602,0.007950000465,3.576000214,9.193950653
0.304115602,0.003000000026,3.576000214,9.213000298
0.306639616,0.01005000062,3.588000059,9.205050468
0.309163691,0.0150000006,3.586050272,9.186000824
0.311687693,0.01695000008,3.586050272,9.186000824
0.314211693,0.02205000073,3.579000235,9.193950653
0.316735684,0.04395000264,3.576000214,9.162000656
0.319259684,0.05595000088,3.568950176,9.172050476
0.321783684,0.05100000277,3.579000235,9.172050476
0.324307684,0.06495000422,3.568950176,9.181950569
0.326831669,0.07005000114,3.556950092,9.166950226
0.329355898,0.07995000482,3.568950176,9.177000046
0.3318799,0.08700000495,3.568950176,9.164999962
0.3344039,0.08700000495,3.559950113,9.18900013
0.336927886,0.07995000482,3.559950113,9.198000908
0.339451886,0.0889500007,3.568950176,9.193950653
0.341975886,0.1009500027,3.567000151,9.205050468
0.344499961,0.08400000632,3.5400002,9.217050552
0.347023972,0.09405000508,3.543000221,9.196050644
0.349547972,0.1009500027,3.5400002,9.214950562
0.352071972,0.106050007,3.547950268,9.217050552
