"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.460740000E-1,1.595709683E0,1.638180788E0,-2.145107195E0,3.135508024E0
3.560430000E-1,1.420584843E0,6.510520872E-1,-1.814319681E0,2.394511646E0
3.660130000E-1,1.551065461E0,-5.283435890E-1,-1.161402624E0,2.008433984E0
3.759820000E-1,1.962746572E0,-1.006944037E0,-1.539766594E0,2.690202885E0
3.859520000E-1,2.001344043E0,-7.324827513E-1,-8.602341807E-1,2.298241024E0
3.959210000E-1,1.712084916E0,-4.379266316E-1,-1.471627235E-2,1.767266551E0
4.058900000E-1,1.611443225E0,-9.526321748E-1,6.444578898E-1,1.979793752E0
4.158600000E-1,9.531052145E-1,-9.190209174E-1,1.542906548E0,2.033118200E0
4.258290000E-1,1.441713611E0,-4.073845777E-1,1.685267538E0,2.254911751E0
4.357980000E-1,1.060222112E0,1.546143859E0,4.317408621E-1,1.923806626E0
4.457680000E-1,7.459279852E-1,6.020386791E-1,3.291146260E-1,1.013496703E0
4.557370000E-1,5.282485352E-1,-1.877520481E-1,2.575932384E-2,5.612137643E-1
4.657070000E-1,1.740864327E0,3.304846287E-3,-3.798924315E-1,1.781835510E0
4.756760000E-1,1.466091676E0,1.245555752E0,-1.058652427E0,2.195809394E0
4.856460000E-1,1.566960239E0,6.745672497E-1,-8.677420056E-1,1.913996226E0
4.956150000E-1,1.896635175E0,-1.674502230E-1,-8.250906605E-1,2.075099796E0
5.055840000E-1,9.222242414E-1,-2.008544889E-1,-4.115369779E-1,1.029661479E0
5.155540000E-1,1.497749964E0,7.900500512E-1,5.917890948E-1,1.793780469E0
5.255230000E-1,1.162979034E0,6.973289984E-1,9.278256547E-1,1.643060684E0
5.354920000E-1,9.560408092E-1,4.071503967E-2,6.474043018E-1,1.155337212E0
5.454620000E-1,1.018623631E0,-1.514016625E-1,9.983483380E-1,1.434299819E0
5.554310000E-1,9.986656956E-1,7.790529004E-1,3.499324679E-1,1.314043122E0
5.654010000E-1,1.204875211E0,1.022666616E0,-3.506066519E-1,1.618794707E0
5.753700000E-1,9.537198300E-1,-3.500815719E-1,-3.034471035E-2,1.016395308E0
5.853390000E-1,3.182160373E-1,-6.148037356E-1,3.682459474E-2,6.932540159E-1
5.953090000E-1,8.860244948E-1,3.322770926E-1,-1.041063418E0,1.406861938E0
6.052780000E-1,2.641386846E-1,1.116590148E0,-8.189358813E-1,1.409680383E0
6.152480000E-1,5.312257547E-1,-8.731422016E-1,-5.301015544E-1,1.151340855E0
6.252170000E-1,6.422520277E-1,-1.458441764E0,-9.371665817E-1,1.848735040E0
6.351860000E-1,5.226816205E-1,-1.246505340E0,-3.277416998E-1,1.390822153E0
6.451560000E-1,1.417844692E0,6.573875454E-1,8.679495817E-1,1.787674028E0
6.551250000E-1,1.396404414E0,2.379746604E-1,3.659263569E-1,1.463037705E0
6.650950000E-1,1.042490723E0,-8.444326651E-1,-4.592958659E-1,1.418028958E0
6.750640000E-1,5.400737249E-1,-1.339442447E0,3.651966244E-1,1.489682608E0
6.850330000E-1,2.347175055E-1,3.077348667E-1,7.545013189E-2,3.943168497E-1
6.950030000E-1,2.753328501E-1,3.613745919E-1,1.439607882E-1,4.765757889E-1
7.049720000E-1,4.859292023E-1,-6.904015097E-1,4.324600697E-2,8.453707183E-1
7.149430417E-1,1.520663082E-1,-4.433478776E-1,-1.258441261E0,1.342890878E0
7.249120417E-1,-4.701086833E-1,3.244444549E-1,-3.767682642E-1,6.842665440E-1
7.348810417E-1,-3.107973094E-1,-1.146529647E0,9.894968230E-1,1.546036597E0
7.448510417E-1,-7.076158588E-1,-1.090750718E0,1.161395608E0,1.743357992E0
7.548200417E-1,-3.842855543E-1,-1.851134920E0,2.479065655E0,3.117714291E0
7.647900417E-1,-2.439365180E-1,-2.755360043E-1,2.281917424E0,2.311400494E0
7.747590417E-1,-2.097406853E-1,4.347004303E-1,2.082404578E0,2.137607178E0
7.847280417E-1,7.819946346E-1,-2.436219013E-1,2.151305244E0,2.301951670E0
7.946980417E-1,6.741249079E-1,-2.546754777E-1,3.408254296E-1,7.971611906E-1
8.046670417E-1,-1.584640392E-1,-2.917740145E-1,-8.002312231E-1,8.663792113E-1
8.146370417E-1,3.285194526E-1,1.535011930E0,-1.596802674E0,2.239188566E0
8.246060417E-1,-4.556038243E-1,1.109509170E0,-1.605179980E0,2.003793455E0
8.345750417E-1,-5.888486762E-1,-1.920921439E-1,-1.835219384E0,1.936923422E0
8.445450417E-1,-6.888423496E-1,-1.377299953E-1,-2.613482033E0,2.706244939E0
8.545140417E-1,-1.549780389E0,1.338031514E0,-1.863723391E0,2.768684248E0
8.644830417E-1,-7.230321890E-1,9.648303437E-1,-4.681234074E-1,1.293372593E0
8.744530417E-1,-1.259657628E0,-7.467917651E-2,1.444689113E-1,1.270112430E0
8.844220417E-1,-6.805460277E-1,-5.101359442E-1,1.088484921E0,1.381369249E0
8.943920417E-1,-1.480594854E-1,1.281584248E0,-3.265096915E-1,1.330784872E0
9.043610417E-1,3.686901165E-1,1.360387174E0,-1.440705405E0,2.015494413E0
9.143300417E-1,3.980524581E-1,-2.361731333E-1,-4.956491750E-1,6.781530896E-1
9.243000417E-1,8.583767395E-2,-1.028970499E0,4.323975044E-1,1.119426637E0
9.342690417E-1,-8.953161590E-1,1.257494597E0,-1.881430514E0,2.433652495E0
9.442390417E-1,-6.947879447E-1,1.177410839E0,-1.901043829E0,2.341579427E0
9.542080417E-1,-8.693084747E-1,-1.256501155E0,-8.408646941E-1,1.744002813E0
9.641770417E-1,-1.149893842E0,-2.527596668E0,-1.900935656E-1,2.783367803E0
9.741470417E-1,-3.865016855E-1,-4.512772867E-1,3.206408411E-1,6.751631591E-1
9.841160417E-1,-8.210680684E-1,1.282522142E0,4.303188193E-1,1.582463302E0
9.940860417E-1,-3.833862159E-1,-1.790642551E-1,7.470654148E-1,8.585777379E-1
1.004055042E0,-7.637256671E-1,-1.879391882E0,9.758546841E-1,2.251151507E0
1.014024042E0,-3.801111539E-1,-4.742322859E-1,2.840758628E-1,6.708799044E-1
1.023994042E0,-9.930657441E-1,1.972100948E0,-5.438781792E-1,2.274019612E0
1.033963042E0,-4.915547719E-1,5.277886882E-1,1.026276394E0,1.254364473E0
1.043933042E0,-1.017661180E0,-8.516083682E-1,1.193529566E0,1.784764386E0
1.053902042E0,-8.462293683E-1,-5.228697181E-1,1.016832556E0,1.422478588E0
1.063871042E0,-7.307475901E-1,2.318117536E0,1.011108132E0,2.632489431E0
1.073841042E0,-1.070791978E0,1.854699675E0,1.266681742E0,2.488169805E0
1.083810042E0,-9.114718696E-1,-2.067373726E-1,7.871077323E-1,1.221908300E0
1.093780042E0,-7.163792270E-1,-2.229417613E-1,-9.523360133E-3,7.503285415E-1
1.103749042E0,-9.608787954E-1,2.112255784E0,-7.566770679E-1,2.440793465E0
1.113718042E0,-1.312160070E0,2.224372928E0,5.586195946E-2,2.583160763E0
1.123688042E0,-1.702118191E0,1.068995567E0,2.283939976E-1,2.022899324E0
1.133657042E0,-1.299273830E0,-1.135426076E0,-5.131762040E-1,1.800181845E0
1.143627042E0,-1.235120811E0,8.127194139E-1,-4.313637167E-1,1.540165874E0
1.153596042E0,-1.145899390E0,1.833576609E0,5.264487988E-1,2.225362202E0
1.163565042E0,-1.740247153E0,1.031647646E0,1.793710000E0,2.703729384E0
1.173535042E0,-1.467615607E0,-5.079677966E-1,2.139628354E0,2.643848775E0
1.183504042E0,-1.256806380E0,7.892197466E-1,-3.314096582E-1,1.520612523E0
1.193474042E0,-1.633554178E0,7.481088504E-1,-1.871202564E-1,1.806427440E0
1.203443042E0,-1.668180512E0,7.513467461E-2,5.099280757E-1,1.745994869E0
1.213412042E0,-1.977543244E0,3.977480739E-1,-1.416832393E0,2.465014167E0
1.223382042E0,-1.415441486E0,-7.374370971E-1,-2.146599990E0,2.674916744E0
1.233351042E0,-1.101296317E0,-2.643616536E0,-2.681451237E-1,2.876362942E0
1.243321042E0,-2.002871920E0,-1.946363844E0,1.250059862E0,3.059816629E0
1.253290042E0,-2.260146047E0,-1.375812713E0,9.283969277E-1,2.804111558E0
1.263259042E0,-2.617411654E0,-2.879756632E-1,-4.617996436E-1,2.673393473E0
1.273229042E0,-2.232440624E0,-1.116572607E0,-1.385298944E0,2.854746694E0
1.283198042E0,-1.599447954E0,-2.301795910E0,-1.331502805E0,3.103127115E0
1.293167042E0,-1.266749277E0,-1.849840054E0,-1.076481172E0,2.487041148E0
1.303137042E0,-4.698306482E-1,-5.555506834E-1,-5.490570581E-1,9.115048288E-1
1.313106042E0,-1.488875791E-1,-8.668298399E-1,-9.518799305E-2,8.846593902E-1
1.323076042E0,6.030204266E-2,-1.028079383E0,3.187656391E-1,1.078051523E0
1.333045042E0,2.596688537E-1,-5.672895536E-1,-3.229487371E-1,7.025249021E-1
1.343014042E0,2.932725097E-1,1.315871444E0,-1.540314478E-1,1.356927451E0
1.352984042E0,4.223091571E-1,1.119998783E0,3.427111566E-1,1.245067562E0
1.362953042E0,6.172535728E-1,5.081774193E-1,1.164947791E0,1.412922368E0
1.372923042E0,-2.656697050E-1,8.187025774E-1,1.146150162E0,1.433357770E0
1.382892042E0,-5.727441287E-1,2.835928828E0,-1.745645887E0,3.379024669E0
1.392861042E0,-3.242292043E-1,2.087799512E0,-1.794336821E0,2.771944445E0
1.402831042E0,-1.069685977E-1,6.420619932E-1,1.549239668E0,1.680425372E0
1.412800042E0,-2.596217106E-1,2.009421971E0,6.969120920E-2,2.027322608E0
1.422770042E0,-1.417115983E0,4.160567879E0,-1.613653765E0,4.682138534E0
1.432739042E0,-4.296925094E-1,2.335012188E0,-9.394516736E-1,2.553328616E0
1.442708042E0,-8.853842977E-2,1.035292801E0,-2.965397877E-1,1.080558227E0
1.452678042E0,-3.212975565E-1,3.487898635E0,-1.315948042E0,3.741709270E0
1.462647042E0,-3.475030960E-1,4.642604736E0,-1.087323080E0,4.780879481E0
1.472617042E0,6.602639370E-2,2.112222162E0,4.076210976E-2,2.113646966E0
1.482586042E0,-2.978058926E-1,1.130334906E0,8.867916495E-1,1.467223493E0
1.492555042E0,-7.589000331E-1,3.225484660E0,-1.037629348E0,3.472226262E0
1.502525042E0,-1.402881813E0,3.154576645E0,-1.453801998E0,3.746060790E0
1.512494042E0,-1.320949604E0,4.897543046E-1,6.924769789E-1,1.569806199E0
1.522463042E0,-1.436856768E-1,2.994019997E-1,3.810513496E-1,5.054574781E-1
1.532433042E0,3.480657443E-1,1.596177314E0,-1.058523788E0,1.946639256E0
1.542402042E0,1.136569792E0,6.873334756E-1,-2.202979428E-1,1.346383817E0
1.552372042E0,1.205884733E0,-6.113693735E-1,1.538684859E0,2.048287478E0
1.562341042E0,1.496387709E0,-1.776442880E0,6.759252656E-1,2.419049492E0
1.572310042E0,1.546867160E0,-2.425059602E0,1.281961101E-1,2.879261420E0
1.582280042E0,1.329223707E0,-2.934183100E0,2.777458425E0,4.253297713E0
1.592249042E0,2.483639932E0,-6.346658501E-1,2.742289762E0,3.753854178E0
1.602219042E0,1.778408421E0,-2.275877835E0,6.410413617E-1,2.958596028E0
1.612188042E0,2.051046838E0,-3.270207089E0,9.403603309E-1,3.973075017E0
1.622157042E0,1.506711991E0,-2.909707533E0,1.710269063E0,3.696160064E0
1.632127042E0,2.783438738E-1,-1.115095600E0,2.328928453E-1,1.172669001E0
1.642096042E0,-4.796953030E-1,-1.228721326E0,6.245756024E-1,1.459437687E0
1.652066042E0,-1.303436554E-1,-1.703788302E0,7.977256912E-1,1.885802302E0
1.662035042E0,-9.018716186E-2,-1.569801109E0,1.317342603E-1,1.577898337E0
1.672004042E0,-7.234961838E-2,3.315128615E-1,-7.142064017E-1,7.907123553E-1
1.681974042E0,1.290903139E-1,6.777168524E-1,-1.053999213E0,1.259713770E0
1.691943042E0,4.525967840E-1,1.677972552E-1,-6.878313661E-1,8.403045614E-1
1.701913042E0,1.264872175E0,7.063535911E-1,-1.175033069E-1,1.453493736E0
1.711882042E0,1.477456471E0,1.555531564E0,1.185815334E-1,2.148631576E0
1.721849792E0,1.293727746E0,1.577645441E0,1.026250666E0,2.283831659E0
1.731819792E0,8.987424081E-1,1.634674797E0,-5.172996604E-1,1.935845693E0
1.741788792E0,1.277000470E0,2.950120271E0,-2.690616748E0,4.192058957E0
1.751758792E0,1.625407253E0,1.184343883E0,-1.459600682E0,2.484965457E0
1.761727792E0,1.499283835E0,-8.795849562E-2,-1.741721821E-1,1.511927466E0
1.771696792E0,1.154221805E0,7.577517861E-1,-6.139330852E-1,1.511069018E0
1.781666792E0,1.036649793E0,1.908968853E0,-1.213083825E0,2.488046873E0
1.791635792E0,-4.342854607E-1,1.546690866E-1,-7.089111632E-1,8.456248726E-1
1.801604792E0,6.344894104E-1,-1.207883311E0,-1.268261075E-2,1.364448516E0
1.811574792E0,1.633803416E0,7.975084671E-1,3.792621017E-1,1.857194955E0
1.821543792E0,7.896262743E-1,9.025917032E-1,4.237880641E-1,1.271918928E0
1.831513792E0,6.572343484E-1,-1.406038433E0,1.211616173E0,1.968988272E0
1.841482792E0,7.953020934E-1,-1.693918494E0,1.395707572E0,2.334494573E0
1.851451792E0,5.832587015E-1,7.347321752E-1,5.607941741E-1,1.092937413E0
1.861421792E0,-1.542108477E-1,-2.858519545E-1,-1.817934430E-1,3.722112053E-1
1.871390792E0,3.622555480E-1,-1.160703590E0,4.526966983E-1,1.297457593E0
1.881360792E0,5.697302545E-1,-1.971432611E-1,1.030735481E-1,6.116225835E-1
1.891329792E0,3.856282942E-1,-8.686500782E-1,-3.969376498E-1,1.029961959E0
1.901298792E0,5.849098090E-1,-1.305627414E0,-5.764881009E-1,1.542439937E0
1.911268792E0,5.625105146E-1,9.778269500E-2,-2.299833292E0,2.369644004E0
1.921237792E0,5.588281209E-1,1.296576217E0,-2.183936216E0,2.600572273E0
1.931207792E0,6.985839571E-1,-7.759518296E-1,-9.604332376E-1,1.418644702E0
1.941176792E0,1.326104802E0,-1.772137867E0,2.058483034E-1,2.222926020E0
1.951145792E0,1.502869347E0,1.388251787E-1,5.870926112E-1,1.619433987E0
1.961115792E0,8.357527658E-1,6.724221987E-1,5.805402213E-1,1.219697195E0
1.971084792E0,5.242194382E-1,2.071952096E-1,3.416288370E-1,6.591252813E-1
1.981054792E0,9.222962353E-1,1.632106993E-1,-1.320297201E0,1.618781263E0
1.991023792E0,7.398639840E-1,2.552373952E-1,-1.015191827E0,1.281857749E0
2.000992792E0,5.237735514E-1,-9.235528019E-1,-4.505870229E-1,1.153393765E0
2.010962792E0,4.704752671E-1,-7.182801569E-1,-9.128632146E-1,1.253232863E0
2.020931792E0,4.879208370E-1,5.348109019E-1,-8.267436683E-2,7.286456580E-1
2.030900792E0,5.144690964E-1,-7.979174799E-1,1.122639678E0,1.470262086E0
2.040870792E0,5.028792207E-1,-1.497692661E0,8.524901283E-1,1.795190863E0
2.050839792E0,3.992533665E-1,-9.838589376E-1,1.579459248E0,1.903174499E0
2.060809792E0,5.045547768E-2,1.115261368E0,1.165847678E0,1.614173003E0
2.070778792E0,-3.415589628E-1,-5.964034250E-1,1.202964633E0,1.385454250E0
2.080747792E0,1.564217164E-1,-1.212083658E0,1.225585172E0,1.730801422E0
2.090717792E0,5.604666204E-1,1.513332209E0,1.949695587E-1,1.625518482E0
2.100686792E0,2.458844083E-1,7.235084447E-1,6.763024110E-1,1.020445277E0
2.110656792E0,5.332537153E-1,1.239831913E-1,6.324927324E-1,8.365275926E-1
2.120625792E0,3.690268065E-1,2.620923784E-1,1.674695773E0,1.734785038E0
2.130594792E0,-5.163584780E-2,1.114336047E-1,6.017597669E-1,6.141649014E-1
2.140564792E0,-7.532058683E-1,1.121858490E-1,-9.127679050E-2,7.669655776E-1
2.150533792E0,-3.845936660E-1,6.498627636E-1,-8.906373632E-1,1.167676673E0
2.160503792E0,-1.223586447E0,1.337705239E0,9.578207016E-2,1.815431989E0
2.170472792E0,-9.344632678E-1,9.047423092E-1,2.759213358E-1,1.329628831E0
2.180441792E0,-1.469943822E0,-1.497340366E-1,-7.255809903E-3,1.477568194E0
2.190411792E0,-9.684088397E-1,-3.071937069E-1,1.330692381E0,1.674194095E0
2.200380792E0,-7.779812519E-1,9.653571779E-1,2.053787720E-1,1.256721826E0
2.210350792E0,-1.443170299E0,-2.708015138E-1,3.828312421E-1,1.517443156E0
2.220319792E0,-8.478101631E-1,-3.100190815E-1,-9.203166604E-2,9.073939227E-1
2.230288792E0,-1.635276330E0,1.526625853E0,-1.611375105E0,2.757035527E0
2.240258792E0,-1.484173460E0,-3.120428029E-1,-7.121990526E-1,1.675520534E0
2.250227792E0,-9.481526960E-1,-1.781960605E0,-8.248427385E-1,2.180537245E0
2.260196792E0,-8.447644946E-1,-1.695298437E0,3.253741622E-1,1.921856443E0
2.270166792E0,-7.610271040E-1,4.082321316E-1,7.945167392E-1,1.173487356E0
2.280135792E0,-6.186200671E-1,4.799181184E-1,2.910556841E-1,8.352997061E-1
2.290105792E0,-6.760205752E-1,-2.071928707E-1,-5.512825084E-1,8.965740950E-1
2.300074792E0,-1.407321604E0,-7.296126455E-1,-1.148480862E0,1.957523180E0
2.310043792E0,-1.745304848E0,3.349899083E-1,-2.152766463E0,2.791542709E0
2.320013792E0,-1.474863231E0,4.413346812E-1,-1.767433197E0,2.343889494E0
2.329982792E0,-1.187719772E0,-8.429638445E-3,-2.210167410E0,2.509101292E0
2.339952792E0,-1.113929738E0,9.502456337E-2,-1.623139703E0,1.970901221E0
2.349921792E0,-4.766904919E-1,-1.264632001E0,-1.024480714E0,1.695903492E0
2.359890792E0,-5.112879188E-1,-1.158927790E0,-5.957342112E-1,1.399795774E0
2.369860792E0,-5.977030418E-1,7.921693745E-1,-4.137811393E-1,1.075172579E0
2.379829792E0,-6.823035546E-1,1.323169354E-1,1.572041470E-1,7.125721408E-1
2.389799792E0,3.641873219E-1,-1.502640867E0,9.354381448E-1,1.807098919E0
2.399768792E0,5.925303390E-1,-1.050914514E0,3.000592268E0,3.234048156E0
2.409737792E0,1.963229151E-2,2.101344295E0,2.002155637E0,2.902526566E0
2.419707792E0,2.604827496E-1,4.420027256E-1,1.614879341E0,1.694418177E0
2.429676792E0,3.304969078E-1,-6.510301602E-1,9.050881720E-1,1.162864169E0
2.439645792E0,1.573013204E-1,3.873011461E-1,9.424659133E-1,1.031013036E0
2.449615792E0,-5.808294210E-2,7.440581918E-4,1.039008121E0,1.040630606E0
2.459584792E0,-3.575008115E-1,-2.616126144E-1,1.479468352E0,1.544368672E0
2.469554792E0,-6.455481762E-1,5.785407659E-1,6.846142280E-1,1.104598799E0
2.479523792E0,-1.283658712E-1,6.416494721E-1,1.181441617E-1,6.649435201E-1
2.489492792E0,-1.170507324E-1,-3.113908383E-1,4.015522724E-1,5.214492839E-1
2.499462792E0,-9.685408406E-1,-1.422995943E-1,-4.899990106E-1,1.094723511E0
2.509431792E0,-8.297046252E-1,7.424531311E-1,-5.730768353E-1,1.252223413E0
2.519401792E0,5.038947724E-2,-7.941088960E-1,3.012181449E-1,8.508116177E-1
2.529370792E0,-4.280543023E-1,-9.374978265E-1,1.286333649E0,1.648267854E0
2.539339792E0,-1.063504958E0,6.593972334E-1,1.827246121E0,2.214650287E0
2.549309792E0,-9.909435703E-1,4.267043629E-1,1.007958822E0,1.476491368E0
2.559278792E0,-4.508787990E-1,-5.325348732E-1,-1.264109552E-2,6.978860077E-1
2.569248792E0,1.342152065E-2,-1.106286770E0,-9.254095852E-2,1.110231680E0
2.579217792E0,2.376504323E-1,-5.097222537E-2,-9.804160970E-1,1.010094856E0
2.589186792E0,3.591811551E-1,9.417525530E-2,-1.062378858E0,1.125401670E0
2.599156792E0,2.390209100E-1,-5.692466167E-1,-1.075183675E0,1.239835732E0
2.609125792E0,4.201809533E-1,-4.167424616E-1,-9.869649786E-1,1.150793718E0
2.619094792E0,3.169974411E-1,-6.262432283E-1,-1.075398268E0,1.284192117E0
2.629064792E0,-6.271124169E-2,-3.577686140E-1,-1.089954911E0,1.148883280E0
2.639033792E0,-3.387613259E-1,6.737074167E-2,-9.679147500E-1,1.027695001E0
2.649003792E0,1.973861033E-1,-3.272160351E-1,-2.458415043E-1,4.543893184E-1
2.658972792E0,7.453061338E-1,-8.930423230E-2,-5.889912021E-1,9.541316026E-1
2.668941792E0,7.642507470E-1,-1.585133386E-1,6.301392281E-1,1.003135649E0
2.678911792E0,4.926339487E-1,7.841122037E-1,1.442513364E0,1.714165966E0
2.688880792E0,6.041816837E-1,1.109423216E0,3.613895023E-1,1.313947393E0
2.698850792E0,5.756247960E-1,3.419381547E-1,-4.627322745E-1,8.138714673E-1
2.708819792E0,6.875876833E-1,1.959869742E-2,-4.950393105E-1,8.474814748E-1
2.718788875E0,5.537186046E-1,1.543364093E0,-1.564351212E0,2.266224113E0
2.728758875E0,6.508506507E-1,9.913550681E-1,-1.226448221E0,1.706038299E0
2.738727875E0,3.243374509E-1,-9.000396860E-1,-5.871633625E-1,1.122509257E0
2.748697875E0,3.019098340E-2,4.308503312E-1,-5.362411308E-1,6.885477861E-1
2.758666875E0,3.276478520E-1,8.839975575E-1,-1.776208699E-1,9.593508065E-1
2.768635875E0,7.127086374E-1,-8.031150699E-2,7.828351718E-1,1.061712977E0
2.778605875E0,1.051849703E0,-1.310571527E-1,1.039929058E0,1.484929703E0
2.788574875E0,7.735114941E-1,-2.404588500E-1,3.454230952E-1,8.806007068E-1
2.798544875E0,6.893671373E-1,-5.539359748E-3,-5.035645509E-1,8.537183325E-1
2.808513875E0,8.866808447E-1,5.132358456E-1,-7.456556511E-1,1.267129158E0
2.818482875E0,1.411025084E0,-3.809969705E-1,-1.248614430E-1,1.466881338E0
2.828452875E0,1.448828503E0,-1.690953371E0,-1.787417811E-1,2.233914940E0
2.838421875E0,9.450775722E-1,-1.243399299E0,5.271820396E-1,1.648373239E0
2.848390875E0,1.258169804E0,2.337947783E-1,1.560203782E0,2.017891745E0
2.858360875E0,1.355685281E0,-8.464096087E-1,1.650881817E0,2.297760341E0
2.868329875E0,1.092626797E0,-7.090380478E-1,7.652321291E-1,1.510678153E0
2.878299875E0,1.006300771E0,-6.725321263E-2,9.840097958E-1,1.409056249E0
2.888268875E0,8.908080288E-1,-4.612345102E-1,6.446602035E-1,1.192418968E0
2.898237875E0,1.027845714E0,-8.114672327E-1,4.983616984E-1,1.401181738E0
2.908207875E0,1.416037756E0,-8.898155370E-1,3.118244678E0,3.538415534E0
2.918176875E0,1.352428967E0,2.925125179E-1,1.948758278E0,2.390039019E0
2.928146875E0,1.560514269E0,-6.720731199E-2,2.501661050E-1,1.581867468E0
2.938115875E0,1.273844874E0,-3.150073412E-1,4.820883125E-1,1.397969788E0
2.948084875E0,1.093644943E0,3.379082537E-1,8.239370048E-2,1.147619262E0
2.958054875E0,5.775520383E-1,-5.164699405E-2,-6.084454733E-1,8.404996508E-1
2.968023875E0,5.717280288E-1,-9.599432409E-2,-1.441404732E0,1.553620111E0
2.977993875E0,1.027253610E0,3.968563735E-2,-3.834925622E-1,1.097219884E0
2.987962875E0,1.332668155E0,1.049098077E0,-8.557815260E-1,1.899729772E0
2.997931875E0,1.207561129E0,6.899509817E-1,-1.843126574E0,2.308972023E0
3.007901875E0,9.784102097E-1,1.465031576E-1,-5.815494508E-1,1.147584192E0
3.017870875E0,1.343945826E0,1.116384619E0,1.977002084E-2,1.747253804E0
3.027840875E0,1.167351508E0,4.151780391E-1,-6.259958911E-1,1.388147400E0
3.037809875E0,7.984726730E-1,-1.131738822E0,3.377708441E-1,1.425650909E0
3.047778875E0,7.632330392E-1,6.821063572E-1,2.928835237E-1,1.064694563E0
3.057748875E0,3.967673131E-1,7.097224644E-1,9.122825861E-3,8.131503571E-1
3.067717875E0,-5.713212088E-2,-1.173186518E0,2.287313819E-1,1.196640602E0
3.077686875E0,1.431564672E-1,-6.838251463E-1,7.765997010E-1,1.044613661E0
3.087656875E0,-1.543683570E-1,1.157668885E0,-4.499566931E-1,1.251594128E0
3.097625875E0,-1.148443221E0,-1.132050186E-2,-1.981401529E0,2.290196936E0
3.107595875E0,-9.737165035E-1,-8.777483457E-1,-1.393234200E0,1.913025751E0
3.117564875E0,-1.011793718E0,-8.556870934E-1,1.207163519E-1,1.330601130E0
3.127533875E0,-1.013943155E0,-1.796105897E0,3.997320342E-1,2.100919516E0
3.137503875E0,-1.218610722E-1,-2.301027586E0,1.184897321E0,2.591053789E0
