Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004565635,-0.6660000086,3.555000067,9.081000328
0.007088481,-0.6090000272,3.559950113,9.085950851
0.009612481,-0.5940000415,3.556950092,9.11700058
0.012136404,-0.5610000491,3.600000143,9.112050056
0.014660419,-0.4890000224,3.628950119,9.118950844
0.017184419,-0.6060000062,3.627000093,9.12405014
0.019708188,-0.5299500227,3.636000156,9.148050308
0.022232419,-0.4920000136,3.636000156,9.169950485
0.024756214,-0.4459500313,3.636000156,9.109950066
0.027280212,-0.3810000122,3.694050074,9.073950768
0.029804138,-0.4219500124,3.676950216,9.112050056
0.032328136,-0.3720000088,3.64800024,9.085950851
0.034851935,-0.337950021,3.687000275,9.12195015
0.037375933,-0.3550500274,3.670050144,9.162000656
0.039899933,-0.3810000122,3.684000254,9.160050392
0.042423858,-0.2880000174,3.709950209,9.202950478
0.044947875,-0.2929500043,3.720000267,9.186000824
0.047471875,-0.2310000062,3.745950222,9.18900013
0.049995875,-0.2980500162,3.724950075,9.201000214
0.052519646,-0.3499500155,3.720000267,9.201000214
0.055043635,-0.3259500265,3.73905015,9.258000374
0.05756756,-0.337950021,3.721950293,9.249000549
0.060091558,-0.3690000176,3.775050163,9.234000206
0.062615558,-0.4459500313,3.778050184,9.250950813
0.065139329,-0.4840500355,3.768000126,9.310950279
0.067663361,-0.49605003,3.75600028,9.25605011
0.070187361,-0.5509500504,3.748950243,9.292050362
0.072711361,-0.6709500551,3.736950159,9.289050102
0.075235286,-0.7069500089,3.730050087,9.258000374
0.077759308,-0.7740000486,3.709950209,9.273000717
0.080283079,-0.8170500398,3.709950209,9.208050728
0.082807077,-0.8479500413,3.708000183,9.24105072
0.085331077,-0.8890500665,3.679050207,9.258000374
0.087855031,-0.8940000534,3.676950216,9.265050888
0.090379029,-0.9030000567,3.670050144,9.282000542
0.092903029,-0.9100500345,3.664950132,9.274950027
0.0954268,-0.8479500413,3.679050207,9.262950897
0.097950798,-0.7960500121,3.655050278,9.316050529
0.100474798,-0.7549500465,3.663000107,9.349050522
0.102998723,-0.6930000186,3.67200017,9.379950523
0.105522721,-0.6379500031,3.660000086,9.358950615
0.108046512,-0.616050005,3.663000107,9.378000259
0.11057051,-0.5560500026,3.643050194,9.430950165
0.11309451,-0.4920000136,3.65805006,9.394950867
0.115618435,-0.4120500088,3.676950216,9.37305069
0.118142452,-0.3550500274,3.636000156,9.399000168
0.120666452,-0.3529500067,3.652950287,9.330000877
0.123190452,-0.3330000043,3.675000191,9.337050438
0.125714223,-0.3430500031,3.703050137,9.310950279
0.128238216,-0.3790500164,3.688950062,9.379950523
0.130762141,-0.42900002,3.730050087,9.37305069
0.133286139,-0.2520000041,3.687000275,8.92305088
0.135810139,-0.2329500169,3.793950081,9.069000244
0.138333924,-0.1630500108,3.7660501,8.937000275
0.140857922,-0.1129500046,3.769950151,8.572950363
0.143381922,0.3720000088,4.12005043,3.12195015
0.145905847,-0.9679500461,3.813000202,14.2140007
0.148429855,-0.09600000083,3.354000092,8.18100071
0.150953855,-0.2089500129,4.278000355,5.497050285
0.153477627,-0.9780000448,3.402000189,13.07895088
0.156001625,-0.6210000515,4.264050007,7.266000271
0.158525611,0.06300000101,3.178950071,8.605050087
0.161049536,-0.5200500488,3.909000158,10.11495018
0.163573611,-0.2160000056,3.757950068,8.140049934
0.166097536,-0.337950021,3.706050158,9.093000412
0.168621301,-0.5440500379,3.543000221,9.591000557
0.171145299,-0.3480000198,3.552000284,9.473999977
0.173669299,-0.4219500124,3.748950243,8.935050011
0.176193224,-0.433950007,3.694050074,9.181950569
0.178717217,-0.5080500245,3.607950211,9.220050812
0.181241217,-0.4360500276,3.538050175,9.222000122
0.183764988,-0.49605003,3.646050215,9.073950768
0.186288986,-0.6060000062,3.636000156,9.286950111
0.188812962,-0.8989500403,3.694050074,9.052050591
0.191336887,-0.9630000591,3.856950283,8.515950203
0.193860885,-2.188950062,4.394999981,7.405050278
0.196384885,-1.377000093,3.732000113,9.058950424
0.198908633,-1.155000091,3.334950209,8.044050217
0.201432631,-1.069050074,3.801000118,9.249000549
0.203956631,-1.08795011,4.009950161,8.851050377
0.206480556,-1.131000042,3.588000059,9.397050858
0.209004554,-1.234050035,3.358950138,9.567000389
0.211528325,-1.276950002,3.531000137,8.977950096
0.214052554,-1.356000066,3.840000153,8.554050446
0.216576325,-1.485000014,3.796950102,8.461050034
0.219100245,-1.533000112,3.469050169,9.66795063
0.221624245,-1.381950021,3.427950144,10.15800095
0.224148245,-1.204950094,3.700950146,9.208050728
0.226672245,-1.168950081,3.745950222,9.103050232
0.229196002,-1.108950019,3.636000156,9.334950447
0.23172,-1.021050096,3.612000227,9.232050896
0.234243925,-0.9660000205,3.71505022,9.394950867
0.236768,-0.8839500546,3.82095027,9.226950645
0.23929192,-0.8530500531,3.720000267,9.411000252
0.241815918,-0.7639500499,3.628950119,9.604950905
0.24433969,-0.5610000491,3.65805006,9.186000824
0.246863688,-0.4360500276,3.694050074,9.024000168
0.249387608,-0.3619500101,3.640950203,9.249000549
0.251911606,-0.3019500077,3.567000151,9.487950325
0.254435606,-0.2659500241,3.576000214,9.531000137
