Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.005145614,0.09900000691,3.721950293,9.234000206
0.007669001,0.1110000089,3.69900012,9.334950447
0.010193078,0.06495000422,3.75600028,9.190950394
0.012717399,0.02505000122,3.772950172,9.17895031
0.01524163,-0.007950000465,3.763050079,9.12405014
0.017765938,-0.08205000311,3.655050278,8.98500061
0.020290015,-0.2070000172,3.768000126,9.282000542
0.022814362,-0.1159500033,3.708000183,8.92305088
0.025338593,-0.1039500013,3.71505022,9.061950684
0.027862901,-0.06495000422,3.624000072,9.019050598
0.03038698,-0.106050007,3.607950211,9.181950569
0.032911289,-0.04605000094,3.624000072,9.052050591
0.035435522,-0.07695000619,3.568950176,9.169950485
0.037959828,-0.03705000132,3.547950268,9.262950897
0.040484136,-0.08205000311,3.520950079,9.234000206
0.043008244,-0.08205000311,3.526050091,9.262950897
0.045532549,-0.09195000678,3.532950163,9.24600029
0.048056857,-0.0889500007,3.508950233,9.261000633
0.05058109,-0.04095000029,3.499950171,9.274950027
0.053105419,-0.01995000057,3.487950087,9.270000458
0.055629498,0.04905000329,3.529050112,9.160050392
0.058153804,0.1159500033,3.526050091,9.193950653
0.060678037,0.1469999999,3.520950079,9.208050728
0.063202357,0.1800000072,3.547950268,9.172050476
0.065726435,0.2190000117,3.544950247,9.181950569
0.068250741,0.2430000156,3.576000214,9.17895031
0.070774974,0.2710500062,3.579000235,9.172050476
0.07329928,0.2980500162,3.579000235,9.169950485
0.075823587,0.3220500052,3.588000059,9.18405056
0.078347666,0.3409500122,3.595950127,9.181950569
0.080871972,0.3790500164,3.615000248,9.18900013
0.083396224,0.3769500256,3.612000227,9.226950645
0.085920529,0.3859500289,3.603000164,9.208050728
0.088444608,0.405000031,3.634050131,9.214950562
0.090968914,0.4170000255,3.624000072,9.214950562
0.093493157,0.4200000167,3.616950274,9.238950729
0.096017463,0.4080000222,3.60495019,9.237000465
0.098541541,0.4200000167,3.586050272,9.229050636
0.101065847,0.4009500146,3.616950274,9.220050812
0.103590159,0.3889500201,3.59100008,9.217050552
0.106114392,0.3910500109,3.576000214,9.237000465
0.108638697,0.3619500101,3.567000151,9.201000214
0.111162776,0.364950031,3.56400013,9.202950478
0.113687092,0.3360000253,3.552000284,9.18900013
0.1162114,0.3070500195,3.543000221,9.186000824
0.118735632,0.2639999986,3.559950113,9.153000832
0.121259709,0.2430000156,3.56400013,9.164999962
0.123784049,0.1900500059,3.538050175,9.157950401
0.126308357,0.1680000126,3.531000137,9.154950142
0.12883259,0.1230000034,3.5239501,9.190950394
0.131356895,0.1129500046,3.508950233,9.210000038
0.133881002,0.09900000691,3.508950233,9.205050468
0.136405308,0.09600000083,3.511950254,9.232050896
0.138929541,0.06105000153,3.508950233,9.237000465
0.141453618,0.06495000422,3.495000124,9.24600029
0.143977919,0.07005000114,3.514050245,9.238950729
0.146502227,0.06495000422,3.514050245,9.244050026
0.149026535,0.07995000482,3.520950079,9.229050636
0.151550767,0.07995000482,3.517050266,9.265050888
0.154075087,0.07695000619,3.535950184,9.277050018
0.156599166,0.07695000619,3.532950163,9.238950729
0.159123472,0.09195000678,3.552000284,9.258000374
0.161647705,0.118050009,3.559950113,9.249000549
0.164172,0.1159500033,3.547950268,9.238950729
0.166696079,0.1300500035,3.5400002,9.261000633
0.169220385,0.1469999999,3.555000067,9.24600029
0.171744618,0.1489500105,3.555000067,9.229050636
0.174268909,0.1590000093,3.568950176,9.258000374
0.176792988,0.1750500053,3.576000214,9.249000549
0.179317294,0.1560000032,3.579000235,9.249000549
0.181841602,0.1870500147,3.583950281,9.24600029
0.184365809,0.2089500129,3.583950281,9.238950729
0.186890115,0.2140500098,3.574050188,9.225000381
0.189414423,0.2230500132,3.559950113,9.234000206
0.191938502,0.228000015,3.586050272,9.238950729
0.194462821,0.2470500171,3.586050272,9.229050636
0.196987054,0.2639999986,3.588000059,9.220050812
0.19951136,0.2899500132,3.58095026,9.217050552
0.202035439,0.2760000229,3.567000151,9.198000908
0.204559726,0.2590500116,3.556950092,9.205050468
0.207083958,0.2689500153,3.556950092,9.208050728
0.209608264,0.2710500062,3.571950197,9.186000824
0.212132343,0.2639999986,3.547950268,9.205050468
0.21465663,0.2520000041,3.568950176,9.193950653
0.217180862,0.2620500028,3.559950113,9.18405056
0.219705168,0.2590500116,3.588000059,9.18900013
0.222229247,0.2500500083,3.592950106,9.166950226
0.224753562,0.2350500077,3.600000143,9.166950226
0.227277869,0.2230500132,3.588000059,9.172050476
0.229802102,0.2380500138,3.607950211,9.17400074
0.232326408,0.2230500132,3.616950274,9.142950058
0.234850502,0.228000015,3.622050285,9.177000046
0.237374808,0.2209500074,3.628950119,9.166950226
0.23989904,0.2020500153,3.627000093,9.17400074
0.242423346,0.1900500059,3.646050215,9.18405056
0.244947654,0.2089500129,3.651000261,9.177000046
0.247471733,0.1830000132,3.651000261,9.181950569
0.249996038,0.1900500059,3.64800024,9.186000824
0.252520271,0.1990500093,3.670050144,9.193950653
0.255044577,0.1900500059,3.65805006,9.162000656
0.257568646,0.1710000038,3.652950287,9.186000824
0.260092951,0.166050002,3.628950119,9.186000824
0.262617184,0.1920000017,3.636000156,9.18900013
0.26514149,0.2110500038,3.640950203,9.208050728
0.267665779,0.2190000117,3.639000177,9.190950394
0.270189858,0.228000015,3.64800024,9.202950478
0.272714163,0.2350500077,3.643050194,9.225000381
0.275238396,0.2449500114,3.64800024,9.213000298
0.277762473,0.2400000095,3.639000177,9.208050728
0.280286779,0.2539499998,3.63105011,9.214950562
