"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.191774166E-1,5.252577209E-1,6.986122284E0,6.944508820E0
8.291324168E-1,5.146298218E-1,6.916816406E0,6.970854034E0
8.390874169E-1,4.718188477E-1,6.894512787E0,6.983128510E0
8.490424166E-1,4.219725037E-1,6.892417145E0,7.000342712E0
8.589974167E-1,4.318519592E-1,6.858886871E0,6.956932983E0
8.689524168E-1,5.060975647E-1,6.898704071E0,6.946903839E0
8.789084167E-1,5.349874878E-1,6.893315277E0,6.967261505E0
8.888634169E-1,5.161267090E-1,6.878795471E0,6.982380066E0
8.988184165E-1,4.535568237E-1,6.928492126E0,6.952142944E0
9.087734167E-1,3.863465881E-1,6.917415161E0,6.936126251E0
9.187284168E-1,4.025129700E-1,6.952592010E0,6.924001465E0
9.286834169E-1,4.215234375E-1,6.946005707E0,6.921007690E0
9.386384166E-1,4.534071350E-1,6.973398743E0,6.923702087E0
9.485934167E-1,4.662803650E-1,6.964417419E0,6.915319519E0
9.585494166E-1,4.337979126E-1,6.937323761E0,6.923103333E0
9.685044168E-1,4.866380310E-1,6.931934967E0,6.934629364E0
9.784594169E-1,5.278024292E-1,6.918912048E0,6.962770844E0
9.884144166E-1,5.676196289E-1,6.904242554E0,6.976841583E0
9.983694167E-1,5.471122742E-1,6.903793488E0,6.991361389E0
1.008324417E0,5.301974487E-1,6.885232086E0,6.983577576E0
1.018279417E0,5.620811462E-1,6.872209167E0,7.004084930E0
1.028234417E0,5.706134033E-1,6.858737183E0,6.996001740E0
1.038190417E0,6.027964783E-1,6.887178040E0,6.968908081E0
1.048145417E0,6.559359741E-1,6.896458740E0,6.929689636E0
1.058100417E0,6.195616150E-1,6.930737457E0,6.910529480E0
1.068055417E0,6.048921204E-1,6.925498352E0,6.947352905E0
1.078010417E0,5.270539856E-1,6.919810181E0,6.983128510E0
1.087965417E0,5.010081482E-1,6.953340454E0,6.944359131E0
1.097920417E0,4.920268250E-1,6.977140961E0,6.902745667E0
1.107875417E0,4.794529724E-1,6.974147186E0,6.879543915E0
1.117831417E0,4.858895874E-1,6.972350922E0,6.882537689E0
1.127786417E0,4.564009094E-1,6.997199249E0,6.902745667E0
1.137741417E0,4.201762390E-1,7.005581818E0,6.913074188E0
1.147696417E0,4.224215698E-1,6.985523529E0,6.894961853E0
1.157651416E0,4.147874451E-1,6.984026642E0,6.877597961E0
1.167606417E0,4.546046448E-1,6.982380066E0,6.876400452E0
1.177561417E0,4.472698975E-1,7.006180573E0,6.877148895E0
1.187516417E0,4.578977966E-1,7.010222168E0,6.934030609E0
1.197472417E0,4.174818420E-1,6.977140961E0,6.959477692E0
1.207427417E0,4.092489624E-1,6.929689636E0,6.923402710E0
1.217382417E0,3.972738647E-1,6.929989014E0,6.889722748E0
1.227337417E0,4.363426208E-1,6.932683411E0,6.900200958E0
1.237292417E0,4.252656555E-1,6.921606445E0,6.934779053E0
1.247247417E0,4.194277954E-1,6.907236328E0,6.979086914E0
1.257202417E0,3.769161987E-1,6.934779053E0,6.953041077E0
1.267157417E0,3.893403625E-1,6.947203217E0,6.941964111E0
1.277112417E0,3.785627747E-1,6.929390259E0,6.934629364E0
1.287068417E0,4.101470947E-1,6.925198975E0,6.942113800E0
1.297023416E0,3.701802063E-1,6.953639832E0,6.944059753E0
1.306978417E0,3.074606323E-1,6.923702087E0,6.928791504E0
1.316933417E0,2.936892700E-1,6.934928741E0,6.934779053E0
1.326888417E0,3.625460815E-1,6.971752167E0,6.942562866E0
1.336843417E0,3.761677551E-1,6.987768860E0,6.941664734E0
1.346798417E0,3.941304016E-1,6.983876953E0,6.928043060E0
1.356753417E0,4.305047607E-1,6.963219910E0,6.941365356E0
1.366709417E0,4.538562012E-1,6.935228119E0,6.918912048E0
1.376664417E0,5.072950745E-1,6.914122009E0,6.925498352E0
1.386619417E0,5.233117676E-1,6.909182281E0,6.931186523E0
1.396574417E0,5.069956970E-1,6.915918274E0,6.958878937E0
1.406529417E0,4.956193542E-1,6.894662476E0,6.969955902E0
1.416484417E0,5.001100159E-1,6.899003448E0,6.960375824E0
1.426439417E0,4.980143738E-1,6.909930725E0,6.957232361E0
1.436394417E0,5.484594727E-1,6.912176056E0,6.945406952E0
1.446350417E0,5.288502502E-1,6.910230103E0,6.938820648E0
1.456305417E0,5.192701721E-1,6.935677185E0,6.934180298E0
1.466260417E0,5.478607178E-1,6.968309326E0,6.902745667E0
1.476215417E0,5.373825073E-1,6.956034851E0,6.926396484E0
1.486170417E0,5.496569824E-1,6.960675201E0,6.937922516E0
1.496125417E0,5.321434021E-1,6.950646057E0,6.928342438E0
1.506080416E0,5.379812622E-1,6.936575317E0,6.906038818E0
1.516035417E0,5.673202515E-1,6.950196991E0,6.883884888E0
1.525990417E0,5.468128967E-1,6.962172089E0,6.919959869E0
1.535946417E0,5.337899780E-1,6.946005707E0,6.945257263E0
1.545901417E0,5.463638306E-1,6.959178314E0,6.934928741E0
1.555856417E0,5.216651917E-1,6.937772827E0,6.930438080E0
1.565811417E0,5.207670593E-1,6.929390259E0,6.939120026E0
1.575766417E0,5.081932068E-1,6.916217651E0,6.953639832E0
1.585721417E0,5.072950745E-1,6.902446289E0,6.973548431E0
1.595676417E0,5.201683044E-1,6.931336212E0,6.960076447E0
1.605631417E0,5.071453857E-1,6.918912048E0,6.968608704E0
1.615587417E0,5.114863586E-1,6.919361115E0,6.956633606E0
1.625542417E0,4.758604431E-1,6.912774811E0,6.937473450E0
1.635497417E0,4.514611816E-1,6.912026367E0,6.931635590E0
1.645452417E0,4.504133606E-1,6.930438080E0,6.941964111E0
1.655407417E0,4.525090027E-1,6.946454773E0,6.938221893E0
1.665362417E0,4.649331665E-1,6.946604462E0,6.948550415E0
1.675316917E0,4.403842163E-1,6.939718781E0,6.955735474E0
1.685271917E0,4.230203247E-1,6.927743683E0,6.930587769E0
1.695226917E0,4.119433594E-1,6.918912048E0,6.928492126E0
1.705182917E0,4.233197021E-1,6.930887146E0,6.960375824E0
1.715137917E0,4.162843323E-1,6.927294617E0,6.949149170E0
1.725092917E0,3.844006348E-1,6.925198975E0,6.926546173E0
1.735047917E0,3.948788452E-1,6.917415161E0,6.926546173E0
1.745002917E0,3.573069763E-1,6.924600220E0,6.950945435E0
1.754957917E0,3.588038635E-1,6.932533722E0,6.954388275E0
1.764912917E0,3.812571716E-1,6.948999481E0,6.951244812E0
1.774867917E0,4.339476013E-1,6.955436096E0,6.952891388E0
1.784823917E0,4.511618042E-1,6.932683411E0,6.955885162E0
1.794778917E0,4.381388855E-1,6.916966095E0,6.932982788E0
1.804733917E0,4.177812195E-1,6.919211426E0,6.916367340E0
1.814688917E0,4.022135925E-1,6.937323761E0,6.939419403E0
1.824643917E0,4.287084961E-1,6.960974579E0,6.959178314E0
1.834598917E0,4.343966675E-1,6.953340454E0,6.950346680E0
1.844553917E0,4.641847229E-1,6.942712555E0,6.935826874E0
1.854508917E0,4.577481079E-1,6.928043060E0,6.932384033E0
1.864463917E0,4.641847229E-1,6.907535706E0,6.937323761E0
1.874419917E0,4.736151123E-1,6.910529480E0,6.932234344E0
1.884374917E0,5.035528564E-1,6.935377808E0,6.921157379E0
1.894329917E0,5.135820007E-1,6.927893372E0,6.941814423E0
1.904284917E0,5.182223511E-1,6.948849792E0,6.942862244E0
1.914239917E0,5.101391602E-1,6.960675201E0,6.923851776E0
1.924194917E0,4.635859680E-1,6.976242828E0,6.905739441E0
1.934149917E0,4.198768616E-1,6.995702362E0,6.909631348E0
1.944104917E0,3.851490784E-1,6.993906097E0,6.900799713E0
1.954060917E0,3.718267822E-1,7.016509094E0,6.895560608E0
1.964015917E0,3.406915283E-1,7.009922791E0,6.923103333E0
1.973970917E0,3.053649902E-1,6.976392517E0,6.925498352E0
1.983925917E0,2.764750671E-1,6.949298859E0,6.921157379E0
1.993880917E0,2.803669739E-1,6.934479675E0,6.903194733E0
2.003835917E0,3.161425781E-1,6.946604462E0,6.902296600E0
2.013790917E0,3.697311401E-1,6.929989014E0,6.925797729E0
2.023745917E0,3.671864319E-1,6.916067963E0,6.951244812E0
2.033700917E0,3.478765869E-1,6.893015900E0,6.991810455E0
2.043656917E0,3.653901672E-1,6.900650024E0,6.970255280E0
2.053611916E0,3.809577942E-1,6.922953644E0,6.954537964E0
2.063566917E0,4.047583008E-1,6.914122009E0,6.968608704E0
2.073521917E0,4.396357727E-1,6.915918274E0,6.949897614E0
2.083476917E0,4.785548401E-1,6.910828857E0,6.963519287E0
2.093431917E0,4.574487305E-1,6.906038818E0,6.983427887E0
2.103386917E0,4.578977966E-1,6.899153137E0,6.955286407E0
2.113341917E0,4.412823486E-1,6.925498352E0,6.945406952E0
2.123296917E0,4.123924255E-1,6.928791504E0,6.933132477E0
2.133252917E0,4.044589233E-1,6.928342438E0,6.929090881E0
2.143207917E0,4.272116089E-1,6.942862244E0,6.913822632E0
2.153162917E0,4.281097412E-1,6.959178314E0,6.922055511E0
2.163117917E0,4.234693909E-1,6.965914307E0,6.927743683E0
2.173072917E0,4.044589233E-1,6.972799988E0,6.929390259E0
2.183027917E0,4.079017639E-1,6.963968353E0,6.916666718E0
2.192982917E0,4.724176025E-1,6.949747925E0,6.927294617E0
2.202937917E0,4.842430115E-1,6.930288391E0,6.919211426E0
2.212892917E0,4.641847229E-1,6.934329987E0,6.950795746E0
2.222848917E0,4.905299377E-1,6.913822632E0,6.950795746E0
2.232803917E0,4.911286926E-1,6.921606445E0,6.956932983E0
2.242758917E0,5.360353088E-1,6.939718781E0,6.966213684E0
2.252713917E0,5.616320801E-1,6.914571075E0,6.979835358E0
2.262668916E0,5.673202515E-1,6.909182281E0,6.970854034E0
2.272623917E0,5.864804077E-1,6.916367340E0,6.961273956E0
2.282578917E0,5.749543762E-1,6.899003448E0,6.962621155E0
2.292533917E0,5.610333252E-1,6.901997223E0,6.953789520E0
2.302488917E0,5.634283447E-1,6.911128235E0,6.968459015E0
2.312444917E0,5.863307190E-1,6.925198975E0,6.984326019E0
2.322399917E0,5.897735596E-1,6.911128235E0,6.988517303E0
2.332354917E0,5.287005615E-1,6.875352631E0,6.983128510E0
2.342309917E0,4.327500916E-1,6.843768311E0,6.955286407E0
2.352264917E0,4.282594299E-1,6.835685120E0,6.975494385E0
2.362219917E0,4.363426208E-1,6.891219635E0,6.985224152E0
2.372174917E0,4.924758911E-1,6.924001465E0,7.023245087E0
2.382129917E0,5.337899780E-1,6.897207184E0,7.042704620E0
2.392085917E0,5.457650757E-1,6.875352631E0,7.003785553E0
2.402040916E0,5.161267090E-1,6.856342163E0,6.943910065E0
2.411995917E0,4.337979126E-1,6.826404419E0,6.936126251E0
2.421950917E0,3.493734741E-1,6.862629089E0,6.899153137E0
2.431905917E0,3.176394653E-1,6.970404968E0,6.897356873E0
2.441860917E0,3.134481812E-1,7.059918823E0,6.928342438E0
2.451815917E0,3.382965088E-1,7.062912598E0,6.933431854E0
2.461770917E0,3.743714905E-1,7.027436371E0,6.922055511E0
2.471725916E0,3.592529297E-1,7.007976837E0,6.838529205E0
2.481681917E0,4.326004028E-1,7.054380341E0,6.756499786E0
2.491636917E0,5.694158936E-1,7.074139252E0,6.800957336E0
2.501591917E0,6.286926270E-1,7.109615479E0,6.851103058E0
2.511546917E0,6.463558960E-1,7.074887695E0,6.864874420E0
2.521501917E0,5.798941040E-1,7.035220184E0,6.859635315E0
2.531456917E0,4.858895874E-1,6.985673218E0,6.825206909E0
2.541411917E0,4.135899353E-1,6.971752167E0,6.832242279E0
2.551366917E0,3.516188049E-1,6.990463257E0,6.893165588E0
2.561321917E0,3.327580261E-1,7.025789795E0,6.967411194E0
2.571276917E0,3.221301270E-1,7.022496643E0,6.956783295E0
2.581232917E0,3.046165466E-1,6.972949677E0,6.904541931E0
2.591187917E0,3.159928894E-1,6.938820648E0,6.836732941E0
2.601142917E0,3.857478333E-1,6.970105591E0,6.847061462E0
2.611097916E0,3.968247986E-1,6.904392242E0,6.918313293E0
2.621052917E0,5.547463989E-1,6.914271698E0,6.987768860E0
2.631007917E0,5.490582275E-1,6.958878937E0,6.995402985E0
2.640962917E0,5.484594727E-1,7.064259796E0,6.873256989E0
2.650917917E0,2.336640930E-1,7.184310150E0,6.819369049E0
2.660873917E0,-2.739303589E-2,7.186405792E0,6.847660217E0
2.670828917E0,2.183958435E-1,7.032376099E0,6.819818115E0
2.680783792E0,2.571652222E-1,7.017107849E0,6.712790680E0
2.690738792E0,5.917195129E-1,7.081324310E0,6.804250488E0
2.700693792E0,9.264234924E-1,7.182214508E0,6.752308502E0
2.710648792E0,9.662406921E-1,7.187453613E0,6.608457642E0
2.720603792E0,8.990304565E-1,7.235653381E0,6.649023285E0
2.730558792E0,6.625222778E-1,7.324418793E0,6.637347565E0
2.740513792E0,5.370831299E-1,7.279212799E0,6.781198425E0
2.750468792E0,4.504133606E-1,7.288044434E0,6.691834259E0
2.760424792E0,2.139051819E-1,7.263944550E0,6.606212311E0
2.770379792E0,2.621049500E-1,7.333849182E0,6.387217712E0
2.780334792E0,5.087919617E-1,7.379803619E0,6.390361176E0
2.790289792E0,7.265890503E-1,7.495213623E0,6.450685730E0
2.800244792E0,8.913963318E-1,7.645800476E0,6.507118378E0
2.810199792E0,9.363029480E-1,7.734116821E0,6.431675262E0
2.820154792E0,5.761518860E-1,7.643854523E0,6.403833160E0
2.830109792E0,6.188131714E-1,7.501949615E0,6.366710358E0
2.840064791E0,5.637277222E-1,7.490124207E0,6.322103119E0
2.850020792E0,3.673361206E-1,7.558981018E0,6.316265259E0
2.859975792E0,4.418811035E-1,7.688312073E0,6.311325531E0
2.869930792E0,5.331912231E-1,7.791896667E0,6.298152924E0
2.879885792E0,4.691244507E-1,7.862250366E0,6.218368835E0
2.889840792E0,5.105882263E-1,7.900420990E0,6.127807159E0
2.899795792E0,4.999603271E-1,7.939489746E0,6.037694550E0
2.909750792E0,1.294657745E0,8.039182434E0,5.934708710E0
2.919705792E0,1.077309723E0,7.937394104E0,6.006259918E0
2.929660792E0,1.387614441E-1,8.188571777E0,5.715265045E0
2.939616792E0,8.041278076E-1,8.218808899E0,5.635181580E0
2.949571792E0,8.897497559E-1,8.290809174E0,5.576653290E0
2.959526792E0,6.075865173E-1,8.438102875E0,5.494474182E0
2.969481792E0,7.093748474E-1,8.601113892E0,5.221142578E0
2.979436792E0,-1.683998108E-1,8.479117584E0,5.377567291E0
2.989391792E0,-6.807843018E-1,8.550219727E0,5.159770203E0
2.999346792E0,-6.650669861E-1,8.524323578E0,5.332211609E0
3.009301792E0,5.358856201E-2,8.709937592E0,5.248834991E0
3.019256792E0,-2.640509033E-1,8.819210358E0,5.466183014E0
3.029211792E0,-5.209167480E-1,8.636739807E0,5.375771027E0
3.039167792E0,-7.050338745E-2,8.584797821E0,5.230572968E0
3.049122792E0,-4.179309082E-1,8.356522522E0,4.870870972E0
3.059077792E0,-6.104306030E-1,8.722361755E0,4.424349518E0
3.069032792E0,-4.535568237E-2,9.041049042E0,4.149071960E0
3.078987792E0,-3.293151855E-2,8.786428528E0,4.477938080E0
3.088942792E0,2.170486450E-2,8.352630615E0,4.666695557E0
3.098897792E0,2.505789185E-1,8.351732483E0,4.752167816E0
3.108852792E0,2.252815247E-1,8.736282806E0,4.597988434E0
3.118807792E0,6.930587769E-2,8.734486542E0,5.955964508E0
3.128763792E0,2.372566223E-1,8.853638763E0,7.000342712E0
3.138718792E0,2.689906311E-1,8.807085571E0,6.595135345E0
3.148673792E0,4.430786133E-1,8.421188049E0,4.802762604E0
3.158628792E0,3.597019958E-1,7.551346893E0,4.228706360E0
3.168583792E0,2.757266235E-1,7.066654816E0,4.659660187E0
3.178538792E0,2.658471680E-1,7.382947083E0,6.069727936E0
3.188493792E0,1.692979431E-1,8.414452057E0,6.765930176E0
3.198448792E0,-9.490264893E-2,8.745563507E0,8.724307709E0
3.208403792E0,-2.157014465E-1,8.588390350E0,8.727002106E0
3.218358792E0,-2.646496582E-1,8.571176147E0,6.606362000E0
3.228314792E0,-4.110452271E-1,7.754025421E0,3.517984314E0
3.238269792E0,-5.131329346E-1,7.410190430E0,2.550097046E0
3.248224792E0,-6.144721985E-1,6.809938660E0,3.450474701E0
3.258179792E0,-3.106040955E-1,7.048542480E0,6.117927704E0
3.268134792E0,-1.182540894E-2,7.976762238E0,7.720195770E0
3.278089792E0,2.293231201E-1,8.595276031E0,8.282875671E0
3.288044792E0,2.908451843E-1,8.513845367E0,7.735613708E0
3.297999792E0,1.779798889E-1,8.195906525E0,6.977590027E0
3.307954792E0,1.472937012E-1,7.414830780E0,5.544619904E0
3.317910792E0,3.517684937E-2,7.655530243E0,3.352877655E0
3.327865792E0,1.959425354E-1,7.610923004E0,2.190245361E0
3.337820792E0,-7.634124756E-3,6.793472900E0,3.220702515E0
3.347775792E0,-1.216969299E-1,6.745871887E0,6.311026154E0
3.357730792E0,1.721420288E-1,7.695946198E0,8.499624939E0
3.367685792E0,1.622625732E-1,8.319848785E0,8.898994446E0
3.377640792E0,-1.145118713E-1,7.404801636E0,7.241341553E0
3.387595792E0,-4.784051514E-1,6.927593994E0,5.435347137E0
3.397550792E0,-6.888674927E-1,6.509962463E0,6.611002350E0
3.407505792E0,-7.439529419E-1,7.479945374E0,7.260651398E0
3.417461792E0,-6.686595154E-1,7.672744446E0,6.852599945E0
3.427416792E0,-5.525010681E-1,7.026538239E0,7.008874969E0
3.437371792E0,5.342390442E-1,7.622598724E0,8.434660034E0
3.447326792E0,2.285746765E-1,8.646319885E0,8.050259399E0
3.457281792E0,6.212081909E-2,8.317154388E0,7.839347992E0
3.467236792E0,2.607577515E-1,7.018005981E0,7.160210266E0
3.477191792E0,2.624043274E-1,7.992629242E0,5.554499359E0
3.487146792E0,4.465214539E-1,8.157885590E0,4.808001709E0
3.497101792E0,1.089883575E0,7.598049774E0,4.450545044E0
3.507056792E0,7.665559387E-1,7.656278687E0,3.883374481E0
3.517012792E0,1.777104492E0,8.593779144E0,5.358407135E0
3.526967792E0,8.741821289E-1,9.836943970E0,7.521708527E0
3.536922792E0,2.191442871E-1,8.028704224E0,8.436905365E0
3.546877792E0,3.112028503E-1,7.539222107E0,5.090015259E0
3.556832792E0,-6.885681152E-1,9.124126282E0,9.201365662E-1
3.566787792E0,-3.067121887E-1,8.229885864E0,1.425335999E0
3.576742792E0,1.096918945E0,7.874674530E0,5.359005890E0
3.586697792E0,4.028123474E-1,8.150999908E0,7.627987518E0
3.596652792E0,1.207987976E0,7.507039032E0,7.894583130E0
3.606608792E0,6.737489319E-1,7.702532501E0,6.259832611E0
3.616563792E0,-5.950126648E-1,9.144483948E0,6.857240295E0
3.626518792E0,7.797285461E-1,9.083261261E0,8.585995331E0
3.636473792E0,2.252515869E0,7.993078308E0,7.779023438E0
3.646428792E0,2.237846375E0,6.663543091E0,6.526727600E0
3.656383792E0,2.732866974E0,5.790408783E0,9.133107605E0
3.666338792E0,2.048490143E0,8.250393219E0,7.236401825E0
3.676294292E0,1.376537476E0,9.720186768E0,4.063150635E0
3.686249292E0,1.122964783E0,7.634573822E0,5.821843414E0
3.696204292E0,1.139131165E0,5.866001587E0,9.125473480E0
3.706160292E0,1.185384979E0,7.848329315E0,5.579497375E0
3.716115292E0,1.573677521E0,6.893614655E0,1.514849854E0
3.726070292E0,2.165696411E0,5.495222626E0,6.863227844E-1
3.736025291E0,1.554217987E0,1.018032990E1,1.114432526E0
3.745980292E0,1.104104004E0,1.207224564E1,6.522835693E0
3.755935292E0,6.756948853E-1,9.377848663E0,7.933801575E0
3.765890292E0,1.073268127E0,5.951473846E0,5.422324219E0
3.775845292E0,1.692230988E0,6.102060699E0,3.535497894E0
3.785800292E0,1.064137115E0,7.942483521E0,2.846480713E0
3.795755292E0,1.451830902E0,4.592749329E0,7.877967682E0
3.805711292E0,1.794019318E0,5.256768494E0,1.228375580E1
3.815666292E0,1.635498962E0,5.682632904E0,1.443014236E1
3.825621292E0,1.647474060E0,9.138945465E0,1.034618500E1
3.835576292E0,6.207591248E-1,6.840924225E0,7.304510193E0
3.845531292E0,-1.638193359E0,5.301974487E0,4.354594574E0
3.855486292E0,1.118474121E0,7.057224426E0,2.281256104E0
3.865441292E0,2.415227509E0,7.286397858E0,2.264640656E0
3.875396292E0,3.655697937E0,7.057224426E0,3.706592102E0
3.885351292E0,6.468049622E-1,3.090024261E0,8.980125732E0
3.895306292E0,-1.834884338E0,5.604645081E0,8.875493317E0
3.905262292E0,-4.581971741E-1,9.965077515E0,1.087787933E1
3.915217292E0,4.056564331E-1,1.181508041E1,9.598190460E0
3.925172292E0,1.510059814E0,1.208392136E1,6.727909241E0
3.935127292E0,3.195854187E-1,5.754034424E0,8.416398010E0
3.945082291E0,7.970924377E-1,5.758674774E0,7.924670563E0
3.955037292E0,6.685098267E-1,8.645571442E0,4.120182037E0
3.964992292E0,-1.034349060E0,5.140909424E0,5.270689545E0
3.974947292E0,-1.583257599E0,2.560126190E0,7.056176605E0
3.984902292E0,-1.012943573E0,7.004384308E0,5.364244995E0
3.994857292E0,-1.198557587E0,8.380472717E0,6.712640991E0
4.004813292E0,-1.444795532E0,7.034322052E0,9.665999451E0
4.014768292E0,-1.242117004E0,6.287375336E0,9.068741455E0
4.024723292E0,-1.195713501E0,5.738466797E0,6.220314789E0
4.034678292E0,-2.016007690E0,6.597979431E0,4.953648834E0
4.044633292E0,-3.486399994E0,7.364984436E0,4.391717377E0
4.054588292E0,-3.759881287E0,8.160280609E0,4.531077576E0
4.064543292E0,-2.461481323E0,9.456435242E0,2.791245575E0
4.074498292E0,-1.154549103E0,8.470435638E0,3.951183472E0
4.084453292E0,-1.131646729E-1,3.025358734E0,1.068657715E1
4.094408292E0,-4.227209473E-1,3.457959137E0,1.394949188E1
4.104364292E0,-1.197509766E0,9.292675781E0,9.173074493E0
4.114319292E0,-1.670376434E0,1.024903702E1,4.977149963E0
4.124274292E0,-1.468146973E0,9.869127045E0,2.114502869E0
4.134229292E0,-2.773731995E-1,8.273894348E0,-5.032534790E-1
4.144184292E0,-7.086264038E-1,2.545606384E0,3.130889282E0
4.154139291E0,-1.057999878E0,1.625769196E0,8.663833466E0
