"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.901665291E0,6.656657410E-1,6.619684296E0,7.247179413E0
1.911620291E0,6.306385803E-1,6.603817291E0,7.247628479E0
1.921574291E0,6.189628601E-1,6.587800598E0,7.234605560E0
1.931529291E0,6.033952332E-1,6.597979431E0,7.239994354E0
1.941484292E0,5.920188904E-1,6.615792389E0,7.250173187E0
1.951438291E0,6.500981140E-1,6.612050171E0,7.257957001E0
1.961393292E0,6.632707214E-1,6.597829742E0,7.249574432E0
1.971348291E0,6.746470642E-1,6.618037720E0,7.251819763E0
1.981302292E0,6.963519287E-1,6.613097992E0,7.226971436E0
1.991257291E0,7.042854309E-1,6.608457642E0,7.214846649E0
2.001211292E0,6.996450806E-1,6.609954529E0,7.226821747E0
2.011166291E0,7.168592834E-1,6.603068848E0,7.253316650E0
2.021121291E0,7.041357422E-1,6.611301727E0,7.254963226E0
2.031075291E0,7.214996338E-1,6.627019043E0,7.246730347E0
2.041030291E0,7.300318909E-1,6.611900482E0,7.236102448E0
2.050985292E0,7.125183105E-1,6.603966980E0,7.226372681E0
2.060939291E0,6.935078430E-1,6.599626007E0,7.198680267E0
2.070894292E0,6.595285034E-1,6.611451416E0,7.232060852E0
2.080849291E0,6.460565186E-1,6.627617798E0,7.247179413E0
2.090803292E0,6.616241455E-1,6.625372467E0,7.221133575E0
2.100758291E0,6.758445740E-1,6.627019043E0,7.235653381E0
2.110713291E0,6.792874146E-1,6.627767487E0,7.239395599E0
2.120667291E0,7.225474548E-1,6.616989899E0,7.221882019E0
2.130622291E0,7.304809570E-1,6.604715424E0,7.218888245E0
2.140576291E0,6.956034851E-1,6.594686279E0,7.207661591E0
2.150531291E0,6.527925110E-1,6.602021027E0,7.216044159E0
2.160486292E0,6.315367126E-1,6.604565735E0,7.210655365E0
2.170440292E0,6.450086975E-1,6.633156281E0,7.208260345E0
2.180395292E0,6.542893982E-1,6.646478577E0,7.223229218E0
2.190350291E0,6.523434448E-1,6.643335114E0,7.241191864E0
2.200304292E0,6.394702148E-1,6.615792389E0,7.269333344E0
2.210259291E0,6.295907593E-1,6.613247681E0,7.234306183E0
2.220214291E0,6.592291260E-1,6.603368225E0,7.219037933E0
2.230168291E0,6.896159363E-1,6.573430481E0,7.222031708E0
2.240123291E0,6.547384644E-1,6.571783905E0,7.240293732E0
2.250077291E0,6.544390869E-1,6.588698730E0,7.238198090E0
2.260032292E0,6.601272583E-1,6.635551300E0,7.224277039E0
2.269987292E0,6.388714600E-1,6.645131378E0,7.241940308E0
2.279941292E0,6.759942627E-1,6.634802856E0,7.237749023E0
2.289896292E0,6.682104492E-1,6.636150055E0,7.223977661E0
2.299851291E0,6.554869080E-1,6.599775696E0,7.200326843E0
2.309805291E0,6.602769470E-1,6.591991882E0,7.226073303E0
2.319760291E0,6.429130554E-1,6.581663361E0,7.228917389E0
2.329715292E0,6.465055847E-1,6.577921143E0,7.223079529E0
2.339669291E0,6.870712280E-1,6.605314178E0,7.254065094E0
2.349624292E0,6.957531738E-1,6.596183167E0,7.260651398E0
2.359579292E0,7.065307617E-1,6.611451416E0,7.252867584E0
2.369533292E0,7.330256653E-1,6.610553284E0,7.259603577E0
2.379488292E0,7.274871826E-1,6.604416046E0,7.231761475E0
2.389443291E0,7.270381165E-1,6.603218536E0,7.217541046E0
2.399397291E0,6.725514221E-1,6.593039703E0,7.244634705E0
2.409352291E0,6.255491638E-1,6.601122894E0,7.225474548E0
2.419306291E0,6.099815369E-1,6.643484802E0,7.205416260E0
2.429261291E0,6.186634827E-1,6.658004608E0,7.210505676E0
2.439216292E0,6.659651184E-1,6.655160522E0,7.232659607E0
2.449170291E0,6.864724731E-1,6.635401611E0,7.238048401E0
2.459125292E0,6.713539124E-1,6.615792389E0,7.213050385E0
2.469080292E0,6.842271423E-1,6.606661377E0,7.209607544E0
2.479034292E0,6.909631348E-1,6.588698730E0,7.218289490E0
2.488989291E0,7.194039917E-1,6.609206085E0,7.238347778E0
2.498944291E0,7.060816956E-1,6.611451416E0,7.259453888E0
2.508898291E0,6.753955078E-1,6.612050171E0,7.251520386E0
2.518853291E0,6.637197876E-1,6.600075073E0,7.256759491E0
2.528807291E0,6.545887756E-1,6.599326630E0,7.241191864E0
2.538762291E0,6.535409546E-1,6.606960754E0,7.231312408E0
2.548717292E0,6.541397095E-1,6.609954529E0,7.220684509E0
2.558671291E0,6.786886597E-1,6.623426514E0,7.220385132E0
2.568626292E0,7.292834473E-1,6.637946320E0,7.234006805E0
2.578581291E0,7.391629028E-1,6.618037720E0,7.246580658E0
2.588535292E0,7.288343811E-1,6.612499237E0,7.240892487E0
2.598490291E0,6.965016174E-1,6.577771454E0,7.239844666E0
2.608445291E0,6.725514221E-1,6.582112427E0,7.237449646E0
2.618399291E0,6.248007202E-1,6.598727875E0,7.213349762E0
2.628354291E0,6.328839111E-1,6.610702972E0,7.219337311E0
2.638309292E0,6.677613831E-1,6.651867371E0,7.246880035E0
2.648263291E0,6.897656250E-1,6.626719666E0,7.245233459E0
2.658218292E0,6.965016174E-1,6.637048187E0,7.232809296E0
2.668172291E0,6.956034851E-1,6.635251923E0,7.212451630E0
2.678127708E0,7.229965210E-1,6.619684296E0,7.207212524E0
2.688082708E0,7.197033691E-1,6.599476318E0,7.219337311E0
2.698036708E0,7.060816956E-1,6.594536591E0,7.216642914E0
2.707991708E0,6.927593994E-1,6.605463867E0,7.213948517E0
2.717946708E0,6.709048462E-1,6.604715424E0,7.235503693E0
2.727900708E0,6.637197876E-1,6.610553284E0,7.260651398E0
2.737855708E0,6.616241455E-1,6.600973206E0,7.252867584E0
2.747810708E0,6.450086975E-1,6.604865112E0,7.265591125E0
2.757764708E0,6.307882690E-1,6.603068848E0,7.249125366E0
2.767719708E0,6.426136780E-1,6.585555267E0,7.209906921E0
2.777674708E0,6.551875305E-1,6.586004333E0,7.204967194E0
2.787628708E0,6.677613831E-1,6.603817291E0,7.212751007E0
2.797583708E0,6.994953918E-1,6.623576202E0,7.229665833E0
2.807537708E0,7.152127075E-1,6.644532623E0,7.226522369E0
2.817492708E0,6.765930176E-1,6.640940094E0,7.211553497E0
2.827447708E0,6.360273743E-1,6.594386902E0,7.230414276E0
2.837401708E0,6.007008362E-1,6.582860870E0,7.205865326E0
2.847356708E0,6.018983459E-1,6.597680054E0,7.194189606E0
2.857311708E0,6.608757019E-1,6.638245697E0,7.224875793E0
2.867265708E0,6.490502930E-1,6.658154297E0,7.265291748E0
2.877220708E0,6.526428223E-1,6.641987915E0,7.274871826E0
2.887175708E0,6.682104492E-1,6.640940094E0,7.272327118E0
2.897129708E0,6.641688538E-1,6.608457642E0,7.230414276E0
2.907084708E0,6.851252747E-1,6.570736084E0,7.217690735E0
2.917038708E0,6.879693604E-1,6.584806824E0,7.210954742E0
2.926993708E0,6.608757019E-1,6.591692505E0,7.207661591E0
2.936948708E0,6.779402161E-1,6.618786163E0,7.212301941E0
2.946902708E0,6.378236389E-1,6.648424530E0,7.235054626E0
2.956857708E0,6.054908752E-1,6.665039978E0,7.241790619E0
2.966812708E0,6.068380737E-1,6.649322662E0,7.220385132E0
2.976766708E0,5.966592407E-1,6.628216553E0,7.189698944E0
2.986721708E0,5.891748047E-1,6.611451416E0,7.200476532E0
2.996676708E0,5.776487732E-1,6.621181183E0,7.221133575E0
3.006630708E0,5.641767883E-1,6.608757019E0,7.203320618E0
3.016585708E0,5.682183838E-1,6.616091766E0,7.246730347E0
3.026540708E0,5.713618469E-1,6.638096008E0,7.266339569E0
3.036494708E0,5.836363220E-1,6.615193634E0,7.257657623E0
3.046449708E0,5.867797852E-1,6.629563751E0,7.256011047E0
3.056403708E0,5.643264771E-1,6.615642700E0,7.217541046E0
3.066358708E0,5.822891235E-1,6.610702972E0,7.217391357E0
3.076313708E0,6.033952332E-1,6.602021027E0,7.231013031E0
3.086267708E0,6.179150391E-1,6.615193634E0,7.250472565E0
3.096222708E0,6.218069458E-1,6.621031494E0,7.293283539E0
3.106177708E0,5.839356995E-1,6.600374451E0,7.279212799E0
3.116131708E0,5.957611084E-1,6.587950287E0,7.252568207E0
3.126086708E0,6.258485413E-1,6.582411804E0,7.243437195E0
3.136041708E0,6.201603699E-1,6.586004333E0,7.235354004E0
3.145995708E0,6.402186584E-1,6.581513672E0,7.254663849E0
3.155950708E0,6.741979980E-1,6.582262115E0,7.261250153E0
3.165905708E0,7.122189331E-1,6.603517914E0,7.278314667E0
3.175859708E0,7.420069885E-1,6.597680054E0,7.275320892E0
3.185814708E0,6.719526672E-1,6.591692505E0,7.226073303E0
3.195768708E0,6.628216553E-1,6.558311920E0,7.213200073E0
3.205723708E0,6.574328613E-1,6.542444916E0,7.209008789E0
3.215678708E0,6.899153137E-1,6.591542816E0,7.214696960E0
3.225632708E0,7.303312683E-1,6.657405853E0,7.236551514E0
3.235587708E0,7.640112305E-1,6.662644958E0,7.284152527E0
3.245542708E0,7.821235657E-1,6.660998383E0,7.279811554E0
3.255496708E0,8.105644226E-1,6.631958771E0,7.226522369E0
3.265451708E0,8.330177307E-1,6.616091766E0,7.190297699E0
3.275406708E0,7.797285461E-1,6.642736359E0,7.138056335E0
3.285360708E0,6.887178040E-1,6.670578461E0,7.072941742E0
3.295315708E0,6.246510315E-1,6.707850952E0,7.076534271E0
3.305270708E0,6.328839111E-1,6.697821808E0,7.158863068E0
3.315224708E0,6.215075684E-1,6.659651184E0,7.224426727E0
3.325179708E0,5.809419250E-1,6.699169006E0,7.228168945E0
3.335133708E0,6.342311096E-1,6.689738617E0,7.142846375E0
3.345088708E0,6.008505249E-1,6.823260956E0,7.044949951E0
3.355043708E0,6.158193970E-1,6.837780762E0,7.004384308E0
3.364997708E0,5.776487732E-1,6.843618622E0,6.933731232E0
3.374952708E0,5.062472534E-1,6.809339905E0,6.962471466E0
3.384907708E0,3.303630066E-1,6.885980530E0,6.850055237E0
3.394861708E0,3.442840576E-1,6.867119751E0,6.881340179E0
3.404816708E0,3.267704773E-1,6.984775085E0,6.949149170E0
3.414771708E0,2.598596191E-1,6.984924774E0,7.079677734E0
3.424725708E0,3.216810608E-1,6.942263489E0,7.128027191E0
3.434680708E0,4.960684204E-1,6.880591736E0,7.031028900E0
3.444635708E0,5.825885010E-1,6.947053528E0,6.944059753E0
3.454589708E0,6.655160522E-1,6.886579285E0,6.940766602E0
3.464544708E0,8.267308044E-1,6.757098541E0,7.041956177E0
3.474498708E0,4.144880676E-1,6.703509979E0,6.979685669E0
3.484453708E0,7.455995178E-1,6.766079865E0,7.132368164E0
3.494408708E0,2.802172852E-1,6.940317535E0,7.231611786E0
3.504362708E0,2.793191528E-1,6.829098816E0,7.253466339E0
3.514317708E0,1.544787598E-1,6.702162781E0,7.382947083E0
3.524272708E0,8.801696777E-2,6.657555542E0,7.248227234E0
3.534226708E0,1.769320679E-1,6.572382660E0,7.200775909E0
3.544181708E0,3.176394653E-1,6.635401611E0,6.997049561E0
3.554136708E0,3.926335144E-1,6.657405853E0,6.978338470E0
3.564090708E0,4.878355408E-1,6.664890289E0,7.041207733E0
3.574045708E0,5.834866333E-1,6.699019318E0,7.019951935E0
3.583999708E0,7.156617737E-1,6.654711456E0,7.107968903E0
3.593954708E0,9.297166443E-1,6.821315002E0,6.914122009E0
3.603909708E0,1.097517700E0,6.948700104E0,6.802304535E0
3.613863708E0,1.301094360E0,6.973099365E0,6.657106476E0
3.623818708E0,1.422791290E0,6.972350922E0,6.662495270E0
3.633773708E0,1.435814209E0,7.066056061E0,6.750811615E0
3.643727708E0,1.330133972E0,7.156318359E0,6.849606171E0
3.653682708E0,1.149160309E0,7.180867310E0,6.887477417E0
3.663637708E0,9.328601074E-1,7.234455872E0,6.798712006E0
3.673591708E0,8.255332947E-1,7.273374939E0,6.719826050E0
3.683546833E0,7.867639160E-1,7.307503967E0,6.576573944E0
3.693501833E0,9.496252441E-1,7.270081787E0,6.530769196E0
3.703455833E0,1.207987976E0,7.287445679E0,6.583010559E0
3.713410833E0,1.401834869E0,7.307204590E0,6.671027527E0
3.723364833E0,1.453178101E0,7.286397858E0,6.810986481E0
3.733319833E0,1.448837128E0,7.305558014E0,6.827601929E0
3.743274833E0,1.333726501E0,7.379504242E0,6.775210876E0
3.753228833E0,1.319057007E0,7.376959534E0,6.653364258E0
3.763183833E0,1.407672729E0,7.291038208E0,6.521638184E0
3.773138833E0,1.294657745E0,7.265591125E0,6.449787598E0
3.783092833E0,1.153501282E0,7.190896454E0,6.475384369E0
3.793047833E0,1.043031006E0,7.150181122E0,6.590195618E0
3.803002833E0,9.786648560E-1,7.197632446E0,6.648125153E0
3.812956833E0,1.024020538E0,7.200326843E0,6.712191925E0
3.822911833E0,1.093625793E0,7.197632446E0,6.701863403E0
3.832866833E0,8.569679260E-1,7.206015015E0,6.572682037E0
3.842820833E0,7.914042664E-1,7.326963501E0,6.409072266E0
3.852775833E0,7.948471069E-1,7.350165253E0,6.423143005E0
3.862729833E0,6.912625122E-1,7.193141785E0,6.544690247E0
3.872684833E0,7.788304138E-1,7.124284973E0,6.643035736E0
3.882639833E0,8.430468750E-1,7.148983612E0,6.712940369E0
3.892593833E0,7.129673767E-1,7.254514160E0,6.776109009E0
3.902548833E0,6.625222778E-1,7.172035675E0,6.795867920E0
3.912503833E0,5.450166321E-1,7.003785553E0,6.817123718E0
3.922457833E0,3.221301270E-1,6.967261505E0,6.875202942E0
3.932412833E0,2.149530029E-1,7.070097656E0,6.877448273E0
3.942367833E0,1.678010559E-1,7.122039642E0,6.849905548E0
3.952321833E0,1.475930786E-1,7.129973145E0,6.902446289E0
3.962276833E0,2.865042114E-1,7.162006531E0,6.934180298E0
3.972231833E0,2.320175171E-1,7.175478516E0,6.836134186E0
3.982185833E0,8.217910767E-2,7.166497192E0,6.659351807E0
3.992140833E0,2.335144043E-2,7.182364197E0,6.508465576E0
4.002094833E0,6.406677246E-2,7.188651123E0,6.424789581E0
4.012049833E0,1.847158813E-1,7.101083221E0,6.676266632E0
4.022004833E0,3.149450684E-1,6.998396759E0,6.984026642E0
4.031958833E0,2.728825378E-1,7.167095947E0,7.026837616E0
4.041913833E0,1.664538574E-1,7.304510193E0,6.888525238E0
4.051868833E0,1.790277100E-1,7.162455597E0,6.836583252E0
4.061822833E0,2.510279846E-1,7.099586334E0,6.765032043E0
4.071777833E0,3.565585327E-1,7.249275055E0,6.564748535E0
4.081732833E0,4.336482239E-1,7.298971710E0,6.543792114E0
4.091686833E0,4.153862000E-1,7.245682526E0,6.682852936E0
4.101641833E0,3.833528137E-1,7.189399567E0,6.784940643E0
4.111596833E0,4.417314148E-1,6.957232361E0,6.932533722E0
4.121550833E0,4.957690430E-1,6.801406403E0,6.916217651E0
4.131505833E0,5.876779175E-1,7.018604736E0,6.618486786E0
4.141459833E0,6.842271423E-1,7.204368439E0,6.536756744E0
4.151414833E0,5.873785400E-1,7.306156769E0,6.520590363E0
4.161369833E0,7.803273010E-1,7.177274780E0,6.560856628E0
