"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.662761667E-1,2.087496188E-2,3.702073959E-1,1.149302396E0,1.207636236E0
4.762461667E-1,7.102713352E-2,-7.526711404E-2,3.956074083E-1,4.089195687E-1
4.862161667E-1,-1.489526476E-1,-1.060768827E0,-7.128019005E-1,1.286663882E0
4.961861667E-1,3.027679129E-1,-8.825974417E-1,-9.907089508E-1,1.360937500E0
5.061561667E-1,2.503001525E-1,-6.481936759E-1,-1.193714923E-1,7.050211067E-1
5.161271667E-1,-4.135751711E-1,-7.871933940E-1,7.583663285E-1,1.168690442E0
5.260971667E-1,-6.427606624E-1,-8.399431729E-1,6.028912032E-1,1.217424990E0
5.360671667E-1,-4.364151263E-1,-5.453154248E-1,4.350813764E-1,8.228747652E-1
5.460371667E-1,-1.625824525E-1,2.189492825E-1,5.978988504E-1,6.571566613E-1
5.560071667E-1,-4.604503255E-1,-2.124731988E-2,-3.827447033E-1,5.991322548E-1
5.659771667E-1,-8.253213331E-1,-2.671130902E-1,-8.490180516E-1,1.213810676E0
5.759471667E-1,-5.369598267E-1,1.205748492E-1,-7.349581701E-1,9.181653781E-1
5.859181667E-1,-6.477804970E-1,4.794316301E-1,-2.374963582E-1,8.401659243E-1
5.958881667E-1,-5.472137599E-1,7.031844002E-1,3.241754830E-2,8.916064699E-1
6.058581667E-1,-5.523591270E-1,9.909171116E-1,-1.754240710E-1,1.147950753E0
6.158281667E-1,-2.004750594E-1,1.254216063E0,-4.464775997E-1,1.346324786E0
6.257981667E-1,5.990778318E-1,1.273713604E0,-1.383948237E-1,1.414352757E0
6.357681667E-1,1.582009803E0,9.027875850E-1,-2.559332138E-1,1.839370069E0
6.457381667E-1,2.166050752E0,4.706113976E-1,-1.378645982E0,2.610347811E0
6.557081667E-1,2.759815329E0,-2.583177084E-1,-1.361989018E0,3.088417519E0
6.656791667E-1,2.778640147E0,-6.776344067E-1,-1.262589276E0,3.126365484E0
6.756491667E-1,3.137872027E0,-3.765899241E-2,-1.389035314E-1,3.141170681E0
6.856191667E-1,3.131477220E0,-4.668607011E-1,-6.118111306E-1,3.224658331E0
6.955891667E-1,3.049248995E0,-5.202568898E-1,-2.928987265E-1,3.107149229E0
7.055591667E-1,3.267776401E0,3.493734741E-1,1.533273261E0,3.626479191E0
7.155291667E-1,2.380389213E0,-2.521415868E-1,1.249126647E0,2.700026956E0
7.254991667E-1,1.547915127E0,-8.055422491E-1,6.185284120E-1,1.851355437E0
7.354691667E-1,1.856774121E0,-2.673221281E-1,8.095955390E-1,2.043163281E0
7.454401667E-1,1.272940017E0,7.526255322E-1,6.763936275E-1,1.626139544E0
7.554101667E-1,9.361905353E-1,3.926232818E-1,3.225598973E-1,1.065199816E0
7.653801667E-1,1.124926597E0,5.388209224E-3,-9.296488166E-2,1.128774269E0
7.753501667E-1,8.258486789E-1,6.466757387E-1,-2.227169359E-1,1.072295848E0
7.853201667E-1,7.880881642E-1,6.217902812E-1,3.101772487E-2,1.004324752E0
7.952901667E-1,1.060596919E0,8.085453790E-1,-2.848786855E-1,1.363732862E0
8.052601667E-1,7.971928637E-1,9.538144818E-1,6.039413631E-2,1.244558548E0
8.152301667E-1,1.123526115E0,4.747415784E-1,9.081486046E-2,1.223085376E0
8.252011667E-1,1.216211866E0,4.729754269E-1,-1.013275695E-1,1.308871397E0
8.351711667E-1,1.388736668E0,1.511871867E0,-1.816016543E-1,2.060903985E0
8.451411667E-1,2.094047700E0,1.375382943E0,5.437325835E-2,2.505927066E0
8.551111667E-1,2.239755490E0,1.332608806E0,-2.444510365E-1,2.617652994E0
8.650811667E-1,2.071418830E0,9.664356968E-1,-1.149150369E0,2.558382398E0
8.750511667E-1,2.008261591E0,7.498475200E-1,-1.360744146E0,2.539096405E0
8.850211667E-1,1.697815663E0,3.844748944E-1,-7.266071767E-1,1.886360771E0
8.949911667E-1,1.443696402E0,-3.905422577E-1,-5.587365389E-2,1.496631024E0
9.049611667E-1,1.202537421E0,2.128605768E-1,2.461765498E-1,1.245796439E0
9.149321667E-1,1.260321579E0,-2.251759824E-1,6.467926830E-1,1.434383310E0
9.249021667E-1,1.354779109E0,-2.795302373E-1,6.663247222E-1,1.535432259E0
9.348721667E-1,1.303258415E0,-2.249549577E-1,5.641744494E-2,1.323733416E0
9.448421667E-1,1.041287293E0,-3.365844440E-1,-1.341895062E-1,1.102531241E0
9.548121667E-1,8.001099665E-1,2.671589908E-1,6.322483188E-1,1.054176371E0
9.647821667E-1,4.543964839E-1,1.359512722E-1,6.241265363E-1,7.838959410E-1
9.747521667E-1,3.369113765E-1,2.036643684E-1,5.458568770E-1,6.730142500E-1
9.847221667E-1,-5.331755088E-1,6.140970996E-1,-1.559200984E-1,8.280715235E-1
9.946931667E-1,-8.867667988E-1,1.568547758E-1,1.956946135E-2,9.007451027E-1
1.004663167E0,-1.144977065E0,-4.054190361E-1,6.442526525E-1,1.374917653E0
1.014633167E0,-1.619353046E0,-3.674501413E-1,6.412126851E-1,1.780021798E0
1.024603167E0,-1.739690352E0,-4.819801390E-2,4.539269525E-1,1.798581454E0
1.034573167E0,-1.532504059E0,2.293108410E-1,3.907594818E-1,1.598075445E0
1.044543167E0,-1.741453434E0,-1.781851262E-1,3.203262609E-1,1.779612012E0
1.054513167E0,-1.074541212E0,-8.348008391E-1,1.291918910E-1,1.366829105E0
1.064483167E0,-2.382009111E-1,-3.872587538E-1,3.021355730E-1,5.458891105E-1
1.074453167E0,-3.357535547E-1,-3.966125447E-1,-6.852585912E-2,5.241447829E-1
1.084424167E0,-4.526611399E-1,-4.572136724E-1,3.383193129E-1,7.269156810E-1
1.094394167E0,-5.209758049E-1,-1.732024214E-1,-6.635654211E-2,5.530081905E-1
1.104364167E0,2.510422738E-1,1.324979067E-3,-3.243742883E-1,4.101739359E-1
1.114334167E0,2.250352107E-1,3.947484523E-2,-9.200389177E-1,9.479824468E-1
1.124304167E0,6.907049802E-1,2.242407203E-2,-9.357100403E-1,1.163240942E0
1.134274167E0,9.918930119E-1,2.708170089E-1,-3.616128659E-1,1.089934615E0
1.144244167E0,7.056143568E-1,5.641355655E-1,1.197509766E-3,9.034057731E-1
1.154214167E0,7.205857140E-1,1.015757838E0,1.347923541E-1,1.252667847E0
1.164184167E0,2.503685649E-1,7.202348810E-1,-4.173526186E-1,8.692559522E-1
1.174155167E0,-5.787286443E-1,6.565671811E-1,-1.393822430E0,1.645827534E0
1.184125167E0,-1.157724579E0,-3.805660307E-1,-2.540840904E0,2.817983180E0
1.194095167E0,-1.060902143E0,-9.497761023E-1,-2.048219417E0,2.494552221E0
1.204065167E0,-8.480659787E-1,-1.031430422E0,-3.947379273E-1,1.392437665E0
1.214035167E0,-1.585203845E0,-8.693131524E-1,1.670152486E0,2.461297607E0
1.224005167E0,-1.509698310E0,-2.328142002E-1,3.065749546E0,3.425231630E0
1.233975167E0,-1.042351559E0,2.768484119E-1,2.285989425E0,2.527625262E0
1.243945167E0,-1.323370352E0,9.007840365E-2,7.679557621E-1,1.532703252E0
1.253915167E0,-1.803838108E0,1.372742048E-1,6.346848536E-1,1.917159616E0
1.263885167E0,-1.743671136E0,3.873452926E-1,4.520447338E-1,1.842490122E0
1.273856167E0,-1.635040102E0,-2.480827421E-2,-3.963119978E-1,1.682567914E0
1.283826167E0,-1.519661820E0,9.811978698E-2,-1.050025445E0,1.849744029E0
1.293796167E0,-1.578983284E0,3.866944975E-1,-1.111315960E0,1.969198824E0
1.303766167E0,-1.008969805E0,-6.049353898E-2,-6.667644328E-1,1.210889898E0
1.313736167E0,-7.865472767E-1,-1.103185406E-1,-6.137915826E-1,1.003776323E0
1.323706167E0,-7.672831862E-1,3.521050009E-1,-4.548642612E-1,9.589592877E-1
1.333676167E0,-7.635827027E-1,2.699200460E-1,-5.304629123E-1,9.681457929E-1
1.343646167E0,-8.240918098E-1,2.253540301E-1,-7.093947279E-1,1.110474056E0
1.353616167E0,-6.764813358E-1,2.474836949E-1,-6.230138111E-1,9.523767037E-1
1.363586167E0,-6.424194042E-1,5.318937260E-1,3.520316184E-2,8.347771495E-1
1.373557167E0,-6.103299944E-1,1.981165302E-1,1.626387831E0,1.748396476E0
1.383527167E0,-7.074535254E-1,6.848817381E-1,1.992235835E0,2.222286460E0
1.393497167E0,-9.461288285E-1,9.309430978E-1,1.537641715E0,2.031294380E0
1.403467167E0,-1.078081555E0,1.382955379E0,9.463543117E-1,1.992589246E0
1.413437167E0,-1.921837698E0,1.154392105E0,1.859163147E-1,2.249587994E0
1.423407167E0,-2.118416995E0,5.902752507E-1,-3.472661376E-2,2.199391137E0
1.433377167E0,-2.253939959E0,-3.511150673E-1,-9.832420564E-1,2.484007260E0
1.443347167E0,-2.373846471E0,1.210967132E-1,-8.884271157E-1,2.537540979E0
1.453317167E0,-2.401701145E0,4.768784434E-1,-3.314576054E-1,2.470919987E0
1.463287167E0,-2.872940826E0,5.619571853E-1,-4.258053535E-1,2.958191181E0
1.473257167E0,-2.871303313E0,1.203611335E-1,-3.599557650E-1,2.896279971E0
1.483228167E0,-2.667803544E0,-4.374968612E-1,-5.909546971E-1,2.767274237E0
1.493198167E0,-2.507687191E0,-3.397492495E-1,-8.750206196E-1,2.677608202E0
1.503168167E0,-1.744218874E0,-8.145180175E-1,-1.545319694E-1,1.931222207E0
1.513138167E0,-1.472396144E0,-1.027275683E0,-6.262718797E-1,1.901436878E0
1.523108167E0,-7.717139138E-1,-9.230780080E-1,3.271400213E-2,1.203613551E0
1.533078167E0,8.866410837E-2,-9.398063073E-1,1.082047137E0,1.435939841E0
1.543048167E0,9.779263526E-2,-4.882571250E-1,4.504390883E-1,6.714564706E-1
1.553018167E0,7.377976511E-2,-5.662545964E-1,7.951108164E-1,9.789223319E-1
1.562988167E0,2.154821394E-1,-1.062425051E0,1.298566024E0,1.691583063E0
1.572958167E0,-8.895175483E-2,-1.128919587E0,9.513829172E-1,1.479020387E0
1.582928167E0,-2.783387575E-1,-5.324334240E-1,2.491416728E-1,6.504070941E-1
1.592899167E0,5.771119257E-1,-5.770003170E-2,-2.443972421E-1,6.293786463E-1
1.602869167E0,5.741128523E-1,-1.889542356E-1,-6.276693642E-1,8.713656529E-1
1.612839167E0,9.869987462E-1,4.930869251E-2,-8.966868925E-1,1.334408204E0
1.622809167E0,1.509841421E0,1.304934812E-1,-4.065247446E-1,1.569048130E0
1.632779167E0,1.558704556E0,-2.066347539E-2,4.016008043E-1,1.609742239E0
1.642749167E0,1.918756946E0,-1.510818198E-1,6.758533448E-1,2.039909723E0
1.652719167E0,2.034501703E0,-2.934524578E-1,8.021637279E-1,2.206530800E0
1.662689167E0,1.875666329E0,-1.241124147E-1,8.974809444E-1,2.083026671E0
1.672659167E0,1.562200314E0,1.375808913E-1,5.079365140E-1,1.648453161E0
1.682629167E0,1.019243144E0,8.956183138E-1,4.563377595E-1,1.431514199E0
1.692599167E0,9.736767425E-1,4.505136403E-1,8.607101440E-2,1.076297895E0
1.702569167E0,4.191790695E-1,1.518112600E-1,-3.342525744E-1,5.572095965E-1
1.712540167E0,3.721490734E-1,1.975011107E-1,-5.281520927E-1,6.756080629E-1
1.722510167E0,6.227120948E-1,9.663570517E-1,-7.279192919E-1,1.360692030E0
1.732480167E0,1.016118319E0,-3.212518752E-2,-2.374489957E-1,1.043987783E0
1.742450167E0,1.461506728E0,-1.939451265E-1,-5.878474867E-1,1.587192898E0
1.752420167E0,1.561136120E0,2.623230511E-1,-7.874638277E-1,1.768066359E0
1.762390167E0,1.997882345E0,8.574152380E-2,-3.530583894E-1,2.030649084E0
1.772360167E0,2.190261149E0,2.400860900E-1,-4.489258289E-1,2.248648401E0
1.782330167E0,2.080418133E0,-9.782479495E-2,-7.655081177E-1,2.218943888E0
1.792300167E0,1.843432383E0,-4.248148352E-1,-7.750420028E-1,2.044358261E0
1.802270167E0,1.447194499E0,-5.479776621E-2,-7.014723355E-1,1.609173126E0
1.812240167E0,1.344043621E0,1.021347776E-1,-2.492919463E-1,1.370777605E0
1.822210167E0,9.773945484E-1,-1.119870436E-1,5.423251587E-1,1.123368942E0
1.832180167E0,9.580830954E-1,-3.503479126E-1,7.012413704E-1,1.237904010E0
1.842151167E0,1.283876503E0,-2.925218734E-1,1.716315669E-1,1.327917662E0
1.852121167E0,1.177901347E0,-1.590559602E-1,-2.436692637E-1,1.213311622E0
1.862091167E0,1.231790968E0,6.132287881E-1,-9.863317251E-1,1.692988130E0
1.872061167E0,1.381017320E0,7.777799615E-1,-8.357431179E-1,1.791819485E0
1.882031167E0,1.406893149E0,1.734313399E-1,-8.019795406E-1,1.628679817E0
1.892001167E0,1.523000872E0,4.535255411E-1,-7.199910522E-2,1.590723403E0
1.901971167E0,1.721149562E0,8.434962335E-1,2.633767194E-1,1.934737452E0
1.911941167E0,1.692787935E0,1.251663461E0,3.782973111E-1,2.138995387E0
1.921911167E0,9.576885545E-1,1.323192450E0,9.889676499E-1,1.909466585E0
1.931881167E0,5.929428601E-1,1.548428074E0,5.410633296E-1,1.744121631E0
1.941851167E0,-1.330407293E-1,1.797473268E0,7.023581886E-1,1.934403528E0
1.951821167E0,-5.520449122E-1,1.144058028E0,1.029950200E0,1.635365333E0
1.961791167E0,-9.304289813E-1,-1.256040394E-1,4.089382998E0,4.195774991E0
1.971761167E0,-1.014843406E0,-7.629113692E-1,1.021270008E1,1.029131594E1
1.981731167E0,-5.836224349E-1,2.632489577E-1,1.194127268E1,1.195842416E1
1.991702167E0,-1.873317502E0,-1.631693594E0,1.026289258E1,1.055929479E1
2.001672167E0,-2.282737642E0,-1.257850692E0,9.950550692E0,1.028623053E1
2.011642167E0,1.165900522E0,2.662521169E0,-3.236987010E0,4.350451460E0
2.021612167E0,1.852420284E0,8.936273369E-1,-5.882883668E-3,2.056712264E0
2.031582167E0,9.441554663E-1,1.832190234E0,-5.067448515E-1,2.122531729E0
2.041552167E0,8.560944251E-1,1.298666304E0,-6.678444135E0,6.857189505E0
2.051522167E0,1.835867475E-1,2.326659733E-1,-7.851256431E0,7.856848293E0
2.061492167E0,-5.358155997E-1,-4.031547019E-1,-8.106104402E0,8.133791284E0
2.071462542E0,-1.014242970E0,-2.180761178E0,-1.002413439E1,1.030862156E1
2.081432542E0,-1.043251446E0,-3.737457799E0,-3.053424200E0,4.937647590E0
2.091402542E0,-8.137877002E-1,-2.272373306E0,3.535131274E0,4.280547160E0
2.101372542E0,3.825647552E-1,-3.837884313E-1,1.536934787E0,1.629668031E0
2.111342542E0,5.340528469E-1,-9.717470151E-1,-4.021688613E0,4.171748315E0
2.121312542E0,2.552431693E-1,-2.760906419E0,-7.090832468E0,7.613649481E0
2.131283542E0,7.370783705E-1,-2.475091887E0,-1.014217330E1,1.046580354E1
2.141253542E0,5.689538539E-1,-3.010973999E0,-1.242468539E1,1.279697151E1
2.151223542E0,1.040663870E-1,-3.988597173E0,-1.224212596E1,1.287592270E1
2.161193542E0,7.651964611E-1,-3.348775833E0,-5.012206945E0,6.076351180E0
2.171163542E0,2.430744265E0,-3.924040112E-1,5.501334720E0,6.027203522E0
2.181133542E0,2.372973920E0,-4.397360525E-1,3.785252940E0,4.489155025E0
2.191103542E0,1.567461492E0,-1.562554947E0,-3.456549958E0,4.104418485E0
2.201073542E0,1.334396300E0,-5.541324413E-1,-9.629368984E0,9.737167107E0
2.211043542E0,1.393399530E0,1.522743595E0,-1.117695506E1,1.136594187E1
2.221013542E0,1.258989876E0,-7.277676151E0,1.713485850E1,1.865885853E1
2.230983542E0,3.087058554E0,-7.484907321E0,4.318809614E1,4.394047583E1
2.240953542E0,1.888084499E0,9.731589423E0,2.228416921E1,2.438960625E1
2.250923542E0,-2.883312909E0,3.069958079E0,-7.660398050E0,8.741843869E0
2.260893542E0,-3.541083301E-1,-1.523028354E1,-5.679421613E0,1.625862108E1
2.270863542E0,-3.203401188E0,-1.054541133E1,3.666311218E0,1.161504702E1
2.280834542E0,7.961337867E-1,3.722252992E0,1.566007143E0,4.115990126E0
2.290804542E0,2.203673638E0,3.080958154E0,4.872090116E0,6.171364740E0
2.300774542E0,-1.658126956E0,9.374004704E-1,4.790175887E0,5.154986874E0
2.310744542E0,-2.387251798E0,1.581042089E0,-8.761964947E-1,2.994392347E0
2.320714542E0,-1.156725363E0,1.545824017E0,-3.542728561E-1,1.962930135E0
2.330684542E0,-5.652003434E-1,1.950850705E0,-1.464998247E0,2.504294265E0
2.340654542E0,2.687742659E-1,1.904003690E0,-2.800754317E0,3.397306934E0
2.350624542E0,6.324947789E-1,3.486131607E0,-4.290089260E0,5.563993987E0
2.360594542E0,-4.654692465E-1,2.169540078E0,-3.506540728E0,4.149625724E0
2.370564542E0,-9.682250179E-1,1.308855370E-1,-2.490125663E0,2.674942341E0
2.380534542E0,-9.372348480E-1,-2.853779500E0,-2.147366560E0,3.692377247E0
2.390504542E0,-1.272521649E0,-5.900590206E0,-3.407954918E0,6.931841952E0
2.400474542E0,-1.631282974E0,-8.320098462E0,-3.862654288E0,9.316931936E0
2.410444542E0,-7.275382727E-1,-6.364903568E0,-3.487408639E0,7.294061172E0
2.420414542E0,-9.462151480E-1,7.880789548E-1,-3.073602941E0,3.311106550E0
2.430385542E0,-7.148647982E-1,6.408522043E0,-1.547028835E0,6.631250611E0
2.440355542E0,-8.544838826E-1,7.959483131E0,-4.694308448E-1,8.018969992E0
2.450325542E0,-1.868060855E0,2.773610373E0,-9.079790354E-1,3.465110646E0
2.460295542E0,-1.839813834E0,-6.506518453E0,-2.413911885E0,7.179600819E0
2.470265542E0,-1.322118463E0,-2.159895681E0,-6.848872930E0,7.302068679E0
2.480235542E0,1.571321385E0,1.830958518E1,-6.446428957E0,1.947476333E1
2.490205542E0,2.713393992E0,2.815082100E1,1.855379999E0,2.834208293E1
2.500175542E0,-7.209727266E-1,1.263665280E1,1.024361431E1,1.628301047E1
2.510145542E0,-3.522490471E0,-8.801584511E0,9.701846391E0,1.356472087E1
2.520115542E0,-2.570897054E0,-1.139855752E1,-2.392997564E0,1.192740803E1
2.530085542E0,6.747152574E-1,-3.857475117E0,-1.100136434E1,1.167755849E1
2.540055542E0,3.189347698E0,2.985031365E0,-6.233515463E0,7.611771542E0
2.550025542E0,5.814063109E0,5.354973650E0,3.157409914E0,8.511657300E0
2.559995542E0,2.326822578E0,7.310194856E0,6.106484118E0,9.805212921E0
2.569965542E0,2.643611566E0,6.396959174E0,4.320331060E0,8.159352257E0
2.579936542E0,4.086851446E0,7.605248281E-1,7.691719830E-1,4.227573571E0
2.589906542E0,3.981065960E0,-4.434538291E0,-2.240526153E0,6.366629679E0
2.599876542E0,3.532272278E0,-3.716328301E0,-1.594529276E0,5.369410312E0
2.609846542E0,1.820915048E0,1.715447357E-1,1.670886896E0,2.477301400E0
2.619816542E0,1.410187325E0,-1.349332720E-2,5.050595670E0,5.243789372E0
2.629786542E0,-1.073838085E0,-3.696437243E0,5.190661043E0,6.462177542E0
2.639756542E0,-1.647083905E0,-5.686623629E0,3.904553681E0,7.091975263E0
2.649726542E0,-1.554923015E0,-4.442768832E0,2.227652339E0,5.207534486E0
2.659696542E0,-1.711759226E0,-3.439369084E0,7.833555740E-1,3.920844973E0
2.669666542E0,-1.842627221E0,-4.734824682E0,1.471954679E-1,5.082863991E0
2.679636542E0,-2.050521904E0,-5.679332736E0,1.391163701E-1,6.039769347E0
2.689606542E0,-2.766111903E0,-4.582633061E0,2.988517767E-1,5.361083213E0
2.699576542E0,-2.813098959E0,-3.498564834E0,8.403928238E-1,4.567246626E0
2.709546542E0,-1.455170247E0,-2.300565364E0,7.429887360E-1,2.821728850E0
2.719516542E0,-1.560087276E0,-1.871496972E0,-8.639144182E-1,2.585096003E0
2.729486542E0,-5.007475451E-1,-1.068900257E0,-2.220538031E0,2.514773352E0
2.739457542E0,3.184401684E-1,5.268969879E-1,-2.443822732E0,2.520177399E0
2.749427542E0,1.750888062E0,1.208571821E0,-3.240980074E0,3.876881052E0
2.759397542E0,2.090766243E0,2.201636615E0,-2.739723419E0,4.089571087E0
2.769367542E0,1.054799331E0,8.702802819E-1,7.902997273E-1,1.579418582E0
2.779337542E0,1.435827749E-1,1.300029875E0,2.456267361E0,2.782794106E0
2.789307542E0,-1.085342920E0,2.412268817E0,1.656611504E0,3.121117072E0
2.799277542E0,-4.472745021E-1,2.130399109E0,-4.449970847E-1,2.221863463E0
2.809247542E0,-1.744438583E-1,1.616539658E0,-2.080362146E0,2.640366979E0
2.819217542E0,-8.970087452E-2,1.296278009E0,-2.790917546E0,3.078571694E0
2.829187542E0,7.235375346E-1,1.630778213E0,-2.976866021E0,3.470543970E0
2.839157542E0,1.329997714E-1,1.639384145E0,-1.981675764E0,2.575326804E0
2.849127542E0,6.105579992E-1,6.550243932E-1,7.792087287E-1,1.187014856E0
2.859097542E0,-1.116830980E-2,1.161511675E0,2.325714238E0,2.599650134E0
2.869067542E0,-1.548784535E-1,1.629536264E0,2.005102633E0,2.588399571E0
2.879038542E0,-5.068026658E-1,1.061698827E0,1.385100138E0,1.817293519E0
2.889008542E0,-5.305908567E-1,-4.261848378E-1,4.483820379E-2,6.820341910E-1
2.898978542E0,2.206608173E-1,-1.321616625E0,-4.092039388E-1,1.401003057E0
2.908948542E0,2.386788296E-1,-1.171542573E0,-4.652518398E-1,1.282941487E0
2.918918542E0,4.353958835E-1,-1.411399452E0,-6.663323236E-1,1.620375498E0
2.928888542E0,-5.262950901E-2,-2.427950173E0,-3.394489950E-1,2.452129182E0
2.938858542E0,1.389186520E-2,-2.867530397E0,5.712092346E-1,2.923902110E0
2.948828542E0,4.524207097E-1,-2.206724862E0,1.575132308E0,2.748701676E0
2.958798542E0,5.726907363E-1,-2.531263164E0,2.141325216E0,3.364601250E0
2.968768542E0,6.781735200E-1,-2.479921687E0,1.336322080E0,2.897531294E0
2.978738542E0,1.733196434E0,-1.853449833E0,4.658546877E-1,2.579974177E0
2.988708542E0,2.602250994E0,-8.405980611E-1,-5.155583596E-1,2.782825139E0
2.998678542E0,2.300756568E0,7.868744284E-2,-1.178915620E-2,2.302131943E0
3.008648542E0,2.877356058E0,5.929985914E-1,1.041235326E0,3.116888868E0
3.018619542E0,2.385275000E0,9.597134453E-1,1.109524958E0,2.800291477E0
3.028589542E0,1.468429539E0,7.894790706E-1,9.566500890E-1,1.922171144E0
3.038559542E0,5.287156181E-1,2.872979710E-1,5.627617621E-1,8.238817451E-1
3.048529542E0,-3.593128636E-2,3.750351495E-1,-5.350330961E-1,6.543720918E-1
3.058499542E0,-3.261101805E-1,7.192294523E-1,-9.059290016E-1,1.201809557E0
3.068468917E0,-1.475332177E-1,9.262498301E-1,-9.862071794E-1,1.360995738E0
3.078438917E0,3.821873175E-1,1.552624621E0,-5.409955019E-1,1.688012586E0
3.088408917E0,1.474490471E0,2.418853367E0,-6.948702443E-1,2.916816486E0
3.098378917E0,1.533586525E0,2.824016880E0,-8.547787285E-1,3.325297828E0
3.108348917E0,2.321909163E0,2.243627224E0,-4.917742252E-2,3.229170745E0
3.118318917E0,2.306090398E0,1.263590904E0,2.213709068E-1,2.638886124E0
3.128288917E0,1.883911780E0,4.917905974E-1,1.835183716E-1,1.955673945E0
3.138258917E0,1.801925484E0,7.556204760E-1,-3.499751526E-1,1.985039133E0
3.148228917E0,1.747716094E0,2.960913062E-1,-3.366908634E-1,1.804312153E0
3.158199917E0,1.867832814E0,1.719534561E-1,5.306172788E-2,1.876481537E0
