"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.664069583E-1,-1.874102783E-1,6.912325745E0,7.040159912E0
5.763619584E-1,-1.294807434E-1,6.887028351E0,7.034322052E0
5.863169585E-1,-1.886077881E-2,6.884034576E0,6.987918549E0
5.962719587E-1,4.610412598E-2,6.887178040E0,6.933880920E0
6.062269583E-1,-4.715194702E-2,6.912026367E0,6.899153137E0
6.161819585E-1,-1.552272034E-1,6.902745667E0,6.972051544E0
6.261369586E-1,-1.350192261E-1,6.885082397E0,7.066056061E0
6.360919583E-1,-1.068777466E-1,6.906637573E0,7.075336761E0
6.460469584E-1,-6.062393188E-2,6.856940918E0,7.067403259E0
6.560019585E-1,-4.206253052E-2,6.875801697E0,7.055128784E0
6.659569587E-1,-1.550775146E-1,6.851701813E0,7.057823181E0
6.759119583E-1,-2.198927307E-1,6.829847260E0,7.119045868E0
6.858669585E-1,-2.103126526E-1,6.784641266E0,7.153623962E0
6.958219586E-1,-2.207908630E-1,6.744375000E0,7.146588593E0
7.057759585E-1,-2.019300842E-1,6.731651459E0,7.144792328E0
7.157309586E-1,-1.543290710E-1,6.735243988E0,7.130571899E0
7.256859583E-1,-1.517843628E-1,6.732998657E0,7.110363922E0
7.356409584E-1,-1.558259583E-1,6.724765778E0,7.118447113E0
7.455959585E-1,-1.333726501E-1,6.756350098E0,7.092850342E0
7.555509582E-1,-1.417552185E-1,6.778054962E0,7.052284698E0
7.655067085E-1,-6.975494385E-2,6.822362823E0,7.015012207E0
7.754617087E-1,-6.706054688E-2,6.849157104E0,7.012317810E0
7.854167083E-1,-3.891906738E-2,6.858737183E0,6.985523529E0
7.953717085E-1,5.119354248E-2,6.873855743E0,6.963519287E0
8.053267086E-1,1.390608215E-1,6.917564850E0,6.952292633E0
8.152817083E-1,1.472937012E-1,6.905739441E0,6.969955902E0
8.252367084E-1,8.861572266E-2,6.883136444E0,7.029082947E0
8.351917085E-1,-3.742218018E-3,6.860084381E0,7.068002014E0
8.451467087E-1,-2.439926147E-2,6.844965820E0,7.086114349E0
8.551017083E-1,3.547622681E-2,6.846013641E0,7.072792053E0
8.650567085E-1,5.239105225E-2,6.825805664E0,7.094197540E0
8.750117086E-1,5.598358154E-2,6.813231812E0,7.093149719E0
8.849667083E-1,3.697311401E-2,6.783443756E0,7.114704895E0
8.949217084E-1,1.182540894E-2,6.778354340E0,7.120991821E0
9.048767085E-1,1.272354126E-2,6.793622589E0,7.115004272E0
9.148317087E-1,2.679428101E-2,6.811285858E0,7.101382599E0
9.247867083E-1,7.783813477E-2,6.842720490E0,7.055727539E0
9.347417085E-1,1.181044006E-1,6.862030334E0,7.059320068E0
9.446967086E-1,1.410067749E-1,6.863527222E0,7.057523804E0
9.546517082E-1,1.739382935E-1,6.878496094E0,7.056925049E0
9.646057086E-1,1.812730408E-1,6.871460724E0,7.029981079E0
9.745607083E-1,1.402583313E-1,6.863976288E0,7.022945709E0
9.845157084E-1,1.369651794E-1,6.838080139E0,7.033872986E0
9.944707085E-1,1.166075134E-1,6.822512512E0,7.037016449E0
1.004425709E0,6.137237549E-2,6.830745392E0,7.048392792E0
1.014380708E0,4.445755005E-2,6.839726715E0,7.064110107E0
1.024335708E0,2.020797729E-2,6.827003174E0,7.082372131E0
1.034290709E0,3.038681030E-2,6.808890839E0,7.085365906E0
1.044245708E0,-5.987548828E-3,6.794670410E0,7.068600769E0
1.054200708E0,-5.852828979E-2,6.786437531E0,7.067103882E0
1.064155709E0,-1.061293030E-1,6.799011383E0,7.088808746E0
1.074110709E0,-9.849517822E-2,6.799909515E0,7.091802521E0
1.084065708E0,-6.541397095E-2,6.841972046E0,7.053781586E0
1.094020708E0,-3.442840576E-3,6.837780762E0,7.041058044E0
1.103975709E0,3.308120728E-2,6.832841034E0,7.031477966E0
1.113930708E0,3.562591553E-2,6.872358856E0,6.987020416E0
1.123885708E0,3.517684937E-2,6.880442047E0,6.985673218E0
1.133840709E0,1.841171265E-2,6.890770569E0,7.016808472E0
1.143795709E0,2.694396973E-3,6.869215393E0,7.036417694E0
1.153750708E0,2.080673218E-2,6.867868195E0,7.055128784E0
1.163705708E0,9.430389404E-3,6.860234070E0,7.019802246E0
1.173660709E0,-1.586700439E-2,6.836583252E0,7.014263763E0
1.183615708E0,-2.395019531E-2,6.795568542E0,7.047943726E0
1.193570708E0,-2.679428101E-2,6.810986481E0,7.087461548E0
1.203525709E0,-1.332229614E-2,6.838529205E0,7.099286957E0
1.213480709E0,-2.709365845E-2,6.836134186E0,7.105274506E0
1.223434709E0,1.212478638E-2,6.819967804E0,7.096742249E0
1.233389708E0,1.526824951E-2,6.832242279E0,7.085964661E0
1.243344708E0,-9.580078125E-3,6.834936676E0,7.094496918E0
1.253299708E0,-3.457809448E-2,6.835385742E0,7.061266022E0
1.263254709E0,-4.251159668E-2,6.834038544E0,7.033723297E0
1.273209708E0,-5.987548828E-2,6.859335938E0,7.003635864E0
1.283164708E0,-8.442443848E-2,6.836732941E0,7.015311584E0
1.293119709E0,-8.038284302E-2,6.845414886E0,7.019652557E0
1.303074708E0,-5.134323120E-2,6.869065704E0,7.014563141E0
1.313029708E0,-3.847000122E-2,6.869963837E0,7.001989288E0
1.322984708E0,-9.190887451E-2,6.854845276E0,7.040608978E0
1.332939709E0,-1.450483704E-1,6.846013641E0,7.047943726E0
1.342894708E0,-1.323248291E-1,6.841822357E0,7.063960419E0
1.352849708E0,-7.214996338E-2,6.829398193E0,7.037016449E0
1.362804709E0,-3.323089600E-2,6.828949127E0,7.032974854E0
1.372759709E0,-6.631210327E-2,6.827152863E0,7.055877228E0
1.382714708E0,-1.152603149E-1,6.831793213E0,7.077582092E0
1.392669708E0,-1.483415222E-1,6.852599945E0,7.109316101E0
1.402624709E0,-1.107696533E-1,6.869215393E0,7.098837891E0
1.412579708E0,-9.894424438E-2,6.863227844E0,7.099137268E0
1.422534708E0,-6.122268677E-2,6.849755859E0,7.062313843E0
1.432489709E0,-2.694396973E-2,6.837780762E0,7.041357422E0
1.442444709E0,-4.775070190E-2,6.849007416E0,7.046297150E0
1.452399708E0,-8.068222046E-2,6.853049011E0,7.050338745E0
1.462353708E0,-1.257385254E-1,6.850055237E0,7.074588318E0
1.472308708E0,-1.502874756E-1,6.862928467E0,7.065457306E0
1.482263708E0,-1.725910950E-1,6.849606171E0,7.062762909E0
1.492218709E0,-1.597178650E-1,6.832092590E0,7.049290924E0
1.502173708E0,-1.345701599E-1,6.798113251E0,7.026538239E0
1.512128708E0,-1.318757629E-1,6.790479126E0,7.016808472E0
1.522083709E0,-1.734892273E-1,6.824608154E0,7.011269989E0
1.532038708E0,-2.061213684E-1,6.825655975E0,7.033423920E0
1.541993708E0,-2.504292297E-1,6.843917999E0,7.074588318E0
1.551948708E0,-2.522254944E-1,6.835535431E0,7.079528046E0
1.561903709E0,-2.249821472E-1,6.822811890E0,7.057823181E0
1.571858708E0,-1.589694214E-1,6.821315002E0,7.033274231E0
1.581813708E0,-1.778302002E-1,6.839577026E0,7.028035126E0
1.591768709E0,-2.113604736E-1,6.850504303E0,7.055278473E0
1.601723708E0,-2.402503967E-1,6.856491852E0,7.060068512E0
1.611678708E0,-2.549198914E-1,6.859186249E0,7.076085205E0
1.621633708E0,-2.456391907E-1,6.877747650E0,7.079827423E0
1.631588709E0,-2.185455322E-1,6.875053253E0,7.047644348E0
1.641543708E0,-1.968406677E-1,6.853348389E0,7.024143219E0
1.651498708E0,-1.930984497E-1,6.850653992E0,7.032974854E0
1.661453709E0,-2.348616028E-1,6.829398193E0,7.038363647E0
1.671408708E0,-2.496807861E-1,6.835385742E0,7.046147461E0
1.681363708E0,-2.432441711E-1,6.834936676E0,7.075037384E0
1.691318708E0,-2.197430420E-1,6.838978271E0,7.059170380E0
1.701272708E0,-2.053729248E-1,6.836283875E0,7.059918823E0
1.711227708E0,-2.011816406E-1,6.833439789E0,7.051087189E0
1.721182709E0,-2.083666992E-1,6.836882629E0,7.031178589E0
1.731137708E0,-1.757345581E-1,6.829098816E0,7.006629639E0
1.741092708E0,-1.275347900E-1,6.813231812E0,7.007078705E0
1.751047709E0,-1.026864624E-1,6.827452240E0,7.013365631E0
1.761002583E0,-1.199006653E-1,6.880741425E0,7.035369873E0
1.770957584E0,-1.751358032E-1,6.888824615E0,7.069648590E0
1.780912583E0,-1.983375549E-1,6.877897339E0,7.063511353E0
1.790867583E0,-1.827699280E-1,6.889722748E0,7.048093414E0
1.800822583E0,-1.474433899E-1,6.871460724E0,7.003336487E0
1.810777584E0,-1.291813660E-1,6.874903564E0,6.970854034E0
1.820732583E0,-1.103205872E-1,6.874454498E0,6.990912323E0
1.830687583E0,-9.415420532E-2,6.876400452E0,7.045548706E0
1.840642584E0,-1.142124939E-1,6.845714264E0,7.081324310E0
1.850597583E0,-1.402583313E-1,6.844067688E0,7.076833649E0
1.860552583E0,-1.559756470E-1,6.841972046E0,7.039561157E0
1.870507583E0,-1.660047913E-1,6.824608154E0,7.010222168E0
1.880462584E0,-1.666035461E-1,6.828050995E0,6.987170105E0
1.890417583E0,-1.323248291E-1,6.831194458E0,6.986571350E0
1.900372583E0,-1.282832336E-1,6.841972046E0,7.020550690E0
1.910327584E0,-1.034349060E-1,6.872059479E0,7.047943726E0
1.920282583E0,-6.721023560E-2,6.878346405E0,7.066205750E0
1.930236584E0,-7.185058594E-3,6.878346405E0,7.023245087E0
1.940191583E0,-6.436614990E-3,6.862928467E0,7.029232635E0
1.950146583E0,3.532653809E-2,6.846612396E0,7.005132751E0
1.960101584E0,-3.966751099E-2,6.841672668E0,6.993457031E0
1.970056584E0,-1.736389160E-2,6.909781036E0,6.950346680E0
1.980011583E0,-1.451980591E-2,6.903045044E0,6.972949677E0
1.989966583E0,-7.394622803E-2,6.877148895E0,7.033274231E0
1.999921584E0,-1.016386414E-1,6.905739441E0,7.070995789E0
2.009876583E0,-8.921447754E-2,6.904841309E0,7.070546722E0
2.019831583E0,-5.583389282E-2,6.904990997E0,7.031627655E0
2.029786584E0,-3.652404785E-2,6.894662476E0,7.025191040E0
2.039741584E0,-5.643264771E-2,6.834637299E0,7.027885437E0
2.049696583E0,-4.655319214E-2,6.702611847E0,7.063511353E0
2.059651583E0,-5.373825073E-2,6.770570526E0,7.147935791E0
2.069606584E0,1.960922241E-2,6.697372742E0,7.189848633E0
2.079561583E0,4.790039063E-2,6.742728424E0,7.213798828E0
2.089516583E0,1.053808594E-1,6.746919708E0,7.186405792E0
2.099471583E0,1.023870850E-1,6.729555817E0,7.096143494E0
2.109426584E0,5.029541016E-2,6.809788971E0,7.081623688E0
2.119381583E0,5.224136353E-2,6.812932434E0,7.030729523E0
2.129336583E0,5.089416504E-3,6.913373566E0,7.044500885E0
2.139291584E0,7.140151978E-2,6.901548157E0,7.008725281E0
2.149246583E0,1.016386414E-1,6.902146912E0,6.980284424E0
2.159200584E0,4.311035156E-2,6.897955627E0,7.006479950E0
2.169155583E0,2.694396973E-2,6.856641541E0,7.037465515E0
2.179110583E0,-3.742218018E-2,6.861281891E0,7.101831665E0
2.189065584E0,-4.610412598E-2,6.810238037E0,7.101083221E0
2.199020584E0,-4.864883423E-2,6.809788971E0,7.071145477E0
2.208975583E0,-2.993774414E-3,6.787934418E0,7.092101898E0
2.218930583E0,-1.541793823E-2,6.775659943E0,7.061266022E0
2.228885584E0,2.634521484E-2,6.777905273E0,7.075636139E0
2.238840583E0,1.017883301E-2,6.801705780E0,7.080426178E0
2.248795583E0,-8.681945801E-2,6.817423096E0,7.098688202E0
2.258750584E0,-1.474433899E-1,6.815477142E0,7.108118591E0
2.268705584E0,-1.582209778E-1,6.838080139E0,7.050189056E0
2.278660583E0,-1.628613281E-1,6.857689362E0,7.033723297E0
2.288615583E0,-1.657054138E-1,6.856940918E0,7.008874969E0
2.298570584E0,-1.447489929E-1,6.871161346E0,7.034621429E0
2.308525583E0,-1.077758789E-1,6.875053253E0,7.023544464E0
2.318480583E0,-1.082249451E-1,6.867119751E0,7.052584076E0
2.328435584E0,-1.139131165E-1,6.868766327E0,7.068900146E0
2.338390584E0,-1.121168518E-1,6.852599945E0,7.058272247E0
2.348345583E0,-9.385482788E-2,6.856491852E0,7.052883453E0
2.358300583E0,-8.307723999E-2,6.834038544E0,7.053781586E0
2.368255584E0,-9.610015869E-2,6.817273407E0,7.056925049E0
2.378210583E0,-1.351689148E-1,6.795269165E0,7.068002014E0
2.388164584E0,-1.387614441E-1,6.800059204E0,7.071744232E0
2.398119583E0,-1.457968140E-1,6.833140411E0,7.086862793E0
2.408074583E0,-1.818717957E-1,6.840475159E0,7.057673492E0
2.418029584E0,-1.652563477E-1,6.870412903E0,7.023394775E0
2.427984584E0,-1.678010559E-1,6.887028351E0,7.011120300E0
2.437939583E0,-1.622625732E-1,6.856491852E0,7.011868744E0
2.447894583E0,-1.381626892E-1,6.846911774E0,7.005132751E0
2.457849584E0,-1.401086426E-1,6.868766327E0,7.014712830E0
2.467804583E0,-1.410067749E-1,6.885232086E0,7.019951935E0
2.477759583E0,-1.498384094E-1,6.894213409E0,7.042554932E0
2.487714584E0,-1.683998108E-1,6.889273682E0,7.067103882E0
2.497669584E0,-1.715432739E-1,6.850653992E0,7.047195282E0
2.507624583E0,-1.686991882E-1,6.825356598E0,7.018155670E0
2.517579583E0,-1.547781372E-1,6.853198700E0,6.987918549E0
2.527534584E0,-1.582209778E-1,6.871460724E0,7.016958160E0
2.537489583E0,-1.082249451E-1,6.864125977E0,7.055877228E0
2.547444583E0,-1.053808594E-1,6.848857727E0,7.068301392E0
2.557399584E0,-9.834548950E-2,6.830446014E0,7.051087189E0
2.567354584E0,-1.110690308E-1,6.846013641E0,7.034920807E0
2.577309583E0,-1.034349060E-1,6.861281891E0,7.000791779E0
2.587264583E0,-4.520599365E-2,6.870113525E0,6.994355164E0
2.597219584E0,-1.601669312E-2,6.885232086E0,7.001689911E0
2.607173583E0,-4.909790039E-2,6.885830841E0,7.036417694E0
2.617128584E0,-6.451583862E-2,6.865473175E0,7.055577850E0
2.627083583E0,-5.598358154E-2,6.887327728E0,7.053482208E0
2.637038583E0,-3.951782227E-2,6.827452240E0,7.054679718E0
2.646993584E0,3.592529297E-3,6.828799438E0,7.055727539E0
2.656948584E0,2.155517578E-2,6.813231812E0,7.075486450E0
2.666903583E0,1.212478638E-2,6.799610138E0,7.092550964E0
2.676858583E0,-2.993774414E-4,6.805148621E0,7.102280731E0
2.686813584E0,1.242416382E-2,6.795269165E0,7.081473999E0
2.696768583E0,2.395019531E-3,6.815477142E0,7.064858551E0
2.706723583E0,-1.422042847E-2,6.819219360E0,7.082372131E0
2.716678584E0,-3.083587646E-2,6.832391968E0,7.091054077E0
2.726633584E0,-3.996688843E-2,6.840325470E0,7.084467773E0
2.736588583E0,-3.891906738E-2,6.836283875E0,7.063511353E0
2.746543583E0,-8.427474976E-2,6.841822357E0,7.042255554E0
2.756498584E0,-1.312770081E-1,6.825057220E0,7.043003998E0
2.766453709E0,-1.246907043E-1,6.838978271E0,7.032974854E0
2.776408709E0,-1.023870850E-1,6.841073914E0,7.048991547E0
2.786363708E0,-4.894821167E-2,6.840475159E0,7.068600769E0
2.796318708E0,-5.837860107E-2,6.822512512E0,7.081473999E0
2.806272708E0,-7.738906860E-2,6.833290100E0,7.063211975E0
2.816227708E0,-1.185534668E-1,6.833888855E0,7.069798279E0
2.826182709E0,-1.142124939E-1,6.812633057E0,7.088509369E0
2.836137708E0,-1.203497314E-1,6.802304535E0,7.077133026E0
2.846092708E0,-1.233435059E-1,6.835984497E0,7.081623688E0
2.856047709E0,-8.996292114E-2,6.823710022E0,7.056176605E0
2.866002708E0,-9.295669556E-2,6.817423096E0,7.040010223E0
2.875957708E0,-8.337661743E-2,6.806046753E0,7.038812714E0
2.885912708E0,-1.038839722E-1,6.843319244E0,7.066654816E0
2.895867709E0,-9.535171509E-2,6.857539673E0,7.065307617E0
2.905822708E0,-1.076261902E-1,6.857839050E0,7.052284698E0
2.915777708E0,-1.047821045E-1,6.858138428E0,7.034771118E0
2.925732709E0,-6.840774536E-2,6.853198700E0,6.997049561E0
2.935687709E0,-1.086740112E-1,6.828799438E0,7.034920807E0
2.945642708E0,-1.252894592E-1,6.847211151E0,7.048692169E0
2.955597708E0,-1.022373962E-1,6.860683136E0,7.057673492E0
2.965552709E0,-7.110214233E-2,6.862778778E0,7.069798279E0
2.975507708E0,-4.595443726E-2,6.848258972E0,7.085066528E0
2.985462708E0,-5.089416504E-2,6.838080139E0,7.074438629E0
2.995417709E0,-6.960525513E-2,6.839726715E0,7.055278473E0
3.005372709E0,-1.031355286E-1,6.831643524E0,7.032376099E0
3.015326709E0,-1.210981750E-1,6.832541656E0,7.046596527E0
3.025281708E0,-1.263372803E-1,6.821764069E0,7.039261780E0
3.035236708E0,-1.312770081E-1,6.842121735E0,7.047045593E0
3.045191708E0,-1.654060364E-1,6.860683136E0,7.046746216E0
3.055146709E0,-2.013313293E-1,6.868766327E0,7.037764893E0
3.065101708E0,-2.320175171E-1,6.876550140E0,7.033573608E0
3.075056708E0,-2.179467773E-1,6.853498077E0,7.019802246E0
3.085011709E0,-1.728904724E-1,6.855144653E0,7.018455048E0
3.094966708E0,-1.544787598E-1,6.870712280E0,7.039112091E0
3.104921708E0,-1.445993042E-1,6.873706055E0,7.030729523E0
3.114876708E0,-1.606159973E-1,6.872957611E0,7.038213959E0
3.124831709E0,-1.597178650E-1,6.875202942E0,7.008725281E0
3.134786708E0,-1.279838562E-1,6.847510529E0,7.021598511E0
3.144741708E0,-1.056802368E-1,6.841522980E0,7.030430145E0
3.154696709E0,-9.699829102E-2,6.831194458E0,7.046147461E0
3.164651708E0,-9.400451660E-2,6.822362823E0,7.055727539E0
3.174606708E0,-8.472381592E-2,6.815626831E0,7.077881470E0
3.184561708E0,-9.580078125E-2,6.790329437E0,7.078180847E0
3.194516709E0,-1.237925720E-1,6.808292084E0,7.086862793E0
3.204471708E0,-1.389111328E-1,6.806196442E0,7.090605011E0
3.214426708E0,-1.414558411E-1,6.803951111E0,7.070097656E0
3.224381709E0,-1.187031555E-1,6.805747375E0,7.051985321E0
3.234335708E0,-9.954299927E-2,6.844067688E0,7.040010223E0
3.244290709E0,-9.849517822E-2,6.866520996E0,7.015161896E0
3.254245708E0,-8.472381592E-2,6.882088623E0,7.001689911E0
3.264200708E0,-9.295669556E-2,6.880292358E0,7.016509094E0
3.274155708E0,-9.774673462E-2,6.893764343E0,7.028035126E0
3.284110709E0,-1.082249451E-1,6.892716522E0,7.026538239E0
3.294065708E0,-1.246907043E-1,6.868167572E0,7.059170380E0
3.304020708E0,-1.089733887E-1,6.855593719E0,7.062912598E0
3.313975709E0,-8.337661743E-2,6.843319244E0,7.048243103E0
3.323930708E0,-6.810836792E-2,6.828050995E0,7.036268005E0
3.333885708E0,-5.134323120E-2,6.801406403E0,7.076534271E0
3.343840708E0,-8.262817383E-2,6.807543640E0,7.104675751E0
3.353795709E0,-1.116677856E-1,6.815177765E0,7.090605011E0
3.363750708E0,-1.046324158E-1,6.816375275E0,7.098688202E0
3.373705708E0,-1.046324158E-1,6.806645508E0,7.063960419E0
3.383660709E0,-7.948471069E-2,6.822961578E0,7.038663025E0
3.393615708E0,-5.643264771E-2,6.839577026E0,7.026238861E0
3.403570708E0,-4.430786133E-2,6.852300568E0,7.038363647E0
3.413525708E0,-4.954696655E-2,6.869065704E0,7.033274231E0
3.423480709E0,-7.065307617E-2,6.869664459E0,7.034172363E0
3.433434709E0,-5.119354248E-2,6.882238312E0,7.026987305E0
3.443389709E0,-8.831634521E-2,6.863527222E0,7.026238861E0
3.453344708E0,-5.837860107E-2,6.856791229E0,7.021748199E0
3.463299708E0,-4.311035156E-2,6.865323486E0,7.011569366E0
3.473254709E0,-2.544708252E-2,6.867568817E0,7.031927032E0
3.483209708E0,-4.266128540E-2,6.855444031E0,7.071295166E0
3.493164708E0,-7.918533325E-2,6.836583252E0,7.075935516E0
3.503119709E0,-1.025367737E-1,6.821015625E0,7.083869019E0
3.513074709E0,-9.355545044E-2,6.833739166E0,7.066355438E0
3.523029708E0,-8.577163696E-2,6.829847260E0,7.069947968E0
3.532984708E0,-4.924758911E-2,6.831344147E0,7.064409485E0
3.542939709E0,-1.437011719E-2,6.814429321E0,7.045698395E0
3.552894708E0,-1.526824951E-2,6.818021851E0,7.079528046E0
3.562849708E0,-3.293151855E-2,6.801256714E0,7.088060303E0
3.572804708E0,-2.529739380E-2,6.790778503E0,7.093748474E0
3.582759709E0,-3.472778320E-2,6.807843018E0,7.082671509E0
3.592714708E0,-5.328918457E-2,6.816375275E0,7.070546722E0
3.602669708E0,-3.382965088E-2,6.835834808E0,7.056026917E0
3.612624709E0,1.167572021E-2,6.827302551E0,7.043003998E0
3.622579708E0,1.676513672E-2,6.836283875E0,7.042405243E0
3.632534708E0,2.035766602E-2,6.846163330E0,7.035519562E0
3.642488708E0,1.466949463E-2,6.873107300E0,7.047344971E0
3.652443708E0,-1.242416382E-2,6.867568817E0,7.041207733E0
3.662398709E0,-1.646575928E-3,6.864125977E0,7.034621429E0
3.672353709E0,-9.280700684E-3,6.852001190E0,7.033872986E0
3.682308708E0,-3.008743286E-2,6.848258972E0,7.024292908E0
3.692263708E0,-5.912704468E-2,6.842870178E0,7.049440613E0
3.702218709E0,-7.768844604E-2,6.847809906E0,7.055428162E0
3.712173708E0,-4.999603271E-2,6.850204926E0,7.055877228E0
3.722128708E0,-4.505630493E-2,6.844067688E0,7.068600769E0
3.732083709E0,-5.433700562E-2,6.850803680E0,7.082072754E0
3.742038709E0,-4.056564331E-2,6.838529205E0,7.078779602E0
3.751993708E0,-1.407073975E-2,6.837331696E0,7.061415710E0
3.761948584E0,-3.293151855E-3,6.827452240E0,7.052135010E0
3.771903583E0,8.382568359E-3,6.832691345E0,7.036268005E0
3.781858583E0,-2.918930054E-2,6.824757843E0,7.027885437E0
3.791813584E0,-5.777984619E-2,6.839127960E0,7.030879211E0
3.801768583E0,-7.723937988E-2,6.856192474E0,7.078929291E0
3.811723583E0,-6.960525513E-2,6.855144653E0,7.083419952E0
3.821678584E0,-8.786727905E-2,6.860982513E0,7.057823181E0
3.831632583E0,-1.028361511E-1,6.855444031E0,7.044949951E0
3.841587584E0,-1.148112488E-1,6.850504303E0,7.019502869E0
3.851542584E0,-1.243913269E-1,6.824757843E0,7.029082947E0
3.861497583E0,-1.026864624E-1,6.833589478E0,7.044650574E0
3.871452583E0,-1.574725342E-1,6.852450256E0,7.073091431E0
3.881407584E0,-1.794767761E-1,6.835385742E0,7.089257813E0
3.891362583E0,-2.362088013E-1,6.833140411E0,7.087461548E0
3.901317583E0,-2.550695801E-1,6.824757843E0,7.061266022E0
3.911272584E0,-2.285746765E-1,6.811585236E0,7.038812714E0
3.921227584E0,-1.809736633E-1,6.831194458E0,7.037166138E0
3.931182583E0,-1.701960754E-1,6.845564575E0,7.050338745E0
3.941137583E0,-1.652563477E-1,6.845265198E0,7.076384583E0
3.951092584E0,-2.046244812E-1,6.808292084E0,7.068900146E0
3.961047583E0,-1.820214844E-1,6.813830566E0,7.040159912E0
3.971002583E0,-2.071691895E-1,6.978488159E0,7.015610962E0
3.980957584E0,-2.351609802E-1,6.913672943E0,7.040459290E0
3.990912584E0,-2.240840149E-1,6.610403595E0,7.128476257E0
4.000867583E0,2.814147949E-2,6.807693329E0,7.055278473E0
4.010822583E0,-2.101629639E-1,6.948550415E0,7.028933258E0
4.020777584E0,6.795867920E-2,6.960974579E0,7.072193298E0
4.030731583E0,-3.415896606E-1,6.760691071E0,7.150779877E0
4.040686584E0,-2.219883728E-1,6.683751068E0,7.084318085E0
4.050641583E0,-2.192939758E-1,6.855144653E0,6.979236603E0
