"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.791450000E-1,6.174199718E-2,-4.763744134E-1,7.806067979E-1,9.165651253E-1
2.891150000E-1,-6.785945012E-2,-1.332647690E-1,8.967015105E-1,9.090863560E-1
2.990860000E-1,-4.587997662E-2,-3.216260970E-2,6.986124623E-1,7.008557471E-1
3.090570000E-1,-1.019307189E-2,1.585472524E-2,5.040182948E-2,5.381092307E-2
3.190270000E-1,2.805811282E-1,-1.405609247E-1,-2.089584374E-1,3.770235690E-1
3.289980000E-1,1.638393298E-1,-4.085861805E-1,-7.455357832E-1,8.657999751E-1
3.389690000E-1,1.067913174E-1,-5.970200139E-1,-1.296346421E0,1.431206249E0
3.489400000E-1,3.662497079E-1,-1.358062613E-1,-1.437483589E0,1.489611110E0
3.589100000E-1,5.535120517E-1,4.791500866E-2,-1.284132172E0,1.399166493E0
3.688810000E-1,8.227720933E-1,-1.846837217E-1,-8.930855924E-1,1.228276789E0
3.788520000E-1,9.471789153E-1,-4.323919496E-1,-2.999335116E-1,1.083545480E0
3.888220000E-1,8.527926486E-1,-4.681514740E-1,6.472142673E-1,1.168463697E0
3.987930000E-1,1.179505823E0,-3.285114858E-1,1.561595419E0,1.984372454E0
4.087640000E-1,1.088730285E0,-1.011726183E-1,2.379053124E0,2.618293968E0
4.187340000E-1,7.912945580E-1,2.612582731E-1,1.671005010E0,1.867260214E0
4.287050000E-1,6.580090313E-1,2.572736880E-1,7.675733542E-1,1.043232711E0
4.386760000E-1,4.076463137E-1,8.599017665E-1,-8.137008691E-1,1.252084530E0
4.486460000E-1,4.475583845E-1,1.086502131E0,-1.643678632E0,2.020513507E0
4.586170000E-1,5.884158361E-1,3.978892842E-1,-1.567714530E0,1.721126935E0
4.685880000E-1,6.146902996E-1,1.595842561E-1,-1.205052089E0,1.362153382E0
4.785590000E-1,3.152066216E-1,2.397855431E-1,-3.055328053E-1,5.002025751E-1
4.885290000E-1,3.740788008E-1,2.496378091E-1,-4.876852673E-1,6.633934767E-1
4.985000000E-1,2.020460053E-1,4.304360560E-1,-1.028289006E0,1.132906027E0
5.084710000E-1,2.816164873E-1,-1.310665083E-1,-5.365282291E-1,6.199587213E-1
5.184410000E-1,4.402163647E-1,-2.401039240E-1,-1.831295317E-1,5.338321529E-1
5.284120000E-1,6.321687236E-1,1.617246294E-1,9.620950162E-1,1.162505471E0
5.383830000E-1,8.081365856E-1,4.746886611E-2,1.423251466E0,1.637370688E0
5.483530000E-1,6.697792572E-1,2.903157189E-1,3.887053549E-1,8.270304244E-1
5.583240000E-1,3.887124812E-1,8.122843811E-1,-2.741174698E-2,9.009188158E-1
5.682950000E-1,2.326533104E-1,2.027323222E-1,2.203464746E-2,3.093759574E-1
5.782650000E-1,-1.628291319E-1,-4.739200446E-1,4.039788669E-1,6.436710804E-1
5.882360000E-1,-3.025859548E-1,1.601607916E-1,4.111276728E-1,5.350100023E-1
5.982070000E-1,-9.009912472E-2,5.905717045E-2,-4.205106997E-1,4.340908318E-1
6.081780000E-1,-2.225494497E-1,-1.769630581E-2,-5.262821531E-1,5.716767631E-1
6.181480000E-1,-1.002583696E-1,-4.488916227E-1,2.148150086E-2,4.604529124E-1
6.281190000E-1,-1.552153993E-1,-1.649736348E-1,9.916760802E-2,2.472697613E-1
6.380900000E-1,-7.923127044E-2,3.704842615E-1,1.887937295E-1,4.232957058E-1
6.480600000E-1,2.696337517E-2,8.351031402E-1,-2.876333088E-1,8.836612465E-1
6.580310000E-1,-2.783304983E-1,1.005110351E0,-8.856935424E-1,1.368271806E0
6.680020000E-1,-6.844660011E-1,4.891906330E-1,-1.264021259E0,1.518404072E0
6.779720000E-1,-6.960597141E-1,-2.017955983E-1,-6.623977321E-1,9.818306089E-1
6.879430000E-1,-1.261738652E0,-4.607769656E-1,-1.373405707E-1,1.350245263E0
6.979140000E-1,-1.552634269E0,-8.551412559E-1,4.811200136E-1,1.836686203E0
7.078840000E-1,-1.441188239E0,-1.254645249E0,7.639036417E-2,1.912326784E0
7.178550000E-1,-1.434274929E0,-7.135342643E-1,-8.883323908E-2,1.604421099E0
7.278260000E-1,-5.604525140E-1,-8.335603523E-1,1.012155368E0,1.425969274E0
7.377970000E-1,-6.187133302E-1,-9.731050310E-1,1.173751944E0,1.645427972E0
7.477670000E-1,-8.533099810E-1,-1.165060058E0,9.139554745E-1,1.709039927E0
7.577380000E-1,-2.484906950E-1,-5.367162171E-1,1.167418824E0,1.308693484E0
7.677090000E-1,-3.516748651E-1,-6.661724022E-1,1.644479116E0,1.808804147E0
7.776790000E-1,-1.133835634E0,-6.751791608E-1,9.125363553E-1,1.604422869E0
7.876500000E-1,-1.070399045E0,-3.538828468E-1,2.287115014E-1,1.150346094E0
7.976210000E-1,-1.050194868E0,7.776802665E-1,-2.852336115E-1,1.337555259E0
8.075910000E-1,-1.596050430E0,1.007175002E0,-1.848035896E-1,1.896293971E0
8.175620000E-1,-1.106608439E0,5.473140031E-2,-1.909051591E-1,1.124287572E0
8.275330000E-1,-1.688750725E0,-1.787675089E-1,-6.406332260E-1,1.815006271E0
8.375040000E-1,-1.751635336E0,5.175066519E-1,-1.208193213E0,2.189924731E0
8.474740000E-1,-1.623479134E0,3.209241387E-1,-1.231461623E0,2.062807439E0
8.574450000E-1,-1.945199809E0,-2.723223746E-1,-1.175987334E0,2.289302947E0
8.674163750E-1,-1.253666279E0,-5.901039273E-1,-1.071975308E0,1.751865533E0
8.773863750E-1,-1.171265927E0,-1.000837498E0,-8.480275333E-2,1.542961787E0
8.873573750E-1,-5.884987204E-1,-8.468548742E-1,1.583704911E0,1.889871733E0
8.973283750E-1,-1.737424117E-1,-5.497166240E-1,2.526757885E0,2.591694465E0
9.072983750E-1,-9.556045338E-1,-9.912696987E-2,2.095004159E0,2.304788191E0
9.172693750E-1,-8.428374716E-1,-1.986620754E-1,8.277774560E-1,1.197938705E0
9.272403750E-1,-1.011787067E0,-2.220696491E-1,1.975867724E-1,1.054546599E0
9.372113750E-1,-1.046247852E0,-7.416093779E-1,-3.516129577E-1,1.329755883E0
9.471813750E-1,-6.305390315E-1,-5.590367934E-1,-3.696726680E-1,9.201953532E-1
9.571523750E-1,-6.397702501E-1,-4.683400467E-1,-4.002974600E-1,8.881927880E-1
9.671233750E-1,-5.287789873E-1,-2.572152159E-1,-7.135561913E-1,9.246238818E-1
9.770933750E-1,-1.053957698E-1,-7.414225593E-1,-8.243299377E-1,1.113703518E0
9.870643750E-1,-3.724924877E-1,-2.470568481E-1,-6.427323765E-1,7.828746051E-1
9.970353750E-1,-2.407357156E-1,-3.598236179E-1,6.502033639E-1,7.811473198E-1
1.007005375E0,-6.429839529E-2,-5.233258009E-5,1.484953625E0,1.486345032E0
1.016976375E0,-4.017832009E-1,4.381540883E-1,1.276336080E0,1.407992377E0
1.026947375E0,-5.434611631E-1,5.145500073E-1,9.574622673E-1,1.215255421E0
1.036918375E0,-8.843035130E-1,4.125757357E-1,3.701655883E-1,1.043663741E0
1.046888375E0,-8.137787832E-1,8.932586700E-1,9.550257325E-3,1.208403148E0
1.056859375E0,-6.582875781E-1,1.119117315E0,1.881961441E-1,1.311938980E0
1.066830375E0,-1.072148824E0,8.910674259E-1,2.221240282E-1,1.411681034E0
1.076800375E0,-1.029737653E0,1.515432236E0,-1.127530289E-1,1.835649134E0
1.086771375E0,-6.442780879E-1,1.448659372E0,-7.375788921E-1,1.748636856E0
1.096742375E0,-7.944302005E-1,1.221880960E0,-1.164247879E0,1.865364723E0
1.106712375E0,-4.054808339E-1,5.109241489E-1,-6.977932674E-1,9.551825148E-1
1.116683375E0,-2.630378001E-1,1.334887174E-1,-9.279934698E-1,9.737453476E-1
1.126654375E0,-3.804616579E-1,1.983773160E-1,-7.452136016E-1,8.599115912E-1
1.136625375E0,9.445117079E-3,7.493893906E-1,-6.752189219E-1,1.008758773E0
1.146595375E0,-3.194357665E-1,2.278958148E-1,-1.149371393E0,1.214508259E0
1.156566375E0,-8.145902306E-5,-3.397308308E-1,-1.416847596E0,1.457008632E0
1.166537375E0,3.295374528E-1,-1.232499212E0,-1.197802711E0,1.749965878E0
1.176507375E0,1.813973306E-1,-2.375764065E0,-3.670531154E-2,2.382961847E0
1.186478375E0,3.945751920E-1,-1.956641787E0,1.292465039E0,2.377940820E0
1.196449375E0,1.631104926E-1,-1.195248647E0,2.776259161E0,3.027018218E0
1.206420375E0,1.493315289E-1,-7.138207778E-1,3.293240148E0,3.373021003E0
1.216390375E0,4.950417224E-2,-2.240024462E-1,2.134072915E0,2.146367854E0
1.226361375E0,-4.303604807E-1,-1.785801056E-1,4.585532695E-1,6.537370254E-1
1.236332375E0,-5.390230899E-1,-6.818306610E-1,1.644997180E-2,8.693155602E-1
1.246302375E0,-1.640195519E-1,-1.434862867E-1,-1.365230130E0,1.382513666E0
1.256273375E0,-4.786403556E-1,-8.931563437E-2,-8.089242786E-1,9.441569579E-1
1.266244375E0,-1.303408140E-1,5.746468127E-1,-5.688662553E-1,8.190338842E-1
1.276214375E0,1.244878060E-1,2.186156988E-1,-2.604273838E-1,3.620945454E-1
1.286185375E0,3.490990204E-1,4.226428869E-1,6.205129570E-1,8.279694836E-1
1.296156375E0,1.100273493E0,-3.333652595E-1,1.585093040E0,1.958125149E0
1.306127375E0,1.308149757E0,-6.471633965E-1,1.105980960E0,1.831193636E0
1.316097375E0,8.686066626E-1,-2.244249076E-1,4.943978709E-1,1.024340436E0
1.326068375E0,6.176647051E-1,-1.846062461E-1,1.393333018E-1,6.595475139E-1
1.336039375E0,7.075413799E-1,-3.629343367E-1,-3.942116779E-1,8.875466094E-1
1.346009375E0,7.866142273E-1,-1.124954005E0,-2.548304290E-1,1.396145410E0
1.355980375E0,3.474800361E-1,-1.419877330E0,1.111924070E-1,1.466000600E0
1.365951375E0,5.943406735E-1,-1.604687060E0,2.067125219E-1,1.723656422E0
1.375921375E0,1.066838164E0,-1.140015556E0,8.759795630E-1,1.790284706E0
1.385892375E0,1.392329928E0,-1.098388643E0,8.037091470E-1,1.947046130E0
1.395863375E0,7.301312204E-1,-3.500669539E-1,7.427794057E-1,1.098799216E0
1.405834375E0,1.563303902E-1,1.548816329E-1,1.918793052E-1,2.919677703E-1
1.415804375E0,1.833749138E-1,1.828681612E-1,-4.590420967E-1,5.270548074E-1
1.425775375E0,6.970232804E-2,3.686847809E-1,-1.736182169E0,1.776264452E0
1.435746375E0,7.428922204E-2,1.606610209E-1,-2.923578590E0,2.928931994E0
1.445716375E0,-1.756551456E-1,4.184013167E-1,-2.889367701E0,2.924783770E0
1.455687375E0,-2.488622490E-1,5.394559300E-1,-7.278456169E-1,9.395234758E-1
1.465658375E0,-7.350955065E-3,6.770347747E-1,2.157162400E0,2.260924533E0
1.475628375E0,-2.835892282E-1,-5.317697650E-1,4.216093916E0,4.258949382E0
1.485599375E0,-3.355700252E-1,-5.019016027E-1,3.006402061E0,3.066425576E0
1.495570375E0,1.297335076E-1,2.295491150E-1,1.008548221E0,1.042445727E0
1.505541375E0,5.243304256E-1,-3.577118960E-1,-3.785890871E-1,7.390601415E-1
1.515511375E0,1.090114760E0,-9.161382401E-1,-2.740408713E-1,1.450088916E0
1.525482375E0,9.539115456E-1,3.324788216E-1,2.583650708E-2,1.010523097E0
1.535453375E0,1.016580395E0,6.315551314E-1,3.392735785E-1,1.243947002E0
1.545423375E0,6.562711658E-1,-2.258981135E-1,2.214445817E-1,7.285324313E-1
1.555394375E0,2.826791639E-2,2.135637045E-1,-8.381849152E-1,8.654261858E-1
1.565365375E0,-3.435312651E-1,-2.444574684E-2,-1.498451922E0,1.537520565E0
1.575335375E0,-2.897803698E-1,-2.881583887E-1,-1.176635206E0,1.245583529E0
1.585306375E0,-7.089494625E-1,-7.650988126E-1,-5.517169565E-1,1.179990311E0
1.595277375E0,-7.390238122E-1,-7.366243342E-1,-7.897535974E-1,1.308618489E0
1.605248375E0,-7.672480298E-1,-9.091826847E-1,-6.628579080E-1,1.361860235E0
1.615218375E0,-7.196865584E-1,-1.270655217E0,6.088196951E-1,1.582142486E0
1.625189375E0,-6.019548081E-1,-3.392729938E-1,2.644066479E0,2.732863572E0
1.635160375E0,-3.969461283E-1,-2.904466966E-1,4.761555521E0,4.786892154E0
1.645130375E0,5.717282298E-2,7.810848078E-1,3.392673220E0,3.481895143E0
1.655101375E0,4.549888068E-1,2.041986285E0,9.120522058E-1,2.282227427E0
1.665072375E0,5.296938573E-1,1.509303185E0,-1.179955840E0,1.987678915E0
1.675043375E0,7.734390617E-1,1.010367290E0,-2.773140256E0,3.051123879E0
1.685013375E0,4.763475893E-1,8.750828925E-1,-3.017670815E0,3.177894624E0
1.694984375E0,2.204051295E-1,5.780387825E-1,-3.239259238E0,3.297803461E0
1.704955375E0,-4.627501085E-2,6.489722326E-1,-2.533096851E0,2.615317570E0
1.714925375E0,-2.609952032E-1,8.124574587E-1,-1.709332339E0,1.910503249E0
1.724896375E0,-1.982510344E-1,4.576636156E-1,-7.260078371E-1,8.808216830E-1
1.734867375E0,-7.289431393E-2,8.332603902E-2,6.746751308E-1,6.836982828E-1
1.744837375E0,3.896743847E-1,-3.233241284E-1,1.691595395E0,1.765751851E0
1.754808375E0,8.025943022E-1,-1.928908736E-1,9.371215582E-1,1.248823974E0
1.764779375E0,8.055184217E-1,5.622273266E-2,1.255555075E0,1.492795857E0
1.774750375E0,7.065891608E-1,-2.477137828E-1,1.539911020E0,1.712295626E0
1.784720375E0,7.439026558E-1,-2.778234351E-1,1.285307463E0,1.510825038E0
1.794691375E0,6.723390220E-1,-2.832999372E-1,5.218908942E-1,8.970332883E-1
1.804662375E0,-3.115491517E-2,-1.091807017E0,4.289710361E-1,1.173468935E0
1.814632375E0,-7.437667081E-1,-1.273715943E0,7.174328953E-1,1.640198518E0
1.824603375E0,-9.540855002E-1,-1.101325115E0,2.735497051E-1,1.482573975E0
1.834574375E0,-8.322840513E-1,-1.320590147E0,-6.023082358E-1,1.673149811E0
1.844545375E0,-9.787455475E-1,-1.319419534E0,-1.928908151E0,2.533672711E0
1.854515375E0,-6.077102956E-1,-1.277839399E0,-1.980062517E0,2.433687101E0
1.864486375E0,2.077439342E-1,-1.284621000E0,-1.630045264E0,2.085774729E0
1.874457750E0,-1.820148332E-1,-1.564678364E0,-1.003938861E0,1.867951021E0
1.884427750E0,6.230953798E-1,-2.289012435E-1,2.944178331E-1,7.261718061E-1
1.894398750E0,6.567689831E-1,1.382249328E0,2.037766349E0,2.548421158E0
1.904369750E0,2.498936065E-1,6.915379161E-1,2.574429064E0,2.677378664E0
1.914339750E0,1.455550864E-1,-6.629505864E-1,2.194340751E0,2.296915561E0
1.924310750E0,4.557001937E-1,-9.812238899E-1,1.534428086E0,1.877480370E0
1.934281750E0,2.753570430E-1,-5.693381256E-1,5.979391962E-1,8.703440037E-1
1.944252750E0,1.211557519E-1,-5.414112389E-1,4.074503589E-1,6.883463087E-1
1.954222750E0,1.033990918E-1,-3.907314152E-1,-1.050925916E-1,4.176204782E-1
1.964193750E0,4.273582278E-1,1.019581917E-1,-3.088119239E-1,5.370245172E-1
1.974164750E0,7.670381147E-2,3.832668597E-1,-1.846544856E-1,4.322895320E-1
1.984134750E0,-2.871065295E-1,3.777666762E-1,3.299174488E-1,5.779129207E-1
1.994105750E0,2.459751863E-1,2.058173132E-1,3.293058300E-1,4.596812900E-1
2.004076750E0,1.157509694E-1,9.291570657E-1,-6.591700691E-1,1.145092276E0
2.014047750E0,-4.893363018E-1,6.267533979E-1,-9.626382226E-1,1.248576063E0
2.024017750E0,-1.073065229E0,-1.370932335E-1,-2.263254865E0,2.508502766E0
2.033988750E0,-1.171438931E0,-2.896698940E-1,-1.903397334E0,2.253685698E0
2.043959750E0,-7.955605403E-1,-9.581522387E-1,-7.051543272E-1,1.431158590E0
2.053929750E0,-2.960837962E-1,-1.072909985E0,5.540453178E-1,1.243289051E0
2.063900750E0,1.901644813E-1,-6.696529573E-1,1.377953671E0,1.543811495E0
2.073871750E0,3.649916064E-2,-5.965013659E-1,1.437720986E0,1.556980315E0
2.083841750E0,-1.557566687E-2,-9.192933977E-1,1.000492512E0,1.358796607E0
2.093812750E0,1.668782739E-1,-1.121276692E0,1.071263117E0,1.559716142E0
2.103783750E0,1.040541992E-1,-7.687571231E-1,1.092279180E0,1.339734525E0
2.113754750E0,-5.339940459E-2,-8.464464462E-1,6.836728263E-1,1.089372120E0
2.123724750E0,-3.942311564E-1,-4.822040874E-1,3.579267812E-1,7.183665967E-1
2.133695750E0,-1.019708655E0,2.641283789E-1,-7.001695758E-1,1.264834763E0
2.143666750E0,-1.064169275E0,1.453270779E0,-1.439439483E0,2.305740278E0
2.153636750E0,-5.343529187E-1,1.077966658E0,-1.281098637E0,1.757486522E0
2.163607750E0,-1.758891804E-1,5.747199029E-1,-5.801151288E-1,8.353283984E-1
2.173578750E0,2.332217146E-1,7.913782462E-1,-1.458289737E-1,8.378173944E-1
2.183548750E0,-3.223858695E-2,1.194858053E0,-5.697480154E-1,1.324136660E0
2.193519750E0,-5.140173990E-1,8.758456618E-2,8.447764814E-2,5.282247777E-1
2.203490750E0,-7.654492070E-1,-7.851845831E-2,-8.719566786E-1,1.162921359E0
2.213461750E0,-1.158282769E0,1.517413858E-1,-1.029760165E0,1.557257339E0
2.223431750E0,-8.700418617E-1,2.886589104E-1,3.421591794E-1,9.784527131E-1
2.233402750E0,-8.791510928E-1,7.200963020E-1,5.587382931E-1,1.266346638E0
2.243373750E0,-8.941724436E-1,5.263876954E-1,7.208260345E-1,1.263415425E0
2.253344750E0,-3.992608583E-1,7.691889399E-1,9.234104222E-1,1.266391593E0
2.263314750E0,-4.263530549E-1,4.397530094E-1,8.523386854E-1,1.049590811E0
2.273285750E0,-8.212841962E-2,9.129842520E-3,1.013532388E0,1.016895438E0
2.283256750E0,9.927000739E-3,-4.204814637E-1,2.002934486E0,2.046619105E0
2.293226750E0,-4.363591392E-1,-1.155472378E0,3.994517187E0,4.181111488E0
2.303197750E0,-9.842581563E-2,3.309804726E-1,2.040481796E0,2.069493096E0
2.313168750E0,-9.334277259E-1,8.263700312E-1,6.543735981E-2,1.248381671E0
2.323138750E0,-2.117344323E0,1.169434360E0,-2.495514457E0,3.475387189E0
2.333109750E0,-1.964212031E0,-4.922955045E-1,-3.439096604E0,3.990973467E0
2.343080750E0,-1.609975866E0,-2.214260753E0,-3.557851800E0,4.489240738E0
2.353051750E0,-5.984104087E-1,-2.759083550E0,-1.673460256E0,3.281936362E0
2.363021750E0,2.249859479E-1,-6.866212848E-1,4.341768122E-1,8.429572763E-1
2.372992750E0,6.350936470E-1,-1.578733608E-1,1.869888110E0,1.981098050E0
2.382963750E0,9.908231176E-1,-4.529244474E-1,2.172461640E0,2.430321086E0
2.392933750E0,1.130045834E0,-9.166893402E-1,1.434971625E0,2.043640501E0
2.402904750E0,5.832935290E-1,-3.133584264E-1,7.617407566E-1,1.009293726E0
2.412875750E0,1.784002306E-1,9.839022070E-2,3.088119239E-1,3.699622712E-1
2.422846750E0,6.165480514E-2,-1.020130678E0,-5.805992782E-2,1.023640010E0
2.432816750E0,1.870707013E-1,-1.091976002E0,-7.378847015E-1,1.331120155E0
2.442787750E0,3.869376685E-1,-7.323096737E-1,-3.963622838E-1,9.182054659E-1
2.452758750E0,5.958252085E-1,-2.640462255E-1,3.787832147E-1,7.537936137E-1
2.462728750E0,1.148240030E0,-5.388472348E-1,4.133192092E-1,1.334033087E0
2.472699750E0,9.707963309E-1,-1.684023251E0,4.294277036E-1,1.990675257E0
2.482670750E0,1.595058450E0,-4.311087781E-1,-8.428118169E-2,1.654439347E0
2.492640750E0,1.680798365E0,1.823039049E-1,5.723763388E-1,1.784918074E0
2.502611750E0,7.392481260E-1,-1.779553306E-1,8.636477852E-1,1.150670843E0
2.512582750E0,1.165768959E0,-6.306546602E-1,2.262153250E-1,1.344587647E0
2.522553750E0,1.098794440E0,-7.474843678E-1,-3.518772519E-1,1.374736230E0
2.532523750E0,1.020793241E0,3.832370389E-1,-8.701686001E-1,1.395020739E0
2.542494750E0,9.998734380E-1,1.614524415E-1,1.691418225E-1,1.026850885E0
2.552465750E0,9.217308095E-1,-2.504701602E-1,5.509129643E-1,1.102645945E0
2.562435750E0,7.802150345E-1,-1.658847772E0,8.558376592E-1,2.023108877E0
2.572406750E0,1.038761223E0,-1.406546848E0,9.714681029E-1,2.000287277E0
2.582377750E0,7.726356543E-1,-1.237814038E0,7.583575577E-1,1.644462111E0
2.592348750E0,3.254605548E-1,-2.206610841E0,4.746471459E-1,2.280426690E0
2.602318750E0,-2.971073513E-1,-1.469901137E0,4.427926844E-1,1.563632787E0
2.612289750E0,-5.611288541E-1,-1.845498204E-2,1.238621539E-1,5.749330486E-1
2.622260750E0,-3.038935019E-1,8.583089849E-1,4.322489852E-1,1.007911087E0
2.632230750E0,-3.987543067E-1,5.569487527E-1,-1.051025319E-1,6.929959974E-1
2.642201750E0,-2.407925067E-1,1.503433165E-1,-8.573883408E-1,9.031605124E-1
2.652172750E0,1.097901716E-1,3.401433519E-1,-4.076368850E-1,5.421431653E-1
2.662143750E0,3.681735515E-1,4.748781109E-1,-1.279435104E-1,6.143537467E-1
2.672113750E0,3.772351643E-1,4.412957972E-1,-1.488952535E-1,5.993481012E-1
2.682084750E0,2.846858553E-1,-2.072326317E-1,4.642689228E-4,3.521244317E-1
2.692055750E0,5.947018487E-1,-4.348545045E-2,-3.072986645E-1,6.708157291E-1
2.702025750E0,6.486113133E-1,6.962399545E-1,-3.789200395E-1,1.024220243E0
2.711996750E0,8.724777386E-1,2.403766966E-1,-6.206585526E-2,9.071110908E-1
2.721967750E0,6.658472970E-1,-2.335114807E-2,-1.454272699E-1,6.819435386E-1
2.731937750E0,2.773320680E-1,6.860120049E-1,-5.783159405E-1,9.391351734E-1
2.741908750E0,3.290647785E-1,5.472830129E-1,-1.937837434E-1,6.673488322E-1
2.751879750E0,2.111204363E-2,6.705388105E-1,-3.234118366E-1,7.447571623E-1
2.761850750E0,1.982910513E-1,2.069548890E-1,-2.925186574E-2,2.881064712E-1
2.771820750E0,3.978465173E-2,-1.247702265E-1,-2.359187794E-1,2.698297582E-1
2.781791750E0,-4.171586829E-2,2.279917091E-1,-6.954760158E-1,7.330807061E-1
2.791762750E0,-7.236044030E-2,-3.913231534E-1,-3.493190950E-1,5.295221184E-1
2.801732750E0,-3.175614050E-1,-9.393116328E-1,7.000204718E-1,1.213746370E0
2.811703750E0,-6.581132580E-1,-7.029736081E-1,9.262205940E-1,1.336102370E0
2.821674750E0,-9.389760757E-1,-6.184980065E-1,6.783255476E-1,1.313141806E0
2.831645750E0,-6.546268556E-1,-5.071234587E-1,6.623819447E-1,1.060405754E0
2.841615750E0,1.771737520E-2,-7.851535928E-1,1.192999808E0,1.428295702E0
2.851586750E0,9.540278686E-2,-6.758194309E-1,1.162469741E0,1.348024293E0
2.861557750E0,7.684300262E-2,-2.149494946E-2,3.719127363E-1,3.803760814E-1
2.871527625E0,2.072107047E-1,9.400714785E-2,-1.106655729E-1,2.530227045E-1
2.881498625E0,6.415623486E-2,-1.638503847E-1,-6.125502187E-1,6.373231060E-1
2.891469625E0,-4.326638086E-2,-3.946423253E-1,-6.975067538E-1,8.025772338E-1
2.901440625E0,-4.881615139E-2,-7.244682652E-1,-1.156806128E0,1.365810273E0
2.911410625E0,-3.320818322E-1,-4.350500938E-1,-7.914212233E-1,9.622341088E-1
2.921381625E0,-1.378192018E-1,-8.700955099E-1,2.801529658E-1,9.244165798E-1
2.931352625E0,5.012190134E-1,-1.192776152E0,2.872813064E-1,1.325317320E0
2.941322625E0,7.100676694E-1,-7.087676141E-1,4.499274570E-1,1.099537331E0
2.951293625E0,1.311279333E0,1.097577927E-1,7.459100050E-1,1.512574625E0
2.961264625E0,7.480046238E-1,-2.641757414E-1,1.118809751E0,1.371508293E0
2.971235625E0,5.461887430E-1,-4.089025149E-1,4.366326427E-1,8.100441188E-1
2.981205625E0,7.658434555E-1,-2.719119000E-1,3.438887858E-1,8.824464724E-1
2.991176625E0,1.766258565E-1,3.550663233E-2,6.680818105E-1,6.919470497E-1
3.001147625E0,-1.055121020E-1,2.074042475E-1,2.024382073E-1,3.084324129E-1
3.011117625E0,-4.270847883E-2,-4.036780277E-1,-3.592137533E-1,5.420465707E-1
3.021088625E0,1.613046531E-1,-3.937994492E-1,-5.593124896E-1,7.027998708E-1
3.031059625E0,5.357740479E-1,-3.973329216E-2,-4.569721824E-1,7.053057071E-1
3.041030625E0,9.064694305E-1,-3.208101180E-1,-3.027629793E-2,9.620408590E-1
3.051000625E0,1.607995268E0,4.660608020E-1,-6.475422961E-1,1.795041080E0
3.060971625E0,3.670549792E-1,1.161416365E0,-7.009642124E-2,1.220053622E0
3.070942625E0,1.071356746E0,-5.330862656E-1,-7.766388774E-2,1.199173850E0
3.080912625E0,9.357633231E-1,-5.183047968E-1,2.250488055E-1,1.093133031E0
