"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.561682501E-1,3.057912523E-1,1.469535102E0,-7.644415855E-1,1.684462123E0
3.661372501E-1,5.321419403E-1,-4.908758005E-1,-6.007663250E-2,7.264594262E-1
3.761072500E-1,5.194555289E-1,-1.750767463E0,6.785243529E-1,1.948182757E0
3.860770417E-1,4.802014160E-1,2.015368590E-1,-7.908575517E-1,9.469245865E-1
3.960460417E-1,9.223272255E-1,4.966344309E-1,1.292989535E0,1.664077885E0
4.060160418E-1,8.981475270E-1,5.601340234E-2,2.293322418E0,2.463561283E0
4.159850417E-1,5.872189111E-1,5.404522955E-2,2.752175065E0,2.814642877E0
4.259550417E-1,6.412771507E-1,6.062533522E-1,2.958141482E0,3.086969475E0
4.359240417E-1,-1.678873023E-1,2.831669131E-1,1.547149288E0,1.581783982E0
4.458930417E-1,6.097898944E-1,2.311848736E-1,2.607361168E-1,7.023343105E-1
4.558630417E-1,-3.208823311E-1,1.394178525E0,-8.027110273E-1,1.640440253E0
4.658320418E-1,-3.303245611E-1,1.749666140E0,-1.830428175E0,2.553607884E0
4.758010418E-1,5.987578064E-1,2.652095291E-1,-1.936720031E0,2.044439161E0
4.857710417E-1,4.885332598E-1,-7.502463001E-1,-1.658004895E0,1.884280895E0
4.957400417E-1,3.783863349E-1,1.023071828E0,-3.604105030E0,3.765557761E0
5.057100417E-1,1.450422308E-1,9.696314925E-1,-2.865252029E0,3.028348010E0
5.156790417E-1,-7.788564339E-2,-7.214288825E-1,-1.509271610E0,1.674642230E0
5.256480417E-1,1.825085574E-1,-1.342267822E0,-6.558997214E-1,1.505057050E0
5.356180418E-1,-2.261865275E-1,8.137157795E-1,1.319919471E0,1.566997487E0
5.455870417E-1,-4.737653857E-1,1.065705631E0,1.423566631E0,1.840305433E0
5.555570417E-1,7.329333524E-1,-8.348841619E-1,7.534710395E-1,1.342364135E0
5.655260417E-1,5.399408104E-1,-4.210389957E-1,-3.883744025E-1,7.871750702E-1
5.754950417E-1,-1.506922491E-2,8.082781613E-1,-1.234899201E0,1.475979914E0
5.854650417E-1,6.523207869E-1,-1.004007858E-1,-3.875359118E-2,6.611388414E-1
5.954340418E-1,3.925148159E-2,-3.842679030E-1,6.895872849E-1,7.904006096E-1
6.054030418E-1,5.280252081E-1,9.815870020E-1,4.958462262E-1,1.219912760E0
6.153730417E-1,-2.992895870E-1,-3.568672657E-1,1.274757916E0,1.357179519E0
6.253420417E-1,-2.147683771E-1,-9.843237913E-1,8.503880543E-1,1.318400025E0
6.353120417E-1,2.196192272E-2,1.643006787E0,-3.133540410E-1,1.672765490E0
6.452810417E-1,1.522750904E-1,2.402431462E0,4.880302531E-1,2.456224371E0
6.552500417E-1,1.994563466E-1,-1.087190348E0,2.344379135E0,2.591887192E0
6.652200418E-1,1.303282973E0,-7.477241036E-1,9.314146757E-2,1.505427905E0
6.751890417E-1,1.490295056E0,2.170627953E0,-2.680322725E0,3.757224371E0
6.851590417E-1,-7.044581430E-1,2.424127263E0,-3.161595351E0,4.045780447E0
6.951280417E-1,-1.126252818E0,9.796425104E-3,-2.172122501E0,2.446764709E0
7.050970417E-1,1.075866484E-1,-8.579195604E-1,-5.668530589E-1,1.033887445E0
7.150670417E-1,4.353316373E-1,1.661056557E0,-2.787554812E-1,1.739634197E0
7.250360418E-1,-7.177201398E-1,3.459934911E-1,1.179296274E0,1.423226404E0
7.350060417E-1,-1.293173137E-1,-6.970313752E-1,2.008116288E0,2.129579004E0
7.449750417E-1,8.558805632E-1,1.839425871E-1,1.087389153E0,1.395987673E0
7.549440417E-1,5.124691294E-1,1.064267801E0,1.786522018E0,2.141716947E0
7.649140417E-1,1.582660013E-1,4.679342499E-1,1.554640156E0,1.631231622E0
7.748830417E-1,2.343265095E-1,4.685660416E-1,-8.056293726E-1,9.609899762E-1
7.848520417E-1,2.769060800E-1,1.604785000E0,-1.267578120E0,2.063677825E0
7.948220418E-1,-1.168355037E0,-1.708474553E-1,-4.746863222E-1,1.272623059E0
8.047910417E-1,-3.412170468E-1,-1.127582037E0,-3.315786427E-1,1.223852409E0
8.147610417E-1,-2.649751288E-1,-3.250759542E-2,4.680380380E-1,5.388210906E-1
8.247300417E-1,-6.492436165E-1,-1.024719281E0,2.025353880E0,2.360852646E0
8.346990417E-1,-1.096610651E0,-1.489026795E0,2.547272256E0,3.147753431E0
8.446690417E-1,-1.735407559E0,-1.200401506E0,1.369593322E-1,2.114559299E0
8.546380418E-1,-2.224594976E0,2.110350761E-1,5.634692752E-1,2.304529504E0
8.646080417E-1,-2.804631898E0,-7.803541982E-1,-1.672952718E-1,2.915973331E0
8.745770417E-1,-1.537869172E0,-8.373613349E-1,-7.246851969E-1,1.895094781E0
8.845460417E-1,-1.462009735E0,-2.647499380E-1,-1.391592886E0,2.035705223E0
8.945160417E-1,-1.449958624E0,2.500760579E-1,-1.273835226E0,1.946169116E0
9.044850417E-1,-7.761046612E-1,-8.223199573E-1,-1.950986652E0,2.254971724E0
9.144540417E-1,1.055891664E-1,-7.667953822E-1,-2.033031274E0,2.175394307E0
9.244240417E-1,1.195882047E-1,1.165121161E0,-8.744318050E-1,1.461656471E0
9.343930417E-1,-6.960138866E-1,9.931557181E-1,6.065316796E-2,1.214278558E0
9.443630417E-1,1.041593906E0,1.413476676E-1,-5.982461751E-2,1.052841875E0
9.543320417E-1,-8.053720951E-2,4.666838229E-2,-8.781962425E-1,8.831154060E-1
9.643010417E-1,-1.389426201E0,1.311125551E0,-1.601724275E0,2.493005422E0
9.742710417E-1,-8.851539905E-1,3.918833166E-1,-1.504124891E0,1.788703946E0
9.842400418E-1,-3.159062775E-1,-1.047789178E0,-1.252891669E0,1.663549359E0
9.942100417E-1,-3.861695637E-1,-1.858633974E-1,-1.138365179E0,1.216366481E0
1.004179042E0,-4.580762098E-1,-6.421271896E-1,2.066739303E-1,8.153988319E-1
1.014148042E0,6.509683259E-2,-1.508149821E0,9.349943411E-1,1.775659849E0
1.024118042E0,3.409613773E-1,-7.140052575E-1,6.293580401E-1,1.011014199E0
1.034087042E0,8.334225773E-1,-2.082374758E-1,1.728282580E0,1.930004331E0
1.044057042E0,1.321306869E0,-1.702863564E0,2.660192515E0,3.423772828E0
1.054026042E0,7.262426028E-1,-4.500479096E-1,2.399923006E0,2.547469701E0
1.063995042E0,1.172379529E0,1.614269477E0,1.259577375E0,2.359422571E0
1.073965042E0,1.997534874E0,1.326328604E0,2.855312347E-1,2.414709346E0
1.083934042E0,2.154230606E0,-1.172779552E0,-6.579637885E-2,2.453660642E0
1.093904042E0,1.262032329E0,-7.623672858E-1,4.235547602E-1,1.534056098E0
1.103873042E0,5.003542833E-1,1.721632250E0,8.038325232E-1,1.964820281E0
1.113842042E0,5.289128155E-1,4.392065871E-1,4.232547981E-1,8.073387248E-1
1.123812042E0,3.298083251E-1,-8.867021871E-1,-3.326954609E-1,1.002846234E0
1.133781042E0,1.437486805E-1,5.193151957E-1,-1.119206192E0,1.242165229E0
1.143750042E0,6.368496390E-1,1.675642437E-1,-9.241085798E-1,1.134738695E0
1.153720042E0,6.899595333E-1,-3.528964216E-1,-9.275069815E-1,1.208655965E0
1.163689042E0,9.002845381E-1,-1.509034798E-1,1.153293121E-1,9.201005163E-1
1.173659042E0,1.190702291E0,1.166811883E-1,5.373316365E-1,1.311530302E0
1.183628042E0,1.689452683E0,-1.657612547E-1,-7.203986031E-1,1.844099051E0
1.193597042E0,1.212103246E0,1.321093592E-1,6.057288569E-1,1.361453125E0
1.203567042E0,6.024434526E-1,1.386359336E0,1.962885152E0,2.477468151E0
1.213536042E0,2.167370030E0,-6.198750257E-1,1.349442063E0,2.627305041E0
1.223506042E0,1.412062819E0,-1.043686771E0,-7.225252354E-1,1.898748587E0
1.233475042E0,1.498331323E0,5.180369943E-2,8.293795931E-1,1.713344941E0
1.243444042E0,1.934095947E0,1.024206480E0,1.332666986E0,2.562367526E0
1.253414042E0,1.847322828E0,7.449732810E-1,-9.291746074E-1,2.197942736E0
1.263383042E0,1.120945154E0,2.313728616E-1,-6.967179644E-1,1.339950507E0
1.273353042E0,5.048890914E-1,1.058371176E0,-7.368614388E-1,1.384928634E0
1.283322042E0,1.035572005E0,2.620061320E-1,-1.534628645E0,1.869797227E0
1.293291042E0,1.164663763E0,-7.237575361E-1,-1.240643506E0,1.849178996E0
1.303261042E0,8.652319421E-1,-5.721214002E-1,-3.921060956E-1,1.108916769E0
1.313230042E0,1.013078790E0,1.659977746E-1,-1.344348553E0,1.691495471E0
1.323200042E0,1.148275040E0,-6.560742608E-1,-8.216583449E-1,1.556949402E0
1.333169042E0,6.181550673E-1,-5.789453933E-1,-5.956108350E-1,1.035396408E0
1.343138042E0,3.861914907E-1,3.784493387E-2,-1.161441801E0,1.224550188E0
1.353108042E0,2.874504371E-1,-1.047694160E0,-1.010629830E0,1.483800344E0
1.363077042E0,6.926594120E-1,-2.528795055E-1,1.051919943E-1,7.448425747E-1
1.373047042E0,8.023327124E-1,-2.549356788E-2,1.475602757E0,1.679818800E0
1.383015417E0,8.126624036E-1,3.534922528E-1,2.741153648E0,2.880850617E0
1.392984417E0,1.872596102E0,3.062762788E-1,1.709628793E0,2.554065765E0
1.402954417E0,1.782126081E0,4.291353428E-1,7.068693155E-1,1.964636033E0
1.412923417E0,1.397359995E0,1.081930777E0,5.637037486E-1,1.854980075E0
1.422892417E0,1.237010631E0,1.501132286E-1,-1.734985828E-2,1.246206363E0
1.432862417E0,1.144411931E0,-3.886094606E-1,-8.466739029E-1,1.475653306E0
1.442831417E0,7.086420451E-1,2.045546070E-1,-4.742109436E-1,8.768649579E-1
1.452801417E0,8.005563283E-1,1.497346213E-1,9.681118011E-1,1.265128986E0
1.462770417E0,1.432573682E0,-7.349841902E-1,6.963396496E-1,1.754240013E0
1.472739417E0,9.198811890E-1,-9.525640547E-2,7.092006004E-1,1.165427251E0
1.482709417E0,6.081424414E-1,9.570769358E-1,1.205942620E0,1.655334133E0
1.492678417E0,1.013729877E0,3.886071217E-1,8.193574655E-1,1.360150880E0
1.502648417E0,1.707276458E0,4.534027496E-1,-5.414165014E-1,1.847565638E0
1.512617417E0,1.499328712E0,3.670697799E-1,-1.166576825E0,1.934845808E0
1.522586417E0,1.178763154E0,-7.352025837E-1,5.185790312E-1,1.482878830E0
1.532556417E0,1.311540703E0,-4.611014861E-1,3.889649713E-1,1.443622993E0
1.542525417E0,8.572846989E-1,9.646446946E-1,-3.120764244E-1,1.327730446E0
1.552495417E0,3.761494826E-1,1.258000381E0,7.747063726E-1,1.524540375E0
1.562464417E0,3.160721192E-1,-6.434010056E-1,5.116044724E-1,8.806847192E-1
1.572433417E0,1.169415649E0,-1.856394491E-1,-6.583690006E-1,1.354785852E0
1.582403417E0,1.818094790E0,7.487283629E-1,-4.171339327E-1,2.009990931E0
1.592372417E0,1.274243361E0,-2.996431974E-1,-7.313872755E-2,1.311042129E0
1.602342417E0,1.708731684E0,-1.087873595E0,-1.064414274E0,2.288276791E0
1.612311417E0,2.000177523E0,-8.462742457E-1,-6.520639479E-1,2.267614962E0
1.622280417E0,2.476858623E-1,-2.907466587E-1,9.800331044E-1,1.051830211E0
1.632250417E0,5.177493113E-1,-1.462759641E0,2.128904561E0,2.634381283E0
1.642219417E0,1.166239733E0,-1.155100788E0,1.928463178E0,2.532457931E0
1.652189417E0,9.482686901E-1,1.172235176E-1,1.332543610E0,1.639703429E0
1.662158417E0,9.093893838E-1,1.513090426E0,-1.317114562E-1,1.770248456E0
1.672127417E0,1.166376120E0,-7.152396047E-1,6.564201236E-2,1.369784588E0
1.682097417E0,1.783958306E0,-1.037317107E0,-1.465702252E0,2.531169119E0
1.692066417E0,1.289278453E0,4.049690929E-1,-1.692250868E0,2.165629677E0
1.702036417E0,6.443368524E-1,4.826730341E-1,1.270208783E0,1.503852915E0
1.712005417E0,1.304281239E0,5.427002576E-1,1.629206189E0,2.156382602E0
1.721974417E0,1.063182704E0,6.106028035E-1,8.674268407E-1,1.501873020E0
1.731944417E0,5.447497067E-1,9.771276230E-1,8.109672958E-1,1.381737525E0
1.741913417E0,5.284089316E-1,8.449065819E-1,2.042701399E-1,1.017255829E0
1.751882417E0,1.815952954E0,9.780775031E-1,-2.382215298E0,3.151074493E0
1.761852417E0,9.386884658E-1,8.569886836E-1,-2.015427062E0,2.382753005E0
1.771821417E0,-4.397056469E-1,-9.193170789E-1,5.323077089E-1,1.149711461E0
1.781791417E0,6.182679185E-1,-7.720874047E-1,-1.030144912E-1,9.944778354E-1
1.791760417E0,9.625281487E-1,4.581430873E-1,2.298996556E-1,1.090508770E0
1.801729417E0,6.153634603E-1,8.153658637E-1,6.168882680E-1,1.193333489E0
1.811699417E0,1.994669446E0,2.774804959E-1,-4.411244738E-1,2.061623736E0
1.821668417E0,2.386848047E0,-2.902128080E-1,8.286966383E-2,2.405854205E0
1.831638417E0,1.879422726E0,4.128689736E-1,2.035965407E-1,1.934978585E0
1.841607417E0,1.428138277E0,-1.538922256E0,2.019438252E0,2.913072519E0
1.851576417E0,1.263959571E0,-1.438885167E0,3.751846628E0,4.212402810E0
1.861546417E0,1.109881492E0,1.987507484E0,1.848230608E0,2.932231114E0
1.871515417E0,6.048299937E-1,1.334543357E0,1.929401656E0,2.422687773E0
1.881485417E0,8.996892916E-1,-1.631970168E0,1.156497980E0,2.193229360E0
1.891454417E0,1.372558884E0,8.428167871E-1,-3.022173756E0,3.424586433E0
1.901423417E0,1.440055341E0,1.603458267E0,-2.252282565E0,3.117308864E0
1.911393417E0,9.146591869E-1,-7.726610166E-1,-1.225301582E0,1.713175543E0
1.921362417E0,2.368677679E0,-2.237978229E0,-1.659276665E0,3.656826431E0
1.931332417E0,2.127954681E0,-1.198354396E0,-1.949468130E0,3.124847256E0
1.941301417E0,7.123181896E-1,8.828883407E-1,-1.816729903E0,2.141820853E0
1.951270417E0,1.195288555E0,-1.107824295E0,-7.776679873E-2,1.631575028E0
1.961240417E0,5.774919216E-1,-2.114420131E0,-6.053365088E-1,2.273917698E0
1.971209417E0,1.411690498E0,1.552339277E-1,-6.722017586E-2,1.421789782E0
1.981179417E0,1.030399997E0,5.903910255E-1,1.371596578E0,1.814266488E0
1.991148417E0,1.766943493E0,-4.263468057E-2,3.113081587E0,3.579830162E0
2.001117417E0,2.429712670E0,1.772937182E-1,2.492775621E0,3.485522489E0
2.011087417E0,2.092958949E0,1.350256872E0,6.046325040E-1,2.563055061E0
2.021056417E0,1.763377276E0,-1.245752218E0,1.878366573E0,2.861758024E0
2.031026417E0,1.714488414E0,-1.212983252E0,1.623678816E0,2.654643439E0
2.040995417E0,1.531893025E0,2.491187810E0,2.040678263E-2,2.924573368E0
2.050964417E0,1.698613516E0,5.939706910E-1,1.606709027E0,2.412385325E0
2.060934417E0,1.762493324E0,-1.531007465E0,2.213411445E0,3.217072706E0
2.070903417E0,2.059488609E0,3.469793317E-1,1.700991871E0,2.693559231E0
2.080873417E0,1.951877622E0,3.155458405E0,2.080756248E0,4.253973503E0
2.090842417E0,1.574186521E0,8.603376764E-1,1.411811389E0,2.282861257E0
2.100811417E0,1.601554706E0,-3.108566952E-1,3.486916888E-1,1.668291118E0
2.110781417E0,4.434516656E-1,1.759000343E0,-6.251363504E-1,1.918730581E0
2.120750417E0,1.407068274E0,3.376025612E0,-3.360346304E0,4.966821654E0
2.130720417E0,2.290170476E0,2.278490371E-1,-1.789932114E0,2.915587928E0
2.140689417E0,1.172246578E0,-1.071999574E0,-1.193027875E0,1.986620406E0
2.150658417E0,8.942021182E-1,8.834663379E-1,-3.254704658E0,3.489013129E0
2.160628417E0,1.148426922E0,1.094111112E0,-6.343422067E-1,1.708318927E0
2.170597417E0,5.451794770E-1,-3.923759446E-1,-3.500301164E-1,7.574302783E-1
2.180567417E0,1.616411165E0,8.921509150E-1,-3.828347504E-1,1.885545215E0
2.190536417E0,4.046137284E-1,7.765350893E-1,2.103645759E0,2.278605822E0
2.200505417E0,9.377777620E-1,-8.446519357E-1,2.684902849E0,2.966743556E0
2.210475417E0,2.194506812E0,-1.500325662E0,2.780574991E0,3.846873344E0
2.220444417E0,7.232116985E-1,1.844694212E-1,2.013745987E-1,7.730561799E-1
2.230414417E0,1.114212670E0,-9.276157397E-1,9.452456796E-1,1.730731126E0
2.240383417E0,2.222399200E0,-8.141534436E-1,1.332755864E0,2.716273592E0
2.250352417E0,7.867335105E-1,-3.691069499E-1,1.097574418E0,1.399949699E0
2.260322417E0,7.059230898E-1,6.825340810E-1,-2.470664960E-1,1.012532485E0
2.270291417E0,1.006129959E0,-1.136540848E-1,4.097179091E-1,1.092283622E0
2.280261417E0,3.056981938E0,3.126971063E-1,-5.898969358E-1,3.129040819E0
2.290230417E0,1.773464747E0,-6.064556658E-2,-1.903902533E0,2.602633272E0
2.300199417E0,1.839016566E0,-2.716674864E-1,-2.091477703E0,2.798225176E0
2.310169417E0,1.814010656E0,2.488759169E-1,-3.184010652E0,3.672941289E0
2.320138417E0,2.697788358E0,-2.417604402E-1,-1.877888855E0,3.295903015E0
2.330108417E0,2.263083542E0,-4.783879021E-1,-1.211679323E0,2.611238956E0
2.340077417E0,1.189082905E0,-4.965031609E-1,-4.168211067E-1,1.354316572E0
2.350046417E0,1.220776714E0,-7.785617343E-1,-8.484245592E-1,1.678177104E0
2.360016417E0,7.303942721E-1,7.556979516E-1,-2.879198223E-1,1.089703176E0
2.369985417E0,4.951391517E-1,5.800908628E-1,1.068899673E0,1.313093561E0
2.379955417E0,5.348915935E-1,-2.474372387E0,2.365985182E0,3.465041646E0
2.389924250E0,8.903214674E-1,-9.011383778E-1,1.990903255E0,2.359749661E0
2.399893250E0,7.606759787E-2,1.128798257E0,3.158597483E0,3.355102062E0
2.409863250E0,7.448697853E-1,3.408371240E-2,4.977329473E0,5.032872080E0
2.419832250E0,-4.498165061E-1,-1.630815927E0,5.082765881E0,5.356902508E0
2.429802250E0,9.036459562E-1,-3.837545174E-1,3.486222823E0,3.621821795E0
2.439771250E0,-6.000997424E-2,8.536028534E-1,3.927853666E0,4.019984260E0
2.449740250E0,7.248044801E-1,-3.989116699E-2,3.444937972E0,3.520586666E0
2.459710250E0,-5.122486894E-1,-2.332406961E0,2.880425554E0,3.741573509E0
2.469679250E0,-3.153162204E-1,-1.196759860E0,1.786719654E0,2.173482368E0
2.479649250E0,-6.524497180E-1,1.756413535E0,1.265064987E0,2.260767251E0
2.489618250E0,3.270580141E-1,7.291018912E-1,2.422915428E0,2.551289024E0
2.499587250E0,2.193824150E-1,-1.825493710E0,1.758189919E0,2.543970857E0
2.509557250E0,9.145833193E-1,-1.512372388E0,-3.405786771E-1,1.799924088E0
2.519526250E0,9.857933427E-1,9.722223938E-1,-3.159408492E-1,1.420149118E0
2.529496250E0,1.800379480E0,1.716907992E0,1.074981362E0,2.710115173E0
2.539465250E0,1.436708541E0,-6.665776142E-1,1.136584702E0,1.949431182E0
2.549434250E0,1.411182959E0,-1.312807795E0,-6.385323215E-1,2.030424876E0
2.559404250E0,1.716475736E0,1.387753897E0,-1.568222653E0,2.707669131E0
2.569373250E0,2.304559451E0,1.167702414E0,-4.120287287E-1,2.616159564E0
2.579343250E0,1.615442428E0,-2.659775609E0,1.910705768E0,3.651692356E0
2.589312250E0,1.652193202E0,-3.457376462E0,1.300174009E0,4.046436312E0
2.599281250E0,1.517767468E0,-2.895278066E-2,-1.674819149E0,2.260414902E0
2.609251250E0,1.781122991E0,1.236061043E0,-1.581170728E0,2.683346210E0
2.619220250E0,2.178306224E0,-1.155024774E0,-4.354918510E-1,2.503747868E0
2.629190250E0,1.338834337E0,-2.938206570E0,2.536463678E-2,3.228959367E0
2.639159250E0,1.052185553E0,-9.824769482E-1,-1.934450142E0,2.411317636E0
2.649128250E0,2.060088095E0,2.571674733E0,-3.192920054E0,4.588268995E0
2.659098250E0,3.077774345E0,2.925666046E0,-4.478523386E0,6.171660105E0
2.669067250E0,2.190130610E0,-1.492644467E0,-1.960703555E0,3.296819380E0
2.679037250E0,1.456655294E0,-2.044897906E0,-7.662904751E-1,2.625005368E0
2.689006250E0,1.556546056E0,2.413849612E0,7.214914477E-1,2.961427947E0
2.698975250E0,2.231108189E0,5.119897454E0,-1.793405945E0,5.865790533E0
2.708945250E0,3.522693077E0,1.229466261E0,-4.860363525E-1,3.762603505E0
2.718914250E0,2.941624852E0,-1.180489398E0,4.716030854E-1,3.204546997E0
2.728884250E0,1.501586614E0,2.395673835E0,-6.425142753E-1,2.899455134E0
2.738853250E0,2.739609983E0,5.573741961E0,-7.421683717E-1,6.254828231E0
2.748822250E0,3.614690829E0,2.007521334E0,1.611040059E0,4.437519777E0
2.758792250E0,4.138162810E0,-1.175674508E0,1.881242818E0,4.695282370E0
2.768761250E0,3.570124521E0,1.418527208E0,1.264839869E0,4.044481231E0
2.778731250E0,2.594847249E0,2.588340760E0,-3.757186890E-2,3.665262853E0
2.788700250E0,4.000367326E0,7.465350723E-1,7.164353603E-1,4.132013188E0
2.798669250E0,3.455637792E0,5.555574077E-1,1.641348517E-1,3.503857422E0
2.808639250E0,2.898990756E0,8.001821065E-1,-4.412098432E-1,3.039589599E0
2.818608250E0,8.875975420E-1,-1.785420695E0,1.589827530E0,2.550119219E0
2.828578250E0,1.958113677E0,-2.727064782E0,4.314817135E0,5.467059393E0
2.838547250E0,1.687451620E0,-6.175028104E-1,1.314524245E0,2.226381971E0
2.848517250E0,1.884795002E0,-8.709556353E-1,2.611781663E-1,2.092660974E0
2.858486250E0,3.137940440E-1,-4.272058494E0,3.455660596E0,5.503684278E0
2.868455250E0,5.922065860E-1,-3.167285568E0,3.723064878E0,4.923780925E0
2.878425250E0,1.569535499E0,-2.253832370E0,3.040789536E0,4.097511811E0
2.888394250E0,6.731598249E-1,-1.523384449E0,3.451481007E0,3.832305503E0
2.898364250E0,5.032996720E-1,-1.071604010E0,3.965953538E0,4.138892748E0
2.908333250E0,1.120237495E0,-1.009944536E0,2.828654891E0,3.205652586E0
2.918302250E0,2.669140802E0,-1.267298916E0,4.779420519E-1,2.993123413E0
2.928272250E0,2.676084663E0,-5.525639257E-1,-5.900372690E-1,2.795514263E0
2.938241250E0,2.286430158E0,-1.099951019E0,-1.202973989E0,2.807988877E0
2.948211250E0,2.548820014E0,-8.087664038E-2,-1.862703052E0,3.157956167E0
2.958180250E0,2.619387721E0,-1.874965248E-1,-1.727593778E0,3.143394223E0
2.968149250E0,1.324404139E0,-8.589355141E-1,-1.279684196E0,2.032094531E0
2.978119250E0,1.338054903E0,4.516936085E-1,-1.934792204E0,2.395378657E0
2.988088250E0,8.768529908E-1,-1.470203438E-1,-5.827680105E-1,1.063063828E0
2.998058250E0,6.220120369E-1,-6.835175827E-1,1.387962350E0,1.667493552E0
3.008027250E0,8.833577259E-1,7.598526907E-1,-2.053552662E0,2.361096254E0
3.017996250E0,9.355227832E-1,1.472798140E0,-3.301889350E0,3.734542879E0
3.027966250E0,-1.216074675E-3,1.115525663E0,-3.696136696E0,3.860806322E0
3.037935250E0,2.218060274E0,5.359204111E-1,-2.680051414E0,3.519897391E0
3.047905250E0,1.602998237E0,-1.069280326E0,1.515100699E0,2.451222938E0
3.057874250E0,1.087205697E0,-1.542118344E0,3.801121114E0,4.243661972E0
3.067843250E0,1.100919903E0,1.190924631E0,1.272695019E0,2.061571905E0
3.077813250E0,1.248843203E0,1.028595985E0,-7.109021401E-1,1.767201431E0
3.087782250E0,8.268348849E-1,-1.241013927E0,-2.543755156E-1,1.512771760E0
3.097752250E0,1.876381736E0,-2.059036473E0,8.261934453E-1,2.905690146E0
3.107721250E0,1.141226953E0,1.107343654E0,-3.554428840E-1,1.629401292E0
3.117691250E0,-2.544860280E-1,2.369323357E0,2.074455873E0,3.159402393E0
3.127660250E0,-1.748852939E0,7.278555572E-2,2.691628316E0,3.210708229E0
3.137629250E0,-5.463974521E-2,-1.431051067E0,1.100522000E-1,1.436316172E0
3.147599250E0,9.565484937E-1,9.119033942E-1,-7.708542269E-1,1.529957209E0
3.157568250E0,3.926919866E-1,2.866317977E0,2.248064969E0,3.663847956E0
3.167538250E0,3.749738999E-1,-1.274792415E0,5.024295478E0,5.197042061E0
3.177507250E0,9.111333159E-1,-2.479075595E0,3.381486327E0,4.290737641E0
3.187476250E0,3.609831208E-1,1.248621739E0,7.850769943E-1,1.518456766E0
3.197446250E0,5.654747240E-1,2.249755106E0,-7.882105172E-2,2.321071403E0
3.207415250E0,2.614533947E0,-6.759699968E-1,-2.962860185E-1,2.716709149E0
3.217385250E0,1.442691119E0,-1.543761996E0,-2.906621080E0,3.593466971E0
