"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.621680000E-1,6.281701782E-1,-3.291488323E-1,-2.509695125E-1,7.522781552E-1
5.721380000E-1,4.398209102E-1,-1.550330758E-2,-6.983744806E-1,8.254754392E-1
5.821090000E-1,4.645799216E-1,2.233800101E-1,-4.740097994E-1,7.002988093E-1
5.920790000E-1,1.161539522E-1,4.960467857E-1,5.588183999E-3,5.094952228E-1
6.020490000E-1,1.114496845E-1,9.285211810E-1,2.577598840E-1,9.700581290E-1
6.120200000E-1,2.209870006E-1,1.283324672E0,6.167444265E-1,1.440878605E0
6.219900000E-1,5.472865943E-1,1.071427716E0,5.013151270E-1,1.303379002E0
6.319600000E-1,1.021911813E0,8.018389151E-1,-2.303598315E-1,1.319210010E0
6.419310000E-1,1.604125142E0,1.209703842E0,-8.457547206E-1,2.179885755E0
6.519010000E-1,2.085372917E0,1.122309310E0,-1.240433006E0,2.673393431E0
6.618720000E-1,2.170435579E0,8.544960156E-1,-1.274794169E0,2.658205075E0
6.718420000E-1,1.696999246E0,3.679009616E-1,-6.349088019E-1,1.848855523E0
6.818130000E-1,1.238094705E0,1.922473875E-1,-1.225126165E-1,1.258907025E0
6.917830000E-1,9.844940914E-1,-8.463786185E-2,-2.531335670E-1,1.020033718E0
7.017530000E-1,1.099662605E0,-1.428860700E-1,-3.822617233E-2,1.109565462E0
7.117240000E-1,7.912909766E-1,-1.371218848E-1,1.611451703E-1,8.190919282E-1
7.216940000E-1,2.512569397E-1,-2.537270594E-1,7.956013978E-2,3.658377868E-1
7.316640000E-1,-2.292487143E-1,-5.178352654E-1,6.601781291E-1,8.697950892E-1
7.416350000E-1,-2.988454910E-1,-5.713966379E-1,8.074361622E-1,1.033322748E0
7.516050000E-1,-2.873811110E-1,-2.330369791E-1,2.709786844E-1,4.586104927E-1
7.615765000E-1,-3.054116949E-1,6.349830616E-1,-5.119120359E-2,7.064703328E-1
7.715465000E-1,-1.429007611E-1,4.742623991E-1,-1.027834092E0,1.140959409E0
7.815165000E-1,2.563964229E-1,2.012181857E-1,-1.025797507E0,1.076330994E0
7.914875000E-1,4.387643183E-1,1.511856079E-1,-3.375012875E-2,4.653066583E-1
8.014575000E-1,2.420244420E-1,6.747362342E-1,4.451181221E-1,8.437860860E-1
8.114285000E-1,2.899329090E-2,2.769618478E-1,4.966098726E-1,5.693591499E-1
8.213985000E-1,2.286834895E-1,-3.954325765E-2,3.408254296E-1,4.123369751E-1
8.313685000E-1,4.814541089E-1,1.863425767E-1,6.521458089E-2,5.203600258E-1
8.413395000E-1,3.643604726E-1,5.579869258E-1,3.684798360E-2,6.674321968E-1
8.513095000E-1,7.311832076E-1,3.792395899E-1,-1.316792965E-3,8.236827566E-1
8.612805000E-1,6.576799793E-1,3.026817030E-1,1.703060031E-2,7.241886562E-1
8.712505000E-1,6.221215991E-1,8.563764802E-1,-6.001897895E-1,1.216817054E0
8.812205000E-1,6.362201131E-1,7.485479763E-1,-6.593758911E-1,1.183163839E0
8.911915000E-1,2.297378704E-1,7.667585447E-1,-2.052805388E-1,8.263402778E-1
9.011615000E-1,5.139566611E-1,3.343516847E-1,7.122300428E-1,9.397947289E-1
9.111325000E-1,3.392048737E-1,4.969156820E-1,2.067657316E-1,6.361896015E-1
9.211025000E-1,1.833735068E-1,7.954715896E-1,-1.455722809E-1,8.292117834E-1
9.310725000E-1,4.719999652E-1,5.398666969E-1,1.446156764E-1,7.315420093E-1
9.410435000E-1,3.393647585E-1,3.212194231E-1,-1.256765449E-1,4.838852664E-1
9.510135000E-1,4.687685745E-1,-4.304603219E-2,-5.624916208E-1,7.334805797E-1
9.609835000E-1,5.936950770E-2,2.627153993E-3,-6.509243256E-1,6.536314849E-1
9.709545000E-1,-5.742504811E-3,-1.652636567E-1,-5.406581175E-1,5.653815107E-1
9.809245000E-1,5.236251418E-1,-5.019808325E-1,-3.933480442E-2,7.264401367E-1
9.908955000E-1,6.495147812E-1,2.094063342E-2,1.039073610E-1,6.581069068E-1
1.000865500E0,4.227117014E-1,4.382575840E-1,-8.470469552E-1,1.043189070E0
1.010835500E0,2.734133919E-1,2.128468359E-1,-9.560197592E-1,1.016873856E0
1.020806500E0,-2.122073515E-1,-1.958174050E-2,-1.155933723E0,1.175414045E0
1.030776500E0,-3.673312236E-1,-7.392187437E-1,-2.006407732E-1,8.494900228E-1
1.040747500E0,-2.089278127E-1,-1.276773159E0,7.721160561E-1,1.506639882E0
1.050717500E0,-3.964486033E-1,-6.347275382E-1,1.193329591E0,1.408575896E0
1.060687500E0,-5.631743928E-1,-4.739823174E-1,2.034543949E0,2.163606645E0
1.070658500E0,-8.881818981E-1,-2.791071913E-1,1.586613316E0,1.839594989E0
1.080628500E0,-1.096146894E0,-1.491186172E-2,1.288720483E0,1.691910417E0
1.090599500E0,-1.275879412E0,-4.169912606E-2,6.734173948E-1,1.443294176E0
1.100569500E0,-1.428439847E0,-4.691630423E-1,7.395575899E-1,1.675559544E0
1.110539500E0,-1.274181089E0,-1.595547277E-1,-8.458932996E-2,1.286915115E0
1.120510500E0,-1.031504828E0,-4.124909511E-1,-7.275053090E-1,1.327936358E0
1.130480500E0,-4.612234371E-1,-1.822863632E-1,-5.131194860E-1,7.136154315E-1
1.140451500E0,-9.182749772E-2,2.668531814E-1,-7.659226853E-1,8.162600502E-1
1.150421500E0,7.380001109E-1,6.504311129E-1,-9.590451086E-1,1.373853091E0
1.160391500E0,8.418307272E-1,7.003829992E-1,-1.129715978E0,1.573363756E0
1.170362500E0,9.563075153E-1,7.002119681E-1,-1.484473568E0,1.899600652E0
1.180332500E0,1.227099893E0,3.638862634E-1,-6.121567011E-1,1.418775242E0
1.190302500E0,7.495858571E-1,5.403248262E-1,-2.603244728E-1,9.599993261E-1
1.200273500E0,5.439528043E-1,6.400099128E-1,6.351947308E-2,8.423372634E-1
1.210243500E0,6.506401509E-1,4.256802231E-2,8.690816027E-1,1.086483996E0
1.220214500E0,-3.105931685E-1,-9.085491389E-2,1.050262842E0,1.098988066E0
1.230184500E0,-4.876560678E-1,1.682372582E-1,1.185924093E0,1.293262606E0
1.240154500E0,-3.764646475E-1,4.238427356E-1,1.272902595E0,1.393430770E0
1.250125500E0,-6.867114050E-1,5.387949023E-1,6.003728074E-1,1.059396058E0
1.260095500E0,-5.870413384E-1,5.408981457E-1,-3.685891789E-1,8.792305272E-1
1.270066500E0,-2.983538498E-1,-4.559834182E-2,-7.348190063E-1,7.943885702E-1
1.280036500E0,3.931564382E-1,-3.429932848E-1,-8.566106611E-1,1.002994618E0
1.290006500E0,4.639342428E-1,-4.815898374E-1,-3.575560677E-1,7.582942006E-1
1.299977500E0,6.549890175E-1,-2.387000075E-1,-3.492658854E-1,7.797274943E-1
1.309947500E0,8.515753314E-1,-2.341485348E-1,-6.308911800E-2,8.854300188E-1
1.319918500E0,-3.521619016E-1,8.546568140E-1,5.944571793E-1,1.099015747E0
1.329888500E0,-2.470082249E-1,2.734886017E-1,-8.815519595E-1,9.554804738E-1
1.339858500E0,-3.172771572E-1,-5.420380604E-1,-9.255493337E-1,1.118531011E0
1.349829500E0,2.510108815E-1,1.431135267E-1,-8.658568633E-1,9.127957339E-1
1.359799500E0,8.610043321E-2,4.480095702E-1,-4.280617940E-1,6.255899289E-1
1.369770500E0,1.450812153E-1,-1.849380755E-1,-9.319175363E-2,2.528544122E-1
1.379740500E0,2.858459246E-1,-7.976634184E-1,-2.692391378E-1,8.890807246E-1
1.389710500E0,3.174326201E-1,-3.210925385E-1,-9.321163416E-2,4.610339416E-1
1.399681500E0,5.083322243E-1,1.608259124E-1,2.173527002E-1,5.757680268E-1
1.409651500E0,5.017042958E-1,-3.211466253E-2,2.116393858E-1,5.454629058E-1
1.419621500E0,2.893353602E-1,1.119715485E-1,-3.566971117E-1,4.727424329E-1
1.429592500E0,6.514401688E-2,6.373523533E-2,-1.835072619E-1,2.048922603E-1
1.439562500E0,2.695249022E-1,3.516208515E-1,4.693969309E-2,4.455156909E-1
1.449533500E0,1.131036060E-1,6.028318539E-1,3.094931245E-1,6.870114001E-1
1.459503500E0,-1.822594661E-1,4.796909541E-1,-1.348718762E-2,5.133262400E-1
1.469473500E0,-3.770978553E-2,2.086815718E-1,-1.221834183E-1,2.447423421E-1
1.479444500E0,4.214028387E-1,5.973018497E-1,-3.893140501E-1,8.282000252E-1
1.489414500E0,4.530601028E-1,6.218309194E-1,-2.317766118E-1,8.035281867E-1
1.499385500E0,4.535593088E-1,-4.232097745E-2,1.743376583E-1,4.877506851E-1
1.509355500E0,2.121195336E-2,-5.323784602E-1,3.580916727E-1,6.419551525E-1
1.519325500E0,-3.181509871E-1,-6.798010924E-1,7.059904790E-1,1.030423278E0
1.529296500E0,-3.295860578E-1,-1.401545432E-1,4.151985043E-1,5.483247792E-1
1.539266500E0,-7.464084801E-1,5.054625571E-2,4.518623006E-1,8.739908935E-1
1.549237500E0,-3.499720463E-1,-4.192497477E-1,4.379038274E-1,7.000075330E-1
1.559207500E0,-2.005160813E-1,-2.163820624E-1,1.740949988E-1,3.425448356E-1
1.569177500E0,-1.054027682E-1,9.712166727E-2,6.344913107E-1,6.504779667E-1
1.579148500E0,2.710556849E-1,-4.966011018E-2,1.085960678E0,1.120378466E0
1.589118500E0,4.852676264E-1,-1.975168982E-1,6.606184244E-1,8.431573382E-1
1.599088500E0,3.810824495E-1,-1.628309226E-1,1.172659099E-1,4.306843813E-1
1.609059500E0,5.244638152E-1,-1.916696826E-1,3.732915097E-1,6.716741114E-1
1.619029500E0,4.487194588E-1,-1.639591429E-1,2.057459772E-1,5.201568613E-1
1.629000500E0,2.405221095E-1,2.448550791E-2,-2.985886520E-1,3.841947532E-1
1.638970500E0,2.809386488E-1,-2.761479154E-1,-6.783091754E-1,7.844026600E-1
1.648940500E0,2.061552457E-1,-5.668159291E-1,-8.191662616E-1,1.017257906E0
1.658911500E0,-2.874607794E-1,-1.763496852E-1,-1.247797574E0,1.292567870E0
1.668881500E0,-2.914494575E-1,-2.340003079E-1,-8.212718439E-1,9.023227649E-1
1.678852500E0,-4.573306898E-1,-4.060631070E-1,-5.269721246E-1,8.073030576E-1
1.688822500E0,-5.922525597E-1,-3.186261830E-1,-1.957905078E-1,7.004424758E-1
1.698792500E0,-6.256222540E-1,5.393559426E-2,5.958435541E-1,8.656453050E-1
1.708763500E0,-9.734267740E-1,1.741411918E-1,4.456765312E-1,1.084671568E0
1.718733500E0,-1.069549207E-1,-2.121352297E-1,3.002995473E-1,3.829106017E-1
1.728703500E0,-4.303214505E-1,-3.998761681E-1,-4.123935950E-1,7.177367050E-1
1.738674500E0,-3.110055434E-1,-4.674088776E-1,-6.192639917E-1,8.358728362E-1
1.748644500E0,-1.471036210E-1,-2.611927843E-1,-9.013132095E-1,9.498561194E-1
1.758615042E0,1.212363886E-1,3.879665592E-1,-9.434844983E-1,1.027316559E0
1.768585042E0,4.589918107E-2,1.843045297E-1,2.593520808E-1,3.214629004E-1
1.778555042E0,2.492553646E-1,9.052746981E-2,1.678566045E-1,3.138459802E-1
1.788526042E0,1.907791333E-1,8.902590483E-2,1.135348016E0,1.154702302E0
1.798496042E0,-9.734813724E-2,7.967190930E-1,6.731998783E-1,1.047585819E0
1.808467042E0,-4.391071844E-1,4.929220337E-1,6.961952233E-1,9.594139042E-1
1.818437042E0,-1.729935844E-1,-1.069581458E-1,9.380231988E-1,9.598199554E-1
1.828407042E0,-2.871979105E-1,2.400311261E-1,-4.892599225E-2,3.774802432E-1
1.838378042E0,-2.606117903E-1,5.871677479E-1,-6.822689098E-1,9.371100975E-1
1.848348042E0,-3.438450048E-1,3.142015949E-1,7.531465191E-1,8.855403485E-1
1.858319042E0,-3.639898322E-1,-1.335539431E0,6.361808052E0,6.510664779E0
1.868289042E0,-6.585314070E-1,-6.242206764E-1,8.845050373E0,8.891469573E0
1.878259042E0,4.468926424E-2,6.402133960E-1,1.205519516E1,1.207226576E1
1.888230042E0,-7.629400937E-1,-1.405399332E0,9.414530586E0,9.549377520E0
1.898200042E0,-8.000205041E-1,-2.138736069E-2,3.764637997E0,3.848764668E0
1.908170042E0,-1.531997106E0,2.219880220E0,-3.069216945E0,4.085948602E0
1.918141042E0,-2.917002665E-1,2.181459627E0,2.089509530E0,3.034782567E0
1.928111042E0,-7.093273388E-1,1.778899295E0,1.858803543E0,2.668853422E0
1.938082042E0,-2.172487842E-1,1.741412503E0,-5.061729353E0,5.357314494E0
1.948052042E0,-2.844524235E-2,2.196131753E0,-9.550232182E0,9.799527465E0
1.958022042E0,1.255994347E0,2.296957339E0,-9.091034549E0,9.460467430E0
1.967993042E0,8.732520562E-1,-1.171314240E-1,-8.326414039E0,8.372900314E0
1.977963042E0,4.542874333E-1,-3.684532896E0,-9.453648459E0,1.015645750E1
1.987933042E0,5.942361911E-1,-3.969089400E0,-5.935802724E0,7.165231419E0
1.997904042E0,2.681126534E-1,-1.307840293E0,3.555736862E0,3.798104166E0
2.007874042E0,7.267116956E-1,4.887637863E-1,4.748851275E0,4.828932425E0
2.017845042E0,4.461118199E-1,-4.009900627E-1,-1.385531078E0,1.509803018E0
2.027815042E0,-9.270047788E-3,-1.293869833E0,-8.200003669E0,8.301460428E0
2.037785042E0,6.871880262E-1,-1.398129196E0,-9.100245084E0,9.232629810E0
2.047756042E0,8.981674075E-1,-1.246300980E0,-9.538903202E0,9.661813759E0
2.057726042E0,6.362067376E-1,-4.394075851E0,-1.079742632E1,1.167463391E1
2.067697042E0,7.302801052E-1,-5.802987898E0,-5.834009716E0,8.260971307E0
2.077667042E0,1.402734317E0,-2.071687217E0,3.452396681E0,4.263636280E0
2.087637042E0,2.016078880E0,1.071673299E0,4.003606099E0,4.608895693E0
2.097608042E0,9.217235005E-1,-1.832758875E0,-3.134633839E-1,2.075292413E0
2.107578042E0,7.344405453E-1,-4.523411584E0,-5.532868754E0,7.184239133E0
2.117548042E0,1.127964810E0,-1.516613666E0,-1.057815106E1,1.074568292E1
2.127519042E0,5.260118290E-1,-1.971789584E0,5.087381673E0,5.481431829E0
2.137489042E0,7.287032573E-1,-9.240591123E0,3.381709574E1,3.506444776E1
2.147460042E0,1.014171781E-1,-1.987101103E0,2.567821126E1,2.575518180E1
2.157430042E0,-2.247869818E0,1.055497036E1,3.126417916E0,1.123542643E1
2.167400042E0,-1.313270895E0,-1.063194310E1,2.390244695E0,1.097616346E1
2.177371042E0,-3.140590690E-2,-1.330728283E1,-3.117169375E0,1.366753480E1
2.187341042E0,-4.057109584E0,-2.345697682E0,2.196947440E0,5.175810453E0
2.197311042E0,-2.359805698E0,3.526817118E0,2.074928328E0,4.723605560E0
2.207282042E0,-1.096923915E0,2.277230003E0,5.282472269E0,5.856067950E0
2.217252042E0,-6.215036215E-1,2.750828159E0,5.497377325E0,6.178549972E0
2.227223042E0,-1.080207749E0,2.375083157E0,4.543000633E0,5.238962067E0
2.237193042E0,-4.408294818E-1,1.292133795E0,7.142373919E-3,1.365280700E0
2.247163042E0,1.868670281E0,-5.186205465E-1,-1.362094853E0,2.369851953E0
2.257134042E0,2.487282162E0,8.514507857E-1,-4.251664283E0,4.998818877E0
2.267104042E0,2.202955893E0,2.138598367E0,-5.785560272E0,6.549757652E0
2.277074042E0,2.249856848E0,3.918929938E0,-3.604957554E0,5.780621650E0
2.287045042E0,1.271379103E0,6.173606061E0,-2.724028323E0,6.866596458E0
2.297015042E0,4.815231060E-1,6.453868954E0,-4.033707565E-1,6.484365578E0
2.306986042E0,-1.053379262E0,3.373609250E0,7.427899307E-1,3.611451803E0
2.316956042E0,-2.495047849E0,-2.219917057E0,-1.244212646E0,3.563896831E0
2.326926042E0,-2.855213822E0,-7.485334167E0,-4.767821982E0,9.322800010E0
2.336897042E0,-3.383649504E0,-9.230043916E0,-6.360757892E0,1.170905784E1
2.346867042E0,-3.034240655E0,-5.749866529E0,-6.107028494E0,8.919830630E0
2.356838042E0,-3.270068218E0,1.151179352E0,-3.561765926E0,4.970385957E0
2.366808042E0,-3.155996934E0,8.915271925E0,-2.030515802E0,9.672920167E0
2.376778042E0,-3.614018691E0,9.813787826E0,-1.066224571E0,1.051229744E1
2.386749042E0,-4.300856031E0,3.221700927E0,-3.037429726E-1,5.382283832E0
2.396719042E0,-3.398899043E0,-6.921597090E0,3.565690577E-1,7.719336919E0
2.406689042E0,-1.211974023E0,-1.088340788E0,-4.581846026E0,4.862785180E0
2.416660042E0,1.984150598E0,1.847267455E1,-8.681973867E0,2.050739449E1
2.426630042E0,3.076868319E0,2.439654369E1,-2.725889491E0,2.474043120E1
2.436601042E0,3.964364265E0,4.177499661E0,7.586726641E0,9.525025384E0
2.446571042E0,5.220854895E0,-1.498843685E1,1.126624906E1,1.946378517E1
2.456541042E0,6.120317461E0,-1.191694710E1,4.878049598E0,1.425718352E1
2.466512042E0,5.476468851E0,-1.311956441E0,-3.627803795E0,6.698798486E0
2.476482042E0,5.387813367E0,3.764465211E0,-6.399805598E0,9.173725683E0
2.486452042E0,3.665158147E0,3.110707033E0,-3.067155216E0,5.702396304E0
2.496423042E0,1.735536198E0,1.538052482E0,4.695208919E0,5.236666700E0
2.506393042E0,7.763678589E-1,2.344119519E-1,7.898985499E0,7.940508039E0
2.516364042E0,6.628092299E-1,-3.928174093E-1,3.342411724E0,3.430063807E0
2.526334042E0,1.159893750E0,-9.092163062E-1,-2.412721392E0,2.827234040E0
2.536304042E0,5.750245794E-1,-4.354307476E-1,-4.031930012E0,4.095938576E0
2.546275042E0,-4.240150823E-1,-4.322489852E-1,-7.210634315E-1,9.415733893E-1
2.556245042E0,-9.189708506E-1,-1.783514210E0,2.824675861E0,3.464711255E0
2.566215042E0,-1.150000773E0,-2.118192462E0,3.105136390E0,3.930790389E0
2.576186042E0,-1.130495412E0,-2.072178675E0,1.741950447E0,2.933655688E0
2.586156042E0,-1.743977677E0,-2.691408753E0,3.658649611E-1,3.227847020E0
2.596127042E0,-1.431775683E0,-2.994115891E0,-1.998256713E-1,3.324852159E0
2.606097042E0,-7.577837265E-1,-3.283964126E0,1.135260308E-1,3.372172106E0
2.616067042E0,-5.967248757E-1,-3.558701985E0,7.898904222E-1,3.693828268E0
2.626038042E0,-6.992893506E-2,-2.886788494E0,1.438703318E0,3.226190494E0
2.636008042E0,-7.196321062E-1,-2.526146851E0,8.125226551E-1,2.749451099E0
2.645978042E0,-5.318303202E-1,-2.621558500E0,6.602623290E-1,2.755242058E0
2.655949042E0,-6.046979928E-1,-2.586555605E0,7.798595238E-1,2.768412982E0
2.665919042E0,-7.170819893E-1,-1.097637568E0,2.365871161E-1,1.332286859E0
2.675889042E0,-1.602105112E-1,4.259813547E-2,-1.671596164E-1,2.354237592E-1
2.685860042E0,-1.155183416E-1,1.958086342E-1,-7.870492601E-1,8.192264927E-1
2.695830042E0,-3.001554317E-1,2.300575304E-1,-9.714102155E-1,1.042428682E0
2.705801042E0,-9.700287743E-2,4.811048108E-1,-4.494526631E-1,6.654916180E-1
2.715771042E0,1.036141963E-1,9.050071880E-1,1.670169443E-1,9.261039746E-1
2.725741042E0,2.362678399E-1,1.130787188E0,6.928079313E-1,1.347028205E0
2.735712042E0,4.092282779E-1,1.421030401E0,7.625353932E-1,1.663807504E0
2.745682042E0,5.152984509E-1,1.338270080E0,2.145945686E-1,1.450017286E0
2.755652042E0,5.694794089E-1,9.951630673E-1,1.159380072E-1,1.152431321E0
2.765623625E0,5.066878777E-1,8.312030473E-1,-4.693530768E-1,1.080705058E0
2.775593625E0,4.561218511E-1,4.195181349E-1,-6.448467296E-1,8.943544673E-1
2.785564625E0,8.253929615E-2,3.244017702E-1,-8.364050227E-1,9.009009968E-1
2.795534625E0,3.981415185E-1,8.216235539E-1,-1.398412494E0,1.670071686E0
2.805504625E0,4.018239487E-1,1.013576534E0,-1.364947709E0,1.746963688E0
2.815475625E0,7.060944133E-1,7.546039376E-1,-1.975388253E-1,1.052149234E0
2.825445625E0,8.374444384E-1,3.203531581E-1,1.620943488E0,1.852403068E0
2.835415625E0,1.229594754E0,2.606650731E-1,1.521034454E0,1.973168859E0
2.845386625E0,1.481788088E0,-9.312334120E-2,1.206360111E0,1.913027081E0
2.855356625E0,1.121542082E0,-2.199441862E-1,4.958035415E-1,1.245814287E0
2.865326625E0,1.213469302E0,-4.151730689E-1,4.361204267E-2,1.283268653E0
2.875297625E0,1.139681899E0,-6.164666837E-1,-3.591014868E-1,1.344566801E0
2.885267625E0,-2.652342519E-1,-6.813064581E-1,-3.032418662E-1,7.915069979E-1
2.895238625E0,-1.023369524E0,-6.971956819E-1,-7.192075253E-4,1.238292178E0
2.905208625E0,-1.164322139E0,-2.894950622E-1,1.020649034E-1,1.204105759E0
2.915178625E0,-1.343980471E0,-1.307525128E-2,2.663418424E-1,1.370179713E0
2.925149625E0,-1.223397947E0,6.457451543E-1,-7.918439770E-1,1.593959292E0
2.935119625E0,-1.345799814E-1,1.119648827E0,-8.976072443E-1,1.441327177E0
2.945089625E0,7.362071353E-1,1.270383614E0,-1.430844076E0,2.050168345E0
2.955060625E0,7.799158763E-1,8.052785397E-1,-1.659429277E0,2.002610253E0
2.965030625E0,9.250836761E-1,1.155035591E-1,-9.255715531E-1,1.313698436E0
2.975001625E0,5.357435328E-1,-1.759298551E-1,2.704337239E-3,5.638969412E-1
2.984971625E0,-1.386023450E-1,-1.965398285E-1,5.723979735E-1,6.208687094E-1
2.994941625E0,-6.257810790E-1,-7.093266079E-1,1.247944924E0,1.565922325E0
3.004912625E0,-7.143651536E-1,-8.241793719E-1,2.065500278E0,2.335782654E0
3.014882625E0,-7.783477262E-1,-4.510542154E-3,2.400625842E0,2.523658051E0
3.024852625E0,-4.178363295E-1,-1.263963372E-1,2.447063844E0,2.485696017E0
3.034823625E0,-1.626490377E-1,-2.864314136E-1,1.464842126E0,1.501419368E0
3.044793625E0,1.230534693E0,5.153659862E-1,-3.873049468E-1,1.389180641E0
3.054764625E0,2.021169028E0,3.763025334E-1,-1.856881564E0,2.770331564E0
3.064734625E0,2.292266411E0,-4.083408898E-1,-1.936862118E0,3.028640362E0
3.074704625E0,1.729347943E0,-3.983941913E-1,-1.176210698E0,2.129045290E0
3.084675625E0,1.956475141E0,-2.017438504E-1,-1.275230956E-1,1.970978868E0
3.094645625E0,1.406802956E0,5.106636554E-2,1.054994409E0,1.759180359E0
3.104615625E0,7.788314371E-1,2.166013330E-2,1.217744640E0,1.445665790E0
3.114586625E0,5.902942907E-1,-6.648705196E-1,7.442710304E-1,1.159499687E0
