"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.314874166E-1,1.197509766E-1,6.081852722E0,7.753426666E0
4.414444166E-1,1.475930786E-1,6.065686340E0,7.844287720E0
4.514024167E-1,1.544787598E-1,6.047723694E0,7.854466553E0
4.613604166E-1,1.911524963E-1,6.073769531E0,7.783514099E0
4.713174166E-1,2.002835083E-1,6.080804901E0,7.700436859E0
4.812754167E-1,1.562750244E-1,6.065237274E0,7.620503082E0
4.912334166E-1,1.652563477E-1,6.059698792E0,7.619155884E0
5.011904166E-1,1.225950623E-1,6.083050232E0,7.718998260E0
5.111484167E-1,1.188528442E-1,6.096522217E0,7.791148224E0
5.211064166E-1,1.294807434E-1,6.123316498E0,7.806865540E0
5.310644166E-1,1.046324158E-1,6.085744629E0,7.748037872E0
5.410214167E-1,8.547225952E-2,6.046226807E0,7.689060516E0
5.509794166E-1,1.395098877E-1,5.997877350E0,7.678881683E0
5.609374166E-1,1.890568542E-1,5.964945831E0,7.714357910E0
5.708944167E-1,1.917512512E-1,6.008654938E0,7.761659546E0
5.808524167E-1,1.136137390E-1,6.057154083E0,7.832162933E0
5.908104166E-1,1.050814819E-1,6.096821594E0,7.840096436E0
6.007674166E-1,1.279838562E-1,6.091732178E0,7.776778107E0
6.107254167E-1,1.460961914E-1,6.062243500E0,7.699089661E0
6.206834166E-1,1.721420288E-1,6.043981476E0,7.613168335E0
6.306404166E-1,1.510359192E-1,6.086792450E0,7.601492615E0
6.405984167E-1,9.370513916E-2,6.113437042E0,7.689060516E0
6.505564166E-1,1.242416382E-2,6.078260193E0,7.806566162E0
6.605144166E-1,6.436614990E-3,6.033802643E0,7.873027954E0
6.704714167E-1,3.876937866E-2,6.019582214E0,7.820487213E0
6.804294166E-1,1.766326904E-2,5.958509216E0,7.766299896E0
6.903874166E-1,-1.856140137E-2,5.902825012E0,7.735314331E0
7.003444167E-1,7.933502197E-3,5.924978943E0,7.766000519E0
7.103024166E-1,6.646179199E-2,5.977070618E0,7.758665771E0
7.202604166E-1,1.279838562E-1,6.022725677E0,7.771988068E0
7.302174167E-1,2.264790344E-1,6.010750580E0,7.838898926E0
7.401754167E-1,3.038681030E-1,6.087540894E0,7.757468262E0
7.501334166E-1,3.794609070E-1,6.120771790E0,7.714507599E0
7.600904166E-1,3.219804382E-1,6.157894592E0,7.658823395E0
7.700484167E-1,3.272195435E-1,6.179449768E0,7.690407715E0
7.800064166E-1,2.671943665E-1,6.151607666E0,7.684270477E0
7.899634166E-1,1.529818726E-1,6.111341400E0,7.659721527E0
7.999214167E-1,1.239422607E-1,6.129603424E0,7.636669464E0
8.098794166E-1,2.170486450E-1,6.140381012E0,7.691455536E0
8.198374166E-1,1.805245972E-1,6.105503540E0,7.772287445E0
8.297944167E-1,1.856140137E-1,6.079158325E0,7.782915344E0
8.397524166E-1,1.895059204E-1,6.046825562E0,7.792196045E0
8.497107916E-1,1.730401611E-1,6.068231049E0,7.751031647E0
8.596677916E-1,2.266287231E-1,6.043831787E0,7.725285187E0
8.696257917E-1,2.020797729E-1,6.011049957E0,7.713609467E0
8.795837916E-1,1.610650635E-1,5.993985443E0,7.689210205E0
8.895407916E-1,1.209484863E-1,6.017037506E0,7.694598999E0
8.994987917E-1,1.422042847E-1,6.040987701E0,7.766449585E0
9.094567916E-1,2.474354553E-1,6.099216614E0,7.836354218E0
9.194137916E-1,2.764750671E-1,6.108197937E0,7.823181610E0
9.293717917E-1,2.610571289E-1,6.086044006E0,7.804470520E0
9.393297916E-1,3.180885315E-1,6.056405640E0,7.707172852E0
9.492877916E-1,3.406915283E-1,6.014492798E0,7.678282928E0
9.592447917E-1,3.146456909E-1,6.009253693E0,7.679330750E0
9.692027917E-1,2.796185303E-1,6.011349335E0,7.698490906E0
9.791607916E-1,2.788700867E-1,6.049519958E0,7.731572113E0
9.891177916E-1,2.808160400E-1,6.073769531E0,7.811805267E0
9.990757917E-1,3.556604004E-1,6.064189453E0,7.844437408E0
1.009033792E0,3.511697388E-1,6.074967041E0,7.781568146E0
1.018990792E0,3.071612549E-1,6.057752838E0,7.730673981E0
1.028948792E0,2.896476746E-1,6.042484589E0,7.711962891E0
1.038906792E0,2.375559998E-1,6.019133148E0,7.683072968E0
1.048863792E0,1.905537415E-1,6.022276611E0,7.693401489E0
1.058821792E0,2.201921082E-1,6.055956573E0,7.707322540E0
1.068779792E0,2.670446777E-1,6.072422333E0,7.762407990E0
1.078736792E0,3.106040955E-1,6.077511749E0,7.801327057E0
1.088694792E0,2.676434326E-1,6.088888092E0,7.781867523E0
1.098652792E0,2.049238586E-1,6.088289337E0,7.732170868E0
1.108610792E0,1.827699280E-1,6.053561554E0,7.689210205E0
1.118567792E0,1.751358032E-1,6.024671631E0,7.682923279E0
1.128525792E0,1.577719116E-1,6.004313965E0,7.721692657E0
1.138483792E0,1.402583313E-1,6.036047974E0,7.751331024E0
1.148440792E0,1.236428833E-1,6.052364044E0,7.762407990E0
1.158398792E0,1.372645569E-1,6.074667664E0,7.781867523E0
1.168356792E0,1.290316772E-1,6.067781982E0,7.778125305E0
1.178313792E0,9.550140381E-2,6.039640503E0,7.747139740E0
1.188271792E0,5.568420410E-2,6.042933655E0,7.720495148E0
1.198229792E0,5.987548828E-3,6.017935638E0,7.727231140E0
1.208186792E0,-2.469863892E-2,6.019582214E0,7.716902618E0
1.218144792E0,-1.975891113E-2,6.035000153E0,7.729775848E0
1.228102792E0,5.972579956E-2,6.055058441E0,7.742499390E0
1.238060792E0,9.969268799E-2,6.062991943E0,7.768994293E0
1.248017792E0,7.005432129E-2,6.044580231E0,7.780071259E0
1.257975792E0,3.472778320E-2,6.034401398E0,7.767048340E0
1.267933792E0,-7.933502197E-3,6.030210114E0,7.726482697E0
1.277890792E0,-5.867797852E-2,6.015091553E0,7.705975342E0
1.287848792E0,1.496887207E-2,6.015241241E0,7.714507599E0
1.297806792E0,4.116439819E-2,6.047723694E0,7.731871490E0
1.307763792E0,6.930587769E-2,6.066285095E0,7.770640869E0
1.317721792E0,7.694000244E-2,6.059249725E0,7.804470520E0
1.327679792E0,4.206253052E-2,6.040987701E0,7.806117096E0
1.337636792E0,-3.442840576E-2,6.026168518E0,7.747738495E0
1.347594792E0,-4.251159668E-2,6.001469879E0,7.672445068E0
1.357552792E0,2.529739380E-2,6.027964783E0,7.664511566E0
1.367510792E0,6.256988525E-2,6.022875366E0,7.731123047E0
1.377467792E0,9.565109253E-2,6.039640503E0,7.803722076E0
1.387425792E0,1.140628052E-1,6.085445251E0,7.827672272E0
1.397383792E0,1.089733887E-1,6.079308014E0,7.797435150E0
1.407340792E0,9.669891357E-2,6.051016846E0,7.765401764E0
1.417298792E0,5.403762817E-2,6.009702759E0,7.721093903E0
1.427256792E0,4.385879517E-2,6.011798401E0,7.708520050E0
1.437213792E0,2.110610962E-2,6.019133148E0,7.717351685E0
1.447171792E0,5.313949585E-2,6.015989685E0,7.748486938E0
1.457129792E0,9.505233765E-2,6.043532410E0,7.788453827E0
1.467086792E0,1.170565796E-1,6.089935913E0,7.789351959E0
1.477044792E0,1.070274353E-1,6.091432800E0,7.767347717E0
1.487002792E0,1.013392639E-1,6.058950348E0,7.747588806E0
1.496960792E0,9.475296021E-2,6.036946106E0,7.699239349E0
1.506917792E0,7.140151978E-2,6.051914978E0,7.669151917E0
1.516875792E0,8.771759033E-2,6.037095795E0,7.711513824E0
1.526833792E0,1.136137390E-1,6.062393188E0,7.737110596E0
1.536790792E0,1.493893433E-1,6.071673889E0,7.765850830E0
1.546748792E0,1.493893433E-1,6.054160309E0,7.779023438E0
1.556706792E0,1.567240906E-1,6.041287079E0,7.769742737E0
1.566663792E0,1.839674377E-1,6.022575989E0,7.737709351E0
1.576621792E0,2.011816406E-1,6.011049957E0,7.713609467E0
1.586579792E0,2.077679443E-1,6.019282837E0,7.725285187E0
1.596536792E0,1.817221069E-1,6.023773499E0,7.732320557E0
1.606494792E0,2.086660767E-1,6.058201904E0,7.750432892E0
1.616452792E0,1.901046753E-1,6.071524200E0,7.779322815E0
1.626410792E0,1.872605896E-1,6.086792450E0,7.757168884E0
1.636367792E0,1.493893433E-1,6.078709259E0,7.758216705E0
1.646325792E0,1.167572021E-1,6.054160309E0,7.734116821E0
1.656283792E0,1.207987976E-1,6.054309998E0,7.745343475E0
1.666240792E0,1.910028076E-1,6.058650970E0,7.739655304E0
1.676198792E0,2.261796570E-1,6.050567780E0,7.738607483E0
1.686156792E0,2.239343262E-1,6.019133148E0,7.749534760E0
1.696113792E0,2.134561157E-1,6.034551086E0,7.733967133E0
1.706071792E0,2.034269714E-1,6.033802643E0,7.736511841E0
1.716029792E0,2.249821472E-1,6.040838013E0,7.747738495E0
1.725987792E0,1.784289551E-1,6.054309998E0,7.727231140E0
1.735944792E0,1.598675537E-1,6.036646729E0,7.727231140E0
1.745902792E0,1.456471252E-1,6.027964783E0,7.751780090E0
1.755860792E0,1.639091492E-1,6.033054199E0,7.730075226E0
1.765817792E0,1.872605896E-1,6.060147858E0,7.745642853E0
1.775775792E0,2.077679443E-1,6.072122955E0,7.757168884E0
1.785733792E0,2.287243652E-1,6.057603149E0,7.763006744E0
1.795690792E0,2.409988403E-1,6.025719452E0,7.770790558E0
1.805648792E0,2.445913696E-1,6.000871124E0,7.746690674E0
1.815606792E0,1.998344421E-1,5.993237000E0,7.709418182E0
1.825563792E0,1.731898499E-1,6.033054199E0,7.720495148E0
1.835521792E0,1.814227295E-1,6.056555328E0,7.724836121E0
1.845479792E0,1.930984497E-1,6.082451477E0,7.729775848E0
1.855437208E0,2.154020691E-1,6.098168793E0,7.769143982E0
1.865394208E0,2.174977112E-1,6.097420349E0,7.744295654E0
1.875352208E0,1.884580994E-1,6.086942139E0,7.728578339E0
1.885310208E0,1.739382935E-1,6.062093811E0,7.710016937E0
1.895267208E0,1.713935852E-1,6.035748596E0,7.703280945E0
1.905225208E0,1.725910950E-1,6.046526184E0,7.710615692E0
1.915183208E0,1.794767761E-1,6.056854706E0,7.756420441E0
1.925140208E0,1.468446350E-1,6.058501282E0,7.797285461E0
1.935098208E0,1.282832336E-1,6.056255951E0,7.767347717E0
1.945056208E0,1.164578247E-1,6.043981476E0,7.774682465E0
1.955014208E0,1.323248291E-1,6.036197662E0,7.739505615E0
1.964971208E0,1.282832336E-1,6.046526184E0,7.699987793E0
1.974929208E0,9.849517822E-2,6.052064667E0,7.697443085E0
1.984887208E0,7.424560547E-2,6.048921204E0,7.730823669E0
1.994844208E0,5.867797852E-2,6.057154083E0,7.724536743E0
2.004802208E0,7.095245361E-2,6.074517975E0,7.730823669E0
2.014760208E0,1.341210938E-1,6.095474396E0,7.739655304E0
2.024717208E0,1.428030396E-1,6.076463928E0,7.757019196E0
2.034675208E0,1.511856079E-1,6.049220581E0,7.741451569E0
2.044633208E0,1.279838562E-1,6.031108246E0,7.719597015E0
2.054590208E0,1.230441284E-1,6.014792175E0,7.715256042E0
2.064548208E0,1.842668152E-1,6.012097778E0,7.724387054E0
2.074506208E0,2.347119141E-1,6.033353577E0,7.745044098E0
2.084464208E0,2.435435486E-1,6.025869141E0,7.769293671E0
2.094421208E0,2.517764282E-1,6.013444977E0,7.780819702E0
2.104379208E0,2.782713318E-1,6.044580231E0,7.763455811E0
2.114337208E0,3.013233948E-1,6.059249725E0,7.780520325E0
2.124294208E0,2.866539001E-1,6.043682098E0,7.755971375E0
2.134252208E0,2.170486450E-1,6.036347351E0,7.730524292E0
2.144210208E0,1.913021851E-1,6.035000153E0,7.711064758E0
2.154167208E0,1.901046753E-1,6.088588715E0,7.718848572E0
2.164125208E0,1.893562317E-1,6.086942139E0,7.756270752E0
2.174083208E0,2.118095398E-1,6.102210388E0,7.760012970E0
2.184041208E0,1.606159973E-1,6.088888092E0,7.766599274E0
2.193998208E0,7.918533325E-2,6.052513733E0,7.747888184E0
2.203956208E0,1.079255676E-1,6.030210114E0,7.722141724E0
2.213914208E0,1.163081360E-1,6.035149841E0,7.720195770E0
2.223871208E0,9.445358276E-2,6.014343109E0,7.761659546E0
2.233829208E0,1.088237000E-1,5.998775482E0,7.766449585E0
2.243787208E0,1.559756470E-1,5.994883575E0,7.775131531E0
2.253744208E0,1.868115234E-1,6.021228790E0,7.762857056E0
2.263702208E0,2.076182556E-1,6.035449219E0,7.757767639E0
2.273660208E0,1.610650635E-1,6.031557312E0,7.742948456E0
2.283618208E0,1.016386414E-1,6.023623810E0,7.708220673E0
2.293575208E0,7.888595581E-2,6.024222565E0,7.708669739E0
2.303533208E0,1.016386414E-1,6.036497040E0,7.723189545E0
2.313491208E0,8.981323242E-2,6.040388947E0,7.733368378E0
2.323448208E0,1.318757629E-1,6.064039764E0,7.731123047E0
2.333406208E0,1.218466187E-1,6.067332916E0,7.765551453E0
2.343364208E0,1.185534668E-1,6.053711243E0,7.771838379E0
2.353321208E0,1.031355286E-1,6.070626068E0,7.744894409E0
2.363279208E0,1.329235840E-1,6.078858948E0,7.739655304E0
2.373237208E0,1.448986816E-1,6.064339142E0,7.734116821E0
2.383194208E0,1.324745178E-1,6.054010620E0,7.737409973E0
2.393152208E0,1.065783691E-1,6.069278870E0,7.739056549E0
2.403110208E0,9.894424438E-2,6.078858948E0,7.739505615E0
2.413068208E0,1.347198486E-1,6.076912994E0,7.743098145E0
2.423025208E0,1.574725342E-1,6.073021088E0,7.757168884E0
2.432983208E0,1.800755310E-1,6.045029297E0,7.739056549E0
2.442941208E0,1.953437805E-1,6.040239258E0,7.758815460E0
2.452898208E0,1.719923401E-1,6.035149841E0,7.756719818E0
2.462856208E0,1.827699280E-1,6.010600891E0,7.745792542E0
2.472814208E0,1.664538574E-1,5.995182953E0,7.725734253E0
2.482771208E0,1.595681763E-1,6.020929413E0,7.726782074E0
2.492729208E0,2.089654541E-1,6.055208130E0,7.752378845E0
2.502687208E0,2.380050659E-1,6.070326691E0,7.789202271E0
2.512645208E0,2.662962341E-1,6.081852722E0,7.804021454E0
2.522602208E0,2.664459229E-1,6.054160309E0,7.793243866E0
2.532560208E0,2.520758057E-1,6.031108246E0,7.764952698E0
2.542518208E0,2.871029663E-1,6.031257935E0,7.761060791E0
2.552475208E0,3.225791931E-1,6.020779724E0,7.773484955E0
2.562433208E0,3.276686096E-1,6.007756805E0,7.756270752E0
2.572391208E0,3.026705933E-1,6.015540619E0,7.742349701E0
2.582348208E0,2.990780640E-1,6.024372253E0,7.762108612E0
2.592306208E0,2.836601257E-1,6.010002136E0,7.763306122E0
2.602264208E0,2.411485291E-1,6.019133148E0,7.740703125E0
2.612222208E0,1.890568542E-1,6.031407623E0,7.712112579E0
2.622179208E0,1.073268127E-1,6.070626068E0,7.694898376E0
2.632137208E0,7.439529419E-2,6.132746887E0,7.667655029E0
2.642095208E0,8.143066406E-2,6.156846771E0,7.671996002E0
2.652052208E0,7.080276489E-2,6.198011169E0,7.667056274E0
2.662010208E0,6.571334839E-2,6.202950897E0,7.638465729E0
2.671968208E0,6.586303711E-3,6.185287628E0,7.600893860E0
2.681925208E0,-1.556762695E-2,6.202352142E0,7.576045532E0
2.691883208E0,6.391708374E-2,6.215973816E0,7.602241058E0
2.701841208E0,1.390608215E-1,6.207142181E0,7.656278687E0
2.711798208E0,1.895059204E-1,6.224506073E0,7.679929504E0
2.721756208E0,2.200424194E-1,6.189179535E0,7.684270477E0
2.731714208E0,2.655477905E-1,6.196813660E0,7.664361877E0
2.741672208E0,3.118016052E-1,6.126310272E0,7.664810944E0
2.751629208E0,3.121009827E-1,5.936954041E0,7.734715576E0
2.761587208E0,3.073109436E-1,5.912105713E0,7.848928070E0
2.771545208E0,2.710862732E-1,5.888454895E0,7.896978149E0
2.781502208E0,2.360591125E-1,5.944588165E0,7.872129822E0
2.791460208E0,2.683918762E-1,6.014792175E0,7.814948730E0
2.801418208E0,3.134481812E-1,5.892197113E0,7.866142273E0
2.811375208E0,3.192860413E-1,5.859864349E0,7.864795074E0
2.821333208E0,2.835104370E-1,5.838608551E0,7.924371185E0
2.831291208E0,3.085084534E-1,5.920787659E0,7.845036163E0
2.841248208E0,3.743714905E-1,5.946534119E0,7.850424957E0
2.851206958E0,4.565505981E-1,6.030509491E0,7.721393280E0
2.861164958E0,5.390290833E-1,6.115682373E0,7.691156158E0
2.871122958E0,6.601272583E-1,6.235583038E0,7.623646545E0
2.881079958E0,3.589535522E-1,6.174360352E0,7.717651062E0
2.891037958E0,4.596940613E-1,6.121071167E0,7.477550354E0
2.900995958E0,3.903881836E-1,6.382427673E0,7.418123932E0
2.910952958E0,7.803273010E-1,7.172933807E0,7.361242218E0
2.920910958E0,9.072633362E-1,6.930737457E0,7.175179138E0
2.930868958E0,9.517208862E-1,6.431675262E0,7.266339569E0
2.940825958E0,4.245172119E-1,6.735543365E0,7.352111206E0
2.950783958E0,6.436614990E-2,6.979835358E0,7.337890778E0
2.960741958E0,-1.645079041E-1,6.697672119E0,7.153773651E0
2.970698958E0,-2.330653381E-1,6.509812775E0,7.254065094E0
2.980656958E0,-1.040336609E-1,6.679260406E0,7.274123383E0
2.990614958E0,1.600172424E-1,6.831793213E0,7.106322327E0
3.000572958E0,-9.415420532E-2,6.739135895E0,6.871011658E0
3.010529958E0,3.098556519E-2,6.719526672E0,7.058871002E0
3.020487958E0,2.104623413E-1,6.826254730E0,7.146289215E0
3.030445958E0,-9.505233765E-2,6.823111267E0,7.103927307E0
3.040402958E0,-3.017724609E-1,6.784940643E0,7.192243652E0
3.050360958E0,-8.337661743E-2,6.889722748E0,7.163353729E0
3.060318958E0,2.398013306E-1,6.917115784E0,7.036567383E0
3.070275958E0,2.685415649E-1,6.977140961E0,6.835086365E0
3.080233958E0,3.719764709E-1,7.098837891E0,6.754104767E0
3.090191958E0,7.026388550E-1,7.262597351E0,6.829398193E0
3.100148958E0,4.653822327E-1,7.313641205E0,6.909781036E0
3.110106958E0,-1.616638184E-2,7.233408051E0,7.024891663E0
3.120064958E0,-9.729766846E-2,7.036567383E0,7.204667816E0
3.130021958E0,-2.607577515E-1,6.812932434E0,7.172634430E0
3.139979958E0,-3.625460815E-1,6.596482544E0,7.133565674E0
3.149937958E0,-6.219566345E-1,6.684349823E0,6.880591736E0
3.159895958E0,-5.662724304E-1,6.986571350E0,6.790628815E0
3.169852958E0,-3.182382202E-1,7.032226410E0,6.835086365E0
3.179810958E0,2.040257263E-1,6.706653442E0,7.155569916E0
3.189768958E0,7.325765991E-1,6.491999817E0,7.702981567E0
3.199725958E0,7.812254333E-1,6.635251923E0,8.066874847E0
3.209683958E0,4.420307922E-1,7.104076996E0,7.762857056E0
3.219641958E0,-1.013392639E-1,7.207661591E0,7.097640381E0
3.229598958E0,-3.752696228E-1,6.916217651E0,6.631210327E0
3.239556958E0,-3.902384949E-1,6.693929901E0,6.451883240E0
3.249514958E0,-2.812651062E-1,6.624324646E0,6.633305969E0
3.259471958E0,-2.752775574E-1,6.933581543E0,6.900200958E0
3.269429958E0,-6.346801758E-2,7.223678284E0,7.166946259E0
3.279387958E0,8.741821289E-2,7.202422485E0,7.301217041E0
3.289344958E0,-4.924758911E-2,7.247478790E0,7.225324860E0
3.299302958E0,-9.699829102E-2,7.088808746E0,7.235952759E0
3.309260958E0,-1.654060364E-1,7.030729523E0,7.091203766E0
3.319217958E0,-4.712200928E-1,7.187004547E0,6.443051605E0
3.329175958E0,-5.840853882E-1,7.290738831E0,6.017336884E0
3.339133958E0,-4.754113770E-1,7.536677399E0,5.874384155E0
3.349090958E0,-2.308200073E-1,7.335645447E0,6.177204437E0
3.359048958E0,-1.938468933E-1,6.924899597E0,6.527326355E0
3.369006958E0,-2.380050659E-2,6.897207184E0,6.778504028E0
3.378963958E0,-1.362167358E-2,7.245832214E0,6.836283875E0
3.388921958E0,-1.347198486E-2,7.784412231E0,6.709198151E0
3.398879958E0,2.534230042E-1,7.619006195E0,6.893764343E0
3.408836958E0,4.670288086E-1,6.856192474E0,7.793393555E0
3.418794958E0,3.864962769E-1,6.350244598E0,8.319100342E0
3.428752958E0,-5.149291992E-2,6.968758392E0,7.713459778E0
3.438710958E0,-2.409988403E-1,6.868017883E0,6.820416870E0
3.448667958E0,-4.990621948E-1,6.131998444E0,5.993237000E0
3.458625958E0,-4.706213379E-1,5.636828156E0,5.860163727E0
3.468583958E0,-6.370751953E-1,6.352340240E0,6.606960754E0
3.478540958E0,-8.315208435E-1,6.872807922E0,8.076305237E0
3.488498958E0,-7.331753540E-1,6.634653168E0,9.439670105E0
3.498456958E0,-8.934919739E-1,6.817872162E0,9.598340149E0
3.508413958E0,-1.336720276E0,7.483238525E0,8.805139618E0
3.518371958E0,-1.536704407E0,7.605683899E0,7.172933807E0
3.528329958E0,-1.656156006E0,7.087760925E0,5.194647675E0
3.538286958E0,-1.398990784E0,6.166726227E0,4.380490723E0
3.548244958E0,-1.427731018E0,5.727090454E0,4.999902649E0
3.558202958E0,-1.118773499E0,5.374274139E0,6.934928741E0
3.568159958E0,-8.900491333E-1,5.884862366E0,8.719218292E0
3.578117958E0,-9.424401855E-1,7.069199524E0,9.582473145E0
3.588075958E0,-1.056802368E0,7.509733429E0,9.963580627E0
3.598032958E0,-1.321452026E0,6.846313019E0,9.394763489E0
3.607990958E0,-1.207688599E0,6.842570801E0,6.834637299E0
3.617948958E0,-7.223977661E-1,5.683381348E0,5.708678741E0
3.627905958E0,-5.331912231E-1,5.189258881E0,5.173541565E0
3.637863958E0,-3.888912964E-1,6.027515717E0,5.879323883E0
3.647821958E0,-4.285588074E-1,7.122788086E0,8.419541473E0
3.657778958E0,-5.715115356E-1,7.872728577E0,9.613907776E0
3.667736958E0,-5.682183838E-1,7.476652222E0,8.845705261E0
3.677694958E0,-3.477268982E-1,7.081324310E0,7.188651123E0
3.687651958E0,-6.599775696E-1,7.398365021E0,5.616919556E0
3.697609958E0,-1.070274353E0,7.910899200E0,4.424349518E0
3.707567958E0,-1.209185486E0,8.268355865E0,4.153862000E0
3.717524958E0,-7.366181946E-1,8.251590729E0,5.979615326E0
3.727482958E0,-5.987548828E-4,7.481891327E0,8.522227936E0
3.737440958E0,-1.285826111E-1,7.251819763E0,8.327333221E0
3.747397958E0,2.499801636E-2,7.698640594E0,6.270460510E0
3.757355958E0,3.288661194E-1,6.821464691E0,6.364764404E0
3.767313958E0,-6.215075684E-1,5.933211823E0,7.376360779E0
3.777270958E0,-7.762857056E-1,6.457272034E0,7.638166351E0
3.787228958E0,1.104553070E0,8.020321655E0,6.682852936E0
3.797186958E0,6.881190491E-1,9.122629395E0,5.507048035E0
3.807143958E0,4.237687683E-1,6.869963837E0,7.420069885E0
3.817101958E0,1.767674103E0,5.915698242E0,8.018375702E0
3.827059958E0,1.232237549E0,6.710695038E0,7.701933746E0
3.837016958E0,1.174158325E0,8.067174225E0,6.005661163E0
3.846974958E0,1.891316986E0,7.841144257E0,4.267924805E0
3.856932208E0,1.667232971E0,5.760620728E0,5.082530823E0
3.866889208E0,1.216520233E0,5.764213257E0,6.478976898E0
3.876847208E0,1.800605621E0,6.894961853E0,7.676486664E0
3.886805208E0,1.510359192E0,8.567284241E0,7.342381439E0
3.896762208E0,1.282083893E0,7.508535919E0,8.444389801E0
3.906720208E0,1.661544800E0,5.832770691E0,8.943751373E0
3.916678208E0,1.489702148E0,6.833439789E0,6.492149506E0
3.926635208E0,1.556613007E0,5.307962036E0,6.646478577E0
3.936593208E0,1.924398193E0,4.814737701E0,6.362369385E0
3.946551208E0,1.899998932E0,6.753955078E0,6.046825562E0
3.956508208E0,1.403930511E0,9.080566864E0,7.300169220E0
3.966466208E0,1.587299194E0,8.622968445E0,8.548722839E0
3.976424208E0,2.060614929E0,5.179379425E0,1.016955231E1
3.986381208E0,3.586541748E-1,2.765798492E0,9.098230133E0
3.996339208E0,3.089575195E-1,4.680317230E0,7.899672546E0
4.006297208E0,7.708969116E-1,7.679181061E0,6.765032043E0
4.016254208E0,-5.034031677E-1,7.355104980E0,7.335645447E0
4.026212208E0,4.354444885E-1,6.219865723E0,7.103927307E0
4.036170208E0,3.073109436E-1,6.516099701E0,7.223378906E0
4.046127208E0,2.992277527E-1,6.947352905E0,6.465953979E0
4.056085208E0,1.050814819E0,5.694608002E0,6.152505798E0
4.066043208E0,3.652404785E-1,5.092110901E0,6.859186249E0
4.076000208E0,4.373904419E-1,6.688391418E0,7.321275330E0
4.085958208E0,1.529818726E-1,6.874005432E0,8.646170197E0
4.095916208E0,-9.608518982E-1,4.966072998E0,9.352401581E0
4.105873208E0,-3.183879089E-1,5.996380463E0,8.215665436E0
4.115831208E0,2.559677124E-1,6.967111816E0,8.024662628E0
4.125789208E0,-1.549877014E0,7.662715302E0,7.435487823E0
4.135746208E0,-1.658251648E0,6.192472687E0,7.604037323E0
4.145704208E0,-1.321751404E0,6.285279694E0,6.874604187E0
