"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.716973333E-1,-4.201357470E0,-1.354019848E0,1.372042136E0,4.622474875E0
4.816663333E-1,-3.314534538E0,-1.054823670E0,2.878322895E0,4.514812828E0
4.916363333E-1,-3.121695413E0,-2.123418411E0,3.434084371E0,5.103608866E0
5.016063333E-1,-2.388304296E0,-3.560721613E0,4.008156987E0,5.869246821E0
5.115753333E-1,-1.489310093E0,-3.749676726E0,3.681353180E0,5.461728787E0
5.215453333E-1,-4.114718911E-1,-2.665100960E0,3.046794042E0,4.068786819E0
5.315153333E-1,-5.271789698E-1,-3.179901813E0,3.362220921E0,4.657705737E0
5.414853333E-1,-3.141313187E-1,-4.189043527E0,2.248136889E0,4.764544430E0
5.514543333E-1,3.551518023E-1,-3.861428711E0,4.656827796E-1,3.905588937E0
5.614243333E-1,6.401738542E-1,-3.607595817E0,7.050753897E-1,3.731179633E0
5.713943333E-1,8.225868096E-1,-4.258584170E0,1.975782355E0,4.766120446E0
5.813633333E-1,1.506744297E0,-3.777020060E0,1.524981909E0,4.343009180E0
5.913333333E-1,2.784411057E0,-3.490988596E0,5.362007850E-1,4.497494591E0
6.013033333E-1,2.200662761E0,-2.797779838E0,6.194177735E-1,3.613055077E0
6.112723333E-1,3.073271696E0,-7.365927592E-1,-2.293628812E-1,3.168623541E0
6.212423333E-1,4.301283462E0,-1.388137767E-1,-4.601074594E-1,4.328048933E0
6.312123333E-1,3.279173502E0,2.402655995E-1,1.429256557E0,3.585175131E0
6.411823333E-1,2.497971165E0,-6.915004939E-2,2.229428138E0,3.348879140E0
6.511513333E-1,2.189388306E0,4.736390859E-2,1.813189414E0,2.843118067E0
6.611213333E-1,7.766593426E-1,3.372717842E-1,-4.685572708E-1,9.677282196E-1
6.710913333E-1,1.005213335E0,1.388862237E0,-2.444981650E0,2.986189450E0
6.810603333E-1,-3.703084065E-1,2.801639585E0,-3.062485045E0,4.167148586E0
6.910303333E-1,-1.400930159E0,3.111900449E0,-2.992286882E0,4.538756493E0
7.010003333E-1,-1.193469632E0,1.739424157E0,-2.327601719E0,3.141288896E0
7.109693333E-1,-1.060440579E0,1.617393936E0,-2.687113096E0,3.310751298E0
7.209393333E-1,-9.993715277E-1,2.390399061E0,-2.071032913E0,3.316915503E0
7.309093333E-1,-1.496247668E0,2.856297896E0,-1.842510277E0,3.713763438E0
7.408793333E-1,-2.279627946E0,2.179156409E0,-1.045996129E0,3.322579439E0
7.508483333E-1,-2.691329816E0,1.496127946E0,-1.864551941E0,3.599751234E0
7.608183333E-1,-3.132322727E0,2.011628126E0,-3.104993134E0,4.847584527E0
7.707883333E-1,-3.447856025E0,3.244847715E0,-2.526171994E0,5.366404085E0
7.807573333E-1,-3.085666916E0,3.468418344E0,-2.788553517E0,5.415468294E0
7.907273333E-1,-2.086396765E0,2.524549391E0,-1.377435023E0,3.552988648E0
8.006973333E-1,-1.334977952E0,2.451472644E0,-1.019274353E0,2.971666950E0
8.106663333E-1,-1.072094957E0,2.575488288E0,-1.117078391E0,3.005061005E0
8.206363333E-1,-1.119300186E0,2.437282037E0,-8.470604038E-1,2.812594525E0
8.306063333E-1,-1.194612763E0,2.331775170E0,-1.956872460E0,3.270110842E0
8.405763333E-1,-5.618441513E-1,3.092165219E0,-2.238791285E0,3.858670887E0
8.505453333E-1,-4.566559942E-1,5.141177226E0,-1.763994450E0,5.454531546E0
8.605153333E-1,-7.141960960E-2,4.698741222E0,-7.265463656E-1,4.755117186E0
8.704853333E-1,8.172287866E-1,2.879197346E0,-4.505361521E-1,3.026652123E0
8.804543333E-1,1.099505461E0,1.898786512E0,-1.618298793E0,2.726388354E0
8.904243333E-1,2.003907609E0,2.418963295E0,-2.063008195E0,3.758062258E0
9.003943333E-1,2.435603301E0,4.550574532E0,-1.525657847E0,5.382148630E0
9.103643333E-1,2.739835685E0,5.783436563E0,-1.250803043E0,6.520686031E0
9.203333333E-1,2.846855519E0,5.008625525E0,-1.250053430E0,5.895214125E0
9.303033333E-1,2.957069395E0,2.970624995E0,-7.880146354E-1,4.264954787E0
9.402733333E-1,4.363279736E0,1.355564682E0,-1.753777025E0,4.894026922E0
9.502423333E-1,4.656287805E0,1.023272972E0,-2.544820518E0,5.404092447E0
9.602123333E-1,5.208796767E0,1.706699046E0,-1.715016418E0,5.743314958E0
9.701823333E-1,5.088151166E0,2.206922790E0,-2.785689551E-1,5.553142458E0
9.801513333E-1,4.577069435E0,1.123907062E0,1.035651235E0,4.825484968E0
9.901213333E-1,4.820636665E0,-3.592482519E-1,1.991654622E0,5.228220089E0
1.000091333E0,4.079544181E0,-1.661549185E0,2.670559044E0,5.151243736E0
1.010061333E0,3.725371605E0,-2.140870011E0,3.505875900E0,5.545528272E0
1.020030333E0,2.326326442E0,-2.760834499E0,3.108742953E0,4.764271675E0
1.030000333E0,1.735868904E0,-3.048527741E0,2.005123683E0,4.040703309E0
1.039970333E0,8.811821962E-1,-2.769074687E0,1.632926772E0,3.333272646E0
1.049939333E0,3.966973293E-1,-2.962338321E0,7.148653829E-1,3.073084707E0
1.059909333E0,5.904683915E-1,-2.830492086E0,8.532116747E-1,3.014682161E0
1.069879333E0,9.401825025E-1,-3.357924972E0,1.046236449E0,3.640633731E0
1.079848333E0,9.029792275E-1,-3.825313969E0,6.910444111E-1,3.990731865E0
1.089818333E0,1.282347895E0,-3.552959727E0,1.365241240E0,4.016444022E0
1.099788333E0,8.179548647E-1,-2.873361240E0,1.226934709E0,3.229647621E0
1.109758333E0,-1.494548028E0,-4.565458911E0,1.088160752E1,1.189480858E1
1.119727333E0,1.294353105E0,-5.199620147E0,1.387163270E1,1.487056130E1
1.129697333E0,-6.684362979E-1,-4.219397885E0,7.967536501E0,9.040562122E0
1.139667333E0,-3.113981766E0,-6.806910387E-1,6.721760309E-1,3.257613136E0
1.149636333E0,-3.093520896E0,2.959216492E0,-1.013005787E1,1.099749546E1
1.159606333E0,-2.868854207E0,-1.590911312E0,-9.978800930E0,1.050417970E1
1.169576333E0,5.592270106E-1,-5.976917421E0,-8.456164339E0,1.037029373E1
1.179546333E0,-1.173107434E0,-3.978774143E0,7.785754752E-1,4.220545523E0
1.189515333E0,1.612753878E0,2.451365640E0,3.446999701E0,4.526806326E0
1.199485333E0,1.681234568E-1,2.177351666E0,-7.299997312E-1,2.302612730E0
1.209455333E0,-6.797106068E-1,-1.523784399E-1,-4.776636075E0,4.827160437E0
1.219424333E0,-1.165681836E0,9.931934327E-1,-4.012568711E0,4.294875435E0
1.229394333E0,-7.228242474E-1,3.930926670E0,-4.979184794E-1,4.027726678E0
1.239364333E0,-6.026677664E-1,3.642952469E0,1.930516720E0,4.166678045E0
1.249333333E0,-3.020728982E-1,5.611792132E-1,-1.015937932E0,1.199291469E0
1.259303333E0,-1.180253390E0,-6.363466322E-1,-2.615129194E0,2.938849401E0
1.269273333E0,-6.048428576E-1,1.124525989E0,1.160921398E0,1.725726536E0
1.279243333E0,-2.765765346E-1,2.879737337E0,2.536924438E0,3.847774333E0
1.289212333E0,8.714094523E-2,2.303754435E0,1.226880330E-1,2.308664202E0
1.299182333E0,2.820805918E-1,1.838759288E0,-4.079467290E0,4.483598839E0
1.309152333E0,-3.945736571E-1,2.878087545E0,-5.656505790E0,6.358862637E0
1.319121333E0,-1.547006616E-1,4.888862270E0,-6.913369473E0,8.468741586E0
1.329091333E0,-4.198239443E-1,4.215989543E0,-8.357801308E0,9.370360861E0
1.339061333E0,-8.020595744E-1,3.151417687E0,-8.209844533E0,8.830417898E0
1.349031333E0,-8.841719507E-1,4.606181260E0,-4.416551671E0,6.442405956E0
1.359000333E0,-1.730451020E0,1.090343751E1,1.837125576E0,1.119171304E1
1.368970333E0,-2.635355882E0,9.258803446E0,5.787244270E0,1.123221875E1
1.378940333E0,-1.973745916E-1,3.578487501E0,5.633633822E0,6.677002288E0
1.388909333E0,-8.459731506E-2,-1.494614979E0,4.315981901E-1,1.557981912E0
1.398879333E0,-4.065450345E0,-6.913759482E0,-2.522104086E0,8.407673025E0
1.408849333E0,-3.701369369E0,-4.118769935E0,-6.833501769E0,8.795518598E0
1.418819333E0,-4.387312377E0,4.279544392E0,-1.332314984E1,1.466524230E1
1.428787625E0,-4.483234780E0,9.181510856E0,-6.728126172E0,1.223385538E1
1.438757625E0,-1.945106254E0,4.913122952E0,7.039808494E0,8.802336003E0
1.448727625E0,-1.152690711E0,-6.739851594E-2,1.209045153E1,1.214546239E1
1.458696625E0,-1.842057703E0,-7.140534970E-1,1.135820471E1,1.152874075E1
1.468666625E0,1.035331027E0,1.554246346E0,4.627927932E0,4.990521915E0
1.478636625E0,1.228608474E0,2.086134517E-1,7.929993868E-3,1.246218777E0
1.488605625E0,-7.128283592E-1,-3.404151597E0,-1.338221256E0,3.726554507E0
1.498575625E0,-1.471903078E0,-2.012074268E0,-6.023643690E-1,2.564719159E0
1.508545625E0,-3.407590637E0,1.335281861E0,-5.194069970E-1,3.696543686E0
1.518515625E0,-3.285061356E0,2.035745844E0,-4.950521743E-1,3.896275902E0
1.528484625E0,-3.915455815E0,-1.909361201E0,-1.616256360E0,4.646368373E0
1.538454625E0,-2.193761292E0,-5.971423377E0,-1.217114895E0,6.477025121E0
1.548424625E0,-5.233324521E-1,-6.807908506E0,-4.169830745E-1,6.840714142E0
1.558393625E0,1.277075753E0,-4.933321574E0,5.009221941E-1,5.120498733E0
1.568363625E0,4.649907031E0,-3.076447027E0,-1.285333775E0,5.721734407E0
1.578333625E0,4.093923361E0,8.577096453E-1,-1.838425997E0,4.568991625E0
1.588302625E0,1.655295880E0,2.667548897E0,1.646665975E0,3.545043075E0
1.598272625E0,1.529113551E0,1.965357647E0,2.852396926E0,3.786421418E0
1.608242625E0,2.018001481E-1,4.689285690E-1,1.361321266E0,1.453895764E0
1.618212625E0,2.610349826E-1,-2.902252918E0,4.867350948E-1,2.954339573E0
1.628181625E0,1.083076101E0,-4.964886013E0,1.160333169E0,5.212438971E0
1.638151625E0,6.868135120E-1,-5.186531739E0,8.001096010E-1,5.292636362E0
1.648121625E0,4.439831775E-1,-4.722882914E0,-1.304246594E0,4.919736096E0
1.658090625E0,9.953198458E-1,1.798147452E-1,-2.685322679E0,2.869486509E0
1.668060625E0,1.624672696E0,6.532120487E0,-2.480971847E0,7.173798208E0
1.678030625E0,2.279948666E0,6.610179647E0,-5.092480445E-1,7.010846914E0
1.687999625E0,-1.253639199E-1,4.517680435E0,1.504956365E0,4.763407004E0
1.697969625E0,-1.079694656E0,8.612586129E-1,2.206060910E0,2.602731582E0
1.707939625E0,-1.811082224E-1,-1.997337238E0,1.523023676E0,2.518284605E0
1.717909625E0,-4.165243970E-2,-1.110865432E0,3.733768791E-1,1.172675244E0
1.727878625E0,7.215712622E-1,4.847558123E-1,-9.664921224E-2,8.746395567E-1
1.737848625E0,7.414172968E-1,9.153281084E-1,-3.556136227E-1,1.230441467E0
1.747818625E0,9.658723906E-1,8.613793579E-1,-3.489144677E-1,1.340382475E0
1.757787625E0,1.462264966E0,1.731224022E0,-1.400630928E0,2.664042500E0
1.767757625E0,1.426591103E0,2.161879349E0,-1.285371782E0,2.891550642E0
1.777727625E0,1.471962427E0,1.258048913E0,-1.284580069E0,2.323683801E0
1.787697625E0,1.095469128E0,4.741261590E-1,-1.932068571E0,2.271065210E0
1.797666625E0,1.139223477E0,-4.879486844E-1,-3.998390383E-1,1.302227057E0
1.807636625E0,1.292916445E0,4.900028113E-1,2.155026412E-1,1.399348804E0
1.817606625E0,1.873333728E0,8.838469917E-1,9.576546407E-1,2.282031370E0
1.827575625E0,2.684750529E0,4.094062525E-1,-1.091078746E0,2.926764717E0
1.837545625E0,3.056579942E0,-1.018873234E0,5.269323635E-1,3.264726838E0
1.847515625E0,3.389535896E0,-1.250684929E0,2.893805737E0,4.628960794E0
1.857485625E0,2.835255228E0,2.719218403E-1,2.465675531E0,3.767249596E0
1.867454625E0,3.463138601E0,2.126548718E0,-6.982569516E-1,4.123481682E0
1.877424625E0,2.820931304E0,1.487421734E0,-2.624922110E0,4.130410745E0
1.887394625E0,3.490788037E0,-1.055182689E0,-2.199298605E0,4.258629590E0
1.897363625E0,2.993109878E0,-1.226769525E0,-7.774340987E-1,3.326871501E0
1.907333625E0,1.740388656E0,-6.084793872E-1,3.452488482E-1,1.875738949E0
1.917303625E0,1.348309019E0,-1.331031812E0,1.548890004E0,2.447170435E0
1.927272625E0,6.954102346E-1,-1.251474596E0,1.600172424E0,2.147169264E0
1.937242625E0,-2.885130589E-1,-1.346850285E0,8.036939442E-1,1.594731774E0
1.947212625E0,-1.828962717E0,-1.148298722E0,1.520437453E0,2.641102918E0
1.957182625E0,-2.888873903E0,-1.101866567E0,2.084235342E0,3.728771825E0
1.967151625E0,-4.119991418E0,-9.696282765E-1,1.729856066E0,4.572407494E0
1.977121625E0,-4.311988837E0,1.459263298E-1,-1.932265037E-1,4.318782086E0
1.987091625E0,-4.304481012E0,4.970311645E-1,1.306811768E-1,4.335051826E0
1.997060625E0,-4.514127959E0,-7.474030915E-1,6.425856113E-1,4.620484702E0
2.007030625E0,-4.653518856E0,-8.994052631E-1,8.025367802E-1,4.807102335E0
2.017000625E0,-4.599115192E0,-6.561292246E-1,1.254542922E0,4.812093521E0
2.026970625E0,-4.449578499E0,2.847193488E-1,2.092490441E-1,4.463585900E0
2.036939625E0,-4.032922869E0,4.221955749E-1,-4.444918853E-1,4.079251035E0
2.046909625E0,-3.244190488E0,2.891790202E-1,-2.131418864E0,3.892472581E0
2.056879625E0,-2.145367689E0,7.491332826E-1,-3.104131839E0,3.847003726E0
2.066848625E0,-1.269723464E0,1.506157967E0,-1.876134106E0,2.720402301E0
2.076818625E0,-1.176003560E0,1.493575052E0,9.354960322E-1,2.118703291E0
2.086788625E0,2.399887338E-1,-6.616466573E-1,2.686214379E0,2.776890092E0
2.096757625E0,1.288460574E0,-1.829655758E0,3.057796748E0,3.789180887E0
2.106727625E0,9.617585090E-1,4.686885408E-1,1.183444873E0,1.595365208E0
2.116697625E0,2.702724139E-1,2.195669239E0,-2.199131960E-1,2.223144709E0
2.126666625E0,-5.907784767E-1,1.894920333E0,-6.785670376E-1,2.097664296E0
2.136636625E0,-2.046043083E-1,4.712738872E-1,3.090271014E-1,5.995496219E-1
2.146606625E0,-8.615170598E-2,-6.965913722E-1,1.244047170E0,1.428395960E0
2.156576625E0,-6.789333656E-2,-6.598065385E-1,2.048335192E0,2.153051609E0
2.166545625E0,-1.193562018E0,6.058101332E-1,3.002584999E0,3.287417357E0
2.176515625E0,-1.455655858E0,-6.860552743E-1,1.424529083E0,2.149160051E0
2.186485625E0,-1.667930544E0,-1.821658229E0,-3.668554795E-1,2.497000990E0
2.196454625E0,-2.007905350E0,-1.816360944E0,-1.603004816E0,3.146502091E0
2.206424625E0,-1.198670072E0,-1.943294933E0,-1.655315176E0,2.820154866E0
2.216394625E0,-1.654948556E0,-1.348745952E0,-1.425196835E0,2.566935212E0
2.226364625E0,-2.041652701E0,-1.426312776E0,-2.267503452E-1,2.500825785E0
2.236333625E0,-1.931418653E0,-1.896836173E0,4.821368444E-1,2.749694786E0
2.246303625E0,-1.438862655E0,-8.852935928E-1,5.379198664E-1,1.772971592E0
2.256273625E0,-1.708730222E0,4.418047974E-1,1.285491065E0,2.183446297E0
2.266242625E0,-2.172965377E0,8.125694329E-1,2.914135337E-1,2.338155141E0
2.276212625E0,-2.205279137E0,8.654001957E-1,-9.214024884E-1,2.541880430E0
2.286182625E0,-1.840207351E0,7.160780954E-1,-1.161640021E0,2.290968894E0
2.296151625E0,-1.388290818E0,1.776877328E0,-6.601728666E-1,2.349568609E0
2.306121625E0,-1.722361397E0,1.915803371E0,3.599247748E-1,2.601226092E0
2.316091625E0,-1.432019074E0,2.042161994E0,2.917094028E-1,2.511214569E0
2.326061625E0,-1.368662592E0,1.556988105E0,-6.441438943E-1,2.170799532E0
2.336030625E0,-9.957231575E-1,1.419103159E0,-9.655758637E-1,1.984352572E0
2.346000625E0,-6.139151050E-1,1.389414506E0,-9.462461382E-1,1.789621798E0
2.355970625E0,-1.037828738E0,1.485954668E0,-1.018070412E0,2.078849953E0
2.365939625E0,-1.660202718E0,9.795808223E-1,-8.004686201E-1,2.087247389E0
2.375909625E0,-2.076078914E0,4.788255662E-1,-1.097870872E0,2.396809970E0
2.385879625E0,-1.849400051E0,2.798445252E-1,-5.913254106E-1,1.961698052E0
2.395848625E0,-1.742711462E0,-4.441574246E-2,-4.393165147E-1,1.797780576E0
2.405818625E0,-1.020148951E0,4.664376551E-1,-5.497558004E-1,1.249199507E0
2.415788625E0,-7.237837024E-1,2.134154776E-1,1.081682271E-1,7.623053058E-1
2.425758625E0,-1.136850020E-1,7.714102972E-1,-5.387215197E-2,7.816011355E-1
2.435727958E0,4.098982957E-1,1.043974454E0,8.645511800E-1,1.416103109E0
2.445697958E0,2.405100314E-1,7.455153179E-1,8.318529654E-1,1.142636215E0
2.455667958E0,2.812616344E-1,-5.368597662E-1,1.823002796E0,1.921110541E0
2.465636958E0,8.244132605E-1,-1.864384711E0,2.484690676E0,3.213918999E0
2.475606958E0,6.430446178E-1,-1.483241560E0,1.228405868E0,2.030392298E0
2.485576958E0,1.864677949E0,-1.589389866E0,1.306139338E-1,2.453618552E0
2.495546958E0,2.236751191E0,-9.915056339E-1,5.047491968E-2,2.447179403E0
2.505515958E0,1.601957141E0,-1.382122151E0,-3.679068089E-3,2.115783982E0
2.515485958E0,1.240028379E0,-1.605522042E0,1.229544321E0,2.372161598E0
2.525455958E0,1.073447783E0,-7.972289702E-1,1.198910758E0,1.795898433E0
2.535424958E0,9.151255023E-1,-1.049629881E0,9.675978309E-1,1.695707267E0
2.545394958E0,-3.126460163E-1,-9.026425740E-1,-2.296762919E-1,9.824776572E-1
2.555364958E0,-1.256499839E0,-9.955264717E-1,-1.006304060E0,1.892752668E0
2.565333958E0,-1.825873341E0,-5.282222593E-1,-1.165966376E0,2.229867664E0
2.575303958E0,-1.877594740E0,-3.770357743E-1,-3.564345717E-2,1.915408165E0
2.585273958E0,-7.947930202E-1,4.760601255E-1,6.314408183E-2,9.286099090E-1
2.595243958E0,3.281281642E-1,9.126837051E-1,-6.819274324E-1,1.185615731E0
2.605212958E0,1.313139478E0,-1.190785468E-3,-8.793820578E-1,1.580395366E0
2.615182958E0,1.723617379E0,-4.927644512E-1,3.012602448E-2,1.792925334E0
2.625152958E0,1.388002111E0,-1.683229199E-1,1.468019503E-1,1.405856778E0
2.635121958E0,1.466056885E0,1.142256501E0,-5.170973468E-1,1.929109217E0
2.645091958E0,1.616027296E0,-7.151524812E-2,-7.984080613E-2,1.619578095E0
2.655061958E0,1.524833682E0,-5.320080391E-1,2.190542400E-2,1.615125431E0
2.665030958E0,1.729068446E0,1.114087540E-1,3.122699672E-1,1.760568696E0
2.675000958E0,2.127721815E0,1.540474691E0,9.386073357E-1,2.789488507E0
2.684970958E0,2.029691344E0,1.630641096E0,7.188286257E-1,2.700990916E0
2.694940958E0,2.076616420E0,1.029612231E0,-6.556342578E-1,2.408795006E0
2.704909958E0,2.094240074E0,1.462490084E0,-2.428573778E0,3.524583568E0
2.714879958E0,2.020240490E0,1.639605754E0,-3.635174210E0,4.470365780E0
2.724849958E0,1.785915954E0,1.134845448E0,-1.189400847E0,2.427353365E0
2.734818958E0,2.396443913E0,1.549565358E0,7.580780607E-1,2.952757791E0
2.744788958E0,2.454595934E0,2.740424792E0,9.416712767E-1,3.797593190E0
2.754758958E0,2.942450479E0,2.474523830E0,-1.536946481E-1,3.847714263E0
2.764727958E0,2.762362376E0,1.175737951E0,-1.336216246E0,3.286103997E0
2.774697958E0,2.989698320E0,3.062774482E-1,-1.276713810E0,3.265287135E0
2.784667958E0,2.831921146E0,4.276074654E-1,8.788446987E-1,2.995829355E0
2.794637958E0,2.809805807E0,5.919265044E-1,1.577837815E0,3.276424549E0
2.804606958E0,2.239928568E0,-2.724565682E-1,1.280540813E0,2.594474387E0
2.814576958E0,2.254019334E0,-1.668210626E0,-4.799651885E-1,2.844977405E0
2.824546958E0,6.065410352E-1,-2.416263928E0,-2.078492206E-1,2.499884936E0
2.834515958E0,-4.465790124E-1,-2.491661142E0,1.310987849E0,2.850701177E0
2.844485958E0,-1.151448909E0,-1.881568216E0,1.341239004E0,2.581676898E0
2.854455958E0,-1.643128994E0,-1.771638807E0,2.182175034E-1,2.426148354E0
2.864424958E0,-1.860834574E0,-2.107287697E0,5.311581463E-1,2.861030535E0
2.874394958E0,-2.165581952E0,-1.876115395E0,1.794054401E0,3.380559918E0
2.884364958E0,-2.095954477E0,-5.714928246E-1,2.745844284E0,3.501326899E0
2.894334958E0,-1.753996588E0,-9.871649534E-2,2.409115414E0,2.981624734E0
2.904303958E0,-1.174964291E0,1.569480389E-1,1.710571364E0,2.081160293E0
2.914273958E0,-4.940030011E-1,-5.405107677E-2,5.779750478E-1,7.622438192E-1
2.924243958E0,-7.643334121E-3,-1.590045047E-1,-1.806877345E-1,2.408088671E-1
2.934212958E0,2.527480162E-1,-7.338881296E-1,-7.089497548E-1,1.051229329E0
2.944182958E0,9.545254301E-1,6.788403949E-1,-1.660978205E0,2.032434913E0
2.954152958E0,1.230918709E0,7.345026720E-1,-9.709792757E-1,1.731316204E0
2.964121958E0,1.913863850E0,1.773369876E-1,-5.994559640E-1,2.013372965E0
2.974091958E0,1.333710275E0,5.482913652E-1,-5.281152552E-1,1.535679733E0
2.984061958E0,1.897502463E0,1.258738007E0,-8.939392859E-1,2.446234743E0
2.994031958E0,1.680027410E0,1.530270715E0,-4.061914533E-1,2.308508622E0
3.004000958E0,1.647379628E0,9.822749269E-1,5.243198276E-1,1.988374952E0
3.013970958E0,1.574473034E0,5.437758529E-1,2.076913458E-1,1.678628371E0
3.023940958E0,1.878885221E0,-1.124331862E-2,-4.759855735E-1,1.938272001E0
3.033909958E0,9.782790128E-1,8.649730566E-1,-1.075817513E-1,1.310260298E0
3.043879958E0,1.155387886E-1,3.798456538E-1,-6.110808134E-2,4.017040328E-1
3.053849958E0,-3.067573585E-2,5.257640898E-2,1.156257659E-1,1.306698025E-1
3.063819958E0,-2.204712762E-1,-4.031666887E-1,-5.140702432E-1,6.895064738E-1
3.073788958E0,-2.229772466E-1,1.509104964E-1,-1.470288223E0,1.494737532E0
3.083758958E0,-5.368547596E-1,1.479330942E-1,-1.965702340E0,2.043057249E0
3.093728958E0,-1.108293315E-1,1.008728608E0,-1.446584780E0,1.767038220E0
3.103697958E0,5.953616705E-2,4.274732718E-1,8.426065797E-1,9.467121006E-1
3.113667958E0,3.744594180E-1,-1.552716422E-1,1.438937792E0,1.494948530E0
3.123637958E0,5.435239476E-1,1.759219614E-1,-1.674154320E0,1.768943048E0
3.133606958E0,6.565905699E-1,2.318394694E-1,-4.132125560E0,4.190384512E0
3.143576958E0,2.941099772E-1,-1.341638369E0,-2.060826598E0,2.476590491E0
3.153546958E0,5.121564496E-1,-7.363857678E-1,-1.559516734E-1,9.104334969E-1
3.163516958E0,4.340779211E-1,5.145631635E-1,-1.915968847E-1,6.999344663E-1
3.173485958E0,3.519918207E-1,-1.793633401E-3,4.824520093E-1,5.972113531E-1
3.183455958E0,-3.632660565E-1,-1.423743217E0,4.007772825E0,4.268635612E0
3.193425958E0,-1.077992678E0,-9.900125474E-2,3.426206417E0,3.593154585E0
3.203394958E0,-4.812719681E-1,1.774930497E0,1.102106595E0,2.143977594E0
