"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.801888333E-1,9.263820503E-1,-2.317880431E0,6.980768573E-1,2.591922972E0
4.901588333E-1,-9.659746438E-3,-2.178254476E0,1.153710612E0,2.464940983E0
5.001288333E-1,-7.296165924E-1,8.152328396E-1,-9.521980190E-1,1.450388231E0
5.100988334E-1,-2.058777588E-1,-4.221601993E-1,-2.491109165E0,2.535000938E0
5.200688333E-1,-3.342164679E-1,-2.456851206E0,-2.602861735E0,3.594816783E0
5.300388333E-1,-5.697097161E-1,-3.090924733E0,7.071844804E-1,3.221567127E0
5.400088333E-1,-7.009685978E-1,6.303760403E-1,1.665442554E0,1.913747587E0
5.499788334E-1,-8.148882193E-1,1.296046459E0,-3.160244644E-1,1.563218058E0
5.599488333E-1,-1.824584614E0,-1.652315847E0,-1.832807407E0,3.068947648E0
5.699178333E-1,-1.977221940E0,-3.428928296E0,-4.705675435E-1,3.986024294E0
5.798878333E-1,-1.541327215E0,-6.882476878E-1,1.539161407E0,2.284380069E0
5.898578333E-1,3.895267060E-1,3.228832483E0,5.317837983E-1,3.295433851E0
5.998278334E-1,4.681089355E-1,1.057730614E0,9.178783715E-2,1.160321091E0
6.097978333E-1,3.298921596E-1,-2.269254109E0,1.079503598E0,2.534496215E0
6.197678333E-1,1.190748338E0,-9.542843056E-1,3.659084644E0,3.964522742E0
6.297378333E-1,8.542331102E-1,3.494513883E0,1.630769734E0,3.949778653E0
6.397078334E-1,-9.125742160E-2,2.480677148E0,-1.399195436E0,2.849532400E0
6.496778333E-1,-1.848420935E0,-3.504505312E-1,-2.077815683E0,2.802997243E0
6.596478333E-1,-1.148064394E0,-1.064456081E0,-6.559552699E-1,1.697467501E0
6.696178333E-1,-1.140711448E0,1.815145893E0,1.709306027E0,2.741843232E0
6.795878334E-1,-3.453854538E-1,1.287317443E0,1.778057588E0,2.222153482E0
6.895568334E-1,-5.698798701E-1,-1.751446618E0,2.907118678E-1,1.864629108E0
6.995268333E-1,2.508908674E-2,-2.334607269E0,-5.398751754E-1,2.396348423E0
7.094968333E-1,-7.523787796E-1,2.357719850E0,-7.363316810E-1,2.582073017E0
7.194668333E-1,-1.080269657E0,2.600070567E0,-5.815506202E-1,2.874987062E0
7.294368334E-1,-9.594752444E-1,-1.854553495E0,-6.378370875E-1,2.183299695E0
7.394068333E-1,-4.680758256E-1,-3.503914159E0,-7.679990315E-1,3.617503549E0
7.493768333E-1,1.244996173E0,8.455044597E-2,1.114210916E0,1.672910702E0
7.593468333E-1,-1.770006265E-1,3.421261719E0,1.924179507E0,3.929227373E0
7.693168333E-1,4.253138220E-1,7.367099959E-1,3.638465023E-1,9.252122688E-1
7.792868333E-1,7.771676850E-1,-2.456840681E0,-1.635455693E0,3.052010987E0
7.892568333E-1,1.166329927E0,-1.480802101E0,-2.481854777E0,3.116521056E0
7.992268333E-1,-1.688652492E-1,2.762798578E0,-7.206055945E-1,2.860217453E0
8.091958333E-1,-9.992479321E-1,2.607982434E0,4.454742175E-1,2.828164791E0
8.191658334E-1,-1.029649360E-1,-5.524060509E-1,2.575774509E-1,6.181426747E-1
8.291358333E-1,3.749850096E-1,-1.186851461E0,-4.357157993E-1,1.318741220E0
8.391058333E-1,-7.794841325E-1,2.571627371E0,-9.078258383E-1,2.836372789E0
8.490758333E-1,-1.480117685E0,2.523641903E0,-7.670196229E-1,3.024538960E0
8.590458333E-1,-1.622963701E0,-1.195164740E0,-1.395685353E0,2.451605094E0
8.690158333E-1,-6.786040943E-1,-2.587051156E0,-7.915820217E-1,2.789254255E0
8.789858333E-1,5.450146586E-1,2.519706143E0,-7.604567081E-1,2.687797319E0
8.889558333E-1,-1.751981930E0,3.215559888E0,4.799552482E-1,3.693186039E0
8.989258333E-1,-2.652389114E0,-8.084939235E-1,1.166615417E0,3.008292201E0
9.088958334E-1,1.950513759E0,-2.702614650E0,3.082780731E-1,3.347187661E0
9.188658333E-1,1.598866741E0,1.130395132E0,-2.438166136E-1,1.973224405E0
9.288348333E-1,-8.600711896E-1,3.120197064E0,-1.543765504E0,3.585884005E0
9.388048333E-1,-1.876361124E0,-3.091598332E-1,-8.520211816E-1,2.083806844E0
9.487748333E-1,2.225279977E-1,-2.929054215E0,1.235698516E0,3.186821007E0
9.587448333E-1,1.267203898E0,-2.051352355E-1,2.168852738E0,2.520279426E0
9.687148333E-1,-2.823608744E-1,3.131684504E0,9.341020560E-1,3.280201540E0
9.786848333E-1,-1.680887389E0,2.133135314E0,-5.369714481E-1,2.768390691E0
9.886548333E-1,2.537262554E-1,-9.698074937E-1,-5.937379718E-1,1.165087279E0
9.986248334E-1,1.515470682E0,3.165878436E-1,-1.512031496E0,2.164051407E0
1.008594833E0,-1.139036147E-1,2.110205750E0,-7.387670463E-1,2.238686912E0
1.018564833E0,-8.689733561E-1,4.020858309E-1,-1.460985303E-2,9.576017736E-1
1.028534833E0,8.363542981E-1,-8.789277291E-1,2.150103056E-1,1.232165531E0
1.038504833E0,9.515916628E-1,4.980243140E-1,-7.436950797E-1,1.306383283E0
1.048474833E0,-1.584638565E-1,8.331238577E-1,-1.261051458E-1,8.573847817E-1
1.058443833E0,-2.655399699E-1,-7.747177747E-1,9.754488873E-1,1.273656012E0
1.068413833E0,1.240194440E0,-2.067409394E0,1.307683003E-1,2.414407629E0
1.078383833E0,2.041713512E0,9.550052673E-1,7.535891533E-1,2.376662731E0
1.088353833E0,1.044767994E0,1.446438892E0,1.078489691E0,2.084913822E0
1.098323833E0,4.651020779E-1,4.191772422E-1,1.191118174E0,1.345656720E0
1.108293833E0,1.318990349E0,-5.899568698E-1,-6.728046066E-1,1.593879132E0
1.118263833E0,1.733096885E0,1.583686492E0,-3.072638735E0,3.866884601E0
1.128233833E0,3.262998495E-1,2.519877758E0,-2.570862263E0,3.614635290E0
1.138203833E0,-2.977902878E-1,1.405082705E0,-1.233430381E0,1.893221321E0
1.148173833E0,9.023355952E-1,-5.093898395E-1,-6.221484232E-1,1.208617473E0
1.158143833E0,1.532411673E0,1.009974942E-1,-7.970310420E-1,1.730244062E0
1.168113833E0,7.224720988E-1,1.456336474E0,-1.179731306E0,2.008643277E0
1.178083833E0,2.269782405E-1,6.542066601E-1,-1.090327964E0,1.291634834E0
1.188052833E0,6.346079627E-1,-5.608874372E-1,-6.883593696E-1,1.091403044E0
1.198022833E0,1.655520121E0,-7.541154027E-3,-1.552784835E0,2.269789524E0
1.207992833E0,1.031075277E0,-6.923723137E-1,-3.462136388E-1,1.289325223E0
1.217962833E0,7.911635803E-1,-1.529818726E-1,5.531401688E-1,9.773982354E-1
1.227932833E0,1.172250086E0,-4.343361488E-1,8.168139267E-1,1.493319506E0
1.237902833E0,1.984474826E0,7.236943862E-1,4.005576611E-2,2.112694574E0
1.247872833E0,1.618442634E0,-2.020207161E-1,-1.024607599E-1,1.634217592E0
1.257842833E0,7.340932938E-1,2.304925632E-1,1.963769835E-1,7.940930080E-1
1.267812833E0,7.095784767E-1,4.303129721E-1,-3.108093327E-1,8.861564816E-1
1.277782833E0,1.380848920E0,8.086219776E-1,-2.808394289E-1,1.624648894E0
1.287752833E0,7.149343070E-1,2.355375409E-2,8.038985968E-2,7.198252372E-1
1.297722833E0,2.774076249E-1,-5.963636640E-1,4.590993994E-1,8.021077662E-1
1.307692833E0,2.893391608E-1,-8.702522153E-1,1.527668704E0,1.781804630E0
1.317661833E0,1.735110082E-1,-7.684188616E-1,2.325004386E0,2.454835842E0
1.327631833E0,4.053633414E-1,-8.242410600E-1,1.355301558E0,1.637233971E0
1.337601833E0,8.353953548E-1,-3.430067334E-1,7.215382254E-1,1.155922328E0
1.347571833E0,7.894320005E-1,-4.331909716E-2,1.539518672E0,1.730663794E0
1.357541833E0,8.827911307E-1,5.698725611E-2,-2.999826282E-1,9.341077588E-1
1.367511833E0,5.647033666E-1,-9.766557527E-1,-1.028483718E0,1.526605748E0
1.377481833E0,6.290332273E-1,-6.571346533E-1,2.114458430E-1,9.339261738E-1
1.387451833E0,5.703631425E-1,6.356411657E-1,1.680875695E-1,8.704063630E-1
1.397421833E0,4.994558952E-1,5.096626121E-1,-6.121824288E-1,9.402018377E-1
1.407391833E0,4.435025364E-1,-8.780184871E-1,-4.480101550E-1,1.080890403E0
1.417361833E0,-1.454424727E-1,-1.150526218E0,-2.821924746E-1,1.193522804E0
1.427331833E0,-8.707012083E-2,1.082556430E-1,4.630094326E-1,4.834027563E-1
1.437300833E0,1.403428236E-1,6.175589436E-1,8.207795084E-2,6.386015557E-1
1.447270833E0,-3.135609593E-1,-1.023847461E-1,-2.844863373E-1,4.355864869E-1
1.457240833E0,-6.022298100E-1,-3.601767898E-2,-1.759012038E-1,6.284260105E-1
1.467210833E0,-7.125022307E-1,5.365045479E-1,-1.700229979E-1,9.079671682E-1
1.477180833E0,-2.393998461E-1,-4.861977357E-1,-4.148675519E-1,6.825068572E-1
1.487150833E0,1.021668642E-1,-7.395447260E-1,2.222058892E-2,7.468990725E-1
1.497120833E0,-8.619238067E-2,-6.287508067E-1,3.306389952E-1,7.155968478E-1
1.507090833E0,-3.815114524E-1,1.579968248E0,-1.501366174E-1,1.632296436E0
1.517060833E0,8.531164382E-2,2.338877490E-1,-2.800664270E-1,3.747249114E-1
1.527030833E0,5.503326282E-2,-8.570059329E-1,-1.466943616E-1,8.712101152E-1
1.537000833E0,-4.238356824E-1,-1.064542620E0,1.958174050E-1,1.162425108E0
1.546970833E0,-6.243447836E-1,1.082504974E0,8.093809462E-1,1.488865657E0
1.556940833E0,-1.908540325E-1,1.369877205E0,9.676147878E-1,1.687977250E0
1.566909833E0,8.245129555E-2,4.547897092E-1,7.374315423E-1,8.703086666E-1
1.576879833E0,4.334872062E-1,-1.009181182E0,8.828243136E-1,1.409161660E0
1.586849833E0,-2.441405493E-1,4.393197307E-1,-2.342692798E-1,5.545164822E-1
1.596819833E0,-4.538319718E-1,1.873185355E0,-1.698293965E0,2.568849787E0
1.606789833E0,-3.581130150E-1,1.398804258E0,-1.668943866E0,2.206869256E0
1.616759833E0,-1.986576900E-2,-1.371131140E-1,-1.029442077E0,1.038723083E0
1.626729833E0,-6.223414544E-2,-4.809215006E-1,-5.266043347E-1,7.158705916E-1
1.636699833E0,-1.418446809E-2,-4.266257179E-1,-7.619799078E-2,4.336090821E-1
1.646669833E0,-3.579602199E-1,-5.402072972E-1,-3.443583173E-1,7.338542728E-1
1.656639833E0,-5.135984095E-1,3.029009736E-1,-2.364597638E0,2.438617296E0
1.666609833E0,-3.972133461E-1,4.890117082E-1,-2.222993277E0,2.310543227E0
1.676579833E0,7.254050622E-1,-1.324468605E0,3.152877152E-1,1.542671687E0
1.686549833E0,9.138949558E-1,-1.181408580E0,1.725164845E0,2.281912348E0
1.696519833E0,7.124545759E-1,4.839965513E-1,2.727581091E0,2.860339629E0
1.706488833E0,6.161460371E-1,1.005474340E0,1.542298438E0,1.941468274E0
1.716458833E0,2.746701413E-1,7.110149914E-1,-1.124379224E0,1.358386780E0
1.726428833E0,2.058041570E-1,3.123649845E-1,-8.575006074E-1,9.355396978E-1
1.736398833E0,2.550434869E-1,1.552356818E-1,3.111443782E-1,4.312262993E-1
1.746368833E0,3.768705174E-1,-5.665092427E-1,-3.871266067E-2,6.815150614E-1
1.756338833E0,6.756837755E-2,-7.749961022E-1,-2.372496057E-1,8.133091782E-1
1.766308833E0,-3.643060204E-2,-6.218724346E-1,-3.115484208E-1,6.965019255E-1
1.776278833E0,-3.632037106E-1,1.594222882E0,-1.593670321E0,2.283253955E0
1.786248833E0,-4.158876352E-1,8.807163924E-1,-2.787861207E0,2.953099049E0
1.796218833E0,1.081527685E-1,-1.440732010E0,-1.186269663E0,1.869396014E0
1.806188833E0,-1.401351378E-1,-1.449400507E0,3.570253159E0,3.855788805E0
1.816158833E0,1.949043988E-1,1.316388045E0,3.085037756E0,3.359809990E0
1.826127833E0,4.424273796E-2,1.231401982E0,-7.565700638E-1,1.445927565E0
1.836097833E0,1.746500458E-1,-7.667719933E-1,-7.129755628E-1,1.061497094E0
1.846067833E0,5.357702472E-1,8.002168974E-1,-7.896366531E-1,1.245360544E0
1.856037833E0,6.111467408E-1,1.622597081E0,-1.540945977E-1,1.740708698E0
1.866007833E0,6.197814703E-1,2.549251539E-1,3.314260304E-2,6.709801317E-1
1.875977833E0,5.369944715E-1,-1.201459267E0,-2.578394061E-1,1.341025202E0
1.885947833E0,-3.602168797E-1,4.653591362E-1,-5.506515938E-1,8.059357939E-1
1.895917833E0,-2.772875378E-1,1.312305227E0,-1.524544537E-1,1.349916941E0
1.905887833E0,2.143683545E-1,7.948845291E-1,1.904327041E-1,8.450206038E-1
1.915857833E0,1.667490687E-1,-1.768753499E-2,-5.930357212E-1,6.162868386E-1
1.925827833E0,-7.444813840E-2,5.250258788E-1,-1.184716058E-1,5.433509180E-1
1.935797833E0,1.930290871E-1,-1.852748752E-1,6.094172806E-1,6.655647449E-1
1.945767833E0,6.795420608E-1,-1.210224536E-1,5.563748485E-1,8.865533366E-1
1.955736833E0,2.357394891E-1,5.314110383E-1,-5.869318128E-1,8.261112221E-1
1.965706833E0,-4.375100175E-1,-3.827870956E-1,1.918857372E-1,6.121773534E-1
1.975676833E0,-3.470062289E-1,-6.387498379E-2,2.260276294E-1,4.190248509E-1
1.985646833E0,-4.492515188E-1,2.219135284E-1,-3.724033177E-2,5.024533646E-1
1.995616833E0,-3.844712399E-2,-6.699956042E-1,4.231062788E-1,7.933418015E-1
2.005586833E0,1.130469976E-1,-8.683808139E-1,1.731110294E0,1.940001987E0
2.015556833E0,1.594785677E-1,1.658045241E-1,2.169164979E-1,3.161919051E-1
2.025526833E0,7.311468818E-1,7.464631516E-1,-9.995867783E-1,1.446014082E0
2.035496833E0,-1.381593271E-1,1.427741251E0,-2.554882407E-1,1.456985696E0
2.045466833E0,-6.649703608E-1,-2.157146028E-1,-5.594001979E-1,8.953473918E-1
2.055436833E0,-6.275785862E-1,-6.136644056E-1,-1.086231405E0,1.396544861E0
2.065406833E0,-7.483452241E-1,3.716291463E-1,-1.124503770E0,1.400941657E0
2.075375833E0,-7.312139786E-1,1.500548149E0,-7.622553116E-1,1.835034547E0
2.085345583E0,-5.371653564E-1,-6.696845323E-2,-1.535575309E0,1.628196218E0
2.095315583E0,-4.122197134E-1,-1.286842942E0,-1.989664230E0,2.405130682E0
2.105285583E0,-4.325195651E-1,-7.766406316E-1,1.986088657E0,2.175957720E0
2.115255583E0,-2.004111238E-1,6.460538873E-1,2.136852681E0,2.241358879E0
2.125225583E0,-4.654113226E-2,-2.495498085E-1,-1.313401580E-1,2.858171111E-1
2.135195583E0,-1.395775692E-1,-1.566197470E0,-4.619142491E-1,1.638847518E0
2.145165583E0,2.245335196E-1,1.830254513E-1,9.425430965E-1,9.860532978E-1
2.155135583E0,2.707935470E-1,1.157887278E0,2.809019941E-1,1.221858431E0
2.165105583E0,5.942162740E-1,1.064283881E-1,1.724226952E-2,6.039182709E-1
2.175075583E0,2.324525499E-1,-1.159695822E0,3.196626019E-1,1.225199072E0
2.185045583E0,-5.053404965E-1,-7.662521759E-1,5.473332989E-1,1.068683842E0
2.195015583E0,-5.202775012E-1,2.003779408E-1,-3.020168746E-1,6.340774321E-1
2.204985583E0,-3.181991901E-1,1.974350372E-1,-7.484026730E-2,3.818800650E-1
2.214954583E0,-9.775565162E-2,-8.937118292E-1,-6.579444927E-1,1.114077177E0
2.224924583E0,-7.698332300E-1,-7.716675746E-1,-1.784559107E0,2.091115792E0
2.234894583E0,1.785860990E-1,-1.537340584E0,-1.223354459E0,1.972791220E0
2.244864583E0,1.149227844E-1,-7.874848777E-1,-7.466561097E-1,1.091253877E0
2.254834583E0,3.175641824E-1,2.180564126E-1,-4.457466978E-1,5.891398201E-1
2.264804583E0,1.478057711E0,-1.466763229E0,1.193717262E0,2.400210380E0
2.274774583E0,3.825292334E-1,-1.149728366E0,2.193257847E0,2.505710261E0
2.284744583E0,-1.114552394E-2,4.824502552E-1,2.394611980E0,2.442754390E0
2.294714583E0,4.793973508E-1,8.417224807E-1,2.692452773E0,2.861401840E0
2.304684583E0,6.175317541E-2,1.230303875E-1,2.276257319E0,2.280416039E0
2.314654583E0,-1.138098400E-1,8.246369165E-1,6.460682130E-1,1.053747057E0
2.324624583E0,-3.566614437E-1,2.069409434E0,-5.370486313E-1,2.167506407E0
2.334593583E0,-2.377131437E-1,1.342109947E0,-7.626862514E-1,1.561876105E0
2.344563583E0,-2.708333080E-1,-4.216275179E-1,-1.884037787E0,1.949543236E0
2.354533583E0,-1.040887051E0,-4.591558251E-1,-2.121594372E0,2.407370475E0
2.364503583E0,-1.477741084E0,1.537460159E0,-7.241291267E-1,2.252080248E0
2.374473583E0,-1.037936035E0,1.059541496E0,2.292114383E-1,1.500825532E0
2.384443583E0,-1.241491060E0,-8.201366070E-1,1.709667385E-2,1.488024329E0
2.394413583E0,-9.356234284E-1,-3.821909720E-1,-4.633438933E-1,1.111822244E0
2.404383583E0,-1.185948358E-1,1.475482012E0,-1.024727467E0,1.800327272E0
2.414353583E0,4.725278956E-1,2.872023690E-1,1.025313942E0,1.164919093E0
2.424323583E0,1.034193378E-1,-8.435605529E-1,1.478404158E0,1.705276758E0
2.434293583E0,-2.424922923E-1,5.569823742E-2,-2.506408989E-2,2.500660194E-1
2.444263583E0,-2.742190652E-2,6.144333145E-1,5.611473459E-1,8.325662753E-1
2.454232583E0,-9.226906300E-3,3.200447175E-1,9.760020339E-1,1.027177554E0
2.464202583E0,-1.204976879E0,2.043873766E-1,-1.159306982E0,1.684558149E0
2.474172583E0,-7.835055551E-1,-1.157678825E0,-1.971768826E-1,1.411729414E0
2.484142583E0,-5.293156886E-1,-8.685848817E-1,1.880752822E0,2.138187543E0
2.494112583E0,-6.857783356E-1,1.873906901E-1,-1.337954038E-1,7.234005850E-1
2.504082583E0,-1.270885890E0,4.997439802E-1,-1.757713956E0,2.225860135E0
2.514052583E0,-1.290077914E0,-9.186618984E-2,-1.520867808E0,1.996441662E0
2.524022583E0,-1.042622724E0,-2.346112250E0,3.526882607E-1,2.591465578E0
2.533992583E0,-1.967860840E0,-9.069218588E-1,1.036513115E0,2.401945665E0
2.543962583E0,-1.754649284E0,1.199687561E0,1.256329247E0,2.469090426E0
2.553932583E0,-7.901001911E-1,-4.718749809E-1,1.214501190E0,1.523790487E0
2.563902583E0,-5.946891676E-1,-1.239315019E0,3.744486737E-1,1.424699523E0
2.573872583E0,-9.487613180E-1,-3.893260369E-1,1.813221574E-3,1.025536976E0
2.583841583E0,-1.244196567E0,1.971963831E0,-1.274733943E-1,2.335147942E0
2.593811583E0,-1.049736300E0,9.590582648E-1,-3.260962933E-1,1.458793285E0
2.603781583E0,-1.057600952E0,-3.491284758E-2,-6.097745454E-1,1.221295900E0
2.613751583E0,-1.053501323E0,1.337816629E-1,-3.877639532E-1,1.130541221E0
2.623721583E0,-1.597839093E0,1.233361968E0,-5.818967754E-1,2.100684500E0
2.633691583E0,-1.572427825E0,6.156705853E-1,-1.000962043E0,1.963034525E0
2.643661583E0,-1.453651725E0,8.961793542E-1,-5.349114740E-1,1.789516990E0
2.653631583E0,-1.001759019E0,1.355621400E-1,1.191196527E0,1.562321155E0
2.663601583E0,-7.061382674E-1,-1.365763396E0,1.764562799E0,2.340432178E0
2.673571583E0,-1.012607943E0,-8.576497114E-1,3.402056247E-1,1.369918881E0
2.683541583E0,-7.513167791E-1,1.205825383E0,-1.255774931E0,1.896170466E0
2.693511583E0,1.601311170E-1,-5.556951097E-1,8.171366930E-2,5.840514988E-1
2.703480583E0,-3.606961687E-1,-1.547177062E0,2.043376168E0,2.588289928E0
2.713450583E0,-1.359165106E0,1.608744442E-2,3.818113707E0,4.052848489E0
2.723420583E0,-1.796601156E0,2.160800537E0,2.303704734E0,3.633715753E0
2.733390583E0,-1.528392005E0,-2.448398763E-1,1.090681136E0,1.893545359E0
2.743360583E0,-1.286602329E0,-6.450926051E-1,-5.081663096E-1,1.526343022E0
2.753330583E0,-1.055732182E0,1.542794282E0,-2.441798426E0,3.075250264E0
2.763300583E0,-4.662942521E-2,2.419507670E-1,-1.964589030E0,1.979980943E0
2.773270583E0,1.259628392E-1,-1.504808722E0,-1.536409122E0,2.154267606E0
2.783240583E0,4.353997573E-2,-1.149073185E0,7.767762870E-1,1.387676589E0
2.793210583E0,2.983398530E-1,-3.738315001E-1,8.819513243E-1,1.003291980E0
2.803180583E0,6.073795259E-2,-1.100042528E0,1.191519878E0,1.622806914E0
2.813150583E0,6.080657697E-1,-9.687345296E-1,1.446560807E0,1.844106487E0
2.823120583E0,9.336567906E-1,7.028905776E-1,-5.066360933E-1,1.273754410E0
2.833089583E0,1.109953339E0,-9.137756726E-1,-7.454632777E-1,1.619474573E0
2.843059583E0,1.013575584E0,-1.287157229E0,4.920923138E-1,1.710632644E0
2.853029583E0,4.277994002E-1,-2.544676092E-1,1.734643766E0,1.804648189E0
2.862999583E0,2.198735811E-1,3.629814067E-1,-9.073124528E-3,4.244787567E-1
2.872969583E0,-4.634837879E-1,-2.089534673E-1,-4.462384486E-1,6.764669439E-1
2.882939583E0,4.868527700E-1,8.634779236E-1,-2.889512712E-1,1.032527279E0
2.892909583E0,1.008937134E0,1.667668881E0,-1.371329361E0,2.383194883E0
2.902879583E0,7.381144971E-1,-1.085328302E0,-1.179672250E0,1.764759800E0
2.912849583E0,1.252816824E0,-1.325180796E0,-8.446051580E-1,2.009729337E0
2.922819583E0,1.321853730E0,2.907443199E-1,-6.369231677E-1,1.495827752E0
2.932789583E0,1.178283609E0,2.204932398E-1,-6.112679243E-3,1.198752225E0
2.942759583E0,7.473658155E-1,-1.105374896E0,4.911105663E-1,1.421829424E0
2.952728583E0,2.547887675E-1,-6.829129806E-1,1.666712569E0,1.819125681E0
2.962698583E0,6.204370894E-1,1.022201470E0,4.536047709E-1,1.278903950E0
2.972668583E0,6.202562642E-1,-3.881089389E-1,2.888863671E-1,7.866395076E-1
2.982638583E0,9.326029761E-1,-1.084505014E0,1.615114399E0,2.157427625E0
2.992608583E0,1.280285435E0,1.064592321E0,-3.274926084E-1,1.696979380E0
3.002578583E0,1.525038627E0,8.881198445E-1,-1.020211662E0,2.038463026E0
3.012548583E0,2.320069044E0,-7.304487973E-1,-3.114683139E-1,2.452200711E0
3.022518583E0,2.306098730E0,-4.436566105E-1,-6.950211024E-1,2.449076739E0
3.032488583E0,1.410925389E0,2.153237456E0,-1.831118731E0,3.159135611E0
3.042458583E0,1.787869801E0,2.847979939E-1,-5.099631590E-1,1.880864361E0
3.052428583E0,1.826723379E0,-1.824357888E0,6.748014307E-1,2.668437180E0
3.062398583E0,1.370218682E0,-2.608083299E-1,5.405458510E-2,1.395866082E0
3.072367583E0,1.182378487E0,-3.565521008E-1,-8.792510802E-1,1.515991672E0
3.082337833E0,2.326363279E0,-1.519465646E0,1.182094166E0,3.019617289E0
3.092307833E0,2.285866048E0,-8.249485731E-2,1.582871098E0,2.781630800E0
3.102277833E0,1.296852059E0,2.036638421E0,-5.720909947E-1,2.481332188E0
3.112247833E0,1.000668659E0,-5.289794737E-1,-2.637141037E-1,1.162197134E0
3.122217833E0,9.667684034E-1,-1.270586805E0,1.606434792E-1,1.604630270E0
3.132187833E0,8.251950333E-1,1.452444860E0,-1.542791358E0,2.273927899E0
