"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.604552833E0,8.262817383E-2,6.474635925E0,7.394922180E0
1.614508833E0,1.010398865E-1,6.473139038E0,7.393574982E0
1.624463833E0,1.095721436E-1,6.456673279E0,7.403903503E0
1.634419833E0,9.235794067E-2,6.470893707E0,7.385491791E0
1.644374833E0,8.756790161E-2,6.465355225E0,7.375013580E0
1.654330833E0,9.864486694E-2,6.468648376E0,7.384294281E0
1.664285833E0,8.906478882E-2,6.475234680E0,7.395221558E0
1.674241833E0,8.532257080E-2,6.469396820E0,7.390431519E0
1.684197833E0,8.382568359E-2,6.469546509E0,7.385042725E0
1.694152833E0,7.843688965E-2,6.479875031E0,7.403454437E0
1.704108833E0,7.978408813E-2,6.468498688E0,7.412585449E0
1.714063833E0,8.472381592E-2,6.467600555E0,7.386389923E0
1.724019833E0,8.277786255E-2,6.478677521E0,7.392976227E0
1.733974834E0,7.140151978E-2,6.470444641E0,7.385192413E0
1.743930959E0,7.229965210E-2,6.460714874E0,7.383096771E0
1.753885958E0,9.265731812E-2,6.462660828E0,7.400161285E0
1.763841958E0,8.666976929E-2,6.473139038E0,7.401209106E0
1.773796958E0,9.565109253E-2,6.464906158E0,7.394772491E0
1.783752958E0,8.562194824E-2,6.455026703E0,7.389982452E0
1.793708959E0,9.116043091E-2,6.465504913E0,7.398215332E0
1.803663958E0,9.325607300E-2,6.466702423E0,7.395071869E0
1.813619959E0,8.307723999E-2,6.463558960E0,7.402256927E0
1.823574958E0,9.864486694E-2,6.465504913E0,7.406597900E0
1.833530958E0,9.864486694E-2,6.459966431E0,7.409142609E0
1.843485958E0,1.107696533E-1,6.437812500E0,7.410190430E0
1.853441958E0,1.028361511E-1,6.457721100E0,7.392676849E0
1.863396958E0,9.400451660E-2,6.453380127E0,7.397317200E0
1.873352958E0,9.565109253E-2,6.459966431E0,7.398065643E0
1.883308958E0,8.696914673E-2,6.449637909E0,7.394622803E0
1.893263958E0,7.469467163E-2,6.466702423E0,7.402556305E0
1.903219958E0,8.696914673E-2,6.467151489E0,7.396419067E0
1.913174958E0,9.056167603E-2,6.450685730E0,7.384743347E0
1.923130958E0,1.002914429E-1,6.470444641E0,7.395371246E0
1.933085958E0,9.250762939E-2,6.468947754E0,7.399412842E0
1.943041958E0,8.517288208E-2,6.465654602E0,7.395071869E0
1.952996959E0,8.457412720E-2,6.475833435E0,7.398365021E0
1.962952958E0,1.073268127E-1,6.475084991E0,7.383845215E0
1.972907959E0,8.532257080E-2,6.473887482E0,7.395970001E0
1.982863958E0,8.382568359E-2,6.473288727E0,7.399263153E0
1.992818959E0,7.858657837E-2,6.482419739E0,7.398514709E0
2.002774958E0,6.301895142E-2,6.463858337E0,7.403155060E0
2.012730958E0,7.185058594E-2,6.469845886E0,7.419471130E0
2.022685959E0,7.050338745E-2,6.467899933E0,7.388186188E0
2.032641958E0,6.780899048E-2,6.458918610E0,7.411687317E0
2.042596959E0,4.490661621E-2,6.468348999E0,7.408693542E0
2.052552958E0,4.445755005E-2,6.458319855E0,7.404202881E0
2.062507959E0,4.700225830E-2,6.483916626E0,7.404053192E0
2.072463959E0,4.520599365E-2,6.472091217E0,7.388036499E0
2.082418959E0,4.071533203E-2,6.466702423E0,7.395670624E0
2.092374959E0,5.448669434E-2,6.464606781E0,7.391928406E0
2.102329959E0,2.529739380E-2,6.469696198E0,7.377707977E0
2.112285959E0,1.781295776E-2,6.457571411E0,7.379803619E0
2.122240958E0,1.841171265E-2,6.460265808E0,7.402556305E0
2.132196959E0,2.484832764E-2,6.460714874E0,7.408094788E0
2.142152959E0,4.056564331E-2,6.470893707E0,7.399263153E0
2.152107959E0,4.969665527E-2,6.465654602E0,7.415279846E0
2.162063959E0,4.565505981E-2,6.446793823E0,7.412286072E0
2.172018958E0,3.712280273E-2,6.469097443E0,7.396568756E0
2.181974959E0,4.655319214E-2,6.448141022E0,7.387138367E0
2.191929958E0,6.182144165E-2,6.458619232E0,7.404202881E0
2.201885959E0,4.266128540E-2,6.442752228E0,7.401807861E0
2.211840958E0,5.328918457E-2,6.453230438E0,7.423363037E0
2.221796959E0,3.697311401E-2,6.456972656E0,7.397167511E0
2.231751958E0,4.266128540E-2,6.453978882E0,7.416627045E0
2.241707958E0,4.311035156E-2,6.459816742E0,7.399412842E0
2.251663959E0,3.427871704E-2,6.462810516E0,7.400310974E0
2.261618958E0,3.068618774E-2,6.465504913E0,7.396868134E0
2.271574959E0,2.574645996E-2,6.459816742E0,7.393574982E0
2.281529958E0,2.185455322E-2,6.462062073E0,7.386389923E0
2.291485958E0,2.245330811E-2,6.475534058E0,7.385940857E0
2.301440958E0,7.634124756E-3,6.478527832E0,7.392377472E0
2.311396958E0,-1.945953369E-3,6.468049622E0,7.391479340E0
2.321351958E0,3.442840576E-3,6.475384369E0,7.388635254E0
2.331307958E0,7.484436035E-4,6.474486237E0,7.401807861E0
2.341262958E0,1.826202393E-2,6.469995575E0,7.387587433E0
2.351218958E0,7.933502197E-3,6.474037170E0,7.381899261E0
2.361173959E0,4.340972900E-3,6.475234680E0,7.391030273E0
2.371129958E0,1.481918335E-2,6.482419739E0,7.394024048E0
2.381084959E0,2.020797729E-2,6.474935303E0,7.385192413E0
2.391040958E0,4.011657715E-2,6.474635925E0,7.394922180E0
2.400996958E0,5.269042969E-2,6.466702423E0,7.379653931E0
2.410951959E0,5.269042969E-2,6.462211761E0,7.384593658E0
2.420907958E0,6.107299805E-2,6.485114136E0,7.389533386E0
2.430862959E0,5.733078003E-2,6.470594330E0,7.384443970E0
2.440818958E0,6.002517700E-2,6.482868805E0,7.391179962E0
2.450773959E0,8.741821289E-2,6.469396820E0,7.404801636E0
2.460729958E0,9.026229858E-2,6.471342773E0,7.395520935E0
2.470684959E0,8.053253174E-2,6.483168182E0,7.392826538E0
2.480640959E0,9.684860229E-2,6.473887482E0,7.382198639E0
2.490595959E0,8.846603394E-2,6.474635925E0,7.390730896E0
2.500551959E0,8.217910767E-2,6.480174408E0,7.403903503E0
2.510506959E0,8.816665649E-2,6.448889465E0,7.394622803E0
2.520462959E0,8.921447754E-2,6.469995575E0,7.384294281E0
2.530417958E0,9.145980835E-2,6.459667053E0,7.388186188E0
2.540373959E0,1.104702759E-1,6.487658844E0,7.385641479E0
2.550329959E0,1.088237000E-1,6.481970673E0,7.401508484E0
2.560284959E0,9.610015869E-2,6.488407288E0,7.390880585E0
2.570240959E0,1.052311707E-1,6.471043396E0,7.388934631E0
2.580195958E0,1.199006653E-1,6.475833435E0,7.367080078E0
2.590151959E0,1.037342834E-1,6.472240906E0,7.373666382E0
2.600106958E0,1.113684082E-1,6.480174408E0,7.382797394E0
2.610062959E0,1.215472412E-1,6.487209778E0,7.395071869E0
2.620017958E0,1.366658020E-1,6.479725342E0,7.389683075E0
2.629973958E0,1.161584473E-1,6.468498688E0,7.387288055E0
2.639928958E0,1.190025330E-1,6.472839661E0,7.391629028E0
2.649884958E0,1.410067749E-1,6.473438416E0,7.393125916E0
2.659839958E0,1.320254517E-1,6.457122345E0,7.405250702E0
2.669795958E0,1.303788757E-1,6.474037170E0,7.411986694E0
2.679750958E0,1.528321838E-1,6.455625458E0,7.401658173E0
2.689706958E0,1.299298096E-1,6.469995575E0,7.411687317E0
2.699662958E0,1.284329224E-1,6.451883240E0,7.401658173E0
2.709617958E0,1.173559570E-1,6.442602539E0,7.400460663E0
2.719573958E0,1.044827271E-1,6.449937286E0,7.399113464E0
2.729528958E0,9.385482788E-2,6.464307404E0,7.378606110E0
2.739485000E0,8.158035278E-2,6.461762695E0,7.378456421E0
2.749440000E0,9.250762939E-2,6.456822968E0,7.383695526E0
2.759396000E0,9.595046997E-2,6.466702423E0,7.390880585E0
2.769351000E0,7.200027466E-2,6.470744019E0,7.403753815E0
2.779307000E0,6.870712280E-2,6.466552734E0,7.404053192E0
2.789262000E0,6.750961304E-2,6.459966431E0,7.412286072E0
2.799218000E0,6.062393188E-2,6.471791840E0,7.396868134E0
2.809173000E0,5.942642212E-2,6.473588104E0,7.396868134E0
2.819129000E0,6.631210327E-2,6.468947754E0,7.396718445E0
2.829084000E0,6.182144165E-2,6.459217987E0,7.383695526E0
2.839040000E0,6.062393188E-2,6.473438416E0,7.386988678E0
2.848995000E0,6.286926270E-2,6.467899933E0,7.392227783E0
2.858951000E0,9.595046997E-2,6.456673279E0,7.398963776E0
2.868906000E0,1.031355286E-1,6.463558960E0,7.419770508E0
2.878862000E0,9.759704590E-2,6.458319855E0,7.427554321E0
2.888818000E0,9.116043091E-2,6.446943512E0,7.399263153E0
2.898773000E0,8.412506104E-2,6.443201294E0,7.397466888E0
2.908729000E0,8.173004150E-2,6.449039154E0,7.407046967E0
2.918684000E0,8.502319336E-2,6.441704407E0,7.412435760E0
2.928640000E0,7.978408813E-2,6.467001801E0,7.401358795E0
2.938595000E0,8.337661743E-2,6.456373901E0,7.417076111E0
2.948551000E0,7.334747314E-2,6.464906158E0,7.411238251E0
2.958506000E0,7.394622803E-2,6.471193085E0,7.403604126E0
2.968462000E0,5.373825073E-2,6.467151489E0,7.417076111E0
2.978417000E0,3.742218018E-2,6.478677521E0,7.406148834E0
2.988373000E0,5.463638306E-2,6.441854095E0,7.397466888E0
2.998328000E0,7.768844604E-2,6.440955963E0,7.393724670E0
3.008284000E0,7.828720093E-2,6.457272034E0,7.391179962E0
3.018239000E0,8.008346558E-2,6.460415497E0,7.417674866E0
3.028195000E0,5.822891235E-2,6.467899933E0,7.397766266E0
3.038150000E0,5.134323120E-2,6.465804291E0,7.408543854E0
3.048106000E0,6.825805664E-2,6.463259583E0,7.411238251E0
3.058061000E0,6.825805664E-2,6.455924835E0,7.406597900E0
3.068017000E0,8.696914673E-2,6.461014252E0,7.403454437E0
3.077972000E0,8.472381592E-2,6.464008026E0,7.393574982E0
3.087928000E0,6.840774536E-2,6.450835419E0,7.401059418E0
3.097884000E0,6.421646118E-2,6.463558960E0,7.398215332E0
3.107839000E0,6.167175293E-2,6.469097443E0,7.408992920E0
3.117795000E0,7.035369873E-2,6.456373901E0,7.399412842E0
3.127750000E0,1.022373962E-1,6.456074524E0,7.413184204E0
3.137706000E0,9.624984741E-2,6.437213745E0,7.403604126E0
3.147661000E0,7.634124756E-2,6.453978882E0,7.407496033E0
3.157617000E0,8.517288208E-2,6.476731567E0,7.411088562E0
3.167572000E0,1.037342834E-1,6.469396820E0,7.413184204E0
3.177528000E0,9.325607300E-2,6.464008026E0,7.398664398E0
3.187483000E0,9.954299927E-2,6.467750244E0,7.388036499E0
3.197439000E0,8.547225952E-2,6.465804291E0,7.397766266E0
3.207394000E0,8.307723999E-2,6.459068298E0,7.393724670E0
3.217350000E0,6.945556641E-2,6.459816742E0,7.397616577E0
3.227305000E0,9.789642334E-2,6.454577637E0,7.384144592E0
3.237261000E0,8.487350464E-2,6.476581879E0,7.392377472E0
3.247216000E0,7.394622803E-2,6.472240906E0,7.411687317E0
3.257172000E0,9.370513916E-2,6.475534058E0,7.403604126E0
3.267127000E0,6.750961304E-2,6.462660828E0,7.396868134E0
3.277083000E0,6.915618896E-2,6.470744019E0,7.392676849E0
3.287038000E0,5.688171387E-2,6.471492462E0,7.381450195E0
3.296994000E0,5.882766724E-2,6.454427948E0,7.391928406E0
3.306949000E0,5.792953491E-2,6.457870789E0,7.410190430E0
3.316905000E0,5.478607178E-2,6.465055847E0,7.394024048E0
3.326860000E0,4.565505981E-2,6.461912384E0,7.395970001E0
3.336816000E0,5.149291992E-2,6.468648376E0,7.386689301E0
3.346771000E0,7.813751221E-2,6.459367676E0,7.406747589E0
3.356727000E0,4.505630493E-2,6.468498688E0,7.393874359E0
3.366683000E0,6.661148071E-2,6.455625458E0,7.389982452E0
3.376638000E0,3.682342529E-2,6.448440399E0,7.387886810E0
3.386594000E0,4.745132446E-2,6.462511139E0,7.389533386E0
3.396549000E0,3.667373657E-2,6.475983124E0,7.401807861E0
3.406505000E0,4.505630493E-2,6.479126587E0,7.412435760E0
3.416460000E0,4.400848389E-2,6.463558960E0,7.412286072E0
3.426416000E0,5.613327026E-2,6.446793823E0,7.412136383E0
3.436371000E0,5.104385376E-2,6.457421722E0,7.408992920E0
3.446327000E0,4.535568237E-2,6.451134796E0,7.397167511E0
3.456282000E0,5.628295898E-2,6.467151489E0,7.401059418E0
3.466238000E0,5.568420410E-2,6.469995575E0,7.410489807E0
3.476193000E0,3.921844482E-2,6.453380127E0,7.387288055E0
3.486149000E0,8.083190918E-2,6.463259583E0,7.399263153E0
3.496104000E0,8.307723999E-2,6.468498688E0,7.404951324E0
3.506060000E0,6.915618896E-2,6.442153473E0,7.396419067E0
3.516015000E0,7.170089722E-2,6.468498688E0,7.380102997E0
3.525971000E0,7.708969116E-2,6.467301178E0,7.396868134E0
3.535926000E0,8.217910767E-2,6.463259583E0,7.394473114E0
3.545882000E0,7.469467163E-2,6.454427948E0,7.392676849E0
3.555837000E0,5.269042969E-2,6.472989349E0,7.391329651E0
3.565793000E0,6.810836792E-2,6.489754486E0,7.382348328E0
3.575748000E0,5.388793945E-2,6.458619232E0,7.378157043E0
3.585704000E0,6.062393188E-2,6.474186859E0,7.385042725E0
3.595659000E0,5.613327026E-2,6.477929077E0,7.395670624E0
3.605615000E0,6.586303711E-2,6.497388611E0,7.374564514E0
3.615570000E0,5.089416504E-2,6.486161957E0,7.360194397E0
3.625526000E0,4.640350342E-2,6.496939545E0,7.357799377E0
3.635481000E0,6.182144165E-2,6.495442657E0,7.375462646E0
3.645437000E0,6.062393188E-2,6.509663086E0,7.359595642E0
3.655392000E0,6.975494385E-2,6.516249390E0,7.366631012E0
3.665348000E0,6.975494385E-2,6.505322113E0,7.380102997E0
3.675303000E0,6.481521606E-2,6.499484253E0,7.361840973E0
3.685259000E0,6.301895142E-2,6.500083008E0,7.364834747E0
3.695214000E0,7.963439941E-2,6.492748260E0,7.372468872E0
3.705170000E0,7.933502197E-2,6.492149506E0,7.354206848E0
3.715126000E0,9.415420532E-2,6.495292969E0,7.366481323E0
3.725081000E0,9.370513916E-2,6.497987366E0,7.385042725E0
3.735037000E0,9.131011963E-2,6.493347015E0,7.388934631E0
3.744991833E0,9.145980835E-2,6.478827209E0,7.364834747E0
3.754947833E0,9.595046997E-2,6.488407288E0,7.361541595E0
3.764902833E0,9.190887451E-2,6.491550751E0,7.374265137E0
3.774858833E0,8.831634521E-2,6.482868805E0,7.386838989E0
3.784813833E0,7.304809570E-2,6.475983124E0,7.401508484E0
3.794769833E0,8.771759033E-2,6.461163940E0,7.388635254E0
3.804724833E0,9.340576172E-2,6.480623474E0,7.387587433E0
3.814680833E0,9.116043091E-2,6.471642151E0,7.390880585E0
3.824635834E0,1.076261902E-1,6.463409271E0,7.389533386E0
3.834591833E0,9.026229858E-2,6.462211761E0,7.402107239E0
3.844546834E0,9.774673462E-2,6.459367676E0,7.404053192E0
3.854502833E0,9.684860229E-2,6.469696198E0,7.388635254E0
3.864457834E0,9.744735718E-2,6.480324097E0,7.410489807E0
3.874413833E0,9.939331055E-2,6.447991333E0,7.408394165E0
3.884368834E0,9.759704590E-2,6.460116119E0,7.400460663E0
3.894324834E0,1.031355286E-1,6.470444641E0,7.394173737E0
3.904279834E0,8.801696777E-2,6.467001801E0,7.384893036E0
3.914235834E0,9.460327148E-2,6.468498688E0,7.390281830E0
3.924190834E0,8.472381592E-2,6.469247131E0,7.402556305E0
3.934146834E0,8.532257080E-2,6.479425964E0,7.403304749E0
3.944101833E0,9.295669556E-2,6.459816742E0,7.397766266E0
3.954057834E0,8.352630615E-2,6.445596313E0,7.395970001E0
3.964012833E0,8.592132568E-2,6.465055847E0,7.386988678E0
3.973968834E0,1.002914429E-1,6.485263824E0,7.388485565E0
3.983923833E0,8.457412720E-2,6.478976898E0,7.400011597E0
3.993879833E0,9.265731812E-2,6.468798065E0,7.382198639E0
4.003834833E0,7.200027466E-2,6.471941528E0,7.382048950E0
4.013790833E0,8.696914673E-2,6.476731567E0,7.392826538E0
4.023745833E0,9.250762939E-2,6.471043396E0,7.402705994E0
4.033701833E0,9.460327148E-2,6.473438416E0,7.398963776E0
4.043656833E0,1.005908203E-1,6.473887482E0,7.389383698E0
4.053612833E0,8.876541138E-2,6.466103668E0,7.384593658E0
4.063567834E0,7.888595581E-2,6.464157715E0,7.380102997E0
4.073523833E0,7.828720093E-2,6.467899933E0,7.369325409E0
4.083478834E0,9.026229858E-2,6.468498688E0,7.380102997E0
4.093434833E0,1.064286804E-1,6.473139038E0,7.397017822E0
4.103389834E0,1.016386414E-1,6.470744019E0,7.392676849E0
4.113345833E0,1.121168518E-1,6.460714874E0,7.408094788E0
4.123300834E0,1.104702759E-1,6.467301178E0,7.397466888E0
4.133256834E0,1.070274353E-1,6.468947754E0,7.394024048E0
4.143211834E0,1.104702759E-1,6.464457092E0,7.383845215E0
