Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.004749937,0.1609500051,3.868050098,9.073950768
0.007272779,0.1440000087,3.873000145,9.109950066
0.009796779,0.118050009,3.859050274,9.100049973
0.012320779,0.1319999993,3.880050182,9.070950508
0.014844793,0.09405000508,3.873000145,9.112050056
0.017368793,0.06105000153,3.877950191,9.052050591
0.019892793,-0.2089500129,3.967050076,8.394000053
0.022416716,0.1249500066,3.835050106,9.732000351
0.024940736,0.01305000018,3.796950102,9.12195015
0.027464736,-0.01995000057,3.904050112,8.32005024
0.029988736,-0.1039500013,3.805950165,9.868950844
0.032512736,-0.09405000508,3.876000166,8.832000732
0.035036755,-0.1200000048,3.804000139,8.976000786
0.037560755,-0.1560000032,3.829950094,9.210000038
0.040084527,-0.09195000678,3.82095027,9.070950508
0.042608525,-0.1489500105,3.841950178,8.92305088
0.045132539,-0.1420500129,3.784950256,9.190950394
0.047656539,-0.1950000077,3.808950186,9.009000778
0.050180539,-0.166050002,3.801000118,9.024000168
0.052704539,-0.2020500153,3.877950191,9.082950592
0.055228544,-0.1780500114,3.811050177,8.904000282
0.057752469,-0.1969500035,3.78000021,9.05505085
0.060276467,-0.1420500129,3.799050093,9.126000404
0.062800467,-0.1200000048,3.865950108,8.899050713
0.065324481,-0.1420500129,3.865950108,8.98995018
0.067848481,-0.1590000093,3.832950115,9.04695034
0.070372481,-0.1319999993,3.837000132,9.12405014
0.072896481,-0.1300500035,3.853950262,9.058950424
0.075420271,-0.1249500066,3.892050266,9.007050514
0.077944269,-0.1489500105,3.865950108,9.103050232
0.080468269,-0.1469999999,3.859050274,9.103050232
0.082992269,-0.1230000034,3.859050274,9.130949974
0.085516288,-0.1009500027,3.880050182,9.093000412
0.088040288,-0.1110000089,3.883050203,9.061950684
0.090564288,-0.1230000034,3.877950191,9.136050224
0.093088213,-0.1009500027,3.865950108,9.12405014
0.095612229,-0.07695000619,3.877950191,9.064050674
0.098136229,-0.06105000153,3.883050203,9.061950684
0.100660229,-0.06795000285,3.871050119,9.052050591
0.103184229,-0.06105000153,3.883050203,9.088050842
0.105708244,-0.0390000008,3.892050266,9.064050674
0.108232244,-0.0390000008,3.892050266,9.009000778
0.110756015,-0.02505000122,3.877950191,9.06704998
