"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.286967667E0,-1.584611704E-1,-3.191170567E-1,-7.250547409E-5,3.562943217E-1
1.296937667E0,-2.408701650E-1,1.746019817E0,-8.316459739E-1,1.948907043E0
1.306907667E0,-3.806869950E-1,1.438006038E0,-1.236265696E0,1.934201857E0
1.316877667E0,-4.590900074E-1,-7.830994660E-1,-1.838738823E-1,9.261846539E-1
1.326847667E0,-5.669091922E-1,-5.904202616E-1,-6.033016777E-1,1.016835794E0
1.336817667E0,-1.495576883E-1,8.573927262E-1,-2.853018485E0,2.982818175E0
1.346787667E0,5.202307966E-2,1.756066503E0,-2.152241968E0,2.778240711E0
1.356758667E0,-1.271731580E-1,9.348221406E-1,-6.626468235E-1,1.152894730E0
1.366728667E0,-3.185207138E-1,-1.850582943E0,6.657306451E-1,1.992312718E0
1.376698667E0,-5.952551781E-1,-1.583970374E0,3.204484677E-1,1.722201526E0
1.386668667E0,-1.380832402E0,-1.706512812E-1,-7.350137186E-1,1.573551762E0
1.396638667E0,-7.533223741E-1,1.494257129E0,-4.180724108E-1,1.724843039E0
1.406608667E0,-8.806039066E-1,6.305236825E-1,-3.300911111E-1,1.132247100E0
1.416578667E0,-6.622809340E-1,-9.828172562E-1,-1.794778871E0,2.150761956E0
1.426548667E0,-6.938016656E-1,-1.467103829E0,-1.311997079E0,2.086885414E0
1.436518667E0,-5.299265765E-1,-9.555198222E-2,1.322661231E0,1.428070407E0
1.446488667E0,-1.658407038E0,3.878058485E0,-2.245493363E0,4.778272906E0
1.456458667E0,-1.486322933E-1,5.049038556E-1,-1.982375675E0,2.051056504E0
1.466428667E0,-2.804857454E-1,-3.785175464E0,1.786151304E0,4.194825626E0
1.476399667E0,-1.136779122E0,-2.181117273E0,2.282810293E0,3.355705912E0
1.486369667E0,4.535415479E-1,2.772238908E0,5.383396965E-1,2.860212952E0
1.496339667E0,-1.220877578E0,2.829457422E0,-6.922968847E-1,3.158424661E0
1.506309667E0,-6.872330497E-1,-1.371825789E0,7.338477838E-1,1.700802114E0
1.516279667E0,-3.501464760E-1,-2.126064568E0,2.316257536E0,3.163511036E0
1.526249667E0,-9.134760759E-1,6.464134911E-1,-3.001773405E-1,1.158617874E0
1.536219667E0,5.056352692E-1,3.118777944E0,-1.880316035E0,3.676687542E0
1.546189667E0,1.434795478E0,1.840641507E0,2.977343738E-1,2.352710135E0
1.556159667E0,1.138768272E-1,-9.673534173E-1,1.651210431E0,1.917090622E0
1.566129667E0,-2.678471350E-1,8.685334262E-1,-1.406936565E0,1.674981462E0
1.576099667E0,-2.002625314E-1,1.666783905E0,-3.012004863E0,3.448252741E0
1.586070667E0,-2.871544584E-1,7.369757518E-1,-2.272262501E0,2.405985830E0
1.596040667E0,1.044471760E0,-9.861937308E-1,-1.227949786E0,1.889804225E0
1.606010667E0,1.450889500E0,-1.702898648E0,-5.975152731E-2,2.237971044E0
1.615980667E0,1.632460457E0,3.380743146E-2,2.065242416E-1,1.645819658E0
1.625950667E0,2.452908136E0,-4.507340804E-1,5.955096781E-1,2.564088787E0
1.635920667E0,2.298901539E0,-2.510023446E0,1.767425011E0,3.835225828E0
1.645890667E0,1.532582266E0,-1.385813791E0,1.282192066E0,2.431728759E0
1.655860667E0,1.673810650E0,-1.131561652E0,2.982457128E0,3.602377602E0
1.665830667E0,4.702809934E-1,3.807952416E-1,2.895581537E0,2.958134829E0
1.675800667E0,1.444417802E0,1.032808903E0,7.320450872E-1,1.920657967E0
1.685770667E0,4.024413781E-1,-8.207590431E-1,-1.035559434E-1,9.199610334E-1
1.695740667E0,-2.241142742E-1,-8.495045400E-1,1.216843584E0,1.500864244E0
1.705711667E0,1.123578156E0,8.427401885E-1,-1.655893466E0,2.171318048E0
1.715681667E0,-5.355782028E-1,6.744061589E-1,-2.523741891E0,2.666634735E0
1.725651667E0,5.640368937E-1,-3.664920750E-1,-2.419032292E0,2.510810882E0
1.735621667E0,7.637800462E-1,-1.295421976E0,1.463156374E0,2.098166969E0
1.745591667E0,9.475167382E-1,1.517023264E0,1.752834454E0,2.504311517E0
1.755561667E0,2.054778239E0,2.844871852E0,-1.305365751E0,3.744247482E0
1.765531667E0,2.218667800E0,-1.060144637E0,-1.069571518E0,2.681487775E0
1.775501667E0,2.735200305E0,-1.674735534E0,1.996101429E0,3.777628983E0
1.785471667E0,2.400151632E0,1.994493153E0,-9.655214846E-2,3.122187232E0
1.795441667E0,2.366770171E0,4.379669189E0,-2.341473069E0,5.501417943E0
1.805411667E0,1.467683873E0,9.716060972E-1,4.971612650E-1,1.829011668E0
1.815381667E0,5.677233439E-1,-2.681626654E0,1.059202650E0,2.938595168E0
1.825352667E0,8.328361747E-1,-8.641719881E-1,-1.188323790E0,1.688941310E0
1.835322667E0,3.049749079E-1,2.887556233E0,-2.686033115E0,3.955472739E0
1.845292917E0,-5.935852133E-2,1.443058324E0,5.618554437E-1,1.549716846E0
1.855262917E0,4.658035976E-1,-1.488662806E0,4.542210674E-1,1.624625101E0
1.865232917E0,-4.999256824E-1,-1.665479976E0,-7.152746880E-1,1.880257195E0
1.875202917E0,-4.628127468E-1,-4.470582283E-1,3.443711811E-1,7.298275197E-1
1.885172917E0,3.845501773E-2,8.618386567E-1,-6.058405387E-1,1.054176179E0
1.895142917E0,-8.538840314E-1,2.804102433E-1,-2.511384385E0,2.667358126E0
1.905112917E0,-6.694972021E-1,-7.734009817E-1,-9.746805632E-1,1.412932335E0
1.915082917E0,-4.076142271E-1,-9.805470747E-1,8.255976140E-1,1.345077449E0
1.925052917E0,-4.473625758E-1,8.992365709E-1,-1.995712005E0,2.234194730E0
1.935022917E0,1.044371188E-1,-4.120190808E-1,-4.082275708E0,4.104344258E0
1.944993917E0,-3.739089026E-1,-2.607367307E0,-1.489722614E0,3.026127163E0
1.954963917E0,-7.150837764E-1,-2.319019176E0,3.860270378E0,4.559701979E0
1.964933917E0,9.598534861E-1,4.305375051E-1,4.329103637E0,4.455089175E0
1.974903917E0,8.484193698E-1,1.677172653E0,1.348231689E0,2.313104456E0
1.984873917E0,9.292197040E-1,-1.545322326E0,6.520610243E-1,1.917460281E0
1.994843917E0,3.350912844E-1,-2.787929911E0,1.865881598E0,3.371402304E0
2.004813917E0,8.883192345E-1,2.000148287E0,1.397181655E0,2.596501649E0
2.014783917E0,9.862231131E-1,3.192296449E0,-8.615234917E-1,3.450451474E0
2.024753917E0,-1.119078869E-1,1.448416713E-1,-3.145192741E0,3.150514222E0
2.034723917E0,-4.654646053E-1,-1.041679422E0,-6.706972700E-1,1.323475782E0
2.044693917E0,-2.880554777E-1,4.959886059E-1,7.804313815E-1,9.685317737E-1
2.054664917E0,-1.046615057E-1,2.850745380E0,1.375525907E0,3.166981966E0
2.064634917E0,6.800007018E-1,-2.541951290E-1,2.866023277E0,2.956536072E0
2.074604917E0,2.163774578E-1,-2.746992677E-2,9.098138916E-1,9.355934579E-1
2.084574917E0,-2.733275110E-1,2.901107156E0,-7.291729349E-1,3.003801562E0
2.094544917E0,1.485255633E-1,4.442625575E0,1.343225888E0,4.643623330E0
2.104514917E0,9.985045318E-1,2.544652411E0,4.708955723E-1,2.773807822E0
2.114484917E0,9.955760269E-1,-5.695112032E-1,-2.680431483E0,2.915514975E0
2.124454917E0,1.030188474E0,-6.622609073E-1,-4.028526932E0,4.210570869E0
2.134424917E0,1.005817791E0,8.300254181E-1,-1.882102359E0,2.289742543E0
2.144394917E0,1.021052711E0,1.685713096E0,3.420299560E-1,2.000290422E0
2.154364917E0,9.479768410E-1,-1.444284778E0,6.795207185E-1,1.856439339E0
2.164334917E0,-9.314080976E-2,-2.034203641E0,-5.544756728E-1,2.110474576E0
2.174304917E0,9.484644257E-2,6.327716446E-1,-1.357479646E0,1.500715426E0
2.184275917E0,7.977842364E-1,5.211214006E-1,-1.832113928E-1,9.703574684E-1
2.194245917E0,1.152129233E0,-5.079078627E-1,1.902292210E-1,1.273404618E0
2.204215917E0,8.626091004E-1,-5.782396343E-1,-4.615406120E-1,1.136430936E0
2.214185917E0,-2.004276422E-1,-1.203149113E0,1.804015133E0,2.177661504E0
2.224155917E0,1.243922040E-3,-2.514027911E-1,3.383295456E0,3.392623329E0
2.234125917E0,2.460150936E-1,2.605250323E-1,1.363031577E0,1.409344457E0
2.244095917E0,3.380576500E-1,-5.410457879E-2,1.042732213E0,1.097497494E0
2.254065917E0,7.541808915E-1,-1.131255550E0,7.035293859E-1,1.530843406E0
2.264035917E0,4.394531203E-1,-8.123066005E-1,8.957951921E-1,1.286627407E0
2.274005917E0,3.937154686E-1,2.066961789E0,-1.171986669E0,2.408504860E0
2.283975917E0,1.184511698E0,1.950616524E0,-1.252838459E0,2.603377996E0
2.293946917E0,7.948320504E-1,2.619374272E-1,1.822372466E-1,8.564926258E-1
2.303916917E0,1.730137756E-1,-1.183768809E-3,-3.875534534E-1,4.244206017E-1
2.313886917E0,1.634021225E-1,6.831781518E-1,-2.309069554E0,2.413552329E0
2.323856917E0,4.140106425E-2,1.303932014E-1,-9.792437303E-1,9.887541244E-1
2.333826917E0,-1.083354794E0,1.058831937E0,3.675860306E0,3.975768060E0
2.343796917E0,-1.909615117E-1,2.586998532E0,2.561866906E0,3.645845546E0
2.353766917E0,-3.961802161E-1,-2.839562872E-1,3.671657912E0,3.703871186E0
2.363736917E0,6.569240805E-1,8.572483000E-1,1.026955841E0,1.490322849E0
2.373706917E0,1.656982364E0,3.063513863E0,-3.308335905E0,4.803727116E0
2.383676917E0,2.334200887E0,4.802645075E0,-3.735067458E0,6.516488503E0
2.393646917E0,1.607145521E0,6.146876684E-1,1.048364836E0,2.014901111E0
2.403616917E0,3.256703968E-1,-2.617520120E0,3.893981915E0,4.703250785E0
2.413587917E0,1.136524768E-1,-9.672987458E-1,2.334074003E0,2.529127359E0
2.423557917E0,1.303500928E0,6.342766010E0,-1.038570165E0,6.558080764E0
2.433527917E0,1.368201100E0,2.445761084E0,1.649345169E0,3.251778132E0
2.443497917E0,6.625843314E-1,-1.700448080E0,2.871955277E0,3.402744302E0
2.453467917E0,1.452796131E0,-1.202495102E0,7.647947574E-1,2.035072994E0
2.463437917E0,2.615503708E0,2.653643341E0,-1.159080110E0,3.902069878E0
2.473407917E0,2.176257067E0,2.385579202E-1,9.558115983E-1,2.388845017E0
2.483377917E0,2.022995698E0,-3.527956156E0,2.432410721E0,4.738734868E0
2.493347917E0,1.408904738E0,-2.281887603E0,-2.187279654E-1,2.690699819E0
2.503317917E0,1.223918350E0,5.966288352E-1,-2.490315698E0,2.838241422E0
2.513287917E0,1.229868549E0,1.368233552E0,-1.965767244E0,2.692374521E0
2.523258917E0,1.716034564E0,-7.382869899E-1,1.464754418E0,2.373888753E0
2.533228917E0,1.661229489E0,-2.495857981E0,-1.055668008E-1,3.000022471E0
2.543198917E0,1.551355629E0,-1.950224760E0,-3.290684330E-1,2.513636198E0
2.553168917E0,1.512604230E0,-8.039895210E-1,5.471052575E-1,1.798247722E0
2.563138917E0,2.700081636E0,6.991340339E-1,-1.867594832E-1,2.795372666E0
2.573108917E0,1.564468448E0,-1.993608177E-1,-1.069869726E0,1.905761657E0
2.583078917E0,1.371157306E0,-1.243914731E0,-1.211189327E0,2.212323620E0
2.593048917E0,1.502406102E0,-1.538884541E0,4.583790225E-1,2.198977274E0
2.603018917E0,2.487023715E0,1.111930210E0,-2.358801877E-1,2.734467995E0
2.612988917E0,3.306918832E0,2.156542887E0,-1.695275633E0,4.296550810E0
2.622958917E0,2.704596856E0,-6.920065704E-1,-1.542948064E0,3.189734467E0
2.632928917E0,2.442180395E0,-1.382809491E0,-2.911805221E0,4.044133630E0
2.642899917E0,3.384233349E0,9.371203887E-1,-1.541796162E0,3.835148679E0
2.652869917E0,2.030861080E0,2.549666691E-1,1.231530036E0,2.388738361E0
2.662839917E0,2.394833297E0,-1.463749282E0,1.208498438E0,3.055856174E0
2.672809917E0,2.485911575E0,1.698144569E0,1.689082847E0,3.452021466E0
2.682779917E0,2.631002630E0,1.084033729E0,2.657774692E0,3.893721905E0
2.692749917E0,2.642267583E0,-1.322374132E-1,1.681706584E0,3.134836798E0
2.702719917E0,1.021396162E0,1.264942195E0,-1.382418020E0,2.134106010E0
2.712689917E0,1.021910278E0,-4.205931455E-2,-1.230710256E0,1.600224152E0
2.722659917E0,6.148836963E-1,-2.999046556E0,2.572495390E0,3.998761651E0
2.732629917E0,1.097101963E0,-1.447664176E0,2.982172953E0,3.491807528E0
2.742599917E0,2.399007186E0,-6.803115544E-1,2.257718137E0,3.363829733E0
2.752570917E0,7.287785402E-1,-3.340294739E0,4.310959142E0,5.502095586E0
2.762540917E0,8.705906229E-1,-1.466694232E0,4.251947288E0,4.581285381E0
2.772510917E0,2.566968017E0,4.586383465E-1,2.821834114E0,3.842189702E0
2.782480917E0,1.486193527E0,-2.326350708E0,1.902937742E0,3.352886945E0
2.792450917E0,6.679458627E-1,-3.517520045E0,2.197200040E0,4.200807893E0
2.802420917E0,7.237516889E-1,-1.223251548E0,1.376542153E0,1.978643262E0
2.812390917E0,1.791224495E0,1.334406825E0,-9.674832255E-1,2.434163215E0
2.822360917E0,7.207140604E-1,-2.494288588E0,1.278158072E0,2.893888798E0
2.832330917E0,6.123818189E-1,-3.372816953E0,4.935225427E-1,3.463303364E0
2.842300333E0,-2.136375256E-2,-1.626587221E-1,-8.352630615E-1,8.512218581E-1
2.852270333E0,5.470350909E-1,1.617294534E0,-2.279685541E0,2.848131873E0
2.862240333E0,2.369159635E0,-5.485308087E-1,-1.945434721E0,3.114244640E0
2.872211333E0,2.377074134E0,-2.177748400E0,-2.496003869E0,4.077144202E0
2.882181333E0,3.037075970E0,-2.449234622E0,9.825801516E-1,4.023436893E0
2.892151333E0,1.027074174E0,1.382926728E0,-4.396287560E-2,1.723165816E0
2.902121333E0,2.244963898E0,9.035871917E-1,5.929626310E-1,2.491573277E0
2.912091333E0,1.800180675E0,-3.061210352E-1,1.463718292E0,2.340263188E0
2.922061333E0,6.757701682E-1,1.022257018E0,-1.383751770E0,1.848362435E0
2.932031333E0,2.451582572E0,2.607720771E-1,-2.278240694E0,3.356879480E0
2.942001333E0,7.364187314E-1,-1.095233193E0,-8.720169050E-1,1.581853905E0
2.951971333E0,8.878083341E-2,1.062146723E-2,-4.277507222E-1,4.369960323E-1
2.961941333E0,6.728804011E-1,1.381793245E0,-1.569903143E0,2.196978945E0
2.971911333E0,5.908034004E-1,1.046505421E-1,2.555551329E0,2.625041521E0
2.981882333E0,1.120209867E0,9.468761757E-1,3.431446107E0,3.731791396E0
2.991852333E0,2.817737409E-1,1.865057725E0,-1.436672580E0,2.371047208E0
3.001822333E0,3.265004821E-1,-3.323262092E-1,-2.261214772E0,2.308708626E0
3.011792333E0,-7.567598791E-1,-2.040024544E0,8.649178004E-1,2.341467159E0
3.021762333E0,-3.321728660E-1,9.018514457E-1,-9.914573944E-1,1.380819542E0
3.031732333E0,-4.829939000E-1,2.972202574E0,-3.103052443E0,4.323910927E0
3.041702333E0,-4.118581362E-1,-3.885018718E-1,-5.230720317E-1,7.708211071E-1
3.051672333E0,-1.212481050E0,-2.723487455E0,-1.249704351E0,3.232530770E0
3.061642333E0,-8.987772721E-1,-1.023204267E-2,-2.674105380E0,2.821124752E0
3.071612333E0,-6.067518273E-1,2.219433492E-1,6.782653213E-2,6.496207114E-1
3.081582333E0,-1.312671409E0,-1.471021172E0,2.186456366E0,2.944078965E0
3.091552333E0,1.112583124E0,-2.790518766E0,2.355270744E0,3.817346784E0
3.101523333E0,-2.824457321E-1,-1.210128642E0,1.084945602E0,1.649634469E0
3.111493333E0,-1.224388100E0,-1.634665149E-1,2.051307331E0,2.394516504E0
3.121463333E0,3.074062898E-1,-1.155095817E0,3.620318189E0,3.812538363E0
3.131433333E0,3.697191899E-1,-1.175712807E0,3.281286685E0,3.505115575E0
3.141403333E0,4.831865658E-1,3.515150169E-1,1.651421515E0,1.756196198E0
3.151373333E0,-5.877242201E-1,4.467357543E-1,1.278914702E-1,7.492321544E-1
3.161343333E0,-8.427851390E-1,-4.799090552E-1,-2.065903151E-1,9.916042810E-1
