"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.160497500E-1,-3.235254919E-1,-5.181507227E-1,-2.145693671E0,2.230952766E0
5.260197500E-1,2.514923997E-1,-3.013739732E-1,-7.541791373E-1,8.502122500E-1
5.359907500E-1,4.030688209E-1,-1.489402771E-1,1.696861982E-3,4.297098555E-1
5.459617500E-1,5.299308888E-1,-6.082171395E-1,4.319618869E-1,9.150660673E-1
5.559317500E-1,1.162891764E0,-2.820778692E-1,9.456269181E-1,1.525154237E0
5.659027500E-1,1.119444832E0,-2.009459978E-1,6.208427399E-1,1.295755275E0
5.758737500E-1,7.723483367E-1,-2.389657634E-1,-7.107337403E-1,1.076461350E0
5.858437500E-1,3.330310911E-1,-2.792849466E-1,-1.462305019E0,1.525531304E0
5.958147500E-1,-4.675804203E-1,5.772695813E-1,-1.831518096E0,1.976443816E0
6.057857500E-1,-2.557913823E-1,1.144217950E0,-2.145273256E0,2.444762011E0
6.157557500E-1,2.804631606E-2,1.680624557E0,-1.625733528E0,2.338438582E0
6.257267500E-1,-5.371182863E-1,1.201108727E0,-7.759337032E-1,1.527491846E0
6.356977500E-1,-3.912750966E-1,1.362983045E-1,4.794734377E-1,6.336940953E-1
6.456677500E-1,1.412620790E-1,-5.761650422E-1,1.328720115E0,1.455135140E0
6.556387500E-1,1.128952258E-1,-8.869223347E-1,1.119994982E0,1.433096410E0
6.656097500E-1,-5.019798093E-3,-6.051260090E-1,1.380372664E0,1.507193212E0
6.755797500E-1,-2.530809420E-1,-6.104957995E-1,1.996842272E0,2.103362580E0
6.855507500E-1,-7.013197231E-1,3.933579844E-1,1.978457456E0,2.135620229E0
6.955217500E-1,-1.003034004E0,4.708499640E-1,1.352442269E0,1.748392689E0
7.054917500E-1,-8.044425340E-1,1.955285525E-1,-3.577618897E-2,8.286369175E-1
7.154627500E-1,-6.566753545E-1,6.360569027E-1,-8.391181308E-1,1.240931159E0
7.254337500E-1,-8.192389132E-1,7.439897794E-1,-5.730546159E-1,1.246220198E0
7.354037500E-1,-6.981558678E-1,-4.350173494E-1,3.742984003E-1,9.037483071E-1
7.453747500E-1,-5.931609247E-1,-1.087513407E0,9.426202798E-1,1.556617578E0
7.553457500E-1,-9.826640591E-2,-5.593832409E-1,3.647551596E-2,5.691189331E-1
7.653157500E-1,-1.440578520E-1,-8.268036023E-1,1.635442829E-1,8.550459601E-1
7.752867500E-1,-3.865790880E-1,-1.401618522E0,1.041013132E0,1.788207542E0
7.852577500E-1,-5.020903947E-1,-9.399098030E-1,1.193080500E0,1.599676930E0
7.952277500E-1,-8.138526043E-1,2.226654804E-1,3.817378128E-1,9.260992039E-1
8.051987500E-1,-1.052120064E0,4.445866102E-1,-9.384781122E-4,1.142197340E0
8.151697500E-1,-1.086512217E0,4.764486730E-1,-6.067521197E-1,1.332539032E0
8.251397500E-1,-1.593615357E0,5.975927487E-1,-1.053498691E0,2.001645945E0
8.351107500E-1,-1.480660307E0,5.992442948E-1,-1.510531100E0,2.198443284E0
8.450817500E-1,-1.593989578E0,4.765808201E-1,-1.656992742E0,2.348096464E0
8.550517500E-1,-1.942566369E0,3.373612466E-1,-9.862796849E-1,2.204568966E0
8.650227500E-1,-1.790406177E0,1.053443143E-1,-9.705664623E-1,2.039277068E0
8.749937500E-1,-1.564088964E0,-2.914842850E-1,-8.131535697E-1,1.786772538E0
8.849637500E-1,-1.509984824E0,-3.008848536E-1,1.027922970E-1,1.543098221E0
8.949347500E-1,-1.560035674E0,1.275687039E-1,6.982154363E-1,1.713910696E0
9.049057500E-1,-1.819260871E0,4.583974412E-1,1.094309918E0,2.171946713E0
9.148757500E-1,-1.682480463E0,7.895784733E-1,5.273136020E-1,1.931899146E0
9.248467500E-1,-1.197624810E0,7.935154036E-1,-8.206508696E-2,1.438994982E0
9.348177500E-1,-9.734069666E-1,6.769757178E-1,1.042985398E-1,1.190250155E0
9.447877500E-1,-5.310827903E-1,4.594519866E-1,2.617921239E-1,7.494532502E-1
9.547587500E-1,-8.929465748E-2,7.309814787E-1,3.521052933E-1,8.162631902E-1
9.647297500E-1,1.334652554E-1,3.525754094E-1,-1.962313879E-1,4.250048839E-1
9.746997500E-1,4.009052780E-1,7.361936867E-2,-7.157559139E-1,8.236816021E-1
9.846707500E-1,3.382881034E-1,5.779376256E-1,-8.809543741E-1,1.106585446E0
9.946417500E-1,2.532880796E-1,3.041493541E-1,-7.487266088E-1,8.469080325E-1
1.004611750E0,5.261733949E-1,2.505859351E-1,-4.829273880E-1,7.568821668E-1
1.014582750E0,8.028720450E-1,3.011468089E-1,-1.291924757E-1,8.671698893E-1
1.024553750E0,5.689215846E-1,2.807601991E-1,2.065043610E-1,6.671897106E-1
1.034523750E0,3.588697178E-1,9.778444916E-1,-1.742283154E-1,1.056088457E0
1.044494750E0,3.417483395E-1,4.928881198E-1,2.918152374E-1,6.669983201E-1
1.054465750E0,7.077379194E-1,-4.709025890E-2,9.383997595E-1,1.176309723E0
1.064435750E0,1.137621706E0,1.421870354E-1,9.891337109E-1,1.514194768E0
1.074406750E0,7.417170397E-1,1.713634720E-1,4.284985811E-1,8.735677653E-1
1.084377750E0,1.200844871E-1,-2.885747105E-2,-1.050762194E-1,1.621544004E-1
1.094347750E0,-1.097856400E-1,-3.827447033E-1,-4.826233327E-1,6.256769741E-1
1.104318750E0,-1.903748897E-1,-1.282023667E0,-4.332342410E-1,1.366572057E0
1.114289750E0,-1.041486318E-1,-1.231832044E0,-3.756432599E-1,1.292039079E0
1.124259750E0,-5.782283784E-1,-4.589055642E-1,-1.020035076E-1,7.452161365E-1
1.134230750E0,-3.218254139E-1,-2.070428896E-1,2.022493422E-2,3.832067368E-1
1.144201750E0,-1.336504660E-1,-3.381868735E-1,2.927285725E-1,4.668220492E-1
1.154171750E0,-1.743969344E-1,-6.693243438E-1,5.711694735E-1,8.970194733E-1
1.164142750E0,-5.216359556E-2,-1.643991458E-1,-3.434993613E-1,3.843695241E-1
1.174113750E0,-4.972524085E-1,4.261430302E-1,-2.008910340E-1,6.849927354E-1
1.184084750E0,-4.961170985E-1,-1.105901438E-1,1.019614077E-1,5.184192164E-1
1.194054750E0,-1.192616085E0,-2.905876145E-1,8.628970027E-2,1.230536549E0
1.204025750E0,-1.112956323E0,-3.704012311E-1,-1.869734913E-1,1.187782781E0
1.213996750E0,-9.369764742E-1,-2.019958654E-1,1.434918416E-1,9.691837552E-1
1.223966750E0,-8.990656860E-1,4.534252614E-2,5.473362225E-1,1.053542592E0
1.233937750E0,-9.702990983E-1,-4.610906687E-1,6.239505351E-1,1.242336193E0
1.243908750E0,-3.991666815E-1,-3.292716238E-1,5.962546134E-1,7.894766658E-1
1.253878750E0,-1.694968946E-2,3.107321495E-1,2.832537442E-1,4.208021439E-1
1.263849750E0,-4.969538350E-1,5.201361448E-1,2.016271985E-1,7.470998932E-1
1.273820750E0,-3.542750854E-1,1.903131285E-1,2.577131063E-1,4.776462793E-1
1.283790917E0,1.126959454E-2,2.979422423E-1,-1.435175693E-1,3.308985890E-1
1.293761917E0,-2.407336326E-1,3.974510354E-1,-4.572037321E-1,6.518859256E-1
1.303732917E0,-5.176297358E-1,6.279874527E-1,-1.227501304E0,1.472775691E0
1.313702917E0,-5.704488407E-1,5.029766133E-1,-1.014060391E0,1.267562949E0
1.323673917E0,-6.996914198E-1,-9.008746684E-2,-7.601573306E-1,1.037074251E0
1.333644917E0,-5.589768595E-1,-6.900123775E-2,-5.598632973E-1,7.941430677E-1
1.343614917E0,-3.459819063E-1,1.121566129E-1,7.069166780E-2,3.705130189E-1
1.353585917E0,-2.931888945E-1,-3.059111202E-1,2.066177970E-1,4.714151624E-1
1.363556917E0,-3.042648732E-1,-1.941927561E-1,-2.845196664E-2,3.620738239E-1
1.373526917E0,-6.089988392E-2,-1.815858668E-1,1.388748801E-1,2.365765314E-1
1.383497917E0,-3.851529156E-1,6.483977437E-2,1.963266975E-1,4.371397224E-1
1.393468917E0,-3.408297053E-1,5.439834291E-1,3.581676865E-1,7.350965588E-1
1.403438917E0,-4.019905943E-2,8.638150156E-2,2.064681083E-1,2.273913102E-1
1.413409917E0,-2.164064746E-1,3.058430001E-1,-7.295875025E-1,8.201643901E-1
1.423380917E0,-2.450034156E-1,1.751220623E-1,-9.348253566E-1,9.821368834E-1
1.433350917E0,-4.088799300E-1,-3.258974880E-2,-1.743820971E-1,4.457061865E-1
1.443321917E0,-1.866457001E-1,-1.469586557E-1,4.510442752E-1,5.097787775E-1
1.453292917E0,-3.742015558E-1,-1.556707147E-1,6.443555635E-1,7.612189357E-1
1.463262917E0,-7.671022879E-1,4.693416747E-1,9.520150012E-1,1.309603028E0
1.473233917E0,-5.521689463E-1,7.851459914E-1,1.686565036E-1,9.745715927E-1
1.483204917E0,-4.911648723E-1,5.605839667E-1,-3.449208194E-1,8.212598171E-1
1.493174917E0,-4.316188380E-1,6.255175889E-1,-9.251388592E-1,1.197267298E0
1.503145917E0,1.308596356E-1,8.071309376E-1,-6.035671413E-2,8.198948271E-1
1.513116917E0,-2.136757152E-1,9.316395012E-1,5.718173450E-1,1.113815311E0
1.523086917E0,1.618579642E-2,9.528543690E-1,-2.552678007E-1,9.865875930E-1
1.533057917E0,2.620168945E-1,6.473829594E-1,-4.911169982E-1,8.537877108E-1
1.543028917E0,1.192239414E-1,2.823997584E-1,-7.481974357E-1,8.085563521E-1
1.552998917E0,8.085415053E-1,-1.368964747E-1,-8.570731759E-2,8.245154667E-1
1.562969917E0,5.270627564E-1,-5.147286397E-1,2.315497398E-4,7.367094240E-1
1.572940917E0,3.485400632E-1,-1.963424850E-1,-1.711421549E-2,4.004041001E-1
1.582910917E0,5.119242055E-1,-4.968537015E-1,-1.640670240E-1,7.320163804E-1
1.592881917E0,2.307671083E-1,-6.077578408E-1,-1.331444333E0,1.481677112E0
1.602852917E0,6.810086887E-1,-9.909387463E-1,-1.258942952E0,1.740881900E0
1.612822917E0,9.268364520E-1,-1.121690090E0,-2.664365673E-1,1.479257554E0
1.622793917E0,1.129548163E0,-1.112538320E0,9.769820273E-1,1.862287423E0
1.632764917E0,1.618138287E0,-3.621016932E-1,1.652941207E0,2.341303864E0
1.642734917E0,1.168795332E0,3.733450118E-1,6.867303354E-1,1.406082352E0
1.652705917E0,1.407274680E0,4.080014589E-1,3.939011908E-1,1.517249276E0
1.662676917E0,1.505615492E0,2.998174444E-1,4.019837970E-1,1.586933988E0
1.672646917E0,8.441650819E-1,4.530557173E-1,4.542409480E-1,1.060287229E0
1.682617917E0,1.224271010E0,3.297350156E-1,5.416632539E-1,1.378754426E0
1.692588917E0,1.024875401E0,5.515929955E-1,4.554127300E-1,1.249810056E0
1.702558917E0,9.034286591E-1,7.257730713E-1,4.555641729E-1,1.245178143E0
1.712529917E0,1.205735117E0,6.671140963E-1,6.785144126E-1,1.535975325E0
1.722500917E0,9.103137555E-1,7.337606603E-1,1.015018165E-1,1.173617680E0
1.732471917E0,1.210351128E0,4.291827053E-2,-2.173866141E-1,1.230466892E0
1.742441917E0,5.708887706E-1,-5.122172606E-1,-4.080432665E-1,8.687806500E-1
1.752412917E0,2.046245908E-1,-1.061251222E0,2.149717140E-1,1.101970153E0
1.762383917E0,9.991946494E-1,-3.188723508E-1,2.324402708E-1,1.074289534E0
1.772353917E0,-1.423496793E-1,6.740816385E-2,4.485521919E-1,4.754012627E-1
1.782324917E0,-1.262848472E-1,-8.184835991E-1,1.820092052E-1,8.479331433E-1
1.792295917E0,-1.301190492E-1,-1.045340364E0,-1.803029877E-1,1.068726630E0
1.802265917E0,-5.495388321E-1,-8.401174200E-1,-3.773570788E-1,1.072468448E0
1.812236917E0,-4.556009372E-1,-7.487991142E-1,4.549069458E-1,9.875285600E-1
1.822207917E0,-1.127658854E0,-4.509969127E-1,5.911365455E-1,1.350723925E0
1.832177917E0,-1.327942143E0,1.864057267E-1,5.317627484E-1,1.442549497E0
1.842148917E0,-1.391701206E0,-7.160880357E-2,2.648262441E-1,1.418482643E0
1.852119917E0,-1.409806671E0,-6.605003107E-1,-6.429305971E-2,1.558187764E0
1.862089917E0,-1.546959692E0,3.041473076E-1,-4.969150972E-1,1.653031908E0
1.872060917E0,-1.588392185E0,6.536888891E-1,-4.113235545E-1,1.766206659E0
1.882031917E0,-1.540992901E0,1.316785071E0,-8.065666813E-1,2.181543457E0
1.892001917E0,-1.355666716E0,8.094707009E-1,-7.958575058E-1,1.768181052E0
1.901972917E0,-1.190410223E0,-1.429226151E-1,-1.293910471E0,1.764003310E0
1.911943917E0,-1.122248718E0,-5.355891663E-1,-1.203663960E0,1.730637128E0
1.921913917E0,-1.165885758E0,-1.613325736E-1,-8.599014741E-1,1.457651654E0
1.931884917E0,-1.560549498E0,5.071562031E-1,-6.271589023E-1,1.756658885E0
1.941855917E0,-1.587692273E0,2.097647685E-1,4.346820116E-2,1.602079117E0
1.951825917E0,-1.346313072E0,-4.435408357E-1,6.006961584E-1,1.539520456E0
1.961796917E0,-1.395972012E0,-7.048701525E-1,1.250885489E0,2.002571921E0
1.971767917E0,-1.034494436E0,-5.414264417E-1,1.182894650E0,1.662095390E0
1.981737917E0,-1.093618192E0,-1.318067658E-1,1.378353621E0,1.764435456E0
1.991708917E0,-1.005378811E0,2.805078918E-1,5.594282645E-1,1.184242886E0
2.001679917E0,-2.674061818E-1,-4.414384693E-2,-6.213654810E-1,6.779010299E-1
2.011649917E0,-3.766946989E-1,-1.174758250E-1,-5.752549231E-1,6.975798823E-1
2.021620917E0,4.579031322E-2,-4.152727640E-1,-5.073512077E-2,4.208589713E-1
2.031591917E0,-1.789402575E-1,-2.013324988E-1,1.851257712E-1,3.268423810E-1
2.041561917E0,-8.166256464E-1,4.322261810E-3,3.639996994E-1,8.940871934E-1
2.051532917E0,-2.511846535E-1,2.237226570E-1,1.144399506E-1,3.553055863E-1
2.061503917E0,-1.966664207E-1,5.608055761E-1,5.160226285E-2,5.965260839E-1
2.071473917E0,1.556363623E-1,6.005116788E-1,2.513308704E-1,6.693311288E-1
2.081444917E0,4.655393400E-1,6.287244943E-1,-1.298239750E-1,7.930167913E-1
2.091415917E0,7.608111955E-1,7.000470766E-1,4.166316569E-2,1.034715132E0
2.101385917E0,1.094197944E0,7.132764021E-1,-2.663523674E-2,1.306423286E0
2.111356917E0,8.771659631E-1,8.193940106E-1,-3.224505544E-2,1.200777421E0
2.121327917E0,1.020836510E0,6.495475987E-1,-2.775304896E-1,1.241387303E0
2.131297917E0,1.110849644E0,2.567784289E-1,-3.120454341E-1,1.182072099E0
2.141268917E0,7.967877978E-1,7.780597508E-3,-1.465493506E-1,8.101901287E-1
2.151239917E0,9.644363876E-1,-1.919588274E-1,-7.054361629E-1,1.210217302E0
2.161209917E0,5.893087425E-1,2.398644805E-2,-7.809950531E-1,9.786794248E-1
2.171180917E0,5.513426981E-1,-1.403056937E-1,-5.014273936E-1,7.583494508E-1
2.181151917E0,6.347597710E-1,-3.644686460E-2,-3.008053315E-1,7.033720127E-1
2.191121917E0,3.605397557E-1,-4.750511885E-2,5.657473505E-2,3.680303688E-1
2.201092917E0,3.040992873E-1,7.598836809E-2,-2.963608629E-1,4.313703393E-1
2.211063917E0,-2.341226975E-1,-1.415113896E-2,3.908840275E-1,4.558552568E-1
2.221033917E0,-2.601543919E-1,7.535891533E-3,7.017062241E-1,7.484174786E-1
2.231004917E0,-2.873667488E-1,-2.920125809E-1,6.210432994E-1,7.440065695E-1
2.240975917E0,-5.909939466E-1,-7.410047758E-1,7.975771719E-1,1.238745845E0
2.250945917E0,-3.636616572E-1,-1.024799387E0,3.080728358E-1,1.130209033E0
2.260916917E0,-2.180700440E-1,-9.172462875E-1,3.456142992E-1,1.004163602E0
2.270887917E0,7.025305353E-2,-7.503790319E-1,1.266036794E0,1.473381603E0
2.280858125E0,-1.323732879E-1,-6.699122813E-1,1.014857951E0,1.223209636E0
2.290829125E0,-6.378917590E-2,1.759821877E-1,9.586966145E-1,9.767998710E-1
2.300800125E0,4.684784430E-1,1.756167367E-1,1.156913717E0,1.260461280E0
2.310770125E0,2.872963995E-1,-2.597733727E-1,8.681179816E-1,9.506052052E-1
2.320741125E0,-1.768841572E-1,1.134362760E-1,2.046198034E-1,2.933002860E-1
2.330712125E0,-1.986193176E-2,-2.387505859E-2,-3.338497013E-1,3.352911240E-1
2.340682125E0,-7.111706735E-1,-3.201876819E-1,-4.718749809E-1,9.115645211E-1
2.350653125E0,-7.804956277E-1,-5.142061910E-1,-5.799005359E-1,1.099939118E0
2.360624125E0,-1.196786392E0,-2.454339534E-1,-4.506232756E-1,1.302150848E0
2.370594125E0,-1.636016002E0,-2.455804262E-1,-2.642976558E-1,1.675324254E0
2.380565125E0,-1.016542315E0,-1.417084408E-1,-5.659426475E-1,1.172062558E0
2.390536125E0,-1.437646434E0,-3.701024383E-1,-1.158326989E0,1.882956318E0
2.400506125E0,-9.300767597E-1,-3.835045490E-1,-1.317588186E0,1.657756661E0
2.410477125E0,-3.884376255E-1,-1.994859481E-1,-1.003674567E0,1.094550624E0
2.420448125E0,-2.531792849E-1,-7.136965245E-1,-1.573322010E-1,7.734441808E-1
2.430418125E0,4.539583082E-1,-5.290563646E-1,4.839412951E-1,8.486329947E-1
2.440389125E0,-7.361045167E-2,-2.849640548E-3,1.445407736E0,1.447283711E0
2.450360125E0,1.206838267E-1,3.485823458E-1,1.770893580E0,1.808905279E0
2.460330125E0,1.201320323E-1,4.335318643E-1,6.979277533E-1,8.303521731E-1
2.470301125E0,-1.306008507E-1,3.998948792E-1,1.247164321E-1,4.387786287E-1
2.480272125E0,2.571387270E-1,1.665588149E-1,-3.946309233E-1,4.995955658E-1
2.490242125E0,-5.786295340E-1,-6.662405223E-2,-1.088183790E0,1.234258831E0
2.500213125E0,-9.512544246E-1,1.082144201E-1,-1.620095057E0,1.881835098E0
2.510184125E0,-1.098801237E0,2.944871226E-1,-2.042852257E0,2.338232702E0
2.520154125E0,-1.314575408E0,1.821352127E-1,-1.583438278E0,2.066049012E0
2.530125125E0,-8.943833819E-1,-3.736426350E-1,-8.086172998E-2,9.726608206E-1
2.540096125E0,-9.403215931E-1,-6.681092924E-1,1.019153316E0,1.539236241E0
2.550066125E0,-2.066932261E-1,3.498348194E-1,9.554753834E-1,1.038286906E0
2.560037125E0,-1.009743246E-1,5.166193369E-1,9.335670358E-1,1.071745662E0
2.570008125E0,-4.974351340E-1,2.659942254E-1,1.260611163E0,1.381063049E0
2.579978125E0,-3.583491694E-1,2.032983327E-1,2.073614459E0,2.114147881E0
2.589949125E0,-1.061450978E0,7.395298156E-1,1.359398702E0,1.876578631E0
2.599920125E0,-1.073818643E0,1.390750887E0,9.112780344E-1,1.979318611E0
2.609890125E0,-8.733252195E-1,7.387951130E-1,3.091095471E-1,1.184932011E0
2.619861125E0,-7.378806084E-1,-1.140195358E-1,-4.132344246E-2,7.477806321E-1
2.629832125E0,-1.392208891E-1,1.107901186E-2,1.674905688E-1,2.180786351E-1
2.639802125E0,-2.302048802E-2,2.211045662E-1,4.171169758E-2,2.261792160E-1
2.649773125E0,3.052786342E-1,5.158033580E-2,-8.291644156E-2,3.205163206E-1
2.659744125E0,-9.132696692E-2,-1.596175852E-1,-9.691414958E-1,9.864348064E-1
2.669714125E0,-5.020448230E-1,-5.068161875E-1,-9.532335609E-1,1.190615754E0
2.679685125E0,-4.440818859E-1,-1.984302333E-1,-5.545534408E-1,7.376400189E-1
2.689656125E0,-8.106037451E-1,-9.570576400E-2,-5.125283325E-1,9.638066800E-1
2.699626125E0,-4.116577229E-1,-3.196877450E-1,-1.546921831E-1,5.436837377E-1
2.709597125E0,-8.818383269E-2,-5.601819706E-1,-4.192687511E-2,5.686282541E-1
2.719568125E0,2.350288332E-1,-7.257944137E-1,1.701101214E-1,7.816351686E-1
2.729538125E0,5.921543265E-1,-8.440967426E-1,7.255336279E-1,1.260771630E0
2.739509125E0,3.607323849E-1,-4.272876227E-1,2.218000925E-1,6.015794603E-1
2.749480125E0,4.464881613E-1,-3.380231515E-1,3.685616970E-2,5.612216196E-1
2.759450125E0,5.422224670E-1,-7.732124090E-1,-3.392963827E-1,1.003486257E0
2.769421125E0,1.736225438E-1,-5.251828766E-1,-1.828307390E-1,5.825709577E-1
2.779392125E0,2.150766350E-1,-3.275221369E-1,3.102497542E-1,4.997835722E-1
2.789362125E0,-7.616080614E-2,-8.594997704E-2,2.556338364E-1,2.802436890E-1
2.799333125E0,-3.788515540E-1,8.351168811E-2,2.672089845E-1,4.710661773E-1
2.809304125E0,8.882726396E-2,3.147643894E-2,1.299812651E-1,1.605496132E-1
2.819274125E0,2.304838472E-1,-1.102723476E-1,4.323606670E-1,5.022136406E-1
2.829245125E0,9.829531308E-2,3.358649442E-1,6.233453482E-1,7.148612820E-1
2.839216125E0,4.256953528E-1,-3.365628093E-1,3.860425329E-1,6.659728938E-1
2.849186125E0,4.881573934E-1,-2.671537283E-1,4.259731686E-1,7.008008959E-1
2.859157125E0,1.548328087E-1,-2.149503717E-1,-2.670119333E-1,3.761279483E-1
2.869128125E0,2.132736460E-1,-5.451584271E-1,-6.995176113E-1,9.121448608E-1
2.879098125E0,3.012814410E-2,5.669548005E-2,-1.006849020E0,1.008893965E0
2.889069125E0,3.335813141E-1,-6.786246327E-1,-6.737237889E-1,1.012774224E0
2.899040125E0,2.164040260E-1,-1.881627273E0,-6.703364968E-2,1.895216454E0
2.909010125E0,1.721112396E-1,-1.305168115E0,-1.396402806E-1,1.323852521E0
2.918981125E0,-3.859434592E-2,-1.109685464E0,8.694891536E-1,1.410284631E0
2.928952125E0,-1.646019529E-1,-1.263125173E0,1.968126596E0,2.344376527E0
2.938922125E0,-8.030929601E-2,-8.949985090E-1,1.674362481E0,1.900253044E0
2.948893125E0,-4.418145914E-1,-1.199655694E-1,4.243552440E-1,6.242349271E-1
2.958864125E0,-1.938838039E-1,-4.293092975E-1,2.215556788E-1,5.205615441E-1
2.968834125E0,-1.148315130E-1,-3.821637824E-1,-1.655364293E-1,4.320159053E-1
2.978805125E0,-3.998854871E-1,-3.175514647E-1,-2.365748370E-1,5.627743678E-1
2.988776125E0,-5.094692885E-1,-5.635774487E-1,-7.517227221E-1,1.068768238E0
2.998746125E0,-3.462120308E-1,5.202472419E-2,-8.964278609E-1,9.623680439E-1
3.008717125E0,8.132755207E-2,9.435476482E-2,-4.299679863E-1,4.476488151E-1
3.018688125E0,-5.893436065E-2,2.677852276E-1,1.413798273E-2,2.745579530E-1
3.028658125E0,-2.223556145E-1,5.694156012E-1,8.302286088E-1,1.030997424E0
3.038629125E0,-1.200717329E-1,4.575045714E-1,8.985077155E-1,1.015403254E0
3.048600125E0,-3.780826452E-1,1.133092453E0,1.646915066E-1,1.205806073E0
3.058570125E0,-2.009381955E-1,1.229000823E0,-7.115698922E-1,1.434277132E0
3.068541125E0,-1.801948873E-1,1.032456901E0,-7.583464479E-1,1.293648633E0
3.078512125E0,1.975485828E-1,1.520021423E0,-1.533479667E0,2.168190596E0
