"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.193715542E0,-2.077679443E-1,6.903344421E0,6.972350922E0
1.203669542E0,-2.213896179E-1,6.914421387E0,6.988068237E0
1.213624542E0,-2.658471680E-1,6.908134460E0,7.005282440E0
1.223578542E0,-2.824626160E-1,6.921606445E0,7.000492401E0
1.233533542E0,-2.655477905E-1,6.927294617E0,6.967860260E0
1.243487542E0,-2.634521484E-1,6.922504578E0,6.952292633E0
1.253442542E0,-2.580633545E-1,6.913373566E0,6.960375824E0
1.263396542E0,-2.900967407E-1,6.902895355E0,7.013365631E0
1.273351542E0,-3.092568970E-1,6.872209167E0,7.017107849E0
1.283305542E0,-3.195854187E-1,6.865473175E0,6.998396759E0
1.293260542E0,-2.945874023E-1,6.876101074E0,6.990612946E0
1.303214542E0,-2.618055725E-1,6.901997223E0,6.993606720E0
1.313169542E0,-2.616558838E-1,6.886429596E0,7.014413452E0
1.323123542E0,-2.980302429E-1,6.868317261E0,7.030430145E0
1.333078542E0,-3.236270142E-1,6.865173798E0,6.997648315E0
1.343032542E0,-3.288661194E-1,6.883136444E0,6.946754150E0
1.352987542E0,-3.147953796E-1,6.921756134E0,6.944359131E0
1.362941542E0,-3.161425781E-1,6.926246796E0,6.937473450E0
1.372896542E0,-2.987786865E-1,6.924300842E0,6.947652283E0
1.382850542E0,-2.716850281E-1,6.936575317E0,6.975344696E0
1.392805542E0,-2.567161560E-1,6.918163605E0,7.002588043E0
1.402759542E0,-2.636018372E-1,6.918912048E0,6.991810455E0
1.412714542E0,-2.586621094E-1,6.911128235E0,7.011569366E0
1.422668542E0,-2.549198914E-1,6.857839050E0,7.033723297E0
1.432623542E0,-2.667453003E-1,6.863527222E0,7.027735748E0
1.442577542E0,-2.673440552E-1,6.876699829E0,7.005132751E0
1.452532542E0,-2.829116821E-1,6.870412903E0,7.012617188E0
1.462486292E0,-2.924917603E-1,6.895859985E0,7.023394775E0
1.472441292E0,-2.924917603E-1,6.917714539E0,7.030280457E0
1.482395292E0,-2.800675964E-1,6.941065979E0,7.003935242E0
1.492350292E0,-2.597099304E-1,6.934779053E0,6.966513062E0
1.502304292E0,-2.606080627E-1,6.920259247E0,6.951693878E0
1.512259292E0,-2.534230042E-1,6.903793488E0,6.965764618E0
1.522213292E0,-2.722837830E-1,6.905140686E0,6.959328003E0
1.532168292E0,-2.661465454E-1,6.911577301E0,6.990014191E0
1.542122292E0,-2.342628479E-1,6.894363098E0,6.965016174E0
1.552077292E0,-2.136058044E-1,6.885830841E0,6.972500610E0
1.562032292E0,-2.101629639E-1,6.887477417E0,7.011868744E0
1.571986292E0,-2.353106689E-1,6.903045044E0,7.018604736E0
1.581941292E0,-2.915936279E-1,6.899901581E0,6.998247070E0
1.591895292E0,-2.960842896E-1,6.895261230E0,7.010820923E0
1.601850292E0,-3.031196594E-1,6.883136444E0,7.006180573E0
1.611804292E0,-3.026705933E-1,6.912774811E0,6.973249054E0
1.621759292E0,-3.001258850E-1,6.918163605E0,6.963070221E0
1.631713292E0,-2.912942505E-1,6.915169830E0,6.989714813E0
1.641668292E0,-2.972817993E-1,6.928791504E0,6.994205475E0
1.651622292E0,-2.826123047E-1,6.929539948E0,6.968159637E0
1.661577292E0,-2.844085693E-1,6.936874695E0,6.944957886E0
1.671531292E0,-2.945874023E-1,6.921456757E0,6.940467224E0
1.681486292E0,-3.263214111E-1,6.924300842E0,6.960675201E0
1.691440292E0,-3.421884155E-1,6.914122009E0,6.981631622E0
1.701395292E0,-3.396437073E-1,6.910529480E0,7.009773102E0
1.711349292E0,-3.198847961E-1,6.891069946E0,7.012916565E0
1.721304292E0,-3.276686096E-1,6.884184265E0,7.021897888E0
1.731258292E0,-3.281176758E-1,6.877897339E0,7.018904114E0
1.741213292E0,-3.254232788E-1,6.867718506E0,7.014563141E0
1.751167292E0,-3.456312561E-1,6.866970062E0,7.013066254E0
1.761122292E0,-3.728746033E-1,6.858138428E0,7.021897888E0
1.771076292E0,-3.977229309E-1,6.865922241E0,7.001540222E0
1.781031292E0,-3.763174438E-1,6.886279907E0,6.978937225E0
1.790985292E0,-3.381468201E-1,6.906038818E0,6.990912323E0
1.800940292E0,-2.938389587E-1,6.907984772E0,6.992708588E0
1.810894292E0,-3.020718384E-1,6.922803955E0,7.003935242E0
1.820849292E0,-3.294648743E-1,6.926546173E0,6.990463257E0
1.830803292E0,-3.586541748E-1,6.917115784E0,6.953340454E0
1.840758292E0,-3.501219177E-1,6.926695862E0,6.944209442E0
1.850712292E0,-3.499722290E-1,6.910978546E0,6.958130493E0
1.860667292E0,-3.308120728E-1,6.946604462E0,6.962621155E0
1.870621292E0,-3.321592712E-1,6.948251038E0,6.950646057E0
1.880576292E0,-3.751199341E-1,6.935976563E0,6.954088898E0
1.890530292E0,-3.758683777E-1,6.929839325E0,6.941215668E0
1.900485292E0,-3.983216858E-1,7.006330261E0,6.871161346E0
1.910439292E0,-4.415817261E-1,7.110663300E0,6.794520721E0
1.920394292E0,-3.927832031E-1,7.179520111E0,6.762337646E0
1.930349292E0,-4.197271729E-1,7.214846649E0,6.738836517E0
1.940303292E0,-4.607418823E-1,7.270830231E0,6.680607605E0
1.950258292E0,-5.334906006E-1,7.283104706E0,6.625073090E0
1.960212292E0,-4.689747620E-1,7.235354004E0,6.621480560E0
1.970167292E0,-5.023553467E-1,7.084018707E0,6.727609863E0
1.980121292E0,-4.053570557E-1,7.021149445E0,6.814728699E0
1.990076292E0,-5.541476440E-1,7.227121124E0,6.917115784E0
2.000030292E0,-5.822891235E-1,7.292984161E0,6.955136719E0
2.009985292E0,-6.435118103E-1,6.947801971E0,7.043902130E0
2.019939292E0,-4.086502075E-1,6.724616089E0,6.875801697E0
2.029894292E0,-2.908451843E-1,6.838978271E0,6.713389435E0
2.039848292E0,-1.016386414E-1,7.058272247E0,6.535708923E0
2.049803292E0,-1.374142456E-1,7.097191315E0,6.705156555E0
2.059757292E0,-7.035369873E-3,7.023544464E0,7.058871002E0
2.069712292E0,-4.327500916E-1,7.020550690E0,7.247927856E0
2.079666292E0,-4.998106384E-1,7.099736023E0,7.088359680E0
2.089621292E0,-7.949967957E-1,7.166197815E0,6.678961029E0
2.099575292E0,-8.738827515E-1,7.013665009E0,6.504124603E0
2.109530292E0,-7.590715027E-1,6.920708313E0,6.491999817E0
2.119484292E0,-6.602769470E-1,6.922953644E0,6.765930176E0
2.129439292E0,1.972897339E-1,7.168892212E0,6.979835358E0
2.139393292E0,1.121168518E-1,7.276518402E0,7.189698944E0
2.149348292E0,-3.510200500E-1,7.430997162E0,6.858437805E0
2.159302292E0,-1.138083344E0,7.258106689E0,6.499035187E0
2.169257292E0,-7.762857056E-1,6.766229553E0,6.506669312E0
2.179211292E0,-7.529342651E-1,6.762487335E0,6.697672119E0
2.189166292E0,-8.000862122E-1,7.141349487E0,6.661447449E0
2.199120292E0,-3.555107117E-1,7.275620270E0,6.972650299E0
2.209075292E0,-8.873547363E-1,7.119794312E0,7.117099915E0
2.219029292E0,-9.331594849E-1,6.898853760E0,7.242838440E0
2.228984292E0,-9.723779297E-1,7.019502869E0,6.791826324E0
2.238938292E0,-1.327888641E0,7.120243378E0,6.395450592E0
2.248893292E0,-1.343306580E0,7.114255829E0,6.138584747E0
2.258847292E0,-1.077010345E0,7.206613770E0,6.197113037E0
2.268802292E0,-8.690927124E-1,7.372468872E0,6.308182068E0
2.278756292E0,-7.973918152E-1,7.595505066E0,6.450236664E0
2.288711292E0,-8.607101440E-1,7.849077759E0,6.421646118E0
2.298665292E0,-8.849597168E-1,7.978708191E0,6.329737244E0
2.308620292E0,-1.020727386E0,7.980654144E0,6.196214905E0
2.318574292E0,-1.148112488E0,7.770191803E0,6.082002411E0
2.328529292E0,-1.142274628E0,7.615413666E0,5.957311707E0
2.338484292E0,-1.079555054E0,7.795040131E0,5.757626953E0
2.348438292E0,-8.689430237E-1,7.995922394E0,5.715414734E0
2.358393292E0,-5.508544922E-1,8.203540649E0,5.727090454E0
2.368347292E0,-5.215155029E-1,8.224197693E0,5.988896027E0
2.378302292E0,-5.786965942E-1,8.169561310E0,6.193670197E0
2.388256292E0,-8.137078857E-1,8.244555359E0,5.927074585E0
2.398211292E0,-1.230890350E0,8.292605438E0,5.423072662E0
2.408165292E0,-1.065634003E0,8.240364075E0,5.068310394E0
2.418120292E0,-4.044589233E-1,8.263266449E0,5.090464325E0
2.428074292E0,-1.913021851E-1,8.398884430E0,5.214556274E0
2.438029292E0,1.239422607E-1,8.496631165E0,5.419180756E0
2.447983292E0,5.146298218E-1,8.753047943E0,5.238506470E0
2.457938667E0,1.561253357E-1,8.858428802E0,5.132526855E0
2.467892667E0,8.544232178E-1,9.186995544E0,5.157225494E0
2.477847667E0,4.580474854E-1,9.352102203E0,5.417534180E0
2.487801667E0,6.746470642E-1,9.528435516E0,5.004243622E0
2.497756667E0,1.145118713E0,9.262139282E0,4.630470886E0
2.507710667E0,7.414082336E-1,8.848399658E0,4.337080994E0
2.517665667E0,5.995033264E-1,8.814869385E0,4.261188812E0
2.527619667E0,8.487350464E-2,1.036968613E1,3.385360107E0
2.537574667E0,-5.706134033E-1,1.100646194E1,3.437451782E0
2.547528667E0,-5.716612244E-1,9.205706635E0,5.516478424E0
2.557483667E0,-5.502557373E-1,7.170239410E0,7.456444244E0
2.567437667E0,-7.948471069E-1,7.264094238E0,6.859635315E0
2.577392667E0,-1.297352142E0,9.030870209E0,4.930596771E0
2.587346667E0,-1.085542603E0,9.389823761E0,4.039350128E0
2.597301667E0,-1.015937347E0,9.262588348E0,3.646866302E0
2.607255667E0,-7.535330200E-1,7.582482147E0,5.468128967E0
2.617210667E0,-2.538720703E-1,6.190077667E0,7.361990662E0
2.627164667E0,-8.732839966E-1,7.033274231E0,7.105424194E0
2.637119667E0,-1.241667938E0,8.563542023E0,6.279591522E0
2.647073667E0,-1.530716858E0,8.549022217E0,6.609056396E0
2.657028667E0,-1.039288788E0,7.691904602E0,6.396049347E0
2.666982667E0,-3.164419556E-1,7.552095337E0,5.179080048E0
2.676937667E0,-9.101074219E-2,7.505991211E0,4.514761505E0
2.686891667E0,2.920426941E-1,8.347541199E0,5.168901215E0
2.696846667E0,-6.137237549E-2,9.266480255E0,5.556145935E0
2.706800667E0,5.059478760E-2,9.013057251E0,6.591692505E0
2.716755667E0,-3.062631226E-1,8.483608246E0,6.941065979E0
2.726710667E0,-8.472381592E-2,8.058641968E0,5.776487732E0
2.736664667E0,-9.021739197E-1,8.026608582E0,4.167034607E0
2.746619667E0,-2.474354553E-1,8.484656067E0,3.364703064E0
2.756573667E0,2.906954956E-1,8.580756226E0,4.331692200E0
2.766528667E0,8.369096375E-1,9.156758423E0,5.162314911E0
2.776482667E0,1.559756470E0,9.886490936E0,6.146967316E0
2.786437667E0,1.132245483E0,9.524693298E0,6.361022186E0
2.796391667E0,1.136436768E0,7.760462036E0,6.903643799E0
2.806346667E0,1.160985718E0,7.993078308E0,5.582491150E0
2.816300667E0,3.094065857E-1,8.270750885E0,4.589156799E0
2.826255667E0,1.974394226E-1,8.439001007E0,4.381089478E0
2.836209667E0,3.338058472E-1,8.990154877E0,5.099894714E0
2.846164667E0,9.355545044E-2,8.359965363E0,6.317762146E0
2.856118667E0,1.914518738E-1,8.504714355E0,5.839356995E0
2.866073667E0,-1.086740112E-1,7.526049500E0,5.723647614E0
2.876027667E0,-5.257067871E-1,7.217541046E0,6.284381561E0
2.885982667E0,-6.126759338E-1,8.124505005E0,5.829926605E0
2.895936667E0,-9.343569946E-1,8.128396912E0,4.560865631E0
2.905891667E0,-8.020321655E-1,8.124055939E0,4.554728394E0
2.915845667E0,-8.729846191E-1,7.152576141E0,6.206393738E0
2.925800667E0,-5.977070618E-1,6.938221893E0,7.673492889E0
2.935754667E0,-4.652325439E-1,6.533313904E0,7.877817993E0
2.945709667E0,-6.550378418E-1,7.136409760E0,6.383774872E0
2.955663667E0,-7.719447327E-1,7.904462585E0,5.499713287E0
2.965618667E0,-1.423988800E0,8.116571503E0,5.759273529E0
2.975572667E0,-1.337768097E0,7.711064758E0,4.385280762E0
2.985527667E0,-1.146465912E0,6.595285034E0,6.068979492E0
2.995481667E0,-1.354682922E0,6.034251709E0,7.174580383E0
3.005436667E0,1.408570862E-1,6.619684296E0,7.209158478E0
3.015390667E0,2.739303589E-2,7.330556030E0,5.196743317E0
3.025345667E0,-4.918771362E-1,8.184230804E0,6.693630524E0
3.035299667E0,-3.760180664E-1,9.633516998E0,6.829248505E0
3.045254667E0,-8.726852417E-1,8.277187500E0,7.386240234E0
3.055208667E0,-2.806663513E-1,5.789211273E0,5.932463379E0
3.065163667E0,3.249742126E-1,4.211791534E0,7.888894958E0
3.075118667E0,-1.233435059E-1,6.655160522E0,7.754175110E0
3.085072667E0,-1.722917175E-1,9.674082642E0,6.203100586E0
3.095027667E0,-1.212778015E0,7.684270477E0,6.583908691E0
3.104981667E0,-1.418450317E0,6.676715698E0,7.958051147E0
3.114936667E0,-1.465153198E0,7.810607758E0,8.589438171E0
3.124890667E0,-1.410965881E0,8.205486603E0,8.040379944E0
3.134845667E0,-8.876541138E-1,6.724017334E0,6.663393402E0
3.144799667E0,-6.857240295E-1,5.970783691E0,5.601800995E0
3.154754667E0,-1.738185425E0,7.829468536E0,5.524112549E0
3.164708667E0,-1.678309937E0,7.697293396E0,7.214996338E0
3.174663667E0,-1.755998383E0,6.421197052E0,7.683522034E0
3.184617667E0,-2.244282990E0,6.818919983E0,6.577023010E0
3.194572667E0,-1.335522766E0,6.531367950E0,6.993457031E0
3.204526667E0,-1.622176666E0,6.422095184E0,7.027436371E0
3.214481667E0,-1.850002899E0,6.070027313E0,6.656208344E0
3.224435667E0,-5.327421570E-1,5.854625244E0,7.680079193E0
3.234390667E0,-1.019230499E0,7.110214233E0,1.079689774E1
3.244344667E0,-1.760938110E0,8.045169983E0,1.028556107E1
3.254299667E0,-1.276844788E-1,8.384214935E0,7.966733093E0
3.264253667E0,-5.105882263E-1,6.712491302E0,6.501130829E0
3.274208667E0,-5.475613403E-1,6.299500122E0,4.821324005E0
3.284162667E0,3.870950317E-1,7.016808472E0,3.106639709E0
3.294117667E0,-2.799179077E-1,7.284002838E0,3.343147888E0
3.304071667E0,-7.783813477E-1,7.980354767E0,4.863685913E0
3.314026667E0,-2.213896179E-1,8.406219177E0,7.317383423E0
3.323980667E0,8.162525940E-1,7.927065582E0,7.994874573E0
3.333935667E0,1.568438416E0,7.506140900E0,7.974816284E0
3.343890667E0,2.861599274E0,7.105274506E0,7.044800262E0
3.353844667E0,2.976111145E0,6.810836792E0,6.821015625E0
3.363799667E0,2.260599060E0,6.985673218E0,5.935756531E0
3.373753667E0,1.948498077E0,7.884853363E0,7.156018982E0
3.383708667E0,1.227746887E0,7.198231201E0,7.973319397E0
3.393662667E0,1.674567719E0,7.027586060E0,5.973178711E0
3.403617667E0,2.629132690E0,5.933361511E0,3.704197083E0
3.413571667E0,2.536924438E0,6.467899933E0,3.629801788E0
3.423526667E0,2.085463257E0,7.560028839E0,3.689976654E0
3.433480667E0,2.244582367E0,7.513475647E0,6.144422607E0
3.443435667E0,1.439257050E0,7.373965759E0,8.894354095E0
3.453389667E0,6.770420837E-1,7.350165253E0,1.115794693E1
3.463344292E0,1.349892883E0,7.877368927E0,9.624236298E0
3.473298292E0,5.617817688E-1,7.943381653E0,6.660848694E0
3.483253292E0,2.011816406E-1,8.831185455E0,3.333567810E0
3.493207292E0,-5.122348022E-1,8.359366608E0,3.568728790E0
3.503162292E0,-1.132993927E0,5.943690033E0,5.305866394E0
3.513116292E0,1.002914429E-1,6.671177216E0,5.820795593E0
3.523071292E0,4.267625427E-1,8.264613647E0,6.525679779E0
3.533025292E0,-5.260061646E-1,8.277037811E0,5.919889526E0
3.542980292E0,4.333488464E-1,6.357579346E0,4.518803101E0
3.552934292E0,4.655319214E-2,6.311475220E0,4.441264343E0
3.562889292E0,-6.152206421E-2,7.091952209E0,1.058404037E1
3.572843292E0,7.229965210E-1,8.300688629E0,1.199844910E1
3.582798292E0,-3.158432007E-2,7.997119904E0,1.166913391E1
3.592753292E0,-9.536668396E-1,7.973169708E0,8.778345337E0
3.602707292E0,2.953358459E-1,8.484356689E0,3.707190857E0
3.612662292E0,-9.425898743E-1,6.327491913E0,1.437011719E-1
3.622616292E0,-1.302291870E-2,5.424419861E0,1.983076172E0
3.632571292E0,7.948471069E-1,7.783663788E0,3.916605377E0
3.642525292E0,1.637594604E-1,8.220904541E0,7.764952698E0
3.652480292E0,4.342469788E-1,5.344186707E0,1.137649246E1
3.662434292E0,6.780899048E-1,7.842940521E0,9.920170898E0
3.672389292E0,-8.282276917E-1,1.143127853E1,4.008214874E0
3.682343292E0,-1.051263885E0,9.131461029E0,2.402054901E0
3.692298292E0,2.363584900E-1,3.983516235E0,4.568050690E0
3.702252292E0,-4.830455017E-1,6.427483978E0,3.969445496E0
3.712207292E0,-2.499801636E-1,8.727900238E0,7.244485016E0
3.722161292E0,3.954776001E-1,7.372618561E0,1.137529495E1
3.732116292E0,9.714797974E-2,8.005352783E0,6.722221069E0
3.742070292E0,-3.778143311E-1,9.477691040E0,-8.219407654E-1
3.752025292E0,3.065625000E-1,6.189778290E0,3.939807129E-1
3.761979292E0,3.408412170E-1,3.808979187E0,3.524121552E0
3.771934292E0,1.151705017E0,6.739435272E0,9.635013885E0
3.781888292E0,5.948629761E-1,6.625671844E0,1.461126572E1
3.791843292E0,-6.387217712E-1,7.856562195E0,1.591206070E1
3.801797292E0,-7.223977661E-1,8.640631714E0,1.165401535E1
3.811752292E0,-6.122268677E-1,9.687255249E0,7.239994354E0
3.821706292E0,-4.864883423E-2,6.131998444E0,2.981649628E0
3.831661292E0,1.207239532E0,4.882546692E0,4.661157074E0
3.841615292E0,4.430786133E-2,9.243727570E0,2.824476471E0
3.851570292E0,-7.731422424E-1,7.298822021E0,9.172924805E0
3.861524292E0,2.883004761E-1,5.376220093E0,1.068283493E1
3.871479292E0,1.098715210E-1,7.630232849E0,6.894363098E0
3.881433292E0,-3.001258850E-1,8.489595795E0,6.599027252E0
3.891388292E0,-2.806663513E-1,5.543572083E0,9.301357727E0
3.901342292E0,-2.983296204E-1,5.482648773E0,6.176455994E0
3.911297292E0,-5.987548828E-2,5.641019440E0,5.934259644E0
3.921252292E0,-2.525248718E-1,8.213120728E0,7.931705933E0
3.931206292E0,-8.824150085E-1,1.076441528E1,7.641309814E0
3.941161292E0,3.185375977E-1,8.117020569E0,7.004084930E0
3.951115292E0,5.857319641E-1,5.951174469E0,7.114106140E0
3.961070292E0,8.367599487E-2,7.173831940E0,2.488275604E0
3.971024292E0,-4.161346436E-1,6.871011658E0,4.475992126E0
3.980979292E0,-2.399510193E-1,6.506369934E0,2.996917877E0
3.990933292E0,-1.063388672E0,5.918841705E0,4.070784760E0
4.000888292E0,-2.424957275E-1,6.820566559E0,5.991291046E0
4.010842292E0,1.026265869E0,7.532935181E0,1.235021759E1
4.020797292E0,1.770817566E-1,1.075962524E1,1.074495575E1
4.030751292E0,1.155447235E0,1.118683685E1,7.926317139E0
4.040706292E0,-9.924362183E-2,8.794212341E0,4.671934662E0
4.050660292E0,-2.652484131E-1,3.559597778E0,7.367379456E0
4.060615292E0,3.864962769E-1,4.070485382E0,4.902155914E0
4.070569292E0,1.014290771E0,5.975124664E0,3.813170471E0
