"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.122364292E0,1.679463592E-1,-1.923359728E0,1.986624847E0,2.770234089E0
1.132335292E0,3.656774117E-1,-2.341345015E0,1.266310444E0,2.686849194E0
1.142306292E0,7.544369996E-4,-2.808013928E0,7.941992354E-1,2.918166413E0
1.152277292E0,-5.363067658E-1,-3.872505092E0,1.161210251E0,4.078275356E0
1.162248292E0,-3.958126456E-3,-3.627631594E0,7.669284064E-1,3.707816855E0
1.172219292E0,-4.538754970E-3,-2.420125136E0,3.698100775E-1,2.448220940E0
1.182190292E0,3.917896150E-1,-1.998710165E0,1.223667285E0,2.376068822E0
1.192161292E0,7.892237666E-1,-2.056900778E0,1.340867706E0,2.579077581E0
1.202131292E0,-5.405937982E-1,-1.406864060E0,2.298160404E-1,1.524573235E0
1.212102292E0,3.684413905E-1,-1.207792679E0,2.133648992E-2,1.262920211E0
1.222073292E0,1.974258571E0,-1.626469984E0,-6.420529300E-1,2.637296623E0
1.232044292E0,7.197195221E-1,-1.458601978E0,-1.317430311E-1,1.631830918E0
1.242015292E0,1.009254857E0,-1.050739975E0,6.537923849E-1,1.596901482E0
1.251986292E0,4.670165294E-1,-4.709844500E-1,-8.711883545E-2,6.689697171E-1
1.261957292E0,2.063592039E-2,-1.163271394E-1,-6.388954335E-1,6.497270347E-1
1.271928292E0,-2.659235472E-1,4.021597981E-1,-4.243523204E-1,6.422793225E-1
1.281899292E0,-6.575123835E-1,1.205876254E0,-3.496822071E-1,1.417299446E0
1.291870292E0,-1.335894064E0,1.001684175E0,-8.495460552E-1,1.873422706E0
1.301841292E0,-1.117670348E0,4.645957822E-1,-1.504678037E0,1.931085768E0
1.311812292E0,-1.652950562E0,7.849012855E-1,-1.681456908E0,2.485078052E0
1.321782292E0,-1.632417480E0,1.211046655E0,-1.813723265E0,2.724153613E0
1.331753292E0,-1.751922581E0,1.134128287E0,-1.124793207E0,2.370788784E0
1.341724292E0,-1.849055358E0,7.527132404E-1,1.652686268E-1,2.003221570E0
1.351695292E0,-2.077580625E0,2.875567102E-1,2.408953446E-1,2.111175190E0
1.361666292E0,-1.520864153E0,7.745344645E-1,-4.871116555E-1,1.774882862E0
1.371637292E0,-8.275583316E-1,1.463553985E0,-5.618776631E-1,1.772723771E0
1.381608292E0,-1.228115993E0,1.689181957E0,-1.157349334E0,2.387689690E0
1.391579292E0,-1.107325674E0,1.826916045E0,-1.601480446E0,2.669931086E0
1.401550292E0,-1.258554697E0,1.653032423E0,-1.596478738E0,2.620156575E0
1.411521292E0,-1.274049380E0,1.807886282E0,-1.722377477E0,2.803255037E0
1.421492292E0,-8.185045029E-1,2.276837947E0,-2.156874717E0,3.241303627E0
1.431463292E0,-5.651645658E-1,2.359081082E0,-1.695162197E0,2.959433968E0
1.441434292E0,-2.950683906E-1,1.321822447E0,5.663788497E-2,1.355539667E0
1.451404542E0,-1.844830160E-1,1.541570460E0,1.136351983E0,1.923998257E0
1.461375542E0,-3.623016314E-1,2.473105588E0,8.850982958E-1,2.651586830E0
1.471346542E0,-4.221809934E-1,2.773348710E0,-1.962232018E-1,2.812152805E0
1.481317542E0,-3.687581635E-1,3.485179388E0,-1.349404641E0,3.755442828E0
1.491288542E0,-1.707943187E-1,2.998596905E0,-2.909471013E0,4.181599655E0
1.501259542E0,4.975285798E-1,2.663097704E0,-3.463340914E0,4.397084757E0
1.511230542E0,6.204945382E-1,3.010078790E0,-2.588647154E0,4.018293404E0
1.521201542E0,8.164166815E-1,3.780111483E0,-2.054659540E0,4.379201394E0
1.531172542E0,4.559701158E-1,4.256779719E0,-1.498411576E0,4.535782135E0
1.541143542E0,1.127843261E0,5.014254055E0,-2.410847944E-1,5.145181826E0
1.551114542E0,1.921823080E0,4.814822778E0,-6.719725478E-1,5.227568215E0
1.561085542E0,2.108435944E0,4.243708561E0,-2.489551467E-1,4.745159971E0
1.571055542E0,3.007613312E0,3.873138053E0,-5.618753242E-1,4.935852519E0
1.581026542E0,2.548216289E0,3.763776117E0,-1.407831774E0,4.758298773E0
1.590997542E0,2.859496907E0,4.025382884E0,-1.535730261E0,5.170966772E0
1.600968542E0,3.098781344E0,4.091006770E0,-1.416673933E0,5.324072430E0
1.610939542E0,2.725405342E0,3.843363154E0,-1.370211958E0,4.906807049E0
1.620910542E0,3.664443617E0,3.422259254E0,-2.797249496E-2,5.014059023E0
1.630881542E0,3.415769722E0,2.815692784E0,-1.947380090E-1,4.430974107E0
1.640852542E0,3.205709084E0,2.436326602E0,-4.648711860E-2,4.026713187E0
1.650823542E0,2.475391849E0,1.010804077E0,7.863896942E-1,2.787059102E0
1.660794542E0,1.570058971E0,2.551681057E-1,9.811464143E-1,1.868915253E0
1.670765542E0,6.255783999E-1,-1.240061416E0,1.181414135E0,1.823414382E0
1.680736542E0,-6.148679088E-1,-2.004545394E0,7.830369008E-1,2.238171479E0
1.690707542E0,-1.286055176E0,-1.797073903E0,3.538729066E-1,2.237998785E0
1.700677542E0,-1.972632606E0,-7.407314184E-1,5.922118485E-2,2.107953885E0
1.710648542E0,-2.367837287E0,-1.131748470E0,7.252979851E-1,2.722786291E0
1.720619542E0,-1.149826672E0,-2.713942460E0,4.565079135E-1,2.982613708E0
1.730590542E0,-1.233303496E0,-3.214072942E0,7.458076787E-1,3.522432608E0
1.740561542E0,-6.152729016E-1,-3.670768258E0,7.463684267E-1,3.796072467E0
1.750532542E0,-6.845472774E-1,-3.475739643E0,5.468269300E-1,3.584465194E0
1.760503542E0,-2.344691815E-1,-2.318479771E0,3.315160775E-1,2.353768713E0
1.770474542E0,3.513012280E-1,-1.141941044E0,-6.400713086E-2,1.196469312E0
1.780445542E0,-6.567505644E-1,-7.314413622E-1,-5.810436666E-2,9.847354404E-1
1.790416542E0,6.498914149E-1,-6.042112121E-1,-9.871386409E-2,8.928462729E-1
1.800387542E0,1.330073746E0,-1.068949959E0,3.772752178E-1,1.747594568E0
1.810358542E0,1.745590777E0,-1.075596489E0,4.493696326E-1,2.099030261E0
1.820328542E0,2.317138712E0,-1.899725282E-1,6.602804554E-1,2.416855736E0
1.830299542E0,2.076612327E0,1.790370655E-1,6.342889971E-1,2.178691249E0
1.840270542E0,2.707637700E0,4.859387040E-1,-2.133491117E-1,2.759158601E0
1.850241542E0,2.424959760E0,5.887286621E-1,3.738177592E-1,2.523246122E0
1.860212542E0,2.040030391E0,5.541698635E-1,6.826098025E-1,2.221437457E0
1.870183542E0,2.059271239E0,8.057714599E-1,1.638407367E-1,2.217365434E0
1.880154542E0,1.202204349E0,5.670518643E-1,-3.383988351E-1,1.371625636E0
1.890125542E0,1.243048904E0,-1.452708569E-1,-1.246738059E0,1.766530495E0
1.900096542E0,7.824083982E-1,-5.982827201E-1,-1.304193385E0,1.634327231E0
1.910067542E0,2.375312222E-1,-2.404220125E-1,-1.280196996E0,1.324057467E0
1.920038542E0,4.584737474E-1,6.893653831E-1,-1.095747748E0,1.373348439E0
1.930008542E0,-5.046391960E-1,1.344775400E0,-1.577134395E-1,1.444975821E0
1.939979542E0,-1.713563823E-1,1.348787467E0,6.136331230E-1,1.491689060E0
1.949950542E0,-4.558650121E-1,1.192409824E0,3.036622810E-1,1.312198491E0
1.959921542E0,-5.846853856E-1,1.051688101E0,4.136285269E-1,1.272396723E0
1.969892542E0,-1.664222094E-1,8.288296625E-1,1.717742389E-1,8.626478716E-1
1.979863542E0,-6.347416446E-1,1.305325990E0,-5.733253419E-1,1.560600796E0
1.989834542E0,2.750172101E-1,1.477717111E0,-1.354471253E0,2.023332573E0
1.999805542E0,-9.789678879E-2,1.790509819E0,-1.696614645E0,2.468604960E0
2.009776542E0,-1.583692778E-1,1.387158650E0,-8.871003824E-1,1.654157501E0
2.019747542E0,-1.941506562E-1,1.219702873E-1,8.023490846E-2,2.429174115E-1
2.029718542E0,-7.854224186E-1,-1.859122217E-1,9.533323789E-1,1.249117430E0
2.039689542E0,-3.545566653E-1,-2.630790961E-1,1.327581663E0,1.399069016E0
2.049660542E0,-1.589939797E-1,5.077078879E-1,1.185055781E0,1.299000997E0
2.059630542E0,-3.546538022E-1,7.765994087E-1,-2.314327955E-3,8.537513204E-1
2.069601542E0,4.714425062E-1,8.529333472E-1,-8.691728193E-1,1.305838704E0
2.079572542E0,1.983421596E-1,2.786183640E-1,-1.649628759E0,1.684708535E0
2.089543542E0,-9.959415510E-1,-1.032084726E0,-2.951921799E0,3.281911144E0
2.099514542E0,-1.003937765E0,-2.100589419E0,-1.946546862E0,3.034701242E0
2.109485542E0,-9.907184525E-1,-2.111831276E0,8.713661098E-1,2.490107083E0
2.119456542E0,-3.471627150E-1,-1.809132324E0,3.164145321E0,3.661324532E0
2.129427542E0,-9.403316796E-1,-1.662808091E0,4.334642705E0,4.736906352E0
2.139398542E0,-1.129608389E0,-1.834779673E0,2.506487342E0,3.305285216E0
2.149369542E0,-1.540894521E0,-1.895259471E0,8.811467475E-1,2.596687116E0
2.159340542E0,-2.553198409E0,-2.686458500E0,-2.070616007E-1,3.711974663E0
2.169310542E0,-2.863038566E0,-3.390134944E0,-2.199640667E-1,4.442790672E0
2.179281542E0,-2.348326591E0,-3.007872343E0,8.610831964E-1,3.911955787E0
2.189252542E0,-2.452073446E0,-3.295359472E0,2.431086327E0,4.773074372E0
2.199223542E0,-3.083532390E0,-3.188200182E0,2.480744975E0,5.082016139E0
2.209194542E0,-2.305465769E0,-2.366174924E0,2.099009501E0,3.914051235E0
2.219165542E0,-1.867232305E0,-1.544527981E0,1.005467908E0,2.623564156E0
2.229136542E0,-1.182869288E0,-1.108948714E0,9.924116600E-1,1.901007077E0
2.239107542E0,8.339853718E-1,-1.192000519E0,3.781400210E-1,1.503125648E0
2.249078542E0,8.161666399E-1,-3.148252004E-1,3.261343002E-2,8.753893572E-1
2.259049542E0,4.189003766E-2,2.911068472E-1,-2.855984777E-1,4.099566590E-1
2.269020542E0,5.070846478E-1,1.399723147E0,-1.201183571E0,1.912903997E0
2.278991542E0,-2.513577676E-1,1.604425397E0,-2.361961128E0,2.866395289E0
2.288961542E0,-2.638263702E-1,2.091801346E0,-2.636010185E0,3.375468401E0
2.298932542E0,-3.574712831E-1,2.652433845E0,-2.225703462E0,3.480940522E0
2.308903542E0,-2.562885784E-1,1.973780853E0,-6.125180590E-1,2.082468022E0
2.318874542E0,-3.478874774E-1,1.833549419E0,9.332916319E-1,2.086615067E0
2.328845542E0,-7.625524963E-1,1.452582562E0,2.701314229E-1,1.662664546E0
2.338816542E0,-4.188846622E-1,1.455328122E0,-6.317267472E-1,1.640890912E0
2.348787542E0,-3.957023524E-1,2.165376861E0,-2.345818720E0,3.216877798E0
2.358758542E0,-2.535513505E-1,2.188141241E0,-3.036031657E0,3.750965022E0
2.368729542E0,1.343160984E-1,1.003772508E0,-1.644218330E0,1.931075861E0
2.378700542E0,2.124432318E-2,6.960803255E-1,-1.849100089E-1,7.205351152E-1
2.388671542E0,1.392390154E-1,4.566429842E-1,1.526882839E0,1.599775460E0
2.398642542E0,3.969739026E-1,-7.460386437E-1,1.844004241E0,2.028426379E0
2.408612542E0,4.773569649E-1,-1.182630941E0,2.094062172E0,2.451852768E0
2.418583542E0,1.094891935E0,-1.439760202E0,1.132325590E0,2.133977280E0
2.428554542E0,1.284727858E0,-8.754585761E-1,-4.373746544E-1,1.615007732E0
2.438525542E0,7.199086795E-1,-6.608774561E-1,-1.045125479E0,1.430844081E0
2.448496542E0,9.957081740E-1,-1.252507799E0,-1.642853590E0,2.293289880E0
2.458467167E0,5.282526648E-1,-9.765645361E-1,-8.087172872E-1,1.373591213E0
2.468438167E0,1.285260393E-1,-7.272114864E-1,3.090060514E-1,8.005249706E-1
2.478409167E0,-3.304417978E-1,-7.227597088E-2,3.401255178E-1,4.796884047E-1
2.488380167E0,-8.625834458E-1,2.762560889E-1,5.419140995E-2,9.073611941E-1
2.498351167E0,-8.693784951E-1,5.130694923E-1,-9.420589471E-1,1.380773092E0
2.508322167E0,-3.768249822E-1,6.121885684E-1,-1.185608928E0,1.386520984E0
2.518292167E0,-1.494341841E-1,1.200580723E0,-1.707538998E-1,1.221835317E0
2.528263167E0,2.388786399E-1,1.153226170E0,4.869567043E-1,1.274409838E0
2.538234167E0,2.143844343E-1,1.379112589E-1,1.961795815E0,1.978287902E0
2.548205167E0,4.923897178E-1,1.037915277E0,7.928713328E-1,1.395836920E0
2.558176167E0,1.690337221E-1,1.987304294E0,-8.971318656E-1,2.186960525E0
2.568147167E0,1.770346134E-1,8.495776302E-1,-2.077712188E0,2.251668568E0
2.578118167E0,3.177199376E-1,-4.108782890E-1,-1.463127138E0,1.552581060E0
2.588089167E0,3.091134575E-1,-1.682047477E0,5.038598353E-1,1.782893597E0
2.598060167E0,8.464642071E-1,-1.175024005E0,1.677257438E0,2.215936727E0
2.608031167E0,1.156334550E0,-1.141780246E0,1.695009000E0,2.348154005E0
2.618002167E0,1.761937692E0,-1.309295080E0,5.912891579E-1,2.273389739E0
2.627972167E0,1.664531850E0,-5.885026672E-1,-6.533403951E-1,1.882513039E0
2.637943167E0,1.254679016E0,-1.162701291E0,-1.967383415E-1,1.721859373E0
2.647914167E0,9.963329490E-1,-1.641782088E0,1.136123942E0,2.231346092E0
2.657885167E0,7.848832322E-1,-9.150804788E-1,1.436185507E0,1.875111405E0
2.667856167E0,3.604206187E-1,-1.024635665E0,6.618521869E-1,1.271939301E0
2.677827167E0,-2.242377967E-1,-1.291970073E0,3.834136248E-1,1.366190055E0
2.687798167E0,-3.595705797E-1,-1.102553907E0,4.971653581E-1,1.261780295E0
2.697769167E0,-7.647547770E-1,-1.377961857E0,5.930076545E-1,1.683830997E0
2.707740167E0,-1.365558013E0,-1.589210064E0,5.259769285E-1,2.160321514E0
2.717711167E0,-1.320529043E0,-1.260860254E0,9.575394505E-1,2.061661304E0
2.727682167E0,-1.204148548E0,-1.070841825E0,1.322232630E0,2.084460378E0
2.737653167E0,-5.852489476E-1,-7.327295038E-1,1.159059645E0,1.490915194E0
2.747623167E0,-5.750618188E-1,8.908028394E-2,5.739784759E-1,8.173632505E-1
2.757594167E0,-4.015840301E-1,-2.113689521E-1,-4.316005290E-2,4.558611163E-1
2.767565167E0,7.751544155E-2,5.117410049E-1,2.016429859E-1,5.554704254E-1
2.777536167E0,-2.341891730E-1,5.028716558E-1,-2.588135523E-1,6.121347285E-1
2.787507167E0,-5.758287908E-1,2.467340818E-1,-7.614536583E-1,9.860366003E-1
2.797478167E0,-4.749247424E-2,1.026392169E0,-1.236776158E0,1.607902884E0
2.807449167E0,3.124110678E-1,6.718442014E-1,-1.316655555E0,1.510813409E0
2.817420167E0,7.290120634E-1,5.303249180E-2,-1.594085473E-1,7.481190538E-1
2.827391167E0,8.101182801E-1,5.531597570E-1,-5.077137351E-2,9.822703685E-1
2.837362167E0,8.103015903E-1,1.708499403E0,-1.641997558E-1,1.898030674E0
2.847333167E0,1.283381098E0,1.302640364E0,-8.134412527E-1,2.001405914E0
2.857303167E0,1.355160348E0,7.583441091E-1,-5.021074247E-1,1.632071451E0
2.867274167E0,1.834717693E0,4.649787748E-1,1.068312612E0,2.173404268E0
2.877245167E0,1.988689499E0,2.983021384E-1,2.107549945E0,2.913011647E0
2.887216167E0,1.897233053E0,9.233727077E-1,6.735279071E-1,2.214892832E0
2.897187167E0,1.560135662E0,9.794562766E-1,-1.459189623E0,2.350019625E0
2.907158167E0,1.230602229E0,2.232613117E-2,-2.507618194E0,2.793390289E0
2.917129167E0,1.104184257E0,-3.451678643E-1,-1.662609578E0,2.025496072E0
2.927100167E0,1.159051751E0,-3.509054446E-1,-7.544937176E-1,1.426813359E0
2.937071167E0,1.630015590E0,-1.268860415E-1,5.443956578E-1,1.723199792E0
2.947042167E0,2.108081456E0,2.396785390E-1,9.949861890E-1,2.343384464E0
2.957013167E0,2.237426837E0,3.970373449E-1,1.138798458E0,2.541766990E0
2.966984167E0,2.742402321E0,2.864340448E-1,3.209630227E-1,2.775938078E0
2.976954167E0,2.697489565E0,1.332255634E0,-5.401020473E-1,3.056642807E0
2.986925167E0,3.379949679E0,9.701516023E-1,1.749136090E-2,3.516469808E0
2.996896167E0,2.666878806E0,3.150172815E-1,3.884410608E-1,2.713367818E0
3.006867167E0,2.788198591E0,8.234964171E-1,-2.353533536E-1,2.916777148E0
3.016838167E0,2.438504543E0,1.078473904E0,-1.063702083E-1,2.668468660E0
3.026809167E0,1.347412202E0,1.070883048E0,-9.670166177E-1,1.974191299E0
3.036780167E0,1.485389827E0,9.178988367E-1,-1.477880248E0,2.287586335E0
3.046751167E0,9.897472300E-1,1.144211226E0,-1.579049358E0,2.186827790E0
3.056722167E0,9.745874463E-1,1.010390094E0,-3.298127836E-1,1.442042061E0
3.066693167E0,1.210620977E0,3.705854183E-1,1.283293682E0,1.802714447E0
3.076664167E0,1.158433408E0,3.882644749E-1,2.373434535E0,2.669439783E0
3.086634167E0,1.341547445E0,5.213836482E-1,3.002296146E0,3.329470319E0
3.096605167E0,7.922733088E-1,7.690959692E-2,1.456198187E0,1.659555737E0
3.106576167E0,9.394234608E-1,1.465180973E0,2.693227530E-3,1.740482397E0
3.116547167E0,1.863473422E0,5.565806705E-1,2.372039974E-2,1.944962184E0
3.126518167E0,9.441917190E-1,-2.337792832E-1,1.284863659E0,1.611528895E0
3.136489167E0,1.007653158E0,-6.832807705E-1,1.331339668E0,1.804079491E0
3.146460167E0,8.712694846E-1,-5.394720098E-1,-1.941187888E-1,1.042987377E0
3.156431167E0,3.081544045E-1,2.195264027E-1,-1.045734758E0,1.112075610E0
3.166402167E0,-4.496080528E-1,-2.815016261E-1,-1.187816836E0,1.300884085E0
3.176373167E0,-4.322972247E-1,-1.404884485E0,5.629640758E-1,1.574010755E0
3.186344167E0,-2.714578637E-1,-9.129196402E-1,2.715848068E0,2.878010141E0
