"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.441818750E-1,-7.641086597E-1,1.416198555E-1,-4.160317326E-1,8.814763921E-1
4.541528750E-1,-5.207188929E-1,-1.417011318E-1,5.730791742E-1,7.871766739E-1
4.641238750E-1,-2.442595401E-1,3.167606288E-1,7.263732880E-1,8.292274552E-1
4.740938750E-1,3.171222060E-1,-1.742531660E-1,3.634746194E-2,3.636644022E-1
4.840648750E-1,6.017784049E-1,-1.384746382E-1,-4.784174305E-1,7.811502492E-1
4.940358750E-1,4.412640761E-1,-4.742413491E-1,-6.723707432E-1,9.336494301E-1
5.040068750E-1,3.255040435E-1,-9.718902719E-1,-1.254189751E0,1.619726987E0
5.139778749E-1,-2.262221955E-2,-1.230704409E0,-4.487387180E-1,1.310157068E0
5.239488750E-1,2.418028325E-2,-4.466802058E-1,2.716680712E-1,5.233654872E-1
5.339198750E-1,-6.033809075E-1,-4.547487786E-1,4.302556694E-1,8.694739284E-1
5.438908749E-1,1.341883367E-1,4.970256096E-1,-1.132574097E0,1.244092059E0
5.538618750E-1,8.935656488E-2,1.591957086E-1,-8.091938353E-1,8.295315138E-1
5.638328750E-1,-1.461993948E-1,1.867542207E-2,1.262213300E0,1.270789301E0
5.738038750E-1,-1.853967165E-1,5.508620936E-1,1.428626812E-1,5.985237959E-1
5.837748750E-1,-2.811181218E-1,1.396788722E-1,7.635645032E-1,8.255715210E-1
5.937458750E-1,-1.886741540E-1,-1.142943549E-1,5.017115682E-1,5.480653553E-1
6.037168750E-1,-8.520993881E-1,6.550735098E-1,3.931960166E-2,1.075518806E0
6.136878750E-1,-6.967038580E-1,1.238711878E0,-1.016025640E0,1.747029332E0
6.236588749E-1,-7.518750420E-1,5.918618926E-1,-1.109398658E0,1.465053569E0
6.336288750E-1,-7.884525919E-1,-2.583399278E-1,-5.936549413E-1,1.020207429E0
6.435998750E-1,-4.778347555E-1,2.441212535E-2,-1.164627948E0,1.259079133E0
6.535708749E-1,-8.685152999E-1,6.108773303E-1,-2.401188344E-1,1.088644567E0
6.635418750E-1,-3.928364128E-2,9.064587593E-1,-3.401874983E-1,9.689882460E-1
6.735128750E-1,-2.056360495E-1,-1.746358663E-2,1.104708606E-1,2.340832603E-1
6.834838749E-1,-6.554577450E-1,-2.900452852E-2,2.036035573E-1,6.869647201E-1
6.934548750E-1,-4.343117367E-1,1.145905164E-1,-5.698953652E-1,7.256296565E-1
7.034258750E-1,-6.690157570E-1,-1.090110155E0,7.576085293E-1,1.486570858E0
7.133968750E-1,-8.081301536E-1,-8.226120257E-1,3.342502356E-1,1.200619886E0
7.233678750E-1,-9.367706522E-1,-3.856598327E-1,3.734780359E-1,1.079703017E0
7.333388750E-1,-1.002046775E0,-3.616944346E-1,6.386627144E-1,1.242099298E0
7.433098750E-1,-9.337955888E-1,2.659348762E-1,-5.217762887E-1,1.102245914E0
7.532808750E-1,-6.861499992E-1,-3.194830924E-2,-5.820406169E-1,9.003298260E-1
7.632518749E-1,-7.593874716E-1,-9.013099936E-1,-1.102313002E0,1.613729528E0
7.732228750E-1,-1.325499177E0,-1.057158756E0,5.016279531E-1,1.768095955E0
7.831928750E-1,-9.870848465E-1,5.797157639E-1,3.147965491E-1,1.187225222E0
7.931638749E-1,-1.155891477E0,1.277525111E0,4.659844959E-1,1.784740056E0
8.031348750E-1,-8.727953155E-1,5.648062411E-1,-6.088237882E-2,1.041385816E0
8.131058750E-1,-4.759942713E-1,-5.297665089E-2,-9.553023058E-1,1.068634440E0
8.230768749E-1,-7.279761560E-1,9.807105044E-1,-1.693815583E-1,1.233058186E0
8.330478750E-1,-8.565805480E-1,5.045886907E-1,-1.401349550E-1,1.003980970E0
8.430188750E-1,-4.903150160E-1,1.085499626E0,-1.655446154E0,2.039416637E0
8.529898750E-1,-5.155064290E-1,1.291206426E0,-1.745052980E0,2.231181484E0
8.629608750E-1,-1.164417449E-1,2.370926079E-1,1.883475870E-1,3.244170128E-1
8.729318750E-1,-5.391535924E-1,1.363822998E0,-9.667564166E-1,1.756507254E0
8.829028750E-1,-8.254710949E-1,1.003743564E0,-4.651898593E-1,1.380327959E0
8.928738750E-1,1.735601613E-1,-1.548801711E-1,-1.208824128E-1,2.621517780E-1
9.028448749E-1,-1.124715951E-1,3.776608416E-1,-3.437987387E-1,5.229485097E-1
9.128148750E-1,-2.953527298E-1,1.629623388E0,-5.010537565E-1,1.730306472E0
9.227858750E-1,-3.742555329E-1,8.008279315E-1,9.934910560E-1,1.329818430E0
9.327568749E-1,-4.297442938E-1,1.160684586E0,8.589711821E-1,1.506552474E0
9.427271666E-1,-2.606362390E-1,1.973321847E0,-8.023069847E-1,2.146072426E0
9.526981667E-1,2.510290079E-1,9.808321264E-1,-1.008124883E0,1.428762752E0
9.626691666E-1,8.973705782E-1,2.881253520E-1,-8.025432122E-1,1.237887628E0
9.726401666E-1,1.776854085E-1,2.008477646E-1,-6.420482522E-1,6.958001776E-1
9.826111667E-1,7.500855017E-1,3.769504049E-1,4.143880802E-1,9.361823266E-1
9.925821666E-1,3.967694328E-1,9.702603605E-1,-8.120613098E-2,1.051392213E0
1.002553167E0,1.962330324E-1,3.347238600E-2,9.863100904E-1,1.006198488E0
1.012524167E0,1.035280156E0,-3.102807444E-1,1.324869724E0,1.709783298E0
1.022495167E0,1.432055107E-1,-2.093101475E-1,2.338290430E0,2.352003548E0
1.032466167E0,1.454815760E-1,-1.786704451E-2,1.761752627E0,1.767839484E0
1.042437167E0,3.763816901E-1,5.759714994E-1,4.424880445E-2,6.894666790E-1
1.052407167E0,4.982435846E-1,3.813922423E-1,-1.009842795E0,1.188902511E0
1.062378167E0,1.145418895E0,-1.666760516E-1,-3.055956044E0,3.267817727E0
1.072349167E0,1.050301434E0,-9.038643497E-1,-2.331208282E0,2.711943200E0
1.082320167E0,8.910104156E-1,-4.353114644E-1,-1.587777497E0,1.872013090E0
1.092291167E0,7.598202386E-1,-1.347238540E0,1.011942530E-1,1.550038308E0
1.102262167E0,1.311618179E-1,-1.248015091E0,2.613296092E0,2.898975949E0
1.112233167E0,-9.040116996E-1,1.643479827E-1,1.332434852E0,1.618527122E0
1.122204167E0,-9.906805918E-1,6.461562136E-1,1.478443919E0,1.893346854E0
1.132175167E0,-6.556306033E-1,2.319713241E-1,8.897930253E-1,1.129333348E0
1.142146167E0,-9.805787958E-1,4.636695832E-2,-2.879718626E-1,1.023040793E0
1.152117167E0,-9.481855866E-1,-3.826903242E-1,-1.371027644E0,1.710328797E0
1.162088167E0,-5.830960393E-2,-1.217392638E0,-7.452697349E-1,1.428590852E0
1.172058167E0,7.089447847E-1,1.184721905E-1,-3.519936115E-1,8.003360983E-1
1.182029167E0,6.861695143E-1,8.826869041E-1,-4.327734804E-1,1.198856813E0
1.192000167E0,1.097033843E0,4.784566069E-1,1.263274570E0,1.740191546E0
1.201971167E0,1.472054228E0,9.496518490E-1,5.567935091E-1,1.838151598E0
1.211942167E0,1.454928026E0,7.830541500E-1,-1.109860588E0,1.990422037E0
1.221913167E0,1.177831034E0,4.350889778E-1,-4.059324217E-1,1.319609600E0
1.231884167E0,8.623169589E-1,9.733760494E-1,-6.875945538E-1,1.470998892E0
1.241855167E0,1.109694819E0,1.257794851E0,-8.179237282E-1,1.866137644E0
1.251826167E0,9.362715192E-1,9.779459408E-1,1.704287946E-2,1.353984151E0
1.261797167E0,2.236103173E-1,2.596269000E-1,6.086571425E-1,6.984777866E-1
1.271768167E0,-2.646261232E-1,1.413274947E-1,8.007527947E-1,8.551055397E-1
1.281739167E0,-1.300575712E-1,2.051250029E-1,-8.618035734E-2,2.577174667E-1
1.291710167E0,-2.071631961E-1,2.408582148E-1,-7.542440414E-2,3.265242873E-1
1.301680167E0,-2.942639782E-1,-1.094442357E0,-1.924581796E-1,1.149537086E0
1.311651167E0,-3.467099943E-1,-1.860282304E0,-6.556447828E-1,2.002680242E0
1.321622167E0,-6.474309066E-1,-1.148298429E0,5.089767337E-2,1.319221981E0
1.331593167E0,-3.356640923E-1,-1.300473678E0,8.877880150E-1,1.609990600E0
1.341564167E0,-9.899833113E-2,-1.327709717E0,-2.278730106E-1,1.350755296E0
1.351535167E0,1.178348440E-1,-8.786026239E-2,9.107564628E-2,1.729139946E-1
1.361506167E0,-2.399652719E-1,3.479075772E-1,4.935517788E-2,4.255102202E-1
1.371477167E0,4.384344622E-2,6.794879740E-1,5.746713710E-1,8.909957010E-1
1.381448167E0,-4.210536137E-1,2.935331494E-1,6.409162313E-1,8.211099018E-1
1.391419167E0,-7.224430089E-1,-1.154052089E0,-2.394469893E-1,1.382423592E0
1.401390167E0,-5.177271650E-1,-1.010996158E0,-1.026070572E0,1.530678107E0
1.411361167E0,-6.766761211E-1,1.395964265E-1,-7.585417449E-1,1.026042550E0
1.421331167E0,-1.003124271E0,4.449272105E-1,6.180261362E-1,1.259434329E0
1.431302167E0,-4.091380115E-1,1.535988708E0,-1.176220053E-1,1.593891514E0
1.441273167E0,-9.193914116E-1,1.519383200E0,-8.930393994E-2,1.778139778E0
1.451244167E0,-9.771456032E-1,1.141863861E0,-4.871660346E-1,1.579872574E0
1.461215167E0,-6.399625504E-1,9.045946670E-1,-1.266165433E0,1.682563069E0
1.471186167E0,-6.905036167E-1,5.266680694E-1,-1.576634458E0,1.799986309E0
1.481157167E0,-7.510949504E-1,1.328133932E0,-2.142066059E0,2.629929726E0
1.491128167E0,-9.790545729E-1,1.876414188E0,-1.862132363E0,2.819045051E0
1.501099167E0,-1.365783861E0,1.384592600E0,-5.358704174E-1,2.017329752E0
1.511070167E0,-1.024735141E0,1.283332273E0,3.926288366E-2,1.642731082E0
1.521041167E0,-1.414019005E0,2.250080796E0,2.422127223E-1,2.668516505E0
1.531012167E0,-1.660027155E0,1.701447954E0,5.085381925E-1,2.430890040E0
1.540982167E0,-1.217958283E0,6.543888009E-1,3.764156771E-1,1.432946560E0
1.550953167E0,-1.066636142E0,4.115168050E-1,3.833434582E-2,1.143909202E0
1.560924167E0,-5.829013270E-1,4.636432707E-2,-1.052650845E-1,5.941416884E-1
1.570895167E0,-1.112246032E0,5.677900752E-1,-1.112260870E0,1.672304114E0
1.580866167E0,-1.461111310E0,1.404618144E-2,-9.155435783E-1,1.724315400E0
1.590837167E0,-1.431707709E0,-6.469488037E-1,-8.951502442E-1,1.808210076E0
1.600808167E0,-1.749105100E0,-4.426850957E-1,-4.106680816E-1,1.850401853E0
1.610779167E0,-1.621930791E0,-1.406644204E-1,6.047207969E-1,1.736701820E0
1.620750167E0,-1.315118907E0,-2.243401229E-1,2.384038460E-1,1.355250023E0
1.630721167E0,-1.216663490E0,-9.319496959E-1,-1.041435885E-1,1.536113984E0
1.640692167E0,-3.904636127E-1,-4.341557622E-1,-2.331717575E-1,6.287464729E-1
1.650663167E0,-2.207591419E-1,-7.359255919E-1,2.278256482E-1,8.013897937E-1
1.660633167E0,-3.141605182E-1,-6.768616971E-1,1.600934901E0,1.766304375E0
1.670604167E0,3.026796564E-1,-3.050135726E-1,1.609933766E0,1.666293787E0
1.680575167E0,4.580571333E-1,5.854086131E-2,1.235896736E0,1.319349883E0
1.690546167E0,4.167604418E-1,3.506370574E-2,4.990271115E-1,6.511119622E-1
1.700517167E0,7.290839841E-1,7.218592376E-2,-3.548569930E-1,8.140624970E-1
1.710488167E0,8.471718664E-1,-3.229069296E-1,-1.478472571E0,1.734315484E0
1.720459167E0,1.017702914E0,-9.459455913E-1,-7.141046602E-1,1.562202851E0
1.730430167E0,5.765676230E-2,4.239228424E-1,-1.688119810E0,1.741488838E0
1.740401167E0,5.536537736E-1,3.380178890E-1,1.960583103E-1,6.776632315E-1
1.750372167E0,3.157937186E-1,5.781112880E-2,9.361222690E-1,9.896427143E-1
1.760343167E0,1.830137569E-1,2.221301678E-1,3.770647180E-1,4.743560353E-1
1.770314167E0,4.736756310E-1,1.398293796E0,1.791914320E-1,1.487179785E0
1.780285167E0,-7.076258721E-1,1.190557134E0,6.880857199E-1,1.546487188E0
1.790255167E0,-4.352920224E-1,1.159125134E0,7.121382415E-2,1.240210317E0
1.800226167E0,1.643220357E-1,1.580733941E0,-8.889586276E-1,1.820980221E0
1.810197167E0,2.882471933E-1,8.617565033E-1,-1.015501145E0,1.362700734E0
1.820168167E0,7.279631460E-1,7.042146796E-1,-1.258803204E0,1.615683806E0
1.830139167E0,7.314259402E-1,6.510623199E-1,-5.086159605E-1,1.103429312E0
1.840110167E0,1.343463577E0,5.592388147E-1,-8.753749609E-1,1.698211930E0
1.850081167E0,9.860267197E-1,-4.402418366E-1,7.620676160E-2,1.082529001E0
1.860052167E0,6.841255470E-1,-1.225050151E-1,-2.125158834E-1,7.267724840E-1
1.870023167E0,6.104603507E-1,6.074561244E-1,-3.034740007E-1,9.131052798E-1
1.879994167E0,-7.665173471E-2,-1.510963209E0,1.035616152E0,1.833408335E0
1.889965167E0,-4.961389524E-1,-1.647448917E0,2.233846879E-1,1.734976228E0
1.899936167E0,-1.347522130E0,-3.561059582E-1,4.909912831E-1,1.477734680E0
1.909906167E0,-1.163199985E0,-1.006039765E-1,1.889944060E0,2.221495873E0
1.919877167E0,-1.016556056E0,4.819418398E-1,5.003023893E-1,1.231241907E0
1.929848167E0,-8.336119540E-2,8.234429151E-2,-6.704300523E-1,6.805924818E-1
1.939818917E0,2.596610331E-1,-3.907013020E-1,-1.962003976E0,2.017307850E0
1.949789917E0,2.674665543E-1,-5.723020792E-1,-1.681590225E0,1.796333407E0
1.959760917E0,4.953287476E-1,-8.916185260E-1,-2.252464414E-1,1.044543021E0
1.969731917E0,4.584584715E-1,8.007840773E-1,-5.014045894E-2,9.240959768E-1
1.979702917E0,3.633745589E-1,1.220035872E0,4.438457680E-1,1.348157136E0
1.989673917E0,4.577191642E-1,1.112405296E0,1.154766619E-1,1.208423450E0
1.999644917E0,2.374299192E-1,1.820838157E0,-2.419338101E-1,1.852122169E0
2.009615917E0,6.633839381E-1,1.853242257E0,-1.183591638E0,2.296840063E0
2.019586917E0,6.148457625E-1,1.763248638E0,1.562253231E-1,1.873896321E0
2.029556917E0,1.680516822E-1,2.787623225E0,-6.550448585E-1,2.868478408E0
2.039527917E0,3.043522525E-1,3.122195057E0,-1.151462942E0,3.341646178E0
2.049498917E0,1.480984973E-1,2.052529984E0,-1.028305378E0,2.300483525E0
2.059469917E0,4.565573224E-1,1.423936760E0,-6.442473900E-1,1.628218408E0
2.069440917E0,-1.020972823E-1,1.798892972E0,-5.720909947E-1,1.890430608E0
2.079411917E0,-3.093397813E-1,1.977644401E0,-8.158561528E-1,2.161571127E0
2.089382917E0,4.204982744E-1,1.124681818E0,-5.299436796E-1,1.312466492E0
2.099353917E0,2.208641725E-1,-3.503306633E-1,-9.832028800E-1,1.066864780E0
2.109324917E0,6.437892607E-1,-7.816356155E-1,-4.869952959E-1,1.123647305E0
2.119295917E0,8.396869187E-1,-1.254502284E0,7.264843851E-1,1.675299873E0
2.129266917E0,6.469296540E-1,-1.100077319E0,8.810578698E-1,1.550790461E0
2.139237917E0,7.654905760E-1,-3.362181160E-1,4.465103441E-1,9.478343373E-1
2.149207917E0,4.927799463E-2,-1.662418374E0,1.033201836E0,1.957950256E0
2.159178917E0,2.702321412E-1,-1.449268360E0,1.170469317E0,1.882392789E0
2.169149917E0,7.821484163E-2,-8.373034474E-1,4.644162726E-1,9.606649254E-1
2.179120917E0,2.735562102E-1,-1.241916153E0,2.535188985E-1,1.296711441E0
2.189091917E0,7.922328899E-1,-1.340873846E0,3.449196500E-1,1.595163059E0
2.199062917E0,2.287430763E-3,-1.692026920E0,5.145070302E-1,1.768524191E0
2.209033917E0,-2.044926265E-1,-1.347996924E0,3.724676371E-1,1.413380728E0
2.219004917E0,-8.031646981E-1,-5.988791361E-1,3.711169302E-2,1.002550263E0
2.228975917E0,1.225194870E-1,-6.067731696E-1,4.964759713E-1,7.935194353E-1
2.238946917E0,5.093513209E-1,-4.317046094E-1,1.108262544E0,1.293852195E0
2.248917917E0,1.979036915E-1,-1.460111144E-1,8.064544147E-1,8.431214857E-1
2.258888917E0,9.832764088E-1,3.351624012E-1,1.035238422E0,1.466589554E0
2.268858917E0,3.389350978E-1,1.201993703E0,-1.100030833E0,1.664251693E0
2.278829917E0,4.031330672E-1,6.756331971E-1,6.517306566E-2,7.894580517E-1
2.288800917E0,1.280135893E0,1.198802293E0,-1.623185896E0,2.389687698E0
2.298771917E0,1.331104025E0,1.014682243E0,-1.681618876E0,2.372606167E0
2.308742917E0,1.680358509E0,-4.956924444E-1,1.663550395E-1,1.759826615E0
2.318713917E0,1.067236286E0,2.393502179E-1,3.540149939E-1,1.149612297E0
2.328684917E0,1.260549036E0,1.260595668E0,9.960930669E-1,2.042127985E0
2.338655917E0,3.737855995E-1,1.111577915E0,5.608725268E-1,1.299961202E0
2.348626917E0,1.807208443E-1,5.444438973E-1,4.216392124E-1,7.119401705E-1
2.358597917E0,2.317752962E-1,6.554015386E-1,-7.025043690E-1,9.883235064E-1
2.368568917E0,-1.627750817E-1,6.636879203E-1,-1.128424328E0,1.319211449E0
2.378539917E0,1.317755563E-1,1.095829609E-1,-2.787478799E-1,3.272210309E-1
2.388509917E0,-1.692484611E-1,3.957629442E-2,-1.074977853E0,1.088939259E0
2.398480917E0,-8.904805116E-2,1.333720654E-2,-1.158540412E0,1.162034132E0
2.408451917E0,-1.590122522E-1,-5.699412659E-1,-3.801637423E-1,7.033081927E-1
2.418422917E0,-8.797494091E-1,-6.224995485E-1,-3.364517123E-1,1.129010392E0
2.428393917E0,-9.259194624E-1,-8.794563174E-1,5.178721029E-1,1.378028222E0
2.438364917E0,-8.939475451E-1,-7.453647521E-1,9.694671857E-1,1.514786272E0
2.448335917E0,-7.615774731E-1,5.463901430E-2,9.683819425E-1,1.233186627E0
2.458306917E0,-6.187483404E-1,5.352260542E-1,2.395703655E-1,8.524731068E-1
2.468277917E0,-8.884426108E-1,3.836904904E-1,-6.456027746E-2,9.699055081E-1
2.478248917E0,-9.754122692E-1,-6.336890727E-2,3.225651598E-1,1.029316762E0
2.488219917E0,-9.714099231E-1,5.512287140E-1,-3.164390320E-1,1.160872084E0
2.498190917E0,-8.284871618E-1,1.245342621E0,-6.777045733E-1,1.642118360E0
2.508161917E0,-1.167089772E0,1.092654863E0,-1.146689276E0,1.967457619E0
2.518131917E0,-7.603983821E-1,8.036337179E-1,-4.951761353E-1,1.212118912E0
2.528102917E0,-4.166657900E-1,1.035935117E0,-5.575004375E-1,1.248029922E0
2.538073917E0,8.130758017E-2,8.802486151E-2,-6.605190217E-1,6.713007351E-1
2.548044917E0,-1.391266027E-1,1.054059147E0,-1.171207820E0,1.581810562E0
2.558015917E0,-7.579277873E-2,6.097485253E-1,-2.546784014E-1,6.651307372E-1
2.567986917E0,-8.605530001E-2,1.507119834E-3,4.895218778E-1,4.970306378E-1
2.577957917E0,2.784358578E-1,1.913513017E-1,-3.498891985E-1,4.863787607E-1
2.587928917E0,-1.269325268E-1,-3.752801478E-2,1.139967316E-1,1.746867857E-1
2.597899917E0,-6.671996849E-1,-7.532979620E-1,-2.866521460E-1,1.046318638E0
2.607870917E0,-1.944987848E-1,-8.650669044E-1,2.586854982E-1,9.236280168E-1
2.617841917E0,-9.605525938E-1,-6.685791162E-1,-4.307000577E-1,1.247061290E0
2.627812917E0,-1.438558307E0,-1.266295826E0,2.957498288E-1,1.939181034E0
2.637782917E0,-7.425799426E-1,-1.174204226E0,4.962052453E-1,1.475262750E0
2.647753917E0,-9.597999110E-1,-1.030633739E0,1.023771447E-1,1.412056250E0
2.657724917E0,-2.475833899E-1,-7.501404655E-1,4.774263275E-1,9.230082075E-1
2.667695917E0,-5.202563050E-1,-1.030791614E0,9.880496371E-1,1.519684197E0
2.677666917E0,-1.672881820E-1,-9.681375289E-1,1.350889249E0,1.670382403E0
2.687637917E0,2.453921458E-1,-5.704207376E-1,7.423765326E-1,9.678429827E-1
2.697608917E0,-9.405253686E-2,-4.200932086E-2,4.252943069E-1,4.375910307E-1
2.707579917E0,6.903847720E-1,4.342095566E-1,9.639930224E-1,1.262715970E0
2.717550917E0,8.113358896E-1,4.295668674E-1,6.873881471E-1,1.146863586E0
2.727521917E0,1.228891480E0,3.413078249E-1,2.120995617E-1,1.292923634E0
2.737492917E0,8.537126349E-1,1.996563944E-1,-7.710430920E-2,8.801323840E-1
2.747463917E0,4.730906171E-1,2.015070382E-1,-5.773640138E-1,7.731552385E-1
2.757434917E0,-2.008657448E-2,4.236755052E-1,-9.494246846E-1,1.039861354E0
2.767404917E0,6.205152228E-1,9.891763955E-2,-5.156296957E-1,8.128332081E-1
2.777375917E0,5.813236021E-2,-7.575243294E-2,-1.016619717E0,1.021094243E0
2.787346917E0,-5.621734592E-1,-2.120536610E-1,-1.806555748E-2,6.011090731E-1
2.797317917E0,-5.042503562E-1,2.703357831E-1,2.241424870E-1,6.144832885E-1
2.807288917E0,-3.116761094E-1,7.173408017E-1,1.746095538E-2,7.823200802E-1
2.817259917E0,-8.988208339E-2,8.046221897E-1,-1.329417104E-1,8.204688632E-1
2.827230917E0,-3.529968475E-1,3.004278937E-1,-9.166954798E-1,1.027226507E0
2.837201917E0,-1.924649039E-1,1.038647348E0,-9.978659427E-1,1.453123358E0
2.847172917E0,-3.740119598E-1,1.415176461E0,-1.050672732E0,1.801810909E0
2.857143917E0,-9.241363540E-1,1.011016331E0,-3.585126722E-1,1.415879005E0
2.867114917E0,-5.640499768E-1,8.833952942E-1,-5.882012433E-1,1.201881993E0
2.877085917E0,-9.994604053E-1,4.367253211E-1,-4.023299521E-1,1.162548708E0
2.887055917E0,-1.103492897E0,9.379012844E-1,-7.972093821E-3,1.448246853E0
2.897026917E0,-1.357136268E0,1.006842588E0,2.339178622E-1,1.705950882E0
2.906997917E0,-7.727143724E-1,2.262670729E-1,3.634518152E-1,8.833920487E-1
2.916968917E0,-2.695494787E-1,1.402820125E-1,1.007879884E0,1.052690755E0
2.926939917E0,-1.645062961E-1,-8.516352654E-2,1.490939419E0,1.502403241E0
2.936910917E0,7.219622947E-2,7.502246654E-1,3.043768108E-1,8.128312168E-1
2.946882500E0,3.049214058E-1,1.034757196E0,-5.477613151E-2,1.080138853E0
2.956853500E0,5.259123898E-1,1.796802592E-1,-1.329273847E0,1.440776803E0
2.966824500E0,4.183910110E-1,-2.076515847E-1,-1.387879320E0,1.464369907E0
2.976795500E0,3.463097524E-1,1.759310246E-2,-1.516373638E0,1.555515661E0
2.986766500E0,1.980362041E-1,4.879866913E-1,-1.140680677E0,1.256384398E0
2.996737500E0,7.012556961E-1,-2.544591308E-2,2.874269021E-1,7.583015692E-1
3.006708500E0,1.203237113E-1,1.060784322E0,-4.370922339E-1,1.153599061E0
3.016678500E0,3.487340080E-1,8.070826980E-1,-2.104126400E-1,9.040306239E-1
3.026649500E0,4.856606689E-1,9.701013163E-1,3.160823518E-1,1.129987125E0
3.036620500E0,4.535458602E-1,9.456356889E-1,-2.784385622E-1,1.085107707E0
3.046591500E0,8.699594159E-1,7.108919075E-1,-6.280336457E-1,1.287098656E0
3.056562500E0,3.312965877E-1,-1.668473750E-2,4.609979904E-1,5.679392191E-1
3.066533500E0,9.355289228E-2,-9.812972724E-2,-6.677286386E-2,1.511297534E-1
3.076504500E0,-1.921924967E-1,3.146679103E-1,-7.576535529E-1,8.426106787E-1
3.086475500E0,2.229375221E-2,-3.287614542E-1,-6.456928217E-1,7.249140123E-1
3.096446500E0,-9.448588863E-2,-1.698526685E0,1.299620862E0,2.140779033E0
