"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.096958748E-1,2.963836670E-1,6.921456757E0,6.929539948E0
3.196498752E-1,2.680924988E-1,6.953639832E0,6.918462982E0
3.296048748E-1,2.737806702E-1,6.968159637E0,6.903494110E0
3.395588747E-1,2.639012146E-1,6.978188782E0,6.916816406E0
3.495138749E-1,2.824626160E-1,6.994205475E0,6.921905823E0
3.594688750E-1,3.055146790E-1,6.985224152E0,6.894213409E0
3.694228749E-1,3.303630066E-1,6.998396759E0,6.890022125E0
3.793778750E-1,3.715274048E-1,6.992708588E0,6.888225861E0
3.893328751E-1,3.589535522E-1,6.999743958E0,6.886579285E0
3.992868750E-1,3.255729675E-1,7.017706604E0,6.863078156E0
4.092418747E-1,3.306623840E-1,6.999444580E0,6.855144653E0
4.191958751E-1,4.320016479E-1,6.928342438E0,6.903194733E0
4.291508747E-1,3.592529297E-1,6.880142670E0,6.886579285E0
4.391058749E-1,5.530998230E-1,6.956783295E0,6.991211700E0
4.490598748E-1,4.896318054E-1,6.976542206E0,7.047344971E0
4.590148749E-1,5.498066711E-1,6.964866486E0,7.062613220E0
4.689688748E-1,6.066883850E-1,6.859934692E0,7.009623413E0
4.789238749E-1,6.755451965E-1,6.874604187E0,6.904242554E0
4.888788750E-1,7.270381165E-1,6.896608429E0,6.801556091E0
4.988328749E-1,5.233117676E-1,6.931485901E0,6.840026093E0
5.087878751E-1,3.017724609E-1,6.992259521E0,6.864275665E0
5.187418750E-1,1.710942078E-1,7.093898163E0,6.943460999E0
5.286968751E-1,2.134561157E-1,7.107968903E0,6.916816406E0
5.386518748E-1,3.791615295E-1,7.126081238E0,6.826853485E0
5.486058751E-1,5.258564758E-1,7.052284698E0,6.752458191E0
5.585608748E-1,4.706213379E-1,7.015161896E0,6.764732666E0
5.685148751E-1,3.318598938E-1,6.996301117E0,6.856342163E0
5.784698748E-1,1.118174744E-1,7.015760651E0,7.006779327E0
5.884248749E-1,-1.661544800E-2,7.020251312E0,7.078779602E0
5.983788748E-1,-7.484436035E-4,6.920408936E0,7.103478241E0
6.083338750E-1,1.288819885E-1,6.821015625E0,7.048841858E0
6.182878749E-1,2.005828857E-1,6.777605896E0,6.992259521E0
6.282428750E-1,2.246827698E-1,6.798262939E0,6.992558899E0
6.381978751E-1,2.155517578E-1,6.835984497E0,7.009623413E0
6.481518750E-1,2.436932373E-1,6.870263214E0,6.998546448E0
6.581068751E-1,2.820135498E-1,6.857090607E0,6.978488159E0
6.680608750E-1,3.143463135E-1,6.868167572E0,6.963818665E0
6.780158752E-1,1.899549866E-1,6.925947418E0,6.922504578E0
6.879708748E-1,1.158590698E-1,7.041207733E0,6.890171814E0
6.979248747E-1,4.834945679E-2,7.101232910E0,6.840924225E0
7.078798749E-1,3.577560425E-2,7.050189056E0,6.851402435E0
7.178338747E-1,6.990463257E-2,6.990163879E0,6.843468933E0
7.277888749E-1,1.317260742E-2,6.974147186E0,6.786287842E0
7.377438750E-1,1.314266968E-1,7.202572174E0,6.687942352E0
7.476978749E-1,-4.969665527E-2,7.097341003E0,6.819668427E0
7.576528750E-1,-1.490899658E-1,7.067852325E0,6.939419403E0
7.676068749E-1,-1.519340515E-1,7.067702637E0,6.922205200E0
7.775618751E-1,-3.076103210E-1,7.043003998E0,6.939718781E0
7.875168747E-1,-2.957849121E-1,6.919959869E0,6.880891113E0
7.974708751E-1,-2.562670898E-1,6.859934692E0,6.926097107E0
8.074258748E-1,-1.881587219E-1,6.918462982E0,6.897955627E0
8.173798751E-1,-3.966751099E-2,6.971901855E0,6.966662750E0
8.273348748E-1,4.790039062E-3,6.966812439E0,7.022646332E0
8.372898749E-1,1.184037781E-1,7.042554932E0,7.000791779E0
8.472438748E-1,2.242337036E-1,7.046446838E0,6.906936951E0
8.571988749E-1,2.908451843E-1,7.034471741E0,6.851552124E0
8.671528748E-1,3.787124634E-1,6.991660767E0,6.834337921E0
8.771078750E-1,3.180885315E-1,6.927743683E0,6.867718506E0
8.870628751E-1,2.975811768E-1,6.988367615E0,6.850504303E0
8.970168750E-1,3.017724609E-1,7.020700378E0,6.875801697E0
9.069718751E-1,2.291734314E-1,7.006929016E0,6.913822632E0
9.169258750E-1,2.408491516E-1,6.994804230E0,6.940916290E0
9.268808751E-1,2.457888794E-1,6.986421661E0,6.954837341E0
9.368358748E-1,2.821632385E-1,6.970255280E0,6.935377808E0
9.467898752E-1,2.652484131E-1,6.952891388E0,6.922953644E0
9.567448748E-1,2.707868958E-1,6.943161621E0,6.928791504E0
9.666988747E-1,2.995271301E-1,6.959926758E0,6.909032593E0
9.766538749E-1,3.294648743E-1,6.978188782E0,6.913523254E0
9.866088750E-1,3.409909058E-1,6.983278198E0,6.947951660E0
9.965628749E-1,3.101550293E-1,6.975793762E0,6.944359131E0
1.006517875E0,2.827619934E-1,6.942862244E0,6.907236328E0
1.016471875E0,2.883004761E-1,6.972500610E0,6.860683136E0
1.026426875E0,2.866539001E-1,6.991361389E0,6.840924225E0
1.036381875E0,3.188369751E-1,7.022796021E0,6.871311035E0
1.046335875E0,3.523672485E-1,7.031178589E0,6.911577301E0
1.056290875E0,3.700305176E-1,7.014413452E0,6.928043060E0
1.066244875E0,3.691323853E-1,7.000342712E0,6.907086639E0
1.076199875E0,3.773652649E-1,6.963369598E0,6.885681152E0
1.086154875E0,3.793112183E-1,6.950795746E0,6.902595978E0
1.096108875E0,4.284091187E-1,6.955436096E0,6.914870453E0
1.106063875E0,4.394860840E-1,6.960824890E0,6.968459015E0
1.116017875E0,3.788621521E-1,6.956034851E0,6.956783295E0
1.125972875E0,3.141966248E-1,6.973698120E0,6.931036835E0
1.135927875E0,2.604583740E-1,6.993756409E0,6.891069946E0
1.145881875E0,2.152523804E-1,7.007228394E0,6.890022125E0
1.155836875E0,2.034269714E-1,7.013365631E0,6.903793488E0
1.165790875E0,2.137554932E-1,7.022796021E0,6.900799713E0
1.175745875E0,2.143542480E-1,7.006030884E0,6.862329712E0
1.185700875E0,1.927990723E-1,6.993906097E0,6.848258972E0
1.195654875E0,1.222956848E-1,6.993906097E0,6.859186249E0
1.205609875E0,7.888595581E-2,7.016958160E0,6.890770569E0
1.215563875E0,6.750961304E-2,7.016808472E0,6.906487885E0
1.225518875E0,5.463638306E-2,7.015161896E0,6.926396484E0
1.235473875E0,7.185058594E-2,7.001091156E0,6.940467224E0
1.245427875E0,9.041198730E-2,6.978787537E0,6.931036835E0
1.255382875E0,1.495390320E-1,6.931785278E0,6.923851776E0
1.265336875E0,1.661544800E-1,6.914720764E0,6.908134460E0
1.275291875E0,2.228865051E-1,6.939419403E0,6.891668701E0
1.285246875E0,2.249821472E-1,6.965315552E0,6.919211426E0
1.295200875E0,2.502795410E-1,7.013215942E0,6.926995239E0
1.305155875E0,2.589614868E-1,7.024741974E0,6.957232361E0
1.315109875E0,2.510279846E-1,7.024891663E0,6.920109558E0
1.325064875E0,2.550695801E-1,7.007378082E0,6.885381775E0
1.335019875E0,2.579136658E-1,6.992109833E0,6.857839050E0
1.344973875E0,2.601589966E-1,6.986122284E0,6.862778778E0
1.354928875E0,2.495310974E-1,7.008575592E0,6.891069946E0
1.364882875E0,2.260299683E-1,7.010222168E0,6.916367340E0
1.374837875E0,2.345622253E-1,6.978338470E0,6.936725006E0
1.384792875E0,2.510279846E-1,6.964118042E0,6.901099091E0
1.394746875E0,2.754272461E-1,6.924450531E0,6.876400452E0
1.404701875E0,3.023712158E-1,6.942562866E0,6.871760101E0
1.414655875E0,3.204835510E-1,6.979386292E0,6.893165588E0
1.424610875E0,3.359014893E-1,6.985373840E0,6.923103333E0
1.434565875E0,3.412902832E-1,6.972949677E0,6.949897614E0
1.444519875E0,3.423381042E-1,6.946454773E0,6.943161621E0
1.454474875E0,2.963836670E-1,6.945406952E0,6.924450531E0
1.464428875E0,2.076182556E-1,6.952142944E0,6.922055511E0
1.474383875E0,1.727407837E-1,6.954987030E0,6.900350647E0
1.484338875E0,1.448986816E-1,6.969057770E0,6.938521271E0
1.494292875E0,1.794767761E-1,6.979386292E0,6.960974579E0
1.504247875E0,2.073188782E-1,6.987768860E0,6.957082672E0
1.514201875E0,2.035766602E-1,6.998396759E0,6.936874695E0
1.524156875E0,1.767823792E-1,6.998247070E0,6.931336212E0
1.534111875E0,1.351689148E-1,6.997498627E0,6.920858002E0
1.544065875E0,1.734892273E-1,7.000043335E0,6.894213409E0
1.554020875E0,1.749861145E-1,7.016209717E0,6.892267456E0
1.563974875E0,2.143542480E-1,7.015161896E0,6.876699829E0
1.573929875E0,2.745291138E-1,6.998696136E0,6.883585510E0
1.583884875E0,3.088078308E-1,6.975195007E0,6.899153137E0
1.593838875E0,3.237767029E-1,6.951843567E0,6.898255005E0
1.603793875E0,3.543132019E-1,6.946305084E0,6.914271698E0
1.613747875E0,3.369493103E-1,6.930438080E0,6.932982788E0
1.623702875E0,3.707789612E-1,6.945856018E0,6.908583527E0
1.633657875E0,3.953279114E-1,6.943311310E0,6.903494110E0
1.643611875E0,4.171824646E-1,6.955286407E0,6.907535706E0
1.653566875E0,4.376898193E-1,6.969656525E0,6.920408936E0
1.663520875E0,4.158352661E-1,6.979236603E0,6.935826874E0
1.673475875E0,3.659889221E-1,6.975195007E0,6.908134460E0
1.683430875E0,3.528163147E-1,6.986571350E0,6.895111542E0
1.693384875E0,3.608995056E-1,6.993756409E0,6.873855743E0
1.703339875E0,3.487747192E-1,6.983727264E0,6.862778778E0
1.713293875E0,3.369493103E-1,6.982080688E0,6.914720764E0
1.723248875E0,2.772235107E-1,6.978937225E0,6.930138702E0
1.733203875E0,2.353106689E-1,6.972949677E0,6.940317535E0
1.743157875E0,2.252815247E-1,6.972051544E0,6.939868469E0
1.753112875E0,2.327659607E-1,6.960076447E0,6.928791504E0
1.763066875E0,2.950364685E-1,6.963668976E0,6.929839325E0
1.773021875E0,3.195854187E-1,6.982080688E0,6.920558624E0
1.782976875E0,3.128494263E-1,6.985224152E0,6.906038818E0
1.792930875E0,3.056643677E-1,6.987768860E0,6.930438080E0
1.802885875E0,3.086581421E-1,6.994804230E0,6.932384033E0
1.812839875E0,3.520678711E-1,6.978488159E0,6.922504578E0
1.822794875E0,3.986210632E-1,6.967560883E0,6.900350647E0
1.832749875E0,3.697311401E-1,6.958729248E0,6.915169830E0
1.842703875E0,3.505709839E-1,6.962321777E0,6.910379791E0
1.852658875E0,3.153941345E-1,6.949897614E0,6.915768585E0
1.862612875E0,3.180885315E-1,6.964267731E0,6.924600220E0
1.872567875E0,3.414399719E-1,6.949598236E0,6.946305084E0
1.882522875E0,3.656895447E-1,6.939569092E0,6.942413177E0
1.892476875E0,3.656895447E-1,6.942113800E0,6.927294617E0
1.902431875E0,3.288661194E-1,6.946604462E0,6.919361115E0
1.912385875E0,3.367996216E-1,6.950646057E0,6.923103333E0
1.922340875E0,3.507206726E-1,6.948251038E0,6.925198975E0
1.932295875E0,3.885919189E-1,6.968758392E0,6.919061737E0
1.942249875E0,4.035607910E-1,6.953190765E0,6.912924500E0
1.952204875E0,3.811074829E-1,6.971003723E0,6.902745667E0
1.962158875E0,3.704795837E-1,6.969506836E0,6.895410919E0
1.972113875E0,3.790118408E-1,6.972949677E0,6.900949402E0
1.982068875E0,3.712280273E-1,6.977739716E0,6.919211426E0
1.992022875E0,3.391946411E-1,6.969806213E0,6.915169830E0
2.001977875E0,3.544628906E-1,6.957980804E0,6.898704071E0
2.011932542E0,3.382965088E-1,6.963818665E0,6.906936951E0
2.021887542E0,3.486250305E-1,6.957382050E0,6.913972321E0
2.031841542E0,4.149371338E-1,6.948251038E0,6.937024384E0
2.041796542E0,4.074526978E-1,6.964417419E0,6.938820648E0
2.051751541E0,4.182302856E-1,6.979535980E0,6.937323761E0
2.061705542E0,3.776646423E-1,6.958579559E0,6.945556641E0
2.071660541E0,3.905378723E-1,6.951993256E0,6.918013916E0
2.081614542E0,4.108955383E-1,6.940616913E0,6.895111542E0
2.091569541E0,4.471202087E-1,6.955136719E0,6.918013916E0
2.101524542E0,4.806504822E-1,6.946305084E0,6.907386017E0
2.111478542E0,4.421804810E-1,6.941664734E0,6.923552399E0
2.121433542E0,4.143383789E-1,6.964267731E0,6.935078430E0
2.131387542E0,3.957769775E-1,6.976542206E0,6.949598236E0
2.141342542E0,3.626957703E-1,6.985523529E0,6.949298859E0
2.151297542E0,3.779640198E-1,6.987768860E0,6.946454773E0
2.161251542E0,3.739224243E-1,6.965614929E0,6.926995239E0
2.171206542E0,3.761677551E-1,6.961723022E0,6.913822632E0
2.181160542E0,3.794609070E-1,6.926396484E0,6.948550415E0
2.191115541E0,3.749702454E-1,6.914571075E0,6.947203217E0
2.201070542E0,3.435356140E-1,6.943161621E0,6.943760376E0
2.211024541E0,3.376977539E-1,6.945706329E0,6.957382050E0
2.220979542E0,3.553610229E-1,6.937772827E0,6.960226135E0
2.230933541E0,3.502716064E-1,6.967560883E0,6.948101349E0
2.240888542E0,3.501219177E-1,6.975195007E0,6.906188507E0
2.250843542E0,3.432362366E-1,6.988966370E0,6.896608429E0
2.260797542E0,3.191363525E-1,6.977140961E0,6.908882904E0
2.270752542E0,2.935395813E-1,6.961872711E0,6.929989014E0
2.280706542E0,3.224295044E-1,6.949897614E0,6.948550415E0
2.290661542E0,3.332070923E-1,6.936725006E0,6.954687653E0
2.300616541E0,3.219804382E-1,6.939868469E0,6.981032867E0
2.310570542E0,3.267704773E-1,6.907984772E0,6.980134735E0
2.320525541E0,2.945874023E-1,6.913223877E0,6.991511078E0
2.330479542E0,3.372486877E-1,6.922205200E0,7.015311584E0
2.340434541E0,3.739224243E-1,6.873256989E0,7.043303375E0
2.350389542E0,3.514691162E-1,6.720125427E0,7.024442596E0
2.360343541E0,2.962339783E-1,6.991660767E0,6.884633331E0
2.370298542E0,2.131567383E-1,7.274722137E0,6.730154572E0
2.380252542E0,1.546284485E-1,7.180118866E0,6.684050446E0
2.390207542E0,9.699829102E-2,6.951244812E0,6.917714539E0
2.400162542E0,2.049238586E-1,6.879394226E0,7.041357422E0
2.410116542E0,2.835104370E-1,6.846013641E0,7.076384583E0
2.420071542E0,3.653901672E-1,6.974296875E0,6.954388275E0
2.430025542E0,7.050338745E-2,7.107669525E0,6.999893646E0
2.439980542E0,-1.432521057E-1,6.718478851E0,7.101831665E0
2.449934542E0,1.368154907E-1,6.788233795E0,6.841972046E0
2.459889541E0,-2.835104370E-1,7.184459839E0,6.671177216E0
2.469844542E0,-8.352630615E-2,7.263046417E0,6.853797455E0
2.479798541E0,-3.742218018E-3,6.845714264E0,7.109765167E0
2.489753542E0,3.597019958E-1,6.748416595E0,7.130571899E0
2.499707541E0,3.188369751E-1,7.023993530E0,6.811884613E0
2.509662542E0,3.869453430E-1,7.121740265E0,6.645879822E0
2.519617542E0,2.438429260E-1,6.986122284E0,6.795718231E0
2.529571542E0,1.583706665E-1,7.069349213E0,6.901847534E0
2.539526542E0,8.981323242E-3,7.259902954E0,6.782994690E0
2.549480542E0,-1.368154907E-1,7.276219025E0,6.658004608E0
2.559435542E0,-2.032772827E-1,7.195536804E0,6.638994141E0
2.569390541E0,-2.013313293E-1,7.132817230E0,6.631958771E0
2.579344542E0,-2.230361938E-2,7.199279022E0,6.573580170E0
2.589299541E0,8.607101440E-2,7.199877777E0,6.618636475E0
2.599253542E0,2.308200073E-1,7.233857117E0,6.785090332E0
2.609208541E0,2.402503967E-1,7.240443420E0,6.748715973E0
2.619163542E0,2.936892700E-1,7.256460114E0,6.639592896E0
2.629117541E0,1.862127686E-1,7.292834473E0,6.443500671E0
2.639072542E0,-4.385879517E-2,7.333849182E0,6.300398254E0
2.649026542E0,-8.187973022E-2,7.333699493E0,6.204447784E0
2.658981542E0,2.880010986E-1,7.438930664E0,6.291865997E0
2.668936542E0,6.568341064E-1,7.605234833E0,6.403982849E0
2.678890542E0,6.198609924E-1,7.678881683E0,6.621630249E0
2.688845542E0,3.206332397E-1,7.643106079E0,6.523434448E0
2.698799542E0,5.688171387E-2,7.559579773E0,6.539600830E0
2.708754542E0,-3.568579102E-1,7.696544952E0,6.129453735E0
2.718708542E0,-1.133143616E-1,7.775131531E0,5.956114197E0
2.728663541E0,3.173400879E-2,7.701484680E0,5.851481781E0
2.738618542E0,2.582130432E-1,7.567812653E0,6.161936188E0
2.748572541E0,7.165599060E-1,7.476053467E0,6.338269501E0
2.758527542E0,9.138496399E-1,7.614964600E0,6.346203003E0
2.768481541E0,9.222322083E-1,7.765701141E0,6.174809418E0
2.778436542E0,6.509962463E-1,7.900420990E0,6.043532410E0
2.788391542E0,3.034190369E-1,7.939040680E0,5.750142517E0
2.798345542E0,3.858975220E-1,7.917335815E0,5.632636871E0
2.808300542E0,6.099815369E-1,7.962691498E0,5.475613403E0
2.818254542E0,8.640032959E-1,8.124804382E0,5.611830139E0
2.828209542E0,9.617500305E-1,8.337661743E0,5.758824463E0
2.838164541E0,8.153544617E-1,8.481811981E0,6.335874481E0
2.848118542E0,6.262976074E-1,8.574319611E0,6.462062073E0
2.858073541E0,5.366340637E-1,8.570727081E0,6.123166809E0
2.868027542E0,6.721023560E-1,8.600664825E0,5.345982971E0
2.877982541E0,6.643185425E-1,8.434210968E0,4.958588562E0
2.887937542E0,7.095245361E-1,8.255482635E0,4.764442291E0
2.897891541E0,8.824150085E-1,8.211623840E0,4.998555450E0
2.907846542E0,1.173409882E0,8.534203033E0,5.414989471E0
2.917800542E0,1.635349274E0,8.719517670E0,6.242618408E0
2.927755542E0,2.264640656E0,8.762628021E0,6.991960144E0
2.937710542E0,2.404150543E0,8.705596619E0,6.785539398E0
2.947664542E0,2.966381378E0,8.624315643E0,5.933660889E0
2.957619542E0,2.786754913E0,8.138426056E0,5.443280640E0
2.967573542E0,2.308798828E0,7.885901184E0,5.340743866E0
2.977528542E0,1.966311035E0,7.925718384E0,5.264402618E0
2.987482542E0,2.146386566E0,8.244705048E0,4.941524048E0
2.997437541E0,2.318229218E0,8.578660583E0,4.254901886E0
3.007392542E0,2.365231476E0,8.816366272E0,3.817361755E0
3.017345750E0,1.922452240E0,8.524323578E0,4.533771973E0
3.027300750E0,8.690927124E-1,8.353528748E0,5.572462006E0
3.037254750E0,6.182144165E-1,7.987839203E0,6.578669586E0
3.047209750E0,5.746549988E-1,7.793692932E0,6.624624023E0
3.057164750E0,1.087189178E0,7.799830170E0,6.118975525E0
3.067118750E0,1.711690521E0,7.907156982E0,5.167404327E0
3.077073750E0,1.566492462E0,7.325316925E0,4.327949982E0
3.087027750E0,1.641336823E0,7.624694366E0,3.115621033E0
3.096982750E0,9.717791748E-1,8.477471008E0,4.572691040E0
3.106937750E0,8.801696777E-2,6.945556641E0,7.949219513E0
3.116891750E0,3.629951477E-1,5.909561005E0,9.032965851E0
3.126846750E0,1.235081635E0,6.713838501E0,8.270451508E0
3.136800750E0,1.850451965E0,8.273894348E0,8.334368591E0
3.146755750E0,2.132315826E0,9.123228149E0,7.383246460E0
3.156710750E0,1.837429047E0,9.057664490E0,5.743855591E0
3.166664750E0,9.036708069E-1,7.967631226E0,3.173251190E0
3.176619750E0,1.781146088E0,6.749464417E0,2.104922791E0
3.186573750E0,1.257534943E0,6.519692230E0,2.811603241E0
3.196528750E0,4.091142426E0,8.041577454E0,4.175866241E0
3.206482750E0,2.143392792E0,8.100405121E0,7.712861023E0
3.216437750E0,3.034040680E0,8.047265625E0,1.002644989E1
3.226392750E0,2.329904938E0,7.616461487E0,1.048659302E1
3.236346750E0,1.363963623E0,7.768395538E0,7.482789459E0
3.246301750E0,3.474724274E0,8.287516022E0,3.064427490E0
3.256255750E0,3.257376251E0,9.153614960E0,1.855840759E0
3.266210750E0,1.548080750E0,8.901239777E0,3.986210632E0
3.276165750E0,1.503623199E0,7.714507599E0,7.015161896E0
3.286119750E0,9.698332214E-1,8.649762726E0,6.533912659E0
3.296074750E0,5.270539856E-1,9.538764038E0,4.857099609E0
3.306028750E0,1.625619507E0,8.219257965E0,4.075724487E0
3.315983750E0,1.826052704E0,5.607788544E0,3.759432220E0
3.325938750E0,6.605763245E-1,4.598587189E0,3.399131470E0
3.335892750E0,5.804928589E-1,7.087311859E0,4.038002930E0
3.345847750E0,3.362008667E-1,1.042761566E1,7.668403473E0
3.355801750E0,-4.625381470E-1,1.173873917E1,8.567433929E0
3.365756750E0,-8.711883545E-1,9.050928497E0,7.989934845E0
3.375711750E0,-2.560425568E0,5.506299591E0,6.517895966E0
3.385665750E0,-2.960543518E0,4.398603058E0,8.065527649E0
3.395620750E0,-1.382974091E0,6.776857452E0,8.675958252E0
3.405574750E0,-3.926335144E-1,8.696315918E0,5.795049133E0
3.415529750E0,-1.209634552E0,8.254285126E0,1.731150055E0
3.425484750E0,-1.093027039E0,7.786507874E0,3.129841461E0
3.435438750E0,-2.239193573E0,8.433761902E0,7.666158142E0
3.445393750E0,-2.905009003E0,8.659342804E0,1.224708206E1
3.455347750E0,-1.904040527E0,5.369484100E0,1.176718002E1
3.465302750E0,8.861572266E-1,2.519410858E0,7.417225800E0
3.475256750E0,8.113128662E-2,9.203610992E0,6.794371033E-1
3.485211750E0,-7.695497131E-1,9.685309296E0,3.516188049E0
3.495166750E0,7.783813477E-2,9.463769989E0,4.725373535E0
3.505120750E0,-7.171586609E-1,6.581064606E0,7.326813812E0
3.515075750E0,5.852828979E-1,8.011789398E0,7.618557129E0
3.525029750E0,-1.400337982E0,7.242239685E0,9.280101929E0
3.534984750E0,-1.815724182E0,4.423750763E0,8.779393158E0
3.544939750E0,-1.227447510E0,4.106260986E0,6.082900543E0
3.554893750E0,2.011816406E-1,9.751022644E0,1.372795258E0
3.564848750E0,1.681154022E0,1.050500473E1,2.452200623E0
3.574802750E0,1.489402771E-1,8.664432220E0,4.085304565E0
3.584757750E0,-1.386117554E0,4.824916534E0,8.079598389E0
3.594712750E0,2.369572449E-1,4.139940948E0,1.335522766E1
3.604666750E0,1.639091492E-1,8.501570892E0,1.215547256E1
3.614621750E0,1.464853821E0,9.669142914E0,7.772137756E0
3.624575750E0,2.189197540E0,5.043611755E0,6.383026428E0
3.634530750E0,1.075363770E0,6.677913208E0,4.630171509E0
3.644484750E0,-7.949967957E-1,6.268664246E0,5.519322510E0
3.654439750E0,7.241940308E-1,3.545676727E0,9.262139282E0
3.664394750E0,1.581161957E0,5.802683258E0,8.156239014E0
3.674348750E0,1.384321289E0,9.139095154E0,5.152734833E0
3.684303750E0,1.180295563E0,8.474926300E0,4.327650604E0
3.694257750E0,9.078620911E-1,6.040838013E0,6.857988739E0
3.704212750E0,1.263372803E0,6.158193970E0,8.947194214E0
3.714167750E0,1.524130554E0,7.305558014E0,6.951544189E0
3.724121750E0,2.087259521E0,6.347250824E0,4.521796875E0
3.734076750E0,3.366649017E0,5.780229950E0,6.318360901E0
3.744030750E0,1.076112213E0,9.664053497E0,9.326355743E0
3.753985750E0,-1.180445251E0,9.225166168E0,1.028511200E1
3.763940750E0,3.106040955E-1,6.348897400E0,7.265142059E0
3.773894750E0,8.601113892E-1,5.046755219E0,4.707859955E0
3.783849750E0,8.821156311E-1,6.141578522E0,6.013894043E0
3.793803750E0,2.611469421E0,8.304131470E0,6.274502106E0
3.803758750E0,3.270399170E0,7.967930603E0,4.983137512E0
3.813713750E0,2.021246796E0,5.707930298E0,4.918471985E0
3.823667750E0,4.120930481E-1,4.848567352E0,7.475155334E0
3.833622750E0,6.340814209E-1,5.889502716E0,1.079899338E1
3.843576750E0,2.817141724E0,7.174879761E0,1.039797729E1
3.853531750E0,3.503913574E0,9.026529236E0,5.680836639E0
3.863485750E0,1.846260681E0,6.735094299E0,4.784051514E0
3.873440750E0,1.485361176E0,4.503834229E0,9.285191345E0
3.883395750E0,2.250420227E0,5.244943085E0,1.092607910E1
3.893349750E0,2.709814911E0,8.090375977E0,5.583538971E0
3.903304750E0,2.801424408E0,8.757388916E0,1.772763519E0
3.913258750E0,1.746418304E0,5.917045441E0,5.951324158E0
3.923213750E0,1.460063782E0,7.785909119E0,5.811664581E0
3.933168750E0,1.454076233E0,9.592352600E0,3.106939087E0
3.943122750E0,1.288670197E0,6.294111328E0,5.741909637E0
3.953077750E0,1.043031006E0,6.046077118E0,1.065843567E1
3.963031750E0,1.308129730E0,1.032822235E1,8.424630890E0
3.972986750E0,1.306333466E0,1.049108368E1,6.080954590E0
3.982940750E0,1.046174469E0,6.531817017E0,4.277953949E0
3.992895750E0,9.857002258E-1,7.428751831E0,3.347189484E0
4.002850750E0,-2.534230042E-1,6.342311096E0,3.703298950E0
4.012805167E0,1.841171265E-1,6.182742920E0,5.754184113E0
4.022760167E0,2.583178253E0,7.046746216E0,5.442681885E0
4.032714167E0,1.644779663E0,7.530989227E0,1.011970596E1
4.042669167E0,2.516866150E0,7.870183868E0,1.042013123E1
4.052624166E0,1.826651459E0,1.036968613E1,6.207142181E0
4.062578166E0,8.131091309E-1,8.412206726E0,5.019362183E0
4.072533167E0,8.445437622E-1,4.285588074E0,8.781488800E0
4.082487166E0,7.423063660E-1,6.807244263E0,4.121080170E0
4.092442167E0,2.030228119E0,6.779851227E0,4.207899628E0
4.102397167E0,1.837728424E0,5.441484375E0,5.697901154E0
4.112351167E0,1.172212372E0,7.468569031E0,5.024301910E0
4.122306167E0,1.168619843E0,7.479795685E0,3.180136871E0
4.132260167E0,1.591340790E0,6.670279083E0,3.640429688E0
4.142215167E0,1.611698456E0,7.884853363E0,6.534960480E0
4.152170166E0,9.460327148E-2,7.016958160E0,1.469973175E1
4.162124167E0,1.478924561E-1,6.448739777E0,1.643103149E1
4.172079166E0,5.583389282E-2,7.505691833E0,1.084285217E1
