"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.868141667E-1,1.027572283E0,1.028556516E0,-7.332233012E-2,1.455750483E0
6.967851666E-1,7.576038516E-1,3.436277077E-1,-7.686691225E-2,8.354352875E-1
7.067561666E-1,7.163422434E-1,2.024645197E-1,3.173617226E-1,8.092320770E-1
7.167261667E-1,3.801816129E-1,8.311086148E-2,-8.061117679E-1,8.951322005E-1
7.266971666E-1,1.079119546E-1,-2.437955636E-1,-1.522036082E-1,3.069970767E-1
7.366681666E-1,2.184823458E-1,-8.832657784E-2,-4.299282253E-1,4.902799187E-1
7.466381667E-1,6.107023889E-1,-2.252932191E-1,1.339959633E-1,6.645820947E-1
7.566091667E-1,3.566760252E-1,-9.829099345E-1,3.020057648E-1,1.088364465E0
7.665801666E-1,1.726810690E-1,-1.275948409E0,3.414376330E-1,1.332082112E0
7.765501667E-1,-4.094055581E-1,-7.024403420E-1,4.995188624E-1,9.542297622E-1
7.865211667E-1,-6.183778462E-1,-9.643362540E-1,3.647194916E-1,1.202229545E0
7.964921666E-1,-5.303149412E-1,-7.197197413E-1,3.165898901E-1,9.483984403E-1
8.064621667E-1,-8.634354582E-1,-9.053562668E-1,7.956879365E-1,1.482669907E0
8.164331667E-1,-9.344115199E-1,1.959650472E-1,5.865464813E-1,1.120519506E0
8.264031666E-1,-1.331674860E0,2.926133823E-1,4.546888447E-1,1.437262143E0
8.363741667E-1,-9.482721253E-1,-1.013492042E-1,1.419797516E-1,9.641835586E-1
8.463451667E-1,-7.874578343E-1,-6.003207672E-1,2.836075008E-1,1.030003922E0
8.563161666E-1,-1.380052986E-1,-6.925342816E-1,-8.866717815E-2,7.116959057E-1
8.662861667E-1,1.740402840E-2,1.968658108E-1,-2.024306059E-3,1.976439867E-1
8.762571667E-1,-2.148839144E-1,5.258108675E-2,1.969260371E-1,2.961751702E-1
8.862281666E-1,2.268298674E-1,-2.960468674E-1,-4.712271094E-2,3.759203191E-1
8.961981667E-1,3.840424563E-1,3.103205055E-2,-8.614585876E-2,3.948071749E-1
9.061691667E-1,3.022528097E-1,2.667292204E-1,-2.331395978E-1,4.656772596E-1
9.161391666E-1,2.336141176E-1,2.228081524E-1,1.059837073E-1,3.397816578E-1
9.261101666E-1,3.036081760E-1,-6.813175678E-2,7.583137035E-2,3.202659169E-1
9.360811667E-1,3.341070153E-1,-1.498539045E-1,1.020900464E-1,3.801395375E-1
9.460511666E-1,4.188048477E-1,-6.653546691E-3,5.066027641E-3,4.188883321E-1
9.560221666E-1,3.327550294E-1,7.922848570E-1,-2.725457382E-1,9.015111667E-1
9.659931667E-1,3.556445764E-1,3.206993133E-1,-3.702404326E-1,6.053173483E-1
9.759631666E-1,1.638294809E-1,-7.368646547E-1,2.944377136E-1,8.102488416E-1
9.859341666E-1,-2.788973859E-1,-1.646429747E-1,-2.840665072E-1,4.307955913E-1
9.959051667E-1,-4.328440855E-1,7.473121673E-2,-7.628628373E-2,4.458232320E-1
1.005875167E0,-7.183028148E-1,-3.519629136E-1,-5.636581403E-1,9.785434714E-1
1.015846167E0,-5.757466739E-1,-6.388024628E-2,-1.572591108E-1,6.002460715E-1
1.025817167E0,-9.048706555E-1,-7.223884106E-2,-2.771463275E-1,9.491150827E-1
1.035787167E0,-1.104780673E0,6.385568798E-2,1.822927952E-2,1.106774679E0
1.045758167E0,-8.670168047E-1,3.742627323E-2,-6.958128154E-2,8.706092236E-1
1.055729167E0,-8.749622206E-1,4.784659624E-2,-3.234346408E-1,9.340546831E-1
1.065699167E0,-7.146277667E-1,-6.803562856E-1,-4.166199625E-2,9.875794865E-1
1.075670167E0,-4.308050884E-1,-8.194609612E-2,5.029073238E-1,6.672510496E-1
1.085641167E0,3.808722787E-2,-6.141009003E-2,-7.639913499E-2,1.051601822E-1
1.095611167E0,-1.646429382E-1,-1.351923037E-1,1.537210191E0,1.551901874E0
1.105580917E0,-1.966392677E-1,1.121090165E0,-5.594674408E-2,1.139578957E0
1.115551917E0,-1.145960420E0,5.225995767E-1,-3.339309776E-1,1.303014006E0
1.125521917E0,-6.523503884E-1,7.719634438E-1,-2.115247804E-1,1.032584776E0
1.135492917E0,-7.390436196E-1,5.098067459E-1,-6.068351501E-1,1.083668441E0
1.145463917E0,-1.037296715E0,7.362129825E-1,-6.960484582E-1,1.449992236E0
1.155433917E0,-9.491598058E-1,5.897399381E-1,-3.518070853E-1,1.171522837E0
1.165404917E0,-9.532666708E-1,4.244356433E-1,-3.080020845E-2,1.043940426E0
1.175375917E0,-6.305710450E-1,1.148349300E-1,-1.614129728E-1,6.609546518E-1
1.185345917E0,-9.958499689E-1,-6.766228384E-1,1.656592208E-1,1.215310085E0
1.195316917E0,-8.795821057E-1,-7.432895753E-1,1.204470876E0,1.666401561E0
1.205287917E0,-7.466894388E-1,-5.766778430E-1,1.024354414E0,1.392625010E0
1.215257917E0,-9.069342110E-1,-4.277568617E-1,3.878352892E-1,1.075138041E0
1.225228917E0,-4.629130266E-1,-3.319850242E-1,1.960834533E-1,6.024543527E-1
1.235199917E0,-8.517459970E-1,-9.223336574E-1,-2.418583810E-2,1.255689282E0
1.245169917E0,-3.606132479E-1,-1.206503076E0,5.667653507E-1,1.380910768E0
1.255140917E0,-6.775000669E-1,-4.087633511E-1,-4.973793662E-1,9.346015471E-1
1.265111917E0,-2.226545899E-1,-7.750531125E-1,-3.159361714E-1,8.660820158E-1
1.275081917E0,-2.789140504E-1,-9.926967117E-1,-2.972923243E-1,1.073136774E0
1.285052917E0,-2.740618847E-1,-8.110544193E-1,3.876242048E-1,9.397721595E-1
1.295023917E0,-2.266484940E-1,-5.292311963E-1,1.092275671E0,1.234715085E0
1.304993917E0,-2.614814540E-1,-6.060791051E-1,1.492267322E0,1.631737170E0
1.314964917E0,1.152170455E-1,-4.673971832E-2,1.175054703E0,1.181614626E0
1.324935917E0,-3.712145787E-1,1.846287578E-1,6.751423234E-1,7.922784854E-1
1.334905917E0,-1.140379911E-1,-2.975826386E-1,7.373058271E-1,8.032309586E-1
1.344876917E0,-4.898200492E-1,-8.282902569E-2,-4.417857939E-1,6.647999818E-1
1.354847917E0,-3.917603424E-1,-4.205916837E-1,-6.878880841E-1,8.964170605E-1
1.364817917E0,-6.272179592E-1,-7.737044522E-1,-2.752553380E-1,1.033337529E0
1.374788917E0,-9.303460240E-1,-5.350635016E-1,-3.321084005E-1,1.123446779E0
1.384759917E0,-3.605454567E-1,-5.813120538E-1,6.833933294E-2,6.874496306E-1
1.394729917E0,-4.512236020E-1,-4.067448923E-1,3.108338910E-1,6.823942073E-1
1.404700917E0,3.596194039E-1,-1.649142855E-1,3.762209648E-1,5.459533420E-1
1.414671917E0,-4.483262335E-1,-3.382675651E-1,-1.517791003E-1,5.817716498E-1
1.424641917E0,4.616314631E-2,-1.234534335E-1,-1.717496806E-1,2.164942011E-1
1.434612917E0,1.240596436E-3,2.608077452E-1,-4.628334314E-1,5.312598274E-1
1.444583917E0,-7.227414362E-3,-9.642350972E-2,-3.919797957E-1,4.037299704E-1
1.454553917E0,-3.628103026E-1,3.447524196E-1,-6.517113608E-1,8.217136024E-1
1.464524917E0,-3.940434243E-1,7.839975983E-1,-8.735225630E-1,1.238129283E0
1.474495917E0,-2.660202090E-1,7.725885111E-1,1.007884562E-2,8.171666551E-1
1.484465917E0,-3.736312330E-2,-4.198622435E-2,2.613337022E-1,2.673090906E-1
1.494436917E0,3.216667717E-1,5.301772758E-1,3.499915248E-1,7.120755039E-1
1.504407917E0,1.007151906E0,3.494383782E-2,9.927203929E-1,1.414591747E0
1.514377917E0,7.700049189E-1,4.925568751E-1,1.731021416E-1,9.303140339E-1
1.524348917E0,6.499438937E-1,5.769541240E-1,1.717385709E-1,8.858878388E-1
1.534319917E0,5.016530230E-1,1.123919633E-1,3.111022782E-1,6.008929492E-1
1.544289917E0,4.012116356E-1,-1.499030212E-1,2.528067076E-1,4.973458793E-1
1.554260917E0,4.103227305E-1,-5.022933662E-2,-5.863693106E-1,7.174375916E-1
1.564231917E0,1.656915998E-1,-4.825958508E-1,-5.323071241E-2,5.130165399E-1
1.574201917E0,1.127394706E-1,-5.299825636E-1,2.009325492E-1,5.778975647E-1
1.584172917E0,-1.232326280E-1,-2.640228367E-1,2.216129816E-1,3.660691909E-1
1.594142917E0,-2.448415208E-1,-3.815112332E-1,-1.743704027E-1,4.856987015E-1
1.604113917E0,-8.343617863E-1,-2.243912861E-1,2.664032382E-1,9.041469599E-1
1.614084917E0,-1.131932365E0,-5.399137670E-1,1.107374936E0,1.673038255E0
1.624054917E0,-8.393124045E-1,-2.009161770E-2,3.616684145E-1,9.141405951E-1
1.634025917E0,-8.524529985E-1,1.477725881E-1,-1.066005886E-2,8.652320436E-1
1.643996917E0,-5.072821010E-1,5.196376696E-1,-7.045321834E-1,1.011792486E0
1.653966917E0,-7.863921793E-1,5.990530908E-1,-3.003018862E-1,1.033178827E0
1.663937917E0,-2.173040222E-1,3.531370345E-1,-4.680245894E-1,6.252789933E-1
1.673908917E0,-1.824078391E-1,5.632383102E-1,-7.054203755E-1,9.209386082E-1
1.683878917E0,-1.408368037E-1,-3.410330057E-2,-2.895190358E-1,3.237581080E-1
1.693849917E0,-5.758155249E-2,1.959451666E-1,-2.240857691E-1,3.031906585E-1
1.703820917E0,-7.022254568E-1,-8.403325975E-3,1.595149666E-1,7.201640318E-1
1.713790917E0,-8.987952523E-1,-4.424994466E-1,7.586516726E-1,1.256658675E0
1.723761917E0,-1.475637110E0,-3.100018322E-1,2.762809396E-2,1.508101232E0
1.733732917E0,-1.082087775E0,-5.349635142E-1,-5.269686162E-2,1.208253646E0
1.743702917E0,-1.224969825E0,-3.274338439E-1,1.167688966E-3,1.267976876E0
1.753673917E0,-1.167340399E0,-6.009914428E-1,-5.354587734E-2,1.314055357E0
1.763644917E0,-1.119570913E0,-4.495976740E-1,3.425187832E-1,1.254151591E0
1.773614917E0,-1.610749307E0,-5.184202793E-1,1.721578163E-1,1.700856028E0
1.783585917E0,-1.438622042E0,-5.735592306E-1,1.149714625E-1,1.553004188E0
1.793556917E0,-2.002204753E0,-6.666530433E-1,1.656826097E-1,2.116766610E0
1.803526917E0,-1.701762388E0,-4.252919680E-1,-1.409453791E-1,1.759753983E0
1.813497917E0,-1.806816680E0,-7.404071903E-1,8.385842800E-1,2.125091273E0
1.823468917E0,-1.125970836E0,-7.575325155E-1,9.159300792E-1,1.637251888E0
1.833438917E0,-7.818953781E-1,-6.409419590E-1,7.604280567E-1,1.265076206E0
1.843409917E0,-8.393581590E-1,-7.017711282E-2,4.898499066E-1,9.743715294E-1
1.853380917E0,-1.263653104E-1,-1.120455158E-1,7.048052484E-1,7.247570817E-1
1.863350917E0,-5.001076770E-1,-5.550829062E-1,3.445273018E-1,8.227537803E-1
1.873321917E0,5.312451236E-3,-6.812687436E-1,-3.384865433E-1,7.607420477E-1
1.883292917E0,-1.845107537E-1,-3.319780076E-1,-4.401017958E-1,5.813288281E-1
1.893262917E0,1.782351199E-1,-2.858124858E-1,-1.657510221E-1,3.754063616E-1
1.903233917E0,1.794408157E-1,-6.514178306E-2,2.412678123E-2,1.924176703E-1
1.913204917E0,8.412234939E-1,3.744530591E-1,4.150166559E-1,1.010005389E0
1.923174917E0,1.048499030E0,6.599749383E-1,8.178827977E-1,1.484536764E0
1.933145917E0,8.569587167E-1,8.307671374E-1,1.528754532E-1,1.203296797E0
1.943116917E0,1.000530007E0,7.990638265E-1,-3.893625820E-1,1.338344692E0
1.953086917E0,5.241413413E-1,6.991933832E-1,-7.812026292E-1,1.172123321E0
1.963057917E0,7.727863663E-1,7.120923409E-1,-7.189192575E-1,1.273231781E0
1.973028917E0,6.264206913E-1,7.588776675E-1,-4.738454926E-1,1.092166538E0
1.982998917E0,5.602051402E-1,9.313079640E-1,-1.228324592E-1,1.093733119E0
1.992969917E0,1.056181759E0,9.100998205E-1,-8.002961272E-1,1.607568189E0
2.002940917E0,8.410926624E-1,1.974961406E-1,9.766136527E-2,8.694707210E-1
2.012910917E0,9.588354128E-1,-3.486899346E-1,2.733427137E-1,1.056251040E0
2.022881917E0,4.526450966E-1,-7.469408691E-2,-1.662228924E-1,4.879516780E-1
2.032851917E0,4.222597116E-1,2.042183921E-1,9.215211868E-2,4.780171845E-1
2.042822917E0,4.297735299E-1,-2.011813483E-1,3.292116898E-1,5.775461528E-1
2.052793917E0,2.256096083E-1,7.419824302E-3,-3.867617404E-1,4.478162492E-1
2.062763917E0,4.809906805E-2,2.106006280E-1,-5.649877971E-1,6.048779677E-1
2.072734917E0,3.258508565E-1,-4.569043547E-2,-4.051231670E-1,5.219110815E-1
2.082705917E0,4.509936967E-1,4.020946017E-1,-9.192781949E-1,1.100067172E0
2.092675917E0,4.404845326E-1,5.521087199E-2,-3.444033408E-1,5.618616600E-1
2.102646833E0,2.712964806E-1,-1.782786816E-2,-4.918519932E-1,5.619946588E-1
2.112617833E0,2.046548867E-1,3.822035435E-1,2.283501434E-1,4.900071013E-1
2.122587833E0,4.338259427E-2,-5.483665019E-2,3.065432042E-1,3.144166721E-1
2.132558833E0,-2.847278821E-1,1.595737311E-1,4.945972610E-1,5.925877092E-1
2.142529833E0,-4.874270762E-1,1.395496488E-1,2.144384480E-1,5.504935123E-1
2.152499833E0,-1.165288044E-1,7.133869144E-1,-3.523122847E-2,7.236995864E-1
2.162470833E0,-8.792869309E-2,1.389783758E-1,-1.923406506E-1,2.530639640E-1
2.172441833E0,-3.729047895E-1,-6.473086998E-1,-3.463136262E-1,8.234073491E-1
2.182411833E0,-1.163415748E-1,-4.915578783E-1,5.883468390E-2,5.085528780E-1
2.192382833E0,-2.012758904E-1,-3.173400879E-1,2.260708988E-2,3.764675231E-1
2.202353833E0,2.602143990E-1,1.261200562E-1,6.601974249E-1,7.207485288E-1
2.212323833E0,-2.050088991E-1,-1.135064134E0,2.676253062E-1,1.184070328E0
2.222294833E0,6.404924909E-2,-4.832536626E-1,4.687572455E-1,6.762911828E-1
2.232265833E0,-4.164543766E-1,-5.245923078E-1,6.341322917E-1,9.223638656E-1
2.242235833E0,-5.735479016E-1,-6.268259034E-1,4.036993700E-1,9.406599225E-1
2.252206833E0,-2.754795969E-1,-5.999740273E-1,1.772606814E-1,6.835782259E-1
2.262177833E0,-2.505293268E-1,-5.504153663E-1,-7.158026916E-1,9.370675068E-1
2.272147833E0,-3.546659352E-1,-4.404207614E-1,7.428185821E-2,5.703298757E-1
2.282118833E0,-1.753656902E-1,-2.850628728E-1,1.636109412E-2,3.350845447E-1
2.292089833E0,2.034757226E-1,-3.013766044E-1,9.503362656E-2,3.758478649E-1
2.302059833E0,5.906822169E-1,-7.094967619E-1,-2.658237791E-1,9.607046466E-1
2.312030833E0,7.306994236E-1,-4.703970972E-1,-1.617819321E-1,8.839504908E-1
2.322001833E0,9.239979212E-1,-8.660471901E-1,4.998784661E-2,1.267402335E0
2.331971833E0,7.192010933E-1,-5.994460237E-1,-5.909640527E-1,1.107169481E0
2.341942833E0,1.223664654E0,-1.760035300E-1,4.177777112E-2,1.236963140E0
2.351913833E0,-1.232216645E-2,-1.103775975E-1,7.770604616E-1,7.849573306E-1
2.361883833E0,7.757700177E-2,2.392016986E-1,1.511242121E0,1.532021016E0
2.371854833E0,-5.626518345E-1,-6.358642370E-2,1.175980902E0,1.305201671E0
2.381824833E0,3.059872071E-1,8.735187623E-1,2.368256825E-1,9.553792979E-1
2.391795833E0,5.053372805E-1,6.512906536E-1,2.617570406E-1,8.649057931E-1
2.401766833E0,1.101783098E0,2.725667882E-1,1.574865675E-1,1.145871139E0
2.411736833E0,6.150803089E-1,2.032781598E-1,-1.678788239E-1,6.692003408E-1
2.421707833E0,6.686978146E-1,3.465948772E-1,-8.156023836E-1,1.110176574E0
2.431678833E0,2.841379346E-1,1.501272619E-2,1.222740501E-1,3.096945127E-1
2.441648833E0,3.855665330E-1,1.028890684E-1,-3.590324897E-1,5.367979512E-1
2.451619833E0,7.306746460E-2,3.676410529E-1,-1.559516734E-1,4.059799534E-1
2.461590833E0,3.206854992E-1,1.258531308E-1,-6.300620449E-1,7.180921809E-1
2.471560833E0,4.769184968E-1,-1.918880761E-2,-4.676918828E-1,6.682478284E-1
2.481531833E0,6.869861510E-1,-4.299706176E-1,-2.699846578E-1,8.542344053E-1
2.491502833E0,5.603547193E-1,4.421693712E-2,3.749047565E-1,6.756523702E-1
2.501472833E0,5.675589640E-1,4.117954248E-1,6.744997144E-2,7.044488258E-1
2.511443833E0,7.183199179E-1,6.981446850E-1,-4.526019734E-1,1.099198823E0
2.521414833E0,6.357937780E-1,-3.076135370E-1,-1.673438036E-1,7.258538179E-1
2.531384833E0,1.999380292E-1,-3.353962898E-1,-5.168809998E-1,6.477899773E-1
2.541355833E0,-2.381055649E-1,-2.065727735E-1,-6.517359191E-1,7.239656615E-1
2.551326833E0,-1.052562315E-1,2.751997894E-1,-5.332888716E-1,6.092707272E-1
2.561296833E0,-1.454755003E-1,3.160598400E-1,-1.658703053E-1,3.854476642E-1
2.571267833E0,2.082206285E-1,1.026271132E-1,-3.034576285E-1,3.820663382E-1
2.581238833E0,2.486483871E-1,4.974281904E-1,-3.192550510E-1,6.412367836E-1
2.591208833E0,3.414924507E-1,6.474478635E-1,-4.790863520E-1,8.748311623E-1
2.601179833E0,2.725986555E-1,1.818454832E-1,7.064296049E-1,7.787301159E-1
2.611150833E0,5.608526462E-1,-7.570971903E-1,2.967982346E-1,9.878466675E-1
2.621120833E0,3.882418535E-1,-1.601607916E-1,-4.462402028E-1,6.127915914E-1
2.631091833E0,3.600177820E-1,-3.908761337E-1,6.979949963E-1,8.772650513E-1
2.641061833E0,3.530013425E-1,-7.731355181E-1,1.634195033E0,1.841993997E0
2.651032833E0,2.574211109E-1,-7.476071593E-1,1.129239430E0,1.378536827E0
2.661003833E0,4.641242773E-1,-7.865496156E-1,4.018697762E-1,9.977830223E-1
2.670973833E0,4.969392901E-1,-5.730119312E-1,5.084493148E-1,9.131330884E-1
2.680944833E0,4.894435251E-1,-3.539535981E-1,1.441057992E-1,6.209706879E-1
2.690915833E0,3.098634177E-2,-3.292874113E-1,-5.395038772E-1,6.328149699E-1
2.700885833E0,-8.639094390E-3,-7.048888636E-1,-2.929893583E-1,7.634040267E-1
2.710856833E0,-2.036326838E-1,-2.731316292E-1,9.308767319E-1,9.912611395E-1
2.720827833E0,-6.542792387E-1,-3.240787116E-1,4.441012913E-1,8.545959808E-1
2.730797833E0,-4.578017196E-1,4.073111951E-2,4.085660076E-1,6.149533487E-1
2.740768833E0,-2.852297194E-1,1.392277595E-1,7.092812920E-1,7.770587577E-1
2.750739833E0,-2.026512286E-1,3.377050629E-1,4.282740480E-1,5.818340744E-1
2.760709833E0,-2.462902599E-1,2.336564916E-1,3.115852582E-1,4.608032350E-1
2.770680833E0,-3.222814237E-1,3.232779354E-1,-1.269842162E0,1.349397294E0
2.780651833E0,-2.373547824E-1,5.642364299E-1,-1.334188432E0,1.467909674E0
2.790621833E0,4.089858742E-1,3.948691973E-1,-7.829778439E-1,9.675977637E-1
2.800592833E0,6.277832387E-1,1.425302669E-1,-3.343923229E-1,7.254273895E-1
2.810563833E0,2.272930399E-1,-5.800458393E-1,3.569999975E-1,7.180280634E-1
2.820533833E0,1.328099287E-1,-6.053505421E-2,-3.147374922E-1,3.469332197E-1
2.830504833E0,-1.657787050E-1,-3.743519023E-1,-1.613305271E-1,4.400562064E-1
2.840475833E0,-2.077529243E-1,-1.856490970E-2,7.039790368E-1,7.342291316E-1
2.850445833E0,-2.161925944E-1,1.538364431E-1,1.026880996E0,1.060608066E0
2.860416833E0,-2.589272441E-1,5.037344125E-1,3.228008026E-1,6.519141310E-1
2.870387833E0,-3.832705507E-1,7.942039132E-1,-4.375290209E-1,9.844225795E-1
2.880357833E0,-1.854946026E-1,2.259568781E-1,-5.497815281E-1,6.226752661E-1
2.890328833E0,-4.304999733E-1,-6.037878737E-1,-4.672229362E-1,8.764629459E-1
2.900298833E0,-6.677106585E-1,-4.461682820E-1,-3.535115486E-1,8.774246830E-1
2.910269833E0,-6.892899540E-1,1.634293851E-1,4.169474065E-2,7.096254336E-1
2.920240833E0,-4.578072744E-1,2.153897899E-1,-4.087554574E-2,5.075934125E-1
2.930210833E0,-5.716050180E-1,-4.001284754E-1,-3.599803233E-1,7.851247841E-1
2.940181833E0,-7.884109305E-1,-8.834596136E-1,6.066398531E-1,1.330452778E0
2.950152833E0,-5.308831444E-1,-3.619224760E-1,3.856303042E-1,7.493567396E-1
2.960122833E0,-1.747120171E-2,4.392671058E-1,5.161465895E-1,6.779883000E-1
2.970093833E0,4.887566508E-2,-1.253412071E-1,2.354194272E-1,2.711485857E-1
2.980064833E0,3.758748096E-1,5.234281272E-2,3.418691576E-2,3.810385647E-1
2.990034833E0,1.313150150E-1,-1.595988742E-1,-1.961606365E-1,2.849463618E-1
3.000005833E0,-1.532528179E-1,3.813042417E-1,-7.222714663E-2,4.172482614E-1
3.009976833E0,7.550546117E-3,4.535767043E-1,-9.755085289E-2,4.640097050E-1
3.019946833E0,-3.873207525E-2,3.892795515E-1,-6.506167620E-1,7.591712020E-1
3.029917833E0,1.055697427E-1,3.990698370E-1,-5.598843473E-1,6.956092206E-1
3.039888833E0,-2.943030449E-1,-1.100130236E-1,7.175118327E-2,3.222815228E-1
