Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.005054106,-0.118050009,3.940050125,8.892000198
0.007577405,-0.118050009,3.904050112,9.17400074
0.010101712,-0.1440000087,3.892050266,9.001950264
0.01262602,-0.09195000678,3.877950191,9.052050591
0.015150097,-0.1300500035,3.880050182,9.100049973
0.017674333,-0.1729500145,3.924000263,8.925000191
0.02019864,-0.1950000077,3.88800025,9.058950424
0.022722719,-0.1729500145,3.837000132,9.145950317
0.025246948,-0.2710500062,3.864000082,8.952000618
0.027771265,-0.3450000286,3.883050203,8.908950806
0.030295573,-0.4650000334,3.900000095,9.18900013
0.032819651,-0.9370500445,3.925950289,8.623950005
0.03534388,0.04395000264,3.718050241,9.522000313
0.037868202,-0.4510500133,3.919050217,8.899050713
0.040392281,-0.5130000114,3.92805028,9.004050255
0.042916587,-0.3049500287,3.825000286,9.10695076
0.045440819,-0.4480500221,3.841950178,9.162000656
0.047964896,-0.2520000041,3.871050119,8.968050003
0.050489202,-0.3070500195,3.88800025,9.025950432
0.053013435,-0.2779500186,3.84705019,9.034950256
0.05553774,-0.2590500116,3.853950262,9.148050308
0.058061819,-0.2899500132,3.892050266,9.079050064
0.060586048,-0.1590000093,3.897000074,8.968050003
0.063110356,-0.2380500138,3.889950275,9.12405014
0.065634435,-0.1870500147,3.876000166,9.073950768
0.068158745,-0.1710000038,3.871050119,9.118950844
0.070682978,-0.1609500051,3.871050119,9.12405014
0.073207055,-0.09600000083,3.864000082,9.069000244
0.075731361,-0.1489500105,3.82095027,9.186000824
0.078255698,-0.07005000114,3.835050106,9.145950317
0.08077993,-0.04905000329,3.813000202,9.12195015
0.083304236,-0.04905000329,3.805950165,9.17400074
0.085828315,-0.01005000062,3.823050261,9.160050392
0.088352543,-0.007950000465,3.796950102,9.130949974
0.09087685,-0.0150000006,3.801000118,9.133950233
0.093400929,0.003000000026,3.805950165,9.10695076
0.095925235,-0.01005000062,3.793950081,9.100049973
0.098449473,-0.007950000465,3.793950081,9.12405014
0.10097355,-0.05100000277,3.805950165,9.088050842
0.103497779,-0.04395000264,3.78000021,9.037950516
0.106022086,-0.07500000298,3.778050184,9.070950508
0.108546404,-0.08400000632,3.787050247,9.081000328
0.111070483,-0.08700000495,3.760950089,9.052050591
0.113594712,-0.08400000632,3.763050079,9.069000244
0.116119019,-0.08205000311,3.784950256,9.045000076
0.118643107,-0.09195000678,3.781950235,9.031050682
0.121167413,-0.07304999977,3.799050093,9.085950851
0.123691646,-0.0580500029,3.840000153,9.061950684
0.126215951,-0.04605000094,3.840000153,9.032999992
0.128740046,-0.003000000026,3.832950115,9.085950851
0.131264275,-0.001050000079,3.859050274,9.105000496
0.133788583,-0.007950000465,3.873000145,9.109950066
0.136312662,-0.02895000204,3.861000299,9.166950226
0.138836986,-0.01995000057,3.865950108,9.10695076
0.141361219,-0.0150000006,3.877950191,9.126000404
0.143885296,-0.03405000269,3.864000082,9.136050224
0.146409602,-0.03405000269,3.889950275,9.148050308
0.148933835,-0.05595000088,3.904050112,9.112050056
0.15145814,-0.04605000094,3.907050133,9.091050148
0.153982219,-0.07500000298,3.901950121,9.100049973
0.156506448,-0.04905000329,3.919050217,9.069000244
0.15903076,-0.05100000277,3.907050133,9.052050591
0.161554839,-0.06795000285,3.897000074,9.069000244
0.164079144,-0.05100000277,3.904050112,9.025950432
0.166603377,-0.05595000088,3.873000145,9.061950684
0.169127697,-0.0390000008,3.892050266,9.040050507
0.171651776,-0.07500000298,3.901950121,9.05700016
0.174176081,-0.06795000285,3.876000166,9.073950768
0.176700314,-0.05595000088,3.861000299,9.085950851
0.179224606,-0.04395000264,3.877950191,9.085950851
0.181748685,-0.03705000132,3.84705019,9.115050316
0.184272914,-0.004950000439,3.856950283,9.115050316
0.186797221,-0.04605000094,3.817950249,9.12195015
0.189321291,-0.06300000101,3.823050261,9.154950142
0.191845597,-0.07500000298,3.823050261,9.142950058
0.19436983,-0.06495000422,3.804000139,9.136050224
0.196893907,-0.08400000632,3.775050163,9.145950317
0.199418192,-0.07695000619,3.781950235,9.141000748
0.201942425,-0.06795000285,3.763050079,9.115050316
0.204466731,-0.06300000101,3.744000196,9.12405014
0.20699081,-0.06795000285,3.75600028,9.133950233
0.209515039,-0.07995000482,3.71295023,9.091050148
0.212039346,-0.08700000495,3.733950138,9.129000664
0.214563425,-0.07995000482,3.732000113,9.141000748
0.217087731,-0.09900000691,3.727050066,9.130949974
0.219612059,-0.0889500007,3.709950209,9.153000832
0.222136061,-0.1110000089,3.703050137,9.12405014
0.224660366,-0.1249500066,3.708000183,9.136050224
0.227184597,-0.1200000048,3.709950209,9.154950142
0.229708905,-0.1110000089,3.730050087,9.150000572
0.232233212,-0.1469999999,3.71505022,9.133950233
0.234757291,-0.166050002,3.696000099,9.141000748
0.23728152,-0.1729500145,3.730050087,9.129000664
0.239805579,-0.1519500017,3.720000267,9.103050232
0.242329885,-0.1710000038,3.727050066,9.10695076
0.244854118,-0.1800000072,3.754050255,9.12195015
0.247378423,-0.1900500059,3.742050171,9.103050232
0.249902503,-0.1710000038,3.745950222,9.115050316
0.252426809,-0.2160000056,3.799050093,9.126000404
0.254951042,-0.2209500074,3.778050184,9.112050056
0.257475119,-0.2140500098,3.793950081,9.133950233
0.259999423,-0.2449500114,3.817950249,9.133950233
0.262523731,-0.2449500114,3.837000132,9.145950317
0.265047964,-0.2190000117,3.84705019,9.181950569
0.267572041,-0.2400000095,3.859050274,9.154950142
0.270096327,-0.2350500077,3.873000145,9.160050392
0.27262056,-0.2350500077,3.865950108,9.193950653
0.275144866,-0.2449500114,3.885000229,9.166950226
0.277668945,-0.2779500186,3.904050112,9.150000572
0.280193169,-0.2980500162,3.895050287,9.154950142
0.282717476,-0.319050014,3.924000263,9.148050308
0.285241555,-0.3139500022,3.919050217,9.126000404
0.287765861,-0.3049500287,3.909000158,9.145950317
0.290290094,-0.319050014,3.912000179,9.11700058
0.292814171,-0.3259500265,3.912000179,9.103050232
0.295338476,-0.3169500232,3.909000158,9.109950066
0.297862784,-0.324000001,3.913950205,9.129000664
0.300387003,-0.3139500022,3.913950205,9.079050064
0.30291108,-0.3259500265,3.897000074,9.094950676
0.305435385,-0.3220500052,3.88800025,9.103050232
0.307959618,-0.3600000143,3.877950191,9.094950676
0.310483938,-0.3570000231,3.883050203,9.105000496
0.313008017,-0.3769500256,3.877950191,9.076050758
0.315532323,-0.3910500109,3.861000299,9.069000244
0.318056555,-0.3859500289,3.859050274,9.093000412
0.320580613,-0.3840000033,3.844950199,9.093000412
0.323104842,-0.3910500109,3.825000286,9.091050148
0.32562915,-0.4009500146,3.816000223,9.093000412
0.328153457,-0.3769500256,3.796950102,9.12405014
0.330677454,-0.166050002,3.784950256,9.076050758
0.33320176,0.08700000495,3.78000021,8.815050125
0.335726068,0.2620500028,3.787050247,8.583000183
0.338250147,0.1110000089,3.628950119,8.67195034
0.340774476,-0.42900002,3.478050232,10.20105076
0.343298709,0.2089500129,3.964050293,8.422950745
0.345822786,-0.003000000026,4.157999992,8.527950287
0.348347092,-0.01305000018,3.744000196,9.24105072
0.350871335,0.4600500166,3.447000265,9.490050316
0.35339564,0.5749500394,3.732000113,8.973000526
0.355919719,1.075950027,3.964050293,8.047050476
0.358443948,-0.001050000079,3.720000267,9.238950729
0.360968275,-0.5440500379,3.861000299,9.973950386
0.363492354,0.9250500202,4.180050373,8.224050522
0.366016659,0.1560000032,4.258950233,7.908000469
0.368540892,-0.1110000089,3.382050276,10.06005001
0.371064969,-0.01005000062,3.406050205,9.919050217
0.373589275,-0.5440500379,4.318950176,8.680950165
0.376113508,-0.5230500102,4.38795042,8.640000343
0.378637813,-0.886950016,3.95505023,9.711000443
0.381161887,-0.5899500251,3.912000179,9.900000572
0.383686193,-0.2740500271,4.125,9.17895031
0.386210426,-0.2659500241,4.258950233,8.776950836
0.388734731,-0.1950000077,4.213050365,9.045000076
0.391258815,-0.4990500212,4.180050373,9.097949982
0.393783121,-0.3889500201,4.278000355,8.791049957
0.396307354,-0.4170000255,4.276050091,8.832000732
0.398831431,-0.5560500026,4.266000271,8.73900032
0.401355741,-0.4630500078,4.2520504,8.808000565
0.403879974,-0.565950036,4.186950207,8.92095089
0.40640428,-0.5350500345,4.180050373,8.680950165
0.408928359,-0.4720500112,4.16505003,8.80095005
0.411452573,-0.4410000145,4.126950264,8.845950127
0.41397688,-0.3739500046,4.150950432,8.743050575
0.416500959,-0.3690000176,4.150950432,8.949000359
0.419025265,-0.324000001,4.129050255,8.836950302
0.421549513,-0.337950021,4.138950348,8.812950134
0.42407359,-0.3430500031,4.105950356,9.021000862
